global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
686.028052179306	0.6461367657361734	0.4174927200360026	470634.48837693257	847.3290211207016	0.7111594756034947	0.5057477997406375	717966.4700333663	636.1730986766252	-0.2722961043948544	404716.21147981903	0.0741451684686134	657.4889425030898	533.8016940490477	1.127422	25.904013	0.08932895	0.0432152	-0.0154041016	-0.0442678946	-0.0729824022	0.051122973	-0.0400190442	-0.0130928005	-0.0044580337	0.0299003776	-0.0465591171	-0.078229514	-0.0037439095	0.1428262139	-0.1001659371	0.1143995138	0.0588660474	0.0058450769	0.0763192238	0.0215370854	-0.0354036618	-0.0001059666	-0.023094852	0.0432697593	0.0480379492	0.0067617797	0.0534533774	0.0256343913	0.0925476661	0.0501082334	0.079514102	0.107125295	-0.1590624872	0.0280826201	-0.0355404358	0.122937249	0.0163425438	0.14772657	-0.0231110509	0.0503057069	-0.1453372741	0.000710062	-0.0016968895	-0.1721497335	0.0661977855	0.0180162758	-0.059082303	0.0959243681	0.0217148844	-0.0838548335	0.1417714512	0.0781726392	-0.0313258081	-0.0243975291	-0.0240708603	-0.0111464808	-0.0392078091	-0.0705454571	-0.0466323066	0.0251092786	0.0184496475	-0.0273751652	0.1370388923	0.0245084673	0.0260412998	0.0589880457	0.0151670265	0.0554709725	0.0728030028	-0.0360021158	-0.082443991	0.0222207902	-0.0001119525	-0.036635593	0.0985665485	-0.0229033436	-0.0695256401	0.0647299766	-0.072549066	0.0328589602	0.0594390931	-0.1723491017	-0.0274438299	-0.0583604995	0.0870481525	-0.0291052402	-0.0389091607	0.0046962828	0.0101555559	-0.0224073761	-0.1202118843	-0.0348550514	-0.1852740171	-0.0009418685	0.0014289943	-0.1301411227	-0.0049668403	0.0029552048	-0.081141958	0.0112612697	-0.057308631	-0.041094302	-0.1103432772	0.0560394754	0.07139009	0.0765037346	0.0124613313	0.1765644101	-0.0159069591	0.1120172664	0.104071687	0.0912438734	0.0270374	0.0097820999999999	9.568948040999996e-05	0.00073102099876	-0.0273871	-0.0070686	4.996510596000002e-05	0.00075005324641	-0.0991072	-0.035592	0.001266790464	0.00982223709184	0.00014538	-0.000393553	1.5488396380900005e-07	2.11353444e-08	0.000964718	-0.000344172	9.30680819524e-07	1.18454365584e-07	0.0	1.05879e-22	1.1210362640999999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.6253620919149	-0.402690087391079	0.1621593064830348	470082.1371436694	843.7521033503234	-3.576917770378145	12.794340736046962	711917.6119080948	635.9525427210837	-0.2205559555414993	404435.6365934117	0.0486449295248238	657.4664257503179	541.2827489342479	1.113901	25.593334	0.147321	0.0922888	-0.0248618167	-0.0395127727	-0.003306018	-0.0343552739	-0.0124270879	0.1078557272	0.0826828512	0.0790063076	-5.68189e-05	0.0812308333	0.0450603324	-0.0241033473	-0.063833792	-0.2180872661	-0.0840005218	-0.0164769418	-0.0216384646	0.0053598419	-0.1455610787	0.0812018453	0.0885168152	0.0105366351	0.0531887257	-0.0487180773	0.1244595268	0.0392648014	0.0095219119	-2.91612e-05	0.0971610483	-0.0166032567	-0.0153645855	-0.2086538055	0.0612280356	-0.0204242203	0.110614294	0.1350835732	0.0357908627	-0.0400338703	0.0768499026	-0.1799370104	0.0565438513	0.1017205119	-0.0275876202	-0.0178272893	0.0363979263	-0.0379228243	0.054154259	0.0505670014	-0.0767253474	0.0489994335	-0.0648285256	-0.0116876379	0.010864009	-0.0938477327	0.0485645218	0.0087087859	-0.0372273116	0.0266770489	-0.0151247619	0.0257065663	0.0834068776	-0.0423517933	0.0045227498	0.0400484776	-0.0469370482	-0.1236358844	-0.0898626409	-0.1009371732	-0.0667630127	0.1203428091	-0.0443179814	-0.0143449713	0.0690552249	-0.0632393181	0.1048121399	-0.1718343157	0.0130735552	0.0686838202	-0.0246648916	0.0260039082	-0.0965881683	0.0030564548	0.1127640502	0.0853723636	-0.1257589085	-0.0704803075	-0.1300544581	-0.0124807161	0.0407364154	-0.0851030929	0.0521060383	-0.0632243965	-0.0357274439	0.0141752954	0.051518746	-0.0038831567	-0.0419272522	-0.0024720134	-0.0887741245	-0.0245187642	0.0267186494	0.0344948614	-0.2261144799	0.0859754831	-0.0823512941	-0.0381033554	-0.0363046872	0.1114828954	0.1019893188	0.0867609543	0.0176771	-0.0093602999999999	8.761521608999997e-05	0.00031247986441	0.0458244	0.0732115	0.00535992373225	0.00209987563536	-0.0472315	0.0518757	0.00269108825049	0.00223081459225	-0.00011209	-0.00025747	6.629080089999999e-08	1.2564168100000002e-08	0.000964718	0.0	9.30680819524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.053454843336	-0.5719072485788956	0.3270779009770827	469298.2359927906	849.29696349116	5.54486014083659	30.745473981438373	721305.3321953048	636.6677656118109	0.7152228907272047	405345.8437691357	0.5115437834201789	658.5367697528237	544.452722551916	1.120591	25.747059	0.12272565	0.0923926	-0.036695235	-0.0245305437	0.0549081457	-0.1223030118	0.0387081212	-0.122621418	0.0237570734	0.018766239	-0.0431531065	0.0095720206	-0.1612398063	0.050456628	-0.0599866674	-0.1154899349	-0.0929916717	-0.0241472044	-0.0155114187	0.0102838955	0.1150797729	0.10509658	-0.0751610191	0.0848957523	-0.1196775066	0.0432216081	-0.0069634282	0.0996061583	-0.0222534103	-0.0288239596	0.0268818926	0.0138289797	0.072688314	0.0024883021	0.089932346	0.1508727563	0.0055868902	0.0711930795	-0.0476063693	-0.0241179548	0.1307559729	-0.1191579916	-0.0794760374	-0.0116457382	0.0996481995	0.1498359123	-0.0721012618	-0.0924358103	-0.0848602782	0.0496798083	-0.0740692555	-0.0096676711	0.0444308592	0.0059425192	0.0256508595	-0.1177025072	0.0401592699	-0.0329687659	0.1172873799	-0.0356662681	0.0432991554	0.0425359245	0.0100006793	-0.005499788	-0.0836866251	-0.098596521	0.0784346789	0.0750672893	-0.0471632813	0.0146404766	-0.0873575238	-0.1422315719	-0.0499501098	0.0570232749	-0.0524995646	-0.0413186148	0.1388886401	-0.0505194172	-0.0777947624	-0.0402389546	0.0082451688	-0.0047656134	-0.0082235807	0.025737109	-0.0099177058	0.0504314186	0.0435709398	0.0384918849	-0.1282632512	-0.1077729459	-0.1299206657	-0.0067881884	0.0341870254	0.0509619882	0.0979198615	-0.0947332851	0.0821738397	0.1034644978	-0.1368146261	-0.0230765625	0.0111388533	-0.0119806488	0.1555093524	-0.0333480667	0.037307392	0.0296089676	-0.0854920842	0.0466664752	-0.0993366918	0.1109009027	0.0997327036	0.0819445778	0.0194254	0.0017482999999999	3.056552889999992e-06	0.0003773461651599	-0.0433792	-0.0892036	0.00795728225296	0.00188175499264	-0.0470789	0.0001526	2.3286760000000835e-08	0.00221642282521	0.000398351	0.000510441	2.605500144810001e-07	1.5868351920100001e-07	0.0010867	0.0001219819999999	1.18091689e-06	1.4879608323999966e-08	-5.293960000000001e-23	-5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.1650279287821	-0.888426914553861	0.7893023825036934	468081.7854407912	844.460234241362	-4.836729249798054	23.393949835852048	713113.0872149759	636.3686514847564	-0.2991141270545085	404965.0605925273	0.0894692610035807	657.9940351497535	538.6097357205667	1.082371	24.868896	0.12927698	0.0698722	-0.0320954256	-0.0586413656	0.0709069428	0.1446510719	-0.0109554944	-0.0603344848	-0.0485050741	-0.0366201802	-0.0647856744	0.0334441516	0.1234700401	-0.1350275592	-0.0309846581	-0.039920402	0.0079848352	-0.0266252085	0.06933345	0.0203546725	0.0777027066	-0.0107070439	0.1164964725	-0.0580544264	0.0895973672	-0.031198342	0.0002257472	0.0300043869	0.0992777852	-0.0198616322	0.0363335893	-0.091459108	-0.0032682632	0.0251902504	0.0785025202	-0.1055908182	0.0722325508	0.0746402534	-0.0460572544	-0.0252264383	0.0328881341	0.0647182054	-0.0830787366	-0.0910678754	-0.0589103701	0.0082212048	0.0178107782	-0.0563671797	0.0116518419	0.0139103257	0.0645045925	0.1140366759	-0.2165214552	0.1156639782	0.0489732907	0.0632587202	0.0802163878	-0.0346857256	0.0074868043	0.0954119721	-0.0689800935	-0.017086084	-0.0013596418	0.0107717845	0.0046307293	0.0901728498	0.0087558949	0.0712631417	-0.0214086917	0.0756423871	0.024092144	0.156857605	0.0586492694	0.071929835	0.1070826478	-0.0548938975	-0.0191894109	0.0150210474	0.0730391484	0.0595687137	-0.0355907724	-0.0247828939	-0.0030759388	-0.0053538859	-0.059141144	0.0792889579	0.072828687	-0.1064613892	0.0332777865	-0.0439415928	0.0439047533	0.0524906503	-0.0213233843	-0.0192728032	0.043069784	0.0492099011	-0.1283327133	-0.1048776133	-0.1398688282	0.0875881987	-0.0318165854	-0.0938909462	0.0250832855	-0.0317117485	-0.0599318545	0.0221167239	-0.2306892004	-0.0683550382	0.0280988185	0.1102715368	0.0973056967	0.0768132552	0.00838032	-0.0110450799999999	0.0001219937922063	7.02297633024e-05	0.0173465	0.0607257	0.00368761064049	0.00030090106225	-0.0699685	-0.0228896	0.00052393378816	0.00489559099225	-0.000187015	-0.000585366	3.426533539560001e-07	3.4974610225000004e-08	0.000979734	-0.000106966	9.598787107559995e-07	1.1441725156000001e-08	0.0	5.293960000000001e-23	2.802601248160001e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.0631939270445	-0.1018340017376431	0.0103701639099023	467942.45328566927	845.6782034340295	1.2179691926675105	1.4834489542871472	715171.6237634077	636.09551275971	-0.2731387250463513	404617.5013530384	0.0746047631199462	657.0752438216365	535.5323219442384	1.140586	26.206451	0.08046699	0.0405998	-0.0244758574	0.1478881952	0.0498904834	0.0226280101	-0.0657982207	0.0792891517	0.032708208	-0.0698409073	-0.0818841446	0.0056088887	-0.0615714874	0.0984663458	-0.032677646	-0.0163924368	-0.0926348593	-0.0376206702	-0.1519995285	0.0172430944	-0.0249366197	0.0498060759	0.0248908672	0.0342398958	-0.0430559741	-0.0505553512	-0.0745291432	0.1252650429	-0.0589280869	-0.0219050326	-0.0337449149	0.0636801507	0.0021997804	0.0144207481	0.0379345815	0.1066359097	0.1870198574	-0.0228300817	0.0528346066	-0.0210204905	0.0989722312	-0.0927329957	0.1196343072	0.0615632134	0.0257169539	-0.0279949518	-0.1584930657	0.0058630661	-0.011278836	-0.0271422612	0.0181094577	-0.1189611589	0.0083611733	0.0016550172	-0.1029141395	-0.0725750111	-0.0824955459	-0.0178002367	-0.0324522619	0.1230422333	-0.2156624593	0.0440345139	-0.0142436844	-0.0376567838	-0.0283963546	-0.0070729381	-0.0626975213	-0.0838000192	-0.0441484698	0.1183001079	0.026353761	-0.080811139	-0.0592093967	-0.0062735654	0.0903266403	0.0393080198	0.1420746765	0.0288933871	-0.0918596465	-0.1093259474	0.0598460405	0.0259694751	-0.0608998899	-0.1572251264	0.0260542355	0.0026894747	-0.0970633024	0.1004396321	-0.0642069034	0.1559621875	-0.0311631259	0.1543201671	0.0252780527	-0.0990987759	0.0108548466	0.0687607434	0.0716896908	0.2002909134	-0.0286294538	-0.0926742732	-0.1043443815	0.0088659751	-0.0067953991	0.0867290897	0.021509279	0.0579790188	-0.1173948044	-0.0163706787	-0.0318868177	0.1095950666	0.0947124447	0.0713867084	0.0146346	0.0062542799999999	3.911601831839999e-05	0.0002141715171599	0.00477709	-0.01256941	0.0001579900677481	2.28205888681e-05	-0.0444167	0.0255518	0.00065289448324	0.00197284323889	-0.000598245	-0.0004112299999999	1.6911011289999997e-07	3.57897080025e-07	0.000883526	-9.620799999999986e-05	7.806181926760001e-07	9.255979263999972e-09	-0.000214392	-0.000214392	4.5963929664e-08	4.5963929664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.6126512608059	0.5494573337614383	0.3019033616242286	468694.4822663499	846.5266056101809	0.8484021761514668	0.7197862524985446	716607.2940058948	636.4746272359312	0.3791144762211615	405099.9511151175	0.1437277860804456	658.2402680741728	537.1670511661372	1.143741	26.278963	0.1267468399999999	0.0699356	-0.0370285336	-0.0078435504	-0.0871549308	0.0010750338	-0.0534673385	-0.05432055	-0.000443646	-0.0134856334	-0.0285328961	-0.0788377447	0.0660095736	0.1320710222	0.0058661061	0.0370433652	0.0343298045	-0.0569321453	0.0298468284	0.0169292086	-0.060773774	0.0680941635	-0.1376229513	0.0343834623	0.0405669115	-0.0934599016	0.0154969589	-0.1145237794	0.0375814956	0.0860853784	-0.0909433972	0.0400862742	-0.024400601	0.0143829401	-0.0096464649	0.0911623876	-0.1317538448	0.0469348442	-0.0768756149	-0.0922318222	-0.0118228289	0.1146975301	0.0195664664	0.0478167894	0.0682758428	0.0119789252	-0.0829694658	0.0729527059	0.1049993296	0.0345520381	-0.0657119412	-0.0141810403	-0.0535064685	-0.1762289525	-0.0021333654	0.0898796422	-0.0317009049	-0.1005309381	0.0342670461	-0.0848883996	-0.043944475	-0.0587550562	0.036025916	0.2422544856	-0.0608827286	0.0424349435	0.0082253532	0.004489173	0.107410086	-0.0447951697	-0.0861040048	-0.0366573535	-0.0959095918	0.0370290887	0.0521054756	0.0190342127	-0.1008313157	-0.0570516152	0.0402600103	0.1178771433	0.0081265358	-0.1042736235	0.0717475585	-0.0396670065	0.1436195385	-0.1653789147	0.0826878916	-0.0218471562	0.0346062276	-0.0049636433	-0.0578573871	0.1649507369	-0.0385993648	-0.0844524229	0.1670713692	-0.048509676	-0.0503902748	-0.0962932705	0.0601086235	-0.0442953581	0.2134455543	0.0864053843	-0.0824396798	0.0260145317	0.0757491866	0.0486614572	0.0595611469	-0.0228867584	-0.0273670009	0.108871781	0.091957378	0.0656857936	0.0179149	0.0032803	1.076036809000001e-05	0.00032094364201	-0.0351997	-0.03997679	0.001598143738704	0.00123901888009	-0.0639801	-0.0195633999999999	0.0003827266195599	0.0040934531960099	0.000369682	0.0009679269999999	9.36882677329e-07	1.3666478112399997e-07	0.000979734	9.620799999999986e-05	9.598787107559995e-07	9.255979263999972e-09	0.0	0.000214392	4.5963929664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.666971494284	-0.9456797665219484	0.8943102208090067	467400.5279121661	844.299400461045	-2.227205149135898	4.960442776337458	712841.4776188801	636.2223271677672	-0.2523000681640042	404778.84958676936	0.0636553243955611	657.4823699334501	541.8337798667931	1.067043	24.516706	0.0817722	0.0552217	-0.0258082334	-0.0919479051	0.0045255792	-0.0020030155	0.0282963686	0.0573079487	0.0532938604	0.0979954535	0.0429888437	0.044900888	0.0402428199	0.0129397143	0.0631253057	-0.0944537058	0.0254898424	-0.0188945857	0.0484109424	-0.0168977	-0.0334197918	0.0090268426	0.1177867359	-0.0696084302	0.0434591666	-0.0423642906	0.0146144999	-0.0429108686	0.0989473238	0.0905391982	-0.0037956145	0.0965096025	0.0866853241	-0.1285860814	-0.0291068799	-0.0627006123	-0.0744318597	0.0763527779	-0.1189083915	-0.0651841118	-0.0812048486	-0.0741692339	0.0193048813	0.1167046996	-0.0295767749	-0.0163315769	-0.1065062166	0.1339997422	0.039428937	0.0059887844	-0.0599120476	-0.0835873138	-0.1129645782	0.0831146245	0.082606923	-0.0916100796	0.0290219567	-0.0220832994	-0.0212816009	-0.1461027369	0.0722824823	-0.0415347077	-0.0309249284	-0.1712611604	0.0056246852	0.042915252	0.0168196008	-0.0133497137	-0.057281443	-0.0614979288	-0.0241159068	0.093225394	-0.003033974	-0.0179321362	0.0175545975	-0.0216417725	0.0220758437	-0.0637383759	0.1592642883	-0.0346060657	-0.0824648713	-0.0360617849	-0.0913512353	0.0819128246	0.1396798232	-0.1133631026	-0.1035678188	-0.1411395972	-0.1356305119	-0.0153984885	-0.0322525676	0.0281239218	0.041527852	-0.0446961653	0.0269584418	0.0837631911	-0.0451898689	-0.0029479878	-0.0635635761	-0.0160749974	0.0546843838	0.1138956412	-0.0527531842	0.0103677008	0.0048997335	-0.0370920815	0.1422653876	0.0982384269	0.0617909285	0.1081019891	0.0890452037	0.0597324219	0.0136739	-0.004241	1.7986081000000015e-05	0.0001869755412099	0.0159747	0.0511744	0.00261881921536	0.00025519104009	-0.0470338	0.0169462999999999	0.0002871770836899	0.00221217834244	0.000181472	-0.0001882099999999	3.5423004099999995e-08	3.2932086784000005e-08	0.000979734	0.0	9.598787107559995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2942181331638	-0.3727533611202034	0.1389450682264087	466890.9885342116	846.3475206228806	2.048120161835527	4.194796197317186	716304.1256644973	635.7532629369937	-0.4690642307734833	404182.2113350342	0.2200212525911196	657.3704392798228	526.6248747679306	1.087027	24.975883	0.0519418849999999	0.0297714	0.0008628631	0.0413868671	0.0755115113	-0.0744030118	0.0018137422	-0.0505771916	-0.0081722438	-0.0407523652	-0.006358336	0.162521648	-0.0003262985	0.0421955694	0.0997943684	-0.051370488	0.0578461659	-0.0045687109	-0.1230353998	-0.0064304853	0.0627474677	-0.0648677447	0.0452147834	-0.0388252083	0.0531925194	-0.0510235073	0.0008936865	0.0306859139	-0.0766150172	0.0567285755	0.0307418462	-0.116478696	-0.0536624755	0.1583323819	0.0068793303	0.0326686401	0.0683268721	-0.0450253924	0.0896798763	-0.0327592117	-0.0209848758	0.0185192555	-0.0661235765	-0.0102606746	0.0403736064	0.1074872835	-0.0459933436	-0.1335675654	0.0088192035	0.0326034656	0.1104916023	-0.1427447301	-0.0751839706	0.031474207	0.0657499397	-0.0388479908	0.1446392604	-0.1017638365	0.0317965228	0.0059455243	0.0954893556	0.030269487	-0.0082308287	0.0805924139	-0.0515481944	-0.0781118793	0.0041946781	-0.0437577876	-0.0585996666	0.0551694834	0.0659390396	0.0812457852	0.0774359777	0.0138291066	0.0572143088	0.0244569785	0.0860053632	0.0281758573	-0.0362944662	0.0548723048	0.1067554772	0.0197758992	0.0532171575	-0.0646256127	-0.1279223809	0.0125409861	0.089336222	0.0484565505	-0.027643271	-0.0856448716	-0.0259558599	0.0787844773	0.0035469007	0.0241593055	0.0723291122	0.0338684982	-0.0678744489	0.1392197901	-0.0716194703	0.0654239247	-0.1131036826	0.1092209576	-0.0675522853	-0.1147589856	-0.0004616132	-0.0453465512	-0.0276902135	-0.0254357192	0.0451619322	0.1072860197	0.0859808972	0.0535494744	0.0083745999999999	-0.0052993	2.8082580490001045e-05	7.013392515999833e-05	0.0327879	0.0168132	0.00028268369424	0.00107504638641	-0.047059	-2.519999999999606e-05	6.350399999998014e-10	0.0022145494809999	4.53503e-05	-0.0001361217	1.8529117210890012e-08	2.05664971009e-09	0.000519772	-0.0004599619999999	2.7016293198400005e-07	2.115650414439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.1396077936932	0.8453896605294631	0.7146836781301208	468047.0029521084	846.9443111813607	0.5967905584801656	0.3561589706910679	717314.6662424696	635.3963968868219	-0.3568660501717886	403728.58117675566	0.1273533777652135	656.8194837812885	540.5451762239325	1.108254	25.463583	0.1437886849999999	0.08634	-0.0402434779	0.0344548529	0.0212663196	0.0154288738	-0.0081917602	-0.0730436596	-0.0405668219	-0.0047307113	-0.0535719973	-0.0487586532	-0.0136829061	0.0463141693	0.0846253084	0.1039476759	-0.0506077052	-0.026266022	0.05860942	0.01542094	0.0140086952	0.0502766707	-0.0685425355	0.1118956132	0.1008789826	-0.0541787175	-0.0674489724	-0.0022188118	0.0212257103	-0.0679059353	0.1176007462	-0.0939235667	0.037741291	0.053098049	0.0693037196	-0.0685716601	-0.1200132931	0.0219963101	-0.0610837329	-0.0203947103	0.0412978313	0.1198485291	-0.0096666488	0.120784759	-0.0095661806	0.0756566395	-0.1319512177	0.009113392	-0.0085188285	-0.1223648715	0.1336638585	0.0077706686	-0.0556466322	-0.0873129229	0.0118346235	0.1245463824	-0.1412570718	0.0187389822	0.0212029197	-0.0698759832	0.0149146464	0.1141455487	-0.03855044	-0.0047848694	-0.0252482357	0.0226710721	0.0185997749	0.0767316387	0.0882170259	-0.0096462233	-0.0596730327	-0.0514004471	-0.0868823234	-0.029894638	0.0435227629	0.1069627817	-0.0268361515	0.0918190638	-0.1288682123	0.0542237768	-0.1102062206	0.0501232462	-0.0173801618	0.0897773213	-0.1062859602	0.0425279401	0.0007840081	-0.1662174521	-0.0030429954	0.072276037	-0.0164072143	0.121722898	0.1254174099	-0.0698449747	0.0290494999	-0.0623555569	0.0564156076	-0.1495660878	0.0896339961	-0.001160911	-0.0852350543	0.1746888574	-0.1035989657	-0.0818379179	0.0908146952	-0.0535788086	0.0553505504	0.0788703019	0.0976357204	0.1064242213	0.0827696937	0.0471607147	0.013105	0.0047304000000001	2.2376684160000944e-05	0.000171741025	-0.0400957	-0.0728835999999999	0.0053120191489599	0.0016076651584899	-0.0468929	0.0001660999999999	2.7589209999998482e-08	0.00219894407041	0.0007747239999999	0.0007293736999999	5.319859942515442e-07	6.00197276175845e-07	0.00111057	0.0005907979999999	1.2333657249e-06	3.490422768039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.0143729326276	0.8747651389343218	0.7652140482947833	469244.691124281	848.067198758608	1.1228875772472977	1.2608765111363054	719217.9736102724	636.0322838023576	0.635886915535707	404537.0660388428	0.4043521693495153	657.8391236227411	542.3729393968417	1.023826	23.523743	0.28391227	0.158	-0.0462492441	-0.0110107064	-0.0362865757	0.038012604	-0.0780753334	0.0335626339	0.052123475	0.0580669818	0.1015593593	-0.105267507	0.0438959175	0.0286780756	0.0021918732	0.0746346364	-0.1181386456	-0.0480211629	0.0533893606	0.0666891072	-0.1722983199	0.1364937863	0.0421000526	-0.0235783936	0.0314846286	0.1102283794	0.0017794552	0.0086882258	-0.0135639147	-0.0057635342	0.0262293963	-0.0398356182	0.0577223095	0.0995038508	-0.0818102957	-0.0061421912	-0.0459702084	0.1047971566	-0.0852138045	0.0105989256	0.0949410521	0.052998576	-0.0889654626	0.0556241133	0.1094338524	-0.1028056484	0.0721378215	0.1303853489	0.1172117146	-0.2156044963	0.0627150528	-0.0084113707	0.1543917847	-0.0506919443	0.0902399864	-0.103314691	-0.0140913709	0.0504820452	-0.0679739894	0.0780682146	0.0878482441	-0.1000582526	0.0065413417	-0.0445883536	0.0125688165	0.1387089209	-0.058685535	-0.0586310641	-0.0588395464	-0.0807966744	-0.0988889373	-0.0472821129	-0.0468324118	0.0226676824	-0.0121119423	0.0735250298	-0.0930799806	0.099763208	-0.0387787828	-0.0473253586	-0.025702114	-0.0882164771	0.1238015767	0.0830001916	-0.0573547871	0.0113207887	-0.0469512237	-0.0468487201	0.0603578315	-0.1114792389	0.0218764376	0.0344237061	-0.1213421898	-0.0461766516	0.0784086593	-0.0565027884	0.0954803904	-0.0356769856	0.1472531701	0.0849899581	-0.0050845409	-0.0402386648	-0.0238953231	0.1895791863	-0.038685282	-0.0137316582	0.0510600287	0.0433320855	0.1714088742	0.105516962	0.0794170796	0.0405906974	0.0117102	-0.0013947999999999	1.94546704e-06	0.00013712878404	0.0457124	0.0858081	0.00736303002561	0.00208962351376	-0.00730513	0.03958777	0.0015671915335729	5.33649243169e-05	-0.00139135	-0.0021660739999999	4.691876573475566e-06	1.9358548225e-06	0.000134212	-0.000976358	1.8012860944e-08	9.53274944164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
