global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
754.5891719541899	0.0246836174804911	569404.8184305099	0.0006092809719232	791.9591080629007	-3.5916601239363217	627199.2288437851	12.900022445874274	714.5620769802429	-0.4136769466505257	510598.96185831854	0.1711286161901018	720.1992596775169	539.9583790544707	1.116181	21.061209	0.10811022	0.0560033	0.0186701778	-0.0571362504	0.0141008121	-0.0573030925	0.079698983	0.0157350984	-0.0787306714	0.0861769409	0.081321809	0.0152211949	-0.0654636418	0.032320431	-0.0494528521	-0.0144200169	-0.0673751878	-0.0092118228	-0.1241587448	-0.0033395207	0.0816915798	-0.1467101303	0.0072372988	-0.0329291824	0.0672785946	0.0927102179	-0.0085086031	-0.0010782609	0.0401778056	-0.1296989324	0.0379091655	-0.1245832534	0.0564492863	0.1175194086	0.1412695696	0.0233590575	0.01475815	0.0252579304	-0.1487096222	0.1453920566	-0.000534478	0.0579051927	0.0062212358	-0.0290031863	0.110486525	0.0203204996	0.1064557317	0.0543710228	0.1084811766	0.033516379	0.0334726581	-0.0219443999	0.1627296003	-0.177438578	-0.0912318163	-0.0284063924	-0.0960763147	0.0051451967	0.1110750726	-0.2095913163	-0.0485159672	0.0810946668	0.0022277916	0.0367586896	-0.0398497149	-0.0594040415	0.023053124	-0.1320155244	-0.0885538203	0.0155322089	0.0044850189	-0.0033117213	0.0448533947	-0.1127990636	0.0603766378	0.0739696271	0.0493849643	0.0112996859	0.0998026617	-0.114355827	-0.0129729255	-0.0172784721	-0.1964353254	0.0751058144	0.0851181277	0.0752448164	-0.1092138422	-0.0169677901	-0.0793375758	-0.0721901624	-0.0190621346	0.1159882329	0.1160151641	-0.2052883345	0.0149184487	0.1162471597	0.0520447119	0.0054613032	0.0968937545	-0.0338208936	-0.0729198325	0.1062893123	0.1244453264	-0.0785624112	-0.143290432	0.1199060162	0.0059325123	-0.0066967483	0.0359375181	-0.207857108	-0.0591150126	0.05921365	0.0567934729	-0.0082906521	-0.1135094328	0.0246987197	0.0669238	0.0104063	0.00447879500644	0.00010829107969	0.00890402	0.03031192	7.928157216040001e-05	0.0009188124940863	-0.0301649	0.0034003999999999	1.1562720159999984e-05	0.00090992119201	-0.000394731	0.000806839	1.55812562361e-07	6.509891719209999e-07	0.000184242	-0.000429733	3.3945114564e-08	1.84670451289e-07	0.00155242	4.326000000000004e-05	2.4100078564e-06	1.8714276000000042e-09	0.0	0.0
754.6832776289906	0.094105674800744	569546.8495328361	0.0088558780297033	794.5753002527272	2.6161921898265064	631349.9077717116	6.844461574109211	715.2772296605335	0.7151526802906574	511621.5152708476	0.5114433561269112	721.5930206813763	549.4553063549101	1.075555	20.294641	0.06528098	0.0341055	-0.030807171	-0.0544184802	0.0363522825	0.1250095789	0.1101899297	0.0249594956	-0.0215843809	0.0558259919	-0.1122387388	-0.0735368316	0.0448395084	-0.0372818998	-0.0576987782	-0.092661341	-0.0521379888	0.0017521006	0.0102135687	0.0116774579	-0.0059540543	0.0964701503	0.064611838	-0.0831160731	-0.0350134816	-0.1146172242	-0.11364604	-0.1045455709	0.0416861683	-0.0422828562	0.0179338546	-0.1966963616	0.0831286403	0.0597084627	-0.0385127667	0.0646494119	-0.0674384111	0.1464815161	0.0692979352	-0.0233616569	-0.0380038924	0.1293279461	-0.0211188015	0.0893141383	0.0239871863	-0.0078923911	-0.0151236971	0.0041122659	-0.0106302481	0.0397390769	0.0414543263	-0.0179106486	0.1141890755	0.1851998851	0.0511601867	0.0451146692	0.0056121537	0.029478137	0.0993094182	-0.0342882468	0.0075939613	0.0265073314	-0.0118042014	-0.0106962856	0.052127242	-0.080414721	-0.0022928279	-0.0048788394	0.0784142121	0.0382860088	-0.0011269385	-0.0869312949	-0.1050887373	0.094180453	0.0294389396	0.0187589799	-0.0529878906	0.2217696858	0.0932721245	-0.1209887667	-0.0013957746	-0.0160737205	-0.1412852603	-0.0683793262	0.0799521611	0.0829054549	-0.0815211589	0.0532499698	0.1282609354	0.0178892707	-0.0711734485	0.0473415896	-0.0274570878	0.0378480361	0.0711408065	-0.0193488994	-0.0254622446	-0.0221350098	-0.0291706165	0.051729845	-0.0285347386	-0.0595107642	-0.1007790689	-0.0169544133	0.0269614924	-0.006373283	0.0597444342	-0.036699312	0.0318455209	0.0681773015	0.0301473637	0.0887643858	-0.0226670372	-0.0106533374	-0.1127290384	0.0315924503	0.0669436	1.9800000000000373e-05	0.00448144558096	3.9204000000001476e-10	0.0344151	0.02551108	0.0011843991080099	0.0006508152027663	-0.0301386	2.629999999999993e-05	6.916899999999965e-10	0.00090833520996	-0.000670619	-0.000275888	4.49729843161e-07	7.611418854400001e-08	0.00044435	0.000260108	1.974469225e-07	6.7656171664e-08	0.00129394	-0.00025848	1.6742807236e-06	6.681191040000008e-08	0.0	0.0
755.0364856211762	0.3532079921856166	570080.0946191766	0.1247558857437946	795.2810734411374	0.7057731884102623	632471.9857736878	0.4981157934787875	715.0507190125992	-0.226510647934333	511297.5307604351	0.0513070736276313	721.3860609898543	548.3849534160242	1.098565	20.728813	0.03380005	0.0178523	-0.0258317883	0.1202674955	0.029260568	0.0298541031	0.0174029138	0.0494048121	0.0895142059	-0.0156657187	0.0876944102	-0.0214048935	0.0693711945	-0.048316565	-0.1000183611	0.0203325587	0.0656106427	0.0171353816	0.0189694549	0.0036000852	-0.0536481179	-0.0055112478	-0.128045164	0.0103231787	0.0653880518	0.0691009412	0.0266828558	0.0690568749	0.0333686149	-0.1548171647	0.0866122023	0.0141126662	-0.065263285	0.0352083816	0.1388291898	0.0545865893	-0.1837247193	0.0768204807	-0.0335193284	0.0248757996	-0.0270818105	0.0565876179	-0.0338629757	-0.1614105023	0.0217856002	0.0337027223	0.0263710698	-0.0183964491	0.0109195606	0.02727083	0.02231779	-0.0267259337	-0.0379130597	-0.0553360582	0.1665056567	-0.0070589959	0.0262426672	-0.0261399144	-0.0075746671	0.0234336272	-0.0004132512	-0.0930372109	0.0478773471	-0.1065474341	0.0110209404	0.0261394953	-0.0099851818	0.031123404	-0.0332707877	-0.0568048874	0.1135860525	0.0107642575	0.0334061859	0.0014466528	-0.0383247294	0.1086587317	0.0500718325	-0.0928278538	-0.0259515099	-0.1354224479	-0.0341131014	0.022102776	-0.1423876756	0.0182716339	-0.0274781599	0.1054179921	-0.0003051657	-0.0653525621	0.1088936654	-0.0251700866	0.1653454982	0.1235796447	-0.0156368592	0.0116634842	-0.0156446494	0.0219607988	0.0384633612	-0.0356241238	-0.0375809799	0.0422036647	-0.0832436752	-0.0561889628	0.0645916338	-0.0316708834	-0.1516764333	0.0469462809	0.0781334226	-0.0325117823	-0.0519438024	0.1179788534	0.1073384073	-0.0462203237	-0.0163546284	-0.013011472	-0.1117560484	0.0383647583	0.0669647	2.109999999999612e-05	0.00448427104609	4.452099999998363e-10	0.0224306	-0.0119844999999999	0.00050313181636	0.0001436282402499	-0.038051	-0.0079124	6.260607376e-05	0.001447878601	-0.000639221	3.139799999999997e-05	4.086034868410001e-07	9.858344039999984e-10	0.000479573	3.5223000000000025e-05	2.2999026232900002e-07	1.2406597290000015e-09	0.00150496	0.00021102	2.2649046016e-06	4.4529440400000056e-08	0.0	0.0
753.9777350952979	-1.0587505258782812	568482.4250194352	1.120952676047537	792.1878682421388	-3.0932051989985894	627561.6185900243	9.567918403111904	713.9062283085859	-1.1444907040132648	509662.1028177908	1.3098589715727784	720.162674014248	546.1684394318324	1.096529	20.690409	0.0501498	0.0281075	-0.0079503565	-0.0190056347	-0.0794534894	-0.1027374198	-0.0631577233	0.0084423817	0.0320183305	-0.0012475403	0.0449689506	0.1187682414	-0.060372642	0.0433004157	0.0131642356	0.0301309298	0.0200891643	-0.011913478	0.0635713963	0.0583206176	-0.0738437854	-0.0625832027	0.0443268207	-0.0481155758	0.0132144689	-0.0518660906	0.0493232448	-0.017805312	0.0226450473	0.0341871986	-0.0586513883	-0.0121790224	0.0716101462	0.214341503	0.0033680239	0.0492225809	-0.0224352706	0.0301051894	-0.0026942028	-0.0779667553	-0.0824097213	-0.0273544706	0.113921836	-0.1240219689	0.0208780855	-0.0341662534	0.0825806382	0.1282145819	0.0259593655	0.1145367089	-0.0094569837	0.1514787389	-0.0654011949	-0.0693423265	0.0245716838	-0.0269451036	0.1518607085	-0.0935398997	-0.0286839994	0.1581041	-0.0299204955	-0.0253807991	0.0413023319	-0.0727492609	-0.1325740978	-0.0812779743	-0.0626879772	-0.0043223326	-0.0719752713	0.0682747574	0.070324746	-0.0776290036	-0.013124351	0.0099684609	-0.037454896	-0.1499894492	-0.0758882984	0.0665663273	0.1036088137	0.0359683346	-0.0076021036	-0.1142998817	-0.0423512037	-0.03998973	0.066016113	0.0336449125	-0.0151760144	-0.2497682634	-0.050277278	-0.1487668736	0.1624014429	0.0318531246	0.0263386597	0.0096425877	0.117528156	-0.0898797067	0.0734061717	-0.0888759261	0.0227931848	0.0570416368	0.0433606668	-0.1054809873	0.0202709131	0.0481478419	0.0592482233	0.0638065761	-0.109356028	-0.0432934469	-0.0707138055	0.021738379	-0.0014211236	-0.0832477967	0.023571335	-0.0153640485	-0.110592125	0.0449896151	0.0669491	-1.56000000000045e-05	0.00448218199081	2.433600000001404e-10	0.0119174	-0.0105131999999999	0.00014202442276	0.0001105273742399	-0.0300851	0.0079659	6.345556281000003e-05	0.00090511324201	-0.00107764	-0.0004384189999999	1.1613079695999998e-06	1.922112195609999e-07	0.000651246	0.0001716729999999	4.24121352516e-07	2.9471618928999983e-08	0.00148195	-2.300999999999996e-05	2.1961758025000005e-06	5.29460099999998e-10	0.0	0.0
752.7013464855174	-1.276388609780497	566559.317001111	1.62916788317739	792.2474600599805	0.0595918178416923	627656.0379714904	0.0035511847536774	714.4134610250891	0.5072327165031538	510386.59329384647	0.2572850286911688	720.8469904353494	545.2808888048506	1.090976	20.585619	0.0662559199999999	0.0322412	0.0272452093	-0.0596096355	-0.0145543236	0.0907903353	-0.0514680611	-0.0697949222	0.0159366451	0.054963922	-0.0865795759	0.001931102	0.0231913965	-0.0791663237	0.1314613558	0.0875013227	-0.0873002077	-0.0972343018	-0.0482787776	0.027922171	0.0228689857	-0.1075753379	-0.0874047435	0.0819763971	-0.0507938694	0.0607696603	-0.0048299958	-0.0188815222	-0.0396844872	0.1698275081	-0.0841068434	-0.040445787	-0.0228362066	-0.0869539316	0.0402017768	-0.04532527	-0.0938978183	-0.1074381926	-0.0832021423	0.0503595829	0.0134892623	-0.0252185425	0.0400718677	-0.1667392677	0.106234527	-0.0560614295	0.0867830916	-0.0007199428	-0.0018335525	-0.055406494	-0.0055303689	0.1255798776	-0.0314185306	0.0058705407	-0.1729254808	0.0400335602	0.1198476771	0.0620178579	-0.0484742524	-0.017041225	-0.0568383827	0.0701588377	0.0139482965	-0.1242630827	0.1117820942	0.0366622517	-0.0199142483	0.005826696	-0.0015143006	-0.0815371652	-0.0780006352	0.0208272393	-0.0186016567	-0.1501989402	0.0505549451	-0.1430860452	0.0978783522	-0.0259880538	-0.0186659245	0.0146553409	-0.0260044273	0.0704048863	0.0879770718	-0.0982372996	-0.0212391017	0.0610429404	0.1057457209	-0.0589662537	0.0830441277	0.0206362698	0.043849345	0.0141813816	0.1075539258	-0.0184859033	-0.0091841082	0.1007754786	0.0809669199	-0.0290824692	-0.0684208059	-0.0603184831	-0.2494360245	0.0021453375	0.0566240934	-0.0070998421	0.0140334305	0.0780781876	-0.090974529	0.0829335758	-0.1368883987	0.0861616442	0.0156399662	0.1417964309	-0.0283499629	-0.017710062	-0.1092392569	0.0514415587	0.0702265	0.0032773999999999	0.00493176130225	1.074135076e-05	0.0186476	0.0067302	0.00034773298576	4.5295592040000005e-05	-0.00542113	0.02466397	0.0006083114161609	2.9388650476899995e-05	-0.000662483	0.000415157	4.3888372528900005e-07	1.7235533464899998e-07	0.000520086	-0.0001311599999999	2.70489447396e-07	1.7202945599999988e-08	0.00156732	8.536999999999998e-05	2.4564919824000003e-06	7.2880368999999965e-09	0.0	0.0
752.2739338411945	-0.4274126443228851	565916.071536906	0.1826815685270811	792.2636111134142	0.0161510534336457	627681.6294944672	0.0002608565270164	714.1838017340372	-0.2296592910519166	510058.5026592825	0.0527433899664689	720.5100419605747	536.9727312252498	1.125084	21.229198	0.07620512	0.0435291	0.0714854372	0.1119759704	0.0115530587	0.0365774339	-0.0246256006	-0.0438224681	0.0634826962	-0.0374475391	0.0788580997	-0.0797438264	-0.0207072237	0.0206669903	0.0206482106	-0.0455519875	0.0614547744	0.0667893956	-0.0788158783	0.0348797048	-0.0615697858	-0.0268721954	0.0383141499	-0.1033174738	0.0666707991	0.0340415747	-0.0020105297	0.062136959	-0.0840766833	-0.0288077739	0.0296421292	0.0870324309	0.0831632278	-0.0763244408	0.0396601192	0.1053394452	0.0444730265	0.081086442	0.0332757772	0.0829669829	-0.087351308	0.0813980707	0.128981994	-0.0591654647	0.0315887337	0.1121113688	0.0011507624	-0.0716858756	-0.1456126184	-0.0250446841	0.027356231	-0.0128217839	-0.2103007719	0.0400249888	-0.0256646765	-0.0950949609	-0.0830350483	0.0102527519	0.0490485114	-0.0595196146	-0.147795698	0.0850079045	-0.0397710491	0.0062407064	-0.0640923467	-0.0108215234	-0.0462029886	0.0463980699	-0.0422723309	0.0301017642	0.1337302135	-0.0263819642	-0.0718132267	0.0300200795	0.0378282599	-0.0805641497	-0.1076322457	-0.1039545549	-0.116734042	-0.0444083638	0.0655145531	0.0131484385	-0.039123583	-0.0724890469	-0.0326991366	-0.0262053098	-0.0299639114	0.0227800801	-0.0620231125	-0.1658871068	0.079599461	-0.0178002004	-0.0065909962	-0.1095006824	0.0429617545	0.0822165593	-0.0102996578	-0.049632019	0.0193194012	-0.0426205391	0.0419502742	0.1302701575	-0.0825222037	-0.1111696563	0.0001102705	-0.0572225589	-0.0343424615	0.0477564979	0.0414761603	-0.030024546	0.2549571096	0.0941686333	0.0595783329	-0.0200485104	-0.1076997553	0.0576957916	0.0698261	-0.0004003999999999	0.00487568424121	1.6032015999999618e-07	0.0272793	0.0086316999999999	0.00074416020849	7.450624488999998e-05	-0.0452104	-0.03978927	0.0015831860071329	0.0020439802681599	-0.00072252	-6.003700000000009e-05	5.220351504e-07	3.60444136900001e-09	0.000191888	-0.000328198	3.6821004544e-08	1.0771392720400003e-07	0.00172676	0.0001594399999999	2.9817000976e-06	2.5421113599999953e-08	0.0	0.0
753.7706968535284	1.4967630123338722	568170.2634350539	2.240299515090767	792.2888123260997	0.0252012126854879	627721.5621371015	0.0006351011208191	714.296194603585	0.1123928695478753	510219.0536251626	0.0126321571252057	720.8046074721192	529.9126750226777	1.12182	21.16761	0.06700878	0.0321225	0.07879902	-0.0540201827	-0.0311689985	-0.0778761342	0.0524717704	-0.0318294006	0.0052082062	0.0450391281	-0.0486434935	0.1333855588	-0.079135994	-0.0559922818	0.0724670414	0.0038627008	0.0031465405	0.0548757396	-0.0326454242	0.0314271641	0.0165837574	-0.1184427163	-0.002414119	0.0442864791	-0.0654819283	0.1340877145	0.0303453859	-0.0889463794	-0.0316505794	0.1796810624	0.0014651313	-0.0355209412	-0.0281855885	-0.131948198	0.1118524893	0.1699212739	-0.0453178967	0.0504866659	-0.0388053209	0.0700932623	-0.0540413814	-0.0501327336	-0.0255469475	0.1899355525	-0.1533615975	0.1047038343	-0.1236286838	-0.0954437266	0.0216381041	0.181158834	0.0549269689	-0.0988595973	-0.0329070446	-0.1623247154	-0.0475832605	0.0242679126	0.0112352422	-0.0505312972	-0.0519072522	0.0354453809	-0.017210876	0.046696624	-0.0422644018	-0.1008708559	-0.1257018748	0.1179064799	-0.025298525	-0.0081042295	-0.0439778629	0.0072747904	-0.1141512145	-0.0309361473	0.0690629494	-0.1299262846	0.074654796	-0.073153511	0.0137308785	0.0385811639	-0.0927907896	-0.0314286409	-0.1088130551	-0.0289012992	-0.0261863484	0.0126624401	-0.2165532202	-0.1017060069	0.0464001776	0.0608625909	-0.0341764088	0.1016927265	-0.0226127499	0.1361470667	-0.0469456265	-0.0430349477	-0.0717792037	-0.2334210713	-0.1586184349	-0.0737718887	0.1263093879	0.0461212692	-0.1095590884	0.0830945922	-0.0730117989	-0.1015774562	-0.0744911504	0.0428638385	-0.0377286796	0.0329899788	-0.058100786	0.0300978706	0.0164431757	-0.0705463711	-0.0341888949	-0.0223783947	-0.1059762505	0.0637282764	0.0776377	0.0078116	0.00602761246129	6.102109456000003e-05	0.00994227	-0.01733703	9.88487327529e-05	0.0003005726092209	-0.0247415	0.0204688999999999	0.0004189758672099	0.0006121418222499	-0.000634751	8.776900000000002e-05	4.02908832001e-07	7.703397361000003e-09	0.000531944	0.000340056	2.82964419136e-07	1.1563808313600002e-07	0.00172676	0.0	2.9817000976e-06	0.0	0.0	0.0
754.7456602660118	0.974963412483362	569641.0116903781	0.950553655681202	795.8114127732848	3.522600447185141	633315.8047002115	12.408713910508956	714.6357552291962	0.3395606256111705	510704.2626520036	0.1153014184654495	720.4234741706128	538.6048037429268	1.089952	20.566292	0.01952594	0.0131098	0.0346162326	-0.0575827017	0.0546248883	0.1035970049	0.0850268123	0.0415458081	-0.0639992059	0.0387093716	-0.0126740404	-0.0189112102	0.0701242172	-0.0842860391	0.0217869135	0.0835758493	-0.0669232655	0.0587377509	-0.0181695536	-0.0008964233	0.1246008138	-0.0190825711	0.0497320138	-0.0052772859	0.0465904805	-0.0754834113	0.024450006	-0.1833315178	-0.0395211255	-0.0301727091	0.1413454517	0.1642757252	0.0168069458	-0.0133065933	-0.0285483946	0.0803214139	-0.0448173198	0.0985957782	-0.1113479493	0.0541008849	-0.0189326224	-0.0193626393	-0.1570540475	0.0031058293	-0.1512781693	0.1161512859	0.0342362597	-0.086391187	0.1609418497	-0.0476767559	-0.0162327596	-0.1412018215	-0.0495445732	-0.018330163	0.0709261006	-0.1205447395	0.0876238955	0.0015226007	-0.0440945727	-0.080318962	0.0188354685	-0.2025329235	0.0029653517	-0.1258931227	-0.054126902	-0.0387893192	0.0228523202	-0.1203515369	0.0107233536	-0.001481893	-0.0177072639	0.0268702114	-0.0939262864	0.0262412881	-0.0477165912	0.0006929355	-0.0392987077	0.0933851254	-0.1422772884	-0.0386263451	0.0595788446	-0.1188956453	-0.1869917826	0.1183314509	-0.1142425843	-0.1529298285	-0.0682822471	0.0696029034	-0.0308592747	0.0820883864	0.0244817563	0.0420111468	0.0319543829	0.0659350647	-0.2408721538	-0.0565554614	0.0126237735	-0.0011415376	-0.0530045531	0.0453405664	-0.005316506	-0.0086136853	0.0168418821	-0.1221822496	-0.1162741428	-0.0654234928	0.0067908373	-0.0345922218	0.0028371325	-0.0103386417	-0.0817095743	-0.0673496085	0.0689878552	-0.0246987197	-0.104071687	0.0695158277	0.0771391	-0.0004986	0.00595044074881	2.486019600000018e-07	0.00444428	-0.0054979899999999	1.97516247184e-05	3.02278940401e-05	-0.0363411	-0.0115996	0.00013455072016	0.00132067554921	-0.000634735	1.6000000000035083e-08	4.02888520225e-07	2.5600000000112267e-16	0.000570523	3.857899999999996e-05	3.25496493529e-07	1.4883392409999964e-09	0.00172676	0.0	2.9817000976e-06	0.0	0.0	0.0
756.4480427796062	1.7023825135944437	572213.641425097	2.898106222592136	796.2434534526373	0.4320406793524398	634003.6371661822	0.1866591486153177	715.2542582555272	0.6185030263310409	511588.65395266446	0.3825459935806563	721.5875563344533	549.3310961079139	1.143977	21.585699	0.09172557	0.055041	-0.0341865935	0.1192513538	0.0096703482	0.0304355843	0.0366940577	0.0845458445	0.0991483517	-0.0377903279	0.0456807562	0.0273206023	0.0819235118	-0.1406212552	-0.0041826295	-0.0071477472	0.0895864484	-0.1064931768	-0.0106261588	-0.0148669308	0.0173460773	0.0702249602	0.043174856	-0.0015799147	0.0859435913	-0.0851703708	-0.0202427949	-0.049358913	0.0684341489	0.0695764012	0.0685203373	-0.0363654557	-0.0277201079	-0.0611417951	-0.0769830897	0.0886109448	-0.0838764596	0.1469685722	0.1346046488	-0.00307914	0.061188499	-0.0215631209	-0.0443662708	0.0163503047	-0.0824124109	-0.1157094393	0.0622594296	-0.0333573517	-0.0026678247	-0.1197026553	-0.1290211078	0.0480462925	0.0050497272	-0.1107755196	0.0192703433	-0.0726138059	0.0459478507	0.0933328505	-0.1237581853	0.1115176671	-0.0756685104	-0.069720288	-0.0462698004	0.078115451	-0.0491547934	-0.0188496956	-0.0023287829	0.0319993793	0.0766415317	0.0613661645	0.0599975629	0.0634718618	-0.0095029226	0.0704802217	0.0645488332	0.0061422887	0.0377951461	0.0501035283	-0.0747202645	-0.0071088988	-0.0035529438	0.0861945502	-0.061765769	-0.0390717487	-0.0969401177	0.0451089962	-0.0195120638	0.0632620181	0.032803409	-0.0478393519	0.0257111594	-0.0431646984	-0.0370937592	0.0775185565	-0.1333983442	-0.1334387397	0.0679129436	0.1257398884	0.0062860712	-0.1457234896	0.165069774	-0.1411237058	-0.0501986593	0.1015593073	0.107334039	-0.0676990231	-0.1139742414	-0.0412856461	-0.0334628025	-0.0233826746	-0.0261483386	-0.0259230234	0.1043883013	-0.0270084943	-0.1019893188	0.0750362016	0.0763753999999999	-0.0007637000000001	0.0058332017251599	5.832376900001576e-07	0.0319308	0.02748652	0.00101957598864	0.0007555087817104	-0.0834479999999999	-0.0471068999999998	0.0022190600276099	0.0069635687039999	-0.000962104	-0.000327369	9.25644106816e-07	1.07170462161e-07	0.000570523	0.0	3.25496493529e-07	0.0	0.00172676	0.0	2.9817000976e-06	0.0	0.0	0.0
757.4910251356079	1.0429823560016305	573792.653160994	1.0878121949307114	796.237884123867	-0.0055693287702069	633994.7681140527	3.1017422950655345e-05	716.2210559696827	0.9667977141554048	512972.6010143273	0.9346978200961156	721.7863488838002	545.0429047656174	1.112039	20.983051	0.1166615499999999	0.0635501	-0.0706274188	0.0248571479	-0.0027802848	-0.1002595259	0.0721168081	0.112295344	-0.0824608068	0.0514618206	0.0476196887	-0.0342807481	-0.0237549017	0.1446016535	-0.0223415568	0.0779623714	0.0243634423	-0.036321373	-0.1820185753	-0.0329385007	0.1324439401	-0.0066833788	-0.0134750173	0.0171756076	0.0493299606	-0.0167643838	-0.0046961571	-0.0314599363	0.0878712371	-0.0638168158	-0.0043124646	-0.0155553885	0.0258070544	-0.0337876598	-0.0662700423	0.0413246596	-0.0153183541	-0.1080817857	0.0940160668	-0.0117356427	0.0934249849	0.037650977	0.0998471421	0.0182420618	-0.0352928457	0.0375065339	-0.10308688	0.0483496731	-0.0693102797	0.0570151347	0.0424963393	-0.0394042188	0.0304333843	-0.1369129328	0.0177904611	-0.0331295671	-0.1345902065	0.0141608332	0.0270616916	-0.0826940123	0.0299210133	0.0105386705	0.0330574663	0.0743475672	0.1134290859	0.1717616584	0.0471355341	-0.133883819	0.0339759519	0.0238634939	0.0093723382	0.0682641962	0.0688479295	0.016067134	0.0066086248	0.0624619665	0.0001900206	0.0475308486	-0.0479217052	0.041135235	0.0372793672	-0.0281322626	0.0375671208	-0.01764345	-0.0125659727	0.0147816882	0.0027574819	0.0281692723	-0.0267820799	0.0525913245	-0.0668013645	-0.072270246	-0.0075110471	-0.0609483858	0.0787565355	-0.0688981901	0.1046065425	-0.1108705839	0.1117155619	-0.0848080021	0.0892753965	0.0551793742	0.0535934821	-0.0070684555	0.0511143312	0.1013649067	0.1748171283	-0.1287524986	0.0178284451	-0.0272414422	-0.028024041	0.1253758532	-0.1045984566	-0.0293067317	-0.0997327036	0.0802681812	0.0861231999999999	0.0097478	0.0074172055782399	9.501960484000002e-05	-0.0182274	-0.0501582	0.00033223811076	0.00251584502724	-0.047892	0.0355559999999999	0.0012642291359999	0.0022936436639999	-0.000650978	0.000311126	4.23772356484e-07	9.6799387876e-08	0.000457658	-0.0001128649999999	2.09450844964e-07	1.2738508224999992e-08	0.00172676	0.0	2.9817000976e-06	0.0	0.0	0.0
