global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
764.7379206787082	-1.713525987057665	584824.0873239941	2.936171308321944	852.9099643081427	-5.143487970428737	26.455468501945127	727455.4072161171	732.4891450195861	-0.0871546020049436	0.0075959246506401	536540.3475715242	741.8600537378328	663.1273836255074	0.7681519999999998	24.919252	0.1037968	0.0645947	0.0752270266	-0.0074565809	-0.0070353893	-0.0133455921	-0.0706101958	0.0082233121	0.0067525363	0.0708387601	0.0459012478	0.0220553019	-0.0651507087	0.0026273773	0.0388727064	-0.0582206397	0.0126838998	-0.0607510025	-0.0502227236	0.0262469506	-0.0320874714	-0.0097206593	-0.0004595866	-0.0936940704	-0.0272265857	0.021093899	0.0033116668	0.0355377128	-0.0494212793	0.0163138538	0.0206247874	0.0069735331	0.009480569	0.0694383547	-0.0642080418	-0.0183515814	-0.0373461685	0.0365974194	-0.0215029758	-0.003920457	0.0934844346	-0.0124017694	-0.0146846531	0.0180417508	-0.0550695845	0.0314461099	-0.053119203	0.0604617794	0.0163627941	-0.0714346685	-0.0029457267	-0.0258606099	0.1120172664	0.104071687	0.0912438734	-0.066467	-1.890000000000225e-05	3.57210000000085e-10	0.004417862089	-0.0571282	0.0455968	0.0032636312352399	0.00207906817024	0.10578	0.0450978	0.00203381156484	0.0111894084	-0.00289961	4.2760000000000194e-05	8.4077381521e-06	1.8284176000000166e-09	-0.000941572	0.000152048	2.3118594304e-08	8.865578311840001e-07	0.000301199	6.685799999999999e-05	4.469992163999998e-09	9.0720837601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5097273145035	0.7718066357953148	586005.1426131255	0.5956854830576818	857.435521905603	4.525557597460306	20.4806715679307	735195.6742255337	731.3470754049079	-1.1420696146782348	1.3043230047712917	534868.544703312	741.1641052189318	672.6739802958951	0.747522	24.250008	0.10440064	0.0544954	0.0608071056	-0.0437643461	-0.0248192115	0.0099475485	-0.0888815827	-0.011636524	-0.037163564	0.0437905648	0.0166758422	-0.0289974317	-0.0462714765	-0.0531134275	0.0152475063	0.0261348552	0.065153636	-0.0072686217	0.010896944	0.0289696178	-0.0988575526	-0.0434925587	0.0313236645	-0.0022370517	-0.0566372074	0.010887714	0.0035989627	-0.0316410977	-0.0834744688	0.034098344	0.0658348483	0.0443573323	0.0484342179	-0.0144610884	-0.0493924938	-0.0439793702	0.0069312903	-0.0541390629	-0.0269496625	-0.0243272046	0.0296375606	-0.0410769767	0.0357819493	0.1180697853	-0.004404872	0.0084727263	-0.0082156027	0.0253198665	0.0008607611	-0.0466255588	-0.0967546574	-0.0545301728	0.1114828954	0.1019893188	0.0867609543	-0.0854256	-0.0189586	0.00035942851396	0.00729753313536	-0.0130121	0.0441161	0.00016931474641	0.00194623027921	0.11446	0.00868	7.534240000000012e-05	0.0131010916	-0.00257814	0.0003214699999999	6.6468058596e-06	1.0334296089999994e-07	-0.0008417659999999	9.98060000001e-05	9.96123763601996e-09	7.085699987558316e-07	6.95562e-05	-0.0002316428	5.365838679184e-08	4.838064958439999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4935958301928	-1.0161314843106766	584450.4580653782	1.0325231934074188	851.0041369473031	-6.431384958299873	41.362712481845854	724208.0411014243	730.5145344560933	-0.8325409488145397	0.693124431453014	533651.4850516027	739.697763791255	655.8536481941119	0.7911909999999999	25.666664	0.13298145	0.0751711	0.067677647	-0.0226251174	0.0174926519	-0.0224629173	-0.0492320958	-0.022912345	0.0007514766	0.0309852055	-0.0137665167	-0.0738060963	-0.0357001036	-0.0157335649	0.0436857413	-0.0312053755	0.0507574108	-0.0175909113	-0.0161387539	-0.0128951771	-0.0798211432	-0.0038991415	0.0156783611	0.0033996921	-0.1345965571	0.0115863851	-0.0378045638	-0.0693578147	-0.0067119534	-0.0011835265	0.0344680112	0.1378235757	0.0606810313	0.0301558241	-0.0341891553	-0.0225977198	-0.0399244824	-0.0084979644	-0.0423879991	-0.0268389397	0.0418220802	-0.0031368486	0.0326401558	0.0720771913	-0.0001333531	-0.0236191506	0.0301545122	-0.0033417134	0.1066133004	0.0006087474	-0.0473027698	0.0841679376	0.1109009027	0.0997327036	0.0819445778	-0.0706824	0.0147431999999999	0.0002173619462399	0.00499600166976	-0.0780633	-0.0650512	0.00609387880689	0.00423165862144	0.106578	-0.007882	6.2125924e-05	0.011358870084	-0.00226087	0.00031727	5.111533156899999e-06	1.0066025290000009e-07	-0.00140493	-0.0005631640000001	3.1715369089611257e-07	1.9738283049e-06	9.52232e-05	2.566700000000001e-05	6.587948890000004e-10	9.06745781824e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7042124293902	1.2106165991973512	586302.9409321126	1.46559255025216	854.8139507641969	3.8098138168937794	14.514681319394748	730706.8904210948	731.2624327069116	0.7478982508182526	0.5593517935770018	534744.7454884304	740.5757173633672	663.0680462436243	0.766618	24.869505	0.22207244	0.112369	0.0824065898	-0.0224652088	-0.0322209192	0.0109337788	-0.0835494068	-0.0178519254	-0.0506330492	-0.0175976377	0.02627698	0.0084400492	-0.0419267523	-0.0529640084	0.0142852942	0.0147361947	0.0327104651	-0.0084477307	-0.0339364662	0.0022384013	-0.0955517758	-0.0090280803	0.1162231612	-0.0544685156	-0.1066333807	0.0513961381	0.0054725764	0.0456708702	-0.0168030327	-0.0040912313	0.0303384108	-0.0594886768	0.0545029489	0.104572242	-0.0416287933	-0.0503319541	0.007324063	-0.0447579958	-0.0137273574	-0.0286032212	0.0380602492	-0.0058827854	0.0438068487	0.0930921965	-0.094924749	-0.0233324273	-0.0030869893	-0.0171417679	0.0912292022	-0.0276355738	-0.0325932415	0.0238786006	0.1102715368	0.0973056967	0.0768132552	-0.0582515	0.0124309	0.00015452727481	0.00339323725225	-0.0107538	0.0673095	0.00011564421444	0.0045305687902499	0.173743	0.067165	0.004511137225	0.030186630049	-0.0028973	-0.0006364299999999	8.394347289999999e-06	4.050431448999999e-07	-0.000683988	0.000720942	5.19757367364e-07	4.6783958414400006e-07	0.000241192	0.0001459687999999	2.130689057344e-08	5.8173580864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.316964462921	-0.3872479664692037	585710.0560947398	0.1499609875345335	852.789569135177	-2.0243816290198997	4.098120979913261	727250.0492257607	732.4685699856284	1.206137278716824	1.4547671351104252	536510.2060167914	741.6644898356186	658.1594231371175	0.71416	23.167749	0.1168271	0.0703031	0.0710916182	-0.0129521962	-0.0044406716	-0.0077522505	-0.0695256128	0.0112863974	0.0058350879	0.0360434142	0.0179050756	-0.0103937499	-0.0595778403	-0.0221345519	0.0154280696	-0.0204701973	0.0323493507	-0.0234309294	-0.0281746588	0.0449189736	-0.0903492119	-0.0590111097	-0.0069164065	-0.0273779238	-0.0855071743	0.0757173202	-0.1198963555	0.0070106401	-0.1026234127	0.0450462006	-0.0311869643	-0.0077065263	-0.0212694974	0.119754017	-0.0592647314	-0.0308467776	-0.0181358247	0.006677774	-0.0174227567	-0.0219400444	0.0694141412	-0.0175303115	0.0240881919	0.091666395	0.0178317555	0.0826615161	5.06557e-05	0.0127307357	0.016889257	-0.1692368131	0.0019632059	0.0749586049	0.1095950666	0.0947124447	0.0713867084	-0.0590075	-0.0007559999999999	5.715359999999996e-07	0.0034818850562499	-0.072883	-0.0621292	0.005311931689	0.00386003749264	0.155893	-0.01785	0.0003186225	0.024302627449	-0.00246061	0.00043669	6.054601572099999e-06	1.906981561e-07	-0.000914748	-0.00023076	5.32501776e-08	8.367639035039999e-07	0.00029558	5.4388e-05	2.9580545439999995e-09	8.73675364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4460931472619	2.1291286843409125	588973.5058869957	4.533188954483265	860.3866150035971	7.597045868420082	57.71510592687864	740265.127277348	732.3748110517358	-0.093758933892559	0.0087907376846692	536372.8638630657	741.4566391960924	674.7191497843543	0.785282	25.474979	0.258923455	0.146392	0.0863777543	-0.0099235016	-0.0794235879	-0.0030318535	-0.0978411657	0.0568814012	-0.0449374981	0.0493140162	-0.017888077	0.0117062148	-0.0552043076	-0.0703242486	0.0377182747	0.0032308329	0.0055520202	0.026897645	-0.0614429208	0.034520597	-0.0140267536	0.0092878806	0.0557974897	-0.0483571347	-0.0063439428	0.0101269593	0.0212887183	-0.0235236945	0.0581528731	0.0065754633	0.0284867386	0.0103362718	0.1296105368	0.0118508751	-0.0517420518	-0.0846864471	-4.62282e-05	-0.0233146046	0.030118082	-0.042459174	0.0416156126	0.0052096163	-0.0008206378	0.0219375661	-0.0657089976	-0.0011225045	0.0365044144	0.0381917464	-0.0011308367	0.0042105547	-0.0857728491	-0.0183017878	0.108871781	0.091957378	0.0656857936	-0.0410931	0.0179143999999999	0.0003209257273599	0.00168864286761	0.0356382	0.1085212	0.00127008129924	0.01177685084944	0.245147	0.089254	0.007966276516	0.060097051609	-0.00279436	-0.00033375	7.8084478096e-06	1.113890625000002e-07	-0.000776195	0.0001385529999999	1.9196933808999982e-08	6.024786780250001e-07	-9.67941e-05	-0.0003923741	1.5395743435081e-07	9.36909779481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.90711019757	-1.5389829496918992	586613.7014511926	2.368468519442379	852.9966095600425	-7.390005443554514	54.61218045576536	727603.2159209277	732.0846861387472	-0.2901249129886309	0.0841724651366606	535947.987678868	741.1085563417414	656.3805378760804	0.8562739999999999	27.777983	0.174905155	0.0861978999999999	0.0875510522	0.0080276169	-0.0155296316	-0.064606789	-0.066089461	0.0092166031	0.005064441	0.0406003104	-0.0170614981	-0.0382279518	-0.0504728958	-0.056024682	0.0335433897	-0.0272412989	0.0372858012	-0.0133788772	-0.0613440783	0.0189183981	-0.0424438971	0.0018752727	0.0358618769	0.0078152499	-0.0843121028	0.0164756498	-0.0152533412	-0.0340954889	-0.0389132032	-0.0333877161	0.0700626801	0.0494016755	-0.0334762319	0.0466289846	-0.0464385543	-0.0589086916	-0.0198453427	-0.0108143241	-0.0083323516	-0.0469631733	0.0791070678	0.029110246	0.0166102033	0.0689848127	0.0167139083	-0.023405622	0.007317147	-0.0091242204	0.0412848607	-0.0141093629	-0.0366629314	0.0371630111	0.1081019891	0.0890452037	0.0597324219	-0.0258719	0.0152212	0.00023168492944	0.00066935520961	-0.019384	-0.0550222	0.0003757394559999	0.00302744249284	0.230097	-0.01505	0.0002265025	0.052944629409	-0.00388506	-0.0010907	1.50936912036e-05	1.18962649e-06	-0.000503436	0.000272759	7.4397472081e-08	2.534478060960001e-07	0.000331982	0.0004287761	1.8384894393121e-07	1.1021204832400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.2564211238237	2.349310926253679	590217.9285979859	5.51926182821492	857.1355771525672	4.1389675925246365	17.131052731969184	734681.3976206644	732.005843398883	-0.0788427398641715	0.0062161776292894	535832.5547701101	741.4051135014057	665.2046555647119	0.905193	29.364935	0.26745179	0.16114	0.055734932	-0.0404516552	-0.0483863953	0.0156033767	-0.0676512882	-0.0231049273	-0.0636837525	-0.0344845356	-0.0025627809	-0.0101780203	-0.0445366784	-0.0382344581	0.0005936306	0.0246841159	0.0026660591	-0.0078421003	0.0027839224	-0.0278140465	0.0338253462	0.013945606	0.0895654606	-0.0838222523	-0.0776676674	0.0720345548	0.068515792	-0.0152520465	-0.0625954573	-0.0252727008	0.0402940442	-0.0135413458	-0.0972713392	-0.1538228363	-0.0450926631	-0.0329314463	0.0166619913	-0.0382962465	0.0091341725	0.0082549889	0.0133235925	-0.0088295579	0.0471753623	-0.0250841638	-0.0939619757	-0.0792569095	-0.0255579701	-0.0305204034	0.0644817045	0.0116758128	-0.1193008288	0.0587836642	0.1072860197	0.0859808972	0.0535494744	0.00222936	0.02810126	0.0007896808135875	4.9700460096e-06	-0.00516702	0.0142169799999999	2.6698095680399995e-05	0.0002021225203203	0.115179	-0.1149179999999999	0.0132061467239999	0.013266202041	-0.0022349	0.00165016	4.9947780100000005e-06	2.7230280255999995e-06	-0.000576494	-7.305799999999998e-05	5.337471363999997e-09	3.32345332036e-07	-0.000149111	-0.000481093	2.3145047464900003e-07	2.2234090321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9601528455995	-1.2962682782241473	588227.8760529454	1.6803114491301951	844.2439663943293	-12.891610758237904	166.19362794191522	712747.8747932294	732.0236948515281	0.0178514526451181	0.0003186743615408	535858.6898240832	742.9540697924219	675.8946944006973	1.541694	50.013397	1.14051624	0.7369869999999998	-0.1598117693	-0.13973443	0.087365763	0.0140522745	0.0818633362	-0.1797758308	-0.0613517145	0.0282414824	0.0614725059	0.0092934771	-0.043437016	0.1325305628	-0.0500760666	0.1319848134	-0.0076389661	-0.0947212793	0.0841549113	0.0252242912	0.1587272383	0.0134547328	-0.0450973775	-0.1408112831	0.1384672386	-0.0486385658	-0.0662003227	0.0595456359	-0.1535714067	0.1509936886	-0.016979473	-0.0907092926	-0.0314629212	-0.0713950554	-0.0521388102	0.1778095035	0.039162824	-0.0872371431	0.0247351609	0.1139416155	0.0487234489	-0.0920276349	0.0587587253	-0.0604516243	0.0394688262	-0.0390220034	-0.0672613563	0.145249075	-0.2021771209	-0.1711956899	0.0881319608	0.0177893069	0.1064242213	0.0827696937	0.0471607147	-0.0155895	-0.01781886	0.0003175117716996	0.0002430325102499	-0.204278	-0.19911098	0.0417295012839999	0.0396451823565604	-0.408712	-0.523891	0.274461779881	0.167045498944	0.00526791	0.00750281	2.77508757681e-05	5.6292157896100006e-05	-0.000815616	-0.000239122	5.7179330884000024e-08	6.65229459456e-07	0.000102865	0.000251976	6.3491904576e-08	1.0581208225e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.1469812156673	2.186828370067815	591587.0787131741	4.782218320133456	845.9026216059816	1.6586552116523308	2.751137111141438	715551.2452398725	733.6737617723869	1.6500669208587624	2.722720843312317	538277.1887132451	742.4185417974643	672.8917052205652	1.137587	36.903923	0.47028485	0.268768	-0.0644696501	-0.1055902742	0.0517925266	0.0125263559	0.0336861059	-0.0840350287	0.0150145415	-0.0052988307	0.0039563142	0.0170359227	-0.0634979866	0.0643794581	0.0066517782	0.0936070903	-0.0737496571	-0.0365926062	0.0651041542	0.0247341959	0.1241697733	0.0231739401	-0.0334175695	0.1033806303	0.1942202462	-0.0457120823	0.0398323601	-0.0449708484	0.0325645318	0.1516425215	-0.015276898	-0.0376274575	-0.0543354254	0.0358005603	-0.0661502521	0.0629923506	0.0046140556	-0.0451549097	0.0176979432	0.1205663695	-0.0644480839	-0.015735119	-0.0802326255	-0.1229040161	-0.0303079921	-0.0002587065	0.0941083262	-0.0293035927	-0.1362063616	0.0790575787	0.0567444806	-0.0788119893	0.105516962	0.0794170796	0.0405906974	-0.0125459	0.0030435999999999	9.263500959999992e-06	0.00015739960681	-0.0972739	0.1070040999999999	0.00946221162121	0.0114498774168099	-0.237143	0.171569	0.029435921761	0.056236802449	0.00259086	-0.00267705	6.7125555396e-06	7.166596702499999e-06	0.000217888	0.001033504	1.068130518016e-06	4.7475180544000006e-08	0.000165674	6.280900000000001e-05	3.944970481000002e-09	2.7447874276000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.922351421405	0.7753702057376586	592780.4272182655	0.601198955945659	855.5154582144229	9.612836608441285	92.40662766058894	731906.699243834	734.7335876985153	1.059825926128383	1.1232309936938845	539833.4448923318	743.8022993889158	679.1893098150973	0.922535	29.92754	0.47833114	0.296455	0.0136011642	-0.0715399776	0.0184756102	0.0300578761	-0.0386453118	-0.0583919202	-0.0551773984	0.0154255227	0.1057679371	0.1042229744	-0.0840989263	-0.0059775946	-0.0005671593	0.0048495657	-0.0334935619	-0.1028915485	0.0449363163	0.0023113135	0.0787606766	0.0025796275	0.0001839371	0.0617787075	-0.0282072544	0.0121273018	-0.0306905655	0.0091425454	-0.1084369398	-0.024913854	-0.0800569369	0.0225346998	-0.1757469826	-0.0299039673	-0.0868570565	0.0039095875	0.0108879476	-0.0002011675	-0.0527391523	0.0987497203	0.0114939247	-0.0109079661	-0.0497535582	-0.089008388	-0.0257469442	-0.0081146689	0.020403488	-0.0254096426	0.0029217771	-0.0482014659	0.0132371297	-0.075732211	0.1045646294	0.0759287828	0.0338646736	-0.0082502	0.0042957	1.845303849000001e-05	6.806580003999998e-05	0.00359724	0.10087114	1.2940135617599998e-05	0.0101749868848996	-0.0367031	0.2004399	0.04017615351201	0.00134711754961	-0.000503534	-0.003094394	2.535464891560001e-07	9.575274227236e-06	9.20539e-05	-0.0001258341	1.583422072281e-08	8.47392050521e-09	-6.85859e-05	-0.0002342599	5.487770074801001e-08	4.70402567881e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4856889700717	-2.436662451333291	589034.2827738656	5.937323901737562	854.2011749246276	-1.3142832897952983	1.7273405658351526	729659.6472426142	732.5046821337065	-2.2289055648087697	4.9680200168355	536563.1093478025	741.6242993800681	680.7856244597415	0.7435279999999999	24.120461	0.220694175	0.118395	0.004393406	-0.0780674591	-0.0235219371	0.0343720701	-0.0271573676	-0.0159664382	-0.0470506872	0.0151457811	0.0462360182	0.0077191504	-0.0478707642	-0.0114378344	0.0388189171	0.0253923322	-0.0347272009	-0.0301249843	0.0394851719	-0.0128286068	0.0683190839	-0.051580373	0.0853206554	0.0578142602	0.0441352724	-0.0283187191	-1.53862e-05	0.0107584964	-0.0054075974	0.0706272465	0.1305412713	0.0578459745	-0.0104906753	-0.0523842671	-0.0506747993	-0.0225040869	-0.0159316096	-0.0237191845	-0.0062369953	0.0571797111	-0.0071826291	-0.0147437924	0.0117816804	-0.0760034146	-0.0602485799	-0.0372370092	0.0565841757	-0.0279106219	-0.0678955085	-0.010694897	-0.0169044667	-0.0845003013	0.1035676303	0.0723107629	0.0270084943	0.0313307	0.0395809	0.00156664764481	0.00098161276249	-0.0528829	-0.05648014	0.00279660111241	0.0031900062144195	0.0618514	0.0985545	0.00971298947025	0.00382559568196	-3.66346e-05	0.0004668994	1.34209391716e-09	2.1799504972036002e-07	0.000134357	4.230309999999999e-05	1.7895522696099987e-09	1.8051803449e-08	-5.62157e-05	1.2370200000000006e-05	1.5302184804000014e-10	3.16020492649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7644162296855	-0.7212727403862118	587927.6699960504	0.5202343660242357	856.266179185912	2.065004261284457	4.264242599122967	733191.7696176404	732.7409422287138	0.2362600950073101	0.0558188324928632	536909.2884182234	742.4250885186077	667.6665001840246	0.779394	25.283955	0.1615680699999999	0.0942696	0.0349416226	-0.054349065	0.0119026323	0.0114710243	-0.0628077876	-0.0780671639	-0.0103076875	0.0241026959	0.0265562328	-0.0343827834	-0.0508024039	-0.0423187889	-0.0056077252	-0.0161260201	-0.0217004159	-0.0808926856	0.0394072275	-0.0664594518	0.0550450338	-0.0217949911	0.0353292888	0.0824120914	-0.0764085409	-0.0528251586	-0.0029568353	0.0389644457	0.026030678	-0.0409199541	0.0149222301	-0.038963947	-0.1536312662	-0.0684675717	-0.0564938212	-0.0185532606	0.0096699057	0.0079598916	-0.0573972801	0.0777047911	0.0285276469	-0.0052737062	0.0624643979	-0.0298597391	0.0479333283	-0.108751342	0.0204048392	-0.0236607505	0.0534381521	0.0434251802	0.0450894193	-0.0208059163	0.1025263906	0.0685692013	0.0200485104	0.0288491	-0.0024816	6.15833856000002e-06	0.0008322705708099	0.0192815	0.0721643999999999	0.00037177624225	0.0052077006273599	0.0896676	0.0278162	0.00077374098244	0.00804027848976	-0.000992895	-0.0009562603999999	9.85840481025e-07	9.144339526081598e-07	0.000332018	0.000197661	3.906987092100001e-08	1.1023595232400001e-07	-8.441169999999998e-05	-2.8195999999999986e-05	7.950144159999992e-10	7.125335096889997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.610664127353	-2.153752102332533	584629.4676972717	4.638648118301804	851.9007803047822	-4.365398881129863	19.056707391369866	725734.9394838967	730.4534584979525	-2.2874837307613234	5.232581818497742	533562.25503162	740.1755916957557	659.4086759075184	0.7283039999999998	23.626562	0.116202685	0.0753570999999999	0.019288943	-0.0542581864	-0.0052939995	0.0370029079	-0.030510308	-0.0533571319	-0.0286044435	-0.0371297471	0.0138327256	-0.0620574633	-0.0134697454	-0.0231420907	0.0309796358	0.026901064	-0.0033849384	-0.0287458055	0.0786260709	-0.0565336606	0.0396220859	-0.0771032965	0.1529569147	0.1067596932	-0.0602190871	-0.1103352361	0.095097778	0.0521349709	0.0244919386	0.0005271061	0.0387540548	-0.0402151368	-0.0596383489	-0.0517742289	-0.0194748785	-0.017767482	-0.0057908576	-0.0545543061	-0.0163420416	0.0367081627	-0.0058167437	-0.0630593143	0.1052079939	-0.04172854	-0.0504695717	-0.1263651633	0.087520071	-0.0480497747	0.0497596533	0.0898104948	0.034223757	-0.0832562942	0.1014413551	0.0647104904	0.013011472	0.0288737	2.4599999999999626e-05	6.051599999999814e-10	0.0008336905516899	-0.0337139	-0.0529954	0.0011366270532099	0.0028085124211599	0.141379	0.0517114	0.00267406888996	0.019988021641	-0.000992895	0.0	9.85840481025e-07	0.0	0.000332018	0.0	0.0	1.1023595232400001e-07	0.000145014	0.0002294256999999	5.263615182048999e-08	2.1029060196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9441855786304	2.33352145127742	588203.3837928686	5.445322363571877	856.0649069293742	4.164126624591972	17.339950545635734	732847.124875998	733.4113948098749	2.957936311922367	8.749387225388896	537892.2740369661	742.8720444442564	660.9958736106753	0.735163	23.849075	0.10108735	0.0702156	0.0404626146	-0.0416984856	0.0091434202	0.0585797965	-0.0761739552	-0.0583397409	-0.0246305698	0.030045832	0.0406057714	-0.0151029017	-0.0571703134	-0.0453181814	-0.0020551876	0.0186612782	-0.0221448129	-0.0913336338	0.0317775993	-0.0410426054	0.011317686	-0.0657960021	0.0370445235	0.0612708607	-0.0672290308	-0.0175423776	-0.010495424	0.0312966688	0.0421323205	0.0491896414	-0.0706760454	0.031085725	-0.018712827	0.0690172209	-0.0631806388	-0.0262167889	0.0120807297	-0.0093052948	-0.0367243867	0.0842661011	0.0342818833	-0.0065400781	0.0712988825	-0.0019197565	0.0244043552	-0.0235270029	0.0568625227	-0.0138162278	0.0413028192	-0.0649341809	0.0351492014	-0.0733254123	0.1003129872	0.0607412226	0.0059244253	0.0289152	4.149999999999987e-05	1.722249999999989e-09	0.0008360887910399	0.0303141	0.064028	0.00091894465881	0.004099584784	0.144815	0.0034359999999999	1.1806095999999964e-05	0.020971384225	-0.000992895	0.0	9.85840481025e-07	0.0	0.000127051	-0.000204967	4.2011471089000014e-08	1.6141956600999998e-08	-0.000321656	-0.00046667	2.1778088890000006e-07	1.0346258233600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
