global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
766.5257564181952	0.1430776086267542	0.0204712020903506	587561.7352524863	844.8579924661831	-1.9880153983831408	713785.0274339891	3.952205224208477	717.0134281833534	1.4999235270787494	514108.2561952449	2.249770587084356	729.6922580449234	639.2307607764641	1.029478	28.580061	0.0574159499999999	0.0371006	-0.0663602201	-0.0744212784	-0.0208990039	0.0023398805	0.0788657913	0.0317658253	0.0059579857	0.0057684524	-0.0019842553	-0.0825766277	-0.0306015889	-0.0422225983	-0.0422956869	-0.0071043668	0.0659734637	0.0187303636	-0.0510145598	0.1206586907	0.0407367791	-0.028573486	0.0031477266	-0.1398828984	-0.0219674916	0.1405799937	-0.1034657068	-0.1346051259	0.0163039887	0.1953331675	-0.0086648572	0.0660990179	-0.0439432369	-0.116427635	0.0530756928	-0.0479717391	0.0208411364	0.032291458	-0.0773242474	0.0184254514	-0.025012558	0.0523004806	-0.0164578185	-0.0164014981	0.0578059283	0.0778753974	-0.1059102713	0.0318811526	-0.0249293113	0.0257459454	-0.0204237103	0.0407943341	0.0621384958	0.026128953	0.0346057126	-0.0228988297	-0.0931164802	-0.0558691894	-0.1047439185	0.0385648764	-0.0854452387	-0.0223783947	-0.1059762505	0.0637282764	-0.182395	0.00927	0.033267936025	8.593290000000001e-05	0.0885327999999999	9.669999999989408e-05	0.0078380566758399	9.350889999979518e-09	0.156721	-0.031808	0.024561471841	0.001011748864	-0.0120551	0.0001507	0.00014532543601	2.2710490000000043e-08	-0.00201648	1.2979999999999676e-05	1.684803999999916e-10	4.066191590400001e-06	0.000385675	0.000161145	1.48745205625e-07	2.5967711025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.19727881634	0.6715223981448162	0.450942331210165	588591.6646231969	850.2322120339445	5.374219567761429	722894.8143801343	28.88223596250984	716.803030334413	-0.2103978489403744	513806.5842965975	0.0442672548387366	730.077910625023	633.6726604428694	0.936244	25.991728	0.1088190499999999	0.0611495	-0.0559900895	-0.0650224149	-0.0783264953	0.059371105	0.0250651657	-0.0759361647	-0.0710049494	-0.0456052745	0.0794715796	-0.0818656249	-0.0289918746	-0.0327993154	0.010366546	-0.0373442376	-0.0205910839	0.0154758826	-0.0286319173	0.0493025496	0.0541816494	0.0184335198	0.0445272639	0.0260494996	0.0075633248	-0.0096351797	-0.0268161135	-0.1022637194	-0.0291408302	0.0083818033	0.1392277227	0.0456624759	0.1214672524	0.0702358965	0.0318817071	0.0530737316	-0.0298946275	0.1040569874	-0.0785932986	0.0308900229	-0.0352407487	0.02227295	-0.0303001715	-0.0128273057	0.0006017863	0.0648872259	0.0238678631	0.0430725555	0.0484753114	0.0720163889	0.0527030694	-0.0399505924	-0.0943782477	-0.0671151829	0.0630287888	-0.0663246972	0.0489582711	-0.0741448582	-0.0194727311	-0.0902946772	0.0241162682	-0.0246987197	-0.104071687	0.0695158277	-0.183414	-0.0010189999999999	0.0336406953959999	1.038360999999984e-06	0.0642205	-0.0243122999999998	0.00412427262025	0.0005910879312899	0.149609	-0.007112	0.0223828528809999	5.05805440000001e-05	-0.0110832	0.0009718999999999	0.00012283732224	9.445896099999992e-07	-0.00233184	-0.0003153599999999	9.945192959999985e-08	5.437477785599999e-06	0.00014542	-0.0002402549999999	2.11469764e-08	5.7722465025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3091737077948	-0.8881051085452327	0.7887306838241396	587229.7497087233	847.4088960480054	-2.8233159859390757	718101.8371012993	7.971113156459133	715.8621723852727	-0.9408579491403088	512458.64985216194	0.885213680460508	728.6971655533595	636.6925736748075	0.858005	23.819685	0.06943135	0.0428253	-0.064951194	-0.0644566997	-0.0620653469	0.0183946013	0.0099592156	0.0326792999	-0.0520823188	0.1078085935	0.1089592738	-0.0739564874	-0.0310949887	-0.0166544438	0.0409805247	-0.0120619539	-0.0223828239	-0.0121305423	0.0103743313	0.0445477197	0.0524700166	0.0110128144	0.0503263152	-0.0392594664	-0.0566074558	0.1022256639	0.0874391542	-0.0751142036	0.0101641108	0.1080256536	-0.0100118718	0.0846376865	0.0022422473	0.141254339	-0.0944950393	-0.0121261666	0.0217899332	0.0255016495	-0.0722746115	0.0214690836	-0.0168660167	-0.0136936318	-0.0017948193	0.0131982056	0.0434457205	0.0229979516	-0.0363876682	-0.0643800887	0.0686229436	-0.0228036616	-0.0311552464	-0.1283757125	-0.0549651217	-0.0043944418	-0.0138956222	0.0213953065	-0.1003050337	-0.132109851	-0.038841036	-0.1660515687	-0.0513321934	-0.0270084943	-0.1019893188	0.0750362016	-0.182622	0.0007919999999999	0.033350794884	6.272639999999796e-07	0.10014	0.0359195	0.0100280196	0.00129021048025	0.14955	-5.900000000000349e-05	0.0223652024999999	3.481000000000412e-09	-0.0111664	-8.320000000000029e-05	0.00012468848896	6.922240000000048e-09	-0.00239111	-5.927000000000016e-05	3.512932900000018e-09	5.7174070321000005e-06	0.000656167	0.000510747	4.30555131889e-07	2.60862498009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3308539677221	-0.9783197400727204	0.9571095138159552	585731.3160349628	844.4892072567771	-2.919688791228282	713162.02117318	8.524582637624066	716.1942241065528	0.3320517212800951	512934.1666435872	0.1102583456050739	728.6323447632432	638.3529958381082	0.931224	25.852369	0.0490198	0.0246214	-0.0662756672	-0.0723361694	-0.0115325624	0.0480043763	0.0867965031	-0.0535030252	-0.0953841042	-0.0016360144	0.085711605	-0.0767767976	-0.0324161281	-0.0148937806	-0.0038717753	0.0085969282	-0.0009875976	0.0700351894	0.0002378049	0.0885929044	0.0196624062	-0.0236136679	0.0934497232	-0.0874987354	-0.1147977323	0.0929414688	0.0408033709	0.125372556	-0.03674768	-0.0778916327	0.0078794341	-0.0018428157	-0.0286643685	0.0098820191	-0.0627962778	-0.0372315983	-0.0483649472	-0.0656870693	-0.0785825478	0.0257701871	-0.0048648885	0.0221058073	-0.0147447059	-0.0290064296	-0.0084505467	0.0518418835	-0.1005952594	-0.014310498	0.0515151283	0.0890133131	0.0338249859	-0.005650467	-0.0152347134	0.0110175173	0.109593229	-0.0610196685	-0.0407035298	-0.0803119511	-0.0871847895	0.0714307057	0.0138049746	-0.0293067317	-0.0997327036	0.0802681812	-0.190994	-0.0083719999999999	0.036478708036	7.009038399999984e-05	0.0822576	-0.0178824	0.00676631275776	0.00031978022976	0.156737	0.0071869999999999	0.0245664871689999	5.165296899999998e-05	-0.0111664	0.0	0.00012468848896	0.0	-0.00230087	9.024000000000013e-05	8.143257600000021e-09	5.2940027569e-06	0.000434839	-0.000221328	1.8908495592100002e-07	4.898608358400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9897926321	-0.3410613356220437	0.1163228346562923	585209.3828313034	854.0533989842926	9.564191727515436	729407.2083166232	91.47376340067468	716.0002006755575	-0.1940234309953439	512656.2873674386	0.0376450917752049	730.0440686597029	629.7218317996934	0.98577	27.366667	0.0625380499999999	0.0281258	-0.0612872603	-0.0669074303	-0.06575576	0.0779100531	-0.0466753496	-0.0603553017	-0.0416072298	-0.0890937542	0.1122451382	-0.0808072008	-0.0365847073	-0.0161075457	-0.0340124588	-0.0087096478	-0.0226624385	-0.0091172872	0.0270292443	0.0219691045	0.0224237606	-0.0486630314	0.0341544678	-0.0969930165	-0.1027768456	-0.0944571983	0.074728031	0.0314197291	0.0771889902	-0.1069942155	0.1015885585	0.0878261859	0.0230247289	0.1148053632	-0.0261172487	-0.0013406026	-0.1059121238	-0.1544080692	-0.0815352939	0.0305125238	-0.024496754	0.0313410559	0.0134079663	0.0300709978	-0.0150320531	0.030162019	0.0122389315	0.0808254691	0.0527347438	0.0090732387	0.0670660433	-0.0855782436	-0.0153620645	0.0053615606	0.0413501937	0.0203636805	0.0391757248	-0.1262070172	-0.1035879877	-0.1876840724	0.0435956257	-0.0315924503	-0.0973056967	0.0851916578	-0.181636	0.009358	0.0329916364959999	8.75721640000001e-05	0.0798814	-0.0023761999999999	0.00638103806596	5.646326439999976e-06	0.173056	0.016319	0.0299483791359999	0.000266309761	-0.0107133	0.0004530999999999	0.00011477479689	2.052996099999997e-07	-0.00219412	0.00010675	1.1395562500000016e-08	4.8141625744e-06	0.000304992	-0.000129847	9.302012006400003e-08	1.6860243408999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7691485488086	-1.220644083291404	1.489971978074312	583343.3122749721	844.5397429423242	-9.513656041968376	713247.377409087	90.50965128488136	715.4240090670469	-0.5761916085106122	511831.512749566	0.3319967697180466	727.7392938886031	632.5332450078597	0.955103	26.515301	0.0562078499999999	0.0291145	-0.0639864993	-0.0464325594	-0.0234480462	0.0297334891	0.002163695	0.0246189447	0.000797698	0.0972489341	0.0675741824	-0.0664281816	-0.0367164001	-0.0219038669	0.023776605	-0.003623629	0.001668697	-0.0064502029	-0.0502555126	0.0156638827	-0.005457485	0.1157347475	-0.0108008149	-0.0158921704	-0.0491301068	0.1472320241	0.0443271237	0.0563577674	0.120019671	-0.0017870493	0.0604196985	-0.1382741935	0.014986364	0.0524539787	-0.0259480755	0.0488064591	-0.1526675344	0.0947166395	-0.0695428357	0.0397635429	-0.011900391	-0.0008526264	-0.0060664203	-0.0156459073	0.0031728565	-0.0161952614	0.0108156933	-0.0753726868	-0.0490684579	0.0551792327	-0.0432745395	-0.0075520446	-0.0630490781	-0.0672306315	0.0437396816	-0.0336585749	-0.0305297615	-0.1079387356	-0.0095665882	0.0797255626	0.0288897204	-0.0338646736	-0.0947124447	0.0897877085	-0.180128	0.0015079999999999	0.032446096384	2.2740639999999443e-06	0.0930178	0.0131363999999999	0.0086523111168399	0.0001725650049599	0.154027	-0.0190289999999999	0.0237243167289999	0.0003621028409999	-0.0105418	0.0001714999999999	0.00011112954724	2.9412249999999923e-08	-0.00222831	-3.4189999999999915e-05	1.1689560999999943e-09	4.965365456099999e-06	0.000549991	0.000244999	3.02490100081e-07	6.0024510001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4164485539549	-1.352699994853765	1.829797276077376	581278.8410256254	847.1183158561095	2.5785729137852518	717609.4410588912	6.649038271706961	715.5808813596225	0.1568722925755992	512055.9977674141	0.0246089161779243	728.589113119684	632.2911305254373	0.941933	26.149668	0.14920365	0.0798162	-0.0519000593	-0.0661603863	0.0064139697	0.0547135883	0.0679364466	-0.0992506285	-0.1130840202	-0.1048300336	0.0737571922	-0.0572859141	-0.0409521697	-0.0456303852	0.0056597866	-0.0154279234	-0.0279232197	-0.0080989218	-0.0347185435	0.053200316	0.1101524844	0.1054671344	-0.0934552912	-0.0900742212	0.057434873	-0.0668130485	-0.0296845814	0.0703336672	0.1141313967	-0.147034984	-0.0202858576	-0.0373608447	-0.020048944	0.0470016706	-0.0513537163	-0.1796909897	-0.149216194	-0.0426434197	-0.0588656718	0.0427783608	-0.0200504959	0.0126277527	-0.001553214	-0.0486349183	-0.0648758296	0.050488095	-0.0089042701	0.0293805084	0.1125823994	0.0797734812	0.1435758042	-0.0441765836	0.0285571929	0.00362187	-0.0142269522	-0.0995698199	0.0058276441	0.0397481357	0.0101431069	0.0965308305	0.2059671382	-0.0361224311	-0.091957378	0.0940386689	-0.174731	0.005397	0.030530922361	2.912760900000014e-05	0.0791729999999999	-0.0138448000000001	0.0062683639289999	0.00019167848704	0.173111	0.0190839999999999	0.0299674183209999	0.0003641990559999	-0.00907551	0.00146629	8.236488176010001e-05	2.150006364100001e-06	-0.0025022	-0.00027389	7.501573210000008e-08	6.26100484e-06	7.2614e-05	-0.0004773769999999	5.272792996000001e-09	2.2788880012900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2406200581214	-1.175828495833457	1.38257265161397	579487.2816264732	848.5710079904427	1.4526921343332333	720072.755601916	2.1103144371536446	713.6651013033545	-1.9157800562679768	509317.8768183272	3.670213223994132	727.2993127724801	627.6297401973802	0.968076	26.87546	0.11676495	0.0660308	-0.0299626227	-0.0280291577	0.0068189867	0.0524991705	-0.0619045616	-0.0090343906	-0.0127887002	-0.0601278867	0.0675026471	-0.0352297919	-0.0086810491	-0.0125890326	0.048002964	0.0094581612	-0.0938473602	-0.0382262276	0.0467816989	-0.0063133391	0.1044756761	-0.0055188516	0.0216576096	-0.0043719185	0.0066664597	-0.0672495282	0.0130730656	-0.0544125023	0.0387862194	0.02433872	-0.0437864089	0.1930933801	-0.1339648895	0.1004053654	0.016184432	0.1191485854	0.1312232623	0.2090812775	-0.0402662646	0.0139434387	-0.0119459997	-0.0371875712	0.0379635397	0.0521291658	-0.0836902135	-0.0001131944	0.0571854529	0.01088751	-0.0061384643	-0.0221631802	0.0306256308	-0.1441486572	-0.0080885915	-0.0184017962	0.012029	0.0882081004	-0.0402697523	-0.0760636351	-0.0257378629	-0.1231994382	0.0077219328	-0.0383647583	-0.0890452037	0.0979282008	-0.174812	-8.099999999999774e-05	0.030559235344	6.560999999999633e-09	0.113717	0.0345440000000001	0.012931556089	0.001193287936	0.172949	-0.0001619999999999	0.0299113566009999	2.624399999999853e-08	-0.0081049399999999	0.00097057	6.569005240359839e-05	9.420061249001928e-07	-0.00202033	0.00048187	2.321986969000001e-07	4.081733308899999e-06	0.000259733	0.000187119	6.746123128900002e-08	3.5013520161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8664587349123	-1.3741613232091368	1.8883193422038853	577397.0351103361	839.0369914966526	-9.53401649379009	703983.0730997539	90.8974705038615	713.1531188878353	-0.5119824155192418	508587.3709794469	0.2621259938009176	724.8092696909736	638.4592620222812	1.004338	27.882153	0.1292493999999999	0.0877360999999999	-0.013683696	0.0026421348	0.0811994414	-0.011777605	0.0232321397	-0.0596616288	-0.0721525132	0.0262443343	0.0252899958	-0.0264712446	0.0084757317	-0.0044912188	-0.0118161021	-0.0012975619	-0.0475816259	-0.069549546	0.0583713061	0.0560047338	-0.0563394699	-0.0296040783	0.0384295588	-0.0243523971	0.0732658836	0.0950146043	0.008017029	-0.0252968019	-0.0339386289	0.0556975576	-0.1261999096	-0.1143608203	0.1023891591	-0.0331705629	-0.0199361976	-0.048604889	-0.036236434	-0.0011633787	-0.0218632815	-0.0155010391	0.007385306	-0.0188535197	0.0047709832	-0.0552130599	-0.083927679	-0.0443940408	-0.0971694764	-0.0046320784	-0.0289820187	0.0558694551	-0.0417471521	0.0840456822	0.0255850438	0.0129087	0.1459469343	-0.0259249017	-0.1385387472	0.0077476843	0.0318641418	0.0020021027	-0.0173031699	-0.0405906974	-0.0859808972	0.1014413551	-0.174816	-4.000000000004e-06	0.030560633856	1.6000000000032004e-11	0.113372	-0.0003449999999999	0.012853210384	1.1902499999999869e-07	0.159666	-0.0132829999999999	0.025493231556	0.0001764380889999	-0.00671401	0.0013909299999999	4.5077930280100006e-05	1.9346862648997235e-06	-0.00192559	9.473999999999984e-05	8.97566759999997e-09	3.7078968481e-06	-0.000566945	-0.000826678	3.21426633025e-07	6.833965156839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.405188647245	-0.4612700876672306	0.2127700937765346	576696.2405443578	843.3984091020025	4.361417605349857	711320.8764757887	19.02196352825568	712.5671026285576	-0.5860162592776987	507751.87574845727	0.343415056137827	725.62789669548	630.0443150808754	1.029043	28.567993	0.20887615	0.106918	0.0125878252	-0.0063695526	0.0257393813	0.0009495399	-0.0573156435	0.0101608257	0.058165601	-0.0887494598	-0.0287051114	-0.0107931207	0.0338425648	-0.0193302597	-0.0415695522	0.0024959945	0.0029961832	-0.0778728873	0.0670811492	0.0154284278	0.0271962585	0.0216037352	-0.0366873996	0.0217985468	0.0485271797	-0.0571337572	0.1123321761	-0.0233563644	0.0233402303	0.1601666051	-0.0674834708	0.0752968857	0.0910568952	0.0407091927	0.1508597965	-0.0550607207	0.0073056976	-0.065613477	-0.0069646198	-0.0290911569	-0.0366237145	0.0117688209	0.03254125	-0.000312842	-0.0274395633	-0.0248532903	0.0432928861	0.1759254956	0.0245727597	0.0240506134	-0.0239628719	0.0138565361	-0.0073148859	0.0501285228	0.0161443519	-0.0550429373	-0.0696152642	-0.0175604465	0.0059778615	-0.1534227665	0.0689162348	-0.0427992974	-0.0827696937	0.1045646294	-0.148049	0.026767	0.0219185064009999	0.000716472289	0.0853895999999999	-0.0279824000000001	0.0072913837881599	0.00078301470976	0.107443	-0.052223	0.011543998249	0.002727241729	-0.00531502	0.00139899	2.82494376004e-05	1.9571730201000003e-06	-0.00183134	9.424999999999992e-05	8.883062499999988e-09	3.353806195600001e-06	-0.00111178	-0.0005448349999999	1.2360547683999998e-06	2.968451772249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0210942087173	0.615905561472232	0.3793396606524253	577632.0636422159	841.5621051728342	-1.8363039291682528	708226.7768629325	3.3720121202787627	711.307963575196	-1.2591390533615368	505959.0190454924	1.585431155700187	723.6135083940125	636.6967103041553	0.9127630000000002	25.339867	0.1348029	0.0681437	0.0212936017	0.0237452668	0.0754883917	-0.0401712451	-0.0537681388	0.0081683736	0.0248269634	0.0819516755	0.0252423472	-0.0004788992	0.0332977948	0.010069118	-0.0200959131	0.0144936236	-0.0052278764	-0.0670289172	0.0860044337	-0.0656573358	-0.0391419923	0.0149997497	0.1272965284	-0.0195179064	-0.0326225203	0.0781285221	0.0932189554	0.0350104745	-0.0336566911	-0.0150425209	0.0081532225	0.0591009682	-0.1039833347	0.076439137	-0.0865115327	-0.088408547	0.0631004419	0.0067840005	0.00334034	-0.0393547878	0.0129682327	-0.0285719803	0.0310347212	-0.0047037021	-0.0295579714	-0.1231886414	-0.0231541709	-0.0156484655	0.006914788	-0.0031067139	-0.03204849	0.0153547111	-0.0589480881	0.0052245098	0.0726550637	0.1041858529	-0.0878127267	-0.0767463432	-0.0129890216	0.0010174838	0.026720622	-0.0449896151	-0.0794170796	0.1072860197	-0.141568	0.0064809999999999	0.020041498624	4.200336099999983e-05	0.0935585	0.0081689000000001	0.00875319292225	6.67309272100017e-05	0.12627	0.0188269999999999	0.0159441128999999	0.0003544559289999	-0.00419921	0.00111581	1.7633364624100002e-05	1.2450319561e-06	-0.00118094	0.0006504	4.230201600000003e-07	1.3946192835999995e-06	-0.00137209	-0.00026031	1.8826309681e-06	6.776129610000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.4977094138949	0.4766152051776089	0.2271620538064942	578356.7660237809	835.9687236134127	-5.593381559421459	698843.7068598385	31.28591726927604	710.6231370987775	-0.6848264764184933	504985.242980108	0.4689873028037691	722.4259630655106	643.6233744816798	0.917457	25.470167	0.1487411	0.0715635	0.0263747806	0.0169512286	0.0638022123	-0.0572538341	0.0545825914	-0.0015806479	0.0188469185	0.042543398	-0.0776370684	0.0066851899	0.0624688833	0.025714245	-0.0494150936	-0.0276862203	0.0084195463	-0.0869348087	0.0574811892	0.0382974186	-0.0289939483	0.0278261351	-0.0058583825	-0.1221271135	0.0832506286	0.035387111	-0.1727077409	-0.0102442247	0.046149105	-0.1088658488	-0.0417542686	0.0733848879	-0.1012832688	0.0139017844	0.2186845584	0.0654519506	0.0322735074	-0.0113671781	0.0141090522	-0.0579586196	0.0181996314	-0.0033464475	-0.0435222571	-0.0964655187	-0.0035680295	-0.0870034378	-0.0875700007	0.0653421124	0.0044628353	0.0031564226	-0.0068375602	0.0535479545	0.0517070372	0.0884659388	-0.0687516491	-0.0189495884	-0.0443039933	0.0636515842	0.0196459184	-0.071866249	0.0525155962	-0.0471607147	-0.0759287828	0.1095950666	-0.123627	0.017941	0.015283635129	0.0003218794809999	0.0717431	-0.0218154	0.00514707239761	0.0004759116771599	0.0733183	-0.0529516999999999	0.00537557311489	0.0028038825328899	-0.00398102	0.00021819	1.58485202404e-05	4.7606876100000026e-08	-0.00167453	-0.00049359	2.436310881000001e-07	2.8040507209e-06	-0.00178097	-0.0004088799999999	3.1718541409e-06	1.6718285439999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8228026619468	1.3250932480518711	1.7558721160326582	580373.9826557034	840.1136939540122	4.144970340599457	705791.0187690557	17.180779124449177	711.4947124696944	0.8715753709168439	506224.7258723331	0.759643627188834	723.3708705722437	643.0499472739209	0.920373	25.551121	0.0409862999999999	0.0222795	0.0367416202	0.0308688912	0.0330817555	-0.0551080314	-0.0834837315	0.070414067	0.0564616403	-0.0338771189	-0.1229486676	0.0084613434	0.0314512833	-0.0033874147	-0.0548462361	-0.0089413237	0.0001047274	-0.0785587022	0.1285281596	-0.0119930619	0.0117907551	-0.0629741122	0.1765369137	0.0724529765	0.0997153774	-0.0211622551	0.1214765807	-0.0857544382	0.0156330216	0.0902246281	0.0524116465	0.0304967441	0.0501896471	0.0357492625	0.1270852571	0.0244266002	0.0627542813	-0.0904378464	0.0147300413	-0.0411348841	-0.0092123939	0.0109203597	0.0237788256	0.0146994241	-0.0426479704	-0.1280810406	-0.0214679913	0.1459897863	-0.0547010249	-0.0990922096	-0.039247852	0.0049741906	-0.0571202143	0.0775008634	0.0062249941	0.1119415361	-0.0754864145	0.0571301605	0.0198029776	-0.0869883999	-0.0823661788	-0.0493116688	-0.0723107629	0.1114828954	-0.11535	0.008277	0.0133056225	6.850872900000011e-05	0.0802231999999999	0.0084800999999998	0.0064357618182399	7.19120960099982e-05	0.0730530999999999	-0.0002652000000001	0.0053367554196099	7.033104000005529e-08	-0.00405791	-7.68899999999996e-05	1.6466633568099996e-05	5.912072099999938e-09	-0.00130999	0.00036454	1.328894116e-07	1.7160738001e-06	-0.00181882	-3.785000000000008e-05	3.3081061924000005e-06	1.432622500000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.199630347364	2.376827685417197	5.649309846165672	584001.0750230477	841.3275945328778	1.213900578865605	707832.1213224784	1.4735546153702508	712.0797623698802	0.5850499001858225	507057.587976745	0.3422833857074408	723.5046379201875	657.5535259531899	0.95295	26.455523	0.1063143999999999	0.0646638	0.038174008	0.0317521247	0.0424126757	-0.057192081	0.0578322434	0.0391346008	-0.0128895497	0.0978281248	-0.0463571001	0.0048099128	0.0384967719	-0.0348671545	-0.0730884743	0.0360302017	0.0248930585	-0.0303766004	0.0575787919	-0.017536121	-0.0086783996	-0.0152159262	0.0610829117	-0.1987550745	-0.1072137068	-0.0006620205	0.0119247988	0.0467306211	-0.0650691576	0.0631891326	-0.0250504647	0.1509314005	0.1881156842	-0.0563817653	-0.1824213937	-0.0362841206	-0.0003373064	-0.168389729	0.0129991712	-0.0409021425	-0.0189628377	0.0276526102	0.0208732081	-0.0257593407	0.015584488	-0.1196221422	-0.1134020712	-0.0005979869	-0.0415305604	-0.0472333318	-0.0376070709	0.0230585446	0.1018296578	0.078299342	0.0315472664	0.034279169	-0.1371279753	-0.0154143495	-0.1337409835	0.0303405324	0.035100016	-0.0514415587	-0.0685692013	0.1129422506	-0.11259	0.0027599999999999	0.0126765080999999	7.617599999999992e-06	0.0751577999999999	-0.0050653999999999	0.0056486949008399	2.5658277159999972e-05	0.0444791	-0.0285739999999998	0.00197839033681	0.0008164734759999	-0.00312689	0.0009310199999999	9.7774410721e-06	8.667982403999997e-07	-0.00154069	-0.0002306999999999	5.322248999999996e-08	2.3737256761e-06	-0.0020554	-0.00023658	4.224669160000001e-06	5.597009640000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
