global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
774.3218542536196	1.1041532875755138	1.2191544824638152	599574.3339747636	888.8687441212321	4.523074407984836	790087.6442756564	20.458202100167377	743.5602566235132	-1.1119161856096298	552881.8552300248	1.2363576038206687	736.5847927035945	633.1558945206476	1.543692	41.659481	0.6628272999999998	0.41859	-0.1225074368	-0.0276359587	-0.1415771537	0.1516113476	0.1029367687	0.236410532	-0.0400648395	-0.0210690408	0.0968732836	0.0470665093	-0.1020137546	-0.0078245747	-0.2091577425	-0.1037855186	0.0644025022	0.1583677213	0.0274853282	0.0616099038	0.2903331336	-0.112454132	-0.0333310723	0.0341897867	0.0872221516	0.0427397546	0.0900604777	0.0277614776	-0.0801378245	0.1033761256	0.0035526682	-0.0924050768	0.0532254113	-0.0208487004	-0.0941096561	-0.0319768842	0.06316824	0.0852353436	0.0358027119	-0.0595233301	0.0899188706	0.0256226038	-0.0344123629	0.0229092797	-0.0006884735	0.0491557493	-0.0684696779	-0.0043043616	0.129081115	-0.0793325448	0.0940040858	0.1237631437	-0.0524116571	0.0690924134	0.0310250165	0.1182413257	-0.1185962625	0.1044173726	0.1772698531	0.0221906335	0.0454301171	-0.1074100368	-0.2363263424	-0.0419577491	0.1289137215	0.0448476531	0.1310122528	0.069144819	-0.0087293088	0.1037082919	-0.0669693122	0.102330044	0.1118665029	0.0584214769	-0.0704980085	-0.033745536	-0.0535176866	0.0799767939	0.0255361569	-0.0539567006	0.0055119802	0.0621782107	-0.0316050328	0.0898377869	0.0572485476	0.0323576451	-0.0177776394	-0.1204795377	0.052342522	0.0185297327	-0.0097228135	0.2210423538	0.0107281338	0.0365990152	-0.0146590348	-0.0200485104	-0.1076997553	0.0576957916	0.0382599	0.0624563999999999	0.00146381994801	0.0039008019009599	0.454161	0.1257089999999999	0.2062622139209999	0.0158027526809999	0.710784	0.3919939999999999	0.505213894656	0.1536592960359999	0.0088658799999999	0.0006014799999999	3.617781903998807e-07	7.860382817439823e-05	-0.000835309	9.380800000000002e-05	6.97741125481e-07	8.799940864000003e-09	0.00209941	0.0009580699999999	4.4075223481e-06	9.178981248999998e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1719679217415	0.850113668121935	0.7226932487277314	600891.5798516654	880.3267510945507	-8.541993026681439	774975.188692687	72.96564486787433	743.6312933916863	0.071036768173144	552987.5005113923	0.005046222432485	736.9069482248685	644.8698671140415	1.187556	32.04847	0.4526758499999999	0.253972	-0.085087892	-0.0257547687	0.0794406356	0.0838471077	0.0178882729	-0.0287252618	-0.1268219956	0.0498206282	-0.1339680584	0.1926250208	-0.0417164394	0.1066699856	-0.0673570771	-0.1116804694	-0.0314277502	0.0723721747	0.0912561804	-0.0780873941	0.078645983	-0.003977789	-0.0680741792	0.018894175	0.0451018976	0.0685449387	0.0169221053	-0.0520109721	0.0574316105	-0.0608664014	0.0785510577	0.130791744	-0.0196328492	-0.0410206813	0.0388256654	-0.0638703497	-0.0176943451	0.0200646987	0.0627451828	0.0112922861	0.2545289595	-0.0823706857	-0.0499047169	-0.1570926302	0.1954798827	0.0351727434	-0.0310460351	0.0276032049	0.1328691409	0.0575611942	-0.0501064132	-0.0006076984	0.222318398	0.0248922482	-0.031150465	-0.0237917978	-0.112678934	-0.0303859971	0.0296188358	-0.0547262533	-0.0623641898	-0.1081298289	-0.1359649366	0.076282393	0.0636296121	0.0450739414	0.0232227059	-0.1784567891	-0.0190743965	0.1655992013	-0.0242221967	-0.0855888392	-0.0500006127	-0.0415330936	0.0689549571	-0.0655695305	0.0215078775	-0.0443164016	-0.0783799082	-0.0989435774	-0.0277588993	0.093721908	0.0681437557	0.1354042284	-0.026747529	0.0817609271	-0.1988536571	-0.094350162	-0.0169485185	0.1971079124	-0.0920641862	-0.1113427562	0.0350907795	0.003151291	-0.083282033	-0.0223783947	-0.1059762505	0.0637282764	0.0959127	0.0576528	0.00919924602129	0.00332384534784	0.279989	-0.174172	0.078393840121	0.0303358855839999	0.535796	-0.1749879999999999	0.287077353616	0.0306208001439999	0.00868583	-0.0001800499999999	3.241800249996414e-08	7.54436427889e-05	-0.00148481	-0.000649501	2.2046607361e-06	4.21851549001e-07	0.00218712	8.770999999999996e-05	4.7834938944e-06	7.693044099999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8504220549652	2.6784541332236813	7.174116543783022	605051.2790910874	891.2421524842534	10.915401389702764	794312.5743647653	119.14598749832506	745.0254126770488	1.3941192853625353	555062.865534607	1.943568581819746	738.1096394979205	648.5869781281427	1.180106	31.847427	0.4274382999999999	0.263557	-0.1081613304	-0.092488919	-0.0655521553	0.0814491533	0.1806609035	0.1687980577	-0.0951255756	-0.0731716368	-0.1038271828	0.1697807665	-0.1164244837	-0.0559537874	-0.1366573414	-0.1099656951	-0.0042895623	0.0828211984	0.0957501905	0.1368893415	0.2227595735	-0.0996656244	0.0128908405	0.1641798546	0.065232008	-0.1073216142	0.0781505552	-0.0891626293	-0.1335579549	0.0372619473	0.1005560125	-0.0213796993	-0.0127447107	-0.2042001674	0.1555349536	0.0070954237	-0.0489163221	0.0015906647	0.0878891918	-0.0105476771	-0.0143273073	0.0514167719	0.126417016	-0.0529974296	0.0101456627	-0.0020186498	0.0586147773	-0.037411299	0.0396595633	-0.0096024406	-0.1129992872	-0.0038729823	-0.0430359843	0.0034160288	-0.0926888068	-0.0003025701	-0.1208632438	0.0596616481	0.1902908714	0.1142545834	-0.0245770554	-0.1463260869	-0.1776319199	-0.0811266697	0.0579033843	0.1873570846	0.0513127949	-0.1398042751	0.0945932447	0.1107087701	0.0310177341	0.0543909434	0.1021149037	0.0661620355	-0.0203101922	-0.0271170126	-0.105874947	0.0378323518	-0.0595511466	-0.1652385413	0.0100216708	0.0181917477	0.0430692337	-0.1467208446	-0.0613706512	-0.1699266614	-0.0674284139	0.0381010789	0.0482044068	0.0498542466	-0.0139314435	-0.0500360951	-0.0474912774	-0.0096958557	0.0632705992	-0.0246987197	-0.104071687	0.0695158277	0.10634	0.0104273	0.0113081956	0.00010872858529	0.400412	0.120423	0.1603297697439999	0.014501698929	0.76248	0.226684	0.5813757504000001	0.051385635856	0.0089394999999999	0.0002536699999999	6.434846889994947e-08	7.991466024999822e-05	-0.00223772	-0.0007529099999999	5.0073907984e-06	5.668734680999998e-07	0.00257862	0.0003914999999999	6.649281104399999e-06	1.5327224999999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.872300243074	0.0218781881088716	0.0004786551149271	605085.3154854511	886.2458803435668	-4.996272140686642	785431.7604259438	24.96273530380148	745.8212243282736	0.795811651224767	556249.298658525	0.6333161842250903	739.3626082315814	668.9301222861689	1.262576	34.073025	0.73558645	0.386722	-0.109075832	-0.1412764018	0.1534155773	0.0434695099	0.1197541136	-0.1382425387	-0.0302823585	-0.0694084729	-0.0739692686	0.1670734132	-0.0313634073	0.1322064634	0.0053305622	-0.1144704531	-0.0777093214	-0.0202217321	0.0466509663	0.0043747143	0.0376176762	0.0429822298	0.030666003	0.1221302167	0.0719726062	-0.1546214085	0.1265846592	-0.146091581	-0.119240698	-0.1050995961	0.0687303526	0.0137977012	0.0009615722	-0.0135682974	-0.0884094552	-0.034904481	-0.0889975903	-0.1453265747	0.0026341778	0.1163992218	0.0990119526	-0.08964913	-0.0416644343	0.1435258471	0.0491328266	-0.0454891542	0.0535001155	-0.0027911684	-0.0397087584	-0.0515524367	-0.0693010717	0.0417151809	-0.1632074075	0.0224931277	-0.0272782505	-0.0441361919	-0.109761682	-0.0884483561	0.0162358525	0.0553112227	-0.0404965959	-0.019841696	-0.0129971257	-0.0358308348	0.0612261173	0.2105221062	0.0430885191	-0.1955406263	0.1089855271	0.0287230485	0.0147969523	0.010390233	-0.1644640536	0.1847929016	0.036397991	0.0777282419	0.0511510095	0.0584267991	-0.0792328357	0.0610634308	0.0537899901	-0.1977928055	0.0782453258	0.0457236315	-0.0586914693	0.0796639468	0.0033433136	-0.0244231693	-0.0329025637	0.0408900681	0.0053472246	-0.0379347563	0.1093701435	-0.0752363548	0.1194780843	-0.0270084943	-0.1019893188	0.0750362016	0.046376	-0.059964	0.002150733376	0.003595681296	0.283763	-0.116649	0.080521440169	0.013606989201	0.449311	-0.313169	0.201880374721	0.098074822561	0.00827491	-0.0006645899999999	4.416798680998681e-07	6.84741355081e-05	0.000117589	0.002355309	1.3827172921e-08	5.547480485481e-06	0.00068243	-0.0018961899999999	4.657107049000001e-07	3.5955365160999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.6058339909508	-1.266466252123223	1.603936767767043	603116.6213887803	887.6029177992306	1.3570374556637717	787838.9396857077	1.841550656074403	745.8507109458556	0.0294866175819379	556293.2830184381	0.0008694606164234	738.8317899122623	685.9826984085431	1.194429	32.233948	0.37090496	0.170807	-0.1383722588	-0.1835054232	-0.0087758876	0.1283174151	0.1419307646	-0.0331213792	0.0224958172	-0.1038844516	0.0824638765	0.1431160928	-0.1060589979	-0.0923785119	-0.0425755677	-0.1491457402	-0.0590290827	-0.0978240347	-0.0192738554	0.1842161859	0.1321786843	-0.0672788258	0.0392902874	0.0887603108	0.1131943553	-0.0804547296	-0.0471006816	-0.0824864447	0.045847557	0.0285863453	-0.0905682754	-0.124390636	0.069258584	-0.0139804905	-0.0775656122	0.0156046752	-0.0385738908	-0.1129903094	-0.0182799964	-0.0545157329	0.0405108449	-0.1201402636	-0.0251969447	-0.0151542936	-0.0199568933	0.1090212283	-0.0356387519	0.0050752497	0.1108149824	0.1128961163	0.0160274988	-0.0205549536	0.0695729776	0.001237855	-0.0113598592	-0.1165429243	-0.1431827862	-0.0558806368	0.0533371768	0.200582522	0.0096875198	-0.0343540455	-0.0064576896	-0.1031972185	0.0869745285	0.0804429232	0.0501488604	0.105737477	0.0600443762	0.0401863659	0.1037246129	0.0938079554	-0.0120981134	0.0067423368	0.0978004876	0.0583707052	0.0558282576	0.1678385602	-0.0586837266	0.108744362	0.0146405711	-0.0018788994	0.0553447273	0.1391533046	0.05310821	0.0177216221	0.0081974736	0.0330127788	-0.0312262349	0.0820082947	0.0037339243	-0.0108397287	0.0224341247	0.0413586138	0.0090406225	-0.0293067317	-0.0997327036	0.0802681812	-0.00349981	-0.04987581	1.2248670036099998e-05	0.0024875964231561	0.381504	0.097741	0.145545302016	0.009553303081	0.554198	0.1048869999999999	0.3071354232039999	0.0110012827689999	0.00985141	0.0015764999999999	2.4853522499999997e-06	9.70502789881e-05	-0.000278919	-0.0003965079999999	7.7795808561e-08	1.5721859406399997e-07	0.000287415	-0.000395015	8.260738222500001e-08	1.5603685022500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2203703174921	-3.3854636734587302	11.46136428430868	597869.7410739196	881.4751414828891	-6.12777631634151	776998.4250522793	37.549642583115926	744.3542333096266	-1.496477636228974	554063.224645962	2.239445315733457	737.7956604407873	663.7333501962427	1.164622	31.429552	0.23798429	0.160109	-0.1417003305	-0.0777168355	0.1136351662	0.14448858	-0.0457336236	-0.1025929774	-0.1153207313	0.025182393	0.1146610873	0.14117612	-0.0304572068	0.212741002	-0.0392408154	-0.1576647586	-0.0646371323	-0.1013040954	-0.0714327189	-0.1042572112	0.0816956221	-0.0185171839	0.0039168474	0.1014461587	0.0312118395	0.0145335155	0.0395405838	0.0266574168	0.0467341855	-0.0417009728	0.0005077169	-0.0310422054	-0.1009545175	-0.0071061913	-0.02475878	-0.104676269	-0.1215646585	-0.2076373326	-0.0205990445	0.0564305877	-0.0565595223	-0.0839580707	0.0262201703	-0.0813567694	-0.042549669	-0.1175560659	-0.1163056079	0.1032155074	-0.0430971838	0.1081186827	-0.009768233	-0.091474139	0.0560647849	-0.0309320549	0.0759078057	0.0101086918	-0.1431710533	-0.1248940179	-0.1047650168	0.0276487683	0.035847507	0.0114597369	-0.0793901211	-0.0153364682	0.1519244819	0.0676788718	-0.0231371077	-0.0940296335	-0.0186037939	0.0198580416	0.0380539181	0.0113105536	-0.0962418294	-0.131226928	0.0104697546	0.088075291	0.0898168813	0.1300144393	-0.0094425429	0.1520423968	0.0233700373	-0.0352440303	0.0894971282	-0.004154328	0.0235252339	0.0568396059	0.032417764	0.0620967875	0.0191153918	-0.0465410841	0.0445791778	-0.083761216	-0.0714074843	0.1045671835	-0.1685966335	-0.0315924503	-0.0973056967	0.0851916578	-0.0125601	-0.0090602899999999	0.00015775611201	8.208885488409997e-05	0.358627	-0.022877	0.1286133251289999	0.000523357129	0.408003	-0.1461949999999999	0.166466448009	0.0213729780249999	0.0107078	0.00085639	7.334038321000005e-07	0.00011465698084	-0.000574588	-0.000295669	3.301513697440001e-07	8.742015756100003e-08	0.000242434	-4.498100000000001e-05	5.8774244356e-08	2.023290361000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8577124558145	1.637342138322424	2.680889277926248	600404.4745522577	883.8337104468854	2.3585689639963903	781162.027722309	5.562847557927006	743.6654673458893	-0.6887659637372963	553038.3273227799	0.4743985528029665	737.3940784350962	647.5635830241175	0.923161	24.91328	0.20037715	0.0934024	-0.161772999	-0.0620388885	0.0735098357	0.1372640245	0.0628073861	-0.088863781	-0.080714234	-0.0764811751	0.0261507973	0.0518365967	0.0222717865	-0.0748193055	-0.1281884157	-0.1794912773	-0.0307725905	-0.0683726313	-0.033441215	-0.0070100134	0.1228118896	-0.0222045027	-0.0099623191	0.0422113031	-0.0087001347	0.1200453372	-0.0980174387	-0.0514110654	0.0521770042	0.0837969425	-0.1774100308	-0.0253122587	-0.0431493223	-0.1932439249	0.0138443644	-0.0939142498	-0.0315233338	0.0885990251	0.0079604862	0.1588433878	0.0197772842	0.0428920885	-0.1115237603	-0.0618635786	0.0149234856	0.0064268957	-0.0172361929	-0.064699584	-0.1015522596	0.0195244273	0.0332750868	-0.0436838117	-0.0306352164	-0.0548454335	0.1092092678	-0.0262988144	-0.1694572007	-0.0783831557	-0.0613599277	0.0551204683	-0.0024258395	-0.0730457599	-0.0649572956	-0.0727330672	0.0417642098	-0.0370696294	-7.88709e-05	0.022557957	-0.0602097137	0.1038420424	0.1726079297	0.0256692377	0.0943551188	-0.0871188121	0.0083919765	-0.0124436637	0.0472423259	-0.003311165	0.0876819723	-0.0474602724	-0.0550174899	-0.2227531693	0.0060973968	-0.0089639606	-0.075032879	0.0292216861	-0.073621051	0.0269725748	-0.1151934389	-0.0359282279	0.1596584803	-0.1184691291	-0.0439391294	-0.1163256406	-0.0504529089	-0.0338646736	-0.0947124447	0.0897877085	-0.0531973	-0.0406372	0.00282995272729	0.00165138202384	0.39386	0.035233	0.1551256996	0.001241364289	0.465745	0.057742	0.216918405025	0.003334138564	0.0102866	-0.0004212	1.7740944000000006e-07	0.00010581413956	0.000269628	0.000844216	7.2699258384e-08	7.127006546560001e-07	0.000172551	-6.9883e-05	2.9773847601000002e-08	4.883633688999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.4645386309102	-0.3931738249043519	0.154585656589918	599795.3215967886	883.9824882146962	0.1487777678107704	781425.0394702456	0.0221348241947555	743.4260316508115	-0.2394356950777592	552682.2645360734	0.0573294520773696	736.4828632294799	644.4798306566428	1.019632	27.51672	0.4803637	0.252132	-0.1301267448	-0.0579231061	0.0058043805	0.1457880029	0.1054302651	0.061666244	-0.0582210124	-0.0333810271	-0.041006352	0.104166651	-0.0637393362	-0.0089327107	-0.0658499435	-0.1289116936	0.0297305782	0.0329094856	0.067667303	0.0311179831	0.17315629	0.0026066424	-0.0407824949	0.1199715777	0.0495644177	-0.1222410985	0.0861798721	0.0595919649	-0.1044646883	0.194942449	-0.0571944045	0.0139737976	-0.1381278631	0.1030025517	0.1665536126	-0.0580917817	0.0392991583	-0.0435312174	-0.1399746153	-0.0296434962	0.0481049355	-0.0905863253	0.0018404387	-0.0421840415	-0.0886073785	-0.0397904848	-0.0392871103	0.0760979611	-0.041536128	-0.0389822997	-0.1868584255	-0.0923995751	0.065721071	0.0175355182	-0.0364845919	0.1255225225	-0.1365489487	0.0393179562	0.0807616044	0.0650078203	-0.0217812526	-0.0870165881	-0.1644122968	-0.0573525686	0.0283609946	0.1883796812	0.0728931669	-0.0401297353	0.0856041089	0.0647239477	-0.0974123654	-0.0185026825	0.0075849497	-0.0277941844	-0.1558046477	0.086733877	0.1602617572	-0.0408869866	-0.0089595245	0.0481499711	-0.0457087755	0.17848896	-0.0676518563	-0.117472756	-0.100201241	-0.0371473857	0.0941396818	0.0404158526	0.0449966612	-0.0282368724	0.0653609751	-0.0007400094	-0.0379981176	-0.0751630336	-0.0421829626	-0.0361224311	-0.091957378	0.0940386689	0.0179686	0.0711659	0.00032287058596	0.00506458532281	0.451264	0.057404	0.203639197696	0.003295219216	0.666296	0.2005509999999999	0.443950359616	0.0402207036009999	0.00929632	-0.0009902799999999	9.806544783999993e-07	8.642156554240001e-05	-0.000728619	-0.000998247	5.30885647161e-07	9.96497073009e-07	0.00120888	0.001036329	1.4613908544000005e-06	1.0739777962410005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.612416955728	4.147878324817839	17.20489459749364	606237.2958376404	887.038381007013	3.0558927923167403	786837.0893795427	9.338480758133404	747.4548883165425	4.028856665730928	558688.810068295	16.231686033004525	741.1590071616588	648.2936479037958	1.490876	40.234142	1.01018845	0.454269	0.0183437263	-0.0529502302	0.0567872022	-0.0246987426	0.0711992552	0.0070425741	-0.1622948629	0.1009520278	-0.1012461998	-0.0123012246	-0.1161452952	-0.1240243291	-0.0086116291	-0.0011122095	-0.0539786749	0.0577226076	0.0449454894	0.0383592053	0.0710676097	0.0733985536	-0.0459647404	0.0558088765	-0.199611403	-0.0267805788	0.1231622953	0.0275472866	-0.0778010001	-0.0530127214	0.0475132959	-0.0208614396	0.0702743232	0.1163891449	-0.1235347649	0.0371149348	0.0444566846	0.1720035296	-0.0775025689	-0.070973735	-0.0105833343	0.0029574877	0.0859137161	-0.0898114927	0.0225991908	-0.0318572164	-0.0647665825	-0.0210342299	0.0409756432	0.1658866063	-0.1310728745	-0.0713504967	0.0245083873	-0.0167418035	0.1345234662	-0.0220320104	0.0062311086	-0.0375068447	0.0424172237	-0.0381634453	-0.0548816758	-0.1784241813	0.0373572605	0.0033921304	-0.0382026772	0.1258680671	-0.0904503247	0.0125437731	-0.2151053501	-0.0711099436	-0.1596611278	-0.0209518346	-0.0820525568	0.1330585581	0.0449534778	-0.1499455085	-0.0628257498	0.0743811791	-0.0052730701	-0.1036891622	-0.087640079	0.0236623034	-0.0811208586	-0.0115756011	-0.0995667103	0.0206850897	0.0942272903	0.0760222787	0.0315399928	-0.0545542202	0.0314295011	-0.0943553834	0.0518546471	0.1094511108	-0.0791097753	-0.0383647583	-0.0890452037	0.0979282008	0.164398	0.1464294	0.0270267024039999	0.0214415691843599	0.341093	-0.110171	0.1163444346489999	0.012137649241	0.358076	-0.30822	0.128218421776	0.0949995684	0.00352736	-0.00576896	3.32808994816e-05	1.24422685696e-05	-0.00230983	-0.001581211	5.335314628900001e-06	2.500228226521001e-06	0.00276607	0.0015571899999999	7.6511432449e-06	2.4248406960999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.6230479377575	3.010630982029511	9.063898909955975	610934.58906751	894.1969838521759	7.158602845162932	799588.2459303285	51.24559469477482	750.5494570530393	3.094568736496853	563324.4874826121	9.576355664903732	744.3048060879232	664.3725092506121	1.341098	36.192089	0.3796325	0.191632	0.1471572765	-0.1053309292	0.1164038291	-0.1432224938	0.0839912837	-0.0251233781	-0.1560978725	-0.0477505586	-0.0031612298	0.0125673064	0.1873452287	0.0493192829	-0.0570713984	0.1195272841	-0.0630912578	-0.0380854013	-0.0040414941	0.0291992365	-0.0519622812	0.0858688165	-0.0168413163	0.0065498057	0.0501672769	0.143367401	0.1452483385	0.1189623692	0.03314934	-0.1661227288	0.1031473784	0.0174433225	0.0382364745	-0.0151673177	0.034821143	-0.0538376148	-0.0683240918	-0.141682735	0.0027818246	0.0212957002	0.0719405673	0.1148920925	-0.0228770164	0.0068530352	-0.0028547523	-0.0100478866	0.0939686646	-0.0563260234	-0.1285917506	-0.0217587366	-0.0184748108	0.0237571274	-0.1484337281	-0.0426527602	0.1491200924	-0.0492208404	0.129145077	-0.045920273	0.0107499109	0.0172864172	-0.0095119572	-0.0855772887	0.088671288	0.0427368895	0.0398652563	-0.0575371756	-0.0855646599	-0.2445364331	-0.0185939957	-0.1252106866	-0.1224558634	-0.0200824132	-0.0203202444	-0.0862710159	0.0203671014	0.0140672563	-0.0152016959	-0.0487169433	-0.1239554181	0.1010399438	0.0622425042	-0.1132066924	0.0466449797	-0.0182638136	0.0356186935	0.0231449761	-0.0457852217	-0.0259915528	-0.0153012975	-0.1221179054	-0.0228064496	-0.0400827272	0.0615057066	-0.0391244971	0.0020883911	-0.0405906974	-0.0859808972	0.1014413551	0.214774	0.050376	0.046127871076	0.002537741376	0.378932	0.037839	0.143589460624	0.001431789921	0.180971	-0.177105	0.032750502841	0.031366181025	0.00216738	-0.0013599799999999	1.8495456003999995e-06	4.6975360644e-06	-0.00294453	-0.0006346999999999	8.670256920899999e-06	4.028440899999997e-07	0.00305764	0.00029157	9.3491623696e-06	8.501306490000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.955103404967	-0.6679445327905569	0.4461498988847953	609890.8735342626	895.8587406912665	1.6617568390905717	802562.8832729418	2.761435792264288	752.5191195043757	1.969662451336376	566285.0252196408	3.879570172204421	746.2616876114039	663.826484426786	1.000975	27.013222	0.210962	0.109995	0.130301803	-0.0947718508	0.1473542069	-0.1489062305	0.0169343522	0.0569733815	-0.125647204	-0.0994126694	0.0580890541	0.0033008008	-0.0334628408	-0.1356996381	0.0076773405	0.1346023346	-0.1952851291	-0.0249392529	0.0395102309	0.0732506323	0.1038771284	0.0934899204	-0.0402852515	-0.0102256593	-0.0628952995	-0.0598941388	0.1803592002	0.041614306	0.0692784421	-0.2136384604	-0.0630040732	-0.0861491817	-0.0491004056	0.0048770824	0.0023764131	-0.088311537	-0.0343683137	0.0546469092	-0.0529259191	0.1353264065	0.0048168847	0.1618709143	0.1105349915	0.0476700403	0.0107397678	0.0402706122	0.0238408708	0.0941862406	-0.051348583	0.0035012091	0.017546243	0.061773363	0.1366896161	-0.0285777843	0.0095198041	-0.004072421	0.144642699	-0.1487359066	0.1064399784	0.0570483333	-0.0226665767	-0.1391983682	0.0228123679	0.0164436522	-0.0100297786	0.0651243113	0.0817965753	-0.0351137662	-0.0686235827	-0.196607428	-0.0095790468	-0.0972968817	-0.0332224013	0.0027271879	-0.1134481883	-0.1912620829	-0.0484439455	0.0733490805	0.0290197193	0.0139014143	-0.0622077155	-0.1549788523	0.0777517515	-0.1125485866	0.0637183301	-0.0063310635	-0.0953565103	-0.1063641076	0.0781519562	0.0796822286	-0.0814471032	0.1426568026	0.0250074177	0.0715671722	-0.0981111058	-0.0427992974	-0.0827696937	0.1045646294	0.261125	0.046351	0.0681862656249999	0.002148415201	0.375083	-0.0038489999999999	0.140687256889	1.4814800999999932e-05	0.248036	0.067065	0.061521857296	0.004497714225	0.00156128	-0.0006061	3.673572100000001e-07	2.4375952384e-06	-0.00323338	-0.00028885	1.04547462244e-05	8.343432250000014e-08	0.00403663	0.00097899	1.62943817569e-05	9.584214201000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
