global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
753.9679175018817	1.4108358709219146	568467.6206221244	1.9904578546799971	835.361728211742	10.93167128307482	697829.2169609084	119.50143704120268	689.4268662527317	-1.1620354255375105	475309.40391106193	1.350326330204143	696.0388926255027	565.5983135760837	1.280019	36.892273	0.1903344	0.104614	-0.1192728925	0.0835009454	0.0001001633	-0.0484866973	0.1403141147	0.055518482	0.101186797	0.0123896565	-0.0226944614	0.1407293059	0.1801573193	0.0105610831	0.1469947798	0.0797596464	-0.0456530042	-0.1277566223	-0.0076070393	-0.065563462	-0.0951331828	0.0020403448	-0.0049658165	0.0563102429	0.0554739277	-0.0843666696	0.0681671067	0.0167694774	-0.0430397699	-0.1455548836	0.0248364657	-0.1530690375	0.0342597149	0.0205862384	0.0475283003	0.1456224631	-0.0564087434	0.0485383564	0.1914391919	0.0246784781	0.0116621756	-0.0010384018	-0.0037091285	0.0188106278	0.1014452225	-0.0610866834	-0.0631552688	-0.1719172072	-0.0331092384	-0.0087303815	-0.0289557135	0.1368832669	0.158504307	0.0469837478	0.0269979658	-0.091667583	-0.0326025086	0.124012952	-0.0834310911	-0.0515980774	-0.1414021099	0.0061676457	-0.1437711028	-0.0155013831	-0.0624319967	0.0228333764	0.0396403674	-0.2023644663	0.0909179777	0.0468924704	-0.0418291476	-0.0168709308	0.0841711251	0.0211063331	0.1228328566	-0.0198758293	0.0569759899	-0.0933164275	0.0068851871	0.1423404833	-0.0349169648	-0.0168946525	0.1259305843	0.1725195717	0.0711234552	0.0575407896	-0.0429155143	-0.0881540078	-0.0939594067	-0.0530356373	0.0229049213	-0.0639135039	0.0553858946	-0.0646252609	0.0174605353	-0.140662826	-0.0345968486	-0.0657206159	-0.0720624485	-0.0001017113	-0.1150105804	-0.0828135091	-0.0813719534	0.0548407776	-0.017710062	-0.1092392569	0.0514415587	0.0798236999999999	-0.0008888000000001	0.0063718230816899	7.899654400001887e-07	0.0573928	-0.0804382	0.00329393349184	0.00647030401924	0.0387434	-0.0581989	0.0033871119612099	0.0015010510435599	0.00277073	-0.00032575	7.676944732899999e-06	1.0611306250000007e-07	0.00236768	-0.00066553	4.429301809000002e-07	5.6059085824e-06	-0.00311141	2.489000000000007e-05	9.6808721881e-06	6.195121000000033e-10	0.0	0.0	0.0	0.0	0.0	0.0
754.9569715169878	0.989054015106035	569960.0288421019	0.9782278447973688	837.0732294222402	1.711501210498113	700691.5914153783	2.9292363935365078	689.1642248687731	-0.2626413839585666	474947.32883897686	0.0689804965676712	695.1598624737678	588.0546821817705	1.062343	30.618488	0.2451843	0.135248	-0.0994385031	-0.1024509268	0.0634680139	0.0918117428	-0.0141743693	0.1130016673	-0.027130359	-0.0601822866	-0.0776453511	-0.1022808907	0.0430929354	0.0152738649	-0.0229118046	-0.0834665603	-0.0872349446	-0.1831888564	0.087824646	-0.0485614964	-0.1200188074	-0.1875231953	-0.0465990872	-0.0271837875	0.1074525277	-0.0272910127	-0.0318081902	0.0128009512	-0.024656357	0.0034868415	-0.030136903	0.0961890153	-0.1514862667	0.0163023859	-0.0379720332	0.0720460934	0.0050135167	-0.1792623413	-0.0475354015	0.0332409278	0.0652720786	0.1143037455	-0.0294750968	0.0152964179	-0.0651190684	-0.0037902978	0.0439900668	-0.053731067	-0.0574687828	-0.1155961683	0.0627678326	-0.0019420897	-0.0026243286	-0.0881826834	0.0507213301	0.1004410561	-0.0797490213	-0.0380867026	-0.0599375946	-0.0862670816	-0.0307726296	0.1131974486	0.0285420356	-0.0796817788	-0.0421359616	-0.0059296472	0.2449965986	0.0099598324	0.0345016728	-0.0509305169	0.1168531209	0.0564192608	0.0464086883	-0.1388474372	-0.1029202196	-0.0043241758	-0.0617703129	0.0210372039	0.0188729132	-0.0009973695	-0.090804828	0.0475828543	0.0498788295	0.0360650545	0.0852234703	0.0679006622	0.0372460781	0.0919685484	0.0017818428	0.0539229736	0.1862514755	-0.1172631423	-0.0751513423	-0.0481472669	0.1408875314	-0.0589343876	-0.0030561961	-0.1288556467	-0.0116329296	-0.010104639	-0.0304962583	0.0834025168	-0.0074430363	-0.0622830338	-0.0200485104	-0.1076997553	0.0576957916	0.0715232	-0.0083004999999999	0.0051155681382399	6.889830024999842e-05	0.147331	0.0899382	0.0217064235609999	0.0080888798192399	0.125316	0.0865726	0.00749481507076	0.015704099856	0.00201253	-0.0007582	4.050277000899999e-06	5.748672400000002e-07	0.00206187	-0.00030581	9.351975610000008e-08	4.2513078969e-06	-0.00296796	0.0001434499999999	8.8087865616e-06	2.057790249999995e-08	0.0	0.0	0.0	0.0	0.0	0.0
754.940912203561	-0.0160593134268083	569935.7809187447	0.0002579015477404	835.3431431518684	-1.7300862703717712	697798.1668108429	2.993198502928905	689.5036646054281	0.339439736654981	475415.3035043146	0.1152193348204028	694.9107540652129	573.4191953869436	1.051736	30.312799	0.3411434	0.167641	0.0366972472	-0.0539053955	-0.0116336119	-0.1002488582	0.016948643	-0.0402454998	-0.0773084166	-0.1278924622	0.0634788918	0.0747477164	0.0845965395	0.0099937522	0.0081093009	0.1098932403	0.0405850995	-0.1363705043	-0.0936497272	0.1486675973	-0.1855639247	-0.0043963985	0.044673924	-0.0645846128	0.1249154327	0.0503176691	-0.1335479617	-0.1413103523	-0.0726993787	-0.0080286886	0.0383845644	0.0027897772	-0.0126789675	-0.0435018195	-0.0738655324	0.0713292653	-0.0484890583	-0.0067497917	0.0178204405	-0.0373176624	0.0394619889	0.0352010565	0.0364590358	0.0040645858	-0.1029839475	0.0602803285	0.0637053864	0.0469711525	-0.0117138581	-0.0279041832	-0.0034339476	0.0535317123	-0.0708928882	-0.0055882319	0.1407926294	0.1175265169	0.0287743401	-0.0472426121	0.0502166063	-0.0375057575	0.0279269431	0.0101977112	-0.0037739599	0.1602327218	0.0378049342	0.0334534688	0.2381840198	-0.0966020322	0.05511564	0.0788801279	-0.0574462146	0.0460458912	0.0338885255	0.0697611978	-0.0265919799	0.0737114852	-0.141605185	0.0028581463	-0.0796678076	-0.0023231113	-0.0392202962	0.1200095737	0.0330841763	0.0429566575	0.0312095391	0.0070221164	-0.0470399678	-0.0613259214	0.1291402157	0.0073884175	0.1172238359	-0.1136976712	-0.0079122864	0.0705182166	0.1169449038	0.0795581863	-0.0492906541	-0.0635377856	0.1572158388	0.0799678056	0.0752684103	-0.0318763659	0.0984348297	-0.0275846692	-0.0223783947	-0.1059762505	0.0637282764	0.0897276	0.0182044	0.00805104220176	0.00033140017936	0.0338283	-0.1135026999999999	0.00114435388089	0.0128828629072899	0.0451887	-0.0801273	0.00642038420529	0.00204201860769	0.00341135	0.00139882	1.16373088225e-05	1.956697392400001e-06	0.00279309	0.0007312199999999	5.346826883999998e-07	7.8013517481e-06	-0.0034241	-0.0004561399999999	1.172446081e-05	2.0806369959999986e-07	0.0	0.0	0.0	0.0	0.0	0.0
754.8330410516753	-0.1078711518856607	569772.9198633202	0.0116361854091392	834.9478297881618	-0.3953133637065775	697137.8784679612	0.1562726555250088	689.7357064118211	0.2320418063929992	475735.3446994138	0.0538433999141261	695.1015397108073	585.5425494375916	0.986233	28.424885	0.162057	0.116063	-0.0115265189	-0.0890621137	-0.1457530595	0.0474603338	-0.1257384399	0.0520461932	0.062635903	-0.0337889542	0.1031402758	-0.0129470638	-0.0007396243	0.0016215131	0.0872311444	-0.0466237889	-0.1110421199	0.0604864509	-0.0499254585	0.1241817797	-0.1858536978	0.0439463559	0.0456088356	0.0740383721	-0.0284852623	0.1383936678	-0.0126498242	0.0670941618	0.0050821326	-0.018599053	0.0679370578	0.1127035209	-0.0591245178	-0.0650450347	0.0142004137	0.0305076735	-0.2168056567	-0.0011772401	-0.1045310877	0.0100532933	0.0565779659	-0.1668627985	-0.0999436483	0.0003416715	0.0871833707	0.0849233838	-0.1269514781	-0.0022500858	0.1426946727	-0.0059602959	-0.0753000846	0.012912351	0.1168995715	0.0264314815	0.0009895908	-0.1079095881	0.0425150363	-0.1124040774	0.0938022813	0.0169844563	-0.0844881295	-0.0834249799	0.1054085624	0.0067095153	-0.0116413935	0.0198245571	0.0973008283	0.0719339329	0.0082071638	0.1362766544	0.0450958015	-0.083355449	-0.0511582007	0.1569264076	-0.0993547218	-0.0234612962	-0.0821636615	-0.1387384256	-0.0408579798	-0.0483330681	-0.116816848	0.0012277089	0.0614095788	-0.255221181	0.0199741635	-0.0716339175	-0.0777737114	-0.1242552208	0.0918391615	-0.0694494901	-0.106711969	-0.036760806	-0.0128719934	0.0140730301	-0.1503993196	-0.1334590496	-0.0269893597	-0.0962119859	-0.0687089172	-0.0676215047	0.019319392	-0.0895757588	-0.0599964696	0.0648617415	-0.0246987197	-0.104071687	0.0695158277	0.0875434999999999	-0.0021841000000001	0.0076638643922499	4.770292810000461e-06	0.143804	0.1099756999999999	0.0206795904159999	0.0120946545904899	0.0731693999999999	0.0279806999999999	0.0007829195724899	0.0053537610963599	0.00297615	-0.0004352	8.857468822499999e-06	1.8939904000000019e-07	0.00279309	0.0	0.0	7.8013517481e-06	-0.00342723	-3.13000000000006e-06	1.17459054729e-05	9.796900000000376e-12	0.0	0.0	0.0	0.0	0.0	0.0
753.6798580648556	-1.1531829868197292	568033.3284526608	1.3298310010904717	832.4138635099753	-2.53396627818654	692912.8401636038	6.420985098986545	690.8792683154819	1.1435619036608389	477314.16338813567	1.3077338275044013	695.7981017929241	575.3999024660452	1.166244	33.613106	0.1182738	0.0610871	0.116227018	0.027109969	0.0147462829	0.1436831532	0.0107777322	-0.1961670617	-0.0249600101	0.014720351	0.0076821303	-0.0383311208	0.1557890573	0.1937988348	-0.1212971744	0.0158414892	-0.0480307115	0.008881023	0.0565537902	0.0745540095	-0.157993813	0.0374860611	0.057744673	0.0543201675	-0.038085044	-0.0791801065	0.0383114715	-0.0424155268	-0.0608947443	-0.0816143261	-0.0151886597	-0.0195902302	0.136182128	-0.0690526105	-0.1336184352	0.056953888	-0.0363982834	-0.0242978416	0.1103106774	0.0926592303	0.1262094734	-0.0392612915	-0.0476267063	0.0574813103	-0.1147907021	-0.1131488731	-0.0240394688	0.0567957495	-0.17850434	-0.1443597453	-0.0656459592	0.0222842339	-0.0064045062	-0.0487871151	0.0164863951	-0.0155705822	0.1196509665	-0.0712193053	0.0383420793	-0.1280444902	0.1656998941	-0.0783727303	0.0256072447	-0.0560437943	0.0204863037	-0.1007604021	0.0594001053	-0.0801712795	-0.0508072639	0.1416993093	-0.0792006741	-0.1345912246	0.0181327238	0.0702002148	0.1971287426	0.027227798	-0.0864377172	0.0351382674	0.0271338704	0.1018611324	-0.0322253682	-0.0533708581	0.0517140789	0.0261265807	0.0023780146	0.06763764	-0.1285223473	-0.1698356691	0.0408946122	-0.0332927145	0.1469355129	0.0316241015	-0.0292065941	-0.030370962	-0.0383926403	-0.0149593143	-0.0509758001	-0.0076373833	0.038293358	-0.1669265396	0.1502924628	-0.0115295886	0.066135824	-0.0518304945	-0.0270084943	-0.1019893188	0.0750362016	0.0877021999999999	0.0001586999999999	0.0076916758848399	2.518568999999928e-08	0.104438	-0.0393659999999999	0.010907295844	0.0015496819559999	0.114987	0.0418176000000001	0.00174871166976	0.013222010169	0.00317258	0.00019643	1.00652638564e-05	3.8584744900000024e-08	0.00322532	0.00043223	1.8682277290000006e-07	1.04026891024e-05	-0.00331726	0.00010997	1.10042139076e-05	1.2093400900000008e-08	0.0	0.0	0.0	0.0	0.0	0.0
752.5346327736734	-1.1452252911822145	566308.3735238074	1.3115409675633876	829.9391561522057	-2.474707357769603	688799.0029146352	6.124176506599009	691.1501135000794	0.2708451845975332	477688.4793911727	0.0733571140196718	697.4055880411307	572.4765367763016	1.182735	34.088409	0.1198706	0.0537652	-0.1064763086	0.10444481	-0.0124002343	-0.0467736074	0.1416798731	0.0434392704	0.0786829543	0.0994029419	0.0842397136	0.1378045789	0.0942506418	0.092718465	0.100558415	0.0517165773	0.0137267532	-0.0347783248	0.0893126444	-0.0623517081	-0.0558078039	0.0700073362	-0.0725433183	-0.0857707495	-0.1439789156	-0.0035670733	0.046610876	-0.0795222418	0.0207766735	-0.1358134299	0.1357551256	0.2193001475	-0.0500541426	0.0194537205	0.0079188371	0.1061134955	-0.0061555405	0.1300873702	-0.0543762636	-0.132973135	0.0486497456	-0.0552024447	-0.1404760442	-0.0174312708	-0.0033959743	-0.0197930659	-0.12346929	0.1016849272	0.0412937899	-0.0256281833	0.0943768891	-0.0447348614	-0.0636689092	0.0866596389	0.0740011974	-0.1478476736	-0.1471997143	0.019995699	0.047360181	0.0876467081	-0.0814895178	0.0162266162	-0.152258447	-0.0275961392	-0.0086235375	-0.0639952333	-0.0368883293	-0.1160106657	-0.0405764565	0.0668987645	-0.0417860819	0.0862144575	-0.0200259654	0.0446336455	0.126673561	0.0430567111	0.0454311405	0.0193235725	-0.1665944926	-0.0596628121	-0.1368046376	-0.0965267713	0.0866599014	-0.1787869028	0.0696407658	0.0937967239	0.0431172622	-0.0202944479	0.0351942308	0.0602044231	-0.0514503116	0.0086129782	-0.0644683238	-0.1051415911	-0.0503135133	0.0955931704	0.0550299127	-0.0345340797	-0.015477596	-0.0621395717	-0.0673897116	-0.1695306875	0.0444860942	-0.1463286122	-0.0293067317	-0.0997327036	0.0802681812	0.0757006999999999	-0.0120014999999999	0.0057305959804899	0.0001440360022499	0.0705732	-0.0338648	0.00498057655824	0.00114682467904	0.0902527	-0.0247343	0.00061178559649	0.00814554985729	0.00279587	-0.0003767099999999	7.816889056900002e-06	1.419104240999998e-07	0.00269032	-0.0005349999999999	2.8622499999999985e-07	7.2378217024e-06	-0.00339095	-7.369000000000039e-05	1.14985419025e-05	5.430216100000057e-09	0.0	0.0	0.0	0.0	0.0	0.0
751.1531630184538	-1.3814697552195412	564231.0743126279	1.908458684586339	834.7222193482199	4.783063196014268	696761.1834736178	22.877693537066225	690.7907930202701	-0.3593204798092984	477191.9197215737	0.1291112072103844	697.0594212999607	594.8523522813175	1.146309	33.038528	0.2198551	0.133393	-0.090990867	-0.1056731933	0.0791532104	0.0998905267	0.0177805871	0.1100640136	-0.1014984114	0.0843081191	-0.0753062647	-0.1456390262	-0.0121244299	0.0658449285	-0.0563341841	-0.1323730731	-0.1146504983	-0.1660913097	0.0994214965	0.1308614819	0.0578386324	-0.0076336835	0.06686266	-0.0181095842	-0.1893751472	-0.2047716855	0.0350868656	-0.0321882741	0.0834777237	-0.0144276606	0.0077332287	-0.0062407062	-0.0309289275	-0.0605641902	-0.0180635128	-0.0271169344	-0.0242451756	-0.0013100958	0.1392919662	0.048077553	0.1426663267	-0.0891497124	0.1059340326	-0.0385271181	0.2099797532	0.0392389906	0.0161533714	0.0102699372	0.0467357506	-0.0753018425	0.0372719693	-0.1242861898	-0.1353820491	-0.0423421499	-0.0277808534	-0.0922675284	-0.1134993242	-0.1519375671	0.0461773808	0.068077451	-0.0086969293	0.1461334315	0.0320601493	-0.1232714088	-0.0358757146	-0.1894195902	0.0764923967	0.1076112263	-0.036022023	0.165062879	0.0249500741	-0.0706006976	0.1083795864	-0.0841160324	0.0315790007	0.0800931337	0.1222687085	0.022272065	-0.0596916096	0.0884578053	-0.0994617697	-0.1373204606	0.0119097087	0.0922316039	-0.1233928808	-0.0966359488	-0.1240643706	0.0543488776	-0.0946441232	-0.0940082347	-0.1901648754	0.0022174226	-0.0322989614	0.0070500906	-0.0335725757	-0.0160394669	0.1280688758	-0.0186130814	0.071813081	-0.0123897411	0.161690635	0.0755964705	0.105953166	-0.0243707563	-0.0315924503	-0.0973056967	0.0851916578	0.0710582	-0.0046424999999998	0.00504926778724	2.155280624999904e-05	0.160716	0.0901428	0.025829632656	0.0081257243918399	0.183993	0.0937402999999999	0.0087872438440899	0.033853424049	0.00242	-0.00037587	5.8564e-06	1.412782569000003e-07	0.00279573	0.00010541	1.1111268100000048e-08	7.8161062329e-06	-0.00324564	0.00014531	1.05341790096e-05	2.1114996100000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
750.6441980704642	-0.5089649479896252	563466.7120968503	0.2590453182820819	829.2417593972737	-5.480459950946283	687641.8955282859	30.035441273926136	689.8202295111046	-0.9705635091655722	475851.94904275297	0.9419935253237898	695.5314606522753	566.2976643561411	1.137479	32.784058	0.1467270999999999	0.0897783999999999	0.051329703	-0.0375533479	0.0002427147	-0.174755149	0.0393834848	-0.0127080134	-0.1272844273	0.0457274436	0.0783594948	0.0754437979	0.0227248211	0.0705842165	-0.0152554485	0.0769824738	0.0091425039	-0.0910321146	-0.0024447404	0.0545515068	-0.0339098039	-0.1301619633	0.030079727	-0.0827656098	-0.0950402586	-0.0206598815	0.0122429898	-0.0850289449	0.0188897181	-0.0735812338	-0.0051717469	0.0598503366	0.0577411619	-0.0480871173	0.1199613108	-0.0166705536	-0.009366339	0.1002572143	-0.0477948797	0.1272300964	-0.1281607675	-0.0044685676	0.041528157	-0.0216148849	0.0067152924	0.0343100275	0.1030201776	0.00368459	-0.2002403265	0.1433106896	-0.1522569072	-0.1566870806	-0.0073644767	0.044836175	-0.0646366499	-0.0753652367	-0.0394410704	0.0529615474	0.0155924827	-0.0504580219	0.0327516117	0.0348602763	-0.0476787716	0.1161542794	0.0087980053	-0.0500119717	0.0755979188	0.0188144281	-0.0231386341	0.0350841072	0.0101512887	0.1478683411	0.0415125498	0.008071097	0.1441130222	0.0580458811	-0.0955950518	-0.0338165877	-0.0080857059	-0.0089662066	0.0466557286	-0.145061899	-0.0646401945	-0.0251034683	-0.0828609559	0.1265333259	-0.0241088777	0.0452905101	-0.019193204	-0.0245691489	0.0034699402	0.1055032024	-0.0382068094	0.0389066109	-0.0711198994	0.1130516979	-0.1197749822	0.1686040496	0.0639952257	-0.0715077074	-0.0012229007	0.174673484	-0.0636791245	-0.0692386689	-0.0338646736	-0.0947124447	0.0897877085	0.0757033	0.0046450999999999	0.00573098963089	2.1576954009999998e-05	0.0955705	-0.0651455	0.00913372047025	0.0042439361702499	0.168638	-0.0153549999999999	0.0002357760249999	0.028438775044	0.00355938	0.00113938	1.26691859844e-05	1.2981867844000003e-06	0.00279573	0.0	0.0	7.8161062329e-06	-0.00333789	-9.224999999999988e-05	1.11415096521e-05	8.510062499999978e-09	0.0	0.0	0.0	0.0	0.0	0.0
750.1805603547191	-0.4636377157451079	562770.8731341204	0.2149599314613414	833.2136304307688	3.971871033495177	694244.9539356218	15.775759506718044	689.9258609295503	0.1056314184456823	475997.6935793811	0.0111579965628468	694.9702935479206	576.5692337553193	0.969481	27.942064	0.2689099	0.147845	-0.004188126	-0.0597517773	-0.1288657589	0.018735725	-0.1642412496	0.0634516267	0.0020101095	0.0788605143	0.0969135457	-0.0470329562	-0.0391679453	0.0407845338	0.090740672	-0.0250415086	-0.1151654074	0.1066946315	0.0175474661	0.1385224287	-0.0354984179	-0.0047209464	0.0797065418	0.0550911481	0.0162233564	0.0150142355	-0.0875560122	-0.0687972591	0.0017026987	0.0202609797	-0.0241691738	0.0659202406	-0.0370455691	-0.030745936	0.0711103338	0.030293461	0.0915177029	0.0167578148	-0.1262889109	-0.0010984117	0.0720525575	0.0971186546	0.0299242871	0.0166483061	-0.0541502525	-0.0264839042	-0.0785343634	-0.0313570657	0.1474284786	0.0070064743	-0.0233611651	-0.0856882523	-0.0527626007	-0.1161716611	-0.0510243324	0.1694339848	-0.1217681574	-0.0132401592	0.0075705117	0.168555938	-0.0865977819	-0.0980369631	0.0988042263	-0.0007014991	-0.0262980026	-0.0787319612	0.104868911	0.1351093072	-0.0040273953	0.0437731203	0.0290181517	-0.0559005736	0.0086479405	0.0339295127	0.0113715395	0.0132561946	0.0145974806	-0.078749522	-0.010646981	-0.0590371227	0.0100427796	0.0757073585	-0.0820276155	-0.0094014336	-0.0265513875	0.0286372142	0.2298974016	0.0702058784	0.1086117657	0.0534490799	-0.1041834984	-0.1023601702	-0.0504749952	-0.0196194208	-0.0952231332	-0.0463901535	0.010004459	-0.0377514267	0.1349704394	0.0492374789	-0.0639993365	0.0100697538	0.0359370889	-0.0660259976	-0.0361224311	-0.091957378	0.0940386689	0.0758411999999999	0.0001378999999998	0.0057518876174399	1.9016409999972205e-08	0.192868	0.0972975	0.037198065424	0.00946680350625	0.210546	0.041908	0.001756280464	0.044329618116	0.00171339	-0.00184599	2.9357052921e-06	3.4076790801e-06	0.00253392	-0.00026181	6.854447610000018e-08	6.4207505664e-06	-0.00285436	0.00048353	8.147371009599999e-06	2.3380126090000025e-07	0.0	0.0	0.0	0.0	0.0	0.0
749.8549364865056	-0.3256238682134835	562282.4257731814	0.1060309035503121	825.9132056412093	-7.300424789559543	682132.6232525385	53.29620210801549	689.1479070901299	-0.77795383942032	474924.83784670633	0.6052121762688171	694.0580728771822	552.8221796775338	1.196926	34.497414	0.1236678	0.0732526	0.1277721787	0.1200648368	0.0538960211	0.0848294766	0.0418357309	-0.1740474259	-0.0525157892	0.109405573	0.040267759	-0.0625541386	-0.1176418094	0.042147734	-0.1090200659	0.0905151114	-0.0456001924	0.065408208	0.0221646656	-0.0129384874	-0.1929267005	0.0465564988	-0.0294394257	-0.1061682869	-0.0890049819	-0.0105388623	-0.0264180141	0.034874944	0.1188781067	0.047874138	-0.0359718544	-0.0245899707	-0.1061130426	-0.1033542276	0.0836002897	-0.0044568122	0.0559816389	-0.0008965096	0.01205949	0.0015052898	-0.0606412797	0.0154156743	-0.06655712	-0.0180705508	-0.1167921557	-0.0532556343	-0.1924733328	-0.0540192862	0.0126179247	0.0557012646	-0.1206741518	-0.035814172	-0.0104424979	-0.1239218298	0.1688672398	-0.1203428341	0.0210244258	0.0680672767	0.0810945081	-0.0414626207	0.156186938	-0.0869095497	-0.0607053099	-0.052128505	-0.0414250853	0.0577557343	0.0382114318	0.0306249513	-0.0331411463	0.178169573	0.0543721863	0.0759901362	0.0514395959	0.0459166816	-0.054313981	0.0352323435	-0.003832967	-0.0728590487	-0.0616319663	-0.1266744537	-0.0351379306	-0.026901587	-0.0577199964	0.0678303485	-0.1207391901	-0.0294418629	0.1350892066	-0.0392001614	0.073308848	-0.0154099046	0.0701783683	-0.0203363974	-0.0249963665	0.1043914201	-0.0248191424	0.0517868477	-0.0462290762	0.0981304377	-0.0955821175	-0.0534991105	-0.0400258706	-0.0252255275	0.0280392056	0.0079502364	-0.0383647583	-0.0890452037	0.0979282008	0.0757653999999999	-7.580000000000087e-05	0.0057403958371599	5.7456400000001315e-09	0.131338	-0.06153	0.017249670244	0.0037859409	0.216058	0.0055119999999999	3.038214399999988e-05	0.046681059364	0.00246056	0.00074717	6.054355513600001e-06	5.582630089000002e-07	0.00279573	0.00026181	6.854447610000018e-08	7.8161062329e-06	-0.00273234	0.0001220199999999	7.465681875600001e-06	1.4888880399999901e-08	0.0	0.0	0.0	0.0	0.0	0.0
