global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
734.9853784614817	-3.859643849986924	540203.5065521675	14.896850648741882	842.1763704003338	-1.6279192257279649	709261.0388606802	2.650121005494736	683.4508183012829	-1.18226044977348	467105.0210366932	1.3977397710985917	708.2833689123839	584.1628601069157	1.733391	37.082439	0.262575031	0.163587	0.0971014533	0.0589051546	-0.0940337715	0.108645448	-0.0598334985	0.0606379856	-0.0893091876	0.1429129672	-0.009319429	-0.078145987	-0.1022802841	-0.0227975502	-0.0229153859	-0.0787528944	0.0863689246	0.1551981327	-0.0028380176	0.0119809988	-0.1330686209	0.0491216388	0.061690425	-0.0992191929	0.1444491268	-0.123734467	-0.0165716775	0.149163474	-0.0788213937	0.151188599	0.0333474644	-0.1293694402	-0.0285214031	0.0452493837	0.1035192638	-0.1011393788	0.0401827967	0.08339293	0.066025378	-0.1682332097	-0.0816456136	0.0236712217	-0.0492401241	0.0718765811	-0.1548489314	-0.0421368522	-0.0937238475	0.1510872759	0.0104350867	0.0586715696	0.0927587691	0.0398357678	0.0804361506	-0.0269910458	-0.219129504	-0.05914694	0.1386822301	-0.0236712357	0.0031226164	0.000464647	0.1319757312	-0.0247135664	0.09227982	-0.1335768489	0.0258934376	0.0083038856	-0.0211263403	0.0942435913	0.1515427747	-0.0085461871	0.1135257783	-0.1550471063	-0.0041217367	-0.0967975279	-0.1833431651	-0.0191607114	-0.0107409159	-0.0126483977	-0.2014069184	0.1357489326	-0.0928038219	0.0352482406	0.0714955975	-0.0665856876	0.1237140426	0.0998833284	-0.0327365648	-0.0391915514	-0.026515912	0.0428641563	-0.1079844792	0.04622788	0.0839667452	0.007672793	-0.0239853511	0.2710810097	-0.0168675764	0.1174974858	0.008294095	0.0851916578	0.0118330366	-0.0676152521	0.024696	0.024170831	0.0005842290712305	0.000609892416	-0.0135823	-0.0228693999999999	0.00018447887329	0.0005230094563599	-0.0280429	0.0781181	0.00078640424041	0.00610243754761	0.00176275	-0.00220099	4.8443569801000015e-06	3.1072875625e-06	-0.0007820439999999	0.0	0.0	6.115928179358436e-07	0.00087065	0.000547344	2.9958545433600005e-07	7.580314225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
733.8650068593828	-1.120371602098885	538557.8482927219	1.2552325267896225	849.6962576905115	7.519887290177735	721983.7303332601	56.54870485697664	682.1248730907121	-1.3259452105708078	465294.34248902	1.758130701435664	706.4265092562916	555.5264054127276	1.267594	27.117641	0.09357667	0.0604694	0.1502602375	-0.0122896948	0.0252775794	0.0607092265	-0.0001372338	-0.0775643358	-0.1050067236	0.0122985126	-0.0678556997	-0.0488130965	-0.0673888987	0.0629112259	0.0148673301	0.0444477405	0.0563076524	0.0400366886	-0.0037945426	0.0479649282	-0.0775217322	0.0862365562	-0.1471277344	0.0096501009	-0.0734954701	-0.0102439888	-0.051191897	0.0682091123	0.0847546155	-0.1401644549	0.0535409229	-0.113089149	-0.0186859407	-0.1426755484	-0.0916824711	0.0331137696	-0.0105525421	-0.092832077	-0.0671251974	0.0607072893	-0.022245724	0.1373289856	-0.040883185	-0.1199128166	-0.0339995864	-0.0013347805	0.0839463029	0.092225032	-0.0915035477	-0.0298760293	-0.0241572746	-0.031707196	0.148256669	-0.1228928948	0.0587299777	0.2511214328	0.1528177103	0.011384723	0.0476006923	-0.0028982436	0.038313384	0.0163435058	0.1179234674	-0.0108852832	0.0110519484	-0.12578337	-0.1001181651	-0.0871777758	0.0207199236	-0.0697219742	0.0297753311	0.1234151289	0.1439139656	0.0451786926	0.1599557757	0.0133255954	-0.016619524	0.0239282044	0.1133772497	0.0742647279	0.0001174139	-0.0946630365	-0.1242151326	-0.0722428314	0.0950848995	-0.007915086	0.0185180819	-0.0077506322	0.0976496129	-0.0522735354	-0.0136648404	0.078681094	-0.1665851192	-0.0101954764	-0.1527426624	0.0491785785	0.089750726	-0.0945590089	0.0561958713	0.0835859703	0.0071079182	-0.0732270951	0.0208515	-0.0038445	1.4780180250000006e-05	0.0004347850522499	-0.00963678	0.00394552	9.28675287684e-05	1.5567128070400007e-05	-0.0315218	-0.0034789	0.00099362387524	1.2102745210000023e-05	0.000681688	-0.001081062	1.168695047844e-06	4.646985293439999e-07	-0.00121966	-0.0004376160000001	1.9150776345608755e-07	1.4875705156e-06	0.000998127	0.0001274769999999	1.6250385528999965e-08	9.96257508129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0093677588848	2.144360899501976	541709.7894288333	4.598283667312923	847.258425743053	-2.4378319474585624	717846.8399925964	5.943024604049607	684.0543348521327	1.929461761420612	467930.3330299937	3.72282268878433	707.3226473735742	558.5716405312697	1.083836	23.18652	0.0117157599999999	0.00779628	0.1314584278	-0.0520294518	-0.0049137956	-0.0094822483	-0.0423129796	0.0031847274	-0.1140238717	0.0324907221	-0.1322984507	0.1181292255	0.0115834265	0.1005329577	-0.0276960669	0.000585807	0.0476573459	0.0255845609	0.1100759564	-0.0133847835	-0.0831592702	0.001181923	-0.0704455262	-0.0311843426	0.100703025	-0.0184236631	-0.000221219	0.0302466319	-0.1080752247	-0.0617364008	-0.1148896174	0.0988795714	-0.1248545517	0.0698613974	0.0967929599	0.1326615884	-0.0432104932	-0.223007763	0.1172336123	0.0415468328	0.0146804558	0.1106705188	-0.0258852954	-0.1282933305	-0.0772998122	0.0709364204	-0.0854213956	0.1336077073	-0.0351463787	0.0280928268	0.0133112049	-0.033251633	-0.0254507553	0.2299910833	0.0777047341	-0.0608409689	0.0041099239	0.0055272412	0.0008282743	0.0134331544	0.01978392	0.0425669521	0.0885709467	-0.0193024307	-0.0644756379	-0.0447082133	0.0976964281	-0.0067232214	0.1183047558	0.1495948946	0.1306235534	0.0029663241	-0.0188078065	-0.146155202	-0.1388057098	-0.1436848062	-0.0293694884	-0.0475653482	0.2236632296	-0.1823879451	-0.0618980212	0.0399440756	0.0844668538	-0.0112424209	0.1627407727	-0.062993906	-0.1810198513	0.0277056869	0.0334295735	-0.0454234964	0.0319014929	0.0757695746	-0.1100832848	-0.0661987527	0.0564730621	-0.0113956888	-0.0734710406	-0.0040533697	-0.0828386841	0.0819445778	0.0023706562	-0.0785574968	0.017807	-0.0030444999999999	9.268980249999991e-06	0.000317089249	-0.00962937	7.4099999999993615e-06	9.27247665969e-05	5.4908099999990535e-11	-0.0281291	0.0033927	0.00079124626681	1.1510413290000012e-05	0.000576265	-0.000105423	1.1114008929e-08	3.32081350225e-07	-0.00121966	0.0	0.0	1.4875705156e-06	0.000998127	0.0	0.0	9.96257508129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4823604304175	1.4729926715327792	543880.2319460203	2.169707410389274	848.4445466273146	1.1861208842616406	719858.1487016294	1.4068827520816165	682.6674550011485	-1.3868798509842009	466034.85411774507	1.9234357210659592	705.8575823031217	566.9826378709374	1.075962	23.018064	0.10941268	0.0584724	0.1110220675	-0.0612093591	0.0468132071	-0.0459204727	0.0536636887	-0.0618483983	-0.0780661088	-0.0949507997	0.0027893141	-0.0717810105	-0.0110708837	0.0495868269	0.0102225941	0.0427318948	0.0228711035	0.0425466227	0.0461822031	-0.0086205275	0.0869480996	-0.0975783853	-0.082143706	-0.1265428064	-0.0020057748	-0.0112916355	-0.0122314095	-0.0409403954	0.046779131	-0.087620729	-0.1591862181	0.0605068695	0.0981567691	-0.0126199243	0.0544693018	-0.006087953	-0.0531378596	0.0395962731	-0.0414351631	3.50958e-05	-0.1023852852	0.146392503	0.0465293198	0.0151654531	-0.0922424476	-0.0097445213	-0.1129963107	-0.2247566521	-0.0928078282	0.0341456829	0.1014591437	0.0261426052	0.0742328233	0.0171526341	-0.1492798006	0.0323255861	-0.0919289624	-0.0174647204	0.0039894593	0.0115778838	-0.0341363943	0.0755957537	0.0608972721	0.0489514656	0.0213641084	-0.0239819338	-0.0230251668	-0.1525130294	-0.0018108292	-0.0398433305	0.0319134633	-0.1066989009	-0.0441259914	-0.1560941803	-0.0773496777	0.1520344982	0.0243822486	0.002332872	0.0210849439	-0.0189651025	-0.0037547544	-0.0284681943	-0.1138794419	0.0115905943	-0.0832656224	-0.0821512526	0.0063811471	-0.0580075179	0.0217223213	0.0799147751	-0.0567177029	-0.1282638406	-0.0726225964	-0.2262525386	0.1138249592	-0.1047954121	0.0906061814	0.1200270185	-0.0960884037	0.0802681812	-0.0023706562	-0.0835859703	0.0324372	0.0146302	0.0002140427520399	0.00105217194384	-0.0386975	-0.02906813	0.00149749650625	0.0008449561816969	-0.0265094	0.0016197	0.0007027482883599	2.6234280900000053e-06	-0.0001024	-0.000678665	4.6058618222500005e-07	1.0485759999999998e-08	-0.000616432	0.000603228	3.638840199840001e-07	3.79988410624e-07	0.000998127	0.0	0.0	9.96257508129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.510893039862	2.0285326094444827	546876.3609246142	4.1149445475796425	851.4789514129819	3.034404785667334	725016.4046993513	9.20761240328082	682.9168713329572	0.2494163318086748	466375.4531511948	0.0622085065728949	706.4181140205791	581.1701226192646	1.056279	22.596985	0.10161305	0.073173	0.0638013684	-0.0540220254	0.0434490982	-0.0871238591	0.0089434542	-0.0317893027	-0.0652800809	0.0026719944	0.0453110449	-0.0700995429	-0.0725454212	0.0152341004	-0.0302062207	0.0718576348	-0.0634046795	0.0205437865	-0.0302067064	-0.0650555663	-0.0128992684	0.0231687772	0.0305613659	-0.0703895306	-0.0942768706	-0.0287666636	-0.0888082771	-0.0250214602	-0.0148302549	0.0370797559	0.0235496425	0.0415739756	0.1280581731	-0.0327135071	-0.0484272622	0.0260155116	-0.0326929475	0.0938002839	0.0623608755	0.0324154296	-7.89989e-05	-0.0871225443	0.0454283017	0.0611906595	0.0866716617	0.035139657	-0.049150118	0.0683825536	0.0441223809	0.0855272589	-0.1303355006	0.0135272682	0.1739345618	0.22882486	-0.0168211029	-0.0798419455	-0.0524508764	0.0299254823	-0.0077672023	0.0330844885	-0.0365889945	0.0319049733	0.0097605534	-0.0677349853	0.0638322754	0.0797575254	-0.0435578237	0.0259436998	0.032187452	0.0765943854	0.0323272969	-0.0832263068	0.0784154875	-0.0721995973	-0.0048512774	0.2204670813	0.07473154	-0.0313962677	0.0148090955	-0.0270926133	0.0989801318	0.0076166184	0.1135426072	0.0716991793	-0.0468747481	-0.0413842144	0.0529014218	0.1083307641	0.1039118807	-0.0250121492	0.125579148	0.0912885303	-0.0511296323	0.0892304718	-0.1304661479	0.1131359594	0.062439579	0.090386719	-0.074858642	0.0785574968	-0.0071079182	-0.0882931893	0.0315863	-0.0008509	7.240308100000028e-07	0.0009976943476899	-0.014317	0.0243805	0.000204976489	0.00059440878025	0.0393555	0.0658649	0.00154885538025	0.00433818505201	-0.000312735	-0.000210335	4.4240812225000014e-08	9.780318022500003e-08	-0.000616432	0.0	0.0	3.79988410624e-07	0.000998127	0.0	0.0	9.96257508129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7577316882183	0.2468386483562881	547241.501592498	0.0609293183223592	845.6573839829656	-5.82156743001633	715136.411084913	33.890647342226934	682.3155177421663	-0.6013535907908363	465554.46575176046	0.3616261411570325	704.9193360386378	586.1334698673529	0.985971	21.092894	0.1114413	0.057446	0.0498709448	-0.0316166954	0.0527746343	-0.0546689261	0.0803497337	-0.0785924021	-0.0023778354	-0.0957816628	0.0698432256	-0.0303431767	0.07347812	-0.0191039663	-0.0070545168	0.0896485498	-0.0459717607	0.0127174088	-0.1041068839	-0.1326620533	0.1492075864	-0.1195271871	-0.0194513215	0.0175279941	0.066582706	0.01764723	0.0394940089	-0.1003559459	-0.1553505333	-0.0965042384	0.0231761485	0.0377467042	-0.0121437854	-0.1861700438	0.0424097531	-0.0424611774	-0.0508722718	0.0049360135	0.2219191919	-0.0700006547	-0.0019350182	-0.0015975003	0.12262405	-0.1163935105	0.0309673357	0.1227040697	-0.0072671002	-0.0436121079	0.1415292016	0.0909438166	0.0436149384	-0.00028553	0.1184950194	0.0502942142	-0.0543098425	0.1585751811	-0.0284471181	-0.1697417689	-0.0274389976	0.0290659477	-0.0671962708	0.0112719419	-0.0171822597	0.0925974611	0.1252040496	0.0374873589	0.0709894841	-0.0291924401	-0.0738579005	-0.0560877739	-0.0533706421	-0.104248901	-0.0147631873	-0.0713101066	0.0398990532	0.2189815957	0.0869124266	0.0664767394	0.0619411754	-0.1830665302	0.0027727135	0.0349705737	-0.1099575822	0.0207811975	0.2066082961	0.0956351859	-0.0265513863	0.0990038411	0.0832445228	-0.1764849286	0.1163226879	-0.0159110597	-0.1422192039	0.1358176811	-0.1565829225	0.0177859641	0.0838920418	0.1770735092	0.1040711281	0.0768132552	-0.0118330366	-0.092661062	0.0410722	0.0094859	8.99822988100001e-05	0.00168692561284	-0.0221799	-0.0078628999999999	0.0004919479640099	6.182519640999998e-05	-0.0134274	-0.0527829	0.00018029507076	0.00278603453241	-0.000677473	-0.000364738	1.3303380864400001e-07	4.589696657290001e-07	-0.00062656	-1.0127999999999982e-05	1.0257638399999964e-10	3.925774336e-07	0.000546801	-0.0004513259999999	2.03695158276e-07	2.98991333601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9091705286678	1.1514388404494866	548946.3989734786	1.3258114032956585	852.5579442168638	6.900560233898204	726855.0482472851	47.61773154165724	684.7064673099346	2.3909495677683026	468822.9463760506	5.716639835611433	708.2656546604876	596.5655400285927	1.327522	28.399694	0.29574449	0.158618	0.0073831517	-0.050018949	-0.0117616766	-0.0454108331	0.0606424723	-0.0091888726	0.0174226475	0.1307250787	-0.0242788656	-0.0884302183	-0.0681179418	0.2119607041	-0.0316259416	-0.0870495488	0.0159449728	-0.0107587125	-0.0214550854	-0.0329157876	-0.0039549778	0.0536227734	-0.077358521	-0.2486824262	-0.1115268635	-0.0479164951	0.0261169826	0.0056199538	-0.0877537853	0.0266268134	-0.0278664075	0.0711408381	0.0598736142	-0.0203730214	-0.031734872	0.1192181282	0.0967971845	-0.0189163153	-0.0597698736	-0.0044448518	-0.0627621228	0.0407163605	-0.0615207396	0.0287979358	0.0240994897	0.0733550083	-0.0710187968	0.0157442934	-0.0773192841	-0.0627793381	0.1778658781	-0.0867903054	0.2105166382	-0.041387871	0.1431866643	-0.0448837791	0.0957774364	-0.1373269703	-0.0086901421	0.0079802987	0.0501673428	-0.1278909593	0.0251915314	-0.0698453741	0.011868641	-0.0367632282	-0.1042515008	-9.37338e-05	0.046510022	0.0097734896	0.1399148309	-0.1339214253	0.1660821553	-0.1647926979	-0.0749114133	0.0808387656	0.1315561142	-0.0972597086	0.0900055614	-0.0811343155	-0.0205749337	0.1388593981	0.0640267693	-0.0568682043	-0.0271055588	-0.0885492544	0.1154909554	0.0049826725	0.0061460711	0.0162564579	-0.0457390034	-0.1657771245	0.026899848	0.0770135471	-0.0862754779	-0.1188296035	0.1395320722	-0.1174634995	0.0478402886	0.0750362016	-0.0165379384	-0.0966728009	-0.00564404	-0.04671624	0.0021824070797376	3.1855187521600006e-05	-0.0781933999999999	-0.0560134999999999	0.0061142078035599	0.0031375121822499	-0.130189	-0.1167616	0.016949175721	0.0136332712345599	0.000320812	0.000998285	9.96572941225e-07	1.0292033934400001e-07	-0.000452396	0.0001741639999999	3.033309889599999e-08	2.04662140816e-07	0.000194187	-0.000352614	1.24336632996e-07	3.770859096899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5219817264729	0.6128111978050583	549854.8493835556	0.3755375641552703	850.7726543755531	-1.785289841310714	723814.1094332243	3.187259817487235	683.4481652955855	-1.2583020143491694	467101.3946459019	1.583323959315177	707.0548830055105	604.2105075271131	1.102875	23.593817	0.20994384	0.103759	-0.0015283043	-0.0038884504	0.0346220661	-0.0101275291	0.031456056	-0.013543616	0.0335556038	-0.0174350079	-0.0492633241	-0.0399560101	0.0710583319	0.0376017241	-0.0155431412	0.0249249352	-0.0042302911	-0.0387536436	0.0470466638	-0.0058298401	0.0641085608	-0.0214678979	-0.0527596433	-0.1087509858	0.110391948	-0.0033939877	0.0975287763	-0.1056737106	-0.1017331832	0.0771101622	-0.0016809647	0.0207221056	0.1095065428	-0.0013780727	0.0263371137	0.1206924249	-0.1479067985	0.044308876	-0.0404960504	0.0709648125	-0.0579316427	0.0543386651	0.0758853057	0.1092895058	0.0952510415	0.0211565402	-0.0176418583	-0.0358957798	-0.0316224932	-0.106981567	-0.0361726358	-0.0278411776	-0.0196043323	0.0710804231	-0.0479033432	-0.0148008254	-0.0108208185	0.0227038511	0.100032965	0.03207529	-0.0034988774	-0.0397822645	0.0181728834	0.0300103371	-0.0348884387	-0.0655592867	0.0548965636	-0.0535398299	-0.0241836801	-0.0728441634	0.0739391081	-0.1340499984	-0.0519127929	-0.0614750717	-0.0830570787	0.0317134392	0.050346866	0.0570423963	0.0386142231	0.0275600628	0.0582887269	-0.1125127493	0.1625542775	-0.0604548639	-0.10028158	-0.0293674206	-0.0253834485	-0.0118801778	0.0324143431	-0.1015923712	-0.0414371303	-0.0003623942	-0.1156559151	-0.00936779	0.0673237966	0.020907079	-0.1115535941	0.0424830323	0.0395513635	0.0732270951	-0.0212145853	-0.1003129872	-0.00855076	-0.0029067199999999	8.449021158399993e-06	7.311549657759998e-05	-0.00247978	0.0757136199999999	6.1493088484e-06	0.0057325522535043	-0.0900557	0.0401333	0.00811002910249	0.0016106817688899	-0.00044698	-0.000767792	5.89504555264e-07	1.997911204e-07	-0.000964391	-0.000511995	2.62138880025e-07	9.30050000881e-07	0.000738204	0.000544017	2.959544962890001e-07	5.44945145616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9932579348032	1.4712762083303232	552038.981336573	2.164653681198853	851.563477988164	0.7908236126108932	725160.3570432982	0.6254019862629441	683.7164737316598	0.2683084360743351	467468.2164520554	0.0719894168686555	705.7487589333055	602.3738928114614	0.961772	20.575195	0.06620899	0.0358549	-0.0166311666	-0.0550543709	0.0481805998	-0.0751065374	0.0465767389	-0.0166680826	-0.0071701795	0.0127110452	-0.0500862662	-0.1196042986	0.0241203265	-0.0277054243	-0.0247968367	0.0411500952	0.0160833843	-0.1137615801	0.0377925248	0.0544771624	-0.0273489148	-0.0111200967	0.0376620477	0.0048020831	0.0388593773	0.00768146	-0.0109011521	0.0161593064	-0.2192652392	0.0444726491	0.048192843	0.0786023496	0.0957606772	-0.0319510329	-0.050041654	-0.1144293259	-0.0019549017	0.0140356769	-0.0040595421	0.0956146927	0.0363756715	0.0929862703	-0.0273408298	0.0695130499	-0.1499621686	-0.1036391776	-0.00570153	0.0834075745	-0.1054299962	0.0275112213	0.0354200845	0.0370139661	0.0646711909	-0.1295375515	0.0887231872	0.022298238	-0.0504642204	0.0922960119	0.1011164205	0.0251118267	-0.0745176803	-0.0480368661	0.0035425601	-0.0070880276	-0.0880591392	0.0481568707	-0.0168596966	-0.0590294177	0.0397175571	0.0723851823	-0.111129142	-0.0210883914	0.0401091078	-0.0900122618	-0.001150337	0.043096267	-0.0079349262	0.0285725001	-0.0114407088	-0.1419474685	-0.0086350551	-0.0232925275	0.0847721919	-0.1552080664	-0.0877881829	0.0762045858	-0.0331372199	0.0216060123	0.0525545297	-0.017155824	0.0264620177	0.0430480326	0.0127032518	-0.0673312148	0.0201344119	0.1791938364	-0.0150042694	0.0305873832	-0.0857360948	0.0713867084	-0.0258549876	-0.1035676303	-0.00448529	0.0040654699999999	1.652804632089999e-05	2.01178263841e-05	-0.02236	-0.01988022	0.0004999696	0.0003952231472484	-0.0779155	0.0121402	0.00607082514025	0.00014738445604	-0.000842893	-0.000395913	1.5674710356900004e-07	7.104686094490001e-07	-0.000776403	0.0001879879999999	3.5339488143999975e-08	6.02801618409e-07	0.000719643	-1.856100000000005e-05	3.4451072100000205e-10	5.178860474489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1028064814415	0.1095485466382797	552201.7810005946	0.0120008840705593	850.4373732629747	-1.1261047251892933	723243.7258424282	1.2681118520936536	684.2649192916313	0.5484455599714693	468218.47977318265	0.3007925322524185	707.1235574548394	612.9462336622274	0.944985	20.216078	0.0442919	0.0211644	-0.0320751356	-0.0096549271	0.0228690401	-0.0487091223	-0.0098131035	0.041964617	0.0681459083	-0.0720590403	-0.0294721	-0.0385456626	0.0710956065	-0.0472038532	-0.0264716196	-0.0122312434	-0.0027475746	-0.0632387793	0.1022484054	-0.0767568395	0.0205841466	-0.063298398	-0.0359012714	-0.0779809404	0.0290840575	-0.0043286084	0.0036485454	-0.0203136566	0.0383095882	0.0402629365	-0.0372044723	0.0082499216	-0.0324727118	-0.1425216041	0.1059905667	-0.1548830516	0.0304227754	0.0090763731	0.003486255	0.0443348883	-0.0638946739	-0.0042040535	-0.0547483538	-0.0642320114	-0.0358107914	-0.0741270571	-0.016167628	0.0095484999	0.0058408062	0.0816151895	0.0060400792	0.0580050262	0.0055776069	-0.0383233973	0.018538833	0.1192393067	-0.0168021496	0.0364462003	0.0603267502	0.0326742373	-0.0314065285	0.0251715679	-0.0561683131	0.0916537427	-0.1052545693	0.0140195912	0.0116076055	-0.0593570824	-0.0201236288	-0.0587771819	0.096424407	-0.0894132059	-0.045152346	-0.0067311713	-0.0643164488	0.1020558578	-0.039099321	0.059766105	-0.0408344776	0.0428016085	0.020926556	0.052047279	-0.073437327	-0.0928560556	0.0392641233	-0.0412290211	-0.0553309656	-0.0243895918	-0.044355311	0.0030089127	0.0608753724	0.0207164959	0.0358967379	-0.0842560178	0.0514308403	-0.0054932004	0.0472879649	0.0111312671	0.0257538266	0.0695158277	-0.030451217	-0.1064242213	0.0072269099999999	0.0117121999999999	0.0001371756288399	5.222822814809855e-05	-0.0207396	0.0016204	0.00043013100816	2.625696160000003e-06	-0.0635467	0.0143688	0.0040381830808899	0.00020646241344	-0.000842893	0.0	0.0	7.104686094490001e-07	-0.000536813	0.00023959	5.7403368100000014e-08	2.88168196969e-07	0.000627423	-9.221999999999995e-05	8.504528399999991e-09	3.93659620929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6890127864128	0.5862063049713697	553073.3477392293	0.3436378319881865	854.3909568309738	3.9535835679990896	729983.9071145469	15.630823029152412	682.6944244093847	-1.5704948822465212	466071.6771196611	2.4664541751625144	706.3283550433482	618.9796499784032	0.996522	21.318598	0.08686467	0.0435015	-0.0405284744	0.0046764721	0.0306577338	-0.0657035307	0.0005318067	-0.0039062956	-0.0030102462	-0.0492314029	0.1123786475	-0.1097161842	-0.0355228401	-0.0531656693	-0.0143299498	0.0599702436	-0.0503763097	0.0196505812	0.0195148737	-0.0397980658	-0.0713466374	-0.042035631	0.072768021	0.0258225437	-0.1362997542	0.0787545037	-0.0009084441	0.0505799696	-0.0043456254	0.0634793858	0.0460282016	0.0074992272	-0.0892938716	-0.1806378829	0.0943101185	-0.0829051348	-0.0546286464	-0.0968225064	-0.0293486428	-0.1080552885	-0.0219903506	0.0247918989	0.1330351611	-0.1514505447	0.0550761249	-0.0278601737	-0.0774317758	-0.0262865153	-0.0073051738	-0.0564121294	0.0505909667	-0.1460999273	-0.1239029912	0.0691069878	-0.0357156014	-0.0690590172	0.1570456883	0.0056760632	0.0082098897	0.0206092776	-0.0564236242	0.1018883021	-0.0281260572	-0.0491426219	-0.0139682114	0.1118535999	-0.1075330134	-0.0549080486	0.013559574	0.0610473923	-0.0229668653	-0.0793635744	0.047874445	0.0446044994	-0.0062176025	0.0733004754	0.0148715488	0.0777325118	0.0283493769	0.0273145683	-0.088729447	0.0157794473	-0.1055710648	-0.1489541126	0.0593641676	0.0133254553	-0.0344595858	0.008382133	-0.0158799901	0.0343460245	0.0056086163	0.1532278856	-0.1117357892	-0.0566794318	0.1160922068	-0.0291001343	0.0618367662	0.0413196738	-0.0001194104	0.0676152521	-0.034995421	-0.108871781	-0.00818141	-0.0154083199999998	0.0002374163252223	6.69354695881e-05	-0.0397028	-0.0189632	0.00157631232784	0.00035960295424	-0.0955244	-0.0319777	0.00912491099536	0.0010225732972899	-0.000842893	0.0	0.0	7.104686094490001e-07	-0.000912042	-0.0003752289999999	1.4079680244099998e-07	8.318206097639999e-07	0.000592343	-3.508000000000005e-05	1.2306064000000036e-09	3.50870229649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
