global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
714.4005550419811	2.027444849166841	510368.15304429067	4.110532616413154	756.1002795437281	1.6866939720065377	2.84493655520319	571687.6327261038	672.2553883713858	-0.7629762884779439	0.5821328167795786	451927.3071943628	671.298737200008	535.0264601934738	1.007318	21.050137	0.1326803599999999	0.0692709	0.0334806595	-0.1056537429	-0.0429222346	-0.0224524877	0.0734409235	-0.0588132177	-0.1054640835	0.1229974464	0.0234786021	-0.0448618698	-0.1151057053	0.0223770424	0.0525957107	0.0188397135	-0.1405653882	0.1124653156	-0.0005094145	-0.0980472162	-0.1091783356	-0.000685137	-0.110477842	-0.0448308863	-0.0726457378	0.0473873613	0.0825139364	-0.0055845466	0.0573820162	0.0107858639	0.0586785407	0.0243944292	-0.0404913822	0.011232791	-0.040717276	-0.0233938011	0.0277510219	-0.1867825445	-0.0579902809	0.0682034662	0.1024834489	0.1147716638	-0.0543940563	-0.0141883788	-0.0326190212	0.037020635	0.0880366097	-0.0067385084	-0.1261091625	-0.021300299	0.0292063012	0.1326628628	-0.0759308969	0.0292788295	-0.026400523	-0.0760719216	-0.0182275801	-0.0653420669	-0.0503066936	-0.2211794015	-0.076861715	0.1119124198	0.1403661578	-0.085187508	0.1396156631	-0.0245326574	-0.0094822761	-0.0329063432	-0.1118826775	0.0060682863	-0.1331528056	-0.0667044786	-0.0226844461	-0.0384615332	-0.0247534202	-0.0492029394	-0.0431322207	-0.0484250902	0.0501930428	0.0864808653	0.0615468793	0.0411248645	0.0232917825	-0.0011821338	-0.0611537457	0.042261567	0.0559094601	-0.0342486099	0.0606113735	0.0481834955	0.1488506616	-0.0070327666	-0.0881833566	0.0090902205	-0.1534359355	0.0484426041	0.0310412694	0.0045967243	0.0744630944	-0.0145811173	-0.0373111252	0.1178740919	0.0670961837	0.0591187532	-0.0680640493	-0.1541663527	-0.1441282636	0.0297180199	-0.0246987197	-0.104071687	0.0695158277	0.0855721	0.0426104	0.00732258429841	0.00181564618816	0.0290592	0.0361304	0.00084443710464	0.00130540580416	-0.0376177	-0.0386880599999999	0.0014967659865635	0.0014150913532899	-0.00120337	0.0001040399999999	1.4480993569000002e-06	1.0824321599999982e-08	0.0010559	-0.0001841099999999	3.3896492099999974e-08	1.11492481e-06	0.00146361	1.6879999999999933e-05	2.849343999999977e-10	2.1421542321e-06
717.3112882465617	2.9107332045806515	514535.484245942	8.472367788248349	760.5139706367079	4.413691092979775	19.480669064249	578381.4995336113	673.3016732668534	1.0462848954675792	1.0947120824836032	453335.14322394464	671.803240598992	551.975527338903	1.032176	21.569592	0.1194466999999999	0.0572881	-0.0384828364	-0.1651739589	-0.0079042132	-0.0449233286	0.009851226	-0.1183210925	-0.0201905366	0.1204322346	-0.0099772564	-0.0068907675	-0.0961686955	0.06311919	0.0691057172	-0.033780403	-0.1019723933	0.0118001769	-0.0818221467	-0.036891659	-0.1192093935	0.0695173276	0.0018976852	0.0352076793	0.0724590225	-0.049742034	0.0107331083	0.010030195	0.0065653492	0.0470615346	-0.004760739	0.0801249755	0.0140188357	0.1171033975	0.0172024777	-0.0618416637	0.017538637	0.011774808	-0.0455149914	0.08204987	0.0026584223	0.0359305205	-0.1274033428	-0.026776592	0.1687809389	-0.1619834264	0.0877863031	-0.0539537475	0.0485749716	0.0184304731	0.0213600316	-0.1231521246	-0.0621557959	-0.0229546763	-0.0592670002	-0.1067083232	-0.0721370234	0.0976522369	0.0074279993	-0.1275649251	0.0064624491	0.1368048338	0.1320636744	0.0124225849	0.1361303165	-0.0363857456	-0.0696744117	-0.0724506469	-0.0306200416	0.0534122908	-0.0231712957	0.0343695174	0.0014065296	0.0574126061	0.0330245123	0.0289463893	-0.0494525158	0.009433141	0.092913208	0.1056270092	0.0462071451	0.0219607112	-0.006912484	-0.0436796184	0.0639985845	0.026967187	0.0889822818	-0.0607801579	0.0905606127	-0.0717384806	-0.0850020408	0.0475991546	0.2104784554	0.0601116119	0.1112055105	0.0717754506	0.0536868871	-0.0433043523	0.0591214911	0.0400192531	-0.0974286633	0.0147896487	-0.0348239663	0.1155762709	0.073517448	-0.0073897621	-0.0124549297	-0.0374701108	-0.0270084943	-0.1019893188	0.0750362016	0.0658918	-0.0196802999999999	0.00434172930724	0.0003873142080899	0.0312057	0.0021464999999999	0.00097379571249	4.607462249999996e-06	-0.0674028	-0.0297851	0.00088715218201	0.0045431374478399	-0.00151487	-0.0003114999999999	2.2948311169e-06	9.703224999999997e-08	0.00143986	0.00038396	1.4742528160000002e-07	2.0731968196000004e-06	0.000802374	-0.0006612359999999	4.372330476959999e-07	6.43804035876e-07
719.7437707265294	2.432482479967689	518031.09549964295	5.916971015349758	762.7553145698207	2.24134393311283	5.023622626501691	581795.6699045062	674.9522691314012	1.6505958645477676	2.7244667080621925	455560.5656056274	673.5460705227551	573.2896731603802	0.992335	20.737034	0.11082085	0.0572025	-0.1108804929	-0.1307314067	0.0325199557	-0.0449943365	-0.0483469596	-0.1125220073	-0.0887352892	0.1102893205	0.0204676349	-0.0236336417	-0.0443518051	-0.01427462	0.0231345844	0.0378643808	-0.0203267666	0.0376712513	0.0059046807	-0.1836489978	-0.0983998084	0.1257932799	-0.0537800998	-0.0680084517	-0.0154006733	-0.020150279	0.0297613195	-0.1190711977	-0.0318967157	0.0378773902	0.0242417365	-0.1453505953	0.0483843713	0.017334256	0.0657649085	-0.0480180101	0.155035502	0.0131503934	-0.1647430309	-0.0314967672	0.0494090261	-0.0053203378	-0.0959059576	-0.0075182948	-0.0426656988	0.0802159046	-0.096588005	-0.1561519149	0.0158768853	-0.1034538847	-0.048966311	0.1060870826	0.0630788191	0.0840957985	0.0122269987	0.0648640384	0.040474724	-0.0753343882	-0.0187989594	-0.0631107363	0.0589408919	-0.0156212288	0.0652053207	0.0390083158	0.1900295414	0.0309071038	0.0244512	-0.0016271015	-0.0550568751	0.0142631419	-0.057722736	0.1305347047	0.00238045	-0.0328067069	0.0493306146	0.0654005618	-0.0285814836	0.0487863567	-0.0106042686	-0.0907311375	0.0278233454	-0.1015871314	-0.1158622771	-0.0104600983	-0.0656781724	0.0833878774	0.0256401667	-0.0162667344	-0.022300362	-0.0979349986	0.077100236	-0.1332465456	0.0054315764	-0.0715846476	-0.1123211375	0.0393251734	0.0635482533	0.0827330039	0.1072596227	0.0162150915	-0.0373325879	-0.0194045357	0.0664724879	-0.0112824016	-0.1016062135	-0.0383027544	0.0203259254	-0.1129769702	-0.0293067317	-0.0997327036	0.0802681812	0.0691514	0.0032596	0.00478191612196	1.062499216000001e-05	0.0429897	0.011784	0.0018481143060899	0.000138862656	-0.0405938	0.026809	0.000718722481	0.0016478565984399	-0.00206266	-0.00054779	4.2545662756e-06	3.0007388410000004e-07	0.000820651	-0.000619209	3.83419785681e-07	6.734680638010001e-07	0.00101474	0.000212366	4.5099317956000034e-08	1.0296972676000002e-06
720.1699327507033	0.426162024173891	518644.7320381525	0.181614070847988	762.559791857825	-0.1955227119957499	0.0382291309061729	581497.4361582493	676.2968229532405	1.3445538218393267	1.80782497982274	457377.3927366468	675.1907867501255	582.5658663647748	0.999064	20.877661	0.1264601	0.069431	-0.1568535952	-0.0715889357	0.0401570634	-0.0411227756	-0.0821369305	-0.0713825245	0.0432632587	0.1237260104	-0.0632090362	0.0572906942	0.0105970456	0.0443260708	-0.0908370171	0.0454673428	0.0281643972	0.0030708074	0.1030300908	-0.2283115057	-0.0738273682	-0.0835718602	0.0956877659	0.0577391247	0.0305508385	0.0537656553	-0.013788876	0.0218002383	-0.1045061253	0.1335150726	0.0602495754	0.0309901821	-0.0675124429	-0.034187238	0.2507016014	0.0493577563	0.048777704	-0.0995210905	-0.042255436	-0.0699987116	0.1064477164	0.0299936067	0.0528022675	-0.098467824	0.0178547623	0.1080546137	0.0811456135	0.0780783982	0.1384531562	0.0208434204	-0.0166879428	0.046701865	-0.1022876162	-0.100444232	0.2133403284	0.0160552977	0.0809578711	-0.0894139145	-0.1009670311	0.0864270234	-0.1386017764	0.0622775933	-0.0022089837	0.0335417516	0.1453014004	0.0289083898	0.0210517441	-0.0002997941	0.2327006278	-0.0575376422	-0.0435475954	0.1360751078	-0.0800646331	-0.0202327421	0.1365023034	-0.1063911873	0.094125414	0.0724509253	-0.0118324137	-0.0762919574	0.0560750829	-0.0146156848	0.0975001676	-0.0430809502	0.1257847806	0.0043017489	0.0523929564	0.0611974583	-0.0623401235	0.0054266774	0.257959521	-0.0776794276	-0.0527817909	-0.0646737952	-0.0126642993	0.1689469099	-0.1367439001	-0.0031089873	0.0727276274	-0.0342631662	0.0556314433	0.0476232137	0.0449943155	0.0772653612	-0.0492309225	0.0102529581	0.0085148913	0.1356238833	-0.0315924503	-0.0973056967	0.0851916578	0.0527712	-0.0163802	0.0027847995494399	0.00026831095204	-0.0112142	-0.0542039	0.00012575828164	0.00293806277521	-0.0522408	-0.0116469999999999	0.0001356526089999	0.0027291011846399	-0.00130507	0.00075759	1.7032077049e-06	5.739426081000001e-07	0.000776461	-4.419000000000005e-05	1.9527561000000043e-09	6.02891684521e-07	0.00109754	8.279999999999984e-05	6.855839999999974e-09	1.2045940515999998e-06
718.858057026137	-1.3118757245663346	516756.9061513928	1.7210179167064454	769.0365055835342	6.47671372570926	41.94782068479072	591417.1469201333	677.440838185767	1.144015232526499	1.3087708522526595	458926.0892418345	676.6902877765029	587.4255002339542	1.071524	22.391853	0.10644395	0.0575156	-0.1311110192	0.0745032977	0.0321988031	-0.0774834736	-0.1459950273	0.0427402893	-0.0293683711	0.1292251354	-0.004590816	0.045637511	0.083427372	0.0607656547	-0.0012837549	0.1632179171	0.0940264352	0.0600676615	0.0513494905	-0.0470312613	-0.0403308374	0.0313237539	0.0370848732	0.0272958929	0.0188799198	-0.0824955008	-0.0724817453	0.0180120616	0.0033442323	-0.0402192136	-0.062390415	-0.0599493114	-0.0459368187	-0.0572115024	-0.0846958797	0.1180003726	-0.0439583523	0.0468802783	0.0026773642	0.0006649938	0.1336581967	-0.0279694801	0.1128186574	-0.1010939363	0.0257115974	0.0526212028	-0.0191244017	0.1398620121	0.0843956327	-0.0487194715	-0.0170400411	0.0627554739	0.1487528924	-0.0057631641	-0.1185277784	-0.2549253427	-0.0541272486	-0.1002416643	-0.0788397748	0.1839015001	-0.0633410462	-0.0154108821	-0.0977936029	-0.0396514175	0.1504707411	0.0244618327	0.0753718247	-0.0560331304	0.0819091995	-0.0110138501	0.0168741238	0.0227618568	0.0265030169	0.0585749097	-0.0289932721	0.1436731358	0.0494649629	-0.008702096	-0.0369692763	0.0174102037	-0.0234396593	-0.1355610242	-0.0607595765	0.0351753108	-0.090695305	-0.0192531233	0.0162969995	-0.088948139	-0.0222837407	-0.0618896927	0.08305039	0.0420961186	-0.0538502496	0.1616940996	0.0508370242	-0.0578239191	-0.1316074698	0.1619833515	0.082311119	-0.0063563238	0.0362430907	-0.046196559	-0.0866165052	0.0192881734	-0.1076276787	0.1051987317	-0.1275536244	0.1009510386	-0.0338646736	-0.0947124447	0.0897877085	0.0484825	-0.0042886999999999	0.0023505528062499	1.8392947689999995e-05	0.0259522	0.0371664	0.00067351668484	0.00138134128896	-0.0266492	0.0255915999999999	0.0006549299905599	0.00071017986064	-0.00190164	-0.00059657	3.6162346896e-06	3.558957649e-07	0.000808626	3.2165000000000015e-05	1.034587225000001e-09	6.53876007876e-07	0.00125675	0.00015921	2.534782410000004e-08	1.5794205625e-06
715.8764176163047	-2.981639409832269	512479.0452991539	8.89017357026492	763.9842598661382	-5.0522457173959765	25.525186788945984	583671.9493232111	675.7678213725894	-1.6730168131775829	2.7989852571748743	456662.1484026559	675.810729674835	562.3849968261192	1.124813	23.505453	0.09081695	0.053482	-0.0549917163	0.1019160642	-0.0769346565	-0.1537904786	-0.0776291863	0.1880020234	0.0897543907	0.1525339903	-0.0689054481	-0.02388024	-0.05112887	-0.1161729017	0.0120277526	0.0501703763	0.0327159963	0.1963008147	0.0920645342	-0.0775919715	0.1364004061	-0.0790841285	-0.0508920611	0.0247398638	0.1128382266	-0.1202748903	0.0346382636	-0.0128404043	-0.0914196786	0.0080361505	-0.0701822185	0.0263122522	-0.0133907834	0.0893847409	-0.1123341233	-0.1469988738	-0.1405167794	0.0675869664	-0.0082821093	0.0559662477	-0.0482147731	0.0415173405	0.0634627623	-0.0180171802	0.0906634032	-0.029698644	-0.0486437034	0.0264669212	0.0873628449	0.0169981022	-0.0712122184	0.0407725212	0.1272420796	-0.0545479576	-0.0476191833	-0.0666000434	-0.065823126	0.138607544	0.0250921843	0.0208038175	0.0528032951	-0.1148633657	-0.08595488	-0.1789691366	0.1105808856	0.0341802934	0.0397886105	0.0951970492	0.0869067447	-0.0258367996	-0.0487879731	-0.1186341067	0.0758572314	0.0440537012	0.0163770781	-0.0244246674	0.0358630472	0.0859493909	0.071359892	0.0530916731	-0.0344192126	-0.0123044561	-0.1211216459	-0.046873777	-0.0558901258	-0.01482985	-0.0471657702	-0.0735012081	-0.0414196378	-0.0218376523	-0.1185828641	0.0565571105	0.1484622435	0.0268866494	0.0596038733	-0.0175646361	-0.0527614125	-0.0138104351	-0.0234222857	-0.0089998956	0.0588604111	-0.0493167482	-0.0515081892	-0.0229063871	0.010489185	-0.0367369767	-0.0302686135	-0.0308002985	-0.0361224311	-0.091957378	0.0940386689	0.0551504	0.0066679	0.00304156662016	4.4460890410000056e-05	-0.0214388	-0.047391	0.00045962214544	0.002245906881	-0.0187125	0.0079367	6.299120689000003e-05	0.00035015765625	-0.0014078	0.00049384	1.98190084e-06	2.438779456e-07	0.000855993	4.736699999999998e-05	2.243632688999998e-09	7.32724016049e-07	0.00122153	-3.5220000000000086e-05	1.240448400000006e-09	1.4921355409e-06
714.4513798726649	-1.4250377436397912	510440.77420195495	2.030732570797987	757.676502227823	-6.307757638315252	39.787806423724405	574073.6820281883	675.7334868536947	-0.0343345188947523	0.0011788591877341	456615.7452554524	675.7531584190808	553.7255188600274	1.291038	26.979097	0.2409812	0.142598	0.0143077582	0.1517885836	-0.0647383513	-0.0066533388	0.0046802592	0.1349933142	-0.0030670129	0.0093574579	0.1135685945	-0.0323727528	-0.0914706808	0.2038432084	-0.1406274399	0.0509032058	0.0215524037	0.0285442	0.0108932631	0.1774546805	0.0180829185	-0.0526209778	0.2327519344	-0.1087773117	-0.0584222497	0.1151028114	0.0387557618	0.0386132379	-0.0368049438	0.1387206478	0.0290304267	-0.1591550978	0.1192762173	0.0484801227	-0.1471422342	-0.0736841237	0.0408818715	-0.0598320333	0.008428513	0.0504975174	0.0197073884	-0.0318739559	0.0621910896	0.1437196045	0.014015687	0.0438308426	-0.0836481377	0.0579660827	0.13018925	-0.0136998075	-0.0064146475	0.1178592358	-0.0066491049	0.0484708551	-0.0418598276	0.0332275215	0.0142662566	0.0010043049	-0.0405124275	0.0109559265	0.08970566	0.035017915	-0.0588487074	-0.0499177566	-0.0163629749	-0.0858684278	-0.0521515284	-0.0524154185	-0.0934220969	-0.1425737714	0.2129929871	-0.0726978541	-0.1256443432	-0.0927325589	-0.0080387279	-0.0279737879	-0.0956063143	0.1116890848	-0.179411892	-0.0466968841	-0.0574045053	-0.070266544	0.0113067011	-0.0631733142	-0.0777581219	0.0242376259	0.0313337886	-0.0733094531	0.142692646	-0.0729442182	0.0304810969	-0.0086396618	0.0004900817	-0.0330139614	0.0039692836	0.0658614857	-0.020403445	-0.0556223026	0.0440737482	-0.0491003971	0.0892290638	0.1012781608	0.1052737541	0.1289666278	0.1395850401	-0.0085819746	-0.0144144208	-0.1419263038	-0.0383647583	-0.0890452037	0.0979282008	0.0334078	-0.0217426	0.00111608110084	0.00047274065476	0.0442235	0.0656623	0.00195571795225	0.00431153764129	0.102116	0.1208285	0.01459952641225	0.010427677456	-0.00162354	-0.0002157399999999	2.6358821316e-06	4.6543747599999936e-08	0.000693405	-0.0001625879999999	2.643485774399999e-08	4.80810494025e-07	0.000944902	-0.000276628	7.6523050384e-08	8.928397896039999e-07
714.9630353073418	0.511655434676868	511172.14185588725	0.2617912838343748	758.9700483810853	1.293546153262355	1.6732616506198357	576035.5343395871	675.6575524910877	-0.0759343626069721	0.0057660274245271	456513.12823824695	675.2745695105416	531.9782236949612	1.261807	26.368252	0.22612385	0.122762	0.0703500847	0.024569542	0.0335022759	-0.0277113597	0.0315893237	-0.0059360958	-0.0676705281	-0.1047105112	0.0387451919	0.1472932119	-0.0538343031	-0.0687232666	-0.017094521	0.0456845951	0.0033641567	-0.09605574	0.039799873	0.0575119596	-0.0153617963	0.0113297477	0.0716394295	-0.0249715934	0.0546037133	0.0249330491	0.0307913153	-0.0871732891	-0.0824618536	-0.0201081035	0.0461528429	-0.0273332872	0.0416867732	0.1343937373	0.0459814503	-0.0879508223	-0.078067909	0.0616456107	-0.0752234538	-0.1830091535	0.0913831204	-0.130737775	0.1349097343	0.1056085543	-0.1462394786	0.0637781211	0.0330703105	0.0748729078	-0.0018118299	-0.0984666998	-0.132924629	-0.008300485	-0.1011018927	-0.069975031	0.0056550263	-0.0085761978	0.0072315728	-0.0296692193	-0.0452075668	0.0710461266	0.1508174586	0.0628792198	0.0017232143	0.0619229933	-0.082340639	-0.127748911	0.1497092659	0.0493423643	-0.0193306921	-0.0208986789	0.0236408181	-0.0167827078	-0.1292288483	-0.0546002918	0.1097814756	0.1458892841	-0.0078284465	0.0484585233	0.0960449553	-0.0295249433	-0.0408435444	-0.0684949614	-0.1896537819	-0.0899668153	-0.0486582988	-0.0375998736	-0.0154649597	0.0819566277	-0.0285776259	-0.0778915474	-0.1150419696	0.0302144971	-0.0950167622	0.0442754735	-0.0381884498	0.0933227901	-0.0773244228	-0.0552281602	-0.0385969907	-0.071924417	0.1529613337	-0.0334573482	0.0511990486	-0.0845270721	0.0978908912	-0.0943123218	0.1666840371	0.0207383153	-0.0405906974	-0.0859808972	0.1014413551	0.0333658	-4.200000000000037e-05	0.00111327660964	1.7640000000000311e-09	0.105494	0.0612705	0.011128984036	0.00375407417025	0.198508	0.0963919999999999	0.0092914176639999	0.0394054260639999	-0.00221254	-0.0005889999999999	4.895333251599999e-06	3.4692099999999985e-07	0.0011671	0.0004736949999999	2.243869530249999e-07	1.3621224099999998e-06	0.00063921	-0.000305692	9.3447598864e-08	4.085894241e-07
715.0966953061843	0.1336599988425177	511363.2836378258	0.0178649952905818	758.417309687936	-0.5527386931493083	0.3055200629044052	575196.8156342867	674.3331150255975	-1.3244374654901776	1.7541345999940454	454725.1500201257	674.0914133765949	545.5435027036434	1.154662	24.129223	0.2449697999999999	0.12587	0.0148901166	0.0410895707	-0.0071863819	0.1263796443	0.0166919243	-0.0102735954	0.1277269321	-0.0704042736	0.0167546331	0.1013301783	-0.0509441406	0.1404656441	-0.1355125523	-0.1017134301	-0.0465422596	-0.0370161155	0.0747968093	0.0564968486	-0.0340495667	0.0021972445	0.0559947834	0.1164561596	0.0670578706	0.025543365	-0.0830775806	-0.022893485	-0.0259547174	0.0723469373	-0.1338291605	0.1001361308	-0.1099220191	0.0859607509	0.200388866	0.0182697642	0.0463601766	0.0008548541	-0.0396920423	0.0884931257	-0.0748165842	-0.1806495967	0.0994903895	0.0343134241	0.023598	0.1154211472	-0.0064191507	-0.0819613894	-0.1589712727	-0.1187849608	0.0486763295	-0.1196720314	0.009201149	0.0143188369	-0.0236041268	0.0349069395	-0.0354234872	0.0154858151	0.0740764819	0.0618174655	0.0003188882	0.0200332446	0.0276165302	0.0035822886	-0.066597985	-0.1394760214	-0.0542946186	0.0324520277	0.0825909954	-0.1014745605	0.0001859345	0.1670006328	0.036088629	0.04113288	-0.0121543686	-0.1306661267	0.0654620852	-0.0457901799	0.1442996413	-0.0126635745	0.0033524968	-0.0633185084	0.0307005632	0.0011757654	0.0795822976	0.065992526	-0.1580489306	-0.0142700012	-0.0180542671	-0.0622909653	-0.0735120832	-0.1100973193	-0.0107943421	-0.0298993777	-0.1326079826	0.0075729111	0.0695932633	-0.0219113591	-0.102487077	-0.0135247845	-0.006867259	0.0178658189	0.0842113652	-0.2199708064	0.0012551492	0.1781528982	-0.0044335772	0.3098086477	-0.0427992974	-0.0827696937	0.1045646294	0.0485602	0.0151943999999999	0.00235809302404	0.0002308697913599	0.0335601	-0.0719339	0.00112628031201	0.0051744859692099	0.126258	-0.0722499999999999	0.0052200624999999	0.015941082564	-0.00107006	0.0011424799999999	1.1450284036e-06	1.3052605503999995e-06	0.00126165	9.45500000000001e-05	8.939702500000019e-09	1.5917607225e-06	0.00111401	0.0004747999999999	2.2543503999999997e-07	1.2410182800999995e-06
713.2387696230736	-1.8579256831106927	508709.5424934359	3.451887843962336	762.4265764812257	4.009266793289612	16.07422021977477	581294.2845248822	674.9157862637701	0.5826712381725656	0.3395057717935507	455511.31854804297	674.7478890500116	555.4178139461939	1.243259	25.98064	0.09249305	0.0508924	0.0253164308	0.0982248843	0.1668373095	0.041212804	-0.0526437694	0.0533402987	-0.0888676573	-0.1180161238	0.167128843	-0.0524301373	0.1401981392	0.0270453069	0.1504636137	-0.0019734401	-0.0262973015	-0.0524637714	0.1958837972	-0.0297510736	-0.1161995376	0.0403843074	0.2326620212	-0.06108864	-0.1700865001	0.0514981101	0.05997612	-0.0353757822	-0.2317669858	-0.0451047026	-0.018909999	0.0890486265	-0.0406947623	0.0175410215	0.0180394051	-0.141617657	-0.0867188436	0.1351586063	-0.0555757195	0.0171459331	-0.0158236876	0.1278243799	-0.0141058028	-0.0377709357	0.0686900781	0.0153990189	0.0590592448	-0.0222122023	0.1324809581	-0.0635994861	0.0540463079	-0.0349315505	0.0222366985	-0.0368397436	-0.0247816803	0.004483676	-0.1138670726	0.0682793877	0.123888706	0.0035471969	-0.007203581	-0.0108090856	0.0102705189	0.0150412367	0.0174282422	-0.0425261192	0.1742429958	-0.0737881213	-0.0355628033	-0.0672606944	0.1414434278	0.0911174527	-0.0697573095	-0.102168321	0.0278560175	-0.0034169739	0.2990041399	0.0090771887	0.116939397	0.1083370342	0.0960313401	0.040195425	0.0034291802	-0.1992893631	0.0803918703	-0.0535125983	0.0461248487	-0.0791776095	-0.0784515306	0.0023837988	-0.0492666004	-0.0436838091	0.0876157347	0.0122757086	-0.0199186921	-0.0045545233	-0.0479959845	-0.0003163761	-0.0282216907	0.0640759517	0.0830398253	0.0236841177	-0.0856842415	0.0787285343	0.1077461226	0.0395985896	-0.0896048598	-0.1635188521	-0.0449896151	-0.0794170796	0.1072860197	0.0586738	0.0101136	0.00344261480644	0.00010228490496	0.0795178	0.0459577	0.00632308051684	0.00211211018929	0.113915	-0.012343	0.000152349649	0.012976627225	-0.00121241	-0.0001423499999999	1.4699380080999998e-06	2.026352249999996e-08	0.000997685	-0.0002639649999999	6.967752122499996e-08	9.953753592250002e-07	0.00118927	7.526000000000017e-05	5.664067600000026e-09	1.4143631329000003e-06
