global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
719.7983682062903	0.1781855113209758	518109.6908724383	0.0317500764447176	821.1989924244269	5.285775201360366	27.93941947931621	674367.785158894	721.8216962175084	0.077707236014362	521026.56113032094	0.0060384145289917	723.4112413349526	531.7317695719044	0.904978	25.530476	0.39875895	0.241205	-0.0153738065	0.0682529615	-0.0125654735	-0.1383565452	-0.020340713	0.0650240751	0.0120716362	-0.0757431614	0.108052255	0.073402218	-0.028535951	0.1555692054	0.0530098018	-0.0218790059	0.004013213	0.0261740475	-0.0565100867	0.1386790272	0.0072575494	0.0528532651	0.0797221662	0.1181787983	0.0316785747	-0.0068239408	0.1287117492	-0.0226066132	0.0211879005	-0.027067126	0.1069167801	0.1713187183	-0.007718629	-0.0665523805	-0.0545786199	-0.0059909213	-0.0592973727	0.0339803193	-0.0548437435	-0.1014788221	0.0917381157	-0.0093453407	-0.0103759608	0.0769875211	-0.1561057698	-0.0715274333	0.0358457525	0.1196062056	-0.0470704752	0.0466269317	0.0436350935	-0.1238815651	0.113270841	-0.0005709078	0.0340235985	0.1391886596	-0.0090930661	-0.0174415432	-0.0032301374	-0.0106708605	0.1210179489	-0.0515950002	-0.1147020732	0.0828521186	-0.0322025798	-0.012991742	-0.0145048378	0.0030836451	-0.0116396626	-0.0203668815	0.2148502927	-0.0257799286	0.0456633901	0.0465233154	0.0672504222	-0.0172904863	0.092002833	0.0903339382	-0.0528758488	-0.0262354156	-0.0423277473	0.0172165782	0.0046360054	-0.1216177317	0.0158205716	0.0285595286	-0.0394333775	0.0890069063	-0.0524746025	0.0677754364	-0.0789541289	-0.0575105622	-0.037881341	-0.0703687989	0.0258769316	0.145852705	-0.0034662209	-0.0725364367	-0.0338521194	-0.0278683165	0.1109830937	-0.0018776295	0.0338634604	0.0305347335	0.0300622017	0.0264787676	0.000640491	-0.099141769	0.0566681795	0.0011853914	-0.0589783	-0.0082447	6.797507809000001e-05	0.0034784398708899	0.385474	-0.2199689999999999	0.0483863609609999	0.1485902046759999	0.61595	-0.087295	0.007620417025	0.3793944025	0.00824951	0.0004669599999999	6.805441524009999e-05	2.1805164159999978e-07	0.000835035	-0.000841425	7.07996030625e-07	6.972834512250001e-07	-0.00276488	0.00035662	7.6445614144e-06	1.2717782440000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2329016891498	-0.5654665171405213	517295.9668721942	0.3197523820070315	813.4929135104416	-7.70607891398538	59.383652228570085	661770.7203317067	721.6329162351458	-0.1887799823625755	520754.0657940409	0.0356378817408143	722.3232161374186	531.9797765776993	0.946062	26.689512	0.40129195	0.247553	0.0613551689	-0.0487460555	-0.1478258952	0.0438211972	-0.0509407287	-0.0230400597	-0.0697290384	0.1400508847	0.0099174507	0.011484836	0.0592286458	0.0109907985	-0.0540929084	0.0398483942	-0.0192134632	0.0245449805	0.0658598766	0.1737565481	0.0225206397	0.1280161729	-0.069316175	-0.0243093114	-0.0231470144	0.0413484676	0.0195101626	0.0094770816	-0.0155103492	0.0877030131	-0.0905507587	0.0380442276	-0.013770563	0.0108855538	0.0093613259	0.1116051868	0.0314982185	0.0171715125	-0.1069838024	0.0011294062	0.1626613872	-0.0261025276	-0.0819846345	0.0139335711	0.0166436858	0.029111229	0.0970557935	-0.0094378159	-0.0017564343	0.1247415977	0.0780609075	0.017720309	0.0429244831	0.0558320759	0.1590407356	-0.0388151915	0.011975832	-0.1083798826	0.105246202	0.0357554601	0.026920603	-0.0195867302	-0.0281134166	0.0770606852	0.0191777491	0.0014977225	0.116884725	0.1412290206	-0.0170666983	0.0438160855	0.0354933417	-0.0677671234	-0.0585553808	0.0462690056	-0.0007588668	-0.1167585455	0.0561636527	-0.0901656144	-0.1036906227	-0.0820981972	0.0183203765	0.0498157466	0.0442761706	0.002515237	-0.0274585754	0.0558709145	0.0072965118	0.0372420874	0.0493867368	-0.1365574134	-0.0016537663	0.0895072017	-0.0475927538	-0.1243581374	0.0203857684	0.0196683262	-0.0453643703	0.1590190714	0.0657497083	-0.1284512746	0.1256044078	0.066887976	0.1357001968	0.0309712284	-0.0600250655	-0.0646026348	-0.0358960554	-0.1003129872	0.0607412226	-0.0059244253	-0.0542346	0.0047436999999999	2.2502689689999968e-05	0.00294139183716	0.597612	0.212138	0.045002531044	0.357140102544	0.738162	0.1222119999999999	0.0149357729439999	0.544883138244	0.00798117	-0.00026834	6.369907456889999e-05	7.200635560000032e-08	0.00159277	0.000757735	5.741623302250001e-07	2.5369162729000004e-06	-0.00298277	-0.00021789	8.8969168729e-06	4.7476052100000046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.362722895274	1.129821206124234	518922.45253709337	1.2764959578080186	820.2161008434492	6.723187333007672	45.20124791471482	672754.4520828313	722.3962546740971	0.7633384389513367	521856.348767163	0.5826855723806635	723.2528150030737	523.1628936896182	0.974259	27.484999	0.3863903	0.243972	-0.0269088793	0.105144071	0.0338934572	0.0403369464	-0.1291080032	0.0222814304	-0.0374568248	-0.063005268	-0.046813898	-0.0038173358	-0.0825717985	0.1292357438	0.0612374729	-0.0783186113	0.0244212758	0.0906866172	-0.0546759578	0.0080734414	0.1149666407	-0.0670672778	0.0412880895	0.0705430777	0.098184175	0.061471451	-0.1157888743	0.1085731196	0.0374477042	-0.00331357	0.0896716937	0.0049063422	-0.0747425536	0.058207094	-0.0584057778	0.0290367868	0.1598315788	-0.0172881081	-0.1002026265	0.1410041834	-0.0171386483	0.060864324	0.0146695483	-0.0447655531	0.0042797666	0.0260402285	-0.1057312794	0.0780076075	-0.1602278358	-0.0012680402	-0.0676151519	0.0688959847	0.0359848181	0.0849336658	-0.0232145932	-0.0141296654	-0.0310963731	-0.052426634	-0.016776338	-0.004261816	0.0594194873	-0.1595465026	-0.0167585107	0.0847262859	-0.0264649936	-0.0637289718	-0.0217245583	-0.08875563	0.1252664054	-0.0060514963	0.0005415261	0.0010154518	-0.0851460088	0.1109081058	0.1703714441	0.0498874426	0.0567469285	0.0292447989	0.0744249364	-0.0122305931	0.0071002049	-0.145301246	0.0121050244	0.0945725688	0.0144430509	-0.1105809184	0.0295829067	0.141082148	0.1129979325	0.0142097516	-0.0058469201	0.016280922	0.024177296	0.0282246842	-0.1028009837	0.0763519815	-0.1863951775	-0.075268689	-0.0176506016	0.0049151873	-0.0406814291	-0.0484863118	0.1536566593	0.0887748461	-0.0458770024	-0.0222240623	-0.0089033473	-0.1014413551	0.0647104904	-0.013011472	-0.0539258	0.0003087999999999	9.535743999999876e-08	0.00290799190564	0.387846	-0.209766	0.044001774756	0.150424519716	0.619492	-0.1186699999999999	0.0140825688999999	0.383770338064	0.00859723	0.00061606	7.391236367290002e-05	3.79529923600002e-07	0.0014195	-0.00017327	3.0022492900000035e-08	2.01498025e-06	-0.00261919	0.00036358	6.8601562561e-06	1.3219041640000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.5116028481524	-0.8511200471216398	517696.9466331174	0.7244053346123424	820.5020285228389	0.2859276793897152	0.0817546378411877	673223.5788100936	720.9884048837331	-1.4078497903640257	519824.2799767898	1.9820410322280304	721.8678174888756	530.0105480222575	1.010013	28.493656	0.3909568999999998	0.263114	0.0844751521	-0.0550836967	-0.0897454329	-0.0634471473	-0.0348498568	-0.0797677929	-0.0024977052	0.0401845695	0.0468327915	-0.0838674307	0.1294957451	0.1735888372	-0.0153873687	-0.1210937301	-0.0415910936	0.017005249	0.0307851376	0.1087131999	-0.1075357989	-0.0399219945	0.0061387419	0.0362059657	-0.0539922853	0.0738136233	-0.0713507263	0.0154691237	0.081454912	0.0366982676	0.0318903485	-0.0311596286	-0.1099556652	0.0131962674	0.0068937822	0.1302603569	0.0204086769	0.0789689865	-0.0861881728	0.1255263823	-0.0314127324	-0.034044115	0.0510400454	-0.0783928474	0.0578987228	0.0006046195	0.1384681794	0.0175025654	0.056556705	-0.0417568135	-0.045784454	-0.0403412633	0.1417225213	-0.099459647	-0.1640238221	-0.0136508602	0.060238652	-0.0557032923	-0.0401023569	-0.0403032376	0.0690134946	0.0156575799	-0.01837839	-0.0811867106	0.0752608297	0.0416483376	0.0968577979	-0.0110436083	-0.1182671287	-0.1027113508	0.030057244	-0.0646433542	0.0186077917	0.0639685361	0.0228048913	0.0046472996	0.1127980418	-0.0312673994	0.0603856734	-0.0412161639	0.0206114521	-0.0454469789	-0.0252302372	0.0504865521	0.0564947657	-0.107047922	0.0645035026	-0.0572351449	-0.0185982755	-0.0359054532	-0.1869031118	0.0113395163	-0.0621228172	0.1363070496	-0.0091745224	-0.1398966069	0.0024511419	0.0214838809	-0.016910843	0.1251569462	0.0283873285	-0.0730634505	-0.024968603	0.1355713204	-0.1170343139	0.02172413	-0.0167892866	-0.1025263906	0.0685692013	-0.0200485104	-0.0446074	0.0093184	8.683257856000008e-05	0.00198982013476	0.617959	0.230113	0.052951992769	0.381873325681	0.7473419999999998	0.1278499999999998	0.0163456224999999	0.5585200649639998	0.0086775199999999	8.028999999989961e-05	7.529935335039827e-05	6.446484099983879e-09	0.00144756	2.8060000000000107e-05	7.873636000000061e-10	2.0954299536e-06	-0.00298435	-0.00036516	8.906344922500002e-06	1.3334182560000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.5444463824491	0.0328435342967168	517744.2103198252	0.0010786977450996	819.6752189588602	-0.8268095639787134	0.6836140550866702	671867.4645752554	722.5966115602089	1.6082066764757883	522145.8630382954	2.5863287142613007	723.9008869207802	530.6992831627476	0.994734	28.062607	0.3539984000000001	0.229346	-0.0574272376	0.0657341977	0.0015590558	-0.0611164241	-0.039310431	0.10993744	0.0031407044	-0.0075712956	0.0220145494	0.0746932176	-0.0651064075	0.097287195	-0.0826865929	-0.1231792336	0.021666915	0.0267291292	0.0374570352	-0.0339116307	0.0913049801	0.0162735719	-0.0877698943	0.0601086383	-0.02284735	0.1123414504	0.0407246944	0.0874828533	0.1044965614	0.0881227567	0.0073383525	-0.1134604478	0.0280580043	3.09036e-05	0.0049840606	0.0821842735	0.0621912554	-0.0581490397	-0.0497850437	0.0626327936	0.0581595974	-0.0182491995	0.0250566456	0.076362738	0.0434905272	0.0853533086	-0.0106939105	0.132709433	0.0518529421	-0.0484745763	-0.1268879532	0.0784763391	-0.0885605544	0.0023814516	-0.0668445744	-0.0479924782	0.0707890981	-0.0681330338	-0.0137504397	-0.0589524395	-0.1071634072	-0.0298573669	-0.013900748	-0.0215240633	-0.081239194	-0.0649112612	-0.0650651892	0.116529251	0.0222604924	-0.0852491341	0.0116566092	-0.0365881443	0.0006229187	0.0557462804	0.1325328384	0.0646635687	0.0639376136	-0.0625286971	-0.0035998008	-0.06843459	0.0629360618	0.02031833	0.0620033815	0.1359208367	-0.0959249906	-0.0490176622	-0.0348817679	0.0633947139	0.069332398	-0.0486946391	0.0089165929	0.0784871904	-0.0131848287	-0.0045375867	0.0478361299	-0.0627377841	0.0378525022	0.1280777186	0.0002152495	-0.0762368547	0.0371721528	-0.1004292781	-0.0563026014	-0.140889405	-0.0990733621	0.0500058456	0.0093006798	-0.1035676303	0.0723107629	-0.0270084943	-0.0472958	-0.0026884	7.227494560000003e-06	0.00223689269764	0.409617	-0.208342	0.043406388964	0.167786086689	0.656694	-0.0906479999999998	0.0082170599039999	0.431247009636	0.00921956	0.00054204	8.50002865936e-05	2.938073616001078e-07	0.00129314	-0.00015442	2.384553640000005e-08	1.6722110596e-06	-0.00263441	0.00034994	6.940116048099999e-06	1.224580036000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3393318564779	-0.2051145259712257	517449.074355724	0.0420719687644006	816.9927946293604	-2.6824243294997814	7.195400283492352	667477.2264762924	721.2682710710654	-1.328340489143443	520227.91885384393	1.7644884550978412	721.3788397183251	529.2542734793706	1.098665	30.994617	0.5041218	0.335684	0.0955951755	-0.0270765125	-0.1106304002	0.1242369769	-0.0081165422	-0.0929151988	-0.1026323163	0.0949505309	-0.0122946838	-0.0691051762	0.137479677	-0.0532997011	-0.086446019	-0.1889563566	-0.0718397261	-0.0405083573	-0.0012280076	0.0793978147	-0.1744292765	-0.094028221	-0.1497936326	-0.0534765026	-0.0080768666	0.0248561747	-0.0766579197	-0.0355426459	-0.0393419408	0.0715256569	0.0524132331	-0.0237713781	-0.0096656276	-0.0269260697	0.0197422425	-0.1201663829	0.1237838599	-0.0758793403	0.0558046616	0.0506561456	-0.0178923673	-0.097747966	-0.0145517284	-0.0331118985	-0.0011834911	0.0116737413	0.1337913523	-0.0305475392	0.0783541034	0.0057004234	0.0300760818	-0.0306944181	-0.1079740917	0.0185978935	0.0873927292	0.0019460759	0.0250918221	-0.1158219025	0.0954618768	-0.1305888701	-0.1030674496	-0.0550405419	-0.0507688302	-0.0030976018	0.0977581448	-0.006628609	0.1421503146	0.006749802	-0.0497020346	-0.0474078004	-0.1554174517	-0.0182923091	-0.0871394443	0.0286819313	-0.0565103748	0.0444703423	0.1374984351	-0.132319547	0.0591588163	0.0387757719	0.0460455533	-0.0310373063	-0.0511256193	-0.0174354758	0.0213778171	-0.0404659533	-0.1249271184	-0.0506928212	-0.0494893465	0.1767953297	0.0019750469	-0.0115733915	-0.0630466188	-0.0128419932	0.0925283872	0.0027011153	0.0635640914	0.1229774347	0.0951232345	0.0424053445	-0.0585620811	-0.0214877189	0.1415370077	0.0288836423	-0.0491621478	-0.0998402454	0.0027513555	-0.1045646294	0.0759287828	-0.0338646736	-0.0735416	-0.0262458	0.00068884201764	0.00540836693056	0.715047	0.30543	0.0932874848999999	0.511292212209	0.793286	0.136592	0.018657374464	0.629302677796	0.00930377	8.42099999999995e-05	8.656013621289999e-05	7.091324099999914e-09	0.00140475	0.00011161	1.2456792100000012e-08	1.9733225625e-06	-0.00315567	-0.00052126	9.9582531489e-06	2.717119876000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
722.062637796386	2.723305939908073	521374.4529014749	7.416395242338593	824.1998969473676	7.207102318007173	51.94232382222437	679305.4701280514	722.9571065135112	1.688835442445793	522666.9778583885	2.8521651516610773	725.5916239675871	545.5687550941698	1.296865	36.586082	0.51618865	0.326482	-0.1019079709	0.0341652051	0.0556093266	-0.1003696477	-0.0619379627	0.1240327347	0.1261972396	-0.0493192731	0.0302444346	-0.0675766979	-0.1879936776	0.1024297878	0.1328608116	-0.1431942096	-0.0859919844	0.0274488791	0.0543543037	-0.0830344676	0.0475578527	-0.0947458355	0.0382516738	0.1910284142	-0.0115966228	-0.145537026	0.0411904537	-0.0644587489	0.048908136	-0.0769894576	-0.0459709516	-0.1016783626	-0.1225343868	0.1908125102	0.1588181967	0.0013249152	0.0760978882	-0.062410744	0.1137507936	-0.0728381686	-0.0553249209	0.0846409308	-0.0495778134	-0.168669948	-0.038339951	-0.0696704347	-0.1278902205	0.0507084967	-0.0948135803	-0.0406664843	0.1324769949	-0.0034780008	-0.176372454	0.0980364718	0.1169487166	0.0420476496	-0.1166079228	-0.015914454	0.0076093936	0.1487644256	0.021033514	-0.0597328012	0.0650383836	-0.0235281218	-0.1163976475	0.0333457386	-0.0987614228	-0.047889846	0.0190216028	-0.0896187856	0.0707067966	0.2303413046	0.0001032856	0.0313494191	0.0401691538	0.0130395217	-0.1035208872	-0.1200159655	0.1838834561	0.0548980174	-0.0422637622	0.0341251479	-0.0244550095	-0.0330198019	-0.0498108338	-0.0390317828	0.0715640971	0.1267809977	0.0237156317	-0.1286304756	0.0773123347	-0.0673741737	0.2038556525	0.0270067338	0.0558360226	0.0499925357	-0.0044894122	0.0444798432	0.0595667146	0.0534595838	0.1089637628	-0.0054534937	0.0049240128	-0.0743124281	0.1414296106	-0.0339466622	0.075218773	-0.105516962	0.0794170796	-0.0405906974	-0.0912295	-0.0176879	0.00031286180641	0.00832282167025	0.448572	-0.2664749999999999	0.0710089256249999	0.201216839184	0.605459	-0.187827	0.035278981929	0.3665806006809999	0.00910168	-0.00020209	8.284057882239999e-05	4.0840368100000106e-08	0.000835035	-0.0005697149999999	3.245751812249999e-07	6.972834512250001e-07	-0.0030435	0.0001121699999999	9.26289225e-06	1.2582108899999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
719.7167645162177	-2.3458732801682345	517992.2211256928	5.503121446607272	814.4340212674133	-9.76587567995432	95.37232779632323	663302.7749978094	723.4077047271255	0.4505982136142847	523318.707258568	0.2030387501123846	723.3083635353495	522.1581771045279	1.215062	34.278332	0.0921655000000001	0.043582	0.0707895673	0.015394832	-0.0166927496	-0.0184575362	0.1449448927	-0.0937048345	-0.0458017556	-0.0905515155	-0.0276670038	-0.0258928637	0.0716900793	-0.0076095015	-0.1396626018	0.0801383044	-0.1458120993	0.0474940311	-0.16592501	0.0385438858	0.0609668584	0.085820421	0.0201915752	0.0379192384	-0.0857251747	0.0990381552	0.0073977026	0.0027608235	-0.0655449242	-0.0671509516	-0.0001668648	0.1819883836	-0.0056307594	0.0317672628	0.0163724176	-0.03949455	-0.077275295	0.0048549276	-0.0881520736	0.0482293335	0.0497642326	-0.0299989655	0.0397125937	0.0882248895	-0.0739862676	-0.0238197047	-0.0621099961	-0.0654102936	0.1716080114	0.0511386895	-0.0790273458	-0.1108145338	0.065662838	0.0506367288	0.0029029003	0.1985886239	0.1873734802	-0.0877745025	-0.0854899223	0.1158481464	-0.0331938591	-0.0821413331	-0.0125029767	-0.1033492862	0.1112943707	-0.0462314476	-0.0232361216	-0.0492980633	-0.0191808701	0.0618819109	0.1350684766	-0.1316524126	-0.1273243578	-0.1358278912	-0.0029628814	0.0524722148	0.0437360325	0.0657138619	0.058963448	-0.0014932514	0.0528740121	-0.0426838303	0.1418003992	-0.0647126201	-0.099922974	0.0777961587	-0.075247631	-0.0440829934	-0.1284073447	0.0924162156	-0.1507378532	-0.020492063	-0.0256192316	-0.1537603766	-0.0558712773	-0.0286659803	-0.0418653834	-0.0773333684	-0.0681185855	0.1678964713	0.0012959633	0.0067422486	-0.0086119201	-0.0696328515	-0.0167675874	-0.0151615041	-0.0238355051	-0.1064242213	0.0827696937	-0.0471607147	-0.0833205	0.007909	6.2552281e-05	0.00694230572025	0.435969	-0.012603	0.000158835609	0.190068968961	0.637355	0.031896	0.001017354816	0.406221396025	0.00957227	0.00047059	9.162835295290002e-05	2.2145494810000157e-07	0.000835035	0.0	0.0	6.972834512250001e-07	-0.00271894	0.00032456	7.3926347236e-06	1.0533919360000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1274887797683	1.4107242635506054	520024.8550738149	1.990142947770398	818.8484093948816	4.414388127468328	19.48682253993333	670512.7175685277	723.5063268411396	0.0986221140141196	523461.404979158	0.009726321372614	724.3952072135471	551.4644410062316	1.205319	34.003464	0.4784551500000001	0.309486	-0.0288186186	-0.077149009	-0.1310561849	0.0540793187	0.0079241407	0.0739367578	0.0356262553	0.1533888185	0.083923881	-0.0778430279	-0.1456098258	-0.0934859947	0.0885749963	-0.0448218781	0.0790326165	-0.0281286625	0.0515642132	0.0095176585	0.0359641521	-0.0217256461	-0.128942428	0.1109212092	-0.018233277	-0.0552823085	-0.1690354175	-0.0071736306	0.0742722682	0.0179473652	-0.0312238862	-0.0044697809	-0.049649338	0.0420507973	-0.0339378314	-0.0140150342	-0.0686033785	0.0246510593	-0.0840630361	0.0283359306	-0.0550414423	0.0065593717	0.0196331691	-0.056975232	0.0269261243	-0.0433871511	-0.1027350231	0.1105313157	0.0865783878	0.126833584	-0.0040487967	-0.0475278884	0.0217302363	-0.1226818878	-0.0556274436	-0.0211041955	0.0708019939	0.0048228284	0.0318404676	0.0671983325	0.0611054097	-0.0183503889	0.0105144677	0.0085016631	-0.0507286125	0.0084413585	0.0333049948	0.1604129689	-0.0146501961	-0.0154259604	-0.0222899266	0.1732990721	-0.0379916284	0.0429913556	-0.0573673108	0.0247871697	0.0096797557	0.1222467663	0.0467293735	-0.0296017057	-0.1381771534	-0.0784426789	0.0693426108	0.0411285975	-0.0249092116	-0.0762349858	0.0159980063	-0.0180828625	0.0834968568	-0.1192561975	-0.0031095469	-0.0472456561	0.0259839444	-0.0016539757	-0.0371635893	-0.0205317793	0.0107658788	-0.0804077421	-0.1012808572	0.0161931777	0.0570455485	0.0318501023	-0.0072544901	0.0874629056	-0.026395635	-0.0723141291	0.0989718585	-0.1072860197	0.0859808972	-0.0535494744	-0.0744761	0.0088444	7.822341136000005e-05	0.00554668947121	0.731735	0.295766	0.087477526756	0.535436110225	0.709476	0.0721209999999999	0.0052014386409999	0.503356194576	0.0105547	0.0009824299999999	0.00011140169209	9.651687048999988e-07	0.00135806	0.0005230249999999	2.735551506249999e-07	1.8443269636e-06	-0.00324796	-0.0005290199999999	1.05492441616e-05	2.7986216039999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.056151912518	-0.071336867250352	519921.9742108882	0.0050889486290943	820.242944521081	1.3945351261993435	1.9447282182038197	672798.4880366131	722.6140315238691	-0.8922953172705093	522171.0385551793	0.7961909332228788	724.8904521736207	539.4817981745689	1.155951	32.610714	0.4511612	0.35243	0.0145297187	0.0126383434	0.1634836805	0.0321125201	-0.0541289463	-0.0669444381	0.0557710481	-0.1269155534	-0.1184300159	0.0286198293	-0.0193572356	0.0152896722	-0.0419608502	0.0366831749	0.0416770136	0.0600406983	-0.0274343011	-0.1083833713	-0.0064655906	0.0574951044	-0.0241948275	0.016701653	0.0684070001	-0.0633668902	0.0517730282	-0.0606685416	-0.1059027531	-0.0672368727	0.0165987751	0.0186989585	-0.1050047694	0.0258153187	-0.0347414373	0.046696682	0.1113539452	0.0749418767	-0.0828154129	-0.134918431	-0.0705260542	-0.0641907309	0.0537093579	-0.0975448928	-0.0832800834	0.0046154609	0.086628779	-0.0698598674	0.0761062255	0.0883343975	-0.0713966121	0.0507302569	0.0527194974	0.1297694302	0.1752442561	-0.0869022396	-0.1270433568	0.1454799493	0.1400506888	0.0371552984	-0.0607659913	-0.0765662573	-0.097251506	0.1200118773	0.016483735	0.0393346845	-0.1240655264	-0.0702550661	0.0680705648	0.018247688	-0.0322029616	-0.0014044689	-0.0465652588	-0.1380780179	0.025598638	-0.1488489117	0.0589236736	0.0208108327	-0.0186397357	-0.0101301655	-0.0082863933	0.0350902623	-0.0339221436	-0.0483933673	0.0253443993	-0.0889892616	0.0613515081	0.0149200284	0.0439365545	0.0232761706	-0.0399505834	0.0139750024	0.1346811198	-0.0284117278	-0.0888038729	-0.0438808674	0.0283089059	0.0567780181	-0.0100994852	-0.1031689796	-0.0904680615	0.2615391715	-0.0123829314	8.06516e-05	0.0824786784	-0.0571769713	0.0139046228	-0.1081019891	0.0890452037	-0.0597324219	-0.0747247999999999	-0.0002486999999998	6.1851689999947e-08	0.0055837957350399	0.388211	-0.343524	0.118008738576	0.1507077805209999	0.63503	-0.074446	0.005542206916	0.4032631009	0.0108194	0.0002646999999999	0.0001170594163599	7.006608999999982e-08	0.00169306	0.000335	1.1222500000000001e-07	2.8664521636e-06	-0.00330711	-5.915e-05	1.0936976552099998e-05	3.4987225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
