global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
747.1979889999315	-0.5786995176625851	558304.8347655417	0.3348931317429086	880.3726706200168	-4.041354335165806	16.332544862363456	775056.0391746206	721.0394096267752	0.1433795670909603	519897.8302349285	0.0205577002591911	740.6933650994356	589.4718604452261	0.925395	22.121635	0.04387965	0.0282335	0.0085285481	0.0013073346	-0.1094691574	-0.0009807903	0.0520576928	-0.0120230142	-0.1164947576	0.0746110446	0.0179492824	-0.0385330037	-0.0398415969	0.0192150493	0.0285355352	-0.0212268273	0.0459560282	0.0681460173	-0.0228742934	-0.0038212691	0.0729447877	0.0262780221	0.0729652475	0.0211372891	-0.0859477732	-0.0696508833	-0.049438894	0.0941253076	-0.0636062018	-0.0111804954	0.0445422183	-0.0065978878	-0.0466468012	-0.0356809206	-0.0819715522	-0.0549779303	-0.0654731885	0.0025735509	-0.0071557867	-0.0075677126	0.0718182919	-0.0914827863	-0.0844618805	-0.0242334508	-0.0669341709	-0.1649967303	0.0364781582	0.0901103695	-0.0162405893	-0.0609252874	-0.1261774543	0.132581433	0.0423955324	-0.0224049603	-0.0233975523	0.0146864944	0.0209419817	0.0270285362	0.0641483222	-0.0286363815	0.0136652481	-0.041343318	0.038359109	0.0046653662	-0.08108942	0.0798997655	-0.0191600561	0.0099908413	0.0458165284	-0.0017057197	-0.0338556444	-0.054315344	-0.0532289053	0.0093019972	-0.1042539409	-0.0041450237	0.0536792246	-0.0962659153	-0.0002122374	0.0907365976	-0.0793083902	-0.0183622366	0.0016172501	0.0246031645	0.0143868335	-0.0367074555	-0.0329617737	0.0566282353	-0.1070533993	-0.0052824522	-0.0661963388	-0.0848282009	-0.0758535779	-0.114343947	0.1273749227	0.1908942333	-0.1102715368	0.0973056967	-0.0768132552	0.134687	1.3000000000013e-05	1.6900000000033802e-10	0.018140587969	0.242139	-0.000102	1.0404000000003825e-08	0.058631295321	0.2295	0.014993	0.05267025	0.000224790049	0.00188862	-0.00044256	1.9585935360000007e-07	3.5668855044e-06	0.0008107929999999	6.181299999990001e-05	6.573852888488378e-07	3.820846968987638e-09	0.00241428	7.105999999999996e-05	5.8287479184e-06	5.049523599999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1132461922392	-0.0847428076922369	558178.2026359055	0.0071813434555634	883.8320587024534	3.4593880824365897	11.967365904904304	781159.107990217	719.8385833025601	-1.200826324215086	518167.5860110368	1.441983860927915	740.6456866539697	585.234286981985	0.985137	23.549774	0.1068708	0.0591702	0.0572491185	0.0031712893	0.0837138829	-0.0563055949	-0.0071058306	0.1003266592	-0.0110435991	-0.0520904711	-0.001104908	0.001466317	0.0601475843	0.0079279196	0.0586001166	0.0545924632	0.03295442	-0.0145822913	-0.0514667186	0.039061193	-0.0641296829	0.0098846644	0.0161197184	0.0447009623	0.0856877678	0.0727204098	-0.1066823601	0.0815017606	-0.0845335792	-0.0596594865	-0.0698288995	-0.008021765	0.0344758919	0.0244646901	-0.019397279	-0.1352575667	0.0780869348	0.0441102535	-0.041156394	-0.1550776617	-0.048851028	0.1293925413	-0.0673284739	-0.0581207459	-0.0037625657	-0.1233714131	-0.0268927943	-0.1216817916	-0.0127011524	-0.0837716645	-0.0513452065	-0.0150502884	-0.0665704911	0.1289003722	-0.053910897	-0.1224151903	0.0421100528	-0.0353788003	0.0451472935	0.0300483918	-0.045248756	0.0278236313	-0.043326768	0.0440517984	0.1012625271	0.0961733301	-0.0050340123	0.0470212387	0.0067197951	0.0721593018	-0.125971241	0.0679138328	-0.140264971	-0.0698128937	0.0406265901	0.0006746111	0.0271159547	-0.0960554389	0.0225771264	-0.0124778368	-0.0115803589	0.0249088749	-0.0017448447	-0.009185149	0.0207721765	0.0530330648	0.0952744448	-0.1056484964	0.004588011	0.1499236478	-0.0411471217	0.1221958367	-0.0626993783	-0.0455969718	0.0987417018	0.0487540055	-0.1109009027	0.0997327036	-0.0819445778	0.127153	-0.007534	5.67611560000002e-05	0.0161678854089999	0.204156	-0.0379829999999999	0.0014427082889999	0.041679672336	0.186931	-0.0425689999999999	0.034943198761	0.0018121197609999	0.00191496	2.634000000000013e-05	6.937956000000068e-10	3.6670718016e-06	0.000668957	-0.0001418359999999	4.4750346784900006e-07	2.0117450895971644e-08	0.00220676	-0.00020752	4.8697896976e-06	4.306455040000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6975439150003	1.5842977227611073	560548.0122643538	2.5099992743460304	887.2920847658731	3.4600260634197184	11.971780359543754	787287.2436881694	721.1129552627549	1.2743719601947987	520003.89424778393	1.6240238929307336	741.1300770948287	594.5269437191337	0.974723	23.300831	0.0720611999999999	0.0334617	0.0592118264	0.0117597716	0.065537229	-0.0889549179	-0.0346233268	-0.0649148169	0.053720791	-0.0387421677	0.0095595278	0.0383608528	-0.07046259	0.0665045629	0.0619854774	-0.0330810752	0.0141341618	-0.0055438112	0.0338338053	0.0119922319	-0.0680962675	-0.0260490548	-0.0789660934	0.0938718246	-0.0277771576	-0.0314853709	-0.0566742022	0.099276211	0.0017633362	-0.0335651186	-0.0407710873	-0.1195873406	0.0629305525	-0.0324146373	-0.1792107636	-0.0290561134	0.0150195489	0.0343958013	0.1370116311	0.0670392528	0.06922628	0.0764886415	-0.0177629502	-0.0044013986	0.0314168168	0.0186202046	-0.0479118363	0.1289064342	0.0347553182	-0.0334580887	0.0146880555	-0.0968507943	0.062243912	-0.0244853827	-0.0500272242	-0.109018753	-0.0658844585	-0.039572613	0.0233403161	-0.0583010843	-0.0322089201	-0.0420208171	-0.0070950249	-0.0067934055	0.1223590583	-0.0329573322	-0.0068011422	0.0020148344	0.0192926515	0.0143165252	0.065675786	0.0724072082	-0.0654941798	-0.0027986992	-0.0019524704	0.0802963817	0.0390021076	-0.121909469	0.0175937592	-0.0604381181	-0.0265761258	0.1074961984	-0.0326620254	-0.0994136647	-0.0467221611	-0.0721412975	0.0611313841	-0.0572150632	-0.0528955778	0.0781827138	-0.030645929	-0.0123827133	-0.0089201201	0.0873517603	-0.1255576093	-0.0096845144	-0.1114828954	0.1019893188	-0.0867609543	0.117164	-0.0099889999999999	9.978012099999968e-05	0.013727402896	0.1858	-0.018356	0.000336942736	0.03452164	0.162361	-0.02457	0.026361094321	0.0006036849	0.00180005	-0.0001149099999999	1.3204308099999993e-08	3.2401800025e-06	0.000526833	-0.0001421239999999	2.77553009889e-07	2.0199231375999995e-08	0.00233265	0.00012589	5.4412560225e-06	1.5848292100000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1801591047273	-0.517384810273029	559773.550477975	0.2676870419012582	883.9001950714421	-3.391889694431029	11.50491569918742	781279.5548473335	719.6895763119591	-1.4233789507958363	517953.0862520872	2.026007637568656	739.5045358394598	595.9972676522791	0.945041	22.591274	0.0730939499999999	0.0424583	0.0810064412	0.0089327749	-0.0967446563	-0.068774468	-0.0690473116	-0.050263644	-0.0407565548	0.082328341	-0.0537961251	-0.0050538277	0.0218634256	0.0051201916	0.0822474054	0.1165007866	0.0213195036	0.0696459137	-0.0297333111	0.0635646137	0.0245169649	0.0318714942	0.0161645983	0.0569564788	-0.0586908019	0.0547516207	-0.021363227	-0.0290150741	-0.0662636897	-0.0721766443	-0.101833188	-0.05103137	-0.1550768695	-0.0832640524	0.0645103373	0.0402873278	-0.0614059195	-0.0145548139	0.0063400504	-0.0314151701	-0.0800450308	-0.0404828981	0.0574326325	0.0638907745	0.0223421851	-0.011200649	0.0363339402	0.0051961735	-0.0230542718	-0.0037793509	0.050207452	0.0598118875	0.001450793	0.0475978916	-0.0636894657	0.1623902847	0.0011416586	-0.0592272755	0.0706666757	0.0513432918	0.0620603227	-0.0918880382	-0.0789393135	-0.0206626382	-0.013076409	0.0399654793	0.003398941	-0.037493029	0.011234447	-0.0079132982	0.0187350501	-0.0363184722	0.0030231125	0.1534645029	0.0079032157	-0.0677352388	0.0358962203	-0.014700021	0.0135357162	-0.0514405248	-0.0740965287	-0.0411833563	-0.0221243419	-0.0281660426	0.0993568007	-0.0218554918	0.0595895329	0.0184961082	-0.0010900172	-0.0014616623	0.1229219586	-0.0149362643	-0.0724169977	-0.0989063803	-0.0741935955	-0.1021343817	-0.1120172664	0.104071687	-0.0912438734	0.117208	4.400000000000237e-05	1.9360000000002092e-09	0.013737715264	0.221708	0.0359079999999999	0.0012893844639999	0.049154437264	0.153067	-0.0092939999999999	0.023429506489	8.637843599999994e-05	0.00139878	-0.00040127	1.610176129e-07	1.9565854884e-06	0.000463234	-6.359900000000001e-05	2.1458573875600003e-07	4.0448328010000014e-09	0.00242474	9.208999999999995e-05	5.879364067599999e-06	8.480568099999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2483804376717	0.0682213329444039	559875.6388275987	0.0046541502687112	883.340047768333	-0.5601473031091473	0.3137650011804509	780289.6399913607	720.4935495463009	0.8039732343418109	519110.9549378279	0.6463729615380324	740.1185976460778	599.9527752011004	0.94185	22.515005	0.06058045	0.0402198	0.0906525555	-0.0161037898	-0.0118427018	-0.0598211263	0.0194588444	0.0529751132	-0.0707145678	-0.0421880007	0.0129147463	0.0568210653	0.0612660615	-0.07151032	0.0253694695	0.049048972	0.0795468244	-0.0476375264	0.0002297728	0.0446793054	-0.0231996951	0.0369908098	0.1144372018	-0.0077290207	0.0580482307	-0.0087570042	0.0805950958	0.0203901097	0.1044709739	0.0544615581	-0.0231001912	0.0599540477	-0.1054777029	0.0455857343	0.0237930765	-0.0718708452	0.104475196	0.0974108257	0.1892277777	0.0213804701	-0.1780281319	0.0186559713	0.0512198676	-0.0285663119	-0.0196801369	-0.0414075498	0.0615087989	-0.1236582594	-0.0213346417	0.0896292771	-0.066844356	-0.0799629197	0.0019794313	-0.0309516641	0.0352091156	0.0580544987	-0.0613988817	-0.0062389547	0.1264614507	0.0292195301	-0.0476813753	0.058825205	-0.0110400346	0.0588285379	-0.0396301751	0.0107856933	-0.0650609802	0.0426942726	0.0647263802	-0.0605574016	-0.0452447088	-0.042785282	-0.0267650888	0.0298253401	-0.0249002347	-0.0895754646	-0.0032842845	0.0953792534	-0.0011969993	0.0363868906	0.1542169239	0.1142340814	0.0065773068	-0.0723997839	0.0087682561	-0.0032056963	0.0742286181	0.144031891	-0.0349476085	0.0134707898	0.115352773	0.0807575327	0.0238236449	0.1294256771	0.0233152858	-0.0474570614	-0.1125037874	0.1059762505	-0.0953761056	0.117193	-1.5000000000001124e-05	2.2500000000003368e-10	0.013734199249	0.185774	-0.0359339999999999	0.0012912523559999	0.0345119790759999	0.135347	-0.01772	0.018318810409	0.0003139984	0.00135089	-4.7890000000000085e-05	2.2934521000000083e-09	1.8249037921e-06	0.000526833	6.359900000000001e-05	2.77553009889e-07	4.0448328010000014e-09	0.00245148	2.6739999999999924e-05	6.009754190399999e-06	7.150275999999959e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0569630675815	-0.191417370090221	559589.2199938929	0.0366406095722566	884.2299036434773	0.8898558751443488	0.7918434785289149	781862.5224973531	720.6585408143188	0.1649912680179568	519348.7324486232	0.0272221185221732	740.8548999061057	592.2445395035036	0.963295	23.027653	0.1213799999999999	0.0706288	0.0953143104	0.0097590623	0.1432585669	-0.0690609474	-0.0588360085	-0.033329349	0.063722373	-0.081068026	0.0177384655	0.0089160043	0.1081894241	0.0737252025	0.0780653012	-0.0040866621	0.0046339508	-0.0300379753	0.087010737	0.0992438229	-0.1049988259	-0.0976404836	-0.0475597263	0.0783902233	0.0829576466	-0.0462234086	0.0278770432	-0.0117690678	0.0241406435	0.0659112079	0.0972238061	0.0466030406	-0.0884017626	0.0072450339	-0.0224737624	-0.104860488	-0.080777299	-0.0573255988	0.1367962312	-0.0181939875	0.0081971588	-0.022140409	-0.0411218945	-0.0427595798	-0.0214267861	0.0130695925	-0.0717946404	0.0060187134	-0.0655665724	0.0254800304	0.0492731251	0.0221894117	-0.0827566902	-0.1434059181	-0.0846023049	-0.1360622688	-0.0331349791	-0.0679403824	0.0283099769	-0.0375598422	-0.0332415207	-0.0200537505	-0.1026439294	0.05275338	0.120942843	-0.0960339948	-0.0274260784	0.0377662171	0.0415232504	-0.0444362858	0.0444831769	0.0422331046	0.0351250708	-0.0186816682	-0.0046934267	-0.0540029206	0.0436520242	0.0058146924	0.0007426786	-0.0008649424	0.0797087602	0.0300257831	0.0016669812	0.0761785795	-0.0732019166	-0.1304440971	-0.1664020182	-0.0446793417	-0.0414055324	-0.0154981167	0.0501859741	-0.0545676628	-0.079160934	0.0091556032	0.0082954743	-0.0833132435	-0.1129422506	0.1076997553	-0.099141769	0.134764	0.0175709999999999	0.0003087400409999	0.0181613356959999	0.243054	0.05728	0.0032809983999999	0.0590752469159999	0.172371	0.037024	0.029711761641	0.001370776576	0.00131311	-3.778000000000006e-05	1.4273284000000047e-09	1.7242578721e-06	0.000526833	0.0	2.77553009889e-07	0.0	0.00229916	-0.0001523199999999	5.286136705600001e-06	2.3201382399999887e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1639957492204	2.107032681638884	562746.0205184363	4.439586721494348	885.0934747021204	0.8635710586430605	0.7457549733258962	783390.458960273	721.9550034051009	1.2964625907820846	521219.0269416593	1.680815249297395	741.5159787680852	599.9307875373279	1.025858	24.52322	0.0658144999999999	0.03417	0.0936405842	0.0091238179	-0.0321219153	-0.0602252783	-0.0233496424	0.036805527	0.0311864982	0.0736462575	-0.0017994013	0.019191931	-0.0120247874	0.0790999904	0.0548507183	-0.0321282678	0.0270217574	-0.0753959956	-0.0323501775	-0.1100590648	0.0423374818	-0.0639884436	-0.0626276145	0.0316111228	-0.1014062886	-0.1068539354	0.0350890156	-0.0831896188	-0.0625566328	0.037426533	0.1140696533	0.0979250552	-0.0130535594	-0.0383632018	-0.1526434674	-0.0282648496	0.0133915985	-0.0229871476	-0.0287267328	-0.0131407937	0.0462671599	0.1169062633	0.0805656928	-0.0830472499	0.1123476385	0.0853816387	0.0161659506	-0.1057226445	0.1489910595	0.0343421872	0.0344746124	0.022108074	-0.0679080221	-0.0428067875	0.1611835613	-0.0322409686	0.0256311523	-0.0286835724	0.0061907276	0.04160766	-0.0707700713	-0.0162097256	0.081091505	-0.0883770581	0.004691692	0.0160610541	0.0446361434	-0.0252172879	0.057758667	0.0402065152	0.0832845114	0.0130747561	0.0409465784	0.0476292595	-0.1335903226	-0.0805947676	0.0184739109	0.0219096176	-0.0259368421	0.0323297527	0.0018753813	0.0390062332	-0.179497198	0.0641870173	-0.1583670626	0.041553554	-0.0917356731	-0.0053583672	0.0545751868	0.0251460308	-0.0415857176	0.0749012299	0.12671893	-0.0356586803	-0.0627951843	0.0661211227	-0.1133324686	0.1092392569	-0.1025263906	0.123567	-0.0111969999999999	0.0001253728089999	0.015268803489	0.215365	-0.0276889999999999	0.0007666807209999	0.046382083225	0.162439	-0.0099319999999999	0.026386428721	9.864462399999992e-05	0.00155528	0.00024217	5.8646308900000055e-08	2.4188958784e-06	0.000526833	0.0	2.77553009889e-07	0.0	0.00239692	9.775999999999967e-05	5.7452254864e-06	9.55701759999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.386981901671	1.2229861524506305	564582.3965713021	1.4956951290859968	885.3835008570104	0.2900261548900289	0.084115170520295	783903.9435898158	722.0011602511248	0.046156846023905	521285.6754039704	0.0021304544348744	741.643179647278	604.378918873613	0.985718	23.563671	0.0460097499999999	0.0241005	0.1023020718	-0.0537569163	-0.0834598216	-0.0992451958	-0.0052083159	-0.060512301	-0.1015741503	0.0554952764	-0.0195809581	-0.0844579431	0.0105902414	0.039170594	0.0758931867	-0.0544051881	0.0828659142	0.035901596	0.0032226504	0.0849287071	0.1071807088	-0.0536482742	0.0229163724	-0.0472174383	-0.025209883	-0.1103705461	-0.0473345809	-0.1063500938	0.0642825248	0.0669369279	-0.0879360326	-0.0172976404	-0.0022764475	0.1269371258	-0.0253803012	-0.1013832388	0.0061585548	-0.1342379538	-0.0446418116	-0.1664494389	0.0108783048	0.039262264	0.1109081039	-0.0999975985	0.0420493108	-0.0041490378	0.0034508627	-0.0526591823	-0.013300126	-0.0265290712	0.0206169075	-0.118741954	-0.0967595684	-0.0153554129	0.0371918957	-0.0074748198	-0.0040894706	-0.0248946523	0.078138197	-0.076081276	-0.0325921256	-0.0776962423	-0.0327286512	-0.0745177295	-0.1126810262	0.0523557959	0.0121623431	0.0486123093	0.0497930617	-0.0294731629	-0.0015421193	0.0368626492	-9.1401e-06	-0.0247212091	-0.0280871548	-0.1293650145	-0.0749607206	-0.1346915894	-0.0415919042	-0.1178417452	-0.0433368673	0.0633241955	0.0020692365	0.0515359675	-0.0741840963	0.0957902715	-0.127298191	0.0651734898	0.0752720145	0.0214351657	-0.0526722128	0.0207735878	-0.0350666955	-0.0284972735	-0.0029332769	-0.0030030439	-0.1136742748	0.110592125	-0.105516962	0.138265	0.014698	0.000216031204	0.019117210225	0.230738	0.0153729999999999	0.0002363291289999	0.0532400246439999	0.162459	1.999999999999225e-05	0.0263929266809999	3.999999999996898e-10	0.00163764	8.236000000000007e-05	6.783169600000012e-09	2.6818647696e-06	0.0007370379999999	0.0002102049999999	5.432250134438526e-07	4.4186142024957966e-08	0.00237111	-2.580999999999981e-05	5.6221626321e-06	6.661560999999902e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9154547792903	0.5284728776192651	565376.8511359469	0.2792835823791867	884.5795172221832	-0.8039836348272047	0.6463896850699641	782480.9222890307	721.4033063693902	-0.5978538817346362	520422.7304406882	0.3574292639051723	741.4883365522521	616.5288936970112	0.97342	23.269688	0.08987425	0.0456381	0.1191085632	-0.0881093744	-0.0221437904	-0.1094104567	0.0543173135	0.1427259291	-0.0237608859	0.0175087108	-0.0537203939	0.0803693047	-0.0026736874	-0.0230369524	0.0326106005	-0.0334893832	0.0671589853	-0.0230649965	-0.1487926656	0.0103988148	-0.0022588427	-0.0239030682	0.0450560723	0.0794251621	0.0632452733	-0.0901376987	0.0109759357	-0.114572147	-0.0316599371	0.041916914	-0.0054513349	0.0612893766	0.0617748977	-0.0433668739	-0.0156819146	0.0642139142	-0.0514152252	-0.0537634775	0.0297613029	-0.0821959734	0.0084110791	-0.000956565	-0.001458952	0.070202949	-0.0377840318	-0.009272206	0.0612025189	-0.0187682166	-0.0244236358	-0.0007874726	0.049777268	-0.0959070516	-0.0900007455	0.1409032506	-0.1177192846	-0.0949865696	0.0223101111	0.0382694993	0.0535960488	0.0628926745	-0.1410560183	-0.0167736042	-0.014339111	0.0136995902	-0.0423096997	0.1167382755	-0.0246710476	0.0920615606	0.0493098333	-0.0002612818	0.0405200995	0.0931826946	0.0372646012	0.0749807761	0.0038805296	0.0090297592	-0.0372170836	0.0342152373	-0.0707072433	0.0604432045	-0.0227735603	-0.0962015124	-0.0260971232	0.0341933841	-0.0115771536	0.0174811588	-0.0080878852	-0.0453392051	0.0247812643	0.066099664	-0.0889747814	0.0266551624	-0.0954235627	0.1031035482	0.1183749265	0.0821631654	-0.1139675232	0.1117560484	-0.1081019891	0.161645	0.02338	0.0005466244	0.026129106025	0.227327	-0.0034109999999999	1.1634920999999982e-05	0.051677564929	0.195606	0.033147	0.038261707236	0.001098723609	0.00151129	-0.00012635	1.5964322500000028e-08	2.2839974641e-06	0.000526833	-0.0002102049999999	2.77553009889e-07	4.4186142024957966e-08	0.00263328	0.0002621699999999	6.9341635584e-06	6.873310889999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4803103873188	-0.4351443919714484	564722.656899821	0.1893506418642015	891.469456646623	6.889939424439831	47.47126527245027	794717.7921338252	721.4128849625987	0.0095785932085163	520436.55059005966	9.17494478542364e-05	742.434299475369	610.4909888075765	1.017755	24.329523	0.086458	0.044807	0.135239994	-0.079227566	0.1325786151	-0.17399829	0.0128107508	-0.0767777229	0.0584394343	-0.0986888266	0.0588171106	0.0148712616	-0.004759847	0.0074212683	0.0649423097	-0.0716635693	0.0399112356	-0.0488287304	0.077114311	0.1127701118	0.0161259387	-0.065327902	0.0261493071	0.1261268949	0.0821228652	-0.0227508544	-0.0070643669	0.0429961788	0.1544153969	-0.0182225227	0.1200963312	0.0335093022	0.1082872762	0.004630429	-0.0621797428	0.0053667303	0.0428592106	0.0777734137	-0.0645235387	-0.1094671658	0.0730778598	-0.0409639018	-0.0622099271	2.74195e-05	0.0970805344	0.0335863111	-0.2043124172	-0.0194531573	-0.1545997749	0.0467416981	0.01391605	0.202496599	0.0193511391	0.0949526881	0.0441231201	0.0458266322	0.0343121329	-0.0462440326	0.0102980671	-0.14196417	-0.1119556544	-0.02519141	-0.087472863	-0.047327079	0.0790606528	-0.0041039865	-0.0039437572	0.0603576504	0.0461936579	-0.1299869481	-0.0709919298	0.065803556	0.0279278713	-0.0354301235	0.0578065383	0.1046423704	0.1207553061	0.0107284727	-0.0474352096	-0.0084941498	0.0251343106	-0.0038497275	0.0761901889	-0.0178108779	-0.2001393521	-0.0102597114	-0.0466109719	0.0433108096	-0.0655579192	0.1021751615	-0.069710638	0.0678234422	-0.0880940458	-0.2223108774	-0.1770108118	0.0010198997	-0.1142120884	0.1127290384	-0.1102715368	0.148344	-0.013301	0.000176916601	0.022005942336	0.211229	-0.016098	0.000259145604	0.044617690441	0.158382	-0.037224	0.025084857924	0.001385626176	0.00121399	-0.0002972999999999	8.838728999999996e-08	1.4737717201000002e-06	0.000526833	0.0	2.77553009889e-07	0.0	0.00253388	-9.939999999999992e-05	6.4205478544e-06	9.880359999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1757969127423	-1.304513474576538	562763.7262736679	1.701755405351752	890.9602202259604	-0.5092364206626598	0.2593217321293175	793810.1140250918	721.2641174368279	-0.148767525770836	520221.92710192624	0.0221317767239763	741.7284406127928	611.8781369898487	1.138148	27.207516	0.1710055999999999	0.0806273	0.0984371078	-0.0470394042	-0.0441675375	-0.1283606048	-0.0969232447	0.0695246557	0.0670394539	0.0632998175	0.0001444684	0.0907979915	-0.1289260033	-0.0168556341	0.0165029205	0.008971423	0.0676418781	-0.0432576014	-0.143084205	0.0052363219	0.0123032814	-0.054343496	-0.1342212376	0.0185100824	-0.1589208978	-0.0230202897	-0.0845141581	-0.0736147055	-0.0149903008	-0.020250504	-0.007240832	-0.0329495825	0.0440255104	0.0558862874	0.0844558857	-0.090759824	0.0280967473	-0.1029025646	-0.001822634	0.0181647397	0.005525718	-0.0466671268	0.1271648178	0.118749585	0.0556411097	0.0728268785	0.0946398858	0.027398674	-0.1360537966	-0.0616150776	-0.0751095011	0.0450140012	0.0242668751	-0.0139797664	0.072528613	0.0592835003	-0.0732822053	-0.0209570317	-0.0326476632	0.0687926485	-0.0911485653	-0.0389654879	-0.0412392995	-0.1412788978	0.0444122606	0.0353973148	0.1592023081	-0.0351486418	0.0788833309	0.0949349848	0.094720905	-0.0206935335	-0.0475543923	-0.0710479143	-0.0115096747	-0.0325403282	-0.0233394815	0.0437911639	0.0307942821	0.0169222398	-0.0185770039	-0.052366018	0.0267600728	-0.0962914521	0.0299025061	0.095884665	0.0312903248	0.1372565612	0.1318453437	0.0111293903	0.0786704943	-0.0585719153	-0.0019227375	-0.1030132578	-0.050631681	-0.0591152665	-0.1144078661	0.1135094328	-0.1120172664	0.156641	0.0082969999999999	6.884020899999998e-05	0.024536402881	0.263223	0.0519939999999999	0.0027033760359999	0.069286347729	0.209924	0.051542	0.044068085776	0.002656577764	0.00169024	0.0004762499999999	2.268140624999999e-07	2.8569112576e-06	0.000960875	0.000434042	9.23280765625e-07	1.8839245776400005e-07	0.00280704	0.0002731599999999	7.879473561599999e-06	7.461638559999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
