global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
735.4590858388784	-0.6250473654431516	540900.0669429587	0.3906842090474248	816.2254163640971	1.845260380860168	666223.9303187437	3.404985873172212	706.4464255966687	0.4397800420975954	0.1934064854273628	499066.5522383096	711.2323550235	606.5597356765489	0.979314	23.695248	0.0505542	0.0232757	0.0437882609	0.1021954901	-0.0536226625	0.1009155222	-0.1142944316	0.0555239719	0.0690313378	-0.0311361716	-0.019765428	0.0249242053	-0.0358720717	0.0435160328	0.1240082219	0.0361414293	-0.0060563041	-0.0118969358	0.0710839777	-0.0535858752	0.040229697	-0.0552717506	-0.141384166	0.0297815488	0.0327005596	0.029119417	-0.2104509237	0.0751783473	-0.0431318641	-0.1003034746	-0.0287881412	-0.0308031971	0.0670632958	-0.033600581	0.0264720612	0.1047491453	0.0554031877	0.0163520233	-0.0487215327	0.0357904144	0.09152691	0.0067109657	-0.0077472515	0.0411394058	-0.1546976929	-0.0681284052	-0.0341741051	0.0730332001	0.069521044	0.1089425324	0.0558630683	-0.0170959399	0.0322709374	-0.0222258926	0.0800494651	0.0679890499	-0.210849903	-0.0998809216	-0.0051215942	0.0337185819	0.03365026	0.040646809	0.2317341737	0.031430874	-0.0157879235	-0.0953882542	0.0483679587	-0.0329837067	0.0036889174	0.0164859427	-0.0084457537	-0.0579124962	0.2347561151	-0.0590094558	0.0077830422	-0.0832972473	-0.1477597804	0.0616133815	0.0721196214	0.0710862121	0.008574982	0.0374771045	-0.0005890387	-0.0317045219	0.037722506	-0.0064392161	0.0002384347	0.033055968	-0.0301047586	-0.0072357102	0.1205712364	0.118208347	-0.0091039345	0.0556883011	0.0563413193	-0.0639993419	0.0295585354	0.1234012224	0.0852648937	-0.074850435	0.040704627	-0.0228495862	0.0654343491	-0.0194960093	0.0213419726	-0.0524190354	-0.0135941733	0.0843149451	0.0897877085	0.0258549876	-0.0493116688	0.0142851	0.0030365	9.220332250000004e-06	0.00020406408201	-0.0755938	0.0048090999999999	2.312744280999997e-05	0.00571442259844	-0.105083	0.019668	0.011042436889	0.000386830224	0.000245488	0.0001361909999999	1.8547988480999992e-08	6.0264358144e-08	0.000128615	0.0002325739999999	1.6541818225e-08	5.409066547599999e-08	0.000280275	-9.2047e-05	8.472650208999998e-09	7.855407562500001e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.9433622745062	0.4842764356277484	541612.632475905	0.2345236661043168	814.5326568411592	-1.692759522937877	663463.4490607176	2.865434802496868	705.6924140069677	-0.7540115897010082	0.5685334774034416	498001.7831869816	710.0829847089426	610.2914164780342	0.971952	23.517124	0.0983063	0.053999	0.0553539867	0.1491949718	0.0294053563	-0.0334439103	0.0126838757	0.0264801827	0.0026844283	-0.0786254282	0.0306930105	-0.0177231251	-0.0058581578	0.0172252888	0.073830481	0.0441643188	0.1072726202	-0.0399555571	0.0273968279	0.0937779247	0.0409457276	-0.0303468161	0.0698838952	0.1839017977	0.0678689533	0.0042460934	0.0671736239	0.0177820505	0.0110432333	-0.0336737759	-0.1606358653	-0.0032013594	-0.0393634076	0.0264401685	-0.0316101724	0.03920127	-0.0798755856	-0.0813247833	-0.0069398836	0.2080887159	0.0453101226	-0.0342109081	-0.1023522586	-0.0696891667	0.1345259501	0.0382865091	0.1785125957	0.0563744027	-0.0448869001	-0.0926790765	0.0606824405	0.0081578759	0.020119074	0.0364008295	-0.0976678363	-0.0993713061	-0.0405064207	-0.0706361331	0.1546916072	0.0343340732	0.0251141191	-0.0745888565	-0.0215407787	-0.0094474243	-0.0289933368	0.0033679791	0.0356495766	0.088189977	-0.0007784469	-0.1074334466	0.0473264302	-0.0080744019	-0.0488002318	-0.1567608397	-0.0159349082	-0.006494187	-0.0224280728	0.0523643008	-0.0729463686	0.1080720245	-0.0849907541	-0.0285558849	0.016686423	0.0397394718	0.0384183464	-0.1450856691	-0.1107011959	0.0301279009	-0.0307138433	0.0651704455	0.2055998971	0.0058902353	0.179086638	0.0478161706	0.0186046838	-0.1015496022	0.0218102448	-0.0984773376	-0.033272522	0.0112666899	0.1138449538	0.1310548303	-0.0169110332	0.0664891223	-0.0456712012	0.101510302	0.1123423657	0.0198730321	0.0882931893	0.0212145853	-0.0556345156	0.0126334	-0.0016517	2.7281128900000023e-06	0.00015960279556	-0.10016	-0.0245661999999999	0.0006034981824399	0.0100320256	-0.147143	-0.04206	0.021651062449	0.0017690436	0.000554258	0.00030877	9.53389129e-08	3.07201930564e-07	-0.000129198	-0.0002578129999999	1.6692123204e-08	6.646754296899999e-08	0.00031426	3.3984999999999994e-05	1.1549802249999995e-09	9.875934760000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.2975817787458	-0.6457804957603912	540662.5337696713	0.4170324487045366	813.3348146987458	-1.1978421424133785	661513.5208010433	1.4348257981414725	706.008907509271	0.316493502303274	0.1001681370001925	498448.5774824344	710.8470467673368	606.1846434411092	0.936542	22.660341	0.0814359249999999	0.0476834	0.0727305058	0.0380154055	-0.0143178259	-0.0481230498	0.0304361102	0.0031510005	0.0782290919	-0.0482628255	0.0973236169	0.031043473	-0.0728946142	0.0103750621	-0.0289005306	0.0096119987	-0.0059108507	-0.0138159694	0.0768796337	0.0063447418	0.0366406754	-0.0628665752	0.037476846	-0.0041649914	-0.0580193486	0.0978033368	-0.1469275026	0.0582196156	-0.0643454337	0.0034698159	-0.2644611932	0.0866877335	0.0373062586	0.0552977846	-0.0212429847	0.060459304	0.0673463101	-0.1273841875	0.09269777	-0.0585626166	-0.0273102368	-0.0645512326	0.0834246595	0.0183121586	0.0248681322	0.0043532574	-0.074101783	0.1757901623	0.0567909406	-0.1725123663	0.0597034556	0.1525801674	0.0506743766	-0.1118903013	0.0216964141	-0.0986541324	-0.150529675	-0.0807985059	0.0826630547	0.0107820603	-0.1509109876	0.0911887641	0.0014970977	-0.0570306769	-0.0007869738	-0.0358368388	0.0025868263	0.0151645664	-0.0955745149	-0.0875936939	-0.0423480078	-0.1074410918	0.1068279652	0.0458596463	0.0468121763	-0.0998199644	-0.1400441615	0.1212393447	-0.0528405075	0.0321128316	-0.1169891834	-0.0841633571	0.07514594	-0.0289582345	-0.1194924688	0.0322593273	0.0286523954	-0.022117366	-0.0140200131	0.0566793685	0.1221565731	0.0790200039	0.0271306866	-0.0836075801	-0.1216698964	-0.0788970917	0.0576498733	-0.1473092454	-0.0291981552	-0.0466043874	0.0202336218	0.1468379003	-0.1345056626	0.0171193678	-0.0943335476	-0.0678024256	-0.1048714854	0.1209925781	0.0867609543	0.0165379384	-0.0617435365	0.0210924	0.008459	7.155468100000002e-05	0.00044488933776	-0.0920564	0.0081036	6.566833296000003e-05	0.00847438078096	-0.106363	0.04078	0.011313087769	0.0016630083999999	0.000245488	-0.00030877	9.53389129e-08	6.0264358144e-08	3.43275e-05	0.0001635254999999	1.1783772562499999e-09	2.6740589150249995e-08	0.000304689	-9.570999999999994e-06	9.160404099999987e-11	9.283538672100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.9045630609816	0.606981282235779	541555.5259339742	0.3684262769845903	817.7361220678257	4.401307369079859	668692.3653345259	19.37150655711667	705.8240277428253	-0.1848797664457606	0.034180528041039	498187.55813910457	710.6230834173464	612.7449210553551	0.989246	23.935555	0.0558112749999999	0.0280553	0.0844817022	-0.0737661155	0.0207389085	-0.0164585757	-0.0067452605	0.0072189336	-0.0543725893	0.0848398786	0.1281364708	-0.0944749825	0.0936666339	0.0777591346	0.072196893	0.0412499942	0.0628510671	-0.0332437257	0.0060506884	0.1241036618	0.0555074875	-0.0163194278	0.0329159134	0.0347483788	0.1368981005	0.0454366117	0.0778576715	0.0690949855	-0.0882157446	0.0357551041	0.0183592625	0.0466517403	0.1170323628	-0.0590631621	0.0129665444	-0.0986432874	-0.0167331901	-0.0252746924	0.0442220286	-0.0335057727	-0.0229892938	-0.0136322917	-0.1508972396	-0.2434674366	-0.0329798353	-0.1708956848	0.0331147833	0.0415405873	-0.1274333215	-0.1076358865	-0.1046274697	-0.0993270861	0.036183682	-0.0783395486	0.0544415841	-0.201805469	0.1345065705	0.0046556957	-0.0737624408	0.1423186606	0.0588279533	0.1140241933	-0.0857894784	0.0085447399	-0.0369830679	0.0548585589	-0.0550244953	0.0054164715	0.0222567466	-0.1076947772	0.0600252784	0.1277885252	-0.1066217439	-0.1049141325	-0.0529994791	-0.0489077912	-0.0573193215	-0.0318263964	-0.0234437775	-0.1496884737	0.0203691788	0.1220047381	0.0023010689	-0.1586452912	-0.1914621444	-0.0752224166	-0.052687857	0.058241222	0.1259738813	-0.017103795	0.0994514683	-0.0345152385	0.1478554347	-0.1203145222	0.0950472477	-0.1173788842	-0.12915999	0.1209063238	-0.039823765	-0.0400970829	0.1582651418	0.0264161344	0.0472253829	-0.1332236289	0.0667218055	0.1160001046	-0.1722552731	0.0047635676	0.0851916578	0.0118330366	-0.0676152521	0.0124277	-0.0086647	7.507702609000002e-05	0.00015444772729	-0.0874377999999999	0.0046186	2.1331465960000903e-05	0.0076453688688399	-0.131041	-0.0246779999999999	0.017171743681	0.0006090036839999	0.000182777	-6.271099999999999e-05	3.932669520999999e-09	3.3407431729e-08	-0.00016992	-0.0002042475	2.88728064e-08	4.171704125625e-08	0.000214648	-9.004100000000001e-05	8.107381681000002e-09	4.6073763904e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.0566317381081	-0.8479313228734782	540308.2518621726	0.7189875283099667	812.4456683923378	-5.290453675487925	660067.9640894724	27.98890009248369	706.5274556199009	0.7034278770756828	0.4948107782472019	499181.0455447311	711.3922954038302	602.5326144054345	1.033196	24.998964	0.06465223	0.0318835	0.0669533341	-0.0225230749	-0.0616082354	0.0953137418	-0.1017713685	0.0105659307	0.0584971073	-0.0440066906	-0.0230383707	-0.0311923123	0.0897848463	0.0177178792	0.0687232619	0.0445671866	0.015533781	-0.0241081472	0.0381476486	-0.0175881147	0.0285703084	-0.0542338039	-0.0023501059	-0.035629376	0.124808969	-0.1402377606	-0.1309201456	0.0734181781	-0.0660792718	0.0816622598	0.0206826709	0.0005746202	0.0049847713	0.0030189823	0.0271555888	0.0003152285	0.0667929306	0.0276676014	0.0598599687	0.0875002175	0.1196984336	0.126333988	-0.1036632711	-0.0879362947	-0.043579389	-0.0491391882	0.0471146044	0.1467009605	0.1477534519	0.0012435698	0.174420508	-0.0141432082	-0.0699300357	0.0196101705	0.0146398141	-0.0574757916	-0.1144559624	0.0231978049	-0.0650181683	-0.0668098902	0.0416443198	-0.087829308	0.1685208622	0.1603964868	-0.0309711007	-0.0238742482	0.0468404525	0.000274893	-0.0260454789	-0.0004142123	0.0971048828	0.1223202805	0.2099599216	0.0700598319	-0.0483405727	-0.0189954137	-0.0564648898	0.0650635707	-0.1138184099	-0.0071501069	-0.0401570685	0.0015144167	-0.0391165222	-0.0089440545	-0.0852495166	-0.0358436096	-0.0542799497	-0.0240881285	-0.0065163589	0.0620267104	0.082116168	0.1889419642	0.0109660718	0.0347621187	-0.0152596552	0.0921606936	0.1030139789	0.0900271333	0.0984853512	0.0417632506	0.0779083872	0.0780039355	-0.0450435246	0.0540195262	0.0385638305	-0.0289306223	-0.0325250608	-0.0080524193	0.0835859703	0.0071079182	-0.0732270951	0.0218055	0.0093777999999999	8.794313283999998e-05	0.0004754798302499	-0.114439	-0.0270012000000001	0.00072906480144	0.0130962847209999	-0.127018	0.0040229999999999	0.016133572324	1.618452899999999e-05	0.000362576	0.000179799	3.2327680401e-08	1.31461355776e-07	-5.21494e-05	0.0001177706	2.71955992036e-09	1.3869914224359998e-08	0.000402083	0.000187435	3.5131879225000006e-08	1.61670738889e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.6847227905594	1.628091052451282	542704.3807930032	2.650680475071923	817.6432954586556	5.197627066317864	668540.5586084904	27.015327120520045	707.004908217266	0.4774525973650725	0.227960982730654	499855.9402433047	711.0239292406437	613.9489051567897	1.04585	25.30514	0.0936066999999999	0.0537995	0.0142886615	0.1195620437	0.0196131529	0.0759022041	-0.1114767219	0.1112674608	-0.0162450573	-0.0436147095	-0.0274791684	-0.0164219813	-0.0637645699	0.0521790152	0.0340716146	0.0739467294	-0.014045604	-0.0760347519	0.00667043	0.0466304623	0.0101188578	0.0361407148	0.0541566158	0.1038451054	0.0666558428	-0.0279678008	0.0474518452	0.0811148432	0.1304446617	-0.1216323672	0.0109522744	-0.0697002812	-0.0172103255	-0.0959152746	0.0526978646	0.0270259464	-0.0281370939	0.0479955088	-0.1207894561	-0.1176170528	-0.0413701908	-0.1237241593	0.0047758272	0.0854528818	0.0160299279	0.0753937384	-0.1492696989	0.1581468108	0.0185614015	-0.0246183611	0.0364444964	0.0555338706	-0.0575857507	-0.0147143743	0.0563137364	0.0309219895	-0.0517042066	-0.0675759331	0.0353406055	0.0392338413	-0.0383246424	0.0374654991	-0.0479123772	0.0998269438	-0.0731679708	-0.0109961353	0.0480445398	0.0716214496	0.0267546147	-0.0174735328	0.0117997881	-0.0182153988	-0.0513558342	-0.1236886095	-0.1140737916	0.0118914299	-0.0337653131	0.0584692408	0.1488521123	-0.0080075724	0.0283401736	-0.056653296	-0.072488007	-0.0010034842	0.1085642453	0.1271641774	-0.0582026296	-0.037664611	-0.0503134661	-0.151888499	-0.0691876771	0.0469427479	-0.0202304211	0.0559687763	-0.1061456465	-0.1039369176	-0.0550679203	-0.0301917066	0.0126801578	-0.0167655018	-0.0663741977	0.1414339429	-0.0263805506	0.0118322079	-0.0050878438	0.011619821	-0.0751191206	0.0499921778	0.0819445778	0.0023706562	-0.0785574968	0.00793623	-0.0138692699999999	0.0001923566503328	6.298374661290001e-05	-0.0649552	0.0494837999999999	0.0024486464624399	0.00421917800704	-0.119636	0.0073819999999999	0.014312772496	5.449392399999979e-05	0.000245488	-0.000117088	1.3709599744e-08	6.0264358144e-08	-0.000140831	-8.86816e-05	1.9833370561e-08	7.86442617856e-09	0.00015042	-0.000251663	6.3334265569e-08	2.2626176400000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
734.4738736719902	-2.210849118569172	539451.8711067386	4.887853825078084	812.9819788628696	-4.661316595786047	660939.6979557873	21.727872406150425	705.3300408571228	-1.6748673601432529	2.805180674073229	497490.4665355104	710.2464217734018	609.4245432031479	1.078961	26.106276	0.1360069699999999	0.0722329	0.0328835604	0.1002067613	-0.0042705016	-0.0606186679	0.0584383031	-0.0261065713	0.1061136656	-0.1021378636	0.0387317106	-0.0107890483	-0.0659396978	-0.0875419035	0.0896969378	-0.0035510482	0.0174892682	0.0127792887	0.0488356066	0.0726834867	-0.0791414098	-0.0890269174	0.0758819133	-0.0705535742	-0.0312849083	0.0575050199	-0.092909206	-0.0850045794	-0.1635275187	-0.0125867561	0.1205835397	0.0654837879	-0.1343638522	0.0847554483	-0.0737998618	-0.0728503675	-0.1430280514	-0.0931755076	-0.0105820194	0.0097526811	-0.0135583725	-0.0082239202	-0.1338468251	0.0647028017	-0.0795193706	0.1681904984	0.0335763137	0.0460737842	-0.0368988231	0.0143593427	0.0426482913	0.0741926147	0.0395245982	0.0129881624	-0.0878590271	0.105838821	-0.0238188662	0.199076053	0.0045405132	0.1104125018	-0.1574995587	0.0444311203	0.0265113264	0.1094434578	0.0192905757	-0.0586643369	-0.078767625	0.1161638814	-0.0805501987	-0.0012227793	-0.0585816613	-0.0282091991	0.0949417622	0.0522441437	0.0506144559	0.0616247619	-0.1075710174	-0.0506070538	-0.1409621581	-0.1467835663	0.1204296201	0.0009407948	0.0072754082	0.2070680388	0.0209006088	-0.0766194585	-0.0751323582	-0.0960421417	0.0345405494	0.0190230341	0.0013090746	0.1378206394	0.0938781367	0.0314332917	-0.1851140126	0.0449524086	0.0881594654	-0.0414504074	0.0155511128	-0.0286207021	-0.0604032749	-0.0112876036	0.0935704102	-0.0820464659	0.0310829686	-0.0505719629	-0.0693802269	0.1112565851	0.0802681812	-0.0023706562	-0.0835859703	0.0257622	0.0178259699999999	0.0003177652064408	0.0006636909488399	-0.125571	-0.0606157999999999	0.0036742752096399	0.0157680760409999	-0.148276	-0.0286399999999999	0.0219857721759999	0.0008202495999999	0.000446578	0.00020109	4.0437188100000015e-08	1.99431910084e-07	-0.000197412	-5.658099999999999e-05	3.8971497744e-08	3.201409560999999e-09	0.000471253	0.0003208329999999	1.0293381388900001e-07	2.22079390009e-07	0.0	0.0	0.0	0.0	0.0	0.0
736.1259250172357	1.652051345245468	541881.3774824808	2.72927364732736	817.8775405652655	4.895561702395867	668923.6713610875	23.966524381965115	706.4001656204608	1.0701247633380715	1.145167009109364	499001.1939886145	711.1226995944317	609.0219166596306	1.059103	25.625795	0.1513644999999999	0.0790359	0.0703987141	-0.0275936424	0.0455933432	0.0012800323	0.0249470015	0.0653873216	-0.0103399795	0.0217439742	0.0880277535	0.0596237462	-0.0290637835	0.0594089197	-0.0204285729	0.0064088653	0.012355686	-0.0524783038	-0.0649914703	0.0644838692	0.0540373636	-0.0517289986	-0.0797712307	-0.0195319271	0.0615324473	-0.0688576513	0.1124576118	-0.0080139416	-0.0488869101	-0.0717330667	-0.0541413888	0.0804148966	-0.0363135697	-0.051782245	-0.0073665975	0.0808582835	-0.0578298294	-0.0992523406	0.0327322928	0.0911708466	0.0734066019	-0.0285781324	0.0236468354	0.1037207717	-0.1224122808	0.0054934024	-0.1126936362	-0.0714964875	-0.0318231794	0.0379089661	0.0184348882	-0.0504284063	-0.2197348413	0.1531589226	0.0146912159	0.0255384618	0.015842299	-0.0748102492	0.1431814881	0.0752449109	0.1084457051	-0.0499247072	0.1336175082	-0.0719600998	-0.0534147511	0.0206018731	-0.0375804786	-0.0297869883	0.0426843805	-0.0785810838	-0.0661822967	0.0246793049	-0.0623622803	-0.0261104399	-0.0680936697	0.0009536381	0.0525867111	0.0753329545	0.0817888227	-0.009046826	0.120789301	-0.0037502885	-0.0115313612	0.0997376817	-0.048400124	0.0054211936	-0.0373318698	-0.097817039	-0.1712736238	0.0445232155	0.0897274903	0.0065737155	0.0147479731	-0.0543440621	0.0335078451	-0.0342473096	-0.0583257611	0.0348701736	0.0550822623	0.0642590675	-0.1120586218	0.0576700102	-0.172902508	0.0047642299	-0.0036939345	0.1887804358	-0.0173226562	0.0025184177	0.0785574968	-0.0071079182	-0.0882931893	0.00973739	-0.01602481	0.0002567945355361	9.48167640121e-05	-0.0640041	0.0615668999999999	0.0037904831756099	0.00409652481681	-0.10962	0.0386559999999999	0.0120165443999999	0.0014942863359999	6.42882e-05	-0.0003822898	1.4614549118404e-07	4.13297265924e-09	-0.000114851	8.2561e-05	1.3190752201000001e-08	6.816318720999999e-09	0.000233768	-0.0002374849999999	5.6399125224999993e-08	5.4647477824e-08	0.0	0.0	0.0	0.0	0.0	0.0
734.5747233850614	-1.5512016321742976	539600.0242362394	2.406226503660205	813.8703674010395	-4.0071731642259465	662384.9749335031	16.057436768092586	705.6486762103367	-0.7514894101241225	0.5647363335287016	497940.0542374006	710.8079102399508	603.6863993021103	1.095921	26.516649	0.14398255	0.0870728	0.0498189411	-0.0660497273	-0.0281812408	-0.0010292614	0.0311161322	-0.0171347571	0.054034887	0.0317438416	0.0194725861	-0.0348654875	0.1535688631	-0.0679519519	0.0548712181	-0.0309740525	0.0204485979	0.0210048795	0.0771414578	0.0224729196	-0.0934932189	-0.0795246651	0.0215255737	-0.0465677795	0.1779703943	-0.1741798019	-0.0339652742	-0.0477352488	0.0140529501	0.087039801	-0.085556812	0.0813725693	-0.1695168117	-0.046376814	-0.1018861682	-0.1938307778	-0.0258183107	0.0434468455	0.0873195975	0.0354801297	-0.1030747862	-0.1027958864	0.0534899946	0.0403331602	-0.0554177448	-0.0702262092	-0.0730937931	0.0017342182	-0.1008472871	-0.1328815696	0.0068420607	0.0565453223	-0.0468612804	0.0903610183	0.0193794437	-0.0130089546	-0.0115029402	0.0295287838	-0.135799576	-0.0385414105	0.0417954241	-0.0786007624	-0.0015341906	0.0034360589	0.0171127208	-0.0424510453	-0.0883869415	0.0169475405	-0.0856182141	0.0530110644	0.0793395939	0.1752481953	0.0896599184	0.0285256098	0.0646267702	0.0579791353	0.0369178439	0.1183349038	-0.0084259354	-0.174162187	-0.0497598265	-0.2093483665	0.1137864909	0.180754551	-0.0528132051	-0.0433105865	-0.1256998414	0.0058483138	-0.1545577061	-0.0786298027	-0.0975659149	-0.0390454962	0.034389981	-0.1139828912	0.0674776351	-0.0239972422	-0.0747113599	0.0172594882	-0.1535730796	-0.0328269454	-0.0220911648	0.0086822059	-0.0119175269	0.0638187865	0.0130931227	0.0386512557	0.0425928405	-0.0407847583	0.0768132552	-0.0118330366	-0.092661062	0.0097349	-2.490000000000825e-06	6.200100000004108e-12	9.476827801e-05	-0.130901	-0.0668969	0.0044751952296099	0.0171350718009999	-0.155878	-0.0462579999999999	0.0242979508839999	0.0021398025639999	0.000542418	0.0004781298	2.2860810564804007e-07	2.942172867240001e-07	-4.38726e-05	7.09784e-05	1.92480503076e-09	5.03793326656e-09	0.000301163	6.739500000000001e-05	4.5420860250000024e-09	9.069915256900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
738.3221945933585	3.747471208297157	545119.6630291531	14.04354045701615	821.0054184101791	7.135051009139602	674049.8970588733	50.90895290302405	708.1849879997775	2.536311789440788	6.432877493256331	501525.977228245	712.8299153866335	613.4730898844062	1.220179	29.523165	0.206440347	0.126166	0.0109580949	-0.0550750468	0.056057928	0.1351483228	-0.1386017774	0.1421834981	-0.049488471	0.0562627785	-0.0391242358	-0.0248610025	-0.0110953089	0.1384235691	0.093758923	0.0843313691	-0.0455007616	-0.0937029741	-0.0577962382	-0.0484094954	0.0639688512	-0.078555261	-0.0760216562	0.0690722147	0.004801357	-0.1446617758	0.0919530066	0.0659130429	0.109870169	0.0619119193	0.1763450697	0.1612352032	0.0400068679	0.0671088522	0.067073916	-0.0367069729	-0.0154556752	-0.0880044706	-0.1400539194	-0.0254860385	0.0451688042	0.0555006058	-0.2022866622	0.0503033494	0.0070518618	0.0243163658	-0.0052529712	0.0539089733	-0.0606887569	0.1146244052	0.0617213663	0.1208186198	0.0744783832	-0.0947430894	0.0810751429	-0.1322874894	0.0133257087	0.0580090091	0.0925510101	-0.2324442955	0.0119973599	-0.0109475012	0.0713389005	0.0051418205	-0.1155675817	0.0080938961	0.0594601393	-0.0800781678	0.0616193698	0.0330850712	-0.066020601	0.0794215123	0.0549347809	-0.0861559047	-0.1556012323	0.1402234199	0.1197776533	0.0248533392	-0.1333620618	-0.0699284633	0.2103287218	-0.0370812239	-0.0955532391	-0.0314535761	0.0144049868	0.0949997104	-0.0451365365	-0.1258480129	-0.0201330871	0.1292740131	-0.0414480872	-0.0119716762	0.0457315761	0.0956766876	-0.086266227	-0.0583286862	0.0475216851	0.0498954837	0.0444870606	-0.0309281908	0.0110272626	0.0396346507	-0.1884889171	-0.0423950948	0.1012393743	-0.1288727576	0.0620738749	-0.1173673081	0.0750362016	-0.0165379384	-0.0966728009	0.0131231	0.0033882	1.1479899240000008e-05	0.00017221575361	-0.0381223	0.0927786999999999	0.0086078871736899	0.0014533097572899	-0.0802389	0.0756390999999999	0.00643828107321	0.0057212734488099	-2.43454e-06	-0.00054485254	2.968642903444516e-07	5.9269850116e-12	-0.000169422	-0.0001255494	2.8703814084e-08	1.576265184036e-08	0.000323448	2.228499999999998e-05	4.96621224999999e-10	1.04618608704e-07	0.0	0.0	0.0	0.0	0.0	0.0
