global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
845.0406605487213	0.6510448819637986	0.4238594383312565	714093.7179806193	845.2491808206989	5.337370353285223	714446.1776780626	28.48752228812803	780.0671527177909	1.817889583805936	608504.7627492413	3.30472253891012	778.5414751891693	655.605783077248	1.140368	22.168779	0.1134417099999999	0.0668478	0.0217113867	0.0638934106	-0.0751938484	0.0172780784	-0.0281611031	0.0929323285	-0.0278089577	-0.0184418945	-0.108759762	0.139013502	-0.0660286935	-0.2252040583	-0.2031987726	0.0050062552	-0.1195080631	-0.1046039113	0.1549800345	0.0273677326	0.0164036379	0.0363228964	-0.0466551576	-0.0277912989	0.0695691901	-0.0528098599	0.0734712086	0.0411784395	-0.0706638244	-0.1799550383	-0.1317428751	-0.1549255948	-0.1002436712	0.0931365233	0.0016026616	0.0027103573	0.0910502687	0.0020785362	0.0277642051	0.0259097011	-0.0604007636	0.0498396307	0.0817498781	0.0382047243	0.066855425	0.0252497056	0.0288679799	-0.0999185604	-0.0485685632	-0.0259492607	0.1930877666	0.091707229	0.1375028556	0.1658445484	0.0308505053	-0.0165743259	-0.007343363	0.0486123492	0.0054024369	-0.0662058299	-0.0076196432	-0.0707587243	0.0586987792	0.0105844486	-0.0564403083	-0.0714300736	0.1010635112	-0.0083201663	-0.1112542844	-0.1118013726	0.141275694	-0.1469873443	0.0764705746	0.0604649496	-0.1100671929	0.0555947737	0.053727617	0.0810419458	-0.0062035831	-0.0741271873	-0.0038526209	-0.0344794187	-0.0254864096	-0.1472360897	0.0559606719	-0.0922160818	0.0561915608	0.1296900408	-0.0302077657	0.127728197	-0.0124339595	0.0386294654	0.0827853108	-0.00535498	-0.0273632568	-0.1553460068	-0.0303141272	0.001598507	-0.1372071364	0.0969315145	0.1216829516	0.0083782597	0.0470428208	0.012667126	0.0159951774	-0.0472597689	0.0078706522	0.1158554697	-0.0491413282	0.0439876027	0.0839662996	-0.0315924503	-0.0973056967	0.0851916578	0.0186288	0.00970321	9.41522843041e-05	0.00034703218944	0.253677	-0.058643	0.003439001449	0.0643520203289999	0.6555	-0.0310059999999999	0.0009613720359999	0.42968025	0.00161556	-0.0001762499999999	2.6100341136e-06	3.1064062499999995e-08	0.002823	9.113000000000004e-05	8.304676900000005e-09	7.969329e-06	0.00155784	1.4410000000000074e-05	2.076481000000021e-10	2.4268654656e-06
843.5095932832537	-1.531067265467641	2.34416697138656	711508.43396088	841.752937297095	-3.4962435236039937	708548.0074482871	12.223718776342867	777.3564596550674	-2.710693062723521	604283.0653674604	7.347856880297425	776.5069888209081	653.8181034993682	1.192065	23.173769	0.19478129	0.0931502	-0.0064769487	-0.0212998156	0.1290118245	0.0689229108	0.0100105602	-0.1644430227	0.0550459018	0.0121940223	0.0210051471	0.0630884327	0.0618453336	-0.0210775552	-0.0809980944	0.0685563663	-0.077407131	-0.0482105017	-0.0203699907	0.0359123318	-0.034028254	0.0070072129	-0.1489132243	-0.0346129729	0.0108743928	-0.0641626478	-0.0632608753	0.0747635779	0.0107638112	0.2108565949	0.1333277289	-0.093280442	0.1649188143	-0.050228342	-0.0249637925	0.0447005051	-0.0083355303	0.0601104827	-0.0830505944	0.0922961919	-0.0929387935	0.0097230949	-0.0004462631	0.1238508341	0.1020593174	-0.0291725805	-0.0525608186	-0.1007354734	0.0129995629	-0.0755399832	-0.0371849334	0.0254303114	0.1076073171	0.0124357717	0.0602114053	-0.0192819549	0.0596703821	-0.0864820495	-0.0555082607	-0.0099117326	0.0584240836	0.0557461122	-0.0304069007	0.1233041425	0.0233774183	0.0927466434	-0.0766985208	0.0218245176	-0.1293778064	0.0715759267	-0.0075936025	-0.0333165342	0.0999226376	0.016901445	0.0263326356	0.0637416617	0.0347730282	-0.0334085307	0.1061802335	0.1405757952	0.0641139556	-0.1942592285	0.0023642633	0.099342726	-0.1135791122	0.1053254917	0.0947081727	-0.0676992457	-0.0138068305	0.031787222	-0.055808765	0.0783609045	-0.1019184731	0.0017811159	0.1039569784	-0.0698371003	-0.1054385083	0.024351282	-0.1244538029	-0.0416462604	-0.0035603599	0.1509937308	0.0878043813	-0.0014870743	-0.06603272	-0.1309098169	0.0407567721	0.043756201	-0.1277098938	-0.0261333724	0.1100733555	-0.0338646736	-0.0947124447	0.0897877085	0.0082840099999999	-0.0103447900000001	0.0001070146801441	6.862482168009835e-05	0.179427	-0.0742499999999999	0.0055130624999999	0.032194048329	0.685226	0.029726	0.000883635076	0.469534671076	0.00250534	0.00088978	6.2767285156e-06	7.917084483999999e-07	0.00243876	-0.00038424	1.4764037760000008e-07	5.947550337599999e-06	0.00122265	-0.0003351899999999	1.123523361e-07	1.4948730225e-06
840.7225869952067	-2.787006288046996	7.767404049613495	706814.4682839129	837.9753627810144	-3.7775745160805623	702202.7086279726	14.270069224541295	776.7027126719092	-0.6537469831581575	603267.1038719025	0.4273851179883922	774.6443756759927	644.7443816389042	1.182333	22.98456	0.0947428899999999	0.0592446	-0.0040055887	-0.1003009487	-0.1191867445	0.0737176159	-0.0407660086	0.065289629	-0.034022492	-0.1110270139	0.1198370109	0.12949284	0.0333426053	0.0496695	0.0074416975	-0.0390872717	-0.02319081	-0.0528063232	-0.0340968577	0.0004291934	-0.0470688181	-0.1208370616	0.0667532974	0.137200668	0.1269160888	0.1028250366	-0.0882531917	-0.010541837	0.0733325503	0.1187456649	0.1138792657	-0.0669184314	0.086156014	-0.0294841239	-0.0604349341	0.0250494492	-0.0623289212	-0.0345920906	-0.1271898115	-0.0278787645	-0.0434221844	-0.0588984014	0.0947153041	0.013430333	0.037985486	0.0760924218	0.0483611365	-0.0026315084	-0.1052271102	0.0046799585	0.0806839815	-0.0268028254	-0.0316984377	0.0207569856	-0.0286776371	-0.0954506876	-0.0155012519	-0.0782035183	-0.0297115553	0.0128903601	0.0068403718	0.0138400838	-0.0080430813	-0.0165468746	-0.0112844186	-0.0404899782	0.0485830404	0.0777003472	0.1575855008	0.0943444827	0.0393410898	0.0842749378	0.0608736351	0.0233139006	-0.0203760519	0.0072776372	-0.0408561672	-0.0319184564	-0.0449271875	0.0694267221	0.0571890167	-0.08223498	0.1248244232	-0.0315317026	-0.0609960716	0.1108496133	0.0073048483	-0.0242493208	-0.0719859793	0.0063291421	-0.0936733367	0.074507035	0.0509805133	0.0317852604	0.0849601952	-0.0342465511	-0.0726472779	0.0665644297	-0.0119251239	0.0264139154	-0.0147723954	-0.0027503174	-0.0224090208	-0.0938281327	-0.0592111446	-0.1282601441	0.0114042317	-0.015640684	0.1556430617	-0.1402224614	0.0659599104	-0.0361224311	-0.091957378	0.0940386689	0.0103289	0.00204489	4.181575112100407e-06	0.00010668617521	0.233369	0.0539419999999999	0.0029097393639999	0.0544610901609999	0.708341	0.0231149999999999	0.0005343032249999	0.501746972281	0.00258348	7.813999999999998e-05	6.6743689104e-06	6.105859599999997e-09	0.00238387	-5.488999999999971e-05	3.012912099999968e-09	5.6828361769e-06	0.00140244	0.0001797899999999	3.23244441e-08	1.9668379536e-06
841.3262061192423	0.6036191240356175	0.3643560469015261	707829.7851029978	839.6766458459807	1.7012830649663329	705056.8695791565	2.89436406714124	775.6743983471018	-1.0283143248074111	601670.7722511385	1.0574303506041218	773.9221654623544	642.680612377286	1.138616	22.134708	0.15742256	0.0986688	0.0797743796	0.0922806512	0.0151772925	0.1023282714	-0.0078172672	0.0175355449	0.0934879509	0.0595233699	0.0860149318	0.0086389628	0.0399243097	-0.025529444	-0.02903272	-0.0135791873	0.0490746254	0.0237658345	-0.0560234239	-0.1747433379	0.0790428765	-0.0371810757	0.069401489	0.0131049104	-0.0130860247	-0.0384325718	0.0830137162	-0.0672815539	0.0305448021	0.1727238545	0.0896483163	-0.0221904469	0.0878083691	0.0789015308	0.0542069025	0.0129689224	0.0099863248	-0.0797015483	-0.0240781804	0.0606417605	-0.1042411005	0.0134612076	-0.0743156726	0.0243778667	-0.0405764346	0.0256160202	0.0358847793	-0.0345941407	-0.04436445	-0.0807612465	0.0868429964	-0.0380200066	-0.0668611948	-0.1061424554	0.0433702275	0.0091756493	0.138462224	-0.0735666234	0.0107829457	-0.0655767989	0.0608654258	0.0084495829	0.1365594833	0.1960241347	-0.0182397241	-0.0978923782	-0.1806728084	-0.0520455585	0.0470605689	0.0200866334	0.006064335	0.021690665	-0.0284828578	0.0071586304	0.007923431	0.0088505045	-0.0063558302	-0.1329845586	0.1252590879	0.0935235993	-0.0944174176	-0.0651761304	0.0127171071	0.0351856418	0.0429279515	0.0787514551	0.0843252886	-0.0103985038	0.0976939314	-0.0663149971	-0.070674626	-0.023216238	0.0388069487	-0.0643419367	0.0093761088	0.0064612886	0.0228431276	-0.0084374806	-0.0299870038	-0.040320633	-0.0188659215	-0.0047940596	-0.06781672	-0.0025210757	-0.1019365269	0.0152675657	-0.0143777836	0.039104209	0.0180704305	0.072188123	0.0375334906	-0.0383647583	-0.0890452037	0.0979282008	0.00738734	-0.00294156	8.6527752336e-06	5.45727922756e-05	0.324477	0.091108	0.008300667664	0.105285323529	0.732195	0.023854	0.000569013316	0.5361095180250001	0.00222037	-0.0003631099999999	4.930042936900001e-06	1.3184887209999988e-07	0.00271027	0.0003263999999999	1.065369599999998e-07	7.3455634729e-06	0.00150331	0.00010087	1.0174756900000017e-08	2.2599409561000004e-06
843.1325428962014	1.8063367769590288	3.2628525517947318	710872.4848906149	843.0391712398626	3.362525393881924	710715.0442447944	11.30657702450079	776.038522243378	0.364123896276169	602235.7880056859	0.1325862118393383	774.6026977579078	649.9201075312386	1.066023	20.723494	0.15739076	0.0838519999999999	0.0054006851	-0.0840976316	0.0204204935	0.0316640977	-0.0220910116	0.0087405946	0.0138301197	-0.0755815791	0.1007314628	-0.0351812886	-0.1129116439	0.0156883213	-0.0283986468	-0.0073732248	-0.0554502639	0.1457239441	-0.0398483445	-0.0788735431	-0.0438624549	-0.0342297293	0.0799543871	0.0423730625	-0.0829411391	-0.0659873838	0.0142076305	0.0729593713	-0.071098492	-0.0324703808	0.0337182698	-0.0397750517	0.1637137861	-0.0530426792	-0.0108160145	0.0168035853	0.0217049573	0.0202888977	0.0981726311	0.1718954485	0.0710977329	-0.0852506503	-0.0207662865	-0.0104972015	-0.1902180622	0.1312496727	-0.0026112596	-0.0267122263	-0.0198564654	-0.1005877873	-0.0037738238	0.015724356	-0.0345786128	-0.000421208	-0.0589063822	0.0218325425	-0.0182889377	-0.0378518653	-0.0174250056	0.070859154	-0.1478021099	0.0070730288	-0.1463366935	-0.0812593903	-0.0730300443	-0.0174445798	-0.0266017587	0.0566406061	0.1038420939	-0.0140639134	-0.0631424566	-0.0021507746	-0.1192638945	-0.0337245486	-0.0663676019	0.0869170629	0.1344549989	0.0194726166	0.0284975075	0.0407145804	-0.0026883787	-0.0920240646	-0.1113080246	-0.0176852816	-0.0869646835	0.0358836344	-0.0705752026	-0.031873385	-0.017497502	-0.048614338	0.024140846	0.0085200557	0.0846935665	-0.0240933292	-0.0468440331	0.2016092025	-0.0336207242	-0.0168252276	-0.0597242565	-0.0432680662	0.0202319162	0.0563142316	-0.0596105296	-0.0197161365	-0.1540797397	0.0070342016	-0.0031168334	-0.0728872419	0.0577810716	-0.0124249067	-0.1603114392	-0.0405906974	-0.0859808972	0.1014413551	0.0158456	0.00845826	7.154216222760003e-05	0.00025108303936	0.256236	-0.068241	0.0046568340809999	0.065656887696	0.684806	-0.047389	0.002245717321	0.468959257636	0.00175705	-0.00046332	3.0872247025e-06	2.1466542240000013e-07	0.0027927	8.243000000000009e-05	6.794704900000015e-09	7.79917329e-06	0.00138301	-0.0001203	1.4472090000000013e-08	1.9127166601e-06
843.7037683208953	0.571225424693921	0.3262984858167504	711836.0486788789	839.7674845307528	-3.271686709109872	705209.4280751081	10.703933922566184	778.7100444502037	2.6715222068256708	606389.3333276382	7.137030901562702	777.0981256230975	646.6556921893523	1.073875	20.87615	0.16686776	0.0876568999999999	0.0504987539	0.0760193199	-0.0516661011	-0.0749959581	0.0987944729	0.0514733404	0.0799888845	0.0649122241	-0.0179190979	-0.0859994214	0.0195845524	0.024636711	0.0454699186	0.096631939	0.0912146507	-0.0831967878	0.0621719615	0.0173030346	0.1903631625	-0.0368669815	-0.0636434248	0.0101167831	0.1239447737	0.0002517229	0.1224617267	-0.0630456658	-0.0485108332	0.0559902131	0.0221456866	0.0057129006	-0.0012506668	0.0184511133	0.0616206882	-0.0192830361	0.1111490917	0.0767181828	-0.1272743969	-0.071699717	-0.0273878191	0.0192184664	-0.1890401867	-0.0575384715	0.0839672111	0.0897589577	-0.0201485854	-0.0115466496	0.0289318546	-0.0711228734	0.0786576443	0.0428353377	0.0532473362	-0.1428573637	0.0573763405	0.025286613	0.1138497918	-0.0255153213	-0.0809792972	-0.0383956677	0.1107844543	0.0505873796	0.0428543371	-0.0573331685	-0.0695119736	-0.076064889	0.0349393961	-0.130279224	-0.0621224724	0.0952137035	0.0657267756	0.0169480627	0.0250348885	-0.1207549131	0.0138846082	-0.0765212141	-0.0851747237	-0.0306124098	0.1205047052	0.1093775864	-0.0045785585	0.0074141462	-0.0286663864	-0.0228693345	0.0062863735	0.0249230421	0.0907914851	0.0352107724	0.0872415238	0.0038747428	-0.1774867662	0.030932618	-0.0283264132	0.0795057407	-0.004149744	0.0234647195	0.0996804378	0.1405327102	0.0044207074	0.0524103469	0.0420749201	-0.0988748053	0.022984773	-0.0680057597	-0.1030777896	0.0070679963	0.0919837023	0.0582442645	-0.0702089508	0.025565482	-0.0287570132	-0.0427992974	-0.0827696937	0.1045646294	0.00840484	-0.00744076	5.536490937760002e-05	7.06413354256e-05	0.188975	-0.067261	0.004524042121	0.035711550625	0.648204	-0.036602	0.001339706404	0.420168425616	0.00218199	0.0004249399999999	4.7610803601e-06	1.8057400360000002e-07	0.00223118	-0.0005615199999999	3.153047103999998e-07	4.978164192400001e-06	0.00125819	-0.00012482	1.5580032400000025e-08	1.5830420761e-06
841.9908442796047	-1.7129240412905349	2.9341087712310974	708948.5818506816	842.8961899547855	3.1287054240327734	710473.9870402939	9.788797630372096	776.3878221609634	-2.322222289240244	602778.0503998437	5.392716360644201	775.423277281805	646.7376331249724	1.078567	20.967358	0.07188337	0.0365748	0.0267108218	-0.0600685741	0.1066162598	0.0134746842	0.0659465915	-0.1155023859	0.0613344513	-0.010986339	-0.0049030248	0.0559426596	-0.0132977868	-0.0155748936	0.0723437634	-0.0411452546	-0.0135170412	-0.0781647744	-0.1124144663	0.0870205634	-0.0973201052	-0.0494663635	-0.1026350138	-0.0960151444	-0.0437471097	-0.0209393128	-0.050781688	0.0117885521	-0.0149105258	-0.0628387479	-0.0941148687	0.0154977399	-0.0494178673	0.0747585305	-0.0391571538	-0.0741208745	-0.0371705841	0.0199997778	0.0211214344	0.1415288026	-0.2119689759	-0.0610519928	-0.0748676147	-0.062581827	-0.0543252972	-0.0512313079	-0.0213707216	0.1252892029	-0.0130989076	-0.0030981757	-0.0956350676	-0.0269788689	0.0972455555	0.01958875	0.0452263998	0.1297732614	0.0287024249	-0.078979695	-0.0457788299	0.0187270286	-0.0974131582	-0.1882457493	0.0430692225	0.1450181912	-0.0116892583	0.1477792627	-0.048204993	0.0495917709	-0.0466638767	0.0750694632	0.0591981184	-0.079072682	0.0210704717	-0.0098390856	-0.0086008603	0.1030197203	0.0085179402	0.0736759475	-0.1326356926	-0.1732402733	-0.0708657235	-0.061191026	0.0915529101	0.0510666979	0.0915511463	0.0117268781	0.0213255685	-0.0520956459	0.0863792516	0.0443889745	0.0714227704	0.0505168687	-0.0109520231	0.0145300233	-0.0677529428	0.1215485586	0.0078647704	0.0991987575	-0.0458610258	-6.05606e-05	-0.0789231884	0.1009612613	-0.0097081628	0.0067053924	0.0819928343	0.0711697582	0.0300093243	-0.022519578	0.0873530579	-0.0296558465	-0.0222442329	-0.0449896151	-0.0794170796	0.1072860197	-0.00112653	-0.00953137	9.08470140769e-05	1.2690698409e-06	0.215173	0.026198	0.000686335204	0.046299419929	0.668297	0.020093	0.000403728649	0.446620880209	0.00217335	-8.639999999999863e-06	4.723450222500001e-06	7.464959999999763e-11	0.00197434	-0.0002568399999999	6.596678559999997e-08	3.898018435600001e-06	0.00131393	5.5740000000000086e-05	3.106947600000009e-09	1.7264120449000002e-06
842.3281918920238	0.3373476124190802	0.1138034116048539	709516.7828560862	837.9408500570303	-4.955339897755266	702144.8681942985	24.55539350228517	778.0961349258396	1.708312764876155	605433.5951865304	2.9183325026388123	775.5854056681885	646.4874029571404	1.162563	22.600237	0.18992163	0.103332	0.0456910003	-0.0497657692	-0.1257766372	0.0346328723	-0.0098072875	0.0656245069	0.0125637799	-0.0537322314	0.0775475985	0.1093701517	-0.0021393982	0.1321536927	0.008419969	0.0067625721	0.0124806757	-0.0552178377	0.0923288433	0.0009337755	-0.0711073804	-0.0309754575	-0.0331584681	0.0961285898	0.0230977698	0.0696628615	0.1198246433	0.0031141442	0.1528124867	-0.0479926533	0.0429610838	0.0431773258	0.0661519807	-0.056612377	0.0634324213	-0.0071288206	0.0615644523	-0.0111664192	0.0682224457	-0.0963885953	-0.0880338612	0.107021922	0.0247073673	0.113646365	-0.0169046292	-0.0562885901	-0.0024558343	-0.0113577285	-0.0207350976	0.0538446874	-0.0221042414	0.0497073617	0.0401203928	0.000785496	0.0915106406	-0.0651900861	-0.0304242602	0.1294385195	0.1664752716	0.0796879015	0.1626660504	0.0553030394	-0.1806197321	-0.0559606484	0.0684941049	-0.0595799821	0.0729954859	0.0879361645	0.026910356	0.0439445667	-0.0339366426	-0.0392260858	0.1331581757	0.0997928334	0.1335001888	-0.1044317689	-0.0851027469	-0.0383711437	0.0576329704	0.0385926971	-0.0544855222	0.0867235763	-0.0813424065	0.0663331294	-0.0398261822	0.0541951982	0.0528161267	0.1318996367	-0.0331901631	0.0101626266	-0.0153894702	-0.0622134221	0.0269600193	-0.0212550785	0.018430745	-0.1452326332	-0.1157681496	-0.0697330061	-0.0321491323	-0.1032755914	0.1400385977	0.0028692132	-0.0818261699	-0.0427616574	0.044161777	0.0958650106	0.06786137	0.0727552225	-0.0134855633	-0.0103677341	-0.0524880116	-0.0471607147	-0.0759287828	0.1095950666	0.0101576	0.01128413	0.0001273315898569	0.0001031768377599	0.301787	0.086614	0.007501984996	0.091075393369	0.696324	0.028027	0.000785512729	0.484867112976	0.00160202	-0.00057133	2.5664680804e-06	3.264179689000001e-07	0.00257229	0.0005979499999999	3.5754420249999985e-07	6.6166758441e-06	0.00142458	0.0001106499999999	1.2243422499999977e-08	2.0294281764e-06
844.5800232418546	2.251831349830809	5.070744428080843	713315.4156592117	843.2245837526951	5.283733695664864	711027.6986449059	27.917841766704285	778.030649127041	-0.0654857987985906	605331.6909810448	0.0042883898442894	776.5721185993747	643.779304505276	1.250778	24.315136	0.1452270000000001	0.088329	0.047737331	0.0283155383	0.0876074866	-0.0383352477	0.0530486085	-0.0433017641	0.0581796855	-0.0002492234	0.0147224608	-0.0561948612	-0.1619935272	0.0053166775	0.1531000907	-0.0909212428	-0.0328121874	0.0482081676	0.0082152194	-0.0041208598	0.050181571	-0.0021727876	-0.024594433	0.0321592759	-0.101546124	-0.2036641104	0.0626763963	-0.0903505388	0.0159788526	-0.086930608	-0.1342839503	0.028066514	-0.0607028634	0.0156505173	0.0372840221	0.0187755676	-0.0241349356	0.0497468385	0.0451788568	-0.0727602687	0.1175375444	0.0977925788	-0.0160057564	0.0964372472	-0.136168917	0.0669288615	-0.1487615504	0.1593318941	0.0208719133	-0.1432332406	0.298818821	-0.0582803664	-0.0664627126	-0.1461911324	-0.0288511827	-0.0641571703	0.034760888	-0.0119314587	-0.10305974	0.0418000436	-0.0222213918	-0.15717788	0.0406594627	-0.0558487433	0.0157775285	0.0306745639	-0.0149163935	-0.0153716659	-0.0463620366	0.0345899836	-0.0172121321	-0.0838359566	-0.1350407281	-0.1145626611	0.1018715469	0.0211908266	0.1824967034	0.1014242218	0.060592097	-0.0659978035	-0.106928077	-0.0230120939	-0.0662070596	-0.0776088558	0.1442947536	5.14077e-05	-0.0379900468	-0.0485595504	-0.1703759531	0.0167672387	-0.0862286845	-0.0945552489	0.0471312214	0.0870059601	-0.0555762276	0.1113917351	0.1916600057	-0.1588020152	-0.0216625945	0.1909245011	0.0703856441	-0.0668240036	-0.1550247744	-0.0141594041	-0.1258106773	-0.0661349697	0.0067909195	0.14487805	0.0671768287	0.0528550628	-0.0971341903	-0.0493116688	-0.0723107629	0.1114828954	0.0172131	0.0070554999999999	4.978008024999999e-05	0.0002962908116099	0.232428	-0.069359	0.004810670881	0.054022775184	0.642744	-0.05358	0.0028708164	0.4131198495359999	0.00158886	-1.3159999999999908e-05	2.5244760996000004e-06	1.731855999999976e-10	0.00249725	-7.504000000000018e-05	5.631001600000026e-09	6.236257562499999e-06	0.00120813	-0.0002164499999999	4.6850602499999995e-08	1.4595780969e-06
844.7150688231352	0.1350455812805648	0.0182373090234056	713543.547496874	841.2373381175746	-1.98724563512053	707680.2590431425	3.949145214305599	778.5206974847005	0.4900483576594752	606094.4764120645	0.2401473928447489	776.7341398996379	653.5045512473688	1.226784	23.848688	0.29908043	0.158889	-0.0035901162	-0.1136655461	-0.0421257137	-0.190423398	0.1355493501	0.0126213178	-0.0151103647	-0.0887925743	-0.1012562749	0.0868127764	-0.0198705993	0.2665639877	0.1272901562	0.1683480998	0.0961982286	-0.0651499074	0.0019198369	0.192559024	0.0797839556	-0.1302548664	-0.1235366534	0.0498932477	-0.00195899	-0.1165477413	-0.1183146879	0.1424432579	0.2031320759	0.1005146952	-0.1648902397	-0.0477117246	-0.0167849892	-0.2067570996	0.0381061126	-0.1010260714	0.0298958269	-0.103455587	0.0069869483	-0.0108918909	0.0919418664	0.0149778971	-0.0107344196	-0.1639145777	-0.043817274	0.0426313855	0.120765486	-0.0500124013	-0.1015893269	0.0575439509	-0.0334749423	0.0753049902	-0.0003663717	0.0341298312	0.0049365129	-0.1704452997	-0.0239791616	-0.071382215	-0.0726826486	0.0598166071	-0.0795914571	0.0844388158	-0.0865737922	-0.0929483015	-0.0372354806	0.0781570687	0.1529670949	-0.0985197846	-0.015508672	0.2144922705	0.0177809634	0.0761699036	0.07544734	0.1405835874	0.0810839838	0.1264625708	0.0546957361	0.1442817495	0.1973684048	2.12317e-05	0.0717976961	0.0189669373	0.0700762057	0.0333135256	-0.0041050749	-0.0613903332	-0.1702676971	0.0832538963	-0.1018019715	-0.1871129744	0.0905448484	0.0735217754	0.0377873785	0.0091165815	0.125063811	0.0015631082	0.0349168763	0.0579516575	-0.0462385219	0.085318922	-0.0519816153	0.0052971952	0.0329355851	0.0323530475	-0.0887460641	-0.0019179374	-0.0937215512	-0.1037242871	-0.0313824612	-0.0544027488	-0.1283633633	-0.0514415587	-0.0685692013	0.1129422506	0.00198267	-0.0152304299999999	0.0002319659979848	3.9309803289e-06	0.146296	-0.0861319999999999	0.0074187214239999	0.021402519616	0.536196	-0.1065479999999999	0.0113524763039999	0.287506150416	0.00238023	0.00079137	5.6654948529e-06	6.262664769e-07	0.00155195	-0.0009452999999999	8.935920899999997e-07	2.4085488025000003e-06	0.00129486	8.673000000000014e-05	7.522092900000024e-09	1.6766624196000004e-06
