global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
723.2034991419124	0.263604053842414	0.0694870972021543	523023.3011711061	894.7513779573247	1.070796976924953	800580.0283565314	1.1466061657916184	663.1769868874202	-2.413231840220305	439803.7159370775	5.823687914653082	689.3224385469018	554.1539814254062	1.092746	22.687866	0.10133555	0.0512549	-0.1552752913	0.0483889963	0.0179545237	-0.0535644951	-0.0228549347	0.1667645812	0.0562912502	-0.1002977909	0.0385183328	0.0575540703	0.1011986863	-0.1079005428	-0.0180813414	-0.0573614073	-0.0455244722	-0.152322604	0.1014842352	0.0615760875	-0.0163257288	-0.0684328356	0.0454316491	0.0733277404	-0.0845133684	0.1326333354	0.0681466112	0.055046485	0.1209670204	0.0113063042	0.0563167997	0.0423336801	0.0673258492	-0.059395715	-0.0330631877	0.0445318481	-0.1007534312	0.0494893989	-0.0873465517	-0.040377716	-0.0727630953	-0.0744752107	0.1646834805	-0.0511741315	-0.0298328383	-0.0513568388	-0.0090588308	-0.0243877035	0.0944132802	-0.0530069354	-0.0812462722	-0.0022812491	0.0739526353	0.2524030284	-0.1903830781	-0.0556192546	0.049714791	0.0258744461	0.06527885	0.0259745567	-0.0619554997	-0.0250171448	0.0577403237	-0.0441575302	-0.104102427	0.1266715156	0.1086205274	0.2311624742	0.0538243325	-0.0464545048	-0.0274364459	0.0763180927	0.0893584745	0.0646847142	-0.1120726674	0.1058189151	-0.1042444676	0.1207552619	0.091150579	-0.0077976576	0.0209709862	0.0450039718	0.0239230595	0.0115110413	0.047748018	-0.1434632603	0.092014942	-0.08630051	0.0018476721	-0.0576538463	0.0815464342	0.0066300667	-8.10144e-05	-0.1322752866	0.0254075826	0.0414179119	0.0640520036	0.0057590848	-0.0048847433	-0.0387996073	0.076394538	0.0600362379	0.1433394115	-0.0185476326	0.0203669761	-0.0351696442	-0.2088373948	-0.0257734388	-0.0278557684	-0.1945042401	-0.0519267832	-0.043686964	0.0910386501	0.088144932	0.1309359549	0.0783921834	-0.0246987197	-0.104071687	0.0695158277	-0.0841404	-0.0382442	0.00146261883364	0.00707960691216	0.151262	0.007327	5.3684929e-05	0.022880192644	0.0860467	0.0062800000000001	3.943840000000132e-05	0.00740403458089	-0.00311651	-0.0006007899999999	9.7126345801e-06	3.609486240999999e-07	0.00309734	0.0001388999999999	1.929320999999999e-08	9.5935150756e-06	-0.000944693	0.0002499969999999	8.924448642490001e-07	6.2498500009e-08
725.0909257188733	1.8874265769609335	3.562379083418468	525756.8505598527	895.7280550775674	0.976677120242698	802328.7486530417	0.9538981972055696	662.3129825659346	-0.864004321485595	438658.486875384	0.7465034675457835	687.2277372708422	565.5459375671313	1.018301	21.142221	0.1009230499999999	0.0453227	-0.1094967035	0.0713174496	0.0439322188	-0.0676640706	-0.09229253	0.0499487639	0.0138885171	0.1173941757	-0.0325656598	-0.0515039464	-0.0682660008	0.0166756973	0.09174376	-0.0091918562	0.0145490924	-0.0362083237	0.115164204	-0.1376163106	0.040696299	-0.1423513017	0.0385864561	0.0454724294	-0.0299733085	-0.0773767807	-0.0199857128	-0.1479572171	-0.0097151238	-0.0585507966	-0.0496797922	0.0041511604	-0.0170151191	0.0431568308	0.0225550088	-0.1329715499	-0.2083083548	-0.0208991384	-0.0343212731	-0.0278824867	0.153460824	0.0067800548	0.1711984742	-0.0759139388	-0.0781624544	0.0096423637	-0.0148411988	0.0577320487	0.0073681071	0.0538816331	-0.0791054474	-0.0254939019	-0.0634919042	-0.1575064203	-0.1741326272	-0.0245290055	0.2534554635	-0.0307642184	-0.0577212543	-0.1058232649	-0.0022596801	-0.1179412527	-0.0940996971	-0.0389047225	-0.0663580872	-0.0844497627	-0.0704056414	0.0605182916	-0.0622636551	-0.0394899817	-0.1271881975	0.0487603885	0.0136368082	0.0110826876	-0.0326219221	-0.0120006419	-0.0151081676	-0.1906909224	0.0126969051	-0.0642153698	0.0616997502	-0.0426586986	-0.109409067	0.084467942	-0.0097815969	0.0466835203	0.1262007033	0.0758420411	0.0964414973	0.0410119069	-0.0487822434	-0.0838738966	-0.0082353993	-0.0959331736	0.0075263122	-0.0549390796	-0.0666117192	-0.010498623	-0.0769231275	0.1352263016	0.0097854	0.1903258659	0.1427218061	-0.0062875064	-0.0275711386	0.0220506299	-0.0459676591	-0.0619179033	-0.2217031255	0.0855027791	0.0105619774	-0.0641829052	0.0450039686	-0.0969618979	0.0253513678	-0.0685539254	-0.0270084943	-0.1019893188	0.0750362016	-0.0602242	0.0239162	0.00057198462244	0.00362695426564	0.139221	-0.0120409999999999	0.0001449856809999	0.019382486841	0.0596387	-0.026408	0.000697382464	0.00355677453769	-0.00304968	6.682999999999993e-05	9.3005481024e-06	4.46624889999999e-09	0.00338795	0.0002906099999999	8.445417209999986e-08	1.14782052025e-05	-0.00135841	-0.0004137169999999	1.8452777281e-06	1.7116175608899997e-07
726.5794735081129	1.488547789239533	2.2157745208499007	527917.7313233265	896.7341093439534	1.006054266385945	804132.0628608933	1.0121451869133622	662.2021731835993	-0.1108093823353328	438511.7181690816	0.0122787192135379	687.6120884150833	579.2800660116255	0.981521	20.37858	0.1412468	0.0793668	-0.0445839105	0.0876581982	0.0745926976	-0.0683005847	-0.1313997764	0.0029184916	0.0946429548	0.0268099561	0.0323840353	0.0290404883	0.0884508704	0.1361568649	-0.069616608	-0.0803896425	0.0686040495	-0.1069392108	-0.071243212	0.0883369706	0.0274009628	-0.1703451102	0.0350355235	0.0008205675	0.0908637565	-0.0398433725	-0.0758137501	-0.0497551587	0.0935690379	-0.03941493	0.1441652695	0.0816369286	-0.0734208168	0.0255497082	-0.1012729996	-0.087425535	0.0033259468	0.0526770965	0.0241208724	0.1017576931	-0.0308135952	-0.0860912776	-0.0691742971	0.0579973403	-0.0950369868	0.012066879	-0.0303790442	-0.0343782143	-0.230935509	0.0446568116	-0.1174209795	0.0519025222	-0.154125896	-0.0473293582	0.0252872722	-0.0477491762	-0.1112333966	-0.0283421243	0.0142123067	-0.0735636723	-0.1032757522	-0.1760578712	0.0198353963	-0.0598518105	-0.0722606546	0.1520555364	-0.0220134353	-0.0099800827	-0.1051582086	0.0181693451	-0.1520578226	-0.0126514714	0.0231359644	-0.0363691115	-0.1043386643	-0.0963624657	-0.0200239634	0.1042569585	-0.0104536096	-0.0175646827	0.0908080402	-0.0921194635	0.1359269707	0.0046547938	0.020905641	0.0818811643	0.0442969501	0.0077271659	-0.0379507788	0.0365105065	-0.0948478	0.0337743973	0.0347337046	0.0043661673	0.0079157769	0.0330589423	-0.0049985391	-0.1629482838	-0.1312213389	0.018105475	-0.0594064539	0.1058496042	-0.0348138903	-0.1373082432	-0.0052267958	0.1221597689	0.2025211486	2.78612e-05	-0.0271086192	-0.0863981794	0.0740992632	-0.0644319756	-0.0260852726	0.0147658729	0.116197896	0.0489315955	-0.0293067317	-0.0997327036	0.0802681812	-0.124064	-0.0638398	0.00407552006404	0.0153918760959999	0.128317	-0.010904	0.000118897216	0.0164652524889999	0.0432742	-0.0163645	0.00026779686025	0.0018726563856399	-0.00295189	9.778999999999994e-05	8.7136545721e-06	9.562884099999989e-09	0.00264669	-0.0007412599999999	5.494663875999995e-07	7.004967956100001e-06	-0.00119469	0.00016372	1.4272841961e-06	2.6804238400000003e-08
727.9518422765062	1.3723687683933576	1.8833960364615008	529913.8846737593	895.3478470130583	-1.3862623308950788	801647.7671509188	1.921723250058657	663.5022082840503	1.3000351004510549	440235.1803978113	1.6900912624047844	688.0419049133222	591.310776619383	0.919067	19.081902	0.1602379599999999	0.0847520999999999	0.0074435586	0.0919671542	0.0706910511	-0.1051005086	-0.1006413841	-0.0271918046	0.0651621828	0.0730305019	-0.0891227796	0.0201260155	0.0969839686	0.1676145307	0.0093720072	0.0580622203	0.2151216823	-0.0954963093	0.0376077893	0.0364714592	0.0006699387	-0.1127632792	-0.0031193518	-0.0241739874	0.2120331909	0.0135753776	-0.0740690234	0.0213268781	-0.1366582424	0.0265018782	-0.0415808343	-0.0165695656	0.0442285165	0.0201307644	-0.1206277882	-0.1550357789	-0.0994819909	-0.1010203534	0.0606976514	0.1210052866	0.0621147153	-0.0533061045	-0.0390540449	-0.0505240705	0.0303322234	-0.0826010767	-0.0864200946	0.1386712719	0.0908659079	-0.0825844261	0.0377842367	-0.0570157369	0.1431725899	0.0796958839	0.015374675	0.0637751673	-0.0426728058	0.0375151154	0.0126303335	0.0310483256	-0.0629714509	-0.01762056	0.0647522943	0.050216947	0.1184118775	-0.049828376	0.0517016797	0.1464806086	-0.0656233465	0.0839905366	-0.1553239387	-0.0179059104	0.0170480057	0.0254514472	0.0153001	-0.1569385309	0.1421366613	0.0516658323	0.1829061359	-0.0042703011	0.1444098158	-0.0357875422	-0.0595434789	0.0385221432	-0.0329705939	0.1634487585	-0.0320804915	0.1228560976	0.0133798834	0.1679088687	0.0215157211	0.0697295461	0.1280253957	-0.0623382098	-0.0703185134	-0.0164400391	0.0375507825	0.0086066481	-0.1125879982	0.0218890142	-0.0393749286	-0.0587864335	-0.059876779	0.0381606545	-0.0867787424	0.074708474	0.0212101061	-0.023755524	0.000593011	0.1233026975	0.0340746754	0.0024944461	0.0868314033	0.0722420838	0.0698869077	0.004006213	-0.0315924503	-0.0973056967	0.0851916578	-0.0970352	0.0270287999999999	0.0007305560294399	0.00941583003904	0.0971939	-0.0311230999999999	0.0009686473536099	0.00944665419721	0.00478864	-0.03848556	0.0014811383285136	2.2931073049600004e-05	-0.00199163	0.00096026	3.966590056899999e-06	9.220992676000004e-07	0.00295844	0.0003117499999999	9.718806249999997e-08	8.7523672336e-06	-0.00119469	0.0	1.4272841961e-06	0.0
729.2054143327489	1.2535720562426604	1.571442900192452	531740.536292196	897.7379038298668	2.39005681680851	805933.3439728431	5.712371587572828	664.2483307600985	0.7461224760481855	441225.8449175772	0.5566987492642751	689.1475962948804	598.8886811338664	1.034125	21.470755	0.22529466	0.114147	0.042108447	0.0817306457	0.0939351135	-0.0431377268	-0.0764308212	-0.0342609342	0.0450306962	0.0639300883	0.1061312558	0.0449404385	0.0751689548	0.0350270832	0.0241232538	-0.043049269	-0.089129505	-0.0417584946	-0.1287715402	0.0557282711	0.1076186296	-0.0628370566	-0.01852375	0.0155062887	0.1597252722	0.0327247542	0.0637441029	0.0558977865	0.0387559253	-0.0411107231	0.0284928418	-0.106945452	-0.0762632182	-0.0262309993	0.0209386428	0.003772367	0.0462197342	0.1071753268	0.0139682564	0.0789180395	-0.0333583371	-0.032969406	-0.0581787958	0.0240724129	-0.0187125985	0.0414955289	-0.0822715882	0.0123664733	-0.0130840851	0.1060342388	-0.0793320171	-0.1082773117	0.0270336804	-0.0014118769	0.1606100835	-0.0534345854	-0.0145459719	-0.026098864	-0.0510343214	0.0025532653	-0.0202775184	-0.0191000994	0.1889591837	-0.0106314388	-0.0599762458	-0.0504692015	0.1504203266	-0.1462877772	0.089400133	0.0133855095	-0.1060451553	-0.0128665415	-0.0071148033	-0.0660043995	0.0436558572	-0.039854137	0.0248399365	0.1624195623	-0.0513442111	0.0023121184	-0.0068692084	-0.0119212342	0.0011113364	-0.1659278269	-0.0614681756	0.0993822893	0.0113773561	-0.0538052351	-0.0713576036	0.1638977353	-0.1246329221	0.0097548245	-0.0706364949	0.0842610786	0.034847753	-0.0184135219	0.0762634538	0.0156565455	0.0089430267	-0.130871237	-0.1889976242	0.1398761119	0.0460743603	0.0585029934	-0.0202790658	0.0377874305	0.0928828371	-0.05600853	0.0332782297	0.1216967914	0.0973508506	0.002064733	0.0155014446	0.0707025827	0.0012356823	-0.0784737209	-0.0338646736	-0.0947124447	0.0897877085	-0.170488	-0.0734528	0.00539531382784	0.029066158144	0.133707	0.0365130999999999	0.0013332064716099	0.017877561849	0.0435694	0.03878076	0.0015039473461775	0.00189829261636	-0.00273441	-0.00074278	7.4769980481e-06	5.517221284000003e-07	0.00217026	-0.00078818	6.212277124000004e-07	4.710028467599999e-06	-0.00119469	0.0	1.4272841961e-06	0.0
729.8043740483573	0.5989597156084301	0.3587527409217314	532614.4243801147	896.7611137206005	-0.9767901092662896	804180.4950814118	0.95411891756045	665.694918039005	1.446587278906463	443149.7239029575	2.0926147554940058	690.4945973963477	605.3721587441673	0.954778	19.823343	0.1439787	0.06958	0.0786231017	0.0257276262	0.0885853964	-0.0603810704	-0.0496055685	-0.0472779202	-0.0422676224	0.0751194343	-0.0761961813	0.0083080299	0.0984666836	-0.0450076595	-0.0123174804	0.0258950537	-0.0679163267	0.0294285064	-0.0349772443	-0.0006198109	-0.1038056563	0.0156525695	-0.0549155304	0.008004921	0.2170067433	0.0381642432	0.0107205151	0.0276076701	0.0267813988	0.0030460798	-0.0563097314	-0.0056056805	-0.0088672037	-0.0997979268	-0.0373603977	-0.0691374813	-0.0231779531	0.0105883692	-0.0482054678	-0.0208870135	-0.0755169757	0.1191994653	-0.0104953585	0.0267150312	0.0366186045	0.0448193422	0.0538561463	-0.0650735619	-0.0028313424	0.0106508201	-0.0365103673	-0.0759233079	0.1060100056	-0.0083140695	0.0895370558	-0.0556715519	-0.0650747971	-0.0247541494	-0.0622434913	-0.0523495182	0.042268616	-0.0547941046	-0.1763542734	-0.0134009979	0.1671533097	0.0199484827	-0.1853521989	0.008284128	0.0106374867	-0.0053492385	-0.0422973983	-0.0097008828	0.035572883	-0.0334371431	0.1477086338	-0.0783118259	0.0698411213	0.0781837905	0.0935168314	0.0439419235	-0.0191590435	0.0437217474	-0.0455033207	-0.0726421876	-0.0595045145	-0.0078221814	0.1023844802	-0.0360212674	0.0181392696	0.0006375552	-0.0241423583	-0.0879893052	-0.0583966962	0.0781114588	0.0657903114	-0.0556142093	-0.0150771189	-0.0274285463	0.0702324606	-0.0663121447	0.1174173891	0.0131114342	0.0988710831	0.1213131177	0.0024213202	0.0792842166	-0.0177123234	0.0129384038	0.0328279663	-0.0715808981	0.1157330588	0.067279928	-0.0282558725	-0.0603331169	-0.0193940037	-0.0094936145	-0.0361224311	-0.091957378	0.0940386689	-0.125961	0.044527	0.001982653729	0.0158661735209999	0.176154	0.042447	0.001801747809	0.031030231716	0.0790681	0.0354987	0.00126015770169	0.00625176443761	-0.002628	0.0001064099999999	6.906384000000001e-06	1.1323088099999985e-08	0.00211698	-5.327999999999973e-05	2.8387583999999716e-09	4.4816043204e-06	-0.00146512	-0.00027043	2.1465766144000003e-06	7.313238490000006e-08
729.6619709163309	-0.1424031320264021	0.0202786520109289	532406.5918015045	897.9874965830616	1.226382862461037	806381.544019514	1.5040149253381263	666.2762924109588	0.5813743719538707	443924.0978288935	0.3379961603647575	692.2020401821432	607.6050408038847	0.97989	20.344719	0.1341241	0.0628887	0.0873247016	0.0441433881	0.0029866411	-0.0173647844	0.030960538	-0.138608844	0.0100639743	0.0466959315	0.0447878775	-0.0294371556	0.1065166201	-0.1210380192	-0.0052054609	-0.0892502367	-0.0326058543	-0.0172199667	0.0565365852	0.0038592883	0.1857549339	0.1061953728	0.0149648873	0.0406376577	0.1748724278	-0.0119069849	0.0876484978	0.1033174634	-0.0895913259	-0.057436414	-0.0623793377	-0.0687996616	0.0649775599	-0.0209892419	0.0407873255	-0.073859994	0.1211355388	0.1679116378	-0.1092976203	-0.0738667311	-0.0244865469	-0.0332402117	0.0993990947	-0.0429302702	-0.0940352318	-0.078616265	0.04849786	-0.0590906836	-0.0685225117	-0.0552385001	-0.0110847826	-0.0274162388	-0.0286108774	0.0034138685	-0.0960723458	-0.0376222401	-0.0365766515	0.1225651811	0.0618286312	-0.0040294615	0.0196523506	-0.095513462	0.0806933574	0.0327662258	0.127386139	0.0257367372	0.1344470339	-0.0547772361	0.0529583645	-0.0463726582	0.0700178978	0.0860155609	-0.01946979	-0.1000886247	0.0839231119	0.0254464438	0.1346461257	0.0396290458	0.0595655948	-0.0135705768	0.0449110776	0.0296645952	-0.0167830653	-0.1898716017	-0.1347532646	-0.0881303491	-0.0361487724	-0.0874288639	0.032013694	-0.1516927666	-0.0830688005	-0.0356409774	0.0142545445	-0.0575117121	0.0184056837	0.1158895898	0.0128214943	-0.0956978784	0.0709067339	0.0983198086	-0.0468399948	0.0813804046	0.0428684252	0.036648513	-0.0101519795	-0.0869568572	-0.011396627	0.0241634846	0.0230815395	-0.0438050591	-0.0222537423	0.0998526309	-0.0439016802	0.1032789651	-0.0691690102	0.0354972912	-0.0383647583	-0.0890452037	0.0979282008	-0.147502	-0.021541	0.000464014681	0.0217568400039999	0.160297	-0.015857	0.000251444449	0.025695128209	0.066855	-0.0122131	0.00014915981161	0.004469591025	-0.00365519	-0.0010271899999999	1.33604139361e-05	1.0551192960999998e-06	0.00263885	0.0005218699999999	2.723482968999998e-07	6.963529322499999e-06	-0.00160632	-0.0001411999999999	2.5802639424e-06	1.9937439999999993e-08
728.3966290520391	-1.2653418642918268	1.601090033529516	530561.6492143738	896.6267697715065	-1.3607268115550823	803939.5642708861	1.8515774556848603	664.7658515332234	-1.510440877735391	441913.6373646917	2.2814316451340586	691.2359567877087	599.2091109796519	0.9514800000000002	19.754868	0.1023794	0.0550775	0.0514101625	0.0629817411	-0.0016738862	-0.028470021	0.0603424077	-0.0265837735	0.0142629374	-0.0185783514	0.0127524518	-0.0401204814	0.0488468058	-0.1621764416	0.0196595626	-0.0062912269	0.059029755	-0.0610259084	0.0625939744	0.0472159525	0.0688325532	0.0405867202	0.0788797866	0.0827753748	-0.0098124299	0.0518386875	0.0369506367	0.0477954596	-0.2202487633	0.0077090937	0.0471671331	0.1521131905	-0.0253821805	0.0371379262	0.0145954562	0.0850751104	-0.0034719769	0.0375334636	0.03285492	-0.0072019598	0.1710901375	0.0834231458	-0.1282150075	-0.1662786046	0.0748037831	0.0082282627	0.0839170701	0.0960901986	-0.0631500714	-0.0055922938	0.0312217644	0.0100189345	0.1385783396	-0.0063602349	-0.096879413	0.0172510487	-0.0710823122	-0.1019575895	0.0498060346	-0.1508333927	-0.0224758563	-0.0470655017	-0.0892364635	-0.0203167035	-0.0557434646	-0.0054055274	-0.0754709402	0.0049064118	0.023496374	-0.0745265858	0.0553675503	0.1167653221	0.0292040462	0.0308583794	0.0289556094	0.1001775074	0.0965284868	-0.0235168411	0.0547067887	0.0187514532	-0.0299503015	-0.2109234796	0.0540483833	-0.0200966425	-0.1050846688	-0.0175305692	0.0057512553	0.0092569275	-0.0860238305	0.0092802688	-0.0412706029	0.0943144831	0.1222971714	-0.0385135888	-0.0343216797	-0.0400017844	-0.0363382236	0.1129817368	-0.0268260227	0.0197305033	0.1467617154	-0.0249349333	-0.1481274129	0.0590521703	0.0507583441	0.045653584	-0.035845019	0.0446818374	-0.0792274162	0.0411013915	-0.0499058626	-0.0120610192	0.0023515707	-0.0543310426	-0.0181787802	0.0731012398	-0.0405906974	-0.0859808972	0.1014413551	-0.102264	0.045238	0.002046476644	0.0104579256959999	0.155915	-0.0043819999999999	1.9201923999999972e-05	0.024309487225	0.0582376	-0.0086173999999999	7.425958275999996e-05	0.00339161805376	-0.00329884	0.00035635	1.08823453456e-05	1.2698532250000005e-07	0.00300445	0.0003656	1.3366336000000016e-07	9.0267198025e-06	-0.00176721	-0.0001608899999999	3.1230311841e-06	2.5885592099999972e-08
728.316082582277	-0.0805464697621118	0.0064877337911388	530444.3161479941	896.6565988737444	0.0298291022379544	803993.056303831	0.0008897753403223	664.6010586667044	-0.1647928665190647	441694.5671809042	0.0271566888555703	690.803648278593	599.5885597345048	0.958532	19.901281	0.0790007999999999	0.0416582	0.0384036846	0.0691031823	0.0283814859	-0.0082075292	0.0616838449	-0.1000719778	0.0246900451	0.0689789814	0.1185187296	-0.0573051451	0.0566285943	0.0306703591	-0.0106582053	0.0212999307	-0.0915318656	-0.0578872765	0.0793653977	-0.0443154432	0.0640363189	0.0178079322	0.0504598	0.0457511481	0.1282952858	-0.1478700342	0.0520830972	-0.058334423	-0.0042894524	-0.0908231677	0.0599377706	0.0705798002	-0.1061269756	-0.0312023458	-0.0316824434	0.0150824285	0.0734863868	-0.0128029321	-0.0549718939	0.0484892504	0.123262611	-0.0698698379	-0.0457201235	0.044711027	0.0102164077	0.0203180586	0.0428681148	0.0477561389	-0.0265152006	-0.0743264967	-0.0506945332	-0.0174404221	0.0681603523	-0.0104406354	0.2020270712	-0.0851434203	0.1757055942	-0.1126797023	-0.0345250121	0.0088613534	0.0102776085	0.0887298542	0.0526396708	-0.0022161034	0.0187198156	0.1531014517	0.0323057172	0.1030880567	-0.0313370763	-0.0993989906	0.0307675696	0.0554115081	-0.013556513	-0.1355688428	-0.0097752752	-0.0112661556	0.0728350235	0.0077168937	-0.122991835	-0.0376313802	0.078673375	-0.1010441259	-0.0189811663	-0.0420232941	0.0060304621	0.0346694962	0.057730379	0.0613357095	-0.0006462861	0.0218705843	-0.0357922156	0.1188707626	-0.0648600099	0.0130362581	0.0854711011	-0.0737649429	-0.0705799976	-0.0460306999	-0.0828953173	-0.0727628168	0.0479537265	-0.0650952007	0.1045259391	0.0453231994	0.0815728458	0.0996494924	-0.1239047914	0.0842841132	-0.0071995311	0.0122809199	0.0344683485	0.0029128705	-0.1157588221	0.1921154725	-0.0016930085	0.0682603841	-0.0427992974	-0.0827696937	0.1045646294	-0.135257	-0.0329929999999999	0.0010885380489999	0.0182944560489999	0.142183	-0.0137319999999999	0.0001885678239999	0.020216005489	0.0524853	-0.0057523	3.3088955290000023e-05	0.00275470671609	-0.00329884	0.0	1.08823453456e-05	0.0	0.00263885	-0.0003656	1.3366336000000016e-07	6.963529322499999e-06	-0.00160234	0.0001648699999999	2.5674934756e-06	2.7182116899999968e-08
727.0067213889786	-1.3093611932984004	1.714426734515811	528538.7729447519	893.8126651490212	-2.843933724723229	798901.0803807963	8.087959030618137	664.0655433988517	-0.535515267852702	440983.0459296121	0.2867766021033511	689.9589673473763	597.6081595514621	0.974007	20.222578	0.0508012	0.023486	0.0269357539	0.0759021097	0.0471426705	-0.0368709842	0.0003666295	0.010044711	0.0125580667	-0.0695526691	-0.0354009975	-0.0513045819	0.1460270693	0.1399427788	-0.0451788627	0.0213106983	0.0300378225	-0.1246709485	0.1268776534	0.0251309292	-0.01821662	-0.0584004705	0.02082874	0.005856453	0.0279726936	0.1608437805	0.0197288899	0.0967324517	0.0194757332	0.0431542525	0.1907920856	-0.1488893855	-0.0206040227	-0.0706409757	-0.0129209052	0.0423355908	-0.0419941403	0.0853369502	-0.0766331845	-0.034475306	-0.0175082948	0.0359870481	0.0002367662	-0.0735308699	0.0444312516	-0.0643580531	0.1181891417	0.080653787	-0.0115556782	-0.0493879022	-0.0604591226	0.0574440593	0.0237428573	0.1345958335	0.0130009272	0.0823919084	0.1332142678	0.0308146761	-0.0234269257	0.09244487	-0.0656526875	0.0586129907	0.0951521767	-0.0424615188	0.1264201695	-0.146718432	-0.0089467934	-0.0297598891	-0.0816839831	0.0534472595	-0.0146096489	0.0183559372	0.062507607	0.1082875472	-0.0595131445	0.0302389704	-0.0154280982	0.1660889579	-0.0239373679	0.010156555	0.0621377603	-0.0922206823	-0.089796422	-0.0659843195	-0.0241670141	0.1113435717	-0.0297717952	-0.1533698758	0.0156678237	-0.0978269553	0.0669898303	-0.0004486857	-0.042970005	-0.0581767448	0.0641177775	0.0055880292	-0.0648544887	-0.0191908193	-0.0491225577	0.0467683498	0.0449494555	-0.0585476156	0.0012270349	0.1235080934	-0.0759593561	0.0323517476	0.0208741291	0.0721366882	0.1028629919	0.06987026	-0.1986756099	-0.0312811739	0.0002106704	0.0506080977	0.0123564063	0.0207395372	-0.0449896151	-0.0794170796	0.1072860197	-0.143275	-0.008018	6.42883240000004e-05	0.020527725625	0.150096	0.007913	6.261556900000005e-05	0.022528809216	0.0660315	0.0135462	0.00018349953444	0.00436015899225	-0.00329884	0.0	1.08823453456e-05	0.0	0.00249338	-0.0001454699999999	2.1161520899999992e-08	6.2169438244e-06	-0.00132133	0.00028101	1.7459129688999995e-06	7.89666201000001e-08
