global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
742.1734738960523	0.7307025011664336	550821.4653549342	0.533926145210882	889.6262745411445	5.129092415173773	791434.9083539558	26.30758900339313	675.3735330277954	0.8402141065351998	456129.4091144466	0.7059597448207441	705.3107792006474	615.572441926243	1.488873	40.496574	0.30210372	0.169072	-0.0650520944	0.1416367974	0.0094591017	0.1198554268	0.1246481401	-0.0877497365	-0.0458414958	-0.1620111374	-0.0956709695	-0.066465978	-0.0241463288	-0.1066476833	0.0580124488	0.009664301	0.091706319	0.0485432564	-0.0448386272	-0.0780822651	-0.0723126775	0.1300111041	0.0651048628	-0.1366825614	-0.0932382234	-0.0662125016	0.0128605303	-0.1230117779	0.0146674111	-0.012352564	0.050218605	-0.1646497369	0.1375597744	0.0884653169	0.003266197	0.0609296742	-0.100694943	0.023132554	-0.1876587114	0.0454464329	-0.0598541931	0.0712207061	0.0744300776	0.07074374	0.0072721285	0.0780801696	0.0538326781	0.1004477457	0.0205057522	0.088709759	-0.0432949949	0.0928155861	-0.0436012692	0.076368539	0.0370568294	-0.0052935532	-0.1894994372	-0.1106503578	-0.0060734415	-0.0084035665	-0.0522744357	-0.0417218247	-0.0700102485	0.0712960278	-0.0641128217	-0.0196396899	0.0447977722	-0.0426025725	-0.072788144	-0.1956412665	-0.0141520066	0.057520473	0.1005875556	-0.0711530454	-0.0413023562	-0.0536669369	0.0544974153	-0.1235903365	0.0750153548	0.1587820567	-0.0269082368	-0.1189343232	-0.0556127047	-0.0154097668	-0.1512795164	-0.0873151601	0.0625781206	0.004634996	-0.0290278506	-0.0626657414	0.0495481628	0.1004183808	-0.011878228	0.0746673326	0.1384395507	0.109660014	0.0542337061	0.0189110194	-0.0756842797	0.0819705375	-0.0845100134	-0.0159849379	-0.0630021236	-0.0766068137	-0.0685216337	0.0724692935	0.0155206793	-0.0220715357	0.0511647733	-0.0770361781	-0.0301342345	0.06835084	0.1128464109	0.1062116888	0.0954412471	0.0	0.0431113	0.0059086999999999	0.0018585841876899	3.491273568999995e-05	0.050456	0.1148465	0.002545807936	0.01318971856225	0.0818361999999999	0.1106781999999999	0.0066971636304399	0.0122496639552399	-0.00164573	-0.0010687639999999	2.7084272329e-06	1.1422564876959996e-06	-0.00209794	0.00015868	2.517934240000001e-08	4.4013522436e-06	0.000201584	0.0001859624	4.0636109056000014e-08	3.458201421376001e-08
740.4451089739256	-1.7283649221267297	548258.9594034086	2.987245304038136	887.6575937930495	-1.9686807480950392	787936.0038184664	3.8757038879200434	674.7872024874663	-0.5863305403290724	455337.76864086086	0.343783502522582	705.4224788485732	598.4000543192368	1.342698	36.520687	0.08234102	0.051348	0.0460532164	-0.0058592008	0.0354881185	-0.1594229881	-0.1317812993	-0.0010167303	0.0698218509	0.2079402242	-0.0416203627	-0.0136657815	0.1015876075	0.0864301058	-0.0408825105	-0.1097336592	0.1000221674	-0.174211786	0.0221634843	-0.0675482749	-0.037197277	-0.0943918934	-0.0653895907	0.1332519485	-0.0890834945	0.0035416385	-0.0391430833	0.0298163779	0.0668936639	0.0090307955	0.0323139548	0.0690329175	-0.1198733888	0.0228374491	0.0467628942	0.065980032	-0.1135463667	-0.0408533635	0.0374025374	-0.03157599	0.1210799316	-0.0451040808	-0.0565522488	0.0176399163	0.0095083787	-0.0558006474	0.0793561628	-0.0108066299	0.0609395397	0.0235342765	-0.0130936065	0.032979007	-0.1123115011	0.0318759043	0.013293468	0.031253954	0.0132412921	-0.0595360126	0.0898097814	0.0563555444	0.1709908372	0.1499797538	0.0547749851	0.0043667626	-0.121940781	0.0422487275	0.2330125757	0.0697223859	0.0214765645	0.1931385718	-0.0569742185	0.0009933791	0.0520455515	0.0483000682	-0.0813831732	-0.0686674759	-0.0679603006	0.0114450168	0.0656099699	-0.0177737331	-0.0014452419	0.0857448422	0.0029340628	0.0438392936	0.0074157482	-0.0182727702	0.0154424835	0.0051096393	0.1086638125	0.0319371013	0.1374903768	-0.156159692	-0.0084362096	0.074316797	0.1718950054	0.0080417356	-0.0539815354	-0.0229195915	-0.0574683842	0.0375384147	0.0331794915	-0.0531587505	0.0307380481	0.0013527524	0.226007183	0.0725037406	-0.1402974261	-0.1551885717	-0.0023336042	-0.1628001947	0.0469229689	0.0288032237	0.1123518419	0.1042761791	0.0912439407	0.0	0.0438638	0.0007525	0.00192403295044	5.662562500000048e-07	0.0457882	-0.0046678	0.00209655925924	2.178835684e-05	0.0370851	-0.0447510999999999	0.00137530464201	0.0020026609512099	-0.00151077	0.0001349599999999	2.2824259929000003e-06	1.8214201599999985e-08	-0.00177547	0.00032247	1.0398690090000005e-07	3.1522937209e-06	1.56216e-05	-0.0001859624	2.4403438656e-10	3.458201421376001e-08
742.5522867046142	2.1071777306885906	551383.8984902515	4.440197988709919	887.9131919336816	0.2555981406320597	788389.8364098588	0.0653304094945662	674.3895832835832	-0.3976192038830959	454801.31004140497	0.158101031296627	704.1570188557164	603.5645627438006	1.144077	31.118292	0.13228965	0.0722236	0.0872244293	0.0581729651	-0.0451311906	0.1033057863	0.1492370364	0.041763033	-0.0768744001	-0.1298000239	-0.1073484043	0.0607505718	-0.0587562774	-0.0207147592	-0.0126758334	-0.0078216457	0.0223653007	0.007353085	0.0668150937	0.0578783169	0.0390601054	0.0636727171	0.028406984	-0.1389332763	-0.0807079659	-0.0662156146	-0.0003049426	-0.0226306071	0.0646097697	0.1282339256	0.0126332729	0.0017259941	-0.1423083178	-0.1997115691	0.0972332414	-0.049898174	0.0691461082	0.0107624998	-0.1235647809	0.0139890781	0.0401359081	-0.1549017181	0.0462439578	-0.1088663827	-0.0121358834	-0.0427463461	-0.0149805478	0.0760234877	-0.0149244501	-0.0435694004	-0.0150633306	-0.0096183686	0.0896385644	0.0980118315	0.0711893328	0.0964954629	0.1365699688	-0.0037410011	-0.0393773458	0.1373818159	-0.1573947802	-0.1350161878	0.124716803	-0.1396460497	-0.2146025104	0.1593811893	0.0472102825	0.0793923961	-0.0057338972	-0.1586437696	0.0829883159	0.0812032194	-0.0402651844	-0.0051717868	-0.0582495855	-0.0047955891	-0.061035959	-0.0804903269	0.1518988012	0.0042393917	-0.0549336287	-0.0747555909	-0.0226232286	0.1161222128	0.1652539977	0.0462695797	0.0755901975	0.0872499273	0.0236373461	0.0380273648	0.0593244899	0.0317913463	0.0249651043	-0.0891356068	-0.1355102279	-0.0500229006	0.0714021712	0.0808564612	0.0964314664	0.1163769352	0.0581836013	-0.1236288902	-0.0013494077	0.0627066301	-0.1600226332	0.0682659013	0.008788814	0.0048246431	-0.1278338959	-0.0980552612	-0.0061368938	0.0485864401	0.1118086423	0.1021601481	0.0866912882	0.0	0.0438894	2.5600000000000626e-05	0.00192627943236	6.553600000000317e-10	-0.0126548	-0.058443	0.00016014396304	0.003415584249	0.0174922	-0.0195929	0.00030597706084	0.00038388173041	-0.000748677	0.000762093	5.60517250329e-07	5.807857406490001e-07	-0.00209794	-0.00032247	1.0398690090000005e-07	4.4013522436e-06	1.56216e-05	0.0	2.4403438656e-10	0.0
742.7201613487244	0.1678746441102703	551633.2380738753	0.0281818961351499	887.595193098113	-0.3179988355685736	787825.2268108765	0.1011232594229687	674.5433074230002	0.1537241394170223	455008.6735891602	0.0236311110395041	704.7221108946999	612.1000458526848	1.193437	32.460861	0.23551005	0.1258	-0.0990333754	0.0539147878	0.0850869155	-0.0586839262	-0.1028340271	-0.0794969319	0.0024383025	0.0630869717	0.0963930784	-0.1422721472	0.1297121149	0.0776529656	0.1289041188	0.0069697296	0.1398086697	0.0426789422	-0.019818599	0.0097181262	-0.0382224367	-0.0525503226	-0.1291410468	0.113601458	-0.0058213126	0.0231653587	0.0362184477	0.0671548377	-0.0690201885	-0.0096305809	-0.0790028948	0.1371047907	0.1807408344	-0.0345224919	0.039303961	0.0226867088	0.0055758149	0.0596798075	0.0104036638	-0.1467141493	-0.0560788792	-0.0821327797	-0.0349196935	0.0208874098	0.0199105598	-0.1006576131	0.0176570023	-0.0614806349	-0.0397279427	-0.1296969456	0.058093505	-0.0296395434	0.0641380619	0.033253975	-0.1300474502	0.0811274498	-0.0165001874	-0.0466428362	0.0122013372	0.1354235063	-0.090378675	-0.0030842425	0.23675018	-0.0314850658	0.1232360395	0.0062870286	-0.0281282875	-0.0099586673	-0.0723907552	0.1035346055	-0.0658324893	-0.0513216631	0.0179563284	0.1057160239	-0.0491540181	-0.0292257895	-0.0163871969	0.0263010007	-0.0581708527	-0.1476583832	0.1081870939	0.1311405742	-0.1097970506	-0.1099059268	0.0221153287	-0.0637324666	0.0207569038	-0.0838918843	0.0126803947	-0.0013126008	-0.127220873	-0.1624368217	0.1537642693	0.0050976668	-0.014729989	-0.0517097483	0.1600192169	0.0306060353	-0.095980918	0.1015360068	-0.0588653734	-0.0578773556	0.1458898217	-0.0064272884	0.0585276194	0.0406701509	0.1062640373	-0.0537878364	0.0851883856	-0.0632809815	0.0651970683	-0.0594377171	0.111217047	0.0998672591	0.08180102	0.0	0.0247377	-0.0191517	0.00061195380129	0.00036678761289	0.0774856	0.0901404	0.00600401820736	0.00812529171216	0.0836434999999999	0.0661512999999999	0.0069962350922499	0.0043759944916899	-0.00186472	-0.001116043	3.4771806784e-06	1.2455519778490003e-06	-0.00201265	8.529000000000002e-05	7.274384100000003e-09	4.0507600225e-06	1.56216e-05	0.0	2.4403438656e-10	0.0
741.9912871957113	-0.7288741530131801	550551.0702743485	0.5312575309306807	886.3495039311548	-1.2456891669581864	785615.4431190043	1.5517415006769806	673.9602972362715	-0.5830101867287567	454222.4822508034	0.3399008778294997	703.3549793237696	599.5506177820434	1.163574	31.648619	0.19584587	0.109035	0.1203435586	0.0691572043	0.0083722401	-0.0133605782	0.0685223327	0.0381629338	0.0223511837	-0.2036809829	-0.0306789197	0.0679260207	0.0165087357	0.0839868037	0.0623939677	-0.0625936459	-0.0062215513	0.1760657211	0.097642966	-0.0807927146	0.0501306641	0.0686344247	-0.0840974947	-0.0740405735	-0.1086923017	0.0123001028	-0.0026723829	-0.0085952733	-0.116550772	0.1611433001	0.2017560439	-0.1609271654	-0.1586473162	0.0882613644	0.0032573112	0.0908883816	0.0601407379	0.0066862516	0.227570319	0.1088102792	-0.0373781204	-0.0961320365	-0.0712691883	0.0028968959	-0.0956072703	0.0506516701	-0.1922426919	0.0156854253	-0.1063457026	-0.103995995	0.0457827105	0.0912248193	0.0958839381	0.135713461	-0.0971433243	-0.0258327676	-0.0428363018	0.0546599809	0.0239468857	-0.2210462523	-0.1436959389	0.0591679172	0.0478667263	-0.0177400411	-0.0486607629	0.0532161871	-0.0606880692	-0.0328284642	-0.0085326267	-0.1163011598	0.0095569014	0.0509352074	-0.1603539657	0.0079174745	-0.0997469122	0.0494562608	-0.093159549	-0.0294447581	0.0319705498	-0.0542713786	0.0478139526	-0.2245328455	0.1488138423	-0.0129765955	-0.0490284981	0.2083900671	-0.0043785351	-0.0752460774	-0.0038210488	0.0532313039	0.1385257582	-0.1549551272	-0.0657996041	0.0274486431	0.0765040792	-0.1382604021	0.0704098199	-0.0048952009	0.0481450733	-0.0697394131	-0.0010217635	0.0524964829	-0.1393841744	-0.055123565	-0.0297858162	-0.0127677035	-0.113015142	0.12511627	0.1470090066	0.1412108119	-0.0822654424	0.0310968001	0.1105773123	0.0974014816	0.0765921808	0.0	0.0247283	-9.399999999999686e-06	0.00061148882089	8.835999999999409e-11	-0.0229636	-0.1004492	0.00052732692496	0.01009004178064	0.0570259	-0.0266175999999999	0.0032519532708099	0.0007084966297599	-0.0011534	0.00071132	1.33033156e-06	5.059761424000002e-07	-0.00176132	0.0002513299999999	6.316676889999996e-08	3.1022481424e-06	0.000428365	0.0004127434	1.83496573225e-07	1.7035711424356e-07
741.4987177126245	-0.4925694830867542	549820.3483694664	0.2426246956683522	885.8347593750805	-0.5147445560743336	784703.2209171067	0.2649619580081627	673.0628138903639	-0.8974833459075171	453013.5514420147	0.805476356181352	703.0247227013938	602.1261862055821	0.992454	26.994236	0.1713216	0.0962965	-0.0442670294	0.0463061223	0.068833263	-0.0573524205	0.0374269622	-0.009586006	0.0101703027	-0.022066755	0.0749009197	-0.0354622228	0.1258602995	0.0201675379	0.035470013	0.0687862877	0.1958506385	-0.1105464126	-0.100830625	0.14863512	0.0197032827	-0.0445273695	-0.0913478072	-0.0954888102	0.0181125203	0.0263473287	-0.0480824333	0.1135080535	-0.1027815342	-0.0708740707	-0.1189387597	-0.0135452262	0.0588489276	-0.0631338284	-0.0057713847	-0.0106498874	-0.1721970921	-0.1136819197	-0.0484423373	-0.0853963524	0.0842805809	0.06156196	-0.0017911667	-0.0228000989	-0.027056344	0.0973253503	-0.0535582449	0.0425373323	-0.0265218216	0.1043710107	0.1162674171	0.1016072925	0.0101191222	0.095852612	-0.0238557958	-0.0373337479	0.0437898249	-0.0462630294	0.0726417859	0.0135818682	-0.00608014	-0.0685685237	0.0572037812	-0.003553389	0.0703063421	0.0393118378	-0.0379584634	0.0079400875	-0.0510953546	0.0003271864	-0.0050475191	-0.0607111727	-0.091628233	0.0516201462	-0.0592544446	-0.0144344444	-0.0105344024	0.0348665958	0.0163819138	-0.1742479342	-0.023319522	0.0840691811	0.0311932742	-0.0666050695	0.018266134	-0.2527590842	-0.1100169543	-0.0716732307	0.0230697144	-0.1023449764	0.0307813204	0.0633115425	0.055961937	0.0550413352	0.0255985619	-0.0108912048	-0.0971705371	0.0819009045	-0.0102715455	0.0044677871	-0.0521182329	-0.0094710853	-0.0310739167	0.1313528196	-0.1209236211	0.1657872796	-0.0592492965	-0.0696603225	-0.0649497445	0.0429095468	-0.0676471842	0.085393558	0.109889715	0.0947670841	0.0710850564	0.0	0.0397556	0.0150273	0.00158050773136	0.00022581974529	0.0616255	0.0845891	0.00379770225025	0.00715531583881	0.088037	0.0310111	0.007750513369	0.00096168832321	-0.00117667	-2.3270000000000148e-05	1.3845522889000002e-06	5.414929000000069e-10	-0.00116413	0.00059719	3.566358961000001e-07	1.3551986569e-06	0.000621787	0.0001934219999999	3.8661907336899993e-07	3.7412070083999986e-08
740.2734932731851	-1.2252244394394438	548004.8448428843	1.5011749269996992	882.5740171788881	-3.260742196192382	778936.8957992803	10.632439670029518	673.2252642483342	0.162450357970215	453232.25642223936	0.026390118804651	702.2561501354435	586.7268697732721	1.043042	28.370203	0.092934	0.0449239	0.0612003566	0.1085858119	-0.0564266783	0.058131961	-0.0057275194	-0.017098306	-0.0014783391	-0.0870898532	-0.0681479618	0.0126194628	-0.091034473	-0.0312069713	-0.0165451867	0.0160666441	0.2566244152	0.0725522789	-0.0522376746	0.0692373053	-0.01206368	0.0573379499	-0.1078269332	-0.1081957084	-0.0690304633	0.1197501319	0.1223880869	0.0812389062	-0.0885041454	0.1259399201	-0.0768458793	-0.0386292901	-0.1961983958	0.06729315	-0.0956494768	0.0596478276	-0.0845988844	-0.1646860117	0.046439587	-0.0457956151	-0.1513769066	-0.0648543183	-0.0781537711	0.1902975772	0.1178202469	-0.1765050608	0.1365100366	0.0171885502	0.0513126127	0.1144085535	0.0644773033	0.1014356532	0.0302751003	-0.0119755089	0.0325613479	0.0332540337	-0.0111500639	-0.0492256609	0.0508245227	0.0591464081	0.064864396	0.0273541459	0.0038615715	0.0009120876	0.0770655821	0.0682895255	-0.158447289	0.1172910648	-0.0653774022	-0.1339119799	0.0108133215	0.1078464393	-0.0766108084	0.1369186653	-0.151925135	0.1092539398	-0.0539126455	-0.1282433365	-0.0211988961	-0.1883705652	0.0832435189	-0.0061086955	0.0490536349	0.0638493442	-0.0345429791	-0.1085686132	0.0156443656	0.0232801735	0.0738384158	-0.07193331	0.0952372792	-0.07062311	-0.1113592081	-0.0805526119	0.1676401038	0.090354911	-0.0105393616	-0.1410476504	-0.0346301151	0.014180684	-0.0239980459	-0.1067369805	0.0732619913	-0.0336183586	0.0042095426	-0.1204584818	-0.121959912	0.0263520818	-0.0347176641	-0.137218165	-0.0196076417	0.1256007891	0.1091545527	0.0919686275	0.065301094	0.0	0.03926	-0.0004955999999999	0.0015413476	2.4561935999999884e-07	0.0451022	-0.0165232999999999	0.00203420844484	0.0002730194428899	0.0668495	-0.0211874999999999	0.00446885565025	0.0004489101562499	-0.00174934	-0.00057267	3.0601904356e-06	3.279509289e-07	-0.00078514	0.0003789899999999	1.4363342009999998e-07	6.164448196e-07	0.000764679	0.000142892	5.84733973041e-07	2.041812366400001e-08
742.7986278215848	2.5251345483997056	551749.8014936292	6.376304487521785	886.7285575643182	4.154540385430096	786287.5348000963	17.260205814169648	673.8982258326012	0.672961584267	454138.8187803275	0.4528772938991506	703.9502929431295	607.0239113993265	1.234242	33.570744	0.13565535	0.0622791	0.0287671149	0.0556302862	0.1971722968	-0.1003853719	-0.0375388466	0.0091807736	-0.0050198822	-0.0176395842	0.0813031165	0.0023261912	0.1650245809	0.1514736678	0.041405154	0.0269448983	0.1408004379	-0.2022860159	-0.0096864621	0.0600929168	0.0106535455	-0.0458366955	-0.1125400806	-0.0191840836	-0.0113835026	0.0213030838	-0.0624694901	0.0771560336	0.0258122845	-0.0482628693	0.0483970249	0.1035725155	-0.0121944881	0.0758202113	0.045462615	-0.1114670846	0.0814333691	0.0207253893	0.0981538944	-0.0682878149	-0.0873566645	0.075353999	0.0572282972	0.0045481372	0.1392031284	0.0627196534	-0.002009777	0.0545458497	0.0492808568	0.015332894	-0.0453725033	-0.0487473409	0.0809779029	0.0388315291	-0.1510854739	0.0646811073	-0.0986290181	-0.0805551959	0.0647117554	-0.0144602842	0.0562532029	0.0829567349	-0.0753366795	0.1086337946	-0.0103982677	-0.1111731178	0.124838977	0.0581341393	-0.0096486917	0.0586523812	-0.0173642752	-0.0691900396	-0.0899270355	0.1062267957	-0.0466493341	0.0394928776	-0.1222842491	0.1291543562	-0.018541495	-0.1244134374	0.072807525	0.0113057085	-0.0598771074	0.0919774351	0.1042244109	0.0216598043	-0.0662418984	-0.0683808143	0.0200894943	0.0151269492	-0.0810231426	0.1923727251	-0.0062341129	0.0642878582	0.1932622605	0.0439999957	0.0685451678	0.0805295407	-0.0288055315	0.0318582417	-0.0158634415	0.154767487	-0.0014674302	0.1530221667	0.0637347431	0.0010172875	-0.0214601183	0.0837685875	0.0293869471	0.1086062753	-0.0163907738	-0.0129862127	0.1083721437	0.0890109562	0.059262819	0.0	0.0244945	-0.0147655	0.0005999805302499	0.00021801999025	0.0786913999999999	0.0335891999999998	0.0061923364339599	0.0011282343566399	0.065608	-0.0012415	0.004304409664	1.541322250000016e-06	-0.00216637	-0.0004170299999999	4.6931589769e-06	1.739140208999999e-07	-0.00015528	0.00062986	3.967236196000002e-07	2.4111878399999995e-08	9.0386e-05	-0.000674293	8.169628996e-09	4.5467104984900005e-07
744.5141002124432	1.7154723908583946	554301.2454151439	2.9428455237974167	884.1899504691362	-2.5386070951819875	781791.8685106136	6.444525983708329	674.9693005576504	1.0710747250492432	455583.5566952838	1.1472010666393118	704.3450279940928	598.7394897877323	1.2498	33.9939	0.3058008149999999	0.168467	0.0499070979	0.0726209415	-0.0406476941	-0.0053989969	0.0817784916	0.002123219	0.0068870213	-0.1959381397	-0.0302864842	-0.0037325634	-0.0711977163	-0.0347182668	-0.0097626896	0.1791276911	0.0910589808	0.1364715872	0.0043233366	-0.0419511982	-0.0504072476	0.0101403582	-0.0468935007	0.0215649287	-0.091768344	0.0228731689	0.0807412741	-0.036511099	-0.0587810563	0.0914035237	-0.0302156503	-0.1806461766	0.1453218577	-0.0713232218	0.0203380907	0.0099512513	0.0418701078	0.0831170566	0.0246164063	-0.0300117622	0.1006895056	-0.033857598	0.1331734265	0.0074925594	-0.010195199	-0.0273650516	-0.0774243806	0.1084000211	0.1575773358	-0.1754830152	-0.0706044906	-0.0261153766	0.0205327875	-0.0636947867	-0.0311800851	0.0804466626	0.104466451	-0.0461618621	0.077022528	0.0781345628	0.1694101353	-0.0614388954	-0.1382740945	-0.0947421989	0.0944602036	0.0330351546	0.0035886762	0.0864092199	-0.0298165579	-0.0914418547	-0.0186979543	0.0097627642	-0.09913684	-0.0741789885	-0.0861397038	0.1343062703	0.0639092641	-0.0911482168	-0.0790295024	0.0439852272	0.0029298985	-0.2480009313	-0.0456849024	-0.0402599396	0.1422513826	0.0253194389	-0.0330736858	0.0084277049	0.0136785299	-0.0567325256	-0.0767077929	-0.0770681154	0.2189050198	0.035437939	-0.0562857847	0.0289884127	-0.0452809632	-0.0268240219	-0.0087470117	-0.0126840037	-0.0717114148	0.0210967997	-0.0238410378	0.0961589026	0.0627175243	0.1347559211	0.1749514531	0.1433390917	-0.00296081	0.0197823924	-0.0002543831	-0.0188271133	0.1075428265	0.0858991906	0.0529937473	0.0	0.0314562	0.0069616999999999	0.0009894925184399	4.8465266889999966e-05	-0.0318845	-0.1105758999999999	0.00101662134025	0.0122270296608099	-0.0372802	-0.1028882	0.00138981331204	0.01058598169924	-0.000694787	0.0014715829999999	4.82728975369e-07	2.1655565258889994e-06	-8.965269999999998e-05	6.562730000000001e-05	4.306942505290001e-09	8.037606617289996e-09	0.000260676	0.00017029	6.7951976976e-08	2.89986841e-08
744.53192701247	0.0178268000267962	554327.7903409019	0.0003177947991953	888.8094372089952	4.619486739858985	789982.2156717707	21.339657739732992	676.1035717648626	1.1342712072122367	457116.0397532048	1.2865711715107049	705.6153474797032	617.9447623719884	1.225943	33.345013	0.221079215	0.119299	-0.0170669645	0.0041243567	0.0820456312	-0.0259320382	-0.0280992733	-0.0031653935	-0.0382860525	0.1075013752	0.0002926121	-0.0252064574	0.0964867554	0.1201341386	0.189217737	-0.1233558402	-0.0082978967	0.0357223139	0.0913459937	0.0556983814	-0.0601536094	-0.0800240787	0.0535905938	0.0403392721	-0.0413453628	0.047148053	-0.1370636365	0.0474705193	-0.0065932182	-0.0216668936	-0.1111847378	-0.0727974987	-0.0654944334	-0.0762460668	-0.2006093041	-0.016371829	-0.0738527535	-0.068243643	-0.0467862197	0.0941640566	-0.0167480297	-0.0678658078	0.0474190925	0.1457760512	0.0560696493	-0.1016516924	-0.0740809226	-0.0174516197	-0.0356076401	-0.1473807786	0.0212546102	-0.047055421	-0.0637874273	0.031391523	0.0631499981	0.0044338797	-0.0247338776	-0.070113301	0.0435320907	-0.0494942064	-0.0684750943	0.016648619	-0.1286398232	0.0663741304	-0.1302744312	0.1308965054	-0.0429312181	-0.0099124184	-0.0194675141	0.127114861	0.0650065035	0.009088202	0.1005808547	0.0599436683	-0.0313903898	-0.1123502846	-0.1156514169	-0.0173729517	-0.0337117321	-0.1824907261	-0.0501731829	-0.0755878387	0.0405866318	-0.1003492276	0.0430606136	0.0461066375	-0.0149661656	0.1212129144	0.0384916658	-0.1134031063	-0.0329705319	-0.0599541983	0.1482191581	-0.0462299871	0.0679631126	0.1451674181	0.0519478093	-0.0102218797	0.157935849	-0.001106599	-0.072877672	-0.0037753888	0.0650016466	-0.2076718262	-0.0513746363	0.0031567254	-0.0454610689	-0.0003980157	-0.1275482313	0.1691359703	-0.0305542294	0.0189007766	0.1066669602	0.0826387178	0.0465182935	0.0	0.0166283	-0.0148278999999999	0.0002765003608899	0.0002198666184099	0.0666513	0.0985358	0.0044423957916899	0.00970930388164	0.0144269	0.0517071	0.00020813544361	0.0026736241904099	-0.00146041	-0.000765623	2.1327973681e-06	5.861785781290002e-07	-0.000444198	-0.0003545453	1.2570236975209e-07	1.97311863204e-07	0.000260676	0.0	6.7951976976e-08	0.0
