global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
780.5816673634494	0.8950393426678147	609307.7394239027	0.8010954249232338	802.5282263250477	-0.4671909991010352	0.2182674296410235	644051.554048427	760.4638348980023	1.127280642121832	1.27076164610261	578305.2441877761	751.300648410296	559.297807130594	1.069163	23.151867	0.0616174	0.0436791	-0.1034879684	-0.0501195858	0.0351004253	-0.0539207075	0.0626009405	-0.0272354155	0.0406752471	-0.0831772151	0.0700797362	0.0462832656	-0.027474427	0.0742182046	0.0675069364	0.0681806809	-0.0626080098	0.0097682201	0.0230184692	-0.0627718499	-0.154977423	0.0487308068	0.0651438132	-0.052191205	0.0192078839	0.0043706421	-0.0054799331	0.0925938559	0.0396578045	0.0484045984	-0.050738237	0.0910076205	-0.0267796352	-0.0865784136	0.0720883769	-0.0249713232	-0.1767088453	-0.0165689176	0.0372300641	-0.0325154137	0.1103034788	0.0281631746	0.0444083817	-0.1733102749	-0.0813726432	-0.0387852201	-0.0867079654	0.0201885082	0.0318767206	0.0935586535	-0.1373959481	0.0825123342	0.0068261837	0.1784423955	0.0637847974	-0.0299963385	-0.1012907674	0.1072932229	0.0503126026	0.0004673789	-0.0784883612	-0.0183918774	0.0674720138	0.0977165641	0.0078679135	-0.0711585063	0.0050130881	-0.0651814692	-0.1610858744	0.0556629959	-0.005730844	-0.0447730346	-0.0079809497	-0.0054204056	0.0657678824	-0.046387941	0.0699446086	0.122687441	0.0191050097	0.0304150103	0.211816512	-0.054710038	0.0140758087	0.0557930084	0.0564738753	0.0106751116	-0.064165182	0.0230908102	0.0203359252	0.1814104574	0.0009674851	0.0271220838	0.0932621716	-0.1956955864	0.0751632599	-0.0785599815	-0.0345448126	0.0452762585	0.0554016972	-0.0539767107	0.0673112392	0.1433139784	-0.1082212306	0.1549623144	0.0731846066	0.0745763803	0.0008704014	-0.0001616308	-0.105516962	0.0794170796	-0.0405906974	0.0359361	0.0	0.00129140328321	0.0	0.0866508	-0.0255631999999999	0.00750836114064	0.0006534771942399	0.0924533	-0.0354627	0.00854761268089	0.00125760309129	0.00567589	-1.183e-05	1.399489e-10	3.22157272921e-05	-0.0030242	0.0	9.14578564e-06	0.0	-6.69265e-05	0.0	0.0	4.479156402249999e-09	0.0
780.3511976447808	-0.2304697186685871	608947.9916656438	0.0531162912231776	805.2659742609379	2.737747935890184	7.495263760470961	648453.2893024175	760.2608738382321	-0.2029610597702458	0.0411931917830612	577996.5962892723	751.5784687946424	563.7174443654358	1.133738	24.5502	0.139912985	0.076556	-0.0087688841	-0.1419731739	-0.0121573077	0.0422226973	-0.1781677213	-0.0733689957	0.17863056	-0.0227025602	-0.0951499141	-0.1211839336	-0.0052360015	0.0773878777	0.0260025944	-0.0302410453	-0.0584382862	0.0310084059	0.0113759581	-0.0689162135	-0.02726997	-0.0947431571	0.1633104259	-0.027447215	0.0484321261	0.0742142947	0.0541324899	-0.0743766109	-0.0540235952	0.1207447282	-0.0489314204	0.0945614358	0.0262330613	-0.0881581421	-0.0193061647	0.0549648315	-0.0736241394	0.0371298607	0.0036409766	0.0906403194	0.0987945525	0.0633639956	0.0513448307	0.04546716	-0.0865737952	0.0666672689	0.1485793815	0.0940855961	0.1954501262	-0.0476752428	0.0790963252	-0.0263696626	0.0375664913	-0.1078601014	0.0633514206	0.0229984463	-0.0755803398	-0.0850729463	-0.0896481814	-0.0927738867	-0.0865222205	-0.0097924089	0.1034872934	0.0455347704	0.0081028379	-0.1464768213	-0.0432450271	0.1679193423	0.0241988991	0.0109069231	-0.0324680651	0.01309056	-0.1247126192	-0.0792007538	0.0852086098	-0.0727009033	0.0534646977	0.0303183013	0.0947619874	0.0471910424	0.0187870176	0.0857719795	0.0781310662	-0.1425975786	-0.0912840426	-0.0381901808	-0.0679805331	-0.1265176469	0.0511768276	-0.092395408	-0.0602674431	0.0740145192	0.1251007402	-0.0886216879	0.0356687544	-0.0185871357	0.1294243242	-0.136978129	0.0948842983	-0.0734962396	-0.070658142	-0.0027975459	-0.0181856263	0.0267691893	0.0289556417	0.0092673096	-0.096359402	-0.0525458368	-0.1064242213	0.0827696937	-0.0471607147	0.0360261	8.99999999999998e-05	0.00129787988121	8.099999999999965e-09	0.135767	0.0491162	0.018432678289	0.00241240110244	0.143041	0.0505877	0.020460727681	0.00255911539129	0.00543771	-0.00023818	5.6729712400000086e-08	2.95686900441e-05	-0.0034459	-0.0004217	1.187422681e-05	1.778308900000001e-07	7.557519999999998e-05	0.0001425016999999	2.0306734502889998e-08	5.711610855039997e-09	0.0
780.5437417619193	0.1925441171384818	609248.5328036976	0.0370732370446374	808.8672080694311	3.6012338084931343	12.968884943433965	654266.1602900362	760.2979105279712	0.0370366897391249	0.0013717163868322	578052.912753199	752.6073790250898	563.0843581346207	1.170322	25.342382	0.119026485	0.0546975	0.1079809329	-0.0501404945	-0.0479624107	-0.0459246553	0.0156773453	-0.0336317031	0.0271951267	0.1411740997	-0.0316034537	-0.0134613281	-0.0137731698	-0.0465886135	0.0170296332	-0.1530317507	0.0589098006	0.137041421	0.0070970744	0.1018269785	0.0186110134	0.0968538813	-0.0184862065	0.1089366481	0.1098204358	0.0986418256	-0.1359578723	-0.0646529096	0.0241905356	0.1048745926	0.0393875532	-0.0357684665	-0.0150232799	-0.0459842281	0.0295395354	0.1177223174	0.0483195236	-0.0099971177	-0.0268649098	-0.0879785836	-0.0192244886	-0.1128195553	0.0539565985	-0.0845158581	0.0224660075	-0.0160135664	-0.0313867354	-0.0089472273	0.0298345647	-0.1319370048	-0.177960649	-0.1304242823	0.0352659551	0.1703108644	0.0430516159	0.0430459701	0.1476434257	-0.087263991	0.0253817941	0.0371774042	-0.0669974578	-0.0141388497	-0.0552948873	0.0784203226	0.0205200851	0.1286309067	0.0079121169	0.0403255163	-0.0385815656	-0.061183656	0.0739534016	0.1117184918	-0.070300425	-0.1364915784	-0.0729420107	0.1141942518	0.138839779	-0.0911619308	-0.0159456199	0.0261054055	-0.0879653098	0.0163204744	0.042879665	0.0268753991	-0.0414384429	-0.0341581256	-0.0713548554	0.1468344026	0.006780133	0.0519074699	-0.0899858555	0.0727644707	0.1332490705	-0.0532352147	-0.084047656	-0.0853014436	-0.0471605552	0.0709561152	-0.0064577627	-0.0485318129	0.0628904328	-0.0433389318	0.0590758155	-0.0135626803	0.0127869547	-0.0563794818	0.125760266	0.024332958	-0.1072860197	0.0859808972	-0.0535494744	0.0197207	-0.0163053999999999	0.00038890600849	0.0002658660691599	0.100788	-0.0349789999999999	0.010158220944	0.0012235304409999	0.128222	-0.0148189999999999	0.016440881284	0.0002196027609999	0.00593197	0.0004942599999999	2.442929475999999e-07	3.51882680809e-05	-0.0030242	0.0004217	9.14578564e-06	1.778308900000001e-07	-6.69265e-05	-0.0001425016999999	2.0306734502889998e-08	4.479156402249999e-09	0.0
780.0696090525131	-0.4741327094061489	608508.5949673406	0.2248018261288156	802.1464000486069	-6.720808020824165	45.16926045277444	643438.8471109397	759.4375554874279	-0.860355040543368	0.7402107957883803	576745.40068472	750.8657417194498	555.1586117337578	1.113405	24.109888	0.071537415	0.0311898	0.0895717283	0.0770188245	0.0207561229	0.1339740421	-0.0129284759	0.0273641425	-0.0624088922	0.0300967268	0.0614837892	-0.0630056957	0.1470471211	-0.0296382566	0.0579950256	0.0164629926	-0.0073201659	0.1505573113	-0.0446990949	0.0159834768	-0.077942284	-0.1120775334	-0.0440105235	-0.0250071325	-0.0772080163	0.0671963337	0.0589719087	0.0335230336	0.095510934	0.0092599247	0.0369090223	-0.046037755	0.0401385931	0.108852167	0.1002709723	-0.006859603	-0.098594128	0.0365763369	-0.0741784421	-0.0742436874	-0.1112798885	0.0193891169	-0.0547441208	-0.0356000545	0.0248419713	0.0230252572	-0.0278998224	0.0479603226	0.0771981019	0.0204525185	0.0211467216	-0.0566164365	0.0142638607	0.0365591513	0.0540770717	0.0087103733	-0.038498705	-0.0544183553	0.0801149891	-0.128216738	-0.1111715496	0.026699716	0.0883390571	0.0111148024	-0.0446004206	0.0177522157	-0.1571135822	-0.0756722819	0.0344621418	0.0187506113	-0.0572657716	0.0357031505	0.0439058488	0.0018422438	-0.0103740157	0.0476380369	-0.0377070382	0.0619227592	-0.0015447539	-0.0572646688	0.0416491903	0.004097304	-0.0511400916	0.0150093752	0.0331682898	0.0006111385	-0.0802341185	0.0075343342	0.0441995739	0.0135780162	0.0298858302	-0.0579024542	0.0662989595	0.0257528554	-0.1068814144	-0.0812481867	0.0376668339	0.0079037601	-0.036632777	-0.098360691	-0.0045567055	0.0197556185	-0.0654247266	0.1220977205	0.1051597935	0.0168148159	-0.150380861	0.06044963	-0.1081019891	0.0890452037	-0.0597324219	0.037227	0.0175063	0.001385849529	0.00030647053969	0.115877	0.0150889999999999	0.0134274791289999	0.0002276779209999	0.119685	-0.008537	0.014324499225	7.288036900000005e-05	0.00559137	-0.0003405999999999	1.1600835999999997e-07	3.12634184769e-05	-0.00319772	-0.0001735199999999	1.02254131984e-05	3.0109190399999976e-08	2.70558e-05	9.39823e-05	8.832672713289999e-09	7.320163136399998e-10	0.0
780.4580663841618	0.3884573316487376	609114.7933841047	0.1508990985116573	805.3666756964827	3.2202756478758374	10.370175248302145	648615.4823224036	759.3227562734287	-0.1147992139991629	0.0131788595348256	576571.0481946768	750.2740330412106	557.8071437468877	1.124089	24.341249	0.115132815	0.0556479	-0.0161733118	0.1296377559	-0.0502563187	-0.0062492297	-0.0949886238	-0.0461713702	-0.0631590517	-0.0440243511	-0.0588664939	-0.0895455606	0.0144311205	-0.0718568419	0.0182951939	-0.084068887	0.0330407458	0.0035399048	-0.0520639953	-0.0093351814	0.1551875993	-0.1468814359	-0.0508950698	-0.0043404277	-0.0763734719	-0.0937832449	0.0636343827	-0.0498480053	0.0707798742	0.0565040312	-0.0628452451	-0.0848230142	0.0323346447	0.0680949924	-0.0198352988	0.0065297311	-0.0490535024	-0.0916765684	0.0020795666	-0.1127476433	-0.06050275	-0.0410874959	-0.1546122758	0.2297321192	0.0155680868	0.0526759758	-0.0835049493	0.0085553705	-0.072422054	0.1360223933	-0.0655592219	-0.1142596741	0.0857325322	0.1512085616	0.024196797	-0.1713464662	0.0852042175	-0.0046175856	-0.0295998638	-0.0646715665	-0.0342915558	0.0383343306	0.0668963658	0.0665951981	-0.0535636622	-0.0133581384	0.0280320138	0.0275414052	0.2019635416	0.0484032661	-0.0228580911	0.0189955466	0.0815503552	0.1435503637	-0.0050460352	0.0300721561	-0.0360695777	0.0341813734	-0.1463970162	-0.0082646152	-0.1166044158	0.0333050227	0.0390404578	-0.0899187342	-0.0877567993	-0.0277621417	-0.1277809332	-0.0298855877	0.0247323449	0.020336399	0.0519438774	-0.0628816803	-0.0261600654	0.00980544	0.0374173086	0.0251056083	0.0086308102	0.1696301479	-0.1024367176	-0.0462764535	0.0700825539	0.0256662689	0.0193243281	-0.0594048448	0.0135249955	-0.1099804198	-0.0061781942	-0.0065032739	-0.108871781	0.091957378	-0.0656857936	0.0196888	-0.0175382	0.0003876488454399	0.00030758845924	0.149687	0.0338099999999999	0.0224061979689999	0.0011431160999999	0.153837	0.034152	0.023665822569	0.001166359104	0.00569953	0.00010816	1.169858560000008e-08	3.2484642220900005e-05	-0.00280721	0.0003905099999999	7.8804279841e-06	1.5249806009999978e-07	-6.69265e-05	-9.39823e-05	8.832672713289999e-09	4.479156402249999e-09	0.0
781.6384573541563	1.1803909699945052	610958.6780149853	1.393322842044569	801.6004998814939	-3.766175814988856	14.184080269406971	642563.3614102609	760.6513131690425	1.328556895613815	1.7650634248830173	578590.4202257888	751.3693927086157	559.1462464486448	1.090673	23.617651	0.1376519349999999	0.0684305	-0.0245896907	0.0587645166	-0.0624945764	-0.0581254602	0.0135192646	-0.0198473574	-0.0858259117	-0.0521730584	0.0086971545	-0.0182022983	-0.0613165365	0.1216884636	0.099815936	0.0558069309	-0.0311454724	0.0946024489	-0.0008648277	-0.0093843334	0.010943634	0.0732321672	-0.071658759	-0.0148763063	-0.0259528068	-0.0093935017	0.0971432936	0.0516376595	-0.0172811463	0.1531934595	0.2075098827	-0.0563128597	-0.026428295	-0.0046735015	0.0917196515	0.0748014593	-0.019521029	-0.0494656459	0.0049329686	-0.01082457	0.0359996299	0.0212314007	0.0499483013	0.0041209113	0.0152982803	0.1583828707	0.1692348955	0.0522879154	-0.0493152019	0.0294205621	-0.0307512823	0.0781199702	-0.0590630633	0.041284328	-0.0910541185	0.1014876804	-0.1153753876	0.0183985349	0.0056822767	-0.0288791091	0.1343611786	0.1893903262	-0.0274290857	-0.078106346	-0.0280131718	-0.0001268283	0.0701708448	-0.0800893715	-0.0136817122	0.0726575045	0.0026120639	-0.0036516881	-0.1425978607	0.0706905551	-0.0395332462	0.0150597075	0.0800901415	0.0348855987	0.0358963383	-0.1360403565	0.0396428895	0.0966029345	-0.0156001332	0.0717373394	0.0215412867	-0.0296626415	-0.0528357057	-0.0510402404	-0.0338708143	0.0479967854	-0.0938880265	0.0293082898	-0.0059235176	0.2403767304	0.0367781089	-0.1098471194	-0.026246536	-0.0538819156	0.017276115	0.0470518002	-0.0129694414	0.0430136256	0.0378635016	0.1293896971	-0.1147523392	-0.0128755153	0.1157718315	-0.0006588848	-0.1095950666	0.0947124447	-0.0713867084	0.00227604	-0.01741276	5.1803580816e-06	0.0003032042108176	0.111887	-0.0377999999999999	0.012518700769	0.0014288399999999	0.112878	-0.0409589999999999	0.012741442884	0.0016776396809999	0.00577774	7.820999999999956e-05	6.116804099999932e-09	3.33822795076e-05	-0.00257733	0.00022988	6.6426299289e-06	5.2844814400000015e-08	-0.00058844	-0.0005215135	2.7197633068225e-07	3.462616336e-07	0.0
780.692473861778	-0.945983492378332	609480.7387444229	0.8948847678523055	804.2374016958686	2.63690181437471	6.9532511786526365	646797.7982865219	760.2643886927093	-0.3869244763332062	0.1497105503857259	578001.940714299	751.6689838131388	569.0415944564878	1.154859	25.007553	0.0538201	0.0306264	-0.1187079118	-0.0088208331	-0.0506498794	0.0436345346	-0.111063675	0.1063170279	0.0299371817	-0.0788490927	-0.1285481769	-0.0368101422	0.0557724073	0.084090369	-0.0273928076	0.1131805623	0.0416199748	0.089550923	-0.0112517672	-0.0762154932	-0.0266791278	-0.0537594037	0.0015850068	0.0197324151	-0.0604170974	-0.0326845699	-0.083002947	-0.0917681271	0.0001044979	0.072499808	0.0086742963	0.0937675042	-0.1853819525	-0.1332437207	0.0090493151	0.0504162854	-0.0236228326	-0.0051695383	0.0345438258	0.1033257369	0.0386896867	0.0466773218	-0.0410301861	-0.101123072	0.0232048554	-0.117705081	0.1391120638	-0.138026073	0.1195355083	-0.0504090352	-0.0052528171	0.139085214	0.1310858966	0.2328940399	-0.0604103922	0.0942348716	-0.0832138612	-0.1098647111	0.1230371645	-0.0382513648	0.0829216678	-0.0147900674	-0.084210964	0.0761736865	-0.0039409508	-0.1073732122	-0.038066727	0.0165631841	0.0079315631	-0.0067472599	-0.0664478283	0.0229606198	-0.086542731	-0.0333468908	0.0439268195	0.082983363	0.1479441607	-0.0873275264	0.0251216637	0.0832756368	0.1029099771	0.0403281606	0.0530089076	-0.0435285325	0.131215823	-0.0674158818	0.1062804114	-0.1129569577	0.0413226498	0.0734295759	0.0089498281	0.062897167	-0.0577904408	-0.1098459764	0.023536351	-0.1320634756	-0.1048446818	-0.0241869504	0.0313390791	-0.0566698863	0.0702439034	0.1345352968	0.0997623959	0.1989472392	0.0449010077	-0.052921187	0.0622201421	-0.0784419761	-0.1102715368	0.0973056967	-0.0768132552	0.00223464	-4.140000000000003e-05	4.9936159296e-06	1.7139600000000024e-09	0.134904	0.0230169999999999	0.0181990892159999	0.0005297822889999	0.112774	-0.000104	0.0127179750759999	1.0816000000001428e-08	0.00536658	-0.0004111599999999	1.6905254559999985e-07	2.88001808964e-05	-0.00258403	-6.700000000000109e-06	6.677211040900001e-06	4.4890000000001454e-11	-0.000783734	-0.000195294	3.8139746436000027e-08	6.14238982756e-07	0.0
779.5138357931113	-1.1786380686667144	607641.8201928897	1.3891876969104024	810.7973189173739	6.559917221505316	43.03251395300202	657392.2923636017	759.6654400607637	-0.5989486319456319	0.3587394637095439	577091.5808227137	751.3609443694426	571.6254433298154	1.25409	27.156313	0.10131158	0.048695	0.0334122586	-0.1137725836	-0.0180465316	0.0180644306	-0.0931992442	0.0235983911	0.0916477701	0.1080651544	-0.0911221198	0.0129822145	-0.0266795667	0.0582619958	0.0047164456	-0.033111247	0.0528878331	0.2111599951	-0.0390696814	0.0392664488	-0.0501719538	0.131757296	0.1460339765	0.0640783073	-0.1194834098	-0.1146148862	0.0313929235	-0.0168267459	-0.1763832403	0.0280620261	0.0285953224	-0.0027376026	0.1618999068	-0.031137158	-0.1079741543	0.0902197015	0.0854408777	-0.0459504608	0.1176361127	-0.0343489683	-0.0813772186	0.0019619277	-0.0022148468	0.0569560571	0.0385317529	0.0075428285	-0.1141160567	0.0339880263	-0.013995674	-0.0433412638	-0.0198921258	-0.0116642106	0.0190010791	-0.0490478132	-0.0647357924	0.0958973008	-0.0668667866	-0.0549209434	-0.1374743385	0.057617651	-0.014483345	0.0220786833	0.01609907	0.1708387185	-0.0279273029	0.0146458241	0.0672040931	0.1404753935	-0.0982769188	-0.0448465751	-0.1540193376	-0.1481493427	-0.0983684544	0.0013805787	-0.1538064316	0.0592668564	-0.0501922321	-0.0331719172	-0.0210227691	-0.0871816531	-0.0604698383	0.1698092317	0.1817620408	0.0557891426	-0.1931936734	-0.0591070303	0.066880336	0.0288015914	-0.0327264697	-0.0479905936	0.0122627702	0.0041861083	-0.0344745012	-0.0555978232	0.0087599562	0.073435649	0.0468319763	-0.0547746799	0.0029077808	-0.0034575065	-0.0423735583	0.0596330947	0.0512472868	-0.1030613509	-0.0738910981	0.0621740341	0.017092081	0.0995633319	-0.1109009027	0.0997327036	-0.0819445778	-0.00368774	-0.00592238	1.35994263076e-05	3.50745848644e-05	0.137501	0.002597	0.018906525001	6.744409000000083e-06	0.145524	0.0327499999999999	0.0211772345759999	0.0010725624999999	0.00590679	0.00054021	2.918268441000002e-07	3.48901681041e-05	-0.00271044	-0.0001264099999999	7.346484993600001e-06	1.5979488099999995e-08	-0.00024951	0.000534224	2.8539528217600004e-07	6.225524009999999e-08	0.0
778.7685243147442	-0.7453114783670571	606480.4144633644	0.5554891997856882	805.8396541344082	-4.957664782965708	24.57844010025842	649377.5481754626	760.1585073326316	0.4930672718679716	0.2431153345873242	577840.9562701746	752.3547614987094	559.3364553066259	1.100927	23.839705	0.17438334	0.0787758999999999	0.0892578099	-0.0272886612	0.0492979975	0.0948100027	0.0798455765	-0.0205336327	-0.0017385833	0.1300466374	0.0983204848	0.0121413771	0.1063771022	0.0757695144	-0.0252054182	0.038984137	0.0442638683	0.055663886	-0.0340940784	0.1038951646	-0.079976063	-0.0326694044	0.0735108344	0.1307292751	0.0688532497	0.0674876421	-0.0580324309	0.0177798593	0.0423420109	-0.0112734364	-0.0858876053	-0.0961991702	0.1131247877	-0.0189245402	-0.1258833902	0.1217278379	-0.0651127528	0.0455826154	0.0124907384	0.0298252338	-0.0747345752	-0.0369592467	-0.0542803409	-0.0074635598	-0.0566504469	-0.0598132838	0.0348826691	0.0441050512	-0.0584470279	0.0795413232	-0.0439457619	0.1268795646	0.0171303353	0.0298212147	0.0714425675	0.1513875525	-0.0410207122	-0.0890321028	0.1513395952	0.0844335255	-0.118128108	0.0129538137	0.0419100045	-0.1150388651	-0.020393622	0.0933253217	-0.1129210397	0.0239045353	-0.0863565351	-0.1070562457	-0.0292002611	0.0882670336	-0.0003308168	-0.0385934291	-0.0012215065	-0.0351448639	0.0054413752	0.1178442586	-0.1316668729	-0.0196220276	0.0250506567	-0.1244868489	0.1103154813	-0.0408060686	-0.0634570963	-0.0828868514	0.0511291451	0.0997463499	0.0011268726	0.0756767658	-0.0012144631	0.0295242668	0.0841281449	0.0433593701	0.0143491896	-0.0144987041	0.0339639356	0.0614064038	0.0869817372	-0.0008682255	-0.0841522906	0.0408289942	-0.0398278824	-0.0072267395	-0.0397921354	0.0561888202	-0.1319164018	-0.044195345	-0.1114828954	0.1019893188	-0.0867609543	0.0139444	0.0176321399999999	0.0001944462913599	0.0003108923609795	0.100547	-0.036954	0.010109699209	0.001365598116	0.101912	-0.0436119999999999	0.010386055744	0.0019020065439999	0.00535331	-0.00055348	3.063401104000003e-07	2.86579279561e-05	-0.00257569	0.00013475	6.634178976099999e-06	1.8157562500000087e-08	0.000585964	0.000835474	6.980168046760001e-07	3.43353809296e-07	0.0
778.855468867469	0.0869445527247307	606615.8413847649	0.0075593552485034	803.3637878053229	-2.4758663290853065	6.129914079498351	645393.3755569159	759.1254886969438	-1.0330186356878812	1.0671275016784514	576271.5075893737	750.5061592833946	549.2326254538076	1.169859	25.332369	0.0723999999999999	0.0396299	0.1105741816	0.1137498089	0.0186672205	-0.0749174057	-0.022015194	-0.0885216216	-0.1171919735	0.0873941125	0.0214369861	-0.0395603388	0.0585061072	0.0058187559	-0.0956369649	0.0051623494	0.0683815036	-0.0858163064	-0.0764977239	0.0785732696	0.0853565168	-0.0934747941	-0.074638849	0.117689439	-0.1049036003	-0.060681588	-0.1176730107	0.005765833	-0.0284092933	-0.1023381093	0.092706101	-0.0074161422	0.0149253268	-0.0723406037	0.0579649639	0.0196003578	0.0146438594	0.1177482437	0.0395738872	0.0946892869	0.2383904725	-0.0018650809	-0.0127377988	-0.0183744695	-0.1413260241	0.0128490118	0.0963800352	-0.0034319296	-0.0455214313	0.0228653908	0.0284363051	-0.0178563389	-0.060157832	-0.0406217646	-0.0399861341	0.1342587883	0.0435820773	-0.0015593784	0.1029952442	-0.0184264821	-0.0384525809	-0.0229961629	0.1465572287	-0.1456487123	-0.0670033793	0.1150761545	-0.0498737768	-0.0339759998	0.112763875	-0.1697459059	-0.0617783169	-0.0569523384	0.1316834412	0.0696399668	0.0968112673	0.0053684097	0.0850700354	-0.0282100866	0.0061532146	0.037530276	0.0413508391	-0.0068609016	0.0235064166	0.1359794895	0.0642834455	0.1107329298	0.1182071642	-0.004076408	0.0919401236	-0.1051734167	-0.1027936699	-0.0192986766	-0.0390304564	0.1150537695	0.1041085357	-0.0234637262	0.0566599986	-0.0691110707	0.1446628166	0.0239823598	-0.040644145	-0.1473625147	-0.0431794522	0.0364169659	-0.0215301798	-0.0449188141	-0.1069205026	-0.0324189158	-0.1120172664	0.104071687	-0.0912438734	0.014369	0.0004246	0.000206468161	1.8028516000000058e-07	0.125455	0.024908	0.015738957025	0.000620408464	0.0919911	-0.0099208999999999	0.00846236247921	9.842425680999992e-05	0.00469199	-0.00066132	4.3734414240000005e-07	2.20147701601e-05	-0.00249408	8.160999999999976e-05	6.2204350464e-06	6.660192099999961e-09	0.000585964	0.0	0.0	3.43353809296e-07	0.0
