global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
654.0118097837673	0.8203837465473498	427731.4473366386	0.6730294915990663	732.9393182831506	13.152502813686851	172.98833026404054	537200.0442853695	646.4634421413771	1.2409898867612128	417914.9820252776	1.5400558990436075	647.1786147761895	482.3044503370585	2.077194	56.480011	1.0275266875	0.594622	-0.3315443927	0.0427612467	0.0619499724	0.0862529848	-0.0803080025	-0.3759266642	-0.0607733004	-0.0773275424	-0.0473132729	-0.0081176036	-0.0495834306	0.0983936706	0.0385517111	0.098926683	-0.110160444	-0.2014181174	0.0692608594	-0.109948678	-0.0651521464	0.243094101	0.0833508123	0.1870107436	-0.0640664038	-0.0066206661	0.0295333914	0.0765717513	0.0871928713	-0.2178953143	0.1421036569	-0.0532448986	-0.0867238611	-0.0240122035	0.081564655	-0.0925753136	0.0640557789	-0.1364265843	0.0797083678	0.1239030795	0.0722518384	-0.1406295925	0.1259925498	-0.0766782686	-0.0876181048	0.0644715586	-0.1787857158	-0.0035766276	0.0280398569	0.0991056003	-0.0738340658	-0.0425912023	0.0397291763	0.0346740829	0.0278648189	0.0502433313	-0.3013238901	0.1228626136	0.1685337206	-0.0513111599	-0.0571835527	0.214060948	-0.1518481401	0.0328691031	-0.0419814195	0.0196950507	-0.0660548213	-0.1337062732	0.0404322877	0.1079903855	-0.0163462106	0.0758637671	-0.0427365884	-0.0543381306	0.0353557718	0.1632304294	0.0192875408	-0.0360586923	-0.0457968009	-0.0742164669	-0.0821197569	0.191751584	-0.0978089695	0.1621423241	-0.0290442081	0.0537110738	0.0164614059	0.0076376321	0.0996868175	-0.1760656265	-0.1274904086	0.0952733499	0.1120172664	0.104071687	0.0912438734	-0.123605	-0.0722505	0.015278196025	0.00522013475025	0.188242	0.19282479	0.0354350505639999	0.037181399638544	0.439526	0.5337673	0.2849075305492899	0.1931831046759999	-0.00330606	-0.00106303	1.1300327809e-06	1.09300327236e-05	0.00156554	0.00156449395	2.4476413195866022e-06	2.4509154916e-06	-0.00232943	-0.001946158	3.787530960964e-06	5.4262441249e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.1170737601391	-3.894736023628184	422652.2095944461	15.168968693747075	704.0082460269332	-28.93107225621736	837.00694189447	495627.6104739189	644.5776042944788	-1.885837846898312	415480.2879580096	3.556384384794061	644.9136861246949	504.85549685675073	2.363456	64.263611	1.3806885000000002	0.8492189999999998	0.030163304	0.0366989445	0.2329961212	-0.0910905027	-0.1034765538	0.2490280196	0.477089532	-0.2328511202	-0.2282024224	-0.0608851893	-0.384903738	-0.0421918517	0.2890034258	-0.1372746178	-0.0734186021	-0.2061929383	-0.0821605206	0.3082404025	0.1249968827	-0.15841491	-0.2056125818	0.0406632303	0.1116756112	-0.1545349117	0.2338268149	0.1925840949	-0.240535943	-0.1028980488	0.1139234275	-0.0899020587	-0.0712081204	-0.2168871027	0.0518528983	0.0117766376	0.0172477593	-0.1349362882	0.0736117997	-0.0078517234	0.0033207297	0.0608337029	0.1317763956	0.001856838	0.0926243589	0.0692142202	0.0282212306	-0.005527419	0.0009336991	0.0086440272	-0.0694907939	-0.0247074412	-0.0186655435	-0.0756572528	-0.062969308	0.0917058113	0.0549643389	0.2661457296	-0.4916763157	0.0847800055	0.0536855103	-0.2364594917	-0.0756943429	0.0082256821	-0.0316227488	-0.0096518831	-0.3278003505	0.1837080003	0.1418870061	0.0941044187	0.0213590258	-0.0275443383	-0.0074827339	-0.2026064238	0.1402720754	0.2054074523	-0.022433983	0.01074003	-0.1367801635	0.0358728573	0.0299036018	0.1034741463	-0.0156194621	-0.0338859837	-0.0553444221	-0.0524773183	0.047909717	0.0226843062	-0.0088727837	-0.0330250783	0.0073394327	-0.0052969851	0.1114828954	0.1019893188	0.0867609543	-0.0525295	0.0710755	0.00275934837025	0.00505172670025	0.240629	0.052387	0.057902315641	0.002744397769	-0.261966	-0.701492	0.492091026064	0.0686261851559999	0.00314723	0.00645329	4.16449518241e-05	9.9050566729e-06	-0.00225446	-0.0038199999999999	1.4592399999999998e-05	5.082589891599999e-06	-0.00148804	0.00084139	7.079371321e-07	2.2142630416e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.7427975756918	6.62572381555276	431311.10216754617	43.90021607998303	724.8548365502307	20.84659052329755	434.5803364460392	525414.5340702618	641.2791491644219	-3.298455130056823	411238.9471530449	10.879806244998171	642.4510124341327	509.2799639499413	2.005271	54.524372	1.15614893	0.641939	0.045850778	0.0401950111	0.2760323398	0.0183288346	0.1824072169	-0.1625331813	-0.1624945413	-0.1612649843	-0.437346668	0.0104645834	0.1900225749	-0.0250525843	0.1180041451	-0.1159832037	0.0430042721	-0.0545801915	0.2794987339	0.1428909139	-0.2023714428	-0.010253434	0.1773877742	0.2158360302	-0.0779895157	0.1153178356	-0.0809107866	0.1166415104	-0.0859194149	-0.0961600921	-0.0859381507	-0.0065848928	-0.0251664786	-0.0984402199	-0.0435565806	0.129392398	-0.0271094661	0.0320586494	0.1185397288	-0.0362467093	-0.0260133175	-0.0075202528	0.0424608851	0.0294319644	-0.1433167258	0.0612952196	0.1114380551	-0.119149574	0.0109529429	0.0521756893	0.06874567	0.0551765382	0.0849045135	0.0823593747	-0.0667352274	0.0910486115	-0.1247767758	0.0130336376	-0.0699786626	-0.2982685035	0.2074412799	0.3242117579	-0.1700451654	0.035152901	0.0479397148	0.0404485564	-0.0449355142	0.1398612587	0.0892539101	0.0474415144	0.1262075162	0.0345225745	0.1291423335	0.0229311409	-0.2038062819	0.0520770389	-0.1088099352	0.0607202233	0.0816125184	0.0941352166	0.0673623943	0.0867888439	-0.0542013033	-0.0820495018	0.0258995401	-0.1281710579	-0.1477604627	-0.0251928609	0.0410502465	0.0765372747	-0.0837036747	-0.1238318266	0.1109009027	0.0997327036	0.0819445778	0.00904513	0.06157463	8.18143767169e-05	0.0037914350596368	-0.0869541	-0.3275831	0.00756101550681	0.10731068740561	0.236063	0.4980289999999999	0.2480328848409999	0.0557257399689999	0.000979425	-0.002167805	4.699378518025001e-06	9.59273330625e-07	0.000362901	0.002617361	6.850578604320999e-06	1.31697135801e-07	-0.000893962	0.0005940779999999	3.52928670084e-07	7.99168057444e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.5237519035553	-2.219045672136531	428401.3418059068	4.924163695027868	720.8481017950302	-4.0067347552005685	16.05392339853216	519621.98586149816	647.2732288680354	5.994079703613465	418962.6328092521	35.92899149327089	645.8531080535391	492.9107438628104	1.632655	44.392761	0.410837705	0.22519	-0.1535042267	-0.0099403295	0.104298141	0.1609549935	-0.0798157089	-0.1608398941	0.1314974488	-0.0338945576	-0.1198632661	0.0934949218	0.0758632478	0.1412662906	-0.1728335381	0.2485756067	-0.046121816	0.0695203732	-0.0007901424	0.0475137196	0.1236681067	0.1335540076	0.0079662031	0.0334282733	-0.1307208835	0.099952644	0.0346162953	0.0611526703	0.07339355	-0.003444512	0.0124803635	0.0126000872	0.0674050012	-0.0755959244	-0.0237064051	0.1036683598	0.0981521222	0.0740310274	-0.0524171013	0.0634100488	-0.1050278216	0.0083428959	0.1542408722	0.1039635264	-0.0450392603	-0.06589088	-0.137984877	-0.0608163547	0.0252143392	-0.0054577995	0.133951859	0.0285762187	0.2070263578	-0.0117621143	0.0430788028	-0.1627229354	-0.163683176	-0.097555742	-0.022065127	-0.0249971137	-0.1658349971	0.0441644589	-0.2615453459	-0.0028453623	0.007074755	-0.1050829522	0.0548773797	-0.0262318764	0.0520358668	0.0998931984	-0.0460427737	-0.0040908861	-0.0349013786	0.0088477835	-0.0123544471	0.0001852856	0.0869031302	0.0373737584	0.2200367831	-0.0258366707	-0.0740395573	0.0451322888	0.1062004637	-0.1844735	-0.0091730179	0.1562125988	-0.0982690682	0.0661012202	0.009058866	-0.1181045838	0.0091829567	0.0546057906	0.1102715368	0.0973056967	0.0768132552	0.0138437	0.00479857	0.00019164802969	2.3026274044900003e-05	0.110486	0.1974401	0.012207156196	0.03898259308801	0.27184	0.035777	0.001279993729	0.0738969856	-0.00108813	-0.002067555	4.274783678025e-06	1.1840268969000002e-06	9.82773e-05	-0.0002646237	7.002570260169e-08	9.65842769529e-09	0.0002303	0.001124262	1.263965044644e-06	5.303809e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.8223398911593	-1.7014120123959628	426177.0074609684	2.89480283592528	720.1442147893831	-0.7038870056470614	0.4954569167187863	518607.69009461714	646.6547440713995	-0.6184847966359257	418162.3580300472	0.3825234436697823	647.3010537038548	482.38508147158336	1.448185	39.376904	0.464795005	0.279831	0.0896032402	-0.0506918016	0.0368044637	0.0544736402	-0.0527659205	0.0862616173	0.0872612542	-0.0530393044	-0.0533611335	0.0080578531	0.0057554913	-0.0670078115	-0.1566860077	0.1903527399	0.0708566956	0.1152215445	-0.0083171612	-0.0209779147	0.1114244838	0.0053076092	0.0644530165	0.000806375	-0.0717746073	-0.0907756631	-0.0003363521	-0.090755537	-0.0903986315	0.0961779164	0.0221583994	-0.0792718815	-0.0841919901	-0.0020455383	-0.0564280082	-0.0989787338	0.0452884409	-0.0538807664	0.0439519146	0.0826675366	0.0270523765	-0.0543755479	0.0826590429	0.1418172995	-0.0088891291	-0.0744281518	0.1444342631	-0.0612934985	-0.0974364944	-0.1114382944	-0.0069701742	-0.074870896	-0.1240614954	-0.0008442566	-0.1883495694	0.0918925441	0.0591056652	-0.0693614309	-0.0401647694	-0.0713555548	-0.0874787716	-0.0696431887	-0.093018742	0.0611686868	0.1390379431	0.0788227089	-0.0507911017	0.128667499	-0.1166490346	0.007178038	-0.2461133221	0.0755389855	0.0478072395	0.1116967263	0.1075271262	0.0371438885	0.0648016412	0.0713399849	0.0486088192	-0.0408032761	-0.0386030779	0.0438634056	-0.0454926206	0.06417102	0.154938953	-0.0366413872	0.0378738776	-0.0163736109	-0.0383134521	0.0417445286	0.1365336529	-0.0703620971	0.1095950666	0.0947124447	0.0713867084	0.032023	0.0181793	0.001025472529	0.00033048694849	-0.0509214	-0.1614074	0.00259298897796	0.02605234877476	0.0523314	-0.2195086	0.04818402547396	0.00273857542596	-8.921659999999998e-05	0.0009989134	9.9782798069956e-07	7.959601715559997e-09	0.000413358	0.0003150807	9.927584751249e-08	1.70864836164e-07	0.0002303	0.0	0.0	5.303809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.6707887376447	0.8484488464853257	427285.5000488945	0.7198654451022798	725.3785949914405	5.234380202057423	27.39873609969071	526174.1060717563	646.7540061849876	0.0992621135881108	418290.74451633095	0.009852967193979	646.9214164239664	475.40918596581326	1.082622	29.437073	0.272938135	0.174025	0.0607690685	-0.0176479452	-0.031221666	-0.0788521061	-0.0839235268	0.0073390934	-0.0480694538	-0.030773644	0.0311919183	-0.0504209074	0.1713707669	0.0647085079	-0.0091586927	0.1351182832	-0.0275646802	0.1452539353	-0.0209827777	-0.0160818663	0.0027084377	0.1028632774	0.0343498728	0.0043076733	-0.0772997565	-0.1275815735	0.1253666782	0.0435004235	-0.0827687142	0.1393987092	-0.0079409292	0.0377116719	-0.0690839347	0.0113799011	-0.0113878481	0.0853352201	-0.0671656058	-0.0271330111	0.0887409216	-0.0903642439	0.0444427355	0.0338394294	0.0620619491	0.014761561	0.1087097291	-0.0576288428	-0.1185616992	0.1343546195	-0.1596682063	-0.0378099173	-0.0539359841	-0.0854804933	-0.1657926634	0.1150448287	-0.0456069871	-0.0759346114	0.0660942635	-0.1119689983	0.0107315724	0.0751958868	-0.0356515464	0.0877533523	-0.1311003805	-0.0096318458	0.0492732967	-0.0212115343	0.0052812898	0.11126421	-0.0685557255	0.0481992015	-0.0206032011	-0.0070311461	-0.0124053993	0.000369817	-0.0707516479	0.0633038433	-0.0063914936	-0.0863311486	-0.0566380385	0.0581260376	0.0671740103	-0.0983116401	0.0404984661	-0.0446402745	-0.0153404389	0.0914459361	0.19302545	0.0015358955	-0.1367916715	0.0700819201	0.1047343936	0.0425867044	0.108871781	0.091957378	0.0656857936	0.0280323	-0.0039907	0.00078580984329	1.5925686490000026e-05	0.00873342	0.05965482	7.627262489640001e-05	0.0035586975492323	-0.103023	-0.1553544	0.02413498959936	0.010613738529	0.000399201	0.0004884176	2.3855175198976e-07	1.59361438401e-07	9.82773e-05	-0.0003150807	9.927584751249e-08	9.65842769529e-09	0.000505566	0.000275266	7.577137075600003e-08	2.5559698035600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.7992686460055	-1.8715200916391268	424842.2866074677	3.5025874534089256	724.2242133741578	-1.154381617282752	1.332596918320342	524500.7112374177	646.6065005495267	-0.1475056354609023	418099.966552905	0.0217579124927246	647.5886170803702	493.9257816051138	1.171742	31.860294	0.178125865	0.0833992999999999	0.1184213275	-0.0793821349	0.079847525	0.0863152582	-0.0566912484	0.0889788558	-0.0645231226	-0.033673975	0.0247107274	0.1399939491	-0.0538760114	0.0655701398	-0.0049154058	0.0420247158	0.1540197363	0.0943770998	-0.07503494	0.0117421892	-0.011921519	0.0384285225	0.0514640242	-0.1304543935	0.0542440208	0.0573825596	0.0948688587	0.1333206387	0.0073679134	-0.0444061505	-0.1380485041	0.0351991405	-0.1542711913	-0.0522743145	0.0359928886	0.0759028013	0.0317032535	-0.1011816137	0.0753604288	-0.0803547716	-0.0504421135	0.1221755562	-0.0513883982	0.0216924466	-0.1147150043	-0.1732577782	0.0394362501	-0.0473747723	0.1112903801	0.1224155204	0.1174673067	0.0201259439	0.098920055	0.0067731843	-0.0928202499	0.1819045903	0.1170649566	0.0049939938	-0.0462027134	-0.0306956113	-0.1093456031	-0.0259879835	-0.0592433066	0.1340605925	-0.1228278362	-0.1372647547	-0.0683572519	0.1068449522	0.0447510808	-0.0223949065	-0.0070853316	0.0042114356	-0.0604042241	0.0535803919	0.0290691682	-0.076893702	0.04638875	-0.0156458006	0.1100588405	0.1480834868	0.0181961807	0.1146881804	-0.0980744948	-0.0006177876	0.1666409704	0.0748866035	0.0342573619	-0.2392945932	-0.1089052523	0.0289976786	0.0122388535	-0.0092527684	0.1081019891	0.0890452037	0.0597324219	-0.0161228	-0.0441551	0.00025994467984	0.00194967285601	0.0393983	0.03066488	0.0015522260428899	0.0009403348654143	-0.0787881	0.0242349	0.00058733037801	0.00620756470161	0.00135208	0.000952879	9.07978388641e-07	1.8281203264000005e-06	0.000451552	0.0003532746999999	1.2480301366008997e-07	2.03899208704e-07	0.0002303	-0.000275266	7.577137075600003e-08	5.303809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.8919831697297	-1.907285476275888	422359.58978828415	3.637737888012941	720.0344922455648	-4.189721128592964	17.553763135378304	518449.67002332833	646.8408516399224	0.2343510903957621	418403.0873502602	0.0549204335696827	647.4956494621968	473.7650748782	1.384573	37.647259	0.373709	0.229625	0.1959862054	-0.0295652411	-0.0228588215	-0.0936725889	0.0579745339	0.1127045617	-0.1069035868	0.1407720553	0.0074659062	-0.1531803113	-0.1842748277	-0.0526296287	-0.0354283893	0.1063701675	0.0442456936	0.0186441612	-0.1907398325	0.0898138139	-0.1129100703	0.0020515428	0.0909396577	-0.0203207932	-0.063060296	0.0938922839	-0.102028225	0.0582052537	-0.0937642289	0.013082084	0.0037354571	0.0744610788	0.1796697513	0.1103692514	0.0656451575	0.1058638059	0.1235578496	0.0781057716	-0.0849256877	0.0161536496	0.2363053236	0.0036008644	-0.0778985847	0.0274185964	-0.0204916667	-0.0340442442	0.0925974517	0.0084025087	0.1093680947	-0.0176760836	0.0838333164	0.0777305382	-0.127134852	-0.0394833949	0.166964873	-0.0376001015	0.1690508232	0.100288289	-0.0175310872	-0.1582015527	-0.106583472	0.0174279785	0.0543187692	-0.0753520792	0.0555555904	0.0583827915	0.1282309592	-0.0972306573	-0.1042424378	-0.0673814699	0.2419402817	0.0566375578	-0.1849024027	0.1991353029	0.1001842095	0.0814515117	-0.0496908609	0.0808761308	-0.071876383	0.2037985405	-0.0200057522	-0.1162954016	0.0720393218	-0.1064260398	-0.0123762331	0.0992390223	0.0101657454	-0.1351052392	0.1585840501	0.0683050302	0.0584155576	0.0732313884	0.1072860197	0.0859808972	0.0535494744	-0.0653658	-0.049243	0.00427268780964	0.002424873049	-0.0649831	-0.1043814	0.00422280328561	0.01089547666596	-0.277869	-0.1990808999999999	0.0396332047448099	0.0772111811609999	0.00123541	-0.00011667	1.3611888900000034e-08	1.5262378681e-06	0.000148148	-0.0003034039999999	9.205398721599997e-08	2.1947829904e-08	0.0002303	0.0	0.0	5.303809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.2472560155704	-0.6447271541592272	421521.9994437476	0.4156731033102559	720.0466162835559	0.0121240379910432	0.0001469922972082	518467.1296213984	647.2004010735857	0.3595494336632328	418868.35914981016	0.1292757952475514	646.8410672076188	462.1345112584169	1.283222	34.891472	0.3025264	0.160483	0.0716767744	-0.1549589483	-0.0466060077	-0.0002704134	0.0610059777	0.0834366307	-0.0446359339	0.0920729903	0.0282716738	-0.0733682816	-0.0802929299	0.092935623	0.1013493554	0.014531562	-0.1495478276	-0.0731549237	-0.1752014859	-0.0079180956	-0.1889588785	-0.044765327	0.1464145586	0.1071808701	0.0861444251	-0.0856590294	0.0265104291	0.0406834484	0.0385604334	0.2334081562	0.0245204764	0.0646705877	0.1580501006	0.0431473062	0.0182923751	0.0734651737	-0.1414351401	0.0985287958	0.109093364	0.1057073895	-0.105241624	0.1165776834	0.015800583	0.0914842973	-0.0631495294	-0.0109533028	0.0022640479	-0.0111927773	-0.0770476227	-0.0353559417	-0.1068624431	-0.0103271061	0.0290639424	0.0740507707	0.0174211264	0.0222970472	0.083752062	0.1011134486	0.0529839273	0.0260635242	-0.0760056981	0.0860338446	0.1745969304	0.0067698531	0.1225515496	0.1027680433	0.05811952	-0.0171702218	0.0125819418	0.1246267394	-0.0331633354	-0.3171948052	0.0543578033	-0.0141463515	-0.2435754375	0.0927021304	0.0801341642	-0.0316189734	0.0371697441	-0.0067250751	0.0897767323	-0.0507361523	0.0997390311	-0.1036355226	-0.0515919974	-0.0607379588	0.0036968267	-0.1215098765	0.0534775104	-0.0021613413	0.1554786112	0.0023358813	0.1064242213	0.0827696937	0.0471607147	-0.0337935	0.0315723	0.0011420006422499	0.00099681012729	0.0123231	0.0773062	0.00015185879361	0.00597624855844	-0.144315	0.1335539999999999	0.0178366709159999	0.020826819225	0.00161467	0.0003792599999999	1.4383814759999997e-07	2.6071592089e-06	-0.000161506	-0.000309654	9.588559971600001e-08	2.6084188036000003e-08	-0.000282664	-0.000512964	2.63132065296e-07	7.989893689600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.267031853877	1.0197758383066002	422847.2127160512	1.0399427603939293	724.2912419841936	4.244625700637698	18.01684733851407	524597.8032150057	646.5753343805291	-0.625066693056624	418059.66302929295	0.3907083707687437	646.7492273724079	449.6214332147043	1.181138	32.115765	0.3905417	0.261956	-0.024424585	-0.1301905055	-0.115377653	-0.095972081	-0.015929044	0.0130232227	0.0103913838	0.1068722965	0.1635149862	-0.0620797622	-0.103689174	0.0748597377	0.0389670066	0.0324631419	0.0330760743	-0.0328826156	-0.0176291703	-0.1286812869	0.0259241595	-0.0950341445	0.0802876032	-0.0896822114	-0.041640829	-0.0077054101	0.0969098231	-0.0315348352	0.0217076089	0.0557383178	0.0225384078	0.0632675052	0.021318427	-0.0231560506	-0.0089980794	-0.1246105734	0.0133581984	0.0880634176	-0.0359322014	-0.0935764	0.1063390986	-0.0939762428	0.1086264355	-0.0550412287	-0.0864604493	-0.0019013787	0.0323163924	0.0321093952	-0.0080650378	-0.0357936533	0.0722778689	0.1240783229	0.1165787034	0.0144063813	-0.0719119018	0.0413878926	0.0142760206	0.0144708499	0.1141680956	0.1117368558	0.0061743564	-0.0424220144	0.1142126359	-0.007319173	0.1698490833	-0.051480368	-0.0565366108	0.0448287219	0.065077393	-0.0575189636	-0.0992080509	0.01355639	-0.1080522464	-0.0010266902	-0.0591124493	0.020440987	-0.0267519184	0.13216073	0.0618849415	0.0109674425	-0.1345691476	-0.1829591094	-0.0118001619	0.0793922712	0.0755324756	0.0173112429	-0.16730391	0.0710655663	-0.0650300105	-0.1209009723	-0.0577644609	-0.0046992997	0.105516962	0.0794170796	0.0405906974	-0.0348316	-0.0010381	0.0012132403585599	1.0776516100000003e-06	0.0485529	0.0362298	0.00235738409841	0.00131259840804	0.0809236	0.2252386	0.05073242692996	0.0065486290369599	-0.000371381	-0.001986051	3.944398574601e-06	1.37923847161e-07	0.000413147	0.000574653	3.302260704090001e-07	1.70690443609e-07	-0.000282664	0.0	0.0	7.989893689600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.9971297912075	0.7300979373304699	423797.2629963903	0.5330429980942067	717.750410088338	-6.540831895855604	42.78248188984201	515165.6511819773	645.8546345113706	-0.7206998691584658	417128.20891981607	0.5194083014050298	645.4498937260572	466.9032958704312	1.141573	31.039963	0.265487	0.161859	0.1252602853	-0.1042121381	-0.1064634934	0.0009174961	0.1346211084	0.1263588706	0.0046808981	0.0627455643	0.0306258506	0.0029569676	0.0470395732	-0.0115017558	0.1133911899	-0.0908459283	-0.0344543725	0.0080048779	-0.0285323729	-0.0480323321	-0.0203868561	-0.1895202061	-0.0511758458	0.0612470303	0.1378527204	-0.0041093948	-0.0322291178	0.0422972999	-0.1492157629	0.0752745249	-0.1001209042	-0.1188580508	-0.0094577569	0.0703095988	0.031507489	-0.0182866759	0.0759085927	0.1325842008	-0.0972082688	-0.0168961187	-0.0934324652	-0.1071026571	0.0818429804	0.0844283624	-0.0568807062	-0.0858177078	0.0547504912	0.0742877213	-0.0377758079	-0.098951844	-0.0051914108	-0.1553883548	0.1122313047	0.1112875053	-0.0285923365	-0.0044746905	0.0980696677	-0.0212051827	-0.0087038709	0.0616951569	0.1040568098	-0.050264965	0.1262349978	-0.0441850421	0.0208524405	0.0805663324	-0.0156227635	0.0065738429	0.1547324525	0.0707022835	0.0427076893	-0.0225526598	0.1027723862	0.1457474713	-0.004738973	-0.0041668769	0.1934362863	0.0362610417	-0.0843996785	-0.0166338781	0.0075828548	0.006970625	0.0552875114	-0.005689003	0.0293305812	-0.0238884177	-0.1061725729	0.0099366531	-0.0646113203	-0.0233316182	-0.0219730806	0.069182854	0.1045646294	0.0759287828	0.0338646736	-0.00294575	0.03188585	8.6774430625e-06	0.0010167074302225	0.00896528	-0.03958762	8.037624547840001e-05	0.0015671796572644	-0.0665475	-0.1474711	0.0217477253352099	0.0044285697562499	-5.79384e-05	0.0003134426	9.824626349476001e-08	3.35685819456e-09	-0.000204259	-0.000617406	3.8119016883600004e-07	4.1721739081e-08	-0.000282664	0.0	0.0	7.989893689600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
