global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
771.0292010681511	-0.4360442693105142	594486.0288997914	0.1901346047985402	755.9412521265009	-2.2741920495734576	5.171949478343124	571447.176666582	765.8527310149965	-0.1359203549859557	0.0184743428995082	586530.4056031286	761.1184966451779	545.7059357876715	0.98926	19.283579	0.052899	0.0356384	-0.0332525348	0.0601733876	0.0517060161	0.0590957704	0.037764796	-0.0638877783	-0.0622602683	-0.0883980098	-0.0156571015	0.0127776944	-0.0375353167	0.0807154703	-0.017942558	0.090298009	-0.0385030498	-0.1110953432	-0.0956354925	-0.0933802385	-0.0940175244	0.047216911	-0.0277003215	0.0085990235	0.0143955684	0.033264746	-0.0799283494	-0.0004147915	0.0649855479	0.0470997929	0.0362889925	0.036809764	0.0766459334	-0.0400612044	-0.0028406931	0.0139359496	-0.0017323841	-0.0142916425	0.0084121636	0.0456027421	0.0110747084	0.0230272923	-0.0293766108	-0.1260635322	0.0562183096	0.0686018399	-0.0900900886	-0.0954635045	-0.0785892952	-0.0101203399	-0.0060357413	0.0709123626	0.0434987297	0.0126057582	0.0780777317	-0.1549030347	-0.0148240478	0.1041683878	-0.0245592037	0.0031821298	-0.0858015867	-0.0340164389	0.060160948	0.0040800508	-0.0880330777	-0.1228756594	-0.0248232874	0.114027071	0.0830214247	-0.0375722554	-0.0314950146	0.0694915105	0.0469445991	0.0053481931	-0.0129552396	-0.0345655781	-0.0020000033	-0.0308773899	-0.1002668121	-0.0080296131	0.0694978305	-0.0151707877	0.016051661	-0.0956386578	0.0049106931	-0.0546461734	0.0145761553	0.0127388862	-0.0356162602	-0.0393571891	0.0417389112	-0.0071942553	-0.1004384423	-0.0713198053	-0.0001783674	0.0123728498	-0.0246415049	0.0026950528	0.0435682653	-0.0851714106	-0.0248204067	-0.0632944858	0.0159726887	0.0607920678	-0.0792214573	-0.0406712731	0.0406357935	-0.1079278771	0.0004900097	0.1014483146	-0.0298997905	0.0575902227	0.0427186982	0.035102087	-0.1363356386	-0.0471607147	-0.0759287828	0.1095950666	0.178427	0.004344	1.8870336000000125e-05	0.031836194329	-0.2326	-0.033529	0.001124193841	0.05410276	-0.546888	2.2999999999995246e-05	0.299086484544	5.289999999997812e-10	0.0113262	0.0001603	2.5696090000000122e-08	0.00012828280644	0.00410882	-0.00013976	1.9532857600000018e-08	1.68824017924e-05	-0.00277038	0.0	7.675005344399999e-06	0.0
771.7750181456331	0.7458170774820019	595636.6786336923	0.5562431130637944	756.2697641671581	0.3285120406571877	0.1079201608567497	571943.9561934489	766.6161428002988	0.7634117853023099	0.5827975539384601	587700.3104020081	761.8905870900546	547.5717425085123	0.959707	18.707499	0.0482139999999998	0.0247497	-0.0978786214	0.0157365732	-0.0266135616	-0.0756362505	0.0453150852	0.0927607525	-0.0823838385	0.0539303647	0.0596758993	-0.0090128823	-0.0021283711	0.0384547946	0.1183336279	0.0038446943	0.0731591819	-0.1520450381	0.0004637043	0.1340466192	0.0442007311	-0.0168063998	-0.0585444028	0.0128284743	0.1208941556	-0.043785501	0.0788019977	-0.033863272	-0.0372561088	-0.1501962986	-0.0535866144	-0.0935878546	0.003575281	0.0064223357	0.0950237119	-0.0103442608	0.0392135005	-0.1011209673	0.0337660248	-0.0229764077	-0.0012460394	0.0835996726	0.0146074617	-0.0201448926	0.0441727096	0.0523225968	0.0462405208	-0.0078165167	0.0986829005	-0.0903105492	-0.1278068293	-0.0703211518	-0.0560378809	0.0555764407	0.0910161934	-0.034808622	-0.0623535925	0.0160258547	0.0096083873	-0.0375975115	-0.0064661049	-0.0623399811	-0.0738525256	-0.0031872112	0.0809087927	-0.001429009	0.0077900391	-0.1229937497	0.025285482	0.0013213268	0.1026347222	-0.0179895922	-0.0085683313	0.0865809803	0.0241827092	0.066145407	-0.0217715031	0.0630971206	0.1445765448	0.1188205886	-0.0251693008	0.0024027734	0.0722327231	0.0549879215	-0.0355991893	-0.0820567225	0.0495294952	-0.0450344974	0.0057203412	0.1078788803	-0.0431175583	0.0423449216	-0.1060989093	-0.0133430366	-0.0220567514	0.0875910084	-0.0812168243	0.0226831628	-0.0523803396	0.0290057064	-0.0375332593	-0.112864973	-0.0186209207	0.0119391896	0.007173324	0.0481574162	0.0780155969	0.08920102	0.0117771769	0.016674563	-0.0341758862	0.0103277254	0.0609800699	0.0645605215	-0.0488236352	-0.0493116688	-0.0723107629	0.1114828954	0.172491	-0.0059359999999999	3.523609599999996e-05	0.029753145081	-0.233066	-0.0004659999999999	2.171559999999946e-07	0.0543197603559999	-0.563198	-0.0163099999999999	0.317191987204	0.0002660160999999	0.0110576	-0.0002685999999999	7.21459599999995e-08	0.00012227051776	0.00435026	0.0002414399999999	5.8293273599999946e-08	1.89247620676e-05	-0.00277038	0.0	7.675005344399999e-06	0.0
772.2060831229212	0.4310649772880879	596302.2348120438	0.1858170146443797	758.623571453638	2.353807286479878	5.5404087418857655	575509.723165073	767.0328350257823	0.4166922254835299	0.1736324107784169	588339.370007689	762.542677691635	547.9935271441936	1.048465	20.437651	0.083553	0.0565002	0.1149133322	0.0134442941	-0.02143262	-0.0804911818	0.0895244088	-0.0996963679	0.0579015393	0.0006626559	0.0338174134	-0.0985569299	-0.1203856673	0.0830595599	-0.051129668	0.0546093843	-0.048321499	0.1534523767	-0.0896293422	-0.0835167733	0.041558836	0.0572915853	0.0317361585	0.0282341498	0.1920076949	0.1164964278	0.0937639306	-0.0266670196	-0.0513500166	0.1392870339	-0.0987338249	0.0298834531	0.0704615686	-0.0155337399	0.0986616084	-0.0078213408	0.0456509058	-0.110513617	0.0436764088	0.0451101493	-0.0229141799	-0.0192364484	0.1288999037	0.1065954206	0.0450549823	-0.0459708603	-0.0112805177	0.0161946139	0.0560823414	-0.0871782303	0.0362091278	-0.1850727115	0.0905324772	-0.1515165338	0.1437055905	-0.0820725278	0.1143757716	-0.0655506765	0.0203747354	-0.071286944	0.0538615768	0.0492128098	0.066393229	-0.0352736736	0.097894761	0.016412554	0.0473204627	0.0321962781	-0.065015692	0.0455191555	-0.0656151477	0.0988026737	0.0395724214	-0.0495172175	0.0439651292	0.1049478694	-0.1370900518	0.1163743258	0.0643312787	-0.1167090054	0.0949424674	0.049405275	0.0541967977	0.0387095807	0.0386658823	0.0470101352	0.0446169798	0.0691392365	0.0201017227	0.1216258055	0.0741239398	-0.1093868801	0.0075833128	-0.0358937965	-0.0613442526	0.1646807474	-0.1180148849	-0.151989287	0.0491018241	0.0754722882	0.0733097261	0.032191278	-0.0486507512	-0.0289387659	-0.0624666061	-0.0216381148	0.0162505067	-0.1216248501	0.1388610129	-0.1483933311	-0.0558846974	0.0063160726	0.0154496214	-0.0367912476	0.1006015592	-0.0514415587	-0.0685692013	0.1129422506	0.17024	-0.002251	5.067001000000014e-06	0.0289816576	-0.194924	0.038142	0.001454812164	0.037995365776	-0.563043	0.000155	0.3170174198489999	2.4025000000005038e-08	0.0118937	0.0008360999999999	6.990632099999989e-07	0.00014146009969	0.00432626	-2.399999999999972e-05	5.759999999999862e-10	1.87165255876e-05	-0.00277038	0.0	7.675005344399999e-06	0.0
772.1571292350408	-0.0489538878804296	596226.6322284995	0.0023964831386096	760.081244445636	1.457672991998038	2.124810551600512	577723.4981580267	766.8853875196113	-0.1474475061710336	0.021740767076057	588113.1975911044	762.1751655123572	550.0323571738288	1.02506	19.981413	0.0691439999999999	0.0563868	-0.0337719819	0.0931539133	0.0890422469	0.0324222916	0.0396023718	0.0269966546	-0.0017051392	-0.1368045381	0.0637706409	0.021817999	-0.0929960613	0.0423389437	0.0421114684	-0.0155433413	0.0058727459	-0.0134640578	-0.0674387543	-0.0293670994	0.033151886	0.0504279254	-0.0723143208	-0.025418264	0.0978198878	0.0841875395	0.0324443629	-0.0012037972	-0.0233705618	0.0440475917	-0.0587828236	0.1107643151	-0.085629683	-0.1220330222	0.0091441967	0.1452479979	-0.0929856052	-0.021636943	-0.0518462746	-0.0334616589	-0.0083706898	-0.0293637201	0.1073522364	-0.0809924961	0.0451166167	0.0268050636	-0.0494389154	-0.0154588601	-0.0589171927	0.00202881	-0.0741673773	0.0038007695	-0.0302892437	-0.0072813898	-0.0688089506	0.033259419	0.0133313663	-0.0275225078	-0.1473373712	-0.0872630888	-0.1374351912	0.1388939553	0.0117630805	-0.0541601556	-0.0854786982	-0.0845459159	-0.1542897174	0.0503779338	0.0275638852	0.032513764	0.0422607112	0.0453002019	-0.0666329686	0.0577317945	0.0416684437	0.0705695406	-0.0769400609	0.0281859158	-0.0115193819	-0.1008784698	-0.0160742776	0.0643167712	0.0339360892	0.0128584052	0.0709715459	-0.0893151842	-0.034925315	0.0365090543	-0.053449453	0.0119906717	0.1311038506	-0.1005560822	-0.0518812698	-0.1009045473	-0.0595084065	0.0572627236	0.0092388943	0.0612747067	-0.0134965252	-0.0816839372	-0.0596974116	0.0184908534	0.0225282256	-0.0101536127	-0.0221400763	-0.0323627431	0.0480192617	-0.0572342639	-0.0378069272	-0.0321299088	0.1189247163	-0.0665004364	0.072260948	0.0894099593	-0.118470612	-0.0535494744	-0.0647104904	0.1139675232	0.172751	0.0025109999999999	6.305120999999927e-06	0.0298429080009999	-0.250713	-0.055789	0.003112412521	0.062857008369	-0.556291	0.0067519999999999	0.309459676681	4.558950399999973e-05	0.011884	-9.69999999999964e-06	9.4089999999993e-11	0.000141229456	0.00425412	-7.214000000000005e-05	5.2041796000000074e-09	1.80975369744e-05	-0.00277038	0.0	7.675005344399999e-06	0.0
772.0791140829284	-0.0780151521123571	596106.1584030796	0.0060863639591142	757.7061447120765	-2.375099733559523	5.641098744354517	574118.6017344382	766.9259707130396	0.0405831934283469	0.0016469955888426	588175.4445541381	762.0916793546918	550.6047791793964	1.007231	19.63389	0.154199	0.0879982	-0.0182514307	0.028170303	-0.0545246256	-0.1396492828	0.0040134532	0.0691746307	0.0198844021	0.0843318165	0.0727091537	-0.0960459113	-0.0997893516	-0.0806431788	0.0714310553	0.0021958075	0.0521290305	0.0665295232	-0.0492808217	0.0681424658	0.0829305327	-0.0926227175	-0.1038652858	0.0054968653	-0.0373080155	0.1069041948	0.0340002458	-0.0569152719	-0.0079048156	-0.0234560303	-0.0410971781	0.012751631	0.0133137858	-0.0955168573	0.1502126387	-0.0833978581	-0.0185146021	-0.0478110086	-0.0241951664	0.1556475965	-0.1095581934	0.0010999864	0.0754523736	0.0103242969	-0.0355040291	0.1311674864	0.0161474802	-0.0077641435	-0.0405605988	0.0182151338	-0.1016820868	0.1001246091	0.0561653376	-0.0315524627	-0.1110549884	0.027692991	-0.1208977672	0.0066186478	0.0316762234	-0.1091000335	0.0135562364	-0.0490455645	-0.0548686977	0.0101925041	-0.0066415945	-0.0876662362	-0.0437358118	-0.0948134485	-0.0963451345	0.0046002029	0.1297436253	5.18444e-05	0.0293303376	-0.0155001366	0.1183165914	-0.0391215691	-0.0403164977	-0.0240128003	0.0399299867	0.0202798958	0.0471865439	0.001296995	0.0707740979	-0.0362544295	-0.0733516107	0.0029962078	0.0329494781	-0.0025752514	-0.0844150998	0.0759449942	-0.1166037255	-0.0549941106	-0.0958402163	-0.0293739378	-0.0987088792	0.1061941927	0.0265982886	0.1367735849	-0.0816180584	-0.0746819199	0.0534302783	-0.0529897081	-0.1452983436	-0.0150436249	0.06697211	-0.1088868528	-0.0190707637	0.1995786162	-0.1137639576	-0.0115421327	0.1167686265	0.0123459421	-0.0460626139	0.0254335126	-0.1291473213	-0.0556345156	-0.0607412226	0.1145547726	0.176386	0.0036349999999999	1.3213224999999996e-05	0.0311120209959999	-0.191732	0.058981	0.003478758361	0.036761159824	-0.538346	0.0179449999999999	0.289816415716	0.0003220230249999	0.0107765	-0.0011075	1.2265562500000018e-06	0.00011613295225	0.00421345	-4.067000000000046e-05	1.6540489000000374e-09	1.7753160902499997e-05	-0.00244579	0.0003245899999999	5.981888724100001e-06	1.0535866809999975e-07
771.9417201145088	-0.1373939684195875	595894.0192533467	0.0188771025580826	757.4641249719788	-0.2420197400977031	0.0585735545969597	573751.9006195655	766.7308189014478	-0.1951518115918133	0.0380842295675666	587876.1486532848	762.1232766741788	547.6537060110564	1.121173	21.85494	0.0746664999999999	0.0496258	0.0933234176	0.1059730366	0.0541504715	0.0438558814	-0.004876117	-0.1180367813	0.0105346757	-0.1250725062	-0.0311851627	-0.0061997023	-0.007188185	-0.0078187441	-0.0904807204	0.0611296741	0.0463344605	0.0286664836	0.0507661759	-0.1739328336	-0.0448680985	0.1121047085	0.0756834244	-0.1248918524	-0.0655490763	0.1588904889	-0.0084580789	-0.1274260029	-0.1285323743	0.1042613551	-0.0926434493	-0.0916633641	0.0493122892	-0.0516863284	0.0749932112	0.012027624	-0.0407813745	-0.0093326362	-0.0140955511	0.020950634	0.0315072605	-0.0635788513	-0.1158500904	-0.012722834	-0.1383718495	-0.0082892272	0.0516346613	0.1100636497	-0.007970319	0.0185866703	0.0099566458	0.1022374688	-0.0523876503	0.2490185154	0.0762909019	-0.0768604801	0.0057902426	-0.134965669	-0.0113219013	0.0099818561	-0.1295807626	0.1790254156	-0.0004063872	0.088663036	0.0178521383	0.0210935951	0.0198230397	0.1557024648	0.0293229938	0.0204478397	-0.1215340053	0.0482243335	-0.103663567	-0.0342378154	0.0894644386	-0.0683630591	-0.0368499051	0.0043552139	0.1271996657	-0.0399159925	0.0608113838	0.0925010319	-0.0258133872	0.0970671937	-0.0093793644	0.0646780955	-0.1164914365	0.0105034885	-0.0148533506	-0.0822545813	-0.0954973141	0.0084858135	-0.0468222727	0.1927727693	-0.0558527746	0.0528414102	0.0285740409	0.0864618154	0.1551682069	0.1763164799	0.0998191892	-0.0550651641	0.0249249863	0.0561303974	-0.0248477383	-0.0304392533	-0.0023505171	-0.0817684224	-0.0645006847	0.1540259866	0.1432840571	0.0275898162	-0.030465033	0.1413822641	0.0473877178	-0.0576957916	-0.0566681795	0.1147017419	0.177901	0.001515	2.2952250000000497e-06	0.031648765801	-0.194684	-0.0029519999999999	8.714303999999897e-06	0.0379018598559999	-0.534493	0.0038529999999999	0.285682767049	1.4845608999999965e-05	0.0117013	0.0009247999999999	8.552550399999998e-07	0.00013692042169	0.00433124	0.00011779	1.38744841000001e-08	1.87596399376e-05	-0.00273013	-0.0002843399999999	7.4536098169e-06	8.084923559999983e-08
771.8308037849367	-0.1109163295720918	595722.7896713015	0.0123024321657448	754.651273686658	-2.812851285320789	7.912132353330817	569498.5448768951	767.1168593840074	0.3860404825595651	0.1490272541748219	588468.2759511829	762.3335387902754	546.2730677442751	1.062779	20.716682	0.1186815	0.0652319	-0.0896997025	0.0509445385	-0.0046544148	-0.0308780296	0.0019016833	0.1002903895	-0.0861538334	0.0328126571	0.0208072035	-0.0223528038	0.0338975883	0.0238197947	0.0891881744	-0.0546254329	0.0621790558	-0.0955236152	-0.0198329558	0.0513233139	0.0632928986	0.0265630067	-0.0702891582	-0.0119038034	-0.0109928242	-0.1836599022	0.0334797704	0.081898485	-0.0135389306	-0.0466615359	0.0164791188	-0.0108118916	-0.0289317305	-0.1040628017	-0.0414986359	-0.0142264693	0.1510036728	-0.0055320301	0.0323837631	-0.0203007097	0.0861271172	-0.0457840376	-0.0449570069	-0.0711440609	0.0190383314	0.027152075	0.0292530836	-0.1364453606	0.0310050344	-0.0196321554	0.0910679919	-0.0618864745	-0.1074515603	-0.0068825253	0.0289083362	-0.0730349281	-0.0811609159	-0.0544569749	0.029946372	-0.0595038854	-0.0093711727	0.0097414602	0.0337556978	0.0966437657	0.0294399684	-0.0807843054	0.047980025	-0.0427427303	0.0507223754	0.0441050088	0.1225862325	-0.0544769818	-0.021265385	0.0720154145	-0.0806661905	0.0195148599	0.026650217	-0.052716699	0.0774869004	0.0114451661	-0.016218048	0.0032782473	0.0652711144	-0.2221006562	0.0590456897	-0.0453154753	0.0875473504	-0.017309725	-0.0574330013	-0.027563287	0.0103022116	0.0738013858	0.0230387507	0.053195258	0.0257124843	-0.1426812401	-0.0180787634	-0.0181353029	0.0801579442	0.0813273077	-0.0023003481	-0.0077116649	-0.0274246097	0.0069626333	-0.0583195721	0.1233221817	-0.0935778861	0.0141643329	-0.0062779596	-0.0687480667	-0.0759761485	0.0127545783	0.0674033592	0.0657924837	0.0044748159	-0.0597324219	-0.0524983198	0.1144078661	0.176043	-0.0018579999999999	3.4521639999999945e-06	0.030991137849	-0.247731	-0.053047	0.002813984209	0.061370648361	-0.570613	-0.03612	0.325599195769	0.0013046544	0.0115731	-0.0001282	1.6435240000000048e-08	0.0001339366436099	0.00420443	-0.0001268099999999	1.608077609999994e-08	1.7677231624900002e-05	-0.00243201	0.0002981199999999	5.9146726401e-06	8.88755343999999e-08
771.3292568612512	-0.5015469236855097	594948.8224901301	0.2515493166583984	753.3622210053836	-1.28905268127437	1.6616568151006428	567554.6360381645	765.4673335759948	-1.6495258080126405	2.7209353912997543	585940.2387719433	760.8636005533025	544.6837305945893	1.016949	19.823315	0.1131000000000001	0.0620788	0.1134029942	0.0840828084	-0.0139244728	-0.0156337621	0.0031437003	-0.0269754499	0.0414024542	0.0021474616	-0.0774281339	-0.0626378233	0.001524879	0.0162008778	-0.0029983589	0.0600857938	-0.0118750019	0.0930097578	0.0734860987	-0.0856361595	-0.0515238149	-0.1105325144	0.0169742092	0.0284949136	0.0665396108	0.0713239988	-0.0379784428	0.0510560845	-0.0463741957	-0.0346406984	-0.1297096428	0.0148865467	-0.0230428779	-0.0619715539	-0.1285188444	-0.0523578842	0.0219138388	0.0994524566	-0.0184406413	-0.0009710252	-0.0976695166	-0.029931727	0.0719741688	0.1071392044	-0.0827598342	-0.1455342285	-0.0094432629	0.0518792909	-0.0171206756	0.1537665848	-0.1546261526	-0.1551049793	0.0549929038	-0.0200050529	-0.0007043165	-0.0207327308	-0.0333455347	-0.0987324198	-0.0233060934	0.0728071495	0.0165722953	0.0792509798	-0.0382506572	-0.0799842054	-0.0601017153	-0.1075223308	0.219429066	0.0284147505	-0.0698753441	-0.0857705568	-0.0139224335	0.0394136365	0.0637558122	-0.0782021959	-0.1082644805	0.0215318685	-0.0452738076	0.0386618064	0.0802044716	-0.013795998	-0.0192072629	0.0127677887	-2.7915e-05	0.0594031482	0.0558441065	-0.0252568531	-0.1698116973	-0.0280830159	0.0458575287	-0.0155382717	0.0498814813	-0.0139390695	0.0131026903	-0.07349194	-0.0597147128	0.1644735042	0.1175108137	-0.165721365	-0.1306071959	0.0888936171	0.0767231976	0.0572496354	-0.0004225889	0.0393013028	-0.0263499786	-0.1251366569	-0.076131623	0.0541452227	-0.0215022004	0.070515026	0.0652294847	-0.015261792	-0.0806998249	-0.0136462634	-0.0743384371	-0.0617435365	-0.0482387676	0.1136742748	0.173728	-0.002315	5.359225000000053e-06	0.0301814179839999	-0.197774	0.049957	0.002495701849	0.039114555076	-0.540472	0.030141	0.2921099827839999	0.000908479881	0.0120698	0.0004967	2.4671089000000097e-07	0.00014568007204	0.00415591	-4.852000000000068e-05	2.354190400000066e-09	1.7271587928099998e-05	-0.00250053	-6.851999999999987e-05	6.2526502809e-06	4.694990399999981e-09
770.8104254837431	-0.5188313775081497	594148.7120344291	0.2691859982870041	754.9535999849438	1.5913789795602042	2.532487056586077	569954.9381302266	765.876618892349	0.4092853163542713	0.1675144701832159	586566.9953659765	761.2039162052596	545.355437787418	1.005768	19.605366	0.1150929999999999	0.0696326	-0.0838498806	0.0642572807	-0.0048828651	0.0078945845	-0.0356515226	0.0249833424	-0.068072489	0.0422894418	-0.0070796325	-0.0584682457	0.0577137711	0.0679899749	0.0089182888	-0.0947402513	0.0006170239	0.0786431942	0.0833479438	0.0864150381	-0.0302425821	0.0100416028	-0.0863682171	0.0295503083	-0.0218367238	-0.0669381153	-0.0458322122	0.1202072768	0.0488064671	0.0624169539	0.2126095439	-0.0370448109	0.0080459911	-0.0800282475	-0.1829408634	-0.1225379897	-0.0569792302	0.0589216891	-0.1484921763	-0.1406873059	-0.1225696636	-0.1300123179	-0.1044065545	0.0958781633	-0.1147979334	-0.0945066495	0.0274813108	-0.0603344973	-0.0487017173	0.0419884031	0.067245678	-0.0560894361	0.0001406965	-0.0248946348	0.0205946633	-0.0425929567	-0.0577959116	-0.0071026645	0.1078020316	0.1193026757	-0.0413108982	-0.0075041254	-0.1061826256	0.019552886	-0.0516322672	-0.0183707681	-0.121769481	-0.0755344808	0.0641633373	-0.0320898326	0.0504996055	0.0265925605	0.0136007028	0.0048104008	-0.0512330507	0.0512388602	0.023025759	-0.107820315	-0.1278584122	-0.1116647281	-0.047245163	-0.1390480595	0.0254299219	-0.084271784	0.0131660242	0.0678708686	-0.1637536785	-0.1000718796	0.1152925996	-0.0579470752	-0.0229022029	0.1195354619	0.0703792429	-0.019251221	-0.0688459691	-0.1422035075	0.0493340013	-0.1093928536	0.0468711556	0.0132276536	0.0911634027	0.0037185431	-0.1289596183	0.0586961629	-0.0918946827	-0.0207336931	0.0041028043	0.1210518657	0.0601243907	0.0652565118	0.0589345228	-0.0438326872	-0.101609779	0.0198690662	-0.0811642316	-0.0637282764	-0.0438968002	0.1125037874	0.182786	0.009058	8.20473640000002e-05	0.033410721796	-0.257302	-0.0595279999999999	0.0035435827839999	0.0662043192039999	-0.571089	-0.030617	0.3261426459209999	0.000937400689	0.0123114	0.0002415999999999	5.837055999999991e-08	0.00015157056996	0.00414983	-6.079999999999454e-06	3.6966399999993356e-11	1.7221089028900002e-05	-0.00257065	-7.01199999999999e-05	6.6082414225e-06	4.9168143999999874e-09
771.1466739930429	0.3362485092998213	594667.1928105324	0.113063060006352	755.7387755024082	0.7851755174643813	0.6165005932254589	571141.0967978793	766.7520631552848	0.87544426293573	0.7664026575070835	587908.7263528858	762.0943861180745	542.3116274802295	1.049966	20.466919	0.1302369999999999	0.0773593999999999	0.1494640095	0.0596708161	-0.0646006301	-0.049515787	-0.0073647685	0.0472831138	0.0994410089	0.0197149282	-0.0571902463	-0.0826504336	-0.0877730298	0.0492715756	-0.025104806	-0.0291895085	-0.0425760473	0.0705710525	0.0627678378	-0.0191662563	0.0215726003	-0.1207593239	0.0214356898	0.1218560498	-0.0253571648	0.1068179705	-0.0399708262	-0.0354258002	0.0076382209	-0.1147524556	0.1420017372	0.0422382079	0.0735195162	-0.0673717076	-0.0067038246	0.1143678824	-0.0278318585	0.159600915	0.0288344578	-0.0472913452	-0.0959438595	-0.078505846	-0.0231221878	-0.060652147	-0.0959994457	-0.039785189	-0.1036040607	-0.0801494879	0.0494832417	-0.0552540314	-0.0397109732	-0.059784205	0.0074934361	-0.0100658511	0.0268670722	-0.0273842161	0.0182458195	-0.0396182796	-0.001382315	-0.0837030725	-0.1493450295	-0.067156517	-0.025358699	-0.1603996058	0.1052067546	-0.028651758	-0.1800496848	0.0121805224	-0.1389423811	-0.0542973632	-0.0015473812	-0.0101256028	0.088305984	-0.0297124296	0.1434415355	-0.044190733	0.0632270358	0.0454265587	-0.1181562835	0.0825484416	-0.1135440763	-0.0540022182	-0.0263739672	0.0388587018	0.0231329188	-0.0283204415	-0.0160992726	-0.044462917	-0.0342061951	-0.0776131067	0.0745789895	-0.0032608499	0.1059830918	-0.0500536486	-0.1140124492	-0.0126807879	0.092519226	-0.1088744167	-0.0955396247	0.0304565137	0.0245001429	-0.057060533	0.0012492339	0.0132569036	-0.1931444309	0.0493645986	0.0808174139	-0.0309393587	-0.0204441867	-0.1203177243	0.0743124556	0.0015615684	-0.0419906999	0.0832550045	-0.0713973432	-0.0656857936	-0.0394798359	0.1109009027	0.184644	0.0018579999999999	3.4521639999999945e-06	0.034093406736	-0.191768	0.0655339999999999	0.0042947051559999	0.036774965824	-0.546577	0.0245119999999999	0.298746416929	0.0006008381439999	0.0117371	-0.0005742999999999	3.298204899999998e-07	0.00013775951641	0.00428236	0.0001325299999999	1.75642008999999e-08	1.83386071696e-05	-0.00263048	-5.98300000000003e-05	6.919425030400001e-06	3.579628900000036e-09
