global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
672.9217898751126	0.3248486782561031	452823.7352887252	0.1055266637647371	738.9688305718141	0.4637916303946667	546074.9325566746	0.2151026764241431	669.0547793979939	0.5114369323896426	447634.2978352983	0.2615677358121279	666.8647554683834	506.9033923658177	0.8301579999999998	33.342033	0.4562443	0.234447	-0.0438068694	0.0101841629	-0.008769095	-0.0116575323	-0.0151106234	0.0748848082	0.0158323336	0.0007824317	0.0100543464	0.0395962341	0.0235095491	-0.0591160399	0.0150990914	0.0500293189	-0.0433789481	0.0579252872	0.0573123725	0.0788764021	0.0414745729	-0.0375336629	-0.0006205837	0.0696380976	0.0433203836	-0.0369846288	0.0964704764	-0.0229933118	0.0904317047	-0.0594321501	-0.0892291318	0.1074429878	0.0549921974	0.0220222795	-0.0469025434	-0.0175243479	-0.0537863776	0.0404066777	-0.0150742444	0.0731395577	-0.0299057132	-0.0933853803	-0.0339532209	-0.029637344	0.0027344118	-0.004387312	0.0149907883	0.0415921502	0.0470912787	0.0262731898	-0.0645759138	-0.0219723209	-0.0166496981	-0.0041772356	-0.1564576443	0.0494150847	-0.0552963841	-0.0544219125	0.0159161289	-0.0599442144	0.0132781751	0.0756613433	-0.0347876121	0.0150756379	-0.0483400316	-0.0596945318	-0.0694123722	0.0061993222	-0.0665197766	-0.0778756257	-0.0259796919	-0.0410933409	-0.0475341035	0.0695158277	-0.030451217	-0.1064242213	0.277033	0.135838	0.0767472830889999	0.0184519622439999	-0.0198524	-0.1015717999999999	0.0103168305552399	0.0003941177857599	0.0320939	-0.1551470999999999	0.00103001841721	0.0240706226384099	0.000170427	0.000784233	2.9045362329000004e-08	6.150213982890001e-07	0.000172528	0.000349255	1.2197905502500004e-07	2.9765910784e-08	0.0012373	0.0001402599999999	1.967286759999997e-08	1.53091129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.6404972507756	-0.2812926243369702	452445.2385417707	0.0791255405063798	741.0397229789003	2.0708924070861485	549139.8710326452	4.288595361727063	670.0770762258542	1.022296827860259	449003.2880833892	1.0450908042531486	667.627629758429	518.4504024278234	0.817569	32.836437	0.5051707999999999	0.253978	0.0537109056	0.0107111312	-0.0088598841	0.0146849424	-0.019528707	-0.0569531354	-0.0368469985	-0.0192353633	-0.0395238204	-0.0776996046	0.0050144504	-0.0598485285	0.0105347691	-0.0430979238	-0.0433531394	0.0563919832	-0.0033352537	0.0239496735	-0.1064230357	-0.1556136281	0.0067316462	-0.0051519899	0.0048077586	0.058482815	0.0526769104	0.0290448102	0.0309660458	0.1817155882	-0.1108484133	0.1041656346	0.074140121	-0.0921289613	-0.0053431057	0.0068197493	-0.0362350235	-0.0202561737	0.1538310102	-0.0250731258	-0.0356542019	0.08245384	0.0857346548	0.0612362693	-0.0757751707	-0.0238515407	-0.0354856055	-0.0491700081	-0.0398790822	-0.0176517445	-0.0547726282	-0.0252539427	0.0294299022	-0.05145488	-0.0211852689	-0.0291573104	0.0061627393	0.0845139296	-0.0201376488	-0.0775442993	-0.089910491	0.1370263139	0.0103351201	-0.0638785526	-0.0736690973	0.0937453188	-0.1596370397	-0.0371755798	0.0397967001	-0.0991731558	-0.0933246198	-0.088743935	-0.0934566588	0.0676152521	-0.034995421	-0.108871781	0.0917818	-0.1852511999999999	0.00842389881124	0.0343180071014399	0.0549369	0.0747893	0.00559343939449	0.0030180629816099	0.180388	0.1482940999999999	0.032539830544	0.0219911400948099	-0.0007520489999999	-0.0009224759999999	5.655776984008496e-07	8.509619705758155e-07	-0.00068886	-0.000861388	7.419892865440001e-07	4.745280996e-07	0.00139016	0.00015286	2.3366179600000036e-08	1.9325448256000004e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.3186717524412	0.6781745016655805	453358.0337304717	0.4599206547093584	734.2771413252132	-6.762581653687107	539162.920272727	45.73251062278545	669.1113593864168	-0.9657168394373912	447710.0112599386	0.932609013972944	666.6020899784475	503.6377741467677	0.892586	35.849365	0.28633875	0.168095	-0.0679879061	-0.0532332537	0.0566140039	-0.0399470573	0.0104245583	0.0116765751	0.0863435838	0.0443804397	0.0208396825	-0.0190183304	0.0489802686	-0.0998069717	-0.0069870408	0.096337589	-0.0115471457	0.1145875563	-0.0660158185	0.0129395836	-0.0129179855	-0.1000003448	0.1851258944	-0.0627179857	-0.1004897521	0.0165081637	0.0231653744	0.000308532	0.0373887074	-0.1057781849	-0.0058484709	-0.0038636241	0.0442438953	0.1076780276	0.0506309178	0.0051626938	0.1298818301	0.025428369	-0.1289141957	0.0218372189	0.0431632049	-0.1251066651	-0.2576015081	0.0500974444	0.0321578214	0.0706769954	0.0311712236	0.0207668066	0.0081466791	0.0256839437	-0.1031774015	0.0608735689	-0.0397319211	0.0716178417	-0.1677625039	0.0093735992	-0.0111680287	0.0217562511	-0.0027628109	-0.0194094657	0.0821445922	0.0195369952	0.035847238	-0.1934449245	0.0596946424	0.0768449811	-0.0834361221	0.093967809	0.0395264894	-0.0024481559	0.1050873931	0.0466667974	-0.0108696698	0.0656857936	-0.0394798359	-0.1109009027	0.250075	0.1582932	0.0625375056249999	0.02505673716624	0.0368205	-0.0181163999999999	0.0003282039489599	0.00135574922025	0.13514	-0.0452479999999999	0.0182628196	0.0020473815039999	-0.000117761	0.0006342879999999	1.3867653121e-08	4.023212669438732e-07	-0.000231115	0.000457745	2.09530485025e-07	5.3414143225e-08	0.00118857	-0.00020159	4.063852810000008e-08	1.4126986448999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.7041076971371	0.3854359446959279	453877.22472799575	0.1485608674636424	741.4903250195872	7.213183694374038	549807.902097653	52.0300190087835	668.6064520823207	-0.5049073040960366	447034.5877661087	0.2549313857295275	665.841315625207	507.135318148815	0.9559470000000002	38.394176	0.2701865	0.120488	0.0041719035	0.0858822895	-0.0805895495	-0.0640782428	0.0297732147	-0.0663409765	-0.089214423	-0.0227179184	0.0742145625	-0.0273326417	0.0667536767	-0.1367636517	0.0321979839	-0.0707241828	0.0317463681	-0.0009897096	-0.077450473	0.0219105078	-0.0331279754	-0.2031464145	-0.1355176667	0.0692741306	-0.0563287793	-0.0676631246	0.0840224421	0.0490476373	0.0653236068	-0.0641128539	-0.002075998	-0.0251914498	-0.0386688076	-0.0217961671	-0.0658832193	0.0133554299	0.0434253372	0.0496629246	-0.0878126376	-0.1767482997	-0.0277690781	-0.12236155	-0.1939928219	-0.1818011142	-0.0076519165	-0.0843989217	0.0452862088	0.0119810382	-0.0614798422	0.0084720153	-0.140346766	-0.0868148313	0.0042596099	-0.039228089	-0.0256787365	-0.0984859675	0.0688508039	0.0426137577	0.0562818547	-0.0653621509	-0.0946237732	0.0869743753	-0.0440871823	-0.0784167606	-0.0976499639	-0.1268704021	0.0247305337	0.0512442377	0.121243816	-0.0365081361	-0.0219996227	0.0015779208	-0.0555072341	0.0637282764	-0.0438968002	-0.1125037874	0.157631	-0.092444	0.0248475321609999	0.008545893136	0.0721302999999999	0.0353097999999999	0.0012467819760399	0.0052027801780899	0.170288	0.0351479999999999	0.0289980029439999	0.0012353819039999	-0.00099084	-0.000873079	9.817639056e-07	7.622669402410001e-07	-0.0012194	-0.000988285	9.76707241225e-07	1.48693636e-06	0.0014729	0.00028433	8.08435489000001e-08	2.16943441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.6983480643264	-0.0057596328107365	453869.4641846023	3.317337011451299e-05	736.2624282221773	-5.227896797409926	542082.3632116168	27.33090492436896	668.708800209527	0.1023481272062554	447171.4594776651	0.0104751391426278	666.3775315986107	519.4584177606636	0.894224	35.915154	0.39811672	0.198379	-0.0012867664	-0.0481011058	0.02896578	0.0305679755	-0.0475241018	-0.0102829215	0.0611975262	-0.007244656	-0.0009641065	0.0216709123	-0.0010733324	-0.0673332695	-0.0006494478	0.1587703075	0.058168802	-0.0368420381	0.029042241	-0.0616501615	0.0597240175	-0.1083159044	0.131285677	0.0256475747	0.0535505527	6.41887e-05	0.0046921738	0.0100207213	0.0676646078	0.0499490021	-0.0386715588	-0.0109081629	-0.0797114325	0.017260423	0.1218193664	0.043453063	-0.1372203476	-0.0609699062	-0.0702205818	0.045214676	-0.002624617	0.0786899393	-0.0910246292	0.02856677	0.1038452516	0.0434990367	-0.0288399331	0.0249640171	0.0167656328	0.00047753	-0.1004589036	0.0554405352	-0.0120395967	0.1437542397	-0.0569927866	0.0404751928	0.0716166637	-0.1278335267	0.0505897291	-0.0760887161	-0.0275355533	-0.028799743	0.0489978388	0.0031430974	0.0445364566	0.0495888328	-0.0968396607	0.0915015144	-0.1270840132	-0.0544159027	-0.0262429794	0.0529698381	-0.1017337631	0.0617435365	-0.0482387676	-0.1136742748	0.229149	0.071518	0.0525092642009999	0.005114824324	-0.00514172	-0.0772720199999999	0.0059709650748803	2.64372845584e-05	0.0639607	-0.1063273	0.0040909711444899	0.01130549472529	0.00149117	0.0024820099999999	2.2235879689e-06	6.160373640099999e-06	-0.000913202	0.000306198	9.375721520400003e-08	8.33937892804e-07	0.00140112	-7.178000000000002e-05	5.152368400000003e-09	1.9631372544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.3141813590547	1.6158332947283045	456049.2435446503	2.610917236352527	740.6877892150651	4.425360992887818	548618.4010923007	19.58381991737305	670.2631554470389	1.5543552375119134	449252.6975498215	2.416020204380717	667.4649520851842	507.07702824140034	1.020122	40.971664	0.39968992	0.195137	0.0346787029	0.1121757219	-0.0581569676	-0.0530784192	0.0439671123	-0.0670069924	-0.1066980483	0.009601184	0.0155395214	-0.0144358591	0.0417341831	-0.0115848148	-0.0535170033	-0.2552632153	-0.0302307437	-0.0187020959	-0.1981588236	-0.1254119745	0.0463781289	-0.1635375907	-0.0450812396	0.0654288328	-0.0628031038	-0.0727151875	-0.009775836	0.0055933531	-0.0470436101	-0.0842565265	-0.0556278633	0.1298468682	0.0382110985	-0.0250285308	0.117578726	-0.1203558279	0.0414142512	0.1046581019	-0.0054201564	0.0023838927	0.0479776081	-0.1355186697	0.0359694335	-0.151922835	0.0197221994	-0.0743390386	0.057237144	-0.0331576801	-0.0445512025	-0.0083463039	0.0170472074	-0.1793726951	0.0849718935	-0.1248698566	0.0136812053	-0.1600618827	0.1078680746	0.0807142423	0.0454308425	-0.1797631084	0.021899229	0.1446117745	-0.0229164327	-0.0072250664	0.0503232052	0.0629834652	0.1415159648	0.027691845	0.0606154541	0.0227657725	0.1650550081	-0.0052937166	0.060255678	0.0597324219	-0.0524983198	-0.1144078661	0.089995	-0.139154	0.008099100025	0.0193638357159999	0.0477298	0.05287152	0.0027953976271104	0.00227813380804	0.140407	0.0764463	0.019714125649	0.00584403678369	-0.000461344	-0.001952514	2.12838286336e-07	3.812310920196e-06	-0.001211	-0.000297798	8.868364880400004e-08	1.4665210000000002e-06	0.00177517	0.0003740499999999	1.3991340249999994e-07	3.1512285289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.1209280459278	0.8067466868731117	457139.50934168673	0.6508402167807426	739.7059257197095	-0.9818634953555828	547164.8565448524	0.9640559235118829	670.2706872973497	0.0075318503107837	449262.7942500616	5.67287691040531e-05	667.99263345304	520.304051395042	1.368753	54.973877	0.19590545	0.103537	0.0106715911	-0.1451504497	0.1288207672	0.0681941839	0.0063371048	-0.0093183615	0.1121535034	0.0560887419	-0.0736710739	-0.0642332822	0.0024041844	-0.0080014861	0.056351523	0.1299501127	0.0420873185	-0.0835782137	-0.0385296473	0.1284292348	0.0594085043	0.0117662502	-0.0260059939	0.109166317	0.021799646	0.0170429246	0.0602773118	0.1561839336	0.0614858013	-0.06236995	-0.0140966649	0.1215964742	0.0739597889	-0.1607571874	0.0221578919	0.097349511	0.0136159444	0.0577642181	-0.0259921149	0.0980211337	-0.0308361192	0.0033280665	0.0292647868	0.0344217371	-0.0332556406	0.1245908258	-0.045794433	-0.0759059054	0.0029071513	-0.0025668035	-0.0467564738	0.1696563705	-0.0474319329	0.1102861178	-0.0157434603	-0.0169977585	-0.0451991596	-0.05655357	0.1050478314	-0.0348962174	-0.0730272612	-0.0899354737	-0.1006225019	-0.0068172834	0.0480405615	0.0115638384	-0.1374240978	-0.1541730752	0.0829924782	-0.0150928322	0.05426955	-0.0867448719	-0.0637034437	0.0576957916	-0.0566681795	-0.1147017419	0.172129	0.082134	0.029628392641	0.006745993956	0.0789334	0.0312035999999999	0.0009736646529599	0.00623048163556	0.194029	0.053622	0.037647252841	0.002875318884	-0.000558428	-9.708400000000003e-05	3.118418311840001e-07	9.425303056000007e-09	-0.000930817	0.000280183	7.850251348900004e-08	8.66420287489e-07	0.00157352	-0.00020165	4.0662722500000024e-08	2.4759651904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.4400116586938	-2.6809163872339923	453521.4493028617	7.187312675339761	744.3716162558289	4.665690536119428	554089.1030873151	21.768668178834396	669.9795569865488	-0.2911303108008951	448872.6067798922	0.0847568578670257	668.1895266103778	498.5684964449207	1.445561	58.058762	0.46368671	0.260218	-0.0560563208	0.1205145505	-0.0870407647	0.0391258003	0.0204797637	0.1813378927	-0.0601412562	0.0044523683	-0.0363483046	0.1598313763	0.0393528985	-0.0556388877	-0.0034111716	-0.0519586031	0.0533962578	-0.0254515434	0.0186862259	0.0128434819	0.0866775113	-0.0619741942	-0.0417727613	0.1451833304	0.0709566601	0.0327624415	-0.0016335635	-0.049187861	-0.0220746737	0.21323552	0.0707459373	-0.0033244697	-0.0459659888	0.031681268	-0.0156925059	-0.1551367228	-0.021605911	0.0232292162	-0.1145865005	-0.0632997059	-0.192522052	-0.1659507318	0.1327179433	0.0858928294	-0.2184270844	-0.0859161225	0.0340634349	0.0280656705	0.169292357	0.0200278459	-0.0055037996	-0.1113662371	0.0318881738	-0.0140060154	0.0184983408	0.0628544396	-0.022699906	0.0568192479	0.0889103789	-0.0426018366	-0.1243925107	0.1829078698	-0.0607138838	0.0373142804	0.0761321566	-0.1566510981	0.0527959477	-0.0050174223	-0.1569932788	0.0660729766	-0.1832445354	0.0052722645	-0.0288728201	0.0556345156	-0.0607412226	-0.1145547726	0.29306	0.1209309999999999	0.0858841636	0.0146243067609999	-0.0372235	-0.1161569	0.01349242541761	0.0013855889522499	-0.00140976	-0.19543876	1.9874232576e-06	0.0381963089103376	-0.00028611	0.000272318	8.18589321e-08	7.415709312400001e-08	-0.00119212	-0.000261303	6.827925780900003e-08	1.4211500944000002e-06	0.0016631	8.958000000000013e-05	8.024576400000023e-09	2.76590161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.6843189497055	-0.7556927089883629	452504.19296082907	0.5710714704181706	735.7373810934287	-8.634235162400273	541309.493938217	74.55001683962927	668.1711232825064	-1.808433704042386	446452.6499886064	3.2704324619164646	666.1463266298033	528.6493789286194	1.245601	50.027668	0.63331606	0.335673	0.0847180473	-0.0654776435	0.0450203243	0.0511755799	-0.0424386739	-0.1016942317	0.0016010423	-0.0906092308	-0.0421269485	-0.0845763819	-0.0129979882	-0.0487700375	-0.0731147272	0.0447761177	0.0220747122	-0.0832757126	-0.1080579568	0.082667091	0.0339837353	0.0521307182	-0.0023989086	-0.0391595558	0.0397416802	-0.0722629133	-0.0066277959	-0.0403593638	0.0003139305	0.0145663411	-0.0631688676	0.0038037679	0.0171930664	0.0199795842	0.0085921593	-0.0699425872	-0.0064559339	0.0967390434	-0.1102154398	0.115989755	-0.2023890785	0.14145328	0.0455140824	0.0811757502	-0.0685528613	0.0169757564	-0.0956808241	-0.0393717006	-0.0697579235	0.008064268	-0.0192060055	0.012285571	0.0495580477	0.0554607885	0.0236470653	-0.0830462391	-0.0702201494	0.0323704373	0.131283541	0.0019845169	0.0517496135	-0.051061943	-0.031100174	-0.0561731445	-0.0920862795	0.0069876949	-0.056365646	0.0052430406	-0.0250242545	0.0550972674	-0.0270274207	0.0110570096	0.0163618773	0.0535494744	-0.0647104904	-0.1139675232	0.150981	-0.1420789999999999	0.022795262361	0.0201864422409999	0.0984288	0.1356523	0.01840154649529	0.00968822866944	0.257013	0.25842276	0.066055682169	0.0667823228860175	-0.001663	-0.00137689	2.765569e-06	1.8958260721e-06	-0.00097684	0.0002152799999999	4.63454784e-08	9.542163856000002e-07	0.00201417	0.00035107	1.232501449e-07	4.0568807889e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.4526556129102	0.7683366632047637	453538.4793520811	0.5903412280246304	734.6915988171819	-1.0457822762467686	539771.745372547	1.0936605693118726	668.6862046585949	0.5150813760884603	447141.24030071625	0.2653088239931818	665.4882950562187	488.2557069369599	1.181859	47.467583	0.49641135	0.251932	-0.1113392089	0.0481758205	0.0099586164	-0.0871411167	0.0500669692	0.095549603	0.0119124328	0.0433221293	0.0879319006	0.0630136373	0.0875211985	-0.0863520532	-0.0226990465	-0.0238899978	0.012300861	0.0269297389	-0.0654765875	0.1196812206	-0.0026035109	0.0268494719	0.1022338698	-0.0333694702	0.0228445752	0.1319984634	-0.0891466658	0.0755361311	-0.1249878728	-0.2508953248	-0.0126444499	0.0793989252	-0.0472645834	0.0103731296	-0.0333498615	0.0359052387	0.0489488707	0.1275982277	0.0376316507	-0.1056739814	-0.049508511	0.1037402146	0.0174942638	0.0452423185	-0.0379295894	0.0085032271	0.1037886593	0.0556137541	0.0171662805	0.0635243977	-0.0615561496	-0.0375452904	0.0206356572	-0.0608896373	-0.0953088689	-0.0856117052	0.0988419625	-0.0656336773	-0.0218492341	0.0031295181	0.0430124868	0.0162956076	-0.0454073139	-0.1163572211	0.2494330412	-0.0251448353	-0.0191752029	-0.0463342056	-0.0123862607	-0.006314494	0.1307248108	0.0519462067	0.054944884	0.0514415587	-0.0685692013	-0.1129422506	0.290048	0.1390669999999999	0.0841278423039999	0.0193396304889999	0.0106459	-0.0877829	0.00770583753241	0.0001133351868099	0.0766593	-0.1803537	0.00587664827649	0.03252745710369	-0.000542307	0.0011206929999999	2.940968822490001e-07	1.2559528002489995e-06	-0.000452258	0.000524582	2.751862747240001e-07	2.04537298564e-07	0.00187529	-0.00013888	1.9287654400000026e-08	3.5167125841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.9330173702397	0.4803617573294332	454185.71190175577	0.2307474179046212	734.9352257578404	0.243626940658487	540129.7860597278	0.0593540862146139	668.984593486429	0.2983888278341737	447540.38632220274	0.0890358925762521	666.6627954910474	523.5221478229927	1.075536	43.197262	0.5879445499999999	0.278214	0.0834188947	-0.0061011017	-0.0293193007	-0.0262373648	-0.0258624638	-0.1466076263	-0.0338436098	-0.0392034651	0.0216439911	-0.107957682	-0.0438847166	-0.0757915781	-0.0897612219	-0.0840197182	-0.0338436354	0.0076900015	-0.0471746609	0.16715546	0.0182848702	0.0678243697	-0.0132773546	-0.1382616441	0.0499765105	0.0096255977	-0.0884129217	-0.0752869605	0.1493214915	0.0456626222	0.0681911354	-0.0491347808	0.0500572965	0.0957114418	0.0884679535	0.0869183793	0.051262369	0.0243421919	-0.0012387717	-0.0527328687	0.07309327	0.1073345408	-0.0313937866	-0.0222128156	-0.0420422996	-0.0244422057	-0.0330959139	-0.0227055961	-0.1158604779	-0.0437829514	-0.0477459102	-0.0370595814	0.0482637946	-0.0013159679	-0.0451285474	-0.1173295052	0.0372184894	0.1084066526	0.0826691206	0.0217855459	0.1291805033	-0.1788207258	0.0777855571	-0.0449905597	-0.067516249	-0.0520937394	-0.0734024019	-0.0389047537	-0.0454085167	0.0984258686	-0.0364395667	0.0011780085	-0.1477347886	0.0493116688	-0.0723107629	-0.1114828954	0.120202	-0.1698459999999999	0.014448520804	0.0288476637159999	0.103706	0.0930601	0.00866018221201	0.010754934436	0.242813	0.1661537	0.058958152969	0.02760705202369	-0.00244611	-0.001903803	5.9834541321e-06	3.624465862809e-06	-0.00167143	-0.001219172	1.4863803655840003e-06	2.7936782449e-06	0.00182057	-5.4719999999999856e-05	2.9942783999999843e-09	3.3144751249e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
