global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
761.6039078964462	0.8331912148136098	0.6942076004425789	580040.5125231385	931.6899254146718	-1.084466890219801	868046.1171191968	1.1760684359830058	714.6979981000534	-0.9101215465860832	0.8283212295602441	510793.2284882239	750.6338682029784	575.0952494102053	1.009751	20.902021	0.02981845	0.0155584	0.0313037708	-0.0422669239	0.0208809601	0.0489632742	-0.013791857	-0.0697459044	0.030171836	-0.0760789204	0.0397356923	-0.1356412176	-0.0799410065	0.0631952131	-0.0373734242	0.0384210589	-0.0256850764	0.065847517	0.0347665823	0.1594560845	-0.0611219048	0.0156839618	0.0803813538	0.0710811073	-0.0950916379	0.0161349014	-0.0611658186	0.1171731026	0.0859252904	-0.0772056049	-0.0107858337	-0.0033147524	0.1217733482	-0.0496089764	-0.0083145855	-0.0827427086	-0.067399629	0.0272720157	0.0196999901	-0.0280160564	0.006910938	0.0636370135	-0.0629002071	0.0440358602	-0.0548153061	0.015607989	0.0059105735	0.0870067759	0.1448988178	0.0928461985	0.0690434242	-0.1413547192	0.0116520947	0.0284228548	-0.0671672609	-0.0819980089	-0.1353110085	-0.1059993814	0.0973851509	-0.03202776	0.0296221258	-0.0445472139	0.0899865473	-0.1016115457	0.0484685742	-0.0734033014	-0.129569011	0.0519137527	0.0109182487	0.1411706048	-0.0644127547	0.0197655291	-0.0927421773	-0.0699734141	-0.0669267288	-0.0468693713	0.1085344807	0.0135681004	0.1413163506	-0.0778409109	-0.0308229088	-0.0835602396	0.0286840508	0.0222452678	-0.0259772544	0.0153064154	-0.0600746085	-0.0449896151	-0.0794170796	0.1072860197	0.472027	-0.000349	1.218010000000305e-07	0.2228094887289999	0.12694	-0.0078489999999999	6.160680099999992e-05	0.0161137636	0.321294	-0.0004369999999999	1.909689999999696e-07	0.103229834436	0.000454999	-6.9389e-05	4.814833320999999e-09	2.07024090001e-07	-0.00507671	0.0002265	5.130225000000007e-08	2.57729844241e-05	0.00461498	0.00012778	1.632772840000002e-08	2.1298040400400004e-05	0.0	0.0	0.0	0.0	0.0	0.0
762.0526616558868	0.4487537594405921	0.2013799366120648	580724.2591368215	931.3179459358532	-0.3719794788186163	867353.1164221768	0.1383687326621694	715.080357413367	0.3823593133136	0.1461986444776477	511339.9175584287	751.5728270787004	580.9878760020991	0.932474	19.302374	0.1814622	0.0911458	0.0406676372	-0.0907201224	0.0557235599	-0.0113573197	-0.0594054491	-0.12794199	-0.0708457618	0.0437761589	-0.0107493094	0.0832700774	-0.0765354549	0.0133796529	0.0588278966	0.0634907104	-0.0012309817	0.0618612772	0.1103521138	0.0095209884	-0.1247403426	-0.0625656034	0.0106025328	0.112358092	-0.0237265511	-0.0809041347	0.1218111365	0.0224587797	-0.0670655842	0.0707911893	-0.0212422059	0.0891185627	0.0010112578	-0.1344419138	-0.0960224746	-0.0607168504	0.158044735	-0.1392301451	0.0276251255	-0.0563422551	-0.1464834384	0.0375832326	0.091398808	0.0080973433	-0.0348388716	0.0120945637	0.0244363329	-0.0417205083	0.0111587549	-0.1963808955	0.0017105465	0.0582900205	0.083430917	0.0617289943	-0.0546930812	-0.0628777075	-0.078591492	0.0286275664	-0.1132853164	0.0711792143	0.0327836171	-0.0105065806	0.1222890856	0.0366913151	0.0365947822	-0.0307608221	0.0364779904	0.0130985863	-0.0312457918	0.0318784404	0.008062677	0.101239156	-0.0056765899	0.0786543264	0.1544386899	-0.1405916844	0.0851835885	-0.030275206	0.0632427821	0.0776057745	0.0296328084	0.1214764485	-0.0518778156	0.0588417405	0.0692726879	-0.012642669	0.0511728667	-0.0471607147	-0.0759287828	0.1095950666	0.511835	0.039808	0.001584676864	0.261975067225	0.169554	0.042614	0.001815952996	0.028748558916	0.355786	0.0344919999999999	0.0011896980639999	0.126583677796	-0.000435205	-0.0008902039999999	7.924631616159999e-07	1.89403392025e-07	-0.00507671	0.0	0.0	2.57729844241e-05	0.00501574	0.00040076	1.606085776e-07	2.5157647747600003e-05	0.0	0.0	0.0	0.0	0.0	0.0
762.1074489581567	0.054787302269915	0.003001648490015	580807.7637575095	930.2137205936734	-1.1042253421798025	865297.5659807248	1.2193136063121015	713.9911299715257	-1.0892274418413308	1.1864164200602096	509783.333678016	750.9336535504079	583.6420216372901	0.928009	19.209949	0.10713105	0.0616884	0.0509550149	-0.0940660086	0.0380851366	-0.0224437402	-0.0120070634	-0.0068601092	-0.0409779748	0.0188773431	0.1660794958	-7.86053e-05	-0.0148418091	0.0837618864	0.061419828	0.0453540816	-0.0131215339	0.1291895176	0.0364036219	-0.0435446345	-0.0071111246	-0.0688249303	0.0192517909	-0.028635461	-0.0026661809	-0.0261435656	0.1064765746	0.1258934735	0.0277936155	-0.0572993703	-0.0470206609	-0.1584995972	-0.0262110876	-0.0670932198	0.003834561	-0.0681876518	-0.0222670652	-0.1151062195	0.0224072055	0.1285983272	0.0760330285	-0.0627889893	-0.0063158909	0.1296506974	0.0712991929	-0.0512340298	-0.0723912311	0.0962064485	-0.0271408214	-0.0687941245	-0.0641818644	-0.031687047	0.0263903144	0.0428617228	0.0135844077	-0.0709129434	0.0136964486	0.0520562192	0.1548036901	0.075926994	0.0240212433	0.0143033262	0.1518221109	0.0712659518	-0.0986892613	0.0961038666	0.0858446462	0.0889071769	-0.0593797628	0.0580274947	0.0432062289	0.0131443248	0.0786170387	0.0569431259	-0.0630970138	-0.0213233578	0.0486979409	0.1298028859	0.0488962025	-0.0473192952	-0.0190233027	-0.031925883	0.0630821939	-0.0384203802	0.0443716933	-0.0022083634	0.0618251377	-0.0493116688	-0.0723107629	0.1114828954	0.514421	0.0025859999999999	6.687395999999882e-06	0.264628965241	0.11585	-0.053704	0.002884119616	0.0134212224999999	0.374371	0.018585	0.000345402225	0.140153645641	-0.000222774	0.0002124309999999	4.5126929761e-08	4.9628255076e-08	-0.0055094	-0.00043269	1.872206361000003e-07	3.035348836e-05	0.00501574	0.0	0.0	2.5157647747600003e-05	0.0	0.0	0.0	0.0	0.0	0.0
761.8328113570461	-0.2746376011106122	0.0754258119437917	580389.2324601806	930.2238956048624	0.0101750111889487	865316.4959542858	0.0001035308526952	714.0157952774688	0.0246653059431309	0.0006083773172682	509818.5559057162	750.9146384715391	582.519339479255	0.957084	19.81181	0.0983094499999999	0.0556907	0.0604735739	-0.0362909851	0.0470428844	-0.0745230401	-0.0378345207	-0.0506208969	-0.0003197516	0.1061254842	-0.0427624623	-0.0139093544	0.0003968999	0.0244420814	0.0728195565	0.0562074671	0.0190004352	0.0476830719	-0.0863110415	0.1094905512	-0.1657226899	0.0096568404	-0.00185424	-0.0392704039	0.0682551293	0.0038680318	0.0844716107	0.0426366672	0.073548965	0.0999193376	0.055940972	-0.027133625	0.0404581642	-0.0478790177	0.0734808423	-0.0280210575	0.0354515503	0.0562986033	0.0126459154	-0.0022479595	0.0006416872	0.0244073014	0.0060203155	-0.0889779834	0.0539195789	0.0677833699	0.0916962901	0.0315491459	-0.1393302203	-0.0534127447	-0.015579723	0.0232971754	0.0336394633	0.0635925178	-0.0167683181	-0.0470584174	0.0513558792	-0.1279374155	-0.0858451447	0.0456670007	0.0096119068	0.0233598612	0.1878033386	0.0241401525	0.0210694198	0.0244120524	0.0478373208	-0.0553296691	-0.0348541249	-0.0447095614	-0.0382433629	-0.0771769584	-0.0857967072	0.0080815452	0.0065947484	0.0103872016	0.0078766645	-0.0448656218	0.0472138225	0.0702670646	0.0722545254	-0.0055445892	-0.1195688536	0.0852069315	0.1174301121	0.0494447928	0.0083060285	-0.0514415587	-0.0685692013	0.1129422506	0.514271	-0.0001499999999999	2.2499999999995043e-08	0.264474661441	0.160986	0.0451359999999999	0.0020372584959999	0.0259164921959999	0.391482	0.0171109999999999	0.0002927863209999	0.153258156324	-0.000508333	-0.000285559	8.1543942481e-08	2.584024388890001e-07	-0.00507671	0.00043269	1.872206361000003e-07	2.57729844241e-05	0.00501574	0.0	0.0	2.5157647747600003e-05	0.0	0.0	0.0	0.0	0.0	0.0
761.1585525921921	-0.6742587648540166	0.454624881982464	579362.3421842409	929.8374818078454	-0.386413797016985	864597.7425747552	0.1493156225250836	714.2093520294503	0.1935567519815322	0.0374642162376403	510094.9985263273	751.0583000135192	577.1210891009918	0.966283	20.002214	0.0516323499999999	0.0323052	0.0570541005	0.0406584594	0.0335017113	-0.0943009475	-0.0233502202	0.0184697454	-0.0230001701	0.0807015356	0.0058760098	0.1438029858	0.0166349055	0.1351726528	-0.008921303	0.0564285038	-0.0214195399	0.0544613952	0.01835647	-0.0976792778	-0.0499510369	0.0681850606	0.0500414717	-0.0153718584	-0.0317726825	-0.0200122279	0.0422893556	0.1394680924	-0.1381700328	-0.0036617601	-0.1081868941	-0.0487070279	0.0326122557	0.061871397	-0.0563728681	0.165270487	0.0135549344	0.0196814367	-0.0707537811	-0.0052494585	0.0076786422	-0.2084577989	-0.1537335482	0.009829058	0.0742838197	0.1036026262	0.0339441705	-0.1281396128	-0.0262797442	-0.0170329076	-0.1347958843	-0.1710866925	-0.0377385782	0.0517819859	0.0301755541	-0.0012042638	0.0554455745	0.0967455541	-0.0470287035	0.0941574535	-0.0072584169	0.016442498	0.1014329484	-0.0388434379	0.037147312	0.0267255317	-0.0383297423	0.0426649449	-0.0486321706	0.0284784033	-0.042971305	-0.017933652	0.0506788498	0.0808238793	0.0322124175	0.0096361888	0.1231344254	-0.0319507221	-0.0525897844	0.0941864782	-0.0379067689	0.0631522211	0.2039143195	0.015061543	-0.1384490797	-0.1732522978	0.1464055104	-0.0535494744	-0.0647104904	0.1139675232	0.514444	0.0001729999999999	2.9928999999992644e-08	0.264652629136	0.158591	-0.0023949999999999	5.736024999999907e-06	0.025151105281	0.410679	0.019197	0.000368524809	0.168657241041	-0.00068021	-0.0001718769999999	2.9541703128999993e-08	4.626856441e-07	-0.00550218	-0.0004254699999999	1.8102472089999986e-07	3.02739847524e-05	0.00501574	0.0	0.0	2.5157647747600003e-05	0.0	0.0	0.0	0.0	0.0	0.0
761.4714601211376	0.3129075289455159	0.0979111216707888	579838.7845790173	932.6035467681824	2.766064960336962	869749.3754445933	7.651115364803919	714.2469148426997	0.0375628132493375	0.0014109649392046	510148.65536231466	751.6199120358995	573.7102921066569	1.014288	20.995939	0.048878	0.0264201	0.0703080625	0.0995703547	0.0438437309	-0.0477838531	0.0604477192	0.0830927943	0.1032167844	0.075546654	0.0444197156	-0.1238282328	-0.0495404511	-0.0020332383	-0.0204949256	0.0626899689	0.002857879	0.0015940571	-0.1375674919	0.1413825611	-0.0161699123	-0.0236499088	0.003214409	-0.0098751603	-0.0716314716	-0.0440968511	0.0109630042	0.0267522464	-0.0550700351	0.0965974961	-0.1003706859	0.016471227	0.1453583475	0.0578318432	0.0960233704	-0.0733463832	-0.2060225847	0.0311821299	-0.0044300048	-0.0492510285	-0.017164886	-0.0938506216	3.79903e-05	0.0768638311	0.088231342	0.0614587732	-0.0851782091	0.0308789629	-0.0785350555	0.0996457292	0.045372661	0.073759392	-0.1122505117	0.0571421133	0.0427246108	0.0144375999	0.0686453127	-0.1633672064	0.0915246836	-0.0042595061	-0.0215784372	0.0459547777	0.0606001205	0.043008304	-0.0225247067	-0.0199116233	-0.0125665639	0.0592301141	0.0167559161	0.0729312055	-0.0823421451	-0.0827823361	-0.0356538433	-0.0818663265	-0.0024413581	-0.0342379348	0.0466864012	-0.1893178249	-0.0070389778	-0.0975602849	0.0587883844	-0.1636146596	0.1556156854	-0.0823943407	-0.0125882006	-0.0323228825	0.0241812953	-0.0556345156	-0.0607412226	0.1145547726	0.496285	-0.018159	0.000329749281	0.2462988012249999	0.15178	-0.006811	4.638972100000016e-05	0.0230371684	0.420684	0.0100049999999999	0.0001001000249999	0.176975027856	-0.00068021	0.0	0.0	4.626856441e-07	-0.00578024	-0.00027806	7.731736360000007e-08	3.34111744576e-05	0.00501574	0.0	0.0	2.5157647747600003e-05	0.0	0.0	0.0	0.0	0.0	0.0
762.4019010265141	0.9304409053764856	0.8657202783978144	581256.6586888427	933.359573762346	0.7560269941636761	871160.0939338283	0.5715768159041632	715.3877323137656	1.1408174710659296	1.301464502289263	511779.60754503193	751.602827059021	576.0767281485142	0.993789	20.571608	0.1194424999999999	0.0635586	0.0762834385	0.0764023512	0.064703643	0.0327328036	-0.0305405941	0.0476453013	0.007729772	0.0965226664	-0.0380151594	0.107148378	0.0586507189	0.1652822599	-0.0037523372	0.0722856525	-0.0886182964	-0.0760444357	0.0513964804	-0.0572737215	0.0600807864	-0.1057071643	0.054431569	0.0595972461	-0.0310882015	-0.0354094824	0.116812758	-0.0047978832	0.0417528671	-0.1162979162	-0.0319940068	-0.0342656699	0.0983477177	-0.1120217588	0.0279435454	-0.0337883014	0.0753582996	0.0094953796	0.039069115	0.0664411419	-0.0953327427	-0.0230479233	-0.0621683306	-0.0236306792	0.0707950665	0.0418090023	0.0436110806	0.0042905856	-0.0031638244	-0.1474850795	-0.0347965047	0.0616914548	-0.0202799205	0.0724959492	0.078167862	0.0998336973	-0.026928637	0.085878994	-0.0613631556	-0.0248026438	-0.028784122	0.0821555339	0.0809711932	-0.0797583261	0.072479409	0.0302547205	-0.0099750944	0.0318114292	0.0096939638	0.142127921	0.0391120186	0.0681321001	-0.0179322895	-0.0349933506	-0.0416271839	-0.0001656535	0.048020923	0.0204020857	-0.0538071328	0.0106042385	0.0257367602	-0.0470880291	0.0247853839	-0.1524747244	0.0789308849	-0.0352918956	0.0241963405	-0.0576957916	-0.0566681795	0.1147017419	0.514546	0.0182609999999999	0.0003334641209999	0.2647575861159999	0.197403	0.045623	0.002081458129	0.038967944409	0.424289	0.003605	1.299602500000018e-05	0.180021155521	-0.00136329	-0.00068308	4.665982864000001e-07	1.8585596241e-06	-0.00558658	0.00019366	3.7504195600000006e-08	3.12098760964e-05	0.00517807	0.0001623299999999	2.6351028899999867e-08	2.68124089249e-05	0.0	0.0	0.0	0.0	0.0	0.0
761.870422429443	-0.5314785970711	0.2824694991446647	580446.5405728179	936.482947255136	3.1233734927899377	877000.3104996658	9.755461975462817	714.9586783754604	-0.4290539383051737	0.1840872819751798	511165.911784385	752.1625566362501	581.2912592219494	0.942874	19.517649	0.100258	0.0515857	0.0736649306	0.0197284924	0.0936194187	0.1605696554	0.0337937812	0.1480899129	0.0362114899	0.0341109083	0.1539280836	0.0315886716	0.0382827064	0.0254152027	-0.0552606706	0.0771043874	-0.0482702673	-0.0915284887	-0.0650766794	0.0344708586	0.102532945	-0.0744123002	-0.1165935982	0.0322297002	-0.186106379	0.0642326649	0.0373177751	0.0458682514	-0.088664968	0.0584351645	-0.0933359038	-0.0288213353	-0.1009530582	-0.0103907348	-0.0158668122	0.1005923834	-0.1486930138	-0.1305706304	0.109239644	-0.0669369202	-0.0440870965	0.0656266873	-0.0059283073	-0.0901451372	-0.0304613566	-0.0997622744	0.0275774459	-0.0106700272	-0.0659255105	-0.1069561003	-0.0755984861	0.0203521852	-0.1043038344	0.0798556972	0.0721689496	0.1153815535	-0.0482102295	-0.029171558	0.1372870277	-0.0293166173	-0.0895550251	0.0704808639	0.015223587	0.136949036	-0.0660287942	0.0692844723	-0.0655551699	0.0845330092	0.0582710044	0.0329858175	-0.1178226984	0.0183496837	0.1005959619	-0.0116238711	-0.0426441872	-0.0287997899	0.0755949772	-0.0451331717	0.0673075172	0.0669372986	0.1386423244	0.0193674846	-0.0048590874	-0.0058476121	-0.08022501	0.0688538264	-0.121583753	-0.0597324219	-0.0524983198	0.1144078661	0.524204	0.009658	9.327696400000107e-05	0.274789833616	0.15585	-0.041553	0.001726651809	0.0242892224999999	0.45056	0.0262709999999999	0.0006901654409999	0.2030043136	-0.00103373	0.00032956	1.086097936e-07	1.0685977129000002e-06	-0.00560468	-1.810000000000006e-05	3.276100000000022e-10	3.14124379024e-05	0.00528593	0.00010786	1.163377960000009e-08	2.7941055964900004e-05	0.0	0.0	0.0	0.0	0.0	0.0
759.5714927908468	-2.298929638596178	5.285077483215954	576948.8526605155	933.861343790867	-2.6216034642690147	872097.0094268838	6.872804723867299	713.7411819284756	-1.2174964469847964	1.4822975984206033	509426.4747806573	750.9177361660917	578.8487075447329	0.938067	19.418146	0.137943	0.0784351999999999	0.0819057016	-0.0121193222	0.0860618908	0.124917783	-0.1043383504	-0.0061867253	0.0056231904	0.0531254086	-0.1242246858	0.0389449087	0.1020512598	0.0047399568	-0.0155079165	0.0529108699	0.0427397622	-0.0516052263	0.0460744179	0.009543997	-0.021454778	-0.0847270621	0.0257154309	-0.0188325942	0.0649544551	0.1955353984	-0.0107352258	0.0465464271	-0.1055756026	0.0697099986	0.0485366309	0.1090575067	-0.0372148249	-0.0619653846	0.1061101052	0.1259626734	-0.0959977879	-0.0703147098	-0.2281275512	-0.1359228057	-0.0256668543	0.0370201963	0.0133032621	0.0532305578	0.1301570393	-0.1132768685	-0.021944567	-0.0456707262	-0.0059168968	0.0276493132	0.0133685487	0.1237014215	0.088119596	0.0890469687	-0.0418082756	0.0885910861	-0.0724784186	-0.0200522382	-0.1145969427	-0.0232696875	-0.0036530052	-0.0337723111	0.0242899685	-0.0305153246	-0.0602729601	0.0975681562	-0.0612403282	0.004395152	0.0028149098	0.0467924997	0.0536987354	-0.0500747607	-0.0132699058	0.1179931084	-0.1077325157	0.0567642832	0.0907738492	-0.1098710408	-0.1258781451	-0.152396649	0.1326018326	0.1129983156	-0.0838214731	0.0780781535	-0.0089444765	0.0608811977	0.0168615956	-0.0617435365	-0.0482387676	0.1136742748	0.525147	0.000943	8.892490000000512e-07	0.275779371609	0.217856	0.062006	0.003844744036	0.0474612367359999	0.452608	0.0020479999999999	4.194303999999976e-06	0.204854001664	-0.00172701	-0.0006932799999999	4.806371583999999e-07	2.9825635401e-06	-0.0060301	-0.00042542	1.809821764000001e-07	3.636210601e-05	0.00562615	0.0003402199999999	1.1574964839999972e-07	3.16535638225e-05	0.0	0.0	0.0	0.0	0.0	0.0
758.0737323034042	-1.4977604874426331	2.2432864777443946	574675.7836084133	930.8016232750504	-3.059720515816593	866391.6618914688	9.36188963490896	713.8624843968258	0.1213024683502226	0.0147142888278567	509599.6466292084	750.7088800679898	569.6625076682003	0.967533	20.028105	0.1132599999999999	0.0537987	0.0762443434	-0.0758717222	0.0637275496	0.0029679744	-0.0990419619	-0.0129004694	-0.0367166994	-0.1381007402	0.0795031383	-0.0101402122	0.0607939996	-0.0059389346	-0.1120005962	0.0800798919	0.0482835081	-0.0083609092	0.0971532288	0.0166283957	-0.1070544907	-0.163884615	-0.0297692877	-0.0208250221	0.0052809082	0.0068627798	-0.0254371531	0.0538084484	0.1393537338	0.0260931593	0.0455187259	0.0873857523	0.0509067128	-0.0743661842	-0.0915701543	0.0767896297	-0.0958889772	0.0654835336	0.0223580781	-0.0002277299	0.1445475782	-0.0026425111	0.0124382349	0.1067053144	0.0355318786	0.0283645068	-0.0686991155	-0.0352835466	-0.0418892161	-0.0408210522	-0.1181016358	-0.0745651522	-0.1121268255	0.0863882754	-0.0971355677	0.0372277148	-0.0678197079	0.0384462214	0.0814454529	0.0795471339	0.0246780394	-0.1121493293	0.0651078323	-0.0041916719	-0.0735408996	-0.0008432134	0.0306651932	-0.0096709907	0.0921889348	-0.0159977362	-0.0503042082	-0.0594098233	-0.0699767052	-0.0133348337	-0.0208896025	-0.0009881367	-0.0238730526	-0.0506674467	-0.0881129722	0.0319053186	-0.1536005994	0.0851402265	0.0157344086	-0.0221315172	-0.048802954	-0.1459510309	0.0370256432	-0.0637282764	-0.0438968002	0.1125037874	0.533489	0.0083419999999999	6.958896399999934e-05	0.284610513121	0.18544	-0.032416	0.001050797056	0.0343879936	0.488768	0.0361599999999999	0.0013075455999999	0.2388941578239999	-0.00115992	0.0005670899999999	3.215910680999999e-07	1.3454144064e-06	-0.00597332	5.67800000000002e-05	3.2239684000000222e-09	3.56805518224e-05	0.00552318	-0.0001029699999999	1.0602820899999997e-08	3.05055173124e-05	0.0	0.0	0.0	0.0	0.0	0.0
758.5192368355994	0.4455045321951729	0.1984742882064399	575351.43264966	928.6622680155092	-2.139355259541162	862413.6080357095	4.576840926526432	712.9703911177517	-0.8920932790741745	0.7958304185693129	508326.77861059975	749.9268789924043	572.4511930854966	0.953541	19.738457	0.1270599999999999	0.0585378	0.083703031	-0.1212946806	0.0555338925	-0.0794026475	-0.103036429	-0.0570108516	-0.0264794987	0.0231637231	-0.0702740104	-0.0317740013	0.0304856979	-0.0447492412	-0.0131150533	0.0585630765	0.1025818679	0.0354382645	0.0384297024	0.0863204989	-0.0011820271	-0.0158244834	0.0208675726	-0.1616728404	0.054113027	-0.0588706224	0.0080016021	-0.0154696387	0.0479461983	-0.1001650583	0.1065818978	-0.0154796445	-0.1611455185	-0.1995779021	-0.0458968888	0.1905040079	-0.0684375941	-0.0161584212	-0.0700463612	0.0183287033	-0.1354906444	-0.0244512279	-0.0074482138	-0.0119399072	0.0294292394	0.0585436365	0.077408637	0.0310880587	0.0672806345	-0.0144100935	0.0619882757	0.1118642683	0.1235481839	0.0769228317	-0.1156224209	-0.0275234851	0.0105180137	-0.0572970989	-0.0708853852	0.0264042184	0.0453751022	-0.0265784037	-0.0385775079	-0.0172058307	0.0136792824	0.142376046	0.0251071572	-0.103952119	-0.0689110072	-0.0909919362	-0.0015163851	-0.0118215931	0.09979989	-0.0526682012	-0.0287033076	-0.0583624093	-0.0613566642	0.0543531836	-0.2253363793	0.0506514795	-0.0264977508	0.0364447646	0.0147576649	-0.0057807122	-0.0931782481	-0.0053904817	-0.0169251262	-0.0656857936	-0.0394798359	0.1109009027	0.557607	0.0241179999999999	0.0005816779239999	0.3109255664489999	0.211915	0.026475	0.0007009256249999	0.044907967225	0.485116	-0.0036519999999999	1.3337103999999916e-05	0.235337533456	-0.00170964	-0.0005497199999999	3.021920783999998e-07	2.9228689296e-06	-0.0064792	-0.00050588	2.559145744000003e-07	4.198003264e-05	0.00592388	0.0004007	1.605604900000003e-07	3.50923542544e-05	0.0	0.0	0.0	0.0	0.0	0.0
758.5050554884936	-0.0141813471058185	0.0002011106057357	575329.9192016027	927.5686909408528	-1.093577074656423	860383.6764137272	1.1959108182140998	712.635620782126	-0.3347703356256488	0.1120711776149095	507849.5280075261	749.5204614671078	572.9377794128944	0.923045	19.107185	0.075588	0.0384007	0.0751286309	-0.0891228357	0.040125403	-0.0986570352	-0.0452464118	0.0366614792	-0.0758916765	-0.0734006009	0.024362415	0.0851491549	-0.0014992512	0.0221884455	-0.1062872522	0.0671182157	0.0654727357	0.0181037772	0.0372173163	-0.1445617686	-0.0384519438	0.1688457051	0.0480620435	0.0630113827	0.1031581569	-0.0525584947	0.0782382827	-0.0436691633	-0.0705208063	0.0971753666	-0.0480720991	-0.0782746026	0.0421950944	0.0772784577	0.0081824479	0.1188355915	-0.1040333568	-0.0240624604	0.0877879489	-0.0025017191	-0.0305534773	-0.0785253345	0.0288532617	-0.0457008462	0.1054010454	-0.1204330411	0.03471347	0.0817582672	0.0693146153	0.0527028497	-0.0649859341	0.0252166524	0.1447305414	0.0571569582	-0.0215792607	0.0040462422	0.1121327366	0.1126212352	-0.0074682094	0.0928942959	0.0064271918	0.0043300536	-0.0586485973	0.0082886525	-0.0403218697	-0.0999020483	0.1267704574	-0.0841501273	-0.0351697171	0.050079214	-0.0720561242	0.0794381119	0.0691854748	0.0944096889	-0.0173585444	0.0214878576	-0.0312147269	-0.0740477319	0.0005500126	-0.0201507827	-0.0100959442	-0.0830316418	0.054109093	-0.0001621505	-0.1926115087	-0.0393466518	-0.0079484945	-0.0676152521	-0.034995421	0.108871781	0.558987	0.00138	1.904400000000132e-06	0.312466466169	0.181627	-0.0302879999999999	0.0009173629439999	0.032988367129	0.494323	0.009207	8.476884900000039e-05	0.244355228329	-0.00154904	0.0001605999999999	2.579235999999997e-08	2.3995249216e-06	-0.00611461	0.0003645899999999	1.329258680999998e-07	3.738845545210001e-05	0.00575481	-0.00016907	2.858466490000011e-08	3.31178381361e-05	0.0	0.0	0.0	0.0	0.0	0.0
