global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
801.4785484855713	-0.0194193157637982	642367.8636825383	0.0003771098247341	914.7278443061732	-2.917185480611579	8.509971128291008	836727.0291490187	727.9945313702514	0.7257988537170377	529976.0377049919	0.5267839760569658	740.9383193090162	674.0280837269206	1.089258	21.702019	0.109135305	0.0733527999999999	0.1890909318	0.007171218	0.1339044114	-0.0039911658	0.1646089902	0.0491815159	0.0397756086	0.0454433277	0.0660586974	0.0784607781	-0.0276131275	-0.0298480784	-0.0286209337	0.0534279569	-0.0090249865	0.053400983	0.0260460009	0.1397583954	-0.0961339023	-0.0018035625	0.0165308681	0.004630163	0.0062489757	-0.0276950708	-0.0820133238	0.0349779209	0.0674261376	-0.0779037294	0.0659137124	0.0372155737	0.0565336048	0.038673478	-0.0333225093	-0.1116942655	0.048738269	0.0428503448	-0.0348207309	0.0057435341	-0.003923659	-0.1038330898	-0.1175655254	0.0633167774	0.1064292691	0.146891517	0.1464397997	-0.051202952	0.0455733183	-0.0603755074	-0.1548455757	0.0641406802	-0.0178718126	-0.0750196592	0.1242362973	0.1035040217	-0.0070945714	-0.0927158582	0.0682932526	-0.0206990929	0.029591684	0.0406408456	0.0818205277	0.0301973444	-0.0422819755	0.0471834816	0.0159759117	0.1003734036	0.1515534684	-0.05255169	0.0123482066	-0.0993308531	-0.0374418793	-0.0446993545	0.0375815771	0.0443846743	0.0925996522	-0.0749324375	-0.0702942978	0.0680761633	0.082844048	0.0240024541	-0.0273117583	-0.0078348859	0.0582843049	-0.0677552578	0.0496995884	-0.0513967813	0.053071904	0.053123067	-0.0121430469	-0.083257893	0.0591134679	0.1828446919	-0.0735516199	0.0961379665	-0.0149307964	0.0487796519	-0.0123631538	0.0079386535	-0.0295307457	0.0034606307	0.1060480034	0.0510617158	0.0371829805	0.1532976103	-0.0316010954	0.0137088797	0.0169478694	0.0470366788	-0.066140609	-0.0438997678	-0.0943108831	0.0429394538	-0.0979282008	0.0524983198	0.0082906521	-0.00127095	0.0019962499999999	1.6153139025000002e-06	3.985014062499999e-06	0.0547369	0.0710802	0.0050523948320399	0.0029961282216099	-0.0862243	-0.0152203	0.00023165753209	0.00743462991049	-0.000307741	-0.0002343382	9.4704523081e-08	5.491439197924e-08	0.000242738	-7.5335e-05	5.8921736644e-08	5.675362225e-09	8.422049999999998e-05	0.0001070978999999	1.1469960184409998e-08	7.0930926202499984e-09	0.0	0.0	0.0
799.6256851901416	-1.8528632954297564	639401.2364158033	3.4331023915508165	914.5287782654276	-0.1990660407456062	0.0396272885781313	836362.8862756557	727.2408030702258	-0.7537283000256139	528879.1856502269	0.5681063502595017	739.7787752793232	666.8629656537289	1.100888	21.933731	0.086326275	0.0618812	0.1845307488	0.0594393192	0.0227546591	-0.0484785197	0.1708119773	0.0392560057	0.0240387877	-0.0854714698	-0.1025796099	0.0491763068	0.0231677892	-0.0250498847	-0.1764565187	0.052735935	-0.0304830183	0.0177573213	-0.0110012838	0.0621231431	-0.1390677452	-0.0199170058	0.0299890749	0.0535923508	0.0531190834	-0.0577018527	0.0582005684	0.0019526311	0.1081478126	-0.0094799792	-0.1067085172	-0.1132529074	0.0205749372	-0.0410555595	-0.1730221471	-0.1041133548	-0.0658887611	-0.1197109051	-0.0920836157	0.0320496403	0.0174800717	-0.0422302988	-0.205235468	0.0541931192	0.0740721643	-0.0601958454	-0.0214844659	0.0135400337	0.0836225658	-0.0213762634	0.0732473182	0.0174238653	0.0088772038	0.0134858999	0.0726138901	-0.0310299528	0.0283697731	0.0084778893	-0.052676047	-0.1839816475	-0.0829455588	0.1654584368	0.1018754433	-0.0424771682	0.1090191597	0.0819170405	0.0817044397	0.0306703628	0.173783331	-0.0249288877	-0.0058924203	0.0699797208	0.048113174	0.0454642292	0.1709381936	0.0654174098	0.0270752621	-0.0336027108	-0.0687825759	-0.0449543651	0.0539691691	-0.0960161506	0.218314373	-0.0330612321	0.0702910586	0.0165155883	-0.0674966688	0.0054830322	-0.0234129883	0.0710295762	-0.1823427834	0.0093365971	0.0299741447	0.1208950195	0.0129336774	-0.00567695	0.0652199574	0.0093496879	0.047111322	0.0971754861	0.0862608873	0.0075082334	0.020071638	-0.0497636958	0.0599485548	-0.0375691412	0.0466836878	-0.0160076164	-0.0441241387	0.1486514588	-0.0679190455	0.0244954316	-0.0651192495	-0.0492257838	-0.099141769	0.0566681795	0.0011853914	-0.00118891	8.204000000000002e-05	1.4135069881e-06	6.730561600000003e-09	-0.00416567	-0.05890257	0.0034695127526049	1.7352806548899997e-05	-0.0665272	0.0196971	0.00038797574841	0.0044258683398399	-0.000214265	9.3476e-05	4.5909490225e-08	8.737762575999999e-09	0.000289774	4.703600000000003e-05	8.396897107600002e-08	2.212385296000002e-09	9.65998e-05	1.237930000000002e-05	1.5324706849000047e-10	9.33152136004e-09	0.0	0.0	0.0
798.2698777542372	-1.355807435904353	637234.7977297648	1.8382138032535364	916.3144171235972	1.785638858169591	3.188506131805201	839632.1110285576	726.1228917172741	-1.1179113529516371	527254.4538758562	1.2497257930581598	739.187393486523	667.408070211118	1.092077	21.758188	0.0915103399999999	0.0607762	0.1591934716	0.091695021	-0.0703204634	0.0041019217	0.1106036391	0.0887484281	0.0173092366	-0.0800782141	0.0989116362	0.0119317675	0.0728756194	0.0407164636	-0.1020987717	0.133876219	0.0352098404	0.0251266342	-0.0608897605	-0.0077678084	-0.1442072258	-0.0080635036	-0.0985618584	0.0498074087	0.1074539175	0.0286853721	-0.0136246947	-0.0402847789	0.0107799458	-0.1063264045	0.0070741552	0.1648607799	0.0926210715	-0.0569901779	-0.041398825	0.0437799897	0.0042236982	-0.0597872123	0.0264282614	0.0252097803	-0.1342374249	0.0247403826	-0.0820539855	-0.0135231215	0.0088826366	0.0132251668	-0.1306952036	-0.1021064753	0.0705015767	0.1204489144	0.1450083839	0.0634661191	0.0084498308	-0.2092532564	0.0725958271	0.0146095027	-0.1064205393	-0.0310739014	0.0351921105	0.0101744232	0.0344504349	-0.0283262338	0.0184741089	-0.0610292303	-0.0006411986	0.0768765617	-0.0293811742	-0.0229404443	0.0900039146	-0.045872461	-0.0971342236	0.0068058753	0.0546447983	-0.140881717	0.0679663681	0.0333571235	-0.0119583793	-0.0177647863	-0.1361479044	-0.0581087166	0.0994506218	0.0939030999	0.0813399308	0.0868679599	0.1155149098	-0.1268916471	0.001311996	0.0684775398	-0.0079471317	-0.0705053928	-0.0699440474	0.1683435626	-0.0703084208	-0.0737293105	-0.0290963009	-0.0614029084	0.0494652154	-0.1370627423	0.0816823444	-0.019398635	-0.0749521967	-0.1314050733	0.0982130415	0.1045056246	0.0474840237	-0.0163141154	0.0132207317	-0.0841010763	-0.0622020287	-0.0214030903	0.0350687568	-0.0690443531	-0.0793948841	0.1044065633	-0.1003129872	0.0607412226	-0.0059244253	-0.00471412	-0.0035252099999999	2.2222927374399995e-05	1.2427105544099996e-05	0.0536745	0.0578401699999999	0.0033454852656288	0.00288095195025	-0.0525646	0.0139625999999999	0.0001949541987599	0.00276303717316	-0.000450072	-0.000235807	2.02564805184e-07	5.5604941249e-08	0.000364343	7.456899999999997e-05	1.3274582164899998e-07	5.560535760999995e-09	8.33286e-05	-1.3271200000000004e-05	1.7612474944000007e-10	6.94365557796e-09	0.0	0.0	0.0
797.5117140831229	-0.7581636711142892	636024.9340998008	0.574812152197496	915.6195233187292	-0.694893804868002	0.4828774000439289	838359.1114824169	725.4336832593775	-0.6892084578965978	526254.0288072668	0.4750082984362064	738.500452142065	659.0759924183099	1.070638	21.331043	0.0946187549999999	0.0481799	0.1374911511	0.0561258295	-0.1183992069	-0.0343606863	0.0919323472	0.0992800306	0.0223058002	-0.058075205	-0.0649384069	0.0680346332	-0.0376952514	-0.1167282032	-0.1483745252	0.1049739445	0.0020039335	-0.0658454558	0.006874106	-0.0363051939	-0.1345886113	-0.0379333682	-0.079281093	-0.0752223952	0.1401771519	-0.0648328347	0.0533874251	0.026514891	0.1305148484	-0.045994152	-0.0963123391	0.0603778507	0.0727886236	-0.063733634	-0.0023556908	0.1196625298	-0.0445485486	0.0189039053	-0.0493372126	-0.0064729717	0.0910652925	0.0205697292	0.0677451992	0.0038912673	0.0717233599	0.0618626694	-0.0265861305	0.0733572856	-0.0032452771	0.0112777167	-0.0553234023	0.0462492286	-0.0672014845	0.0209112472	0.1240983139	-0.0383823353	0.0922518034	-0.0585687051	0.0761831492	-0.0176768855	-0.0516680081	0.0247324351	-0.057216078	0.112717165	-0.0280730558	0.0707090986	-0.0387127545	-0.0366289179	0.0813519346	-0.0567808146	-0.0820624245	0.0151998353	0.1003961963	0.065575518	0.1713434636	0.0934914555	0.0150295045	-0.015291906	-0.042711016	-0.0430953493	0.0488274054	-0.009910433	-0.0393694126	-0.033550166	0.0009666931	0.0482394682	-0.0319724368	0.0200742008	-0.0507092107	0.1369967294	0.0282498863	-0.0092233552	-0.0004474754	-0.0027709907	0.0207983955	-0.0632941303	0.0778702803	0.0322854511	0.0333439403	-0.2070252883	0.0274377423	0.0519575746	0.0236565506	0.0101444577	-0.0008093233	-0.0598374116	-0.0747134806	0.0433650685	0.0266756354	-0.0433184593	0.0238010898	-0.087135947	-0.0560553226	0.0153910875	-0.1014413551	0.0647104904	-0.013011472	-0.00115644	0.0035576799999999	1.3373534735999998e-06	1.2657086982399998e-05	0.0171781	-0.0364964	0.0013319872129599	0.00029508711961	-0.0605111	-0.0079464999999999	6.314686224999992e-05	0.00366159322321	4.07496e-05	0.0004908216	1.66052990016e-09	2.4090584302656e-07	0.000665509	0.000301166	4.42902229081e-07	9.0700959556e-08	-5.70473e-05	-0.0001403759	1.970539330081e-08	3.25439443729e-09	0.0	0.0	0.0
797.1940618362005	-0.317652246922421	635518.3722268998	0.1009029499748627	914.08211512499	-1.5374081937392248	2.363623954176506	835546.1131913754	726.4280279710854	0.9943447117078676	527697.67982196	0.9887214057014024	739.3057629467506	653.7033770533599	1.025319	20.42812	0.09211922	0.0491125	0.1320354749	0.085032506	-0.1328494052	-0.0878666709	0.0778438271	0.0738735447	0.0223574396	-0.0639942024	0.1243531628	-0.1025571583	-0.0111162321	-0.1158038493	-0.1258571542	0.0866425233	0.0826334404	-0.0076411084	-0.0221333311	-0.025631802	-0.1512624523	-0.0390841123	0.0240828762	-0.0113696126	0.0747849987	-0.0466310061	0.0119631062	-0.0206341448	0.1635425486	-0.0237172041	0.0615129281	0.1305012214	-0.0459455403	-0.1042771997	0.1066333811	-0.041287208	-0.0562171884	-0.0797823959	0.1536535598	-0.0865062009	-0.0151406812	0.0401316103	0.0201806304	-0.0358514872	-0.0001741388	0.0211965102	0.0143803704	-0.0306901366	0.2024991068	-0.1566812968	0.0802946888	0.1502664164	0.0605804364	0.0609082877	-0.2103573921	-0.0560614288	0.0810085288	-0.0380163011	-0.0534198653	0.1183254205	-0.0154257343	-0.0091507469	-0.0248505724	0.1101246422	-0.1338011914	0.0382622965	-0.0466867022	-0.0388452408	0.1046689365	-0.0431566124	-0.0063008238	0.032596377	0.0361779235	-0.1624006693	0.1117878587	0.1952137916	-0.0529352753	0.0048945047	-0.0325059929	-0.0566471313	0.0968722483	-0.0403713325	-0.0073777736	-0.0102727346	-0.0552553471	0.0079822228	0.1447510213	0.0043112683	-0.0293350586	-0.072239553	0.1058619631	-0.014989332	-0.1978983267	-0.05367359	-0.0593919744	0.0317457298	-0.0306038454	-0.12757517	0.0028103182	0.0034109676	-0.0254436059	0.2699177768	-0.1079995146	0.1216802302	0.0121319149	0.1146926088	0.0141359461	0.0666314087	0.1140776702	-0.1264622051	-0.0334688097	0.0434304006	0.0310497229	0.0324012657	-0.1025263906	0.0685692013	-0.0200485104	-0.00386617	-0.00270973	1.49472704689e-05	7.3426366729e-06	0.034248	0.0170699	0.0002913814860099	0.001172925504	-0.0469107	0.0136003999999999	0.0001849708801599	0.00220061377449	-0.000721147	-0.0007618966	5.20052995609e-07	5.804864290915599e-07	0.000336514	-0.000328995	1.13241672196e-07	1.08237710025e-07	2.68449e-05	8.38922e-05	7.0379012208400014e-09	7.2064865601e-10	0.0	0.0	0.0
797.5668745560284	0.372812719827948	636112.9193890716	0.1389893240655121	915.2320351248402	1.1499199998502263	1.3223160060555446	837649.6781187567	727.3386689785534	0.9106410074680298	529021.5393914937	0.8292670444823883	740.3481850785622	655.3387272386597	1.017238	20.267126	0.0775963699999999	0.0417655	0.1315322145	0.0691155671	-0.139095531	-0.0445794521	0.0586278626	0.1073476795	0.0304128713	-0.1089804758	0.0130137069	0.0834235618	-0.0705502137	-0.0691313334	0.0210319627	0.0938134403	0.0640555322	0.0436278637	0.0639114429	0.0654033406	-0.1179780936	-0.0484339392	-0.0531520239	-0.1050162343	0.0112415801	-0.1786066263	-0.0710483472	-0.0603633503	0.0374744927	0.0298969339	0.0278766346	0.0779737192	-0.048432249	-0.0948986266	-0.0779214112	0.0519570058	-0.1397277596	0.0146286731	-0.0339510047	-0.0036210369	-0.0213773551	0.0416579312	0.0666310781	0.1145542331	0.0407735815	0.012630141	-0.0328898564	-0.0870413041	-0.0720024484	-0.0328677254	-0.0391432824	0.015770938	0.0597170851	-0.0271191441	-0.1023748765	0.0691226067	-0.1283998093	0.0433977428	-0.0299968339	0.110696555	0.0044940775	0.0036335743	-0.1606705097	0.0058019496	0.1586618079	0.0438325405	0.0163680467	0.0151623551	0.117999283	-0.0863960894	-0.1255807329	-0.0598847754	-0.0157348185	0.0236749602	0.0892434762	0.0988315115	0.0433310943	0.0765095832	-0.0598005717	-0.0155661262	-0.0200097952	-0.0146742714	-0.0343930802	0.0570416833	0.0150844747	0.1034925078	-0.0382270043	0.0865517408	-0.0307524077	-0.0335792554	0.073413822	0.0262986988	0.0616655841	-0.0098891534	0.0677372968	-0.0612883531	-0.0851779767	-0.0418306806	-0.0318638253	-0.0851655503	-0.0471246786	0.0660357164	0.0467603611	-0.0376637199	-0.1469531939	0.0665639571	-0.072493685	0.00388435	-0.0047641599	-0.0479992275	-0.0760419925	0.099426067	0.072255819	0.0587878876	-0.1035676303	0.0723107629	-0.0270084943	-0.00344298	0.0004231899999999	1.18541112804e-05	1.7908977609999997e-07	0.0292643	-0.0049837	2.483726569000001e-05	0.00085639925449	-0.0616875	-0.0147768	0.00021835381824	0.00380534765625	-9.98895e-05	0.0006212575	9.97791221025e-09	3.8596088130625e-07	0.000601759	0.000265245	3.62113894081e-07	7.0354910025e-08	0.000288596	0.0002617511	6.851363835121e-08	8.328765121600002e-08	0.0	0.0	0.0
797.3133346949583	-0.2535398610701804	635708.5536823946	0.0642824611514864	913.8520044120723	-1.380030712767848	1.9044847681825343	835125.4859679623	728.052111168146	0.7134421895925698	530059.8765763944	0.5089997578906402	741.1238523122737	649.9178415123414	1.005198	20.027243	0.049406975	0.0248366	0.1246117671	0.0804272213	-0.1137781711	-0.0627376416	0.0948357126	0.0521021528	0.0151904642	-0.0836499387	0.0495613254	-0.137858321	-0.0689335298	-0.0470655216	-0.0856345759	0.0498151303	0.116742846	0.1226404918	-0.0089886872	0.0392805935	-0.088941517	-0.1692021531	0.0914098891	-0.0558751738	-0.0179558233	0.042038108	-0.0181833163	-0.0438450019	0.1444387825	-0.0866228306	-0.0642857374	-0.0441518138	0.0744949816	-0.0408960123	-0.0581387396	-0.0854681001	0.0325089816	0.0068771389	0.1190713583	-0.0072504603	-0.0272807112	0.1047685298	0.0537558785	-0.0466727015	-0.0300375045	-0.0660389503	-0.0101138535	0.1792563182	0.0483951736	-0.0727014044	-0.0590584455	0.0304905118	0.0116159356	-0.0075288	-0.0250695549	-0.0317596143	0.0740494656	-0.0108584598	-0.0249647491	-0.0536703643	0.026328475	-0.1037354879	0.0015691427	0.0538967713	-0.0798663902	-0.0798948728	0.0304879496	0.0283174405	0.0835119586	-0.0831617882	0.078456577	0.1084566604	-0.0439798884	-0.0387962585	0.0891871743	0.1502025246	-0.0259913705	0.0498596039	-0.0924649144	-0.0095577921	-0.0451034737	-0.0311212138	-0.0224542966	-0.0407697779	-0.0757391279	-0.101494321	-0.0923855894	-0.0740256423	-0.0450376311	-0.1023420924	0.1618290875	-0.0473582404	-0.0264573731	-0.0377216241	-0.0304225044	-0.0016725708	0.03284339	-0.0911029695	-0.0092040281	0.0195274364	0.0406922473	0.0723887603	0.0110220971	-0.0079812219	0.001586552	-0.001550443	0.0320184532	-0.0063052177	0.0883874401	0.061191584	0.0251950491	0.0699512548	-0.048104585	-0.0520281978	-0.1045646294	0.0759287828	-0.0338646736	-0.0089134799999999	-0.0054704999999999	7.945012571039823e-05	2.9926370249998915e-05	0.027027	-0.0022373	5.005511290000005e-06	0.0007304587289999	-0.0588056	0.0028818999999999	8.305347609999998e-06	0.0034580985913599	-0.000357118	-0.0002572285	1.2753326592400004e-07	6.616650121225002e-08	0.000392284	-0.0002094749999999	1.5388673665600002e-07	4.387977562499999e-08	-2.1046e-05	-0.000309642	9.5878168164e-08	4.4293411600000006e-10	0.0	0.0	0.0
796.9663459530981	-0.3469887418601729	635155.3565818332	0.1204011869777057	915.3278301132576	1.475825701185272	2.178061500279	837825.0365798447	727.5292945024996	-0.52281666564636	529298.8743593048	0.2733372658775778	740.4797377349266	653.6760287170022	1.001404	19.951643	0.04343183	0.0235821	0.110021854	0.0777282005	-0.1011088428	-0.0090600226	0.0744625387	0.0909423621	-0.0059192376	-0.0545524884	0.0504386535	0.0878547577	-0.0213323275	-0.01750457	-0.023438515	0.1014739132	0.0498321968	-0.0238271317	0.0630522548	0.0735096692	-0.0958307749	-0.0803440227	-0.0337106296	-0.0419209259	-0.0399098136	-0.0813221836	-0.084823233	0.0134713868	0.1055968451	-0.0833572965	0.1962230724	0.0410877177	-0.0520390279	-0.0916476692	-0.0377429602	0.1140279709	-0.0103122351	-0.1259875658	-0.0291352796	-0.070678596	-0.0351529	-0.0928461177	0.0071292228	-0.0630533181	0.0301419168	0.1216355151	-0.0623151786	-0.1236374118	-0.0396740523	-0.1043719955	0.0320688358	-0.0030351723	0.0628045072	0.1221070363	0.0657310949	0.1340393969	-0.0024649092	0.1499457441	0.0027735342	0.0550497511	-0.0463511394	-0.0374873334	-0.1040699407	-0.0402960651	0.0732991814	-0.0403791638	-0.0602718428	0.02323581	0.0799995669	-0.0830974718	-0.0777495302	-0.0304505291	-0.1061371118	0.0041529463	0.0261410024	0.110193013	0.1101261685	-0.1114348758	-0.1413482622	-0.0492230695	0.0402774708	-0.0178422498	-0.1087928154	-0.0070295809	-0.0257749713	0.0402553478	0.0749614598	0.1211589062	-0.0934762253	0.0233784815	0.0373973421	0.0339259227	-0.0063328027	-0.0023744638	0.1320857127	-0.0281771	0.0582939051	0.114813172	-0.0582742212	0.0341422925	0.0600707729	0.0318501276	0.0826599688	0.0960270117	-0.0347913439	-0.0877012683	-0.0190446324	-0.0314840822	-0.069597404	-0.065369302	-0.1113424222	0.1104393562	0.1170207308	0.052309633	-0.105516962	0.0794170796	-0.0405906974	-0.0105836	-0.00167012	0.00011201258896	2.789300814400332e-06	0.0288207	0.0017937	3.217359690000008e-06	0.00083063274849	-0.0479978	0.0108078	0.0001168085408399	0.00230378880484	4.92361e-05	0.0004063541	2.42419354321e-09	1.6512365458681006e-07	0.000548816	0.000156532	3.011990018560001e-07	2.4502267024000013e-08	-4.13641e-05	-2.03181e-05	4.1282518760999985e-10	1.71098876881e-09	0.0	0.0	0.0
796.5126788485325	-0.4536671045656248	634432.4475664654	0.2058138417649576	916.08481326247	0.756983149212374	0.5730234881914832	839211.3850901346	726.9363721054627	-0.5929223970368867	528436.4890898517	0.3515569689079674	740.5360083828435	664.130140240253	1.225173	24.409939	0.14157521	0.0805205999999999	0.1257698872	0.0448617527	-0.0437867534	0.1470508876	0.1423618271	0.0562575916	-0.1190402052	-0.1152861091	0.0227887086	-0.101571811	-0.0327412987	-0.0842459034	0.0399854292	0.048138226	-0.0228124151	0.014510171	-0.0412264297	0.0532415054	-0.0044407115	-0.0394692542	-0.0657976528	0.0731690316	0.0195695991	-0.025802386	-0.2447954602	-0.11819758	0.117613946	0.0343128525	-0.1787307238	-0.0370730036	0.054926539	0.0321100112	-0.0625136991	0.0436149133	-0.0076071137	-0.1754539624	0.0209522338	-0.0511658895	-0.0251059624	-0.0643117263	-0.0001261924	-0.0899381897	0.0361088336	-0.0043688562	-0.0275195239	0.0712669787	-0.0263501892	0.0232804634	0.0288426314	0.0960664129	-0.1138023888	0.0204632177	0.0872552447	0.0126288083	0.045244987	0.0048463547	-0.0324072724	-0.007283814	0.1487127228	0.0456660256	-0.0687022785	0.0337228245	-0.0477541822	-0.1239721911	0.0631404643	0.1024673987	0.0078510675	0.0089190057	-0.0769527257	0.0914906866	0.0014969927	-0.0814545525	0.0629523236	0.1304058726	0.1866877215	0.2085819274	-0.1433299756	0.0543493675	-0.0116739715	0.0881612619	0.0884502848	0.0324749858	-0.1073939404	-0.0516946654	-0.0102850883	-0.0438827397	-0.0644419292	-0.0054536255	-0.0189381453	-0.0701178863	0.0290187463	-0.0002333503	0.1092563237	-0.0260923114	0.0696714537	-0.0422090258	0.0772251984	0.0340550805	0.0126399084	-0.0633883795	0.0187316817	0.025242942	-0.0425997394	-0.0770089094	0.1728451045	0.0575274127	-0.1215828166	-0.0848910369	0.0608955811	0.0656126971	-0.0504138583	0.0111696903	-0.1064242213	0.0827696937	-0.0471607147	-0.02132	-0.0107363999999999	0.0004545423999999	0.0001152702849599	0.0941135	0.0652928	0.00426314973184	0.00885735088225	-0.0520328	-0.0040349999999999	1.6281224999999974e-05	0.00270741227584	-0.000842601	-0.0008918371	7.09976445201e-07	7.953734129364099e-07	0.000540393	-8.423000000000024e-06	2.92024594449e-07	7.094692900000039e-11	0.000288596	0.0003299601	1.0887366759201e-07	8.328765121600002e-08	0.0	0.0	0.0
797.5542822521247	1.041603403592262	636092.8331387019	1.0849376503749848	915.8165619523122	-0.2682513101577797	0.0719587654013653	838719.9751461534	726.2948693987861	-0.641502706676647	527504.2373149998	0.4115257226734642	740.1916253142717	661.1362094151696	1.204298	23.994043	0.13206957	0.0729430999999999	0.1076839794	0.0085798216	-0.0208986309	0.1836006641	0.1666661658	0.0172830625	-0.147291977	-0.1844100601	-0.0161454727	0.0278935531	0.2110172546	-0.0349019861	0.0907282319	0.0115898948	-0.0178041052	-0.1703406515	0.0166801988	0.0940750261	-0.0764865501	0.1117784497	-0.1660039323	0.1345385156	0.0581167382	0.0539685176	-0.1279040688	0.052273916	0.0554304673	-0.0656306728	-0.0634939299	-0.0489168115	-0.0422658282	0.065204892	-0.0342037007	-0.1143896014	-0.0944866753	0.015710854	-0.0811479891	-0.0435033128	0.0227970099	0.0986019881	0.0563913147	0.1273902587	0.0489935646	0.0003115952	-0.1696981604	0.0205150127	0.0430105786	0.0661763467	-0.1756108008	-0.0900038583	0.0222648793	-0.0038715528	-0.0841933094	-0.0475647788	-0.0170437569	-0.0228378452	-0.1441086882	-0.0553864555	0.1219988902	0.0124633528	-0.2107330069	-0.0147174119	-0.0476685453	0.0357648027	-0.0117174919	0.0961612646	0.0689862431	0.0224774222	-0.1757414172	0.1108940477	0.1606430277	-0.1193391028	0.0224769192	-0.1071469224	0.1585815282	-0.0136508599	-0.0836962128	0.1264058219	-0.2072545533	-0.0768959729	0.0347932615	0.0821132264	-0.1112847863	-0.0377389494	0.0133547237	0.1315842144	0.0137357655	-0.0002345197	-0.0445563326	-0.0657594957	0.0003474253	0.140575004	-0.0332371744	-0.0232424559	0.029006476	-0.0549066061	0.0259256235	-0.104569582	-0.1141105997	0.0284876045	-0.1058722476	-0.0016599617	-0.0191993531	0.0696404651	0.0453252731	-0.1504744462	-0.0318548183	0.0709908106	-0.0094600287	0.0571010356	-0.0273590661	0.1153912152	-0.1072860197	0.0859808972	-0.0535494744	-0.021355	-3.500000000000031e-05	0.0004560360249999	1.2250000000000215e-09	0.110252	0.0161385	0.00026045118225	0.012155503504	0.00917862	0.0612114199999999	0.0037468379384163	8.42470651044e-05	-0.00125826	-0.0004156589999999	1.5832182276e-06	1.7277240428099997e-07	0.000956226	0.000415833	9.14368163076e-07	1.72917083889e-07	0.000550797	0.000262201	6.8749364401e-08	3.03377335209e-07	0.0	0.0	0.0
