global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
770.4594486630949	-0.3064874061859655	0.0939345301506009	593607.7620342402	873.7843750869581	-0.9895178079186736	0.9791454921881768	763499.1341461058	727.9862351108487	-0.7100627007778257	0.5041890390359001	529963.9585108679	739.4647278141103	578.1767600018894	1.127104	20.762243	0.06766789	0.0358077	0.0805337205	0.1673116582	-0.0627799891	-0.0851906416	0.1460362498	0.1178236208	-0.0432110663	0.0386348088	0.0866798155	-0.0414926548	0.1188858418	-0.067335015	0.1131729367	-0.0361780284	-0.0389036015	0.0280870471	0.0035954822	0.1536036679	-0.0400602633	0.0208860918	0.06730439	0.0321559524	-0.1065227539	0.0014388915	0.0490253789	0.0151415551	0.0993208566	-0.0675367403	0.0931103951	-0.066653296	0.088507669	0.0547268402	0.0791271522	0.038154149	-0.1765156506	0.2160423246	-0.1112659081	0.0716984816	-0.0483582425	-0.03872068	-0.1069348412	-0.0175877607	-0.144644301	-0.1973230482	-0.0592935965	-0.0817257333	-0.1246489406	0.0403919842	0.1330939334	0.0293626176	0.0686748672	-0.1212320826	0.1722763499	-0.1180117551	-0.0238833057	-0.0460806219	-0.1115676768	0.0088006189	0.0619102744	-0.088832748	-0.0380458499	-0.1014330022	-0.0209062197	-0.0603502171	-0.0264945614	-0.0459864016	-0.0254313617	0.1292655637	-0.0212059579	-0.003916205	-0.1618136031	0.0251642786	0.1686296768	-0.0984927298	-0.0382605455	0.0973488369	-0.0920432817	-0.0121770351	-0.0845338289	0.0902583821	-0.0264990947	-0.1632056392	0.0342425131	-0.0682880908	0.0078281195	0.1161335866	-0.1016583296	0.0114013249	-0.0471603531	-0.0638129454	-0.1711567302	-0.1352398785	-0.0013910046	0.1664812944	0.0382437538	-0.1039672295	-0.0791696337	0.0708927856	-0.1496941257	0.0909630123	-0.0840227021	0.0519385354	0.1811998115	0.0471956746	0.1086165924	-0.0708224599	-0.0937086191	-0.1640604271	-0.0741962482	-0.0140417207	0.007146261	0.023801226	0.0881955685	0.0192567962	-0.0587790397	0.0	0.0	-0.0186012	0.0015582	0.0003460046414399	2.427987240000008e-06	0.327962	-0.006215	0.1075590734439999	3.8626225000000327e-05	0.550601	0.033502	0.001122384004	0.303161461201	-0.000452805	0.000388234	1.50725638756e-07	2.0503236802500006e-07	0.00417194	0.00013465	1.74050833636e-05	1.813062250000001e-08	-1.83467e-05	4.969800000000001e-06	2.469891204000001e-11	3.3660140088999995e-10	0.0
769.6276370877004	-0.8318115753945676	0.6919104969603924	592326.699769197	873.4886770293128	-0.2956980576452679	0.0874373412951841	762982.4688984192	728.609678098851	0.623442988002239	0.3886811592891598	530872.0630193112	739.8555807060696	577.8389319412365	1.09263	20.127209	0.043180475	0.0262462	-0.011065434	0.1485978906	-0.0417881969	-0.0030322369	-0.0056039489	0.0918063159	0.0120173849	-0.0044636765	0.0802576026	0.0020951546	0.1695880827	-0.0308239545	-0.1187938309	0.0444422248	0.0167870149	0.0711741379	0.0362646762	0.0587194586	0.1476530238	-0.0194259031	0.0984729132	0.0651610522	-0.0039960011	0.0318487196	0.1372586669	0.0274723479	-0.0362255148	-1.55466e-05	-0.0584916725	0.1607330378	-0.1248752301	-0.0156369505	-0.0002843518	-0.0369466527	-0.0796421664	-0.0255751717	0.0344976197	0.1767663665	0.1425245151	-0.1163855328	-0.0285556552	-0.0594298551	-0.061745124	0.1377795975	-0.0289100764	0.2640661172	-0.0248370816	-0.049088568	0.0256223327	-0.0045613749	-0.0127671795	-0.2202833875	0.0596509564	-0.0369943939	-0.0297305242	-0.0123109083	-6.94682e-05	0.0038540799	0.0805633681	0.0776561497	0.1559298742	-0.0268410496	0.1117238557	0.0527765586	0.1595695647	-0.0453328555	-0.1046129868	-0.0308608214	0.0531922392	-0.1291234928	-0.0184498327	0.0095397728	0.1411573347	0.0322256155	-0.1015489867	-0.0146552619	0.1448811621	-0.0284486099	0.0584554768	-0.01485947	0.057690496	-0.0339338129	0.2171166041	0.0545707051	-0.0460487307	-0.1145426023	-0.1337789236	0.0905916378	-0.1059443145	-0.0982614859	-0.0676367542	-0.0898962802	-0.0498227202	-0.1315976864	-0.1106842003	-0.0046599636	-0.040375376	-0.1382223702	0.085654699	-0.1110037164	0.1108911883	0.1389722813	0.1066143225	-0.0855078206	0.0799316695	0.0014760969	-0.0378084084	0.0227594085	0.1057592019	-0.0814624239	0.1700336711	-0.0620149281	0.0866153656	0.0144722352	-0.0649037979	0.0	0.0	-0.0163685	0.0022326999999999	0.00026792779225	4.984949289999988e-06	0.318569	-0.0093929999999999	0.101486207761	8.82284489999997e-05	0.526588	-0.024013	0.000576624169	0.2772949217439999	-0.00044937	3.435000000000037e-06	1.1799225000000258e-11	2.019333969e-07	0.0040634	-0.0001085399999999	1.651121956e-05	1.1780931599999968e-08	2.05138e-05	3.88605e-05	1.51013846025e-09	4.2081599044e-10	0.0
768.2505077429953	-1.377129344705054	1.8964852320477712	590208.8426473701	873.540006937083	0.0513299077701958	0.0026347594316968	763072.143719639	727.2537306519428	-1.3559474469082031	1.838593478776875	528897.9887471686	739.0866382205634	581.0724718854967	1.080573	19.905106	0.04746999	0.0230243	-0.0817473977	0.1125963991	-0.0646678438	0.0356333239	0.0352395562	0.0956992256	0.0366947902	-0.1654985953	-0.0218530348	0.0893210021	0.135973802	-0.0441855971	-0.035453307	-0.0663922058	0.0792988237	0.0141404311	-0.0003541697	0.130746361	-0.0551599357	0.0278896497	0.0483081436	-0.0540158335	0.0121902192	-0.0144476419	-0.0043346887	0.0612490467	0.1225943676	-0.057682429	0.1915205644	0.1260017268	-0.0366067303	-0.0768649157	0.0734446467	-0.0985958929	-0.0408239507	0.026206971	0.1490529063	0.0800117828	0.0315033	0.0353368608	-0.108754805	0.0981244893	0.2433644482	-0.1072367274	-0.0632660276	0.0580318539	-0.1356938995	-0.0222568724	0.1000396646	-0.0876120981	0.1581292547	-0.0696887879	0.0769215389	0.0357452974	0.0037864016	0.0192505161	-0.1678440697	0.067788418	0.0683493788	0.0421035226	0.0569787104	0.0876543149	0.2275133105	-0.1145236878	0.0676909897	-0.0622187881	-0.072643298	0.0804777543	-0.1510269286	-0.031919835	0.0368804693	-0.0726700786	0.1138902149	-0.1232943172	-0.1424273805	0.0456354778	0.1068825836	0.0610169003	-0.0752251672	0.2256309952	0.0720833542	-0.105596674	0.0163752925	0.0581453654	-0.0704872734	-0.0799550459	0.0706371494	0.0915115319	0.0698597416	0.0313857604	-0.0088936124	0.1741853595	0.0950560824	-0.1124825782	-0.0525622956	-0.0334039596	-0.0723407152	0.11869633	-0.1058290386	0.0777384512	0.1133078185	-0.1054532616	0.028130911	-0.0751048514	0.0346852183	0.04992016	-0.0732053761	-0.1322324527	0.0971088808	0.018914699	0.1426817384	0.1015613808	0.0849971703	0.0096622851	-0.0707724105	0.0	0.0	-0.0208674	-0.0044989	0.00043544838276	2.024010121e-05	0.332681	0.014112	0.110676647761	0.000199148544	0.535944	0.009356	8.753473600000058e-05	0.2872359711359999	-0.000699085	-0.000249715	6.2357581225e-08	4.88719837225e-07	0.00417194	0.0001085399999999	1.74050833636e-05	1.1780931599999968e-08	-1.1293e-05	-3.18068e-05	1.01167252624e-09	1.27531849e-10	0.0
766.6922760185458	-1.558231724449456	2.4280861070807256	587817.0461064981	872.6433080881535	-0.8966988489295318	0.8040688256715472	761506.343151036	727.3082887553924	0.0545581034496081	0.0029765866520181	528977.3468922972	738.8133128178744	565.9491994554518	1.082019	19.93174	0.049006735	0.0281449	-0.0753132362	0.121963364	0.070455899	-0.0443289567	0.0654868221	0.0549588519	0.0797047787	0.088604528	-0.004499767	0.0433917479	0.1753023994	-0.0838557094	-0.0063852914	0.0027472138	0.0567663991	0.1339182209	0.0178601108	0.1050280808	-0.0104760116	-0.0165090258	0.0284180373	-0.1682801818	-0.1016454318	-0.0819882296	0.1267368421	0.0006348003	0.0435432801	-0.0601792331	0.0608117306	-0.079750052	0.1467136081	-0.095800856	0.0102774156	0.1904459035	0.0261185083	-0.0523537701	0.0369193764	0.0244189093	0.0612074661	-0.0949762883	-0.0952298566	0.0606635764	0.0610370969	-0.0056644534	-0.1536989121	0.0603271008	0.0549178669	0.0971677076	-0.155688504	0.0289928369	0.0505629137	0.008279193	0.008319334	0.0128713786	0.0729826337	-0.1283515997	-0.0726873763	0.1022893802	0.0428597813	-0.0769394827	-0.0468106882	-0.1050441622	-0.0397929229	-0.0146605062	-0.092431943	-0.0474763325	-0.0890346475	0.0808477133	0.0516529006	0.0755361887	-0.0496270393	-0.1202635914	0.0681561343	-0.030276034	-0.1606575678	0.0713949743	-0.0200601348	0.0215454698	0.0478522869	0.01400662	-0.0454272279	-0.0571893058	-0.0618542671	-0.1084175134	-0.1102584709	0.0391487454	0.0375013668	-0.0529994877	0.050927395	0.1059705032	-0.0599774709	-0.0603262974	-0.1117947807	-0.1579450432	-0.0505973535	-0.0500187698	-0.1852840953	0.0927820168	0.077859706	0.0612913544	-0.1167499807	0.0480526462	-0.0718487272	-0.0091751754	-0.0332502228	-0.0889041396	0.102727231	-0.0175024756	-0.1142696343	0.1497261359	0.0156995823	0.0596972839	0.0833416924	0.004835384	-0.0763617167	0.0	0.0	-0.0221801	-0.0013127	0.00049195683601	1.72318129e-06	0.328024	-0.004657	0.107599744576	2.168764900000021e-05	0.562146	0.026202	0.000686544804	0.316008125316	-0.000376633	0.000322452	1.0397529230399998e-07	1.4185241668900004e-07	0.00417194	0.0	1.74050833636e-05	0.0	2.9557e-06	1.42487e-05	2.0302545168999998e-10	8.73616249e-12	0.0
766.1233983884537	-0.5688776300921745	0.3236217580192889	586945.0615582733	872.060571926628	-0.5827361615255313	0.3395814339495101	760489.6411089975	726.3814988806906	-0.9267898747017398	0.8589394718496666	527630.0819161588	737.962689116747	564.4850781619072	0.925196	17.042913	0.0242896849999999	0.0130934	-0.1269783711	0.0799156985	0.0549969354	-0.0330640551	0.028013203	0.0416013018	0.0812681563	0.0531028145	0.0030377253	0.1216286415	0.0862289139	-0.0033760676	-0.0699872944	-0.0209701591	-0.0383884053	0.1056616864	0.0072072767	0.0172402132	0.0753907569	-0.2018683202	0.0536722791	-0.1603417675	-0.0546952622	0.0170990449	-0.103501054	0.0175195801	0.0589236408	-0.1160501959	0.0396586691	0.0277366425	-0.0008033481	0.0458632841	0.0569831338	-0.0899755308	0.0611053481	0.1166968296	-0.0517802959	-0.0577757397	0.0958575784	0.1538080118	0.0211617276	0.0104836625	0.1808415128	0.1631622522	-0.0286014311	-0.0192145681	-0.122475222	0.0053358424	0.1068338442	-0.0059223118	-0.1504197792	-0.0358847065	-0.0661345523	0.1645242123	0.0374696326	-0.0321244559	0.0681445846	0.1154738838	-0.10739912	-0.1522341543	-0.041090649	-0.0392563095	-0.1232168001	0.0520693425	0.042041691	-0.0457552334	-0.0799700154	0.0750102477	0.1494816439	-0.051490876	0.1006621432	-0.1487934086	0.0320552617	-0.1342329745	-0.0264025983	0.0459173921	-0.0362924533	-0.0916241448	-0.0030254905	0.056183202	0.0655843914	-0.0801727774	-0.0520816231	0.0564960329	-0.0444262541	-0.0410699155	0.0396376606	0.0846598136	-0.040086551	0.0127210475	0.1879049681	0.2010388678	0.1392584705	0.0080074237	-0.0736439505	-0.0326401859	-0.0278356796	-0.1580176479	-0.0125662879	-0.0046786318	-0.0905914984	0.0040142676	0.1177838362	0.0036087373	0.0612026118	0.0042616622	0.1010311032	0.0979219554	0.1137798726	0.060323105	0.009007854	-0.0252182778	0.0816496581	0.0	-0.0816496581	0.0	0.0	-0.0296624	-0.0074822999999999	0.0008798579737599	5.598481328999996e-05	0.323466	-0.004558	0.1046302531559999	2.077536400000006e-05	0.562202	5.599999999994498e-05	3.1359999999938383e-09	0.316071088804	-0.000541118	-0.000164485	2.705531522500001e-08	2.928086899240001e-07	0.00422544	5.349999999999973e-05	1.7854343193599996e-05	2.8622499999999703e-09	-2.2927e-05	-2.58827e-05	6.699141592899998e-10	5.25647329e-10	0.0
766.3206055914786	0.1972072030249592	0.0388906809249274	587247.2705540905	872.5204941983967	0.4599222717687325	0.2115284960689119	761292.0127962144	727.856538169666	1.4750392889753812	2.175740904020998	529775.1401563304	739.6770113548275	559.6407891215756	0.993992	18.310205	0.068626325	0.0373004	-0.1161402651	0.0975039535	0.1013175263	-0.0359632182	0.0751206317	0.0242489135	0.1541359619	-0.0557966753	-0.0461507239	0.1545427488	0.020057162	-0.0496448796	0.0898432877	-0.0015507568	0.0236193324	0.1178023919	0.0556213342	0.1052378887	-0.0085549353	-0.0211941613	-0.0190628838	-0.1593712239	0.0027308455	-0.0824517957	0.0227575913	0.1589320853	-0.0301385429	-0.0895535831	0.1064180084	0.0090251992	-0.0254868837	0.1185477104	0.039802977	0.0862172775	-0.0142369135	-0.0268422011	-0.1449601617	0.0009461671	-0.0034320631	0.0808967181	-0.0113396338	0.1793835844	-0.1122132721	0.1155973605	0.0318272379	0.1214289215	-0.0026812098	0.020246597	0.0120409001	-0.0460770265	-0.0288614596	0.0059817776	0.0177791932	0.0575367491	-0.0546461612	-0.0740395664	-0.0337418909	0.0252302821	0.1603462632	0.0052537928	0.0562230559	0.1176636965	0.0073440686	-0.0333530748	0.0045130675	-0.0900769946	-0.0774733084	0.0559988933	-0.0829580499	0.0116487835	0.1096401765	-0.0791781173	-0.0287994358	-0.0821661627	-0.1916300829	0.0932223459	-0.0549507828	-0.0748475353	0.0105533046	-0.0568264322	-0.0126784659	0.0052896238	-0.0173657825	0.1009397857	0.0660469694	0.0339617677	-0.066951199	0.0070993146	-0.1083171178	0.1183235047	0.0092926312	-0.0081282628	-0.1685796383	0.0148771464	-0.0682266999	0.0176750996	0.0678916179	-0.0615566395	-0.0202065272	-0.0675056952	0.0143597353	-0.0254563916	0.1023778261	0.0313281137	-0.0578362773	-0.1379569847	0.0013942703	-0.0897683762	0.0584897968	-0.001249395	-0.0438966904	0.2101213569	0.0799218096	-0.004835384	-0.0866153656	0.0	0.0	-0.00919539	0.02046701	8.45551972521e-05	0.0004188984983401	0.331718	0.008252	0.110036831524	6.80955040000006e-05	0.574086	0.011884	0.000141229456	0.3295747353959999	-0.00103145	-0.0004903319999999	2.404254702239999e-07	1.0638891025e-06	0.00417194	-5.349999999999973e-05	1.74050833636e-05	2.8622499999999703e-09	-3.95613e-05	-1.6634299999999998e-05	2.7669993648999993e-10	1.5650964576899998e-09	0.0
766.8330213236925	0.5124157322138672	0.2625698826202736	588032.8825924227	872.1672468116411	-0.3532473867555836	0.1247837162496488	760675.7064109981	727.8745873641607	0.0180491944946652	0.0003257734219062	529801.4149305471	739.2201417378234	564.216834653914	1.078854	19.873442	0.037124705	0.0215014	-0.1817137276	0.0535616699	0.0288300857	0.0839085749	0.0528011889	0.1145745873	0.0751548258	0.1487418792	0.069155213	0.1463041873	-0.0364012101	0.0312022911	0.0125051854	-0.1164959369	0.0576986609	0.0078803559	0.0788299118	0.1088543493	-0.0877963834	-0.1033774672	0.0426967376	0.013002416	-0.1072816666	-0.0663996847	0.1739217445	0.0640049908	0.0088928637	-0.0180300197	0.1260710779	0.080503087	0.0474292556	-0.2195254493	0.0544585437	-0.0397495543	0.1118366466	-0.0563394842	-0.0610407388	0.0940050067	-0.0441330174	0.0147960476	-0.2083703499	0.0080559156	0.09860341	-0.1082828191	0.1278604333	0.0547982406	0.1909670123	0.0576884015	-0.1337399745	0.0221126346	0.0133167323	0.0858675159	-0.0264420198	0.0273831732	0.0557661676	0.1127701937	-0.0638283605	-0.0733294144	0.149904095	-0.0460973217	-0.0106596348	-0.0865849573	-0.1812759451	0.1567755327	0.0804085775	-0.113593763	-0.0479163119	0.1782544174	0.1064308212	0.0261682944	-0.0804679487	-0.0204143266	-0.0465752508	0.0022944495	-0.1466465761	0.1461763906	0.1964845891	0.0333720403	0.0247792505	0.0214375461	-0.0323568768	-0.043292438	-0.0798345896	-0.118656444	0.1023982475	0.0003628883	0.1077776572	0.050153888	0.2213439596	0.0384281455	0.0049481942	0.0150912388	-0.1322750214	-0.0746837334	0.0849314701	0.0682829205	0.1282803586	0.0789790839	0.1379504102	0.0118655072	0.0885717176	0.0259350762	-0.0406809993	0.0042447207	-0.1417704846	-0.0728370633	0.0523769969	-0.0343180193	-0.0167040785	-0.0220697464	0.0201844408	0.0239374886	0.0781589047	-0.0096622851	-0.0912392418	0.0	0.0	-0.00772765	0.0014677399999999	5.97165745225e-05	2.1542607075999985e-06	0.323449	-0.008269	0.104619255601	6.837636100000044e-05	0.562294	-0.011792	0.000139051264	0.3161745424359999	-0.000765051	0.0002663989999999	7.096842720099997e-08	5.85303032601e-07	0.00417194	0.0	1.74050833636e-05	0.0	-8.508159999999998e-05	-4.552029999999999e-05	2.0720977120899982e-09	7.238878658559997e-09	0.0
767.5833742053076	0.750352881615072	0.5630294469480422	589184.2363564052	874.716658473176	2.5494116615349185	6.499499819970234	765129.2326104789	729.5672022349894	1.69261487082872	2.864945100950525	532268.3025769899	740.9571283227413	565.743411303591	1.081527	19.922676	0.0544576199999999	0.0262595	-0.1567074251	0.0684260357	0.0590719954	0.0555312563	-0.0265871326	0.0816537083	0.1029945633	-0.1019636325	0.0080216797	0.0648268739	-0.0262547192	0.0377298505	-0.0813157904	-0.0283767432	0.1505702266	0.0359660794	0.1738644628	0.1060943204	0.0355032475	0.0413288812	0.0547586664	0.0309368367	0.2078082612	0.0898150794	0.1144050159	-0.0059642742	-0.1173515734	-0.1709065465	0.0140170591	0.08737721	-0.0081478916	-0.0950995086	0.1237571479	-0.0018895253	-0.2064383474	0.032084922	-0.0391714636	0.0395604612	-0.0773753395	0.0340082785	-0.0953439179	0.2160169811	0.0414066462	0.0264534819	0.0643915754	-0.0360019396	0.0410015467	-0.0738025089	0.0638574594	-0.0170399464	-0.0088864931	-0.0191145681	-0.2138426243	-0.1152292697	0.0085770148	0.1415920358	0.180196978	-0.0371937037	-0.0705800805	0.0288546362	-0.0768981316	-0.0216464363	0.00280201	-0.0497417484	-0.0024386731	-0.1730013431	-0.0813331794	-0.0486008864	-0.0775258183	-0.0949656855	0.0916970118	0.0287847136	0.0138581173	0.0720922197	-0.0929893928	0.0964347292	0.0990283863	-0.1111518493	0.1492427063	0.0426666619	-0.0793124657	-0.1552175177	0.0491088193	-0.0190759251	-0.1417677926	0.0205195676	-0.0100711403	-0.0467325963	0.1251700258	0.0021628895	-0.1217328679	0.116319323	-0.1197147655	0.1718002883	-0.0768850961	-0.0103578387	0.1604613133	-0.0220259813	-0.0250577412	0.0142230382	0.1521727783	0.0042612302	0.126015477	-0.0032546578	-0.1119728123	0.1508473717	-0.0025609978	0.0055685376	0.0569802053	0.001781408	-0.0678000981	-0.0999584336	0.0763617167	-0.0144722352	-0.0955030384	0.0	0.0	-0.0112407	-0.0035130499999999	0.0001263533364899	1.2341520302499996e-05	0.333899	0.01045	0.111488542201	0.0001092025	0.548254	-0.0140399999999999	0.0001971215999999	0.300582448516	-0.00120216	-0.000437109	1.910642778810001e-07	1.4451886656000002e-06	0.00417194	0.0	1.74050833636e-05	0.0	-0.000177064	-9.198240000000002e-05	8.460761909760002e-09	3.1351660096e-08	0.0
767.0592423864889	-0.5241318188186597	0.2747141634981563	588379.8813305344	873.2500559396636	-1.4666025335124004	2.150922991304992	762565.6601986256	727.5125908583527	-2.054611376636672	4.221427909004839	529274.569857433	739.0620851781562	566.1088575121356	1.122499	20.677406	0.1169014999999999	0.0732765999999999	-0.0722981528	0.0993849559	0.0505540858	-0.0368251832	0.1003046311	0.1255073058	0.0568353576	0.1236672027	0.0755801299	0.0186537965	-0.0084835779	-0.0042154104	0.1078576065	-0.0570553525	0.1138309797	-0.1588640067	0.0808392878	0.0853055051	-0.1466414024	-0.0316277794	0.0325738431	0.0107153854	-0.0991135971	-0.0425603109	0.08044527	0.0946077317	0.106777655	-0.0063906069	-0.1714487246	0.1264964918	0.1504857033	-0.0659096523	0.0255890214	0.1285474165	-0.0288391139	0.1711799942	-0.1186251117	-0.0940589082	0.1372203153	0.0614536907	0.0906133703	0.0250200232	-0.0611990164	-0.0602575686	0.2182144775	0.1714553733	0.0068223174	0.1351543724	0.047310583	-0.0410168659	-0.1405664922	-0.0280281874	0.0308114402	0.0686420309	0.0664140842	0.0539809013	-0.0232374874	0.0178307524	-0.1666039167	-0.0780939284	0.0571716981	0.0928608625	0.0207114721	0.0359322591	0.0476807372	-0.1201517454	0.000797476	0.1482337928	0.0032574185	0.0616964841	-0.115178005	-0.0287994696	-0.0034642757	-0.0639666785	-0.0345951872	0.2255283929	0.0681756053	0.0487829476	0.0645125052	-0.0805876061	-0.1126874989	0.024828462	0.0393689968	-0.1274518836	-0.159224202	0.0670368867	0.0281263131	0.121799987	-0.135618548	0.009303923	0.0996983363	-0.0972504744	0.0173464101	0.1685821045	0.0239631519	0.0589499339	0.0273347209	-0.1122044496	0.0584384552	0.0858956568	-0.0490700356	-0.0988911653	0.0736202741	-0.123401726	0.1004686322	-0.020687064	-0.0409807067	0.103727493	-0.008506159	-0.0155216915	0.0371106558	-0.0267360371	0.074531034	-0.0192567962	-0.0993899282	0.0	0.0	-0.0106967	0.0005439999999999	0.00011441939089	2.959359999999993e-07	0.33254	-0.0013589999999999	0.1105828516	1.8468809999999976e-06	0.621756	0.0735019999999999	0.0054025440039999	0.386580523536	-0.000893125	0.000309035	9.550263122500005e-08	7.976722656250001e-07	0.00446042	0.0002884799999999	1.98953465764e-05	8.32207103999999e-08	5.5351e-05	0.000232415	5.4016732225e-08	3.063733201e-09	0.0
767.7396290577568	0.680386671267911	0.4629260224390283	589424.138025742	873.7630401099555	0.5129841702918156	0.2631527589699825	763461.8502621916	728.6102391428042	1.097648284451452	1.204831756359216	530872.8805837343	739.9486233017419	567.7017836168885	1.082852	19.94709	0.09241654	0.0465329	-0.1525856787	0.0266127122	0.0259329035	0.0390502319	-0.0830588295	0.1100647164	0.0885386322	0.0198307852	0.034052226	0.1044802211	-0.0750728838	0.0554372269	-0.0376909618	-0.022934798	0.1329189218	-0.0242027493	0.1533644647	0.0279531441	0.1041725638	-0.0663891837	0.1277710816	0.0141951474	-0.0166998524	0.0018026156	0.1839724054	0.0042121368	-0.046937699	-0.1474141208	0.0231551267	-0.0929210261	-0.0549928473	0.0740971026	-0.1405653512	0.0504197658	-0.133407226	0.1158726677	0.0262264311	0.0197042227	0.21234691	-0.0531338888	-0.0004533188	-0.0595488555	-0.0835314834	0.0824470699	-0.1022423095	-0.0129110927	0.1032933341	-0.0141728303	-0.0337923218	-0.1222171042	0.0375627152	0.0887677504	-0.0887082045	-0.0509508797	0.1439660188	0.03048568	0.021766222	0.0776754409	-0.0872587043	0.1485412104	0.0665149536	0.0240626035	-0.0007050312	0.1272161672	-0.0229009837	-0.1553114216	-0.031688655	-0.0189690453	0.0532339844	-0.1296081969	0.0383456848	-0.0534865306	0.0407390533	0.1055264894	-0.1060692196	0.1759508384	-0.0022321629	-0.082377028	0.1674019386	-0.0851114953	0.0313534006	-0.0385494257	-0.0628314483	0.0123472118	-0.0546676981	-0.0630120824	-0.064017512	-0.0079681565	-0.0941539062	-0.0108160022	-0.0037558104	-0.1453521761	0.014677154	-0.1952442228	0.0237936746	0.1829057226	-0.0297853871	0.0860645338	-0.1055843853	0.0647119719	-0.0672610999	0.0176994532	-0.0049710877	0.0694922702	-0.0379601195	-0.0492589222	0.1107727987	0.0206396671	0.0656904198	0.0500814784	-0.0188669159	-0.2079074535	0.0726676594	-0.0240075741	-0.1028845713	0.0	0.0	-0.00506236	0.00563434	2.5627488769600003e-05	3.17457872356e-05	0.323117	-0.009423	0.104404595689	8.879292900000027e-05	0.578116	-0.04364	0.0019044496	0.3342181094559999	-0.00118748	-0.000294355	8.664486602500004e-08	1.4101087504e-06	0.00417194	-0.0002884799999999	1.74050833636e-05	8.32207103999999e-08	0.0001469	9.1549e-05	8.381219400999998e-09	2.157961e-08	0.0
