global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
812.5835895490401	1.1060196215981932	1.2232794033602106	660292.0900044028	947.99546040201	2.260545225376859	5.110064715974114	898695.392942819	799.2886569985728	0.8595460674073365	638862.3572065822	0.7388194419954175	825.5133640976046	585.5797768291143	1.139334	23.722624	0.021307075	0.013174	0.1158475673	0.0088092469	-0.0088476036	0.180530899	0.0172024674	-0.1041443767	0.0036337453	0.0765414416	0.0171584247	0.0795343944	0.0332025808	-0.0663035538	0.0166355398	0.1472110862	0.1065808661	-0.0360152	0.0996441307	0.0499800989	0.0526937198	0.0849157426	0.0454396919	0.0295492093	-0.0386032047	-0.0622568387	0.0011604501	-0.0469611102	0.1805115089	0.0167957307	-0.0141931409	-0.0445194527	0.0007771142	-0.0658819842	-0.1146981153	0.0267526367	-0.0208966752	-0.1108354946	-0.0751571009	0.0021568547	0.1027866064	-0.0313055236	-0.0098528151	0.0370803274	0.027530168	-0.0869309034	-0.1447323579	-0.0107333834	0.0743932272	0.0129712069	-0.0135063791	-0.1291108655	-0.0726891579	-0.0263514127	-0.0307362171	0.0146581372	0.1254756097	-0.0967215037	0.1550274999	0.1015806333	0.0379523954	-0.0773857364	0.0519361394	0.1479418765	-0.0096721976	-0.0674509468	0.2165798619	0.0928758992	0.0893657096	-0.0900211599	0.0726425675	0.1126827393	0.0177944485	-0.121927772	0.0765445622	-0.0247730381	-0.0656355132	-0.1864074035	0.1429947608	-0.0299143996	0.0379615972	0.129369335	0.0203583393	0.0613274647	0.113157907	0.1040741693	-0.0296208388	0.0039955204	-0.0690258497	0.0142711999	-0.1222754504	-0.0817735957	0.1184020146	0.0279040859	-0.0426290541	-0.0424352841	-0.0035737944	0.043787883	-0.0501952256	-0.0354042798	0.0362304964	-0.0363826462	-0.086398686	-0.065005609	-0.0854943251	0.1957270695	0.0579513783	-0.1384685811	0.0322667164	0.0783389463	-0.1628225848	-0.0075770344	0.0931328455	-0.12339646	-0.0198385738	0.0040405025	-0.1014413551	0.0647104904	-0.013011472	0.244204	-0.0042719999999999	1.8249983999999982e-05	0.059635593616	-0.10772	-0.001944	3.779136000000005e-06	0.0116035984	-0.107479	0.0117699999999999	0.011551735441	0.0001385328999999	0.00319125	-6.550000000000132e-06	4.290250000000173e-11	1.01840765625e-05	-7.91882e-05	-2.6161500000000004e-05	6.27077101924e-09	6.844240822500001e-10	0.00323619	-3.3710000000000163e-05	1.04729257161e-05	1.136364100000011e-09
815.0447481449545	2.461158595914412	6.057301634243401	664297.9414786723	945.5252114260326	-2.4702489759774835	6.102130003317805	894017.9254422436	800.9858711945341	1.6972141959612372	641578.3658532667	2.880536026972349	826.479261263705	597.8003537550682	1.182204	24.615248	0.0756617899999999	0.0587957	0.0153335107	0.1065897282	-0.0580955689	0.0931018726	-0.0575319143	0.0549040616	0.1073576433	0.0544667082	-0.1419109918	-0.0740361663	0.0630090399	-0.1151571126	0.165672746	-0.0508515951	-0.0620191215	-0.0145352486	-0.2381642476	-0.0089202244	0.1141633333	-0.0074115775	-0.0257442072	0.0385710446	-0.0545005942	0.1117508716	-0.1158350078	0.0073135661	0.0589499348	0.0341629172	-0.1046344096	-0.0335092769	0.00454434	0.0510103366	0.0652961916	-0.0852672662	-0.0610563658	0.0156241347	-0.0081188068	0.0847930403	0.0417914967	-0.0838815622	-0.0654802404	0.0220618151	-0.0565190067	-0.0518058297	0.0672455218	0.0470515647	0.0526039722	0.0963032417	-0.1107609184	0.0751709983	0.004974116	-0.0209567664	0.0036157525	-0.0537100666	-0.0156524769	-0.0213389096	-0.0351623416	0.1677993464	0.0283232131	-0.0432058321	-0.1905362411	0.0393451432	0.0400692477	0.1839514279	0.0951767518	-0.0249036022	0.0550425842	0.1716817168	-0.0200120306	-0.1435352625	0.1059646314	-0.0145350936	-0.0846457507	0.0241448854	-0.0525704371	-0.1914242122	-0.0662227056	0.0369287736	0.0606873213	0.0046663674	0.0368889466	0.0208511803	0.0541477795	0.0368875921	0.1192297706	0.0598518071	0.1268819204	-0.0197864945	-0.0430945751	0.0276566392	0.0271513011	0.1012831508	0.0608428386	-0.1556292452	-0.0242585681	0.1281499936	-0.1715877333	-0.0300035089	-0.1382349355	0.0248865134	-0.1049436726	-0.0818703987	-0.0380246796	-0.0100865024	-0.212489671	0.0772561822	0.0600381319	-0.0007916619	0.1361477891	0.0161237913	0.1348182509	-0.0365028412	-0.0126075991	0.0433729053	-0.1025263906	0.0685692013	-0.0200485104	0.253445	0.0092409999999999	8.539608099999947e-05	0.0642343680249999	-0.109774	-0.002054	4.218916000000001e-06	0.0120503310759999	-0.1659	-0.0584209999999999	0.0275228099999999	0.0034130132409999	0.00314874	-4.250999999999994e-05	1.807100099999995e-09	9.9145635876e-06	-0.000100624	-2.14358e-05	1.0125189376e-08	4.594935216400001e-10	0.00329116	5.4970000000000106e-05	1.08317341456e-05	3.0217009000000115e-09
816.3428618184129	1.2981136734583745	1.6850991092195946	666415.6680418763	947.4007411482218	1.875529722189185	3.517611738815042	897568.1643281999	801.776785934186	0.7909147396519529	642846.0144629535	0.6255461253987165	826.6830091207613	613.289457763438	1.138721	23.709862	0.1194200499999999	0.0663149	-0.0806898351	0.0684708455	-0.1314807406	0.1106693361	0.0436365975	0.0825884638	0.0154703308	-0.0084549011	0.0993066169	0.0453573019	-0.0337245251	-0.2357045758	0.1048344033	-0.0786651873	0.1431537756	0.1020845707	0.0141645264	0.0742055214	0.0652102886	0.057121872	-0.0996382101	-0.0611620834	-0.0488705879	0.1870962357	-0.0093191807	0.0750217603	0.1182064052	0.001791986	-0.0788330196	0.1227311042	-0.0929968715	-0.0820482925	-0.1251744326	0.029787222	-0.0394767849	0.0901475899	0.0167041282	0.0308886463	-0.0229700715	-0.1260295316	0.0361732214	0.0691582911	0.1132943126	-0.014055435	-0.0896778476	0.0876415984	0.1678525591	0.0407224362	-0.0611936498	0.0900388039	0.0132902769	-0.1152679	-0.0488216501	-0.0391688975	0.2094869755	-0.0172827428	0.0124188221	-0.0318188954	-0.0387064284	-0.1981819807	0.0206346459	0.0746586839	0.0162758306	0.1595060291	-0.0530207718	0.0048037925	-0.0738648919	0.0316932182	-0.0673265703	-0.1121468778	-0.0680740751	-0.1281220839	0.0534179364	0.0609190504	-0.1915959084	-0.1696251627	0.008421929	-0.0067926797	-0.073641173	-0.0209810014	-0.0609046249	0.0342929513	-0.0168540973	0.2329167468	0.020757076	0.0699242069	-0.0989231396	-0.087973686	-0.0722248829	-0.0671151284	-0.0230942038	0.0677240789	-0.1069506586	-0.0265853208	0.085319469	0.0376407854	-0.1079400346	0.0562322383	-0.1584898756	0.0390208613	-0.0356890572	0.1942963855	0.0195576989	0.0797698487	-0.0765580218	-0.0914253668	0.0283801941	-0.0609353404	0.1553119653	0.1432736627	-0.0082240754	0.0239659334	-0.0411790969	-0.0048325013	-0.1035676303	0.0723107629	-0.0270084943	0.240407	-0.0130379999999999	0.0001699894439999	0.057795525649	-0.113647	-0.003873	1.5000129000000012e-05	0.0129156406089999	-0.175337	-0.009437	0.0307430635689999	8.905696900000001e-05	0.00425087	0.00110213	1.2146905369000004e-06	1.8069895756900003e-05	-0.000438355	-0.0003377309999999	1.9215510602500002e-07	1.1406222836099999e-07	0.00371274	0.0004215799999999	1.37844383076e-05	1.7772969639999998e-07
815.0194411790766	-1.323420639336291	1.7514421886212774	664256.6894998542	946.7628861681112	-0.6378549801105464	0.4068589756518255	896359.9626253719	801.3731340694692	-0.403651864716835	642198.9000083235	0.162934827889378	827.5435277467102	624.0617177915279	1.19124	24.803389	0.0987034999999999	0.0616953	-0.0882182575	0.0222463887	-0.1293451187	-0.0155893056	-0.1407454333	0.0154653675	-0.0448473784	0.0388428303	-0.0805066734	-0.1202371097	-0.1795044875	0.0905533485	0.165660572	-0.0867189665	0.1106465028	0.0658444833	0.0704206019	0.0002438744	-0.0177159282	0.080236183	0.0844838111	0.0032934041	-0.1159571547	0.1226248354	-0.0457170182	0.0392499318	-0.0228097619	0.0796740236	0.0165467429	0.0626176343	-0.0876851886	0.0882390669	-0.1299022566	-0.1178970134	-0.05143562	0.0702719854	-0.0110187572	0.0433411567	0.0923799449	-0.0113522247	-0.0342515973	0.0785120739	-0.086257461	-0.0318296216	0.0727165818	0.0405969711	-0.0945356175	-0.1184306068	0.0100351892	0.0098114906	0.0581763867	-0.0563848633	0.1537256125	0.0933139158	-0.0394223883	-0.0701229578	0.094721977	-0.0020493292	0.1194882927	0.0245104691	0.0944219862	-0.0201784475	-0.0319215646	-0.1081141184	0.0313700272	-0.0123578774	0.0094927171	-0.0129692128	0.0815327494	-0.160389148	-0.0635011118	-0.0536483806	-0.1246480515	0.0114043088	-0.0109065298	0.0105005551	0.0408261832	0.0506660312	-0.1976953419	-0.2218706606	0.0434178525	0.045735106	0.1137621053	0.0030190183	-0.1290178331	-0.0867411507	0.0643080436	0.1140863104	0.1399993102	-0.032998259	0.0144938196	0.0391479268	-0.0352462709	-0.0557424672	0.1163743689	0.10443689	-0.0084760792	-0.0098673962	-0.0271560683	-0.0094607652	0.035029811	0.0299165082	0.1123483869	0.0126963667	0.1173721295	-0.0285607191	0.0745222637	0.038778034	0.057921783	-0.1170441038	-0.0223911625	-0.1465399774	0.0537811423	0.0626573948	-0.1045646294	0.0759287828	-0.0338646736	0.239217	-0.0011899999999999	1.416099999999992e-06	0.057224773089	-0.136393	-0.0227459999999999	0.0005173805159999	0.0186030504489999	-0.181462	-0.006125	0.032928457444	3.751562500000024e-05	0.00533425	0.0010833799999999	1.1737122243999984e-06	2.8454223062499995e-05	-0.000438355	0.0	1.9215510602500002e-07	0.0	0.00400221	0.00028947	1.60176848841e-05	8.37928809e-08
810.4419299995811	-4.5775111794954455	20.953608598405783	656816.121901446	948.4814659671616	1.718579799050417	2.953516525704172	899617.091283216	799.2064784773637	-2.166655592105485	638730.9952401888	4.6943964548019705	826.7047573648539	610.2667773833103	1.182565	24.622763	0.1419087499999999	0.0767748999999999	-0.0439854396	0.0541934832	-0.0084166385	-0.0552513762	-0.1324405024	-0.0888771961	0.0923248505	-0.0929377151	0.0767250639	-0.0165354244	-0.1687268373	0.1001086262	0.0801920097	-0.0202602234	-0.0740273051	0.0093537211	0.0670579209	0.0179989303	0.0849932849	0.0001454466	-0.0738323804	0.0708932851	-0.049287531	0.0128463145	0.0036526013	0.0420551708	-0.0271487203	-0.1523467915	-0.087256101	0.1289866785	0.0071896901	-0.1134724964	0.0718783768	-0.0341518804	0.0664233555	-0.0160326428	0.0298295986	0.0164987604	-0.0364963396	-0.0332418287	0.0453942555	0.0692419122	0.0257132738	0.1525234387	0.1058058099	0.0798867949	-0.0528207694	-0.0087344965	-0.0784808372	0.0364731485	0.0119509293	0.0187092889	0.0597164479	-0.2090937856	-0.046169304	0.1408143446	0.0671721686	-0.0623336976	-0.1559178041	-0.081042292	0.1606639903	-0.0687682341	-0.049660127	-0.1733413055	0.121551382	-0.0285775102	-0.1788612098	0.0027845643	0.1115952683	-0.0960798392	-0.0609822345	-0.0140032834	0.1204425611	0.0381004281	0.1225325002	-0.0708340664	0.0828711924	-0.0684069243	-0.1129047086	-0.0357071084	0.1001143925	-0.120425616	-0.1186559507	0.0702212238	0.046979142	-0.0218108418	0.1046628859	-0.1354395657	0.0074512468	-0.0287905588	-0.2415335702	-0.0337883579	-0.0816970455	0.0476659402	-0.1314515761	-0.0526622818	0.0391945103	-0.0864870943	0.0840308138	6.9024e-06	0.0135419389	0.2349522195	0.1128389336	-0.0238572431	0.0111878342	0.0318832497	0.0040111688	0.065884259	0.0097692471	-0.0112625445	0.0602055183	-0.0028763678	0.0008851154	0.0808098855	-0.105516962	0.0794170796	-0.0405906974	0.256131	0.0169139999999999	0.0002860833959999	0.065603089161	-0.0778142	0.0585787999999999	0.0034314758094399	0.00605504972164	-0.135195	0.046267	0.018277688025	0.002140635289	0.00514611	-0.0001881399999999	3.539665959999994e-08	2.64824481321e-05	-0.000333236	0.0001051189999999	1.1104623169600002e-07	1.1050004160999997e-08	0.00389249	-0.0001097199999999	1.51514784001e-05	1.2038478399999952e-08
809.4904958366731	-0.9514341629080718	0.9052269663485834	655274.8628499028	942.5154744134164	-5.965991553745198	35.593055219359044	888335.4195087474	800.0823356771191	0.8758571997553872	640131.7438625543	0.7671258343633482	826.5291119075438	594.708200479107	1.236393	25.743544	0.18297705	0.0962363	-0.054186972	0.0046412551	0.1343502669	-0.0508155553	-0.0070474581	-0.0432254293	0.0423205469	0.0652035819	0.1201138952	-0.1719610937	0.0444077493	0.1319291832	0.0170424347	-0.0863872539	-0.0519539512	0.1031655469	0.0472352068	-0.1258537223	0.1819346547	-0.018350947	0.0642836376	0.0749209947	-0.0691887441	0.0614791482	-0.0750275444	-0.0815052216	-0.1489927008	0.0015670239	-0.0515464347	-0.0996561492	-0.005343844	0.2677886432	-0.045528275	-0.0991544104	0.0114894025	0.0019311108	-0.0210538169	0.0411075495	0.1628462733	0.0137238283	0.0336454021	0.0099019895	0.1309571191	0.0499702935	-0.017427427	0.0240126801	-0.0198772383	-0.0770154337	0.0721703311	-0.0654656255	-0.0653877765	-0.0239024502	-0.0192058293	0.1093296768	0.0561225804	-0.2384386788	-0.0598653434	0.0367593952	0.0653149333	0.0734376408	0.0567852877	-0.0633478827	-0.0454322985	0.1108197009	0.1472196481	0.1109334723	-0.0782743365	-0.0288024189	0.0842686904	-0.095260719	-0.0184532353	-0.0453476126	-0.1073185299	0.002509516	0.2155617661	-0.0112885898	-0.2021603685	0.0074304659	-0.0684624814	0.0039902039	0.0458110723	0.2523581438	0.1365732023	-0.0719142685	-0.0440135892	0.0136307601	-0.0664067418	-0.0215629971	0.1771070703	0.0142361039	-0.1049872023	0.0642443963	-0.0064759031	0.0069090379	0.2256642705	0.0603534121	-0.0644949827	-0.0432580514	0.1239573969	-0.0645057587	0.0166498992	0.0369650072	-0.0494775161	0.1535473337	-0.0083857377	-0.0448929931	-0.0565821035	0.0144156533	-0.1508535763	-0.0665110111	-0.1454614681	0.0863034437	-0.0666531297	0.1174409201	-0.1064242213	0.0827696937	-0.0471607147	0.207278	-0.048853	0.002386615609	0.0429641692839999	-0.101557	-0.0237427999999999	0.0005637205518399	0.0103138242489999	-0.12861	0.006585	0.0165405321	4.33622250000001e-05	0.00654212	0.00139601	1.948843920100001e-06	4.27993340944e-05	-0.000127591	0.000205645	1.6279463281000002e-08	4.228986602499999e-08	0.00341822	-0.00047427	1.16842279684e-05	2.2493203290000014e-07
809.6784230577184	0.1879272210453564	0.0353166404098302	655579.1487652337	943.638023399432	1.1225489860155449	1.260116226004528	890452.7192051869	797.4905784973284	-2.591757179790648	635991.2227920035	6.717205278996371	824.6753579612737	583.8148199418334	1.046873	21.797447	0.10602195	0.0524269	-0.0619175063	-0.0080579475	0.1944138674	-0.0139147345	0.0727255709	-0.0206639127	0.1311240278	-0.1248114535	0.0738403641	-0.0613465442	0.1219019737	0.0399091104	-0.040880826	-0.0020451648	0.0488630427	0.1153942799	0.0671601282	-0.008573121	0.1671808206	-0.0060503602	-0.1619859324	0.1485163269	0.0441605422	-0.0476872214	0.0639136767	0.0074423468	0.0593815882	0.0675366486	-0.0944868483	0.04464305	0.0320639661	0.1282026908	0.1054470022	-0.0483031971	-0.026576005	-0.0739043007	0.0356565925	0.1355461541	0.1226086883	0.1716110547	-0.0091573532	0.0729871472	-0.0442912497	-0.0228257933	0.0103002667	0.0265159513	0.1159781183	-0.0726385407	0.0404650087	-0.113262883	-0.0684328651	0.0522388707	-0.0923700815	0.0714193925	-0.046795181	0.1479631336	-0.0092986084	-0.002782153	-0.0669187283	0.01188642	0.0305193926	0.178197886	-0.0247102545	-0.0452644496	-0.0873598263	0.0071657146	-0.1037340943	-0.0578795046	0.008661334	0.011161344	0.0102344443	0.148211272	0.096197507	0.0029104541	0.0672175095	-0.082541859	-0.1168984142	-0.1470338544	-0.0539054526	0.0495110561	-0.0753224722	0.1657020792	-0.0869512583	-0.1422189154	-0.0627930676	-0.0753398047	0.0890125222	0.1552093315	0.0434997035	0.0273568531	-0.1242273789	0.1023185575	0.1096728267	0.0497705563	0.0522233702	0.1174519014	0.0788614828	-0.0431327499	0.0590413599	-0.0901501282	-0.0916780468	0.208393772	0.0367173492	-0.0190443266	0.0958995629	0.039674022	-0.2007703239	-0.0898409553	0.0478044045	0.0491566134	-0.0053846249	-0.0142674773	-0.1058414771	-0.0238291495	-0.1072860197	0.0859808972	-0.0535494744	0.197172	-0.010106	0.000102131236	0.0388767975839999	-0.0829938	0.0185631999999999	0.0003445923942399	0.00688797083844	-0.10937	0.01924	0.0119617968999999	0.0003701776	0.00589551	-0.00064661	4.181044921000008e-07	3.47570381601e-05	-0.000192006	-6.441499999999999e-05	3.6866304036e-08	4.149292224999998e-09	0.00296699	-0.0004512299999999	8.8030296601e-06	2.0360851289999997e-07
811.8138664153179	2.135443357599456	4.560118333515639	659041.7537041876	942.0941724377482	-1.543850961683802	2.383475791892	887541.4297411656	797.3419486565059	-0.1486298408225366	635754.1830873541	0.0220908295829325	822.9979700466661	583.2611189306685	1.082201	22.533039	0.0639195499999999	0.0462982	-0.0240766431	-0.1045181692	0.1296771247	0.0169792239	0.0478826546	0.0266178505	-0.041853308	0.0629078046	0.0738187141	-0.041970032	0.1485851123	0.0542450347	-0.0468068259	0.1295821606	-0.0361463465	-0.1237548763	0.0926878692	0.0467824281	0.0257221119	0.1166534841	-0.0279677392	-0.0400315777	0.0808863663	-0.0199913835	0.1699996805	-0.0378981716	-0.0656073074	0.0517708109	-0.0594777991	0.0703401476	0.0650292133	0.018282004	0.1661075619	0.0447244209	-0.0189887795	0.0269950498	0.0545105041	0.1028048041	0.0425826706	-0.094022514	0.0005743651	-0.1291050268	-0.066442754	0.0503034385	-0.1244369563	0.0737577181	-0.1672505863	0.0668667884	0.0565114139	-0.1041323116	0.01066672	0.0356150558	0.1041607468	0.1347726456	-0.0145420759	-0.0514309701	0.0319602639	-0.0618138223	0.0014629448	-0.0656871748	0.0291130577	0.0380291117	0.0446156835	-0.0044302958	-0.0506270746	0.105807253	0.0030038776	-0.146711059	-0.0896261841	0.1356112428	-0.079862773	-0.0075140305	0.0278861176	-0.0088677107	0.0742147652	-0.0485517693	-0.0121137537	-0.25997544	0.0459495304	0.0878747856	-0.1087618691	0.0157169905	-0.0238786606	0.0098133228	-0.0306680829	-0.0211387972	-0.0115785031	-0.039324653	0.0165755406	-0.1196378594	0.1301584884	-0.1063005227	0.0680612413	-0.0131796773	0.0592930086	0.0163518933	0.101598408	-0.0719510809	0.1349063872	0.1483819944	-0.1053704836	-0.0253420845	0.1533938648	0.0018553867	0.0436930568	-0.112625319	0.0992446059	-0.0056070451	0.1345240573	0.0041213831	-0.0251670931	0.1248694963	0.0206099391	-0.0334443009	-0.1081019891	0.0890452037	-0.0597324219	0.197255	8.30000000000275e-05	6.889000000004564e-09	0.038909535025	-0.125448	-0.0424542	0.0018023590976399	0.015737200704	-0.108988	0.0003819999999999	0.011878384144	1.45923999999995e-07	0.00580674	-8.87699999999993e-05	7.880112899999876e-09	3.3718229427600004e-05	0.000121521	0.0003135269999999	1.4767353441e-08	9.829917972899999e-08	0.00294928	-1.7710000000000208e-05	8.6982525184e-06	3.1364410000000737e-10
813.0628706482635	1.2490042329455946	1.5600115739160132	661071.2316267948	946.6266297353028	4.532457297554629	20.54316915415621	896101.9761240181	799.1637347462943	1.821786089788361	638662.6749336454	3.3189045569463667	824.5614417068248	596.4158219136128	1.120561	23.331753	0.08182755	0.0504959	0.0819623244	-0.1490157958	-0.0158273908	-0.0466553332	-0.0415771927	-0.0302038001	-0.0903820537	-0.0793845862	-0.1184132214	0.0663967245	0.0505809498	0.0388619083	-0.0900554075	0.0101479539	-0.0050303488	-0.0666527617	-0.0378982646	0.1439690533	-3.81346e-05	0.0264549091	-0.0783769897	-0.0138392214	0.0285844716	0.0120183581	0.0748573158	0.0124010968	0.0197288653	0.0452066004	0.1566760044	0.1667629754	0.1024611375	-0.0850702802	-0.0770836882	0.0630822634	0.0613147869	-0.1217590064	-0.0395878953	-0.0878285682	0.0529760125	0.098902219	0.0990091171	-0.0332405231	-0.0795936201	0.1031397019	0.109908163	0.0437563191	0.0276838922	0.0218660409	0.0335618443	-0.0626265931	0.0498618394	0.0366984584	0.0680028636	0.0712266408	-0.0843371115	0.054303686	0.0340289526	-0.0492470439	-0.0196779006	-0.0562687617	0.0307347988	-0.0037255874	-0.0818666473	0.0918693608	-0.0232098196	-0.0569129972	0.0206945407	-0.0512087799	-0.0353047069	0.0669893528	-0.0272331703	0.1592401049	-0.0094932706	-0.101691442	-0.0884566397	0.073872663	0.0657773792	-0.1085609882	0.0205712139	-0.0201081202	0.1304689233	-0.035845833	0.0075636366	0.0744687368	0.0014904867	-0.1301187051	-0.0381102625	0.0258626379	-0.0719719316	-0.0801630829	0.0687443735	-0.129504023	0.077802719	0.1776561704	-0.0120231661	-0.0237388775	0.0792873868	0.0567844488	-0.0104209842	-0.0779314083	-0.1921896998	-0.1055207176	-0.045969163	-0.0534798042	0.0649316951	0.0807095096	-0.0950448462	0.0779182946	-0.1107044475	0.0205380366	0.0649122955	-0.0021741244	-0.0322458996	0.057252853	-0.108871781	0.091957378	-0.0656857936	0.193004	-0.004251	1.807100100000004e-05	0.037250544016	-0.0823097	0.0431383	0.00186091292689	0.00677488671409	-0.122205	-0.0132169999999999	0.0149340620249999	0.0001746890889999	0.00604479	0.00023805	5.666780250000003e-08	3.65394861441e-05	0.000293026	0.000171505	8.586423667599999e-08	2.9413965025e-08	0.00293441	-1.4869999999999727e-05	8.610762048100001e-06	2.2111689999999186e-10
809.621445534623	-3.4414251136404346	11.843406812795076	655486.8850695726	949.5106027890806	2.8839730537778223	8.317300574916578	901570.3848088832	798.869355789694	-0.2943789566002124	638192.2476198408	0.0866589700890297	824.7230032108821	596.562994758734	1.058171	22.032688	0.0683682199999999	0.0358801	0.0808596231	-0.158409793	0.0098685617	-0.0169133607	-0.0328530052	-0.1302243583	-0.0510360364	-0.0554938382	0.1378798789	0.0668654358	-0.0624628361	0.0404356192	0.0119810261	-0.0670739724	-0.0866402289	-0.0003955186	-0.0772977764	0.0228371572	-0.1866610469	0.0018000059	-0.0216923889	-0.0357224696	-0.0651585131	-0.0789335599	0.130690507	-0.0100837116	0.1631870226	0.0116188591	-0.0379229958	0.1923011819	-0.048355549	-0.0872403483	-0.1544622535	-0.0033970724	-0.0152356809	0.060561436	-0.059170072	0.0143791301	0.0300391166	-0.0116745667	0.1035800709	-0.0487947937	-0.1036315158	0.0019788909	-0.0879044048	0.0919472774	-0.1354286816	-0.0393094752	0.0449195897	0.0279777076	0.0272674748	-0.0822485158	-0.0861957779	0.0998925849	0.0140780133	0.0421349636	0.0003481258	0.1240928451	0.0280309382	0.0289710792	0.030019795	-0.1133494236	0.0815525279	-0.0504617359	-0.0137563336	-0.071341239	-0.0583395886	0.0669932052	0.0694394319	0.10324705	-0.0762847346	-0.0263415304	0.1358376847	-0.02051319	-0.0554007867	-0.0596310425	0.0184108095	-0.0129710483	0.0168924763	-0.1913167215	0.0181344757	-0.0868651127	-0.0383966835	0.1176755053	-0.0301479358	-0.0644561851	-0.1258181784	0.0453150557	0.0838251965	-0.0088174286	0.0715223848	-0.0215060676	-0.0552129847	0.0733928118	0.1073948542	0.0321890504	0.0510505559	0.063775676	-0.0424573343	0.0058302244	0.141958022	-0.193502659	0.0366020494	0.0592014697	-0.0230495973	0.0033880867	0.0461158003	-0.0411229958	0.0586196656	0.0839772889	-0.0561324364	-0.1277355124	0.0901308545	0.0908550243	-0.1095950666	0.0947124447	-0.0713867084	0.197128	0.0041239999999999	1.700737599999991e-05	0.0388594483839999	-0.078229	0.0040806999999999	1.665211248999994e-05	0.006119776441	-0.0991726	0.0230323999999999	0.00983520459076	0.0005304914497599	0.00615122	0.0001064299999999	1.1327344899999866e-08	3.78375074884e-05	7.55536e-05	-0.0002174724	5.70834647296e-09	4.729424476176e-08	0.00335313	0.00041872	1.1243480796900002e-05	1.7532643840000005e-07
