global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
716.6117476045009	-1.8277921983723215	3.3408243204307246	513532.3968047769	817.8943062394491	0.0571310784615661	668951.0961789096	0.0032639601261816	718.5590046828181	-0.8821352062077494	0.7781625220311886	516327.0432107622	717.3474778803642	528.8202122018989	1.055953	25.861643	0.0739685499999998	0.039914	-0.0208753263	0.083091031	0.0824843225	-0.0607293185	0.1098751912	0.089441601	0.0346318673	-0.1106218505	0.0421017164	0.0001012837	0.0618714589	-0.1097950415	-0.1013546732	-0.0106028023	-0.0677424015	-0.068329973	0.0328121146	0.1401633496	-0.130040998	0.1340434129	0.0297715059	0.0013482424	-0.0119096126	-0.0302653622	-0.0505334789	-0.1037837391	0.1511805619	-0.0288693825	-0.0522018493	0.024634382	-0.0774106601	-0.0192635074	0.037518542	-0.0354671459	-0.1625706563	0.0938852532	0.0023894355	-0.0028375498	-0.0272586423	-0.0639171893	0.0047941147	-0.2407826271	-0.0473062559	-0.029091565	0.0388092518	-0.0350900864	0.0243443646	-0.025046607	-0.1366234207	0.0067280313	-0.0131775581	0.1048003643	-0.0312742536	-0.1374292478	-0.0319173684	-0.1244267939	-0.0230241884	-0.0234561653	0.0654303162	-0.0324790535	-0.0724828313	-0.0813784083	0.1076938296	0.0528488579	-0.0187466472	0.0528802329	-0.1117523132	0.0788414897	0.1043498085	-0.0125339646	-0.0898260214	-0.0718441241	-0.0898705917	0.1298164334	0.0863289376	-0.0083006965	-0.0656781353	0.0348330502	0.1060039201	-0.0346878825	0.0357003289	0.0382839694	-0.0315117563	-0.0809917644	-0.0247008324	0.0129231916	-0.0265643995	-0.0401382754	-0.0375732818	-0.034833344	0.0723160996	-0.0790120186	0.0247584178	-0.0207921218	-0.0625865706	0.0942137858	0.0914808977	-0.1107809118	-0.0695581179	-0.0245090433	0.0133800107	-0.0966728009	0.0482387676	0.0153640485	0.0756726	0.01973	0.00572634239076	0.0003892729	-0.194739	-0.031941	0.0010202274809999	0.037923278121	-0.486727	0.0142209999999999	0.0002022368409999	0.236903172529	0.00442754	0.0001350299999999	1.96031104516e-05	1.823310089999987e-08	-0.00199042	-5.259999999999987e-06	2.7667599999999865e-11	3.9617717764e-06	-0.000134316	-2.1240999999999995e-05	4.5118008099999977e-10	1.8040787856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6261774173979	-0.9855701871030078	0.9713485937062578	512120.82580503705	818.8447260554932	0.950419816044132	670506.6853888957	0.9032978267293617	718.2651413140567	-0.2938633687614356	0.0863556794998194	515904.8132269018	716.4564430871237	523.7457378859646	1.061422	25.995602	0.1379041999999999	0.0701049	-0.0035013722	0.0704454675	-0.1621767869	0.0084267326	0.0923311387	-0.1200065944	-0.0994354169	-0.0323177489	-0.0583616546	-0.0185606754	0.0418066892	0.0513189035	-0.0086809956	0.0882780871	-0.0059132407	-0.0527810569	0.0730274303	0.0211021822	-0.0697753174	0.1494115109	-0.0349130601	0.0724678307	0.0079071762	0.0391335552	0.1036150533	-0.0432957748	-0.1443050401	-0.0943506059	0.0336012223	-0.0639085114	-0.0570115066	0.0420474344	0.1381182541	-0.0446342219	0.1194708967	0.0758675228	-0.0123354735	0.0860950051	-0.0357306557	-0.0523294327	0.01054511	-0.151032777	-0.1520408955	0.1289644231	-0.0856326774	-0.0881267359	0.0426935249	-0.0144150211	0.0571981606	-0.0950933769	0.0823094848	0.0158364867	0.0518599303	-0.0498202954	0.1163937876	-0.0736903765	-0.0436806094	0.0316499723	-0.0375562957	-0.1166252292	-0.0561153762	0.0535042985	-0.1046048876	0.1081558178	0.0997357871	0.0506152491	-0.0468776651	0.0841135333	-0.0070976397	-0.1268812827	-0.1062055804	-0.0163625008	-0.0073672744	-0.0187417345	-0.0005359012	-0.0171609528	0.0326801778	-0.0410471512	-0.102595794	-0.0063719872	-0.1260833504	0.0320705557	0.1282640307	-0.0063696921	0.0157502146	0.0640477353	-0.1173235411	-0.0643400224	0.0909301326	-0.1458285079	-0.0215089616	-0.0228085301	0.0506419119	-0.0567447383	-0.129296987	0.0180464728	-0.0180789383	0.0709011906	-0.0608363911	-0.0736600155	0.1345233745	-0.0979282008	0.0524983198	0.0082906521	0.0887017999999999	0.0130291999999998	0.0078680093232399	0.0001697600526399	-0.179053	0.015686	0.000246050596	0.0320599768089999	-0.527748	-0.0410209999999999	0.0016827224409999	0.278517951504	0.00527377	0.0008462299999999	2.7812650012899995e-05	7.161052128999998e-07	-0.00219821	-0.0002077899999999	4.3176684099999924e-08	4.8321272041e-06	-0.000443656	-0.00030934	9.569123560000001e-08	1.96830646336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6591622649884	0.0329848475904555	0.0010880001705655	512168.0365338249	817.2308962162793	-1.6138298392138497	667866.3377304631	2.6044467499369994	715.9529909685266	-2.3121503455300854	5.346039220334893	512588.6852767791	714.2658099192236	527.3807470303929	1.052838	25.785372	0.1941755999999999	0.0931082	0.0190018677	0.1015160272	0.0201444412	0.1350084982	-0.0689425988	0.0366477746	0.0307061208	-0.0634765674	-0.0219030717	-0.0078506835	0.0125376575	-0.0030710921	0.1444237992	0.0014752504	0.0235194036	0.0414689205	0.0300670095	0.022166821	-0.0746780451	0.055177565	-0.0943590699	-0.1179385181	-0.0260034148	0.0707844275	0.0310190896	-0.0338720834	-0.0491057529	-0.0193243878	0.0269391124	0.1478666369	-0.0637009953	0.0785843864	0.1071332135	0.0546490864	-0.0298919028	0.0030892355	-0.0121152507	-0.1483050655	-0.0045553792	0.1673229642	0.0082915915	-0.0508847791	0.0688863741	0.045552313	0.0154791125	-0.0367725323	-0.0004335347	-0.1343891989	0.0003167125	0.1671121545	0.0254694097	-0.1456364625	-0.0875704457	-0.1010650444	-0.0895139035	0.0230125617	-0.0859527852	-0.0498109864	0.0166368228	-0.0754333834	0.0238928211	-0.0078743165	0.0325253752	-0.0139104462	0.0171943312	0.1509465559	0.0040720629	0.0710892472	0.0746800354	-0.0551304951	0.0407018075	0.0763904	0.0275357622	0.0438558407	0.0275787912	-0.0675535567	-0.0328418343	0.0030899683	-0.0386955325	0.0516966236	-0.0963843109	-0.0048325513	0.1209199099	0.0250301796	0.1301844141	-0.0997352458	-0.0502998388	-0.0557489072	-0.0745944536	0.0192464873	-0.0943806998	0.0398212358	0.043731946	0.030822823	0.0653476698	0.03651169	0.0547760306	-0.0114469756	-0.1672293109	-0.0144291514	-0.0486923807	-0.099141769	0.0566681795	0.0011853914	0.0528332	-0.0358685999999999	0.00279134702224	0.0012865564659599	-0.168666	0.0103869999999999	0.0001078897689999	0.028448219556	-0.488002	0.039746	0.001579744516	0.238145952004	0.00401634	-0.0012574299999999	1.6130986995600002e-05	1.5811302048999986e-06	-0.00250749	-0.0003092799999999	9.565411839999992e-08	6.287506100099999e-06	0.000153114	0.00059677	3.561344329000001e-07	2.3443896996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6608612624925	0.0016989975041497	2.886592519106916e-06	512170.46834297257	815.8036042733354	-1.4272919429439526	665535.5207453648	2.037162290392723	714.2859663824643	-1.6670245860623254	2.7789709705362675	510204.4417709309	712.9268422787762	516.3415314359636	1.018963	24.955709	0.198220615	0.0942314	0.0234166937	0.0574992668	0.0654998317	-0.088964992	0.1037734087	0.1274566623	0.017726815	-0.0156077212	0.0916297891	-0.0145481244	0.0087261122	-0.1173226826	-0.021756409	0.0064472455	-0.1095412617	0.0978570937	0.0294204425	0.0838630856	0.0060322302	0.0777424406	-0.0278375407	-0.0593445781	-0.0719377401	-0.0823564851	0.009786865	0.0256743774	0.1178018849	0.0632960017	0.1044688527	0.0781811435	-0.1898776535	-0.0233583119	0.0366434104	-0.0727335474	-0.0382492317	0.011597475	-0.0147624476	0.0328898962	-0.0150652764	0.0919038898	-0.0133106657	-0.0149355906	0.0433993584	-0.051150551	-0.07430174	-0.0095159842	-0.020880975	-0.1072080419	-0.0331105718	0.0334149182	0.0064920187	0.1701732504	-0.0193774757	0.1035206562	0.0206973311	-0.0879301786	-0.0708062021	0.0239703393	-0.1109664973	0.1590856646	0.0979488281	-0.0293362535	0.1115090027	0.0128960233	-0.114609678	0.0773588581	-0.0964496819	0.0131390415	0.0300131449	0.0232193102	-0.0154121765	-0.0348381287	-0.0152065641	0.1420258292	0.0302980151	-0.1827913289	-0.0408023507	0.0353924	-0.115993301	0.0389926765	0.0739500312	0.0492551817	0.0226729604	0.0008100394	0.0152399128	0.0152863854	0.0221768606	-0.0846456698	-0.0408200271	-0.036986236	0.0590787277	-0.1282739874	-0.0172556279	-0.0325924263	0.0502659023	-0.1127378492	-0.1100690792	-0.0042069532	-0.015045786	-0.0784648179	-0.0498957229	-0.1003129872	0.0607412226	-0.0059244253	0.0827664	0.0299332	0.00685027696896	0.00089599646224	-0.221204	-0.052538	0.002760241444	0.048931209616	-0.534181	-0.046179	0.002132500041	0.285349340761	0.00501053	0.0009941899999999	2.51054108809e-05	9.884137560999995e-07	-0.00265297	-0.00014548	2.11644304000001e-08	7.038249820900001e-06	-9.86243e-05	-0.0002517383	6.337217168689003e-08	9.72675255049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2747261709961	-0.386135091496385	0.1491003088849216	511617.9338989935	814.3585819956965	-1.445022277638941	663179.9000700414	2.0880893828728326	715.2160703819404	0.9301039994761596	0.8650934498415478	511534.0273325848	713.6476092954389	520.0865266405854	1.094481	26.805256	0.062668915	0.0364855	0.0045887012	0.0170037778	-0.1852595455	0.0352189356	0.0692658019	-0.1247925191	-0.0561493762	0.0722374738	0.0172482108	-0.0281685423	-0.1029058231	-0.0418642087	-0.0140541778	0.1217990411	0.0272118425	0.0796463275	0.0617663663	-0.0051747802	0.0292737114	0.0689045889	-0.071670153	0.0029305949	0.2103936944	0.0119260655	0.0626581033	0.0432574903	-0.0823158567	0.063221911	0.0879720837	0.0013070945	-0.0141781211	0.0788480672	-0.0330253904	0.000864788	-0.106999119	-0.0523367986	0.106252626	-0.0120805523	-0.0552713017	0.0093640971	-0.2081010116	0.0689920601	0.1133081835	0.0558520712	0.0465398282	0.0013631005	0.0143119331	0.0303941745	-0.0255528012	-0.0431642223	0.0188067404	-0.0074804291	-0.1105938437	-0.0296104756	-0.0058796616	-0.075069808	-0.0042447737	0.1437134361	-0.0022048507	-0.1266604095	0.0699277848	0.1064862683	-0.1590663647	0.051187332	0.0656832594	0.0694658009	0.0619354735	-0.0120412724	0.03508125	-0.0204501228	-0.0818982255	-0.055027223	0.0078809353	-0.086154198	0.0763359724	-0.1251050955	-0.0249503012	-0.019832495	-0.0669676907	-0.0864575102	-0.0766351112	-0.039748778	0.0665954958	-0.0275456693	0.0627650188	0.0568310565	0.1860383853	0.0093371056	-0.0268104648	0.0169688466	-0.0689389065	-0.0391346451	0.0450138851	0.022332687	0.0282766244	-0.0684766033	-0.0029301623	-0.044131618	0.0521477196	0.0336357254	-0.0456913755	-0.1014413551	0.0647104904	-0.013011472	0.0726578999999999	-0.0101085000000001	0.0052791704324099	0.00010218177225	-0.189249	0.031955	0.001021122025	0.035815184001	-0.538869	-0.004688	2.197734400000024e-05	0.290379799161	0.00507714	6.660999999999993e-05	2.57773505796e-05	4.436892099999991e-09	-0.00265297	0.0	0.0	7.038249820900001e-06	0.000153114	0.0002517383	6.337217168689003e-08	2.3443896996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.822194515862	0.5474683448658197	0.2997215886301201	512401.4141615045	817.3428189540413	2.984236958344809	668049.2836957386	8.905670223551077	717.021087013638	1.8050166316975265	3.258085040704684	514119.239222219	715.4752715862298	531.634330868877	1.261011	30.883783	0.0741057499999999	0.0405836	0.0282830027	0.0621376143	0.1166829686	0.0695718416	-0.0755800575	0.0636751164	0.0099892315	-0.0533861011	0.0409066609	0.0800186096	0.0024054794	-0.0026905412	0.1855545128	0.1084917136	0.0585962604	0.0165878361	0.0481552343	0.0395920898	0.0268590811	-0.063927915	0.0088168332	-0.1498407767	-0.0530627213	0.076816425	0.0107506637	-0.0818292209	0.032275019	0.0884667215	-0.0707779142	0.0618773902	0.1154983351	-0.0986144067	-0.0347217228	0.0236630422	-0.0039042057	-0.0020831284	-0.0356108028	0.0275244119	-0.1259764105	-0.0034279577	0.0261837626	-0.0281524221	0.0100104766	-0.0080444119	-0.0197353321	-0.0432837265	0.139195531	0.0501756594	-0.0636823715	-0.0331685402	0.0614676668	-0.0475861713	0.1010617949	-0.0399178879	0.0567203977	0.0250762279	-0.0592005625	-0.0451753943	-0.0291972639	0.0122070182	0.0253438751	0.000784783	0.0872522421	0.0255266267	-0.1012376811	0.0841905092	0.086220579	-0.010310273	0.0218104087	-0.0979903334	0.0710366825	0.0844308333	0.0088589473	-0.0987608072	0.0048350638	-0.0478074679	0.035346527	0.0536450961	-0.0329442221	-0.0520424547	0.1051988192	0.025075067	-0.0562629947	-0.1898698127	-0.0723385337	-0.0321482303	-0.0626519887	0.0555522243	-0.0973866271	-0.0562300027	-0.0601225298	0.0171683268	0.0282917621	-0.0347546507	-0.0584372545	0.0379748564	0.0565624644	-0.0234711753	0.0292031947	-0.0150512933	0.054005235	-0.1025263906	0.0685692013	-0.0200485104	0.0701735	-0.0024843999999999	0.00492432010225	6.172243359999506e-06	-0.198354	-0.009105	8.290102500000003e-05	0.039344309316	-0.544065	-0.0051959999999999	2.6998415999999776e-05	0.296006724225	0.00439517	-0.0006819699999999	1.93175193289e-05	4.650830808999995e-07	-0.0023308	0.00032217	1.0379350890000007e-07	5.43262864e-06	0.000295381	0.0001422669999999	2.0239899289e-08	8.724993516099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1105575216905	-0.7116369941714993	0.5064272114734465	511383.1094789829	814.2540468973908	-3.0887720566504413	663009.6528887784	9.540512817944595	717.5688851817641	0.5477981681261781	0.3000828330023964	514905.1049809998	715.4737930897854	513.4471840962602	1.084716	26.566095	0.1509358499999999	0.0734457	0.0331097056	0.0550296069	-0.023885928	-0.0936758075	-0.0863849173	-0.0046219206	0.0225653121	0.0007883938	0.0618228945	-0.0116764548	0.010355299	0.014630974	-0.110281413	-0.0754783693	-0.0718756248	0.0009168622	0.01986177	-0.0567807959	0.0486066736	0.0132533976	0.0055500216	0.0489738003	0.0069339493	-0.0814726565	0.0941941184	-0.0543195831	0.0220824145	0.0692525094	0.0229574296	0.0385226419	0.0182156126	0.1423696525	0.0474635213	-0.0393278492	-0.10232852	0.0688140518	-0.1061081829	0.0055236273	-0.142822788	0.1445650644	0.0235189903	-0.1564659025	0.0445147632	-0.0277407331	0.0930623418	-0.0472173918	-0.0984493422	0.1410088927	0.0195305657	-0.1066173053	0.0014922092	-0.1041522508	0.0346556173	-0.0276998862	-0.0598362464	0.0433475939	0.0284394904	0.0488783079	-0.013226269	0.0522510167	0.00160199	-0.0122085651	-0.0336928653	-0.0133310123	-0.0592109001	-0.0121879734	-0.0699022595	-0.023619837	-0.028972184	0.0501096253	-0.0702349129	-0.0306375342	0.0277414971	0.02411244	0.0806507876	-0.060058874	0.0241984145	0.1089308271	-0.001588966	-0.074218747	0.0335831942	-0.0839132239	-0.0241749215	-0.0323817581	-0.0134915208	-0.0120993131	-0.0689169031	-0.0566515286	-0.0274394635	-0.099669875	-0.0542858093	-0.0013429183	0.038605889	0.027533327	-0.0318179517	-0.0044243729	0.2163576571	-0.091940222	-0.0361371329	0.0278654265	-0.2327726357	-0.1035676303	0.0723107629	-0.0270084943	0.104709	0.0345355	0.0109639746809999	0.0011927007602499	-0.209191	-0.0108369999999999	0.0001174405689999	0.0437608744809999	-0.500233	0.0438319999999999	0.0019212442239999	0.250233054289	0.0046331	0.0002379299999999	2.1465615610000004e-05	5.6610684899999964e-08	-0.00318523	-0.0008544299999999	7.300506248999997e-07	1.01456901529e-05	0.000153114	-0.0001422669999999	2.0239899289e-08	2.3443896996000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4364083564087	0.3258508347182669	0.1061787664865913	511849.2544019181	819.7247170420547	5.470670144663927	671948.6117296767	29.928231831717238	717.8969808257216	0.3280956439574538	0.1076467515838563	515376.07507868647	716.4453715556095	523.1136840858629	1.055624	25.8536	0.1226066499999999	0.0597956	0.0493965752	0.0052279212	-0.0319288109	0.0926976884	0.0805929893	-0.0222859819	-0.0239950217	-0.0335721668	-0.0711564836	0.003400965	-0.0860384741	0.0469201556	-0.0209632323	-0.0401417244	-0.2294746081	-0.0181203386	-0.0124057552	0.092888528	-0.0352280617	-0.0929324991	0.0043565154	-0.0092994668	0.0329873218	-0.0701699094	-0.0760278796	-0.0210005362	0.0494566041	0.211391683	-0.0067952738	-0.0262726801	0.0149255434	-0.0651976765	0.1715418297	-0.0313139774	-0.0551232369	0.0967601141	0.1144110296	-0.0413757972	0.0289138613	0.0275121521	0.0316100069	0.0395356953	0.0162905026	0.1371936877	-0.027674272	0.0730023706	0.0591370688	0.0188122337	0.0324395987	-0.0184505072	0.0696422639	-0.0448577787	-0.0120450917	-0.0308414647	0.1363907362	0.0740827127	-0.0356475585	-0.1051019811	-0.0782165733	-0.0939509619	-0.0202539051	0.0378988576	0.0286022098	0.0537593814	0.0695877848	-0.035153362	0.0440348762	-0.0548538804	0.016291703	-0.037175805	0.0153654912	-0.0644374416	0.1784083878	0.0004633938	0.1859549646	0.0104200211	-0.1406476519	-0.0743336549	-0.1005411909	0.0811017716	-0.0229502858	0.0954206174	-0.0916359485	-0.0227977002	0.0245737734	-0.1243514969	-0.0427001859	0.0388370863	0.0649516062	0.0427698998	0.0564035437	-0.0505779499	-0.0273187187	0.0426480204	0.0472435287	0.1196661108	-0.0416569798	-0.0809149356	-0.1690888055	-0.0846536129	0.1382347124	-0.1045646294	0.0759287828	-0.0338646736	0.106824	0.002115	0.011411366976	4.473225000000024e-06	-0.196776	0.0124149999999999	0.0001541322249999	0.038720794176	-0.527512	-0.0272789999999999	0.0007441438409999	0.2782689101439999	0.00362335	-0.00100975	1.31286652225e-05	1.0195950625000004e-06	-0.00341072	-0.00022549	5.0845740100000035e-08	1.16330109184e-05	0.000533827	0.0003807129999999	1.4494238836899998e-07	2.84971265929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.7415985023258	-0.6948098540829051	0.4827607333307078	510855.55262966	812.4373032277791	-7.287413814275624	660054.3716760264	53.10640010049519	716.5838351099986	-1.3131457157229534	1.7243516707215474	513492.3927409537	715.5084174134959	516.5307556914413	1.381641	33.838181	0.6079288000000002	0.369262	0.0054992915	-0.0619912638	0.0043735657	-0.1437082933	0.0643157738	-0.0759329345	-0.096715259	0.071247457	0.1623542143	0.0813309778	0.0148069503	-0.2265283385	0.0850779635	-0.1189248356	-0.0689235358	0.0073646615	-0.0935680065	0.0448614374	0.2522254839	0.1193583786	0.1008738418	-0.0542941022	0.0802686509	0.1319523855	0.1637080641	0.1266087508	0.0653633234	-0.0675700137	0.0146675689	-0.1468584599	0.0438618818	-0.1517272945	0.0125765967	-0.0085294582	-0.0376298425	-0.121311258	-0.0193681476	-0.1154945396	0.1004773216	0.0330888851	0.0458174962	0.0363343598	0.0376797465	0.1680779858	0.0681971605	-0.0026016567	0.0503166311	-0.1007084634	-0.1409267065	-0.0128313636	-0.0416195963	0.0644689529	0.0517058204	0.0945169764	0.141496834	0.0778941237	0.0191747098	0.0310219283	0.0721489726	-0.0737367369	-0.02597934	0.2689333601	0.0473293651	0.1369054912	-0.17010793	0.0330447853	0.0640323989	0.0743508486	0.1166197931	0.1933213815	0.0480391183	0.0642987313	-0.1181303084	-0.0680913949	-0.0201219853	0.0497200338	0.0792031919	0.0220367523	0.0318600841	-0.0220859926	-0.036696875	0.2212627667	0.1271695646	-0.0957114051	-0.0197999975	-0.1040586451	0.0239689952	-0.033116163	-0.0420942213	-0.0264742112	-0.0382813699	-0.0499847826	0.1068368631	-0.0116525748	0.1941145624	0.1322127813	0.0203901748	0.0117541891	0.0979955521	-0.11057923	0.0929644584	-0.105516962	0.0794170796	-0.0405906974	0.104337	-0.002487	0.0108862095689999	6.185169000000015e-06	-0.442985	-0.246209	0.060618871681	0.196235710225	-0.798527	-0.271015	0.073449130225	0.637645369729	0.00209406	-0.00152929	4.3850872836e-06	2.3387279041e-06	-0.00359395	-0.0001832299999999	3.3573232899999976e-08	1.29164766025e-05	0.000585663	5.183600000000009e-05	2.686970896000009e-09	3.430011495690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
719.5642227338981	4.822624231572263	23.25770447894796	517772.6706386389	815.2792049992672	2.8419017714880965	664680.1821042371	8.07640567878718	720.9271913004847	4.34335619048602	18.86474299743323	519736.0151564056	718.4375939390301	528.1352324550559	1.121572	27.468748	0.33818235	0.180902	-0.0042428143	-0.1019755592	-0.0515789183	-0.1378860145	0.0168209592	-0.0290719324	-0.0713052279	0.0512208919	0.0765903494	-0.0232779121	-0.0441434372	-0.1313335271	0.003236986	0.0081761043	-0.131825516	-0.115643973	-0.0289528235	0.0190316563	0.2030585973	-0.1682037931	-0.0513840993	0.1842933713	-0.0160232909	0.0958047124	0.0923944263	0.0088513179	-0.0486850622	-0.1460171616	0.1657479169	-0.077972271	0.0905742709	-0.1517608088	-0.1348973893	-0.0605854312	-0.0762924007	0.0221696158	-0.147370311	0.0739708392	-0.0200997931	0.0104114027	-0.0103961448	-0.0174126859	0.0183045436	0.0484933433	0.0773801679	0.072481097	-0.043227332	-0.0168602674	-0.099161636	0.236533194	-0.021779562	0.0004528404	0.0188773034	-0.089181483	-0.0560437007	0.0470521236	-0.0738451641	0.0758775637	0.0288242133	0.088310303	-0.0913353166	0.0823614018	0.0335461308	0.0946839893	-0.0841318293	-0.1116359237	0.0615980458	-0.2502190682	-0.1308556424	0.1534588235	0.0783985302	0.0813899277	-0.1299162831	0.1585147451	0.0462422783	0.0284690598	0.1043167114	0.0384290705	0.0961518635	-0.16887633	-0.1630617892	0.0915793946	-0.0234273977	-0.0263604941	-0.0319322253	-0.1162945908	0.1694916434	-0.0427321257	0.066111601	-0.1107811264	-0.0649785803	0.1627163919	0.1807711706	0.1399761284	0.0984915983	0.0328362053	-0.1726582376	0.006923419	-0.0263935307	-0.0088723824	-0.0057247946	-0.1064242213	0.0827696937	-0.0471607147	0.0859085	-0.0184285	0.0073802703722499	0.00033960961225	-0.303693	0.139292	0.019402261264	0.092229438249	-0.706767	0.0917599999999999	0.0084198975999999	0.499519592289	0.00101127	-0.00108279	1.0226670129000002e-06	1.1724341840999998e-06	-0.00351518	7.876999999999971e-05	6.204712899999954e-09	1.23564904324e-05	0.00119814	0.000612477	3.751280755290001e-07	1.4355394596000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
