global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
741.4484184654494	-3.1517125785629787	9.9332921778721	549745.7572449162	757.0461685125117	-18.53919353763717	573118.9012594742	343.701697025968	768.949077171775	2.7600626126773022	591282.6832833244	7.617945625899056	747.5475060359248	518.5446076107232	1.530357	45.200542	0.67145782	0.338059	0.3005019604	0.0336606822	-0.0869657009	0.1124366549	0.0544112996	-0.1806950238	-0.3221522336	0.0060112316	0.0291578033	0.031827141	0.1033188055	-0.0355481209	0.0762327111	0.2414991636	-0.1463241704	-0.2504548397	-0.1182698725	-0.0898731754	0.1740819444	-0.0522805668	-0.0880124406	-0.0947541492	0.0529811816	0.0903176665	0.0067434336	-0.0442264077	-0.088909588	-0.1134075083	0.0063447301	0.1616263436	-0.1654670458	-0.00568077	0.0481970327	-0.0258976977	0.1435329703	-0.1498189989	-0.0498261773	-0.0345279443	0.0706501884	0.1140396315	-0.0746852778	0.052576361	-0.0734955086	0.0772688235	0.1364965123	0.0296797817	-0.1016094639	-0.0143328993	0.0824830617	-0.0270102607	-0.1365241493	0.0830756995	-0.069040129	0.0973741129	0.121216785	-0.0157714587	0.1649348106	-0.311199146	-0.0477575174	0.2039184241	-0.1720894927	0.0195885128	-0.1077619373	0.0544134325	0.1662036745	-0.1430490239	-0.098183071	0.1259868656	-0.153384205	0.0619447321	0.0435409609	0.0832747576	-0.1560796861	-0.0264504777	-0.0407313131	0.0630096328	-0.0071359631	0.1084715858	-0.031196889	-0.0350968949	-0.083097114	-0.2440283625	0.0682833418	-0.0455639346	0.0542615812	0.0518908111	0.021920539	-0.1497726974	-0.0224984984	0.0242524409	-0.156393343	0.0168165252	-0.0959318412	0.0455431058	-0.0719251888	0.0926153148	-0.0110594386	-0.0315924503	-0.0973056967	0.0851916578	-0.105635	-0.0467174	0.011158753225	0.00218251546276	-0.0895993	-0.1730191	0.02993560896481	0.00802803456049	-0.198748	-0.20312502	0.0412597737500004	0.039500767504	0.00546152	0.00315357	9.9450037449e-06	2.98282007104e-05	-0.00130516	-0.0011051	1.2212460100000003e-06	1.7034426256000002e-06	0.000937534	-0.000713256	8.78970001156e-07	5.087341215360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
747.7639601285025	6.315541663053068	39.88606649775911	559150.9400670606	776.0945009001368	19.048332387625123	602322.6743274325	362.8389667494482	770.162303052506	1.213225880730988	593149.97304314	1.4719170376754818	749.6331205168484	545.6664086521433	1.589337	46.942577	0.5822434000000001	0.329665	0.2138522685	0.0991459569	0.0926680603	0.0127711568	0.0643706557	0.0150082822	-0.2265975647	-0.0195858293	0.1576624766	0.0369978358	0.0555236176	0.184771544	-0.0774537658	0.2692815228	-0.0184975211	-0.1372075382	0.0180999227	-0.0403631566	0.1408011207	0.0614801015	0.1207071861	-0.0797403616	0.2505334407	0.0256192381	0.0866998775	0.1906118495	0.1039851435	0.0631800563	-0.0848052229	-0.0206567035	0.1545336642	-0.0047438706	-0.1499328716	-0.0423608248	-0.0101241768	0.0108100997	-0.0074634636	-0.0477863256	-0.1026993637	-0.0209535446	0.0080032083	0.1168176641	-0.0030273706	-0.0149029485	-0.0374677109	-0.070308547	0.0966139466	0.0410546846	-0.0389486726	-0.0015264581	-0.0768221265	0.0318247711	0.0217678842	0.0889293803	-0.0216879242	0.1184939448	0.1231227324	-0.2231121845	-0.1398124302	0.0171595375	0.0303387922	0.0136231909	-0.1364410887	-0.028048986	-0.0852155753	0.0952178349	0.3242936696	0.202017017	0.0431519781	-0.1209232059	0.0142118729	-0.0241372678	0.132631407	0.126367723	0.2228062726	-0.0172439623	-0.1879312181	0.1187167076	0.0369371261	0.0212406194	-0.0432207656	0.0727251363	-0.0364806063	-0.0313241833	0.044386035	0.060291042	0.0979438959	0.0159896596	0.0043483976	0.0379084363	0.132429652	0.0076531585	-0.0762775438	-0.0912128337	-0.0632997879	0.0311008268	-0.1554962221	-0.0338646736	-0.0947124447	0.0897877085	-0.0821056	0.0235294	0.00674132955136	0.00055363266436	0.0697672	0.1593665	0.02539768132225	0.00486746219584	0.0274102	0.2261582	0.05114753142724	0.0007513190640399	0.00272677	-0.00273475	7.4788575625000015e-06	7.4352746329e-06	-0.00144087	-0.0001357099999999	1.8417204099999956e-08	2.0761063569e-06	0.00153086	0.000593326	2.3435323396e-06	3.5203574227600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
746.9579851968806	-0.805974931621904	0.6495955904029329	557946.2316493833	774.3932474554459	-1.7012534446909058	599684.9017045915	2.894263283072673	769.0041044118731	-1.158198640632918	591367.312602307	1.3414240911639388	747.9490144602445	540.4769122258726	1.146507	33.863178	0.3028689	0.170326	0.2463843282	0.0629110618	0.0092700204	0.031067475	0.0314651877	0.0090482164	-0.1670270902	-0.0316461048	0.1549686828	0.0121072876	0.021060732	-0.1631932004	-0.0025770375	0.1181920234	-0.0312146692	-0.1442453333	0.0819881833	-0.0445836156	-0.0169109954	0.0484389866	0.1011299702	0.1803686009	0.0116529286	-0.028553678	-0.0164779045	-0.0419011454	-0.0309059394	0.0664546103	-0.0963835058	-0.0086700907	-0.0683581284	0.1119293211	-0.1103088318	0.0233383692	-0.0011318334	0.0288875265	-0.0691872192	0.0436585135	0.1799823545	-0.1399367674	-0.0583943737	-0.0208233675	-0.0186465949	-0.0602605585	0.0028652876	0.0459347572	0.0453094386	-0.023373394	0.0346345977	-0.1308489735	-0.1009991302	0.1286335481	-0.0476411714	-0.050951258	0.0589924323	-0.1282904072	0.0345817338	-0.1264508708	-0.1562958843	0.1264378488	0.0220650135	0.0119373464	0.0162577668	-0.0257991086	0.0151169656	0.1903321237	-0.0028069528	-0.0633080612	-0.0900488782	0.0394495349	0.0366838107	-0.0594093193	-0.0294966566	0.0852913027	0.0112067452	0.0142663128	0.0280059937	-0.0330189698	0.0550464318	-0.0382195874	-0.0385085232	0.0117753384	-0.0759218004	0.1769460718	-0.0970338085	-0.1498577337	0.0055206845	0.0170683574	0.1534879095	0.0169507713	-0.025803868	0.1228915512	0.0483517418	-0.0142682625	-0.0151392961	0.0060542328	0.0279967307	-0.0361224311	-0.091957378	0.0940386689	-0.0868065999999999	-0.0047009999999999	0.0075353858035599	2.2099400999999055e-05	0.121318	0.0515507999999999	0.0026574849806399	0.014718057124	0.138587	0.1111767999999999	0.0123602808582399	0.0192063565689999	0.0007267709999999	-0.0019999990000001	3.9999960000014e-06	5.281960864408547e-07	-0.0007516629999999	0.000689207	4.750062888491377e-07	5.649972655688497e-07	0.00151126	-1.9600000000000043e-05	2.2839067876e-06	3.8416000000000165e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0116753281259	-0.9463098687547244	0.8955023677025838	556533.4197258771	776.4221020198291	2.028854564383209	602831.28050489	4.116250843418583	767.0558577530536	-1.9482466588194711	588374.6889132728	3.795665043601233	746.415284455176	536.5717669979825	1.074164	31.726448	0.2302769	0.137295	0.1849891988	-0.0223428787	0.0621077554	-0.047192815	-0.0714022511	0.0278117115	-0.1053158592	0.1488988335	0.1442444541	0.0953174516	0.0575812107	-0.0411901463	0.014365343	0.0416945812	-0.0259530555	-0.1128107022	0.0595974507	-0.0135075942	0.1217399486	-0.001083466	0.0599392693	0.1108739009	-0.0567815385	-0.1099307712	0.0592406624	0.0308617983	-0.1252269309	0.106476381	0.0827824012	0.0189847621	0.0294135527	0.0534605175	0.156160894	-0.0189797833	-0.0484845992	0.113369334	-0.1019085614	0.0861731482	0.0109452904	-0.1436424278	-0.0914850935	0.0387368347	-0.0064045469	-0.0501697455	-0.0525819842	-0.044114129	-0.0193429728	0.0190555073	-0.1094001958	0.0350560689	0.0786912732	-0.0900487346	0.0919330771	-0.0157063693	-0.0063990515	-0.001169157	-0.0088629772	-0.0744002294	-0.0993575344	0.0859780868	-0.0006740124	-0.1295430614	0.0150689946	0.068754271	-0.0541747709	0.0797511438	0.0196203845	-0.0380664819	0.016877571	-0.1274479797	-0.0403150594	-0.0805803366	0.0442113762	-0.1221059833	-0.1756289184	0.021185267	-0.0450588976	0.0651394228	0.0485719068	-0.0014345692	0.0250270946	0.0720809204	0.00281424	0.1470119008	0.0013245625	-0.0767640687	-0.0408386023	-0.1376626992	0.1374060553	0.0180036555	0.1048496138	-0.064341322	0.0453276436	-0.019925946	-0.0018776741	-0.0349709244	0.0029341359	-0.0383647583	-0.0890452037	0.0979282008	-0.0825691	0.0042374999999998	0.00681765627481	1.7956406249999104e-05	0.10202	-0.0192979999999999	0.0003724128039999	0.0104080804	0.21093	0.072343	0.005233509649	0.0444914649	-0.00128011	-0.0020068809999999	4.027571348160599e-06	1.6386816121000002e-06	-0.00138191	-0.0006302470000001	3.972112810091262e-07	1.9096752481000004e-06	0.00146042	-5.083999999999991e-05	2.1328265764000003e-06	2.584705599999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3375248637578	-2.67415046436804	7.151080706079804	552550.6758705778	764.4791159981538	-11.942986021675324	584428.3187973187	142.63491511393218	765.6419925738503	-1.4138651792032988	586207.6607924559	1.999014744963576	743.9761265231185	525.5559372516417	1.05596	31.188772	0.13257555	0.0764656999999999	0.2418782201	0.000976872	-0.0447911575	0.0079243468	0.0548007826	-0.0306514676	-0.182465555	-0.0995890185	0.0613205236	0.0675658602	0.0061116921	-0.0260041277	0.1682005539	-0.0288290048	-0.0196532121	-0.173833112	0.0238017853	0.0349534523	0.10363289	0.0752936326	0.0131607191	0.0849557216	-0.027780752	-0.0530458979	-0.0613795329	-0.2379332462	0.038596046	-0.0537148233	-0.044562145	0.0576161242	0.0785466953	-0.0660531007	0.0844096537	0.0772003023	0.0920059292	0.0549693399	-0.0594423512	0.0387096208	0.0166461777	0.0386427575	0.0211282135	-0.0878612665	0.0471869984	-0.0625955965	0.107528633	0.0024424676	0.0181699913	-0.0071476242	0.0584020994	0.0982196125	0.0903846004	0.0281362651	0.1451906728	0.0320198873	-0.0020657325	-0.0016721828	0.0137274306	-0.0170645894	-0.145247954	0.1517618837	-0.0764995016	0.0861832049	-0.0880371051	0.0852001416	-0.0176234017	-0.017371129	-0.0059969216	-0.1920584784	0.0183660472	0.0600523359	0.0337336736	0.0115437779	0.1227041869	-0.0404885905	-0.0511417083	0.0104882583	-0.0489051544	0.0503511533	0.0034325715	0.0138688779	-0.0814447856	-0.1106715443	0.0404452013	-0.0543589896	-0.065393833	-0.0351657983	-0.1868462164	-0.0041277431	0.0172177328	-0.0826373629	0.0292857765	0.0187070095	-0.0804384956	-0.0063083296	0.0145204869	-0.1324608141	0.0387216547	-0.0405906974	-0.0859808972	0.1014413551	-0.0850432	-0.0024740999999999	0.00723234586624	6.121170809999965e-06	0.120675	0.018655	0.000348009025	0.014562455625	0.148242	-0.062688	0.0039297853439999	0.021975690564	-0.000661241	0.000618869	3.829988391610001e-07	4.37239660081e-07	-0.00120609	0.00017582	3.0912672400000055e-08	1.4546530880999998e-06	0.00127994	-0.00018048	1.6382464036000002e-06	3.25730304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9670751825016	1.6295503187437816	2.6554342413179604	554975.943105971	772.249764059972	7.770648061818179	596369.6980906824	60.382971300638616	766.601620362387	0.95962778853675	587678.0443422374	0.9208854925319332	744.9762892941284	524.5578348746618	1.101838	32.543812	0.17477325	0.0987081	0.1882161408	0.0595694493	0.0467245371	0.1105890632	-0.0933254284	0.0125574318	-0.0634597865	-0.0124577608	0.1972276924	-0.0660612479	0.0276257419	-0.0626071208	0.0284472505	-0.0027805396	0.0114990268	-0.1036576428	0.0886699331	0.0519006044	0.174244758	0.1637626831	0.1189257813	0.1012118697	0.1308227681	0.040700121	-0.0024773006	0.0086994189	-0.07357391	0.0373560951	0.2068469723	0.0611597566	0.0829641726	-0.1860484547	-0.0122163249	0.0866045413	0.0416273525	-0.0283546421	0.1343596254	0.0257330352	0.0974328662	-0.0208785314	0.0551507742	-0.0268163474	0.0692650563	0.0874393621	-0.1007692829	-0.0414710221	-0.006710779	-0.1073557671	-0.0461484132	0.2162400952	0.0482073777	-0.1069466481	-0.0195100027	0.1000221616	0.1887307609	-0.0043028779	-0.0034268182	0.0137556567	-0.1230020176	0.1191487338	-0.0086329506	-0.0142335977	-0.1521419253	0.039398066	-0.1942512082	0.2118692458	0.0165933902	0.075963592	-0.0185510655	0.1053318652	-0.0294440279	0.1253333414	0.1339867975	-0.0996368854	-0.001303174	0.1214560922	0.1124042261	0.1541582938	0.0629129626	0.043034248	-0.0159540227	0.0961861538	0.1612448069	-0.057374093	-0.1186553564	-0.1311700211	-0.037299731	-0.0486940304	-0.1548852013	0.1014185592	0.0077281346	-0.1490872297	-0.0168845048	0.075975648	-0.006673137	-0.0365351237	-0.0283207391	-0.0427992974	-0.0827696937	0.1045646294	-0.0813828999999999	0.0036603000000001	0.0066231764124099	1.3397796090000749e-05	0.175735	0.05506	0.0030316035999999	0.030882790225	0.193928	0.0456859999999999	0.0020872105959999	0.037608069184	-0.00179758	-0.001136339	1.291266322921e-06	3.2312938564e-06	-0.00143761	-0.00023152	5.3601510400000015e-08	2.0667225121e-06	0.00124046	-3.947999999999994e-05	1.5387410116000002e-06	1.5586703999999951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.428040203749	0.4609650212473752	0.2124887508135931	555662.963122002	772.3126331765834	0.0628691166114094	596466.8033641479	0.003952525823499	765.8464732727352	-0.755147089651814	586520.8206242864	0.5702471270096048	744.7175956007029	531.2057399971316	1.013564	29.936558	0.21103155	0.0935771	0.1454806157	-0.029085875	-0.0429008748	-0.0910394656	-0.0949736865	-0.0292155847	-0.0120082977	0.082059228	0.0647354536	0.1463992573	0.0913247254	-0.0896241483	0.127336061	-0.0763656841	0.0573179222	-0.1185894951	-0.0032181087	0.0044928915	0.0699458592	0.040434059	0.0507295259	-0.0146929375	-0.0368940474	0.130628771	0.0439129723	-0.0963014498	-0.0645667907	0.0203757159	0.0033032966	0.0245146715	-0.0118255755	-0.0609073005	0.1517891448	0.1064967931	-0.0967008722	0.0635188319	-0.0476938377	0.0855284571	-0.1143368483	0.0472238041	-0.100536027	-0.1438863892	0.0340133241	-0.0585043183	0.0947196486	0.0246209167	-0.048122552	-0.010157402	-0.1065521987	-0.0131885978	-0.0402101663	-0.0192023199	0.1374097721	0.070496331	0.0502109179	-0.0344427864	-0.0233294713	0.0676165862	-0.1042589577	0.113023594	-0.0526888851	-0.0829803845	0.0279952532	0.0516926172	0.0523241339	0.0202689233	0.1206753142	-0.0563667086	-0.0499271206	0.066275445	-0.0487630844	-0.0441566073	0.0943174713	-0.0589159529	-0.174039498	0.1507524118	-0.0875482392	-0.0909024406	-0.0044522802	0.0158581893	0.1034418831	0.0479798616	0.1829927254	0.079878382	-0.0468044906	0.1791622155	0.0197757884	-0.0745749799	0.0040084145	-0.0789286479	-0.1223337717	-0.1313889118	0.0593322425	-0.1125782549	0.0232192548	-0.0707131628	0.0945630066	-0.0449896151	-0.0794170796	0.1072860197	-0.0683078	0.0130750999999998	0.00466595554084	0.0001709582400099	0.116512	-0.059223	0.0035073637289999	0.013575046144	0.152556	-0.0413719999999999	0.0017116423839999	0.023273333136	-0.00289243	-0.00109485	1.1986965225e-06	8.366151304900001e-06	-0.000856331	0.000581279	3.37885275841e-07	7.33302781561e-07	0.00151156	0.0002710999999999	2.2848136335999995e-06	7.34952099999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2583573039443	-0.1696828998046839	0.0287922864861264	555410.0191313735	765.6233844177649	-6.689248758818508	586179.1667673126	44.746048957354944	766.3477267778532	0.5012535051179157	587288.8383375831	0.2512550763929963	744.9144197647483	532.9756778549647	1.059184	31.284004	0.33050715	0.187447	0.144089532	0.0888976519	-0.0706197424	-0.0100447635	0.0441886632	-0.0505922074	-0.0411001002	-0.1937658754	0.1296327601	0.0690785215	0.0027676082	-0.0201713371	0.100550336	-0.0135996173	0.1011501412	-0.1613235202	-0.0143426562	0.021794123	-0.026366858	0.149372598	-0.0209949246	-0.001396533	-0.1962888811	-0.0677735153	-0.0362407608	0.0531694618	-0.0528299991	-0.221066887	-0.0177424163	-0.1405182436	-0.0027075093	-0.2178094822	-0.0837833919	0.074457133	-0.0513932371	-0.089018745	-0.0237175267	-0.0300175051	0.0034869899	0.0892847048	0.0861158669	-0.020966329	-0.0454289461	0.0028651098	0.1096831812	-0.059379166	0.0791940451	-0.0112235576	-0.0261183202	-0.0491238771	-0.0005089398	-0.0934614582	-0.0349774426	0.0251089233	-0.1365697124	-0.1105913072	0.0726166927	0.07005195	-0.1746733449	0.0670135004	-0.0578556337	0.1121401259	-0.0266127428	0.0767928992	-0.0855969119	-0.0756178377	-0.0725237907	-0.1606882567	-0.0642930901	0.0069207495	-0.0213594359	0.0348406392	-0.0361983263	-0.192024025	0.1632982466	-0.070688526	0.0314877535	-0.0775606283	0.0165588389	0.0754053729	0.1413182898	-0.0212526391	-0.0095539171	-0.0318639354	-0.0177831533	0.1559096166	-0.014738463	0.0816781708	0.0047087268	-0.0157801354	-0.0517969522	-0.0600635401	-0.0135349214	0.0448933646	0.0513263299	0.0095952743	0.0558547795	-0.0471607147	-0.0759287828	0.1095950666	-0.0798375	-0.0115297	0.00637402640625	0.00013293398209	0.241466	0.1249539999999999	0.0156135021159999	0.0583058291559999	0.289251	0.1366949999999999	0.0186855230249999	0.0836661410009999	-0.00234852	0.0005439099999999	2.9583808809999984e-07	5.515546190400001e-06	-0.00101244	-0.000156109	2.4370019881000026e-08	1.0250347536e-06	0.00195811	0.00044655	3.8341947721e-06	1.994069025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8478759683989	1.5895186644545447	2.5265695846493594	557781.7498385089	772.2697104865274	6.646326068762505	596400.5057349448	44.17365021231205	766.6107806249094	0.2630538470561987	587692.0889703329	0.069197326451066	745.5381023125882	532.7346510086398	1.041171	30.751966	0.4383716	0.196444	0.1075402143	-0.04432795	-0.0247337248	0.0763713587	-0.0241336561	0.059806397	-0.0378840545	-0.032824792	0.092796115	-0.0685675183	0.0299447948	-0.0686278302	0.0289937289	-0.0112841333	0.0030120167	-0.0803670651	0.1037428449	-0.0921643721	0.1399461074	0.005555676	0.0142111464	0.0314603296	-0.020011725	0.1175814398	0.0202861615	-0.0518120653	-0.1397761452	0.0179831834	-0.0236285032	-0.1051213944	-0.0515711392	-0.0018016626	-0.0200033415	-0.0171057398	0.0407298019	0.001715817	0.0112114034	-0.0474686519	0.0051085986	0.0181969204	0.0793476706	0.0061407516	-0.0196435183	-0.1430454859	-0.1138191317	0.0296085789	-0.0084187502	-0.0278704626	0.0393898382	-0.1014246389	0.1153648199	-0.00881143	-0.0127355234	0.0033523512	0.0375085161	0.0242494145	-0.028409683	-0.0012199454	-0.0913268485	0.1095729936	0.0531916334	-0.036469969	-0.0752602436	0.0207290884	0.0925042569	0.020487365	-0.0920149698	0.0495568434	-0.04199308	-0.0519103827	-0.038721706	-0.0857019293	0.0098020228	-0.0274732902	-0.0368858766	0.0590887497	-0.0619044975	-0.0997091847	0.0339811911	0.0132564498	0.0445234451	-0.0196832441	-0.0327175708	-0.011406518	0.0643189844	0.0387249038	0.1223546656	0.0661697492	0.0293523693	0.0766857139	0.2058605916	0.0167004105	-0.051029092	0.0404065841	0.0998983143	0.0795202234	0.0554104142	-0.0493116688	-0.0723107629	0.1114828954	-0.0304114	0.0494261	0.00092485324996	0.00244293936121	0.143	-0.098466	0.009695553156	0.0204489999999999	0.183532	-0.1057189999999999	0.0111765069609999	0.033683995024	-0.00467025	-0.0023217299999999	5.390430192899998e-06	2.18112350625e-05	0.00023258	0.00124502	1.5500748004000004e-06	5.40934564e-08	0.00208657	0.0001284599999999	4.353774364899999e-06	1.6501971599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.3318115547014	0.4839355863025503	0.2341936516899931	558504.8365616318	771.6225878123299	-0.647122674197476	595401.4180221969	0.4187677554604927	766.8348623156429	0.2240816907335556	588035.706062651	0.0502126041220088	745.6610139927978	548.8908296875057	1.080406	31.910818	0.10887435	0.0610601	0.0642340256	0.0709893749	-0.1081898024	-0.1338320843	-0.0476481458	-0.1066449309	0.069003078	0.0340330883	0.1197169164	0.0893288518	0.0264114552	-0.0378068507	0.096331681	0.0315260989	0.1608141597	-0.0979091536	-0.0246429769	-0.0375296723	0.0482369367	-0.0298278351	-0.0376291408	0.1595887818	0.053951223	-0.1477294349	0.0617216448	0.0695177395	0.0416561007	0.0333248754	-0.1046015848	-0.1003221976	-0.0457075013	0.0441725542	0.0505453585	0.060782079	-0.1689760581	0.1400042327	0.0533242128	-0.1608093835	0.0292825504	-0.0345559556	0.0380951768	0.0106018872	0.0208181044	0.054256215	0.2166809671	-0.0463546775	-0.0655407445	0.0506931558	0.0908159804	0.0129264903	0.0675665091	0.0595714257	-0.0813629204	0.0570017963	-0.1958563149	-0.0257350623	0.1157685938	0.0631762766	-0.1058530727	0.046349916	-0.0018219699	-0.1373343818	0.082620971	0.0679346303	0.0101585259	0.0170766497	0.0468995863	-0.0615399582	0.0391163192	-0.1679640298	0.0742861332	-0.063649047	0.0103066341	0.0424901992	-0.0194615197	0.1039424434	-0.0563825589	-0.0632197698	0.0119431714	0.0341610044	0.0587319609	-0.0272420931	-0.0968006141	0.0494349007	0.0310859264	-0.1253160271	-0.0607485985	0.2214206583	0.0282705592	-0.0442734671	-0.1740986711	-0.1125565565	-0.0476884178	-0.1599759184	0.0418031654	-0.1097744655	0.0347108584	-0.0514415587	-0.0685692013	0.1129422506	-0.0402573	-0.0098459	0.00162065020329	9.694174681000002e-05	0.179423	0.036423	0.001326634929	0.032192612929	0.189534	0.006002	3.6024004000000085e-05	0.035923137156	-0.00367787	0.0009923799999999	9.848180643999994e-07	1.3526727736900002e-05	0.000174711	-5.7869e-05	3.348821160999999e-09	3.0523933521e-08	0.00216839	8.182000000000024e-05	4.701915192100001e-06	6.6945124000000395e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
