global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
743.0734888570506	-3.048679638428098	9.294447537766075	552158.2098421893	820.7788859462986	-3.8386556413024655	673677.979615247	14.73527713250325	692.9056660358876	-0.74059752739538	480118.262024637	0.5484846975841506	708.3546261048667	531.7925864638695	0.994799	24.34696	0.24375955	0.163357	-0.0654191152	0.0849048646	0.0153584168	0.0430687458	0.0559901297	-0.0138090837	-0.0798365227	-0.1222219551	-0.0521169497	-0.0287780858	0.0568282719	0.0313785987	-0.1220035223	-0.1059797748	-0.0643480427	0.023685783	-0.0616501524	-0.0492087796	-0.1382859851	0.0370167153	0.0431555864	0.0209934412	0.0001470745	0.1868960643	-0.0553127468	-0.0058799486	0.1029210756	-0.0671463709	0.0240781928	0.0943356239	0.0479602152	0.1656113398	0.1359404605	-0.0135815926	0.05446742	-0.0368556895	-0.1409967265	-0.0331751971	-0.0123805989	-0.0988405601	-0.0776016814	0.1460207163	-0.119852995	-0.1165112132	0.0379053909	-0.0596781425	-0.0180157663	0.0681605521	-0.1030363346	-0.0188358459	0.1169311451	-0.0760920537	-0.0115361074	-0.0207428044	0.0972500763	-0.0238146228	0.1472760743	-0.0136149582	-0.1318283767	0.0311138856	-0.0548691815	0.0980919848	0.1453836413	-0.0131090061	0.0069554844	0.0503543441	-0.0604604537	-0.115902401	-0.0124491815	-0.0649281696	0.0171403571	0.0109155607	0.0494741117	-0.0081596222	-0.0614474144	0.030505345	-0.0811346888	-0.0810459087	0.2575406782	0.0474532693	0.0435156275	-0.1465784966	-0.0821046305	0.0906499952	0.1088147191	-0.0435659636	0.1325079273	0.0136737747	0.03137999	-0.034539375	-0.0226011934	0.1013658427	-0.0914256746	0.0909203561	-0.1355371301	-0.1695959811	-0.1481290982	-0.0279681599	0.1120172664	0.104071687	0.0912438734	-0.0565366	-0.0033742999999999	1.1385900489999978e-05	0.00319638713956	0.0487464	0.1538394	0.02366656099236	0.00237621151296	-0.145298	0.0514899999999999	0.0026512200999999	0.021111508804	0.000313718	-0.000151239	2.2873235121e-08	9.8418983524e-08	-0.000887923	-0.0001379299999999	1.9024684899999997e-08	7.88407253929e-07	-0.00010667	-0.000411948	1.1378488899999998e-08	1.69701154704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2608373814078	5.187348524357162	26.90858471315043	559894.2807587256	816.3357280210281	-4.443157925270498	666404.0208436219	19.74165234889404	694.3335028448009	1.4278368089132982	482099.0131727312	2.03871795288771	709.5556169992587	545.3642947487712	1.193381	29.207117	0.397482	0.218487	0.1370321877	0.0336143611	-0.0853317579	0.0673526186	0.0409017389	0.0322887021	0.0019684856	0.1279304408	-0.0640631157	-0.1164233749	0.0731447466	-0.0225791077	0.1373829483	-0.0918071807	0.152064822	-0.0193351192	-0.0640200163	-0.0403278339	-0.095275005	-0.0698708865	0.1105560599	0.0926034987	-0.0326668004	0.0084047279	-0.0495297715	0.0867701775	-0.0828451234	0.06756916	0.1560360449	0.0754641495	-0.0165072962	0.0070195121	-0.2041692555	0.1263972606	0.1154211116	-0.0072551334	-0.0252489924	-0.0057556274	0.1262195709	-0.0118637897	-0.1032942757	0.0106008416	-0.0082837709	-0.0246708508	-0.0414059516	0.0370540978	0.0697396283	0.1171162671	0.0827553917	-0.0493028205	-0.0316373995	0.0035220789	0.1741154643	-0.2108302515	0.0137070811	-0.0956123358	-0.1232333027	0.1476328452	0.0439761675	0.0669338781	0.0038397526	0.1143204252	0.1414567537	-0.0136735722	-0.0631330844	-0.1140006279	0.0729916856	-0.1072275846	0.1616213125	-0.0236498894	0.0591688402	0.0852012386	-0.1541220223	0.0235501282	0.0281741988	-0.0195360917	-0.1165821305	-0.0590881854	-0.0806296488	0.09565573	0.0305325805	0.0885009076	-0.1153612329	0.0278525429	0.0460712009	-0.0373844465	-0.0001694311	-0.0447642037	0.1013354483	-0.1637463923	0.0895909255	-0.2038200283	0.0549847866	-0.0805270636	-0.0427448168	0.063372569	-0.0090209535	0.1025315945	0.1114828954	0.1019893188	0.0867609543	-0.0532214	0.0033151999999999	1.0990551039999984e-05	0.00283251741796	0.237409	0.1886626	0.03559357663876	0.056363033281	-0.0842768	0.0610212	0.00372358684944	0.00710257901824	-0.000953238	-0.001266956	1.605177505936e-06	9.08662684644e-07	0.000450719	0.001338642	1.7919624041639995e-06	2.03147616961e-07	-0.000390732	-0.000284062	1.5267149582400006e-07	8.0691219844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7215493354429	1.460711954035105	2.1336794126610545	562082.4015379369	820.4931693306813	4.157441309653223	673209.0409183061	17.284318243211104	695.39954835859	1.0660455137890494	483580.5318573309	1.1364530374697583	711.6531466566474	556.7285539595762	1.184297	28.984798	0.388171	0.265396	-0.0374462813	-0.1460583802	-0.1290284137	0.0096322117	-0.1246432285	0.0289693187	-0.0557268904	0.0238520174	-0.1227953362	-0.045715033	-0.0227436191	-0.0757213138	0.0838091029	0.058735872	-0.0273931139	-0.0794007818	-0.0567647001	-0.0448811916	0.011380438	-0.0899818985	0.1457816805	0.1348836537	-0.2180292782	-0.0292904345	-0.0127417258	0.0209479764	-0.0188235831	-0.0075673362	-0.1479727114	0.0006160236	-0.1040494515	0.147706729	-0.0056182487	0.0333822994	0.0585583838	-0.1285926381	0.0250000319	0.078844421	0.1170969623	0.0784287337	-0.128422709	0.0554273721	-0.028763774	-0.0082653932	-0.0618416899	-0.2195075607	0.0416057501	0.0714841748	0.1294326996	0.0435351289	0.0316838061	0.1131562047	0.0295230622	0.0110046107	0.0295016805	0.0581155376	0.0534784185	-0.0707902454	0.1133056466	0.1067690927	-0.0313603711	0.0053842676	0.0822269536	0.0433581445	0.0767790372	-0.0663190603	-0.0261116841	-0.0206121418	0.2094639525	-0.1261024645	-0.0482160827	0.0548362653	0.0053971707	0.0392182166	-0.0328214187	-0.1237441466	0.0124358662	-0.0054172181	0.0468937964	0.1214120581	0.1055608603	0.1739625546	-0.1923309452	0.0662881218	-0.0420195932	0.0461214485	-0.0358627221	0.1639377102	-0.0848558132	-0.0284587039	0.0563535646	-0.02546661	0.0289738236	-0.0685912997	0.1465458626	0.042681918	-0.1302988746	0.0425293091	0.1109009027	0.0997327036	0.0819445778	-0.0323122	0.0209092	0.00043719464464	0.0010440782688399	-0.0191563	-0.2565653	0.0658257531640899	0.00036696382969	-0.139782	-0.0555051999999999	0.0030808272270399	0.0195390075239999	-0.000234779	0.000718459	5.161833346810001e-07	5.5121178841000006e-08	0.000175948	-0.000274771	7.5499102441e-08	3.0957698703999994e-08	-0.000280136	0.000110596	7.8476178496e-08	1.2231475216000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8992127616248	-4.82233657381812	23.25493003118389	554874.8371728883	817.2432898016026	-3.2498795290787257	667886.5947257462	10.56171695352496	694.1621594426547	-1.2373889159352984	481861.1036020896	1.531131329279533	710.0903116573727	538.9908634633505	1.073931	26.283667	0.11436955	0.0535132	-0.1015126663	0.0537649766	-0.123538243	0.0738653227	0.0614976941	-0.0513426498	-0.0243382564	-0.0703535396	-0.0028414053	-0.0164009713	-0.1000247385	0.0109765046	-0.0232439451	-0.1842980797	-0.1015324311	0.0435653798	-0.0671636134	0.0805186082	-0.0766615441	0.0042641151	0.0519830565	-0.1522818557	-0.0518448149	0.0009877303	0.0297885591	-0.1309981273	-0.0360309737	0.0760477612	-0.0703492422	-0.1088284912	0.0473052644	-0.0037070468	-0.0500582272	0.0697951241	-0.006169508	0.0121523383	-0.015966181	0.0128284583	-0.0001068387	0.1720821914	0.0672052915	-0.1197454526	-0.0979957173	0.0838785266	0.0289552187	0.0615205714	0.0245405868	-0.0982114861	0.011231263	0.0160577999	-0.0107366524	-0.0311165623	-0.0651453562	-0.1231668083	0.0140807638	0.0564075987	0.1727221698	-0.0694850564	-0.1189300482	0.0038389575	-0.0671311584	0.0268858979	-0.0296692201	0.0784701152	0.115428334	-0.0030778177	-0.0391047072	0.0829829509	-0.1069821621	-0.1678376931	-0.0137467262	-0.0643897291	-0.0657399134	-0.000303604	-0.0524856137	-0.030240092	0.0153056971	0.1205046622	-0.1228312625	-0.0308291978	0.1221194645	-0.0632698187	0.0315998584	-0.0960307417	0.1909272596	-0.0982451646	-0.0308881473	-0.089853227	0.0595032211	0.1393093688	0.0567346467	-0.023450715	0.043048639	-0.026277468	-0.0096201663	-0.1113805621	-0.0401378678	-0.1955494988	0.1102715368	0.0973056967	0.0768132552	-0.0395226	-0.0072103999999999	5.198986815999999e-05	0.0015620359107599	-0.0105717	0.0085846	7.369535716000003e-05	0.0001117608408899	-0.105937	0.0338449999999999	0.0011454840249999	0.011222647969	0.000237048	0.000471827	2.2262071792900006e-07	5.619175430400001e-08	-0.000499993	-0.000675941	4.56896235481e-07	2.49993000049e-07	-0.000133313	0.000146823	1.7772355969e-08	2.1556993329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2912974691816	2.392084707556819	5.722069248127192	558444.2832731728	821.5556412516162	4.31235145001358	674953.6716723542	18.596375028434224	694.551226876056	0.3890674334013511	482401.4067550346	0.1513734677335147	710.2863647590793	554.3950410077747	1.230643	30.11908	0.5205604	0.311202	0.1418509734	0.0170333658	-0.0611129673	-0.0065094678	0.0157452176	0.0750750624	-0.0238803066	0.1328836572	0.0368083799	0.026963949	-0.0489477559	0.0371957377	0.051617296	-0.2259715874	0.1758801381	0.0108739823	-0.0760682282	-0.0106366905	-0.0838085223	-0.0822098773	-0.0474610071	-0.0140377734	0.0177462622	-0.0537373881	0.0998409453	-0.1091638578	-0.0524534129	0.0495259941	0.1511289888	-0.0366275847	-0.0214087395	-0.0315865577	0.006933902	0.0881181979	-0.0205893157	0.0680213942	-0.0571915914	-0.1176500243	-0.1301141241	0.0477444969	-0.0107756057	0.0494118694	-0.0535067838	0.009246773	0.0342796897	-0.0234406221	-0.0507462111	0.0474739157	0.0121944004	-0.1058226122	-0.0013790364	-0.0252074418	0.0862002465	0.2067831885	-0.0628404941	-0.0127591755	-0.0075128364	0.162050034	0.0632607181	0.0640862625	0.0186909092	0.0005305981	-0.0118935084	-0.0499839881	0.107804564	-0.1571067285	0.1276580645	0.030480287	-0.1148672397	0.0868421444	0.0492610385	0.1087730136	-0.0455873637	-0.0670522321	-0.0158226111	0.0878634256	-0.0146414393	-0.0557463003	0.0369625119	0.0320753649	0.0387292622	-0.0495172453	0.0265196461	-0.066779502	-0.1132635045	-0.0663716409	0.0670771513	-0.0075511366	0.0074839394	-0.0555240282	-0.045151331	-0.1418119313	0.0868821147	0.0047032364	0.1230918443	0.0336240692	-0.0768240755	-0.0136898611	0.1095950666	0.0947124447	0.0713867084	-0.0308294	0.0086931999999999	7.557172623999997e-05	0.00095045190436	0.274458	0.2850297	0.08124192988209	0.0753271937639999	-0.0126835	0.0932535	0.00869621526225	0.00016087117225	-0.00104282	-0.001279868	1.638062097424e-06	1.0874735524000002e-06	0.000609956	0.001109949	1.231986782601e-06	3.7204632193600004e-07	-0.000415176	-0.000281863	1.7237111097600004e-07	7.944675076900001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0
748.705662620729	1.414365151547372	2.0004287819116207	560560.1692403448	819.6814343162501	-1.874206935366033	671877.6537627451	3.512651636574136	693.9109279255268	-0.6402989505291998	481512.3758944657	0.4099827460487947	710.2928701465023	551.0709356009281	1.0666	26.104254	0.40529055	0.29767	-0.0114081936	-0.1214929511	-0.038220707	-0.0035686635	-0.091103881	0.0357640986	0.0023047773	0.0218708733	-0.0335334804	-0.0335854066	-0.0674765023	-0.1057977059	0.0564695416	0.0618341001	-0.0095582512	-0.1170211322	-0.0224872737	0.0165464619	0.080490263	0.0837186995	0.089016209	0.0119149217	-0.0176845007	-0.0471894978	0.0970543488	-0.1183695883	0.0156259226	-0.0877755587	0.2170148192	0.0842743636	-0.1251190376	-0.1195099268	0.019493814	-0.1341370532	-0.180528044	-0.0121176261	-0.0840037197	-0.0105696386	0.0122762263	-0.0524475669	0.0529743631	-0.0362598943	-0.0523406438	0.0370001493	-0.0013624708	-0.0252562832	-0.0014404105	0.1380511876	-0.0682480005	-0.0322094064	0.0599984832	0.0399772113	-0.142982923	0.0182024122	0.040193122	-0.0577157018	0.1316892086	-0.0320438224	0.11011559	0.0459607059	0.0007758858	-0.0014368138	-0.0357047867	0.1056572491	-0.0951188472	-0.0816675909	-0.0441945354	0.0476315125	-0.0048895093	-0.0591405083	0.1142774469	0.1126842243	-0.0484841116	-0.0804856023	0.1746731251	0.0864970757	0.2598247083	0.0563993396	0.0908773307	-0.0555852103	-0.0837368413	0.0424869632	0.0525088766	-0.0338548439	-0.0820627453	-0.1114131318	-0.0285826183	-0.085144391	0.0440050618	0.0075340331	0.0044626091	-0.0621751657	-0.0908585733	0.0200309636	-0.011111522	-0.0475190259	0.0107310624	0.0992717048	0.108871781	0.091957378	0.0656857936	-0.0137479	0.0170815	0.00029177764225	0.00018900475441	-0.016512	-0.2909699999999999	0.0846635408999999	0.0002726461439999	-0.0715873	-0.0589038	0.00346965765444	0.00512474152129	-0.000904149	0.000138671	1.922964624100001e-08	8.174854142010001e-07	0.000271247	-0.000338709	1.1472378668100003e-07	7.3574935009e-08	-0.000125851	0.000289325	1.5838474201000003e-08	8.3708955625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4670068830957	-5.23865573763328	27.443513937438087	552743.190323709	814.0780670475215	-5.603367268728675	662723.0992478288	31.39772474825985	692.3279790689825	-1.5829488565443626	479318.0306017415	2.505727082435105	707.7442521063988	529.4718362646886	1.095918	26.821787	0.194470255	0.0891881	-0.1505347248	0.0673164705	-0.0330077195	-0.011515933	0.0011284534	-0.1300239643	-0.0997277385	0.0010328012	0.0519859978	-0.0270718678	-0.0471910195	0.0140378658	0.0153569696	-0.0797024104	-0.1549112009	0.0628922119	0.0127275563	-0.0316213279	-0.1262001778	0.210224506	-0.0537865856	-0.0716327149	0.0696611941	0.0006911375	-0.0635745259	0.1417417235	0.0462083262	0.0027966976	-0.0013543482	0.008851076	0.0098500017	-0.0676657313	-0.0734123662	0.1722917653	-0.0485109696	0.033730838	-0.079294522	0.0181116073	-0.1018444901	-0.0896591618	0.0339618212	-0.0579855413	0.0565069158	0.049539903	0.0134697682	-0.0387857302	0.0062571425	0.0987081861	0.0788235304	0.1037469399	0.0211807338	0.0017121113	0.0333273897	-0.0525803417	-0.0449448368	-0.1765797669	0.0300763922	-0.1232398054	-0.0897684031	-0.0014638114	0.1042433293	0.0946147817	-0.0340997268	0.0811666045	-0.0341359239	0.0725891937	-0.0174446459	-0.093912827	-0.0848815668	0.0622541658	0.0228085641	-0.0593900626	-0.0742435028	0.1581917983	-0.0910863639	0.135508534	0.0341950929	-0.0125332446	-0.0949515323	-0.0514931418	0.0285082087	-0.026848242	-0.0796966487	-0.0418539964	-0.136531394	-0.0856559123	-0.0226958905	-0.0307774042	0.0476453583	-0.0484658284	-0.1295970315	-0.0215186905	-0.0738464464	-0.0147620335	0.1506884178	-0.0691923649	0.0165614131	-0.0307977077	0.1081019891	0.0890452037	0.0597324219	-0.0305399	-0.0167919999999999	0.0002819712639999	0.0009326854920099	-0.06243	-0.045918	0.002108462724	0.0038975049	-0.100146	-0.0285586999999999	0.0008155993456899	0.010029221316	0.000163857	0.001068006	1.140636816036e-06	2.6849116449e-08	-0.000525841	-0.000797088	6.353492797440001e-07	2.76508757281e-07	7.30861e-05	0.0001989371	5.341578013210001e-09	3.9575969756410014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3101523472739	0.8431454641781784	0.7108942737642359	553997.602887222	811.8664088007063	-2.2116582468152046	659127.0657389555	4.8914322007057045	692.0129788510123	-0.3150002179701232	478881.96289825166	0.0992251373212251	706.9697254986243	533.7194240233971	1.247	30.519407	0.597068205	0.359757	0.1064546853	0.0962904774	0.1027519202	0.0425666592	0.0611250714	-0.0311629449	0.1424027651	0.1136225016	0.057984775	0.1350979289	-0.0323665102	0.0453027309	-0.0585003627	-0.0486584665	0.0872706955	0.0520797337	0.2000594466	0.0772032807	-0.0281263527	0.1398056785	-0.0851298578	-0.0802317839	-0.107366815	0.0349311831	-0.0232766054	0.0050358987	-0.0394229242	-0.0369539247	0.0404502193	0.0020117649	-0.0040537266	0.0176451177	0.1036579708	0.0925982536	-0.0220855028	0.26490216	0.0632828132	-0.0540841686	0.0950806956	-0.07593495	-0.0542606255	-0.031652494	0.0410302618	0.0647049325	-0.0404005345	0.116019877	-0.0991354283	0.0619768405	0.0442044534	0.1091497969	0.0093047254	-0.0713572267	0.000801329	0.0341255807	0.0396020875	0.0551458749	0.1303469173	0.1073796462	-0.0524701088	-0.1756900065	0.0661672186	0.0601855632	-0.125144608	0.0225213376	0.0921088898	0.071278856	0.0263650541	-0.1147264641	-0.0949800195	-0.0753194003	0.0610340883	0.0243148171	-0.091062424	0.1763668514	0.007150688	0.0252937338	0.1624118217	0.0715537121	0.0673171307	0.0709427959	-0.1148270181	-0.0131480394	0.0099315606	0.0747996085	-0.0747781768	0.1424292592	-0.0151503044	-0.1024375974	-0.015408493	-0.1417895691	-0.0646960793	0.1627040397	0.0404767129	-0.1809172931	0.0698284711	-0.0343989437	0.0236106424	-0.0994273865	0.1072860197	0.0859808972	0.0535494744	-0.030701	-0.0001611	2.5953210000000263e-08	0.0009425514009999	0.257288	0.319718	0.102219599524	0.066197114944	0.0428298	0.1429758	0.0204420793856399	0.00183439176804	-0.00104387	-0.001207727	1.458604506529e-06	1.0896645768999998e-06	0.00048902	0.001014861	1.0299428493209998e-06	2.391405604e-07	-0.000388592	-0.0004616781	1.51003742464e-07	2.1314666801961001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
749.7042780023654	5.394125655091557	29.09659158291692	562056.504455048	821.4571689612543	9.59076016054803	674791.8804378387	91.98268045715528	694.6437642535218	2.6307854025094457	482529.9592163024	6.9210318340567865	710.5639279557931	564.8121940961387	1.070278	26.19425	0.1534670799999999	0.0910158	0.140023924	-0.1167100706	0.039900737	-0.1292638671	-0.0792035728	0.1646734599	0.1130254737	0.0565468242	0.1377670867	0.1216157979	0.0163481317	-0.1185745868	0.1526928016	0.0218301819	0.1146772187	-0.0272213017	-0.1162789002	0.0542069777	0.122111442	-0.1018912556	-0.0804046327	-0.0825911236	0.0475290243	-0.0083456265	0.0267929344	-0.1554946436	0.000873557	0.057024112	0.0655886159	0.0557637194	-0.0304559109	0.0807925739	-0.0557220294	-0.0009633983	0.0972432807	0.0684913702	-0.0462033031	0.0575377615	-0.0524489666	0.1071755501	0.0079321956	-0.1165137288	-0.0975963551	0.0531656169	-0.0764084004	-0.0080233925	0.0323970942	-0.1508146241	-0.0746100234	0.006746383	0.0025276204	-0.0644177161	-0.0071104339	0.049006907	0.2054620123	0.0071569216	-0.012023324	0.0953680387	0.0767938746	-0.0427380101	-0.0777504958	-0.189502701	-0.0217430085	-0.0405299302	0.0145604667	-0.0053896605	0.2553514038	0.0012268838	-0.0294696711	-0.0644977315	0.0535685455	0.0248464751	-0.0287634897	-0.1055202447	0.064112496	0.0188498048	0.0652613208	0.0498442862	0.0070832383	-0.1203807939	0.0083295078	0.0053967827	-0.0107630902	-0.0077428784	0.1252019084	-0.0183462571	0.0200904723	0.052576681	-0.0461250114	-0.0094628542	0.0086849031	-0.027576518	0.1927860301	0.0331543644	0.0234597747	0.0472640363	0.1134957619	-0.1587758121	0.1064242213	0.0827696937	0.0471607147	-0.00526607	0.0254349299999999	0.0006469356641048	2.7731493244900005e-05	0.175934	-0.081354	0.006618473316	0.030952772356	0.0156358	-0.027194	0.000739513636	0.0002444782416399	-0.00136642	-0.00032255	1.040385025e-07	1.8671036164e-06	0.000556153	6.713300000000004e-05	4.5068396890000054e-09	3.09306159409e-07	-0.000388592	0.0	1.51003742464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1280104938573	-3.5762675085080677	12.7896892924105	556707.0080435217	816.3132410651693	-5.143927896084961	666367.3075383212	26.45999420012105	693.8998458283062	-0.743918425215611	481496.9960405471	0.5534146233752747	710.8515142679438	544.4086942115067	1.270917	31.104759	0.40193946	0.264508	-0.1064173324	-0.1054289016	-0.0229951469	-0.0022041668	-0.1073233386	-0.0778695965	-0.014039404	-0.0307627554	0.0011518911	0.0045604384	-0.0540685434	-0.0447129249	0.029604312	0.0368265038	-0.0987949444	-0.0686040621	0.0051915079	-0.0193737576	0.1554861626	0.0702310301	0.0514180299	-0.0385855881	0.0033439372	-0.0637508884	0.0038476621	0.0189303491	0.0227014248	0.1303523069	-0.0747355687	-0.1204072543	-0.1055199483	-0.0468731662	0.0066502258	-0.1442138714	0.0224291866	-0.0606390137	0.1257384738	-0.1445141972	-0.0119179238	-0.1234238127	-0.0858963963	-0.0185248516	-0.0812251991	-0.0638893363	-0.0849063375	0.0552331791	0.0190838362	-0.0782589266	0.0764167401	-0.0862993193	0.0395661052	0.0087116257	-0.13512117	-0.038938403	-0.068159327	-0.0128918068	-0.1535344391	-0.1461296345	0.0993272679	-0.0038060542	0.0006716195	-0.0775915182	-0.073134255	0.1068118544	-0.1401989622	-0.0429859603	-0.004325156	0.0087384346	-0.0599304917	-0.0029753684	-0.1765559966	-0.0225686503	-0.0122027956	0.0069350959	0.0960047749	-0.040458442	-0.1153779111	-0.0160499048	-0.0113971751	-0.0029689256	0.070046688	0.2274005217	0.0877204305	-0.0187808725	-0.0446063302	-0.0267165581	0.0977081877	-0.0142313638	0.0419399062	0.0093124058	0.0046921546	-0.0057288052	0.0758529267	0.05182538	-0.0922791389	-0.0232489669	0.0902517538	0.0336417896	0.105516962	0.0794170796	0.0405906974	0.00203154	0.00729761	5.32551117121e-05	4.1271547716e-06	-0.0733455999999999	-0.2492795999999999	0.0621403189761599	0.0053795770393599	-0.0589272	-0.0745629999999999	0.0055596409689999	0.00347241489984	-0.000799818	0.0005666019999999	3.210378264039999e-07	6.39708833124e-07	-0.000252081	-0.0008082339999999	6.532421987559998e-07	6.354483056099999e-08	-0.000347443	4.114899999999998e-05	1.2071663824900002e-07	1.6932402009999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2559585040831	-3.8720519897742633	14.992786611514832	550943.9079348152	813.4309424289191	-2.882298636250198	661669.8981007995	8.307645428529751	693.8379428003966	-0.0619030279095795	481411.0908694865	0.0038319848643741	708.5178631411285	517.3510670053442	1.03308	25.283878	0.16242896	0.0945514	-0.1214121281	0.1440124962	0.1117986933	-0.0296743517	0.0878304663	-0.1221504803	0.0340684098	-0.1107735087	0.1308309379	0.0406568508	-0.0092644296	0.0959366103	0.0015742138	-0.0576170775	-0.1229329165	0.14010214	-0.0331057463	0.1220935493	0.0110532997	0.0339219585	0.0084412719	-0.042121376	0.0089517358	-0.0170784307	0.0286896606	-0.0014491191	-0.04068928	0.1070671886	-0.0221754591	-0.1558439536	0.1031136849	0.0226166384	0.0181088024	0.1893972874	0.0398982589	-0.05944626	-0.0431713749	0.2778738558	0.1020717328	0.0744513119	0.1016487284	0.077211033	-0.0322416124	-0.1025025352	0.0614668901	-0.1281696543	-0.010334113	0.0051170212	-0.0289550577	0.0247006678	0.001908353	0.0668342573	0.0931161826	0.1391357593	-0.0640334637	0.1316855048	-0.0027361008	-0.0730898866	-0.1785433151	-0.0670554452	0.0422949101	-0.0503957346	-0.0505529469	0.0114845487	0.04489517	0.0005590168	-0.0944132765	0.0977032862	-0.0322211261	-0.0344346069	0.0134119892	0.0193189488	-0.1486125501	-0.0686845792	-0.2524664963	-0.0485115626	-0.1392346721	0.0010052341	-0.1368325294	0.0139155668	0.150603029	-0.0823673318	-0.0743130128	-0.0875190221	0.0700103223	-0.0320473774	-0.195469169	0.0787578859	-0.0330688865	-0.0211885904	0.0156664696	0.0635492366	-0.0105169946	-0.0258705024	-0.0944500778	0.1052971824	-0.176882874	0.0259031054	0.1045646294	0.0759287828	0.0338646736	0.00193944	-9.210000000000012e-05	8.482410000000023e-09	3.7614275136e-06	0.00413576	0.0774813599999999	0.0060033611474495	1.7104510777599996e-05	-0.0373643	0.0215628999999999	0.0004649586564099	0.00139609091449	-0.000801405	-1.587000000000051e-06	2.518569000000162e-12	6.422499740250001e-07	-0.00106223	-0.000810149	6.563414022010001e-07	1.1283325729e-06	0.000106673	0.000454116	1.1379128929e-08	2.0622134145600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
