global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
700.7565727851397	-2.048991573154126	4.19836646685662	491059.77430157486	883.3178298065477	-3.8343623999544434	780250.3884541491	14.7023350141844	667.0728973148227	-1.5279228279069912	2.334548168039297	444986.2503319921	680.4939252448864	492.91170118312914	0.964997	25.800909	0.2374119	0.135138	0.0195810497	-0.1357664165	-0.139359529	0.1879120579	0.0156873989	0.0501614913	0.1732286137	-0.1685727682	-0.1813747288	0.1043794239	0.0166650551	-0.0626324812	0.0266784499	0.0317009821	-0.0267571366	0.1555403845	0.0061822325	-0.1606021149	-0.0144585714	-0.0095024091	-0.0664929388	0.0216883842	-0.0406476488	-0.0812600324	-0.0186009361	-0.0721090325	-0.1329742137	0.0484729552	0.0804240413	-0.0296438872	-0.1570849859	0.1943475875	0.0285965388	0.0187360476	0.0044768408	-0.0328560774	0.0517693561	0.1128311321	-0.0326874779	0.0329321662	-0.0207947679	0.0084459184	-0.0050855191	0.0343019855	0.0166331749	-0.0021300548	0.1599345794	-0.1206109455	-0.0583172542	-0.0397945233	-0.0708726533	0.0497272893	-0.1385233213	-0.0223600852	-0.0087819622	0.0183940921	-0.0129700103	0.0462352425	-0.0437613059	0.0729029054	-0.0145151072	0.1157388575	0.1129163685	0.0644305243	0.1138676479	-0.1166972536	-0.0450893793	0.0975962461	0.0095015059	0.0680341908	0.0603155826	0.0674923659	0.0959786046	-0.0216008186	0.1937833065	0.1127811892	0.0076755284	0.0822762654	0.13101508	0.0853498154	0.0293574585	0.1009247782	-0.0619909871	-0.0288524197	-0.0805394892	-0.0383634604	-0.0949667133	0.0601745911	-0.000506212	-0.1179414394	-0.0178892856	-0.0354691788	-0.0172272619	-0.0667693373	0.0083739012	-0.0230907507	0.0004059701	0.0382800247	0.1135333741	0.0131407565	0.0420896986	-0.0471607147	-0.0759287828	0.1095950666	-0.00681465	0.0096763499999999	9.363174932249998e-05	4.6439454622500006e-05	0.237129	0.109888	0.012075372544	0.056230162641	0.0554996	0.0683231	0.00308020560016	0.00466804599361	0.00343118	-0.00062796	1.1772996192399998e-05	3.943337616000004e-07	-0.000690538	3.380000000000006e-05	1.1424400000000042e-09	4.76842729444e-07	-0.000965411	0.000328729	1.0806275544100005e-07	9.32018398921e-07	0.0	0.0	0.0
702.2213270359101	1.4647542507703974	2.1455050151499484	493114.7921440746	884.2932002907999	0.9753704842521528	781974.4640805447	0.9513475815502792	667.4681515907236	0.3952542759008111	0.1562259426178744	445513.7333879371	679.9367057451857	492.1788039396425	0.933001	24.945438	0.3180925999999999	0.165602	-0.0781107843	-0.1889433551	-0.0117646052	0.1918105406	0.052158935	-0.0885655995	0.2069613964	-0.004183664	-0.2054501996	0.0196219849	0.072977759	-0.0054594162	-0.0210999535	0.1203191645	-0.0074313317	-0.1526102896	0.0822625192	-0.0062955857	0.1165331128	-0.0343437258	-0.1310147734	-0.0031363788	-0.0730137123	-0.1242673514	-0.0282119539	0.1032741718	-0.0257700421	-0.1449632133	0.0971248716	-0.0259612306	0.0308863371	-0.0262255532	-0.1278880697	0.0427982914	-0.1156849255	-0.127397999	0.0779731024	-0.0042682477	-0.191429761	-0.0677333473	0.0523621577	0.0887426655	-0.038857615	0.044310104	0.0241720829	-0.1255139408	0.0446615491	-0.027588634	-0.0335656604	-0.1549157678	-0.0028168066	0.0456008331	-0.013413929	-0.1267035191	0.2480196675	0.1224492913	-0.1451602798	0.1087431567	-0.0720396683	-0.0425505028	0.0462294389	-0.1102145798	0.1012141308	0.0418069713	0.1604436627	-0.0955591809	-0.0723135183	0.0540008876	-0.0547748061	0.1160745827	0.0801017374	-0.0194257071	0.0265437225	0.1295514638	0.0254477091	0.0492954572	0.03741592	0.0687267202	-0.1897304254	0.0006672925	0.1307818398	0.0015674283	0.0321917863	0.0077243749	-0.0847582153	-0.1276854639	-0.0548807628	0.0979190468	-0.0021856233	-0.0335604824	-0.0796159447	0.0884638467	-0.1241781534	0.1524350607	-0.0819248062	0.0364816581	-0.0915873256	0.0172049237	0.0396256182	0.1290485315	0.0071984606	-0.0493116688	-0.0723107629	0.1114828954	-0.0290363	-0.02222165	0.0004938017287225	0.00084310671769	0.118628	-0.118501	0.014042487001	0.014072602384	-0.0309504	-0.08645	0.00095792726016	0.0074736025	0.00479006	0.0013588799999999	2.29446748036e-05	1.8465548543999996e-06	-0.000854278	-0.00016374	2.68107876e-08	7.29790901284e-07	-0.00126119	-0.0002957789999999	8.748521684099996e-08	1.5906002161e-06	0.0	0.0	0.0
703.7621186424432	1.5407916065330485	2.374038774762692	495281.11963610025	882.7023170812017	-1.5908832095981325	779163.3805805224	2.5309093865812557	667.3715071342241	-0.0966444564994617	0.0093401509720763	445384.7285346057	679.7948980238389	500.5326045673913	0.993872	26.572922	0.26405795	0.144819	-0.0089661026	-0.0516433987	-0.115206927	0.1946575655	-0.0529876116	-0.054717822	0.0810955468	-0.1360099438	-0.1677597527	0.1257272386	-0.1018288135	-0.0151168733	-0.0226867575	-0.0176875522	0.1071458307	-0.1307538654	0.0293181502	-0.06387173	-0.1015263284	-0.1359490432	-0.0498486517	-0.0663658616	-0.0237194853	-0.0045178254	-0.0438108293	-0.116404326	0.0365354931	-0.088986212	0.0556259894	-0.1128205683	-0.0422273453	0.0323805987	0.0715027236	-0.1474091059	0.0995677336	0.0053912126	-0.0741825325	-0.0366844054	-0.0070385358	0.0104262126	-0.0829275227	-0.0262385003	-0.0185375817	-0.0635395433	0.1089514888	0.0793756762	-0.175881567	-0.0093556504	-0.0644638448	-0.1205485512	0.1172024598	-0.0581906268	0.0357517793	-0.0154145353	0.0434132844	-0.1241137558	-0.0168753281	0.0635005938	0.1359596158	0.1151539905	-0.0790089978	0.0573782901	-0.030988654	-0.0425956742	0.1991659372	-0.0267471552	-0.1397549061	0.064287795	-0.0131253975	0.072483263	-0.0353971398	0.0138448326	-0.0558417955	-0.1568991857	-0.0089671505	-0.0233612969	-0.0684038877	0.1063306303	0.0032796837	0.0780160066	-0.0292723186	0.0944693581	0.0462917197	0.0191247497	0.0538741122	0.0641974723	-0.0170243586	-0.0703336086	-0.0919125234	0.0022759515	0.029463736	0.0619076149	0.1095324411	0.039983844	0.0560596951	0.0120294192	-0.0521351918	-0.1001281427	-0.0535544341	0.0080391162	0.0214130018	-0.0514415587	-0.0685692013	0.1129422506	-0.0184911	0.0105452	0.00011120124304	0.0003419207792099	0.22117	0.102542	0.010514861764	0.0489161689	0.020304	0.0512544	0.0004122524159999	0.00262701351936	0.00306833	-0.0017217299999999	9.4146489889e-06	2.964354192899998e-06	-0.000650631	0.0002036469999999	4.1472100608999975e-08	4.233206981610001e-07	-0.00119224	6.894999999999991e-05	4.754102499999988e-09	1.4214362176e-06	0.0	0.0	0.0
706.98038654616	3.218267903716878	10.357248300094229	499821.2669609579	887.2774203961183	4.575103314916532	787261.2207447899	20.93157034216024	669.2325776498558	1.8610705156316956	3.4635834641536243	447872.24298787024	680.5798461840899	504.1708502400094	1.063176	28.42589	0.26692095	0.126322	0.0253165742	-0.099038308	0.0771922269	0.0979289814	0.0854612058	-0.1836290944	0.0196287182	0.0072306972	-0.1201025131	-0.0692801323	-0.0120434849	-0.079194861	-0.0714978221	-0.021651282	-0.0635745095	-0.1326405115	-0.0326027214	0.0659075981	0.1414303248	-0.1512747635	-0.0114087803	0.0947691721	0.0155407656	-0.0503562981	0.0503554907	0.0562121212	-0.0022114497	-0.1204780188	-0.0696156555	0.0429937256	0.0159564377	0.0332871491	0.1673020841	0.013007378	0.0953339564	-0.1223402429	-0.0974958923	0.0638097188	-0.0733035266	0.0603316235	0.1069218396	-0.0553356037	0.0208801856	-0.0021204192	0.0422433006	0.1502629454	0.121392137	-0.0098376383	-0.0833047731	0.0173882647	-0.0912108628	-0.1130110917	0.1006252518	0.0068545761	-0.0626333816	-0.0389002816	-0.0759900258	-0.146359449	0.0507411553	0.0050939203	0.1125819207	-0.1214252813	-0.0303150102	-0.149204673	0.0943712821	-0.0612651012	-0.0599339582	-0.0143500378	-0.0375435283	0.0634927615	0.0263282019	0.0347022136	-0.1376459725	0.0372034312	-0.0637661851	-0.0442035516	-0.0449473078	-0.0195396606	-0.0348729964	0.0394443284	0.0681257295	0.0834878122	0.0642631361	-0.0399402259	-0.2097957458	0.0405380887	-0.0247128314	-0.0601190877	-0.0294983937	0.1258439066	-0.0673079013	-0.1687999036	0.0890374745	-0.137348992	-0.0278021507	0.0296418538	0.0854304642	-0.0904244833	-0.0047453809	0.1238605683	0.1545585365	-0.0535494744	-0.0647104904	0.1139675232	-0.0446673	-0.0261762	0.00068519344644	0.00199516768929	0.132586	-0.088584	0.007847125056	0.017579047396	-0.0403867	-0.0606907	0.00163108553689	0.00368336106649	0.0040207	0.00095237	1.6166028490000002e-05	9.070086169000002e-07	-0.00030236	0.000348271	1.2129268944100004e-07	9.14215696e-08	-0.001721	-0.00052876	2.795871376000001e-07	2.961841e-06	0.0	0.0	0.0
706.9246095502452	-0.0557769959148117	0.0031110732732809	499742.4035877667	891.3539214357734	4.076501039655113	794511.8132589308	16.61786072630922	669.222837635126	-0.0097400147298003	9.48678869367278e-05	447859.2064124102	681.9950605229685	520.064681753246	1.024001	27.378458	0.1682202499999999	0.0996687	-0.0014944661	0.0484694749	-0.0850190573	0.0203448999	-0.0817410055	-0.0412496366	0.0008949999	-0.1146452832	0.0219927023	-0.1422507106	0.0105929681	0.0157072855	0.0326830257	-0.0871095354	-0.0010004231	-0.1353469487	0.0698042163	0.0073302033	-0.0174437269	0.002722091	0.0341002592	0.0252681832	0.0142478788	-0.081703773	0.0293841685	-0.0812866841	0.0505384576	-0.0653320733	-0.0146467054	0.1189287743	0.0922197232	0.0864828217	-0.1177139654	-0.0335682395	-0.0462759477	0.0745057918	0.0048249802	-0.1316469077	-0.0622972871	0.008378009	0.0437588171	0.0726286615	-0.0148660778	0.119027678	-0.0793408102	0.1137838993	0.0170510843	-0.024345811	0.1801223506	0.0773861803	-0.0011135243	-0.27026785	0.0037234006	-0.1007906554	-0.0968756257	0.0366509279	-0.0977087965	0.0568346604	-0.0681577396	0.0330299079	-0.0881986352	-0.0057595696	-0.0200275766	-0.0547970467	-0.0379795095	-0.1196312973	-0.0294244054	-0.0049262043	0.0211510162	-0.1015667745	0.0161436118	-0.049774627	-0.0411738662	-0.0384180187	-0.0701545891	-0.0016603238	0.1628048849	0.0210154578	0.00965749	-0.0226557082	-0.086472347	-0.0904773664	-0.052993627	0.0399896424	-0.0468238685	-0.0283457194	0.072806843	0.0135002472	0.0141745903	0.0003674476	-0.0471140423	-0.11442003	0.0510890797	0.0432826579	-0.1858492208	0.167708203	0.1489261065	-0.2061874814	0.0771559494	0.0724605615	-0.1066468861	-0.0556345156	-0.0607412226	0.1145547726	-0.0599772	-0.0153099	0.00023439303801	0.00359726451984	0.218235	0.085649	0.007335751201	0.047626515225	-0.03627	0.0041167	0.0013155128999999	1.6947218890000007e-05	0.00432665	0.0003059499999999	1.87199002225e-05	9.360540249999956e-08	-0.000210897	9.1463e-05	8.365480368999997e-09	4.4477544609e-08	-0.00258648	-0.0008654799999999	7.490556303999997e-07	6.6898787904e-06	0.0	0.0	0.0
705.8707892704714	-1.053820279773845	1.1105371820626249	498253.5711453182	889.9431403918686	-1.4107810439047626	791998.7931305412	1.990303153841012	669.2055127238682	-0.0173249112577877	0.0003001525500902	447836.0182600153	681.911239025131	511.4332632005459	0.976034	26.095989	0.18987245	0.0989561	0.0616074647	-0.0850956521	0.0415461961	0.0079110368	0.0816156175	-0.0954909484	0.0246364365	-0.0515863707	-0.0170464677	-0.1375854459	0.0850054535	0.0351396467	0.0581942046	-0.1348070567	-0.0312744616	0.0416555581	-0.0395024041	-0.0384924564	0.1576441225	-0.0181972085	-0.0145183789	0.0029315408	0.0338676627	0.0610805586	0.0155792664	-0.0854503923	0.0194821964	0.0842062498	0.040300416	0.0478505931	-0.0789117491	-0.0632479091	-0.0182173245	-0.1416827998	0.0417247926	0.0193059896	0.0634216992	0.0368389203	-0.0083110662	-0.1359623329	0.0772274267	-0.0691918019	0.0115379191	-0.0620168952	-0.0634085906	0.0475268886	-0.0210838257	0.0071535536	0.0714574273	-0.15856022	-0.0367233283	-0.0744498953	0.0687116966	-0.1019402922	0.1912824044	0.0355793219	-0.0665672424	-0.1114832901	-0.007460685	-0.0005122706	0.0973816019	-0.0324553002	0.0820530549	-0.0419439021	-0.054409243	-0.1356871606	-0.0405906625	-0.0251963691	-0.0762862282	-0.1490265961	-0.0350516043	0.0470308669	0.0668005217	-0.0230737488	0.009970573	-0.0462030444	0.0198329097	0.0062786049	0.0430100776	-0.000666073	-0.0181008099	0.1008975774	0.0604918829	0.1664584454	-0.0222707904	-0.0582862199	0.0320539067	-0.0630500231	-0.0002342345	-0.0664535104	-0.0901369377	0.0032930465	-0.0280379579	0.0975304491	-0.052956128	-0.0403312783	-0.1378224053	-0.0110975475	-0.1259784854	0.130880074	0.0082013101	-0.0576957916	-0.0566681795	0.1147017419	-0.0600664	-8.919999999999761e-05	7.956639999999574e-09	0.00360797240896	0.15499	-0.063245	0.003999930025	0.0240219000999999	-0.0856727	-0.0494027	0.00733981152529	0.00244062676729	0.00538174	0.00105509	2.8963125427600005e-05	1.1132149081000014e-06	-0.000390868	-0.000179971	3.2389560840999994e-08	1.52777793424e-07	-0.00289413	-0.00030765	9.464852250000003e-08	8.3759884569e-06	0.0	0.0	0.0
705.894333022484	0.0235437520126424	0.0005543082588328	498286.8093932576	888.6463816940442	-1.29675869782443	789692.3916979169	1.681583120383311	668.9721442100273	-0.2333685138409009	0.0544608632523107	447523.7297289616	681.6771252867077	517.4328450535285	1.075082	28.744225	0.188271655	0.0931328	-0.0473514179	0.0559375195	-0.0819578089	0.0753820081	-0.1501382273	-0.078721004	0.0262638202	-0.0030131531	-0.1322689136	-0.0324549569	-0.0056660924	0.1314123359	0.030134779	-0.0625984625	0.0034355312	-0.0892104794	0.0840515011	-0.0030007196	-0.0373248313	0.0089532659	0.1058993157	0.0425935572	-0.1056767994	0.0340511501	0.0078999712	-0.0036621194	0.0602447071	-0.1572068308	-0.0066853347	-0.0814080519	0.0627658487	-0.1866393713	0.1187559488	0.0406380902	-0.1133226569	0.0341431831	-0.1076001068	0.1571779151	-0.0682880661	0.086761446	-0.003525752	-0.0559584524	-0.0207111914	0.0397468087	-0.0284375351	-0.0174351692	-0.0280078794	0.0652966887	0.0037429282	-0.0988867635	0.1080803925	-0.0316299858	0.1253680814	-0.0707558424	-0.1581660801	0.0237492946	0.0518422422	-0.0091200803	-0.0584944094	0.0407928315	-0.1295371112	-0.0229671822	-0.0268588845	-0.0301734941	-0.014184691	-0.0841346092	-0.0050477559	0.1101143137	-0.0401666091	-0.0690600738	-0.1053566937	-0.0913934361	-0.1347988794	-0.050270155	-0.1996908367	0.0249853039	-0.0791730606	-0.0970315714	-0.0690846873	0.0618922591	0.0917334188	0.0391978575	0.037998972	-0.1352077045	0.0601831188	0.0246801749	-0.0340965736	-0.0527694252	0.0316556508	0.0139669405	-0.0621471678	0.0073023407	-0.0182837288	-0.0228669982	0.0864281287	0.0403038983	-0.0478163092	0.0423992537	-0.0324672815	-0.0056610599	0.0784013627	-0.0597324219	-0.0524983198	0.1144078661	-0.0521929	0.0078734999999999	6.199200224999998e-05	0.00272409881041	0.211085	0.056095	0.003146649025	0.044556877225	-0.0594846	0.0261881	0.00353841763716	0.00068581658161	0.00411885	-0.00126289	1.69649253225e-05	1.5948911521e-06	9.11631e-05	0.0004820311	2.3235398136721e-07	8.31071080161e-09	-0.00267675	0.00021738	4.725406440000004e-08	7.1649905625e-06	0.0	0.0	0.0
708.5364985637761	2.6421655412921154	6.981038747591457	502023.969797016	888.0490062618438	-0.5973754322003515	788631.0375226483	0.3568574069965567	669.4698365718789	0.4976923618515911	0.2476976870454151	448189.8620795782	681.5551494784282	515.5641350177774	1.18798	31.762733	0.212594505	0.105418	0.1279655069	-0.0172512813	0.073975642	0.037480915	0.1310364297	-0.096506361	-0.0920241915	-0.0538618423	-0.1221638335	-0.0736190049	-0.0454733745	0.0147508414	0.0002193412	-0.1904307149	-0.0814972493	0.02830034	-0.115455461	0.0201422766	0.1207485158	-0.0969069394	-0.0900836335	-0.0503503178	0.0321362946	-0.0273249271	-0.0190684339	-0.1251334965	-0.0374376259	-0.0291860087	-0.0568888769	0.0157928572	-0.0449262236	-0.0418849882	0.0193626485	-0.007334703	0.0258085851	0.04268163	-0.0510055933	0.0207107514	0.1443001437	-0.059905987	-0.1218270726	0.0907421634	-0.014567707	-0.0546333355	-0.0311444559	-0.0781675428	0.0505805047	-0.0204957292	-0.0402168893	0.0240399632	-0.0403305414	-0.0213666635	0.1371818728	-0.0948339968	0.0718794478	-0.001602067	0.0558789452	-0.0875642378	-0.0012868279	0.1916213542	0.1328334569	-0.0065450624	-0.0033606916	-0.1513728028	0.0257334686	-0.0158199568	-0.064495689	-0.0829627131	-0.1226566485	-0.0123789401	-0.0676012752	0.0317535959	-0.036147817	-0.1056511017	0.0651180944	-0.0308877255	-0.0031865406	-0.0915578654	0.0773182435	-0.0190600207	-0.0554258864	0.0569246544	-0.0772737393	-0.0136137195	0.0571228621	-0.0503666795	-0.089902728	0.0017175683	0.0762526032	-0.0232063213	0.0912785745	0.0118520552	-0.002251878	-0.1073753855	0.0970414221	0.0420956016	-0.1051366589	-0.0747914507	-0.0638232342	0.1305351687	0.0521411919	-0.0617435365	-0.0482387676	0.1136742748	-0.0401948	0.0119980999999999	0.0001439544036099	0.00161562194704	0.127782	-0.0833029999999999	0.0069393898089999	0.016328239524	-0.0890363	-0.0295517	0.00792746271769	0.00087330297289	0.00510554	0.00098669	2.6066538691600005e-05	9.735571561000002e-07	-0.000330191	-0.0004213541	1.7753927758681e-07	1.0902609648100001e-07	-0.00232996	0.00034679	1.2026330410000006e-07	5.428713601599999e-06	0.0	0.0	0.0
709.9701294166382	1.433630852862052	2.0552974222779747	504057.584663878	889.9469526891539	1.897946427310103	792005.5786007112	3.602200640939184	670.0005274319097	0.5306908600308589	0.2816327889202926	448900.7067590372	681.5152253909672	533.1607471604306	1.316467	35.198063	0.24672125	0.127554	-0.1003913383	0.1480128551	0.0496801104	-0.0015781026	-0.1502717965	-0.0900795605	-0.0833803637	0.1025555165	0.0221370709	0.054628969	-0.1438823601	0.0603658844	-0.0676487666	0.0211027641	0.1720088975	0.1364278601	-0.0009709566	0.1209378054	-0.136580728	-0.1044927984	0.0290802397	0.0034853406	0.0138093734	-0.0171218498	-0.0782503247	0.0436291809	0.1180348716	0.1555431231	0.0345430401	0.1546238666	-0.0402314488	-0.0309689471	-0.0662614496	-0.0469502026	-0.0243780551	0.0243010277	0.0588846429	0.0246919366	-0.012840067	0.1435280951	-0.0622980478	0.0189002429	0.0923123136	-0.0359249879	-0.0355555525	-0.0024400743	-0.1023577293	-0.1474037964	-0.0777113605	-0.0748887036	0.0308998565	0.1053654232	0.1302665111	0.0828973367	0.0758234488	0.0602714679	-0.132018327	0.0752971683	-0.0928543154	0.0431759839	-0.117953755	-0.0658256005	-0.1779518804	-0.0772869728	0.0207206765	0.048381898	0.0872472317	0.0272603413	0.0189616454	0.0130607843	-0.0133921377	-0.1843766638	0.0385979125	0.0261042083	0.0942041976	-0.1105183941	0.1002113785	-0.0057602631	0.0251310556	-0.0323210303	-0.0702971262	0.0084342952	0.082203831	-0.1078337063	0.0261935595	0.1096252311	0.09868922	-0.0321775836	0.1148086911	0.0226283025	0.0316602172	0.134834473	-0.1496877424	0.0545093718	0.0365765157	-0.1192165676	-0.2053459209	0.000484462	0.01545915	-0.0214690135	-0.0502370933	-0.0637282764	-0.0438968002	0.1125037874	-0.0115808	0.028614	0.000818760996	0.00013411492864	0.194101	0.0663189999999999	0.0043982097609999	0.037675198201	-0.0683077	0.0207286	0.00466594187929	0.00042967485796	0.00315427	-0.00195127	9.949419232899998e-06	3.807454612900002e-06	-0.000236448	9.374300000000004e-05	8.787750049000004e-09	5.5907656704e-08	-0.00175378	0.0005761799999999	3.319833924e-07	3.0757442884e-06	0.0	0.0	0.0
709.4000776311044	-0.5700517855337921	0.3249590381902645	503248.47014301695	888.5032472596029	-1.4437054295510734	789438.020390859	2.0842853673152493	669.5534943420721	-0.447033089837646	0.1998385834097928	448301.8817856792	681.6138644336512	527.8868669320882	1.397973	37.377285	0.12654849	0.0711326	0.2059397639	0.0914173332	0.0840579587	-0.0298305598	0.1527216657	-0.0056510634	-0.1666317039	-0.0632952182	-0.0061689854	-0.0429891151	0.0101751969	0.0285516254	-0.1519120082	-0.0201415222	0.006833694	-0.0121094112	-0.212784104	-0.0553609681	-0.0129511454	-0.0946870025	0.0354118798	-0.0259290616	0.0913686538	0.0716141543	-0.0724759789	0.0253083924	0.0670770096	-0.0511078427	-0.0178983337	0.0011999315	0.1275365772	-0.0243879131	0.010804182	-0.0319776216	-0.0240827993	-0.0187205178	-0.1165551364	0.0060063959	0.0836962764	0.0549631151	0.1063088543	0.0695080106	-0.0323445392	-0.111661895	-0.1234147738	0.0679086114	-0.0163491906	0.1076927858	0.0247846425	-0.0022975413	0.0329172739	-0.0074313487	-0.0301999575	0.0685479286	0.0799969821	-0.0687770918	-0.0415066269	-0.0100397407	-0.0904934598	-0.0086896407	0.1444225289	0.1424062044	-0.0437451996	-0.1519636688	-0.0229701079	0.092964774	-0.0406036427	-0.0680145677	-0.1034542445	0.0323284081	-0.0626513057	-0.0436023106	0.0289449454	0.0675778071	-0.0646184199	-0.1028758105	0.0360370438	-0.0400562472	-0.0704051008	0.0339672979	-0.0227512076	0.080923154	-0.08029785	-0.0143319928	-0.0392297206	-0.0206429516	0.0677524706	-0.073450784	-0.0040350508	-0.0526386228	0.0037291595	0.05245362	0.0009998534	-0.0185438546	0.0181129892	-0.0330085157	0.0779511867	0.1021578141	-0.000763784	-0.0183838846	-0.0458036629	-0.0656857936	-0.0394798359	0.1109009027	-0.0136686	-0.0020877999999999	4.358908839999996e-06	0.0001868306259599	0.192967	-0.0011339999999999	1.2859559999999912e-06	0.037236263089	-0.0250257	0.043282	0.00062628566049	0.001873331524	0.00429414	0.00113987	1.84396383396e-05	1.2993036169000009e-06	2.21258e-05	0.0002585738	6.686041004644002e-08	4.8955102564e-10	-0.00155133	0.0002024499999999	4.098600249999994e-08	2.4066247689e-06	0.0	0.0	0.0
708.5525119442395	-0.8475656868648684	0.7183675935507162	502046.6621824917	889.1638144074122	0.6605671478093882	790612.288851539	0.4363489567650301	669.6993706546338	0.1458763125616542	0.0212798985665854	448497.2470552125	681.4192063123016	531.5268724027937	1.392206	37.22308	0.1608580634999999	0.0876073	-0.1399125253	0.0971663071	0.1408159991	-0.0296825931	-0.0622401668	-0.0265558718	-0.039860885	0.1501444022	-0.0233348716	-0.0022723806	-0.0189019946	0.0682183796	-0.022552119	-0.0301573503	0.0748732971	-0.05214804	0.1300137544	0.0725124774	0.0341853241	0.0201547349	0.0151367064	0.0685912387	-0.0048834477	0.0562337109	0.0741638986	0.0858970024	-0.076726874	-0.0879665714	-0.0165932757	0.0466659255	0.0906606642	-0.0283151455	-0.1368582749	0.0223449713	-0.0377123725	-0.093292769	0.0311957514	0.0796564189	-0.037206022	-0.0304833462	0.0659362053	-0.0610864081	-0.1224221405	-0.0247577354	0.0567409566	-0.1822119133	0.1119481062	-0.0775022288	0.0432619802	0.0792677588	-0.0070872403	0.0021557936	-0.0810530761	0.0080516872	-0.0208911351	-0.0292483315	0.000882284	-0.1198947575	-0.0612232204	0.0695134071	-0.070015325	-0.1617151101	0.0130415317	-0.0213746262	-0.0387716961	0.0123423563	0.0426642553	0.0585950068	0.0024435022	-0.0244722563	0.0465489782	0.0696900605	0.0047117649	0.207218846	-0.0592674695	0.0758182731	0.0361431071	-0.0489149645	-0.0486767117	0.0105113294	-0.0023715746	-0.0457524477	0.01224432	0.0217198969	-0.0479820114	-0.1247943839	0.036962323	0.0431364345	-0.0447143846	0.0257854726	0.0141347323	-0.1013185205	-0.0957243005	-0.063003726	0.014291599	0.110047537	-0.1330844482	0.1230162316	0.0916636184	0.0478161017	0.0764209542	-0.0676152521	-0.034995421	0.108871781	-0.0389461	-0.0252774999999999	0.0006389520062499	0.0015167987052099	0.13341	-0.059557	0.003547036249	0.0177982281	-0.0827844999999999	-0.0577587999999999	0.0068532734402499	0.0033360789774399	0.0040772	-0.00021694	1.6623559839999998e-05	4.7062963600000236e-08	4.43053e-06	-1.769527e-05	3.131225803729e-10	1.96295960809e-11	-0.00168199	-0.0001306599999999	1.707203559999997e-08	2.8290903601e-06	0.0	0.0	0.0
