global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
820.9231242376594	-1.9132069201642707	3.660360719364454	673914.7759081196	935.6090545143492	-1.221102689435611	875364.3028892344	1.4910917781468822	777.6638616965574	-0.3771468024509659	0.1422397105989878	604761.0817888024	772.5099555473096	687.1358647930102	1.248572	25.883987	0.08461509	0.0408253	-0.0043764878	0.0442677812	0.144639688	0.0344961	-0.0568986432	0.0481895019	0.0148016484	-0.0607739914	0.0609943037	0.0820592325	0.0068098989	-0.1274650458	0.0017182236	-0.024450078	-0.0131482766	0.1325375821	0.0323982341	0.0063846673	0.0777392367	0.0509749641	0.0718128651	-0.0184417276	0.0369339974	0.1782725241	0.1194317812	0.1568651313	0.0633513679	0.0384664304	-0.0276056957	0.0430894678	-0.0316019274	0.0148146234	-0.0606613319	0.0693450721	-0.0020630626	-0.0047360708	0.0858365829	0.2099356135	-0.0069170257	-0.0241239572	0.0847294517	0.0321367201	0.0258165653	-0.0996996236	-0.0191661179	0.1243794202	-0.05336152	0.0577351616	-0.0003088614	0.0710269465	-0.1555467776	-0.0048189423	-0.0332692155	-0.0085950609	-0.0338105023	-0.0008418373	-0.0125408463	0.0742906111	0.010473001	-0.0240738374	0.0250629716	-0.0394541236	0.1176691647	0.0539957465	-0.0746281468	-0.0463303284	0.0599108252	-0.0670546795	-0.0854198482	0.0646650965	0.1026765536	-0.0945122506	0.0164519765	-0.1391991473	-0.1072581322	-0.0147555208	-0.0198951056	-0.0998145996	-0.0844000921	-0.0762600702	0.0079723478	-0.0194589197	0.0264379224	-0.0592591829	0.0903225881	0.087941588	0.1576909414	-0.0080869365	-0.0152300159	-0.1705233604	0.0283207616	0.0276461165	0.0232480636	-0.001775447	-0.0963996711	-0.0956504125	-0.0565304651	0.0458671404	-0.0103889765	0.0757931227	0.0095434817	0.0986762533	0.0338392752	-0.056230465	0.0709571224	0.0532856108	-0.0024117772	0.0550833839	0.0614277331	0.0169336423	0.0875761024	-0.0966728009	0.0482387676	0.0153640485	0.0288637	-0.0106991	0.00011447074081	0.00083311317769	-0.0756566	-0.0188529	0.00035543183841	0.00572392112356	-0.332356	0.0250219999999999	0.110460510736	0.0006261004839999	0.00743948	0.00046824	2.192486976e-07	5.53458626704e-05	-0.000717683	9.344300000000002e-05	5.15068888489e-07	8.731594249000004e-09	7.63682e-05	-3.9138800000000005e-05	1.5318456654400002e-09	5.83210197124e-09
818.3836092318866	-2.539515005772841	6.449136464545435	669751.7318594093	935.8100903758296	0.2010358614804772	875740.5252492185	0.0404154176011976	776.6874328202457	-0.9764288763117293	0.9534133504953862	603243.3683009037	771.9587948822657	669.4128263677361	1.206518	25.012159	0.14172641	0.0809425	0.053029851	0.0002797368	-0.1108234832	-0.0056200423	0.0398269791	-0.0503474022	-0.004605848	-0.0622916349	-0.0410073607	5.3123e-05	-0.1171343205	0.0317457404	0.1566087065	-0.1324675454	-0.1648130703	0.0658102904	-0.0397692605	0.0771619046	0.0483897103	-0.0442356557	-0.0143229096	0.0887206314	-0.0876836144	0.0942424621	0.0729657605	0.0047812141	-0.1640886983	0.0468081259	0.0938019748	-0.0230489417	0.0740604929	-0.0019158168	-0.0045366807	0.0050883707	-0.0667939382	-0.0623259206	0.0698579586	0.0850146508	-0.0871717891	0.0490836153	-0.0656333198	0.1110822993	-0.0093171394	0.0639129258	-0.0379776369	0.1149451096	-0.0341915741	-0.1225045267	0.0627462304	0.1079808374	0.0315254731	-0.0187163711	0.049875516	-0.0702123277	0.108755798	-0.1413264369	0.0006224705	0.0923794448	0.0291954655	0.0799094963	-0.1399710627	-0.0478770537	0.0373307629	0.0056153143	-0.0728084377	-0.0078091364	0.1108294711	-0.0637183145	0.1110581444	0.0373542345	-0.0931349464	0.0784754227	0.0101427595	-0.1849860383	0.0108721789	0.0382976846	-0.0774560754	0.0670119137	0.081599912	-0.0481839622	0.0181553158	0.0268070101	0.0381479518	0.029272157	-0.0326569217	-0.0998687557	0.0258086645	-0.1644442261	0.0137363296	-0.1215304922	0.164278058	-0.0153820999	-0.078378803	0.0244761771	-0.1038489615	0.1265959358	-0.0869235557	0.025615681	0.0359626645	-0.0699097913	-0.0786833917	-0.0543041457	0.0189598941	-0.0159715472	0.0275051666	0.0435287973	-0.0275851193	0.0528468896	0.057894174	-0.0847152881	0.1453888548	-0.0979282008	0.0524983198	0.0082906521	0.0157189	-0.0131447999999999	0.0001727857670399	0.00024708381721	-0.0821044999999999	-0.0064478999999998	4.157541440999865e-05	0.0067411489202499	-0.391115	-0.058759	0.152970943225	0.003452620081	0.00848101	0.00104153	1.0847847409000012e-06	7.192753062010001e-05	-0.000719526	-1.8429999999999616e-06	5.177176646759999e-07	3.3966489999998597e-12	-0.000147753	-0.0002241212	5.023031228943999e-08	2.1830949009e-08
818.0425615580644	-0.3410476738221177	0.1163135158194776	669193.6325204796	935.9140856836332	0.1039953078035296	875935.175781031	0.0108150240451508	775.7293639838732	-0.9580688363724904	0.9178958952281376	601756.0461468245	770.4362535850012	672.6384259904187	1.117716	23.171228	0.11765065	0.0602552	0.0910914447	-0.0108459351	0.0981357389	0.0418036572	0.0521385888	-0.0700732132	-0.0585827332	0.0538469421	0.0131718815	-0.0065156399	-0.1312490046	-0.1026544705	0.0091748374	-0.0860694734	-0.0990470735	0.0900973374	0.054415049	0.0999620062	0.1226100104	0.0861338699	0.0765994916	0.088107572	0.0323356696	0.1315455609	0.0208058941	0.074365694	0.0826495785	0.0722496867	0.0153241679	0.0087894316	-0.1139117691	-0.0204840013	-0.0082182515	-0.0530605367	0.0114994417	-0.0712102179	0.0740300479	0.0381523047	-0.0473903911	-0.0045290408	0.0143891162	-0.0030519613	0.0083539755	-0.1050390293	0.167415296	-0.0587236258	-0.0509740215	0.0436641815	0.0663347206	0.036543631	-0.1095601494	-0.0685051552	0.0097952365	-0.0261030125	-0.0679151532	0.0028517502	-0.1761905984	-0.0218039573	0.0376422277	-0.0583519825	-0.0722831029	-0.0878763856	0.0034008504	-0.0394975941	-0.069437235	0.0375220766	0.1279367267	-0.0194415805	-0.0449049985	-0.0322553121	-0.0433034278	-0.1014381902	-0.0673669413	-0.0994109872	-0.0205673328	-0.0422706415	-0.0971680865	-0.1261382095	-0.1002326745	0.005463491	0.0729219278	-0.021175607	0.0242717462	-0.0694069682	0.0338904081	0.1939566007	0.1593277416	0.0582343509	-0.0927164517	-0.0451467846	0.0240844331	0.0206327328	0.0546375621	-0.0562168415	-0.0105288254	-0.0291367626	-0.0056101556	-0.04611392	0.0238300027	0.1608985404	-0.1188657362	-0.0079947761	-0.0437162473	-0.0807929775	0.0015304093	0.0474409062	0.0328122118	-0.0534037578	0.008893344	-0.0091985406	0.0909114234	-0.099141769	0.0566681795	0.0011853914	0.0297159	0.0139969999999999	0.0001959160089999	0.00088303471281	-0.0374682	0.0446362999999999	0.0019923992776899	0.00140386601124	-0.358149	0.0329659999999999	0.128270706201	0.0010867571559999	0.00811307	-0.00036794	1.353798436000005e-07	6.58219048249e-05	-0.000566439	0.000153087	3.20853140721e-07	2.3435629569e-08	-0.000147753	0.0	0.0	2.1830949009e-08
819.4808394744051	1.4382779163406667	2.06864336463325	671548.8462656757	935.5070152311436	-0.40707045248962	875173.3755466831	0.165706353290104	775.9635193071048	0.2341553232315618	0.0548287153976772	602119.3832954676	770.4748219862604	660.2543676259709	1.0917	22.631887	0.0389216999999999	0.0183297	0.0649263547	-0.0433302293	-0.0924936136	0.0460847066	0.1564935061	-0.0622999249	-0.0063446395	0.1087924658	-0.066448028	-0.004393611	-0.0767310097	-0.0277674843	0.0760527835	-0.1208628493	-0.0356419763	-0.0279934303	0.0193492506	0.1230505055	-0.020176218	0.0670371821	-0.0081423269	0.1493512688	-0.085170512	-0.0087110227	-0.0475374484	-0.0073861584	0.0166230063	0.2225257543	0.0947472761	-0.1308598937	0.0520728983	-0.0813488934	-0.0899309836	-0.0793615796	-0.0902808925	0.0146235963	-0.0602013682	0.0537897613	0.07108035	-0.1309834368	-0.0578964161	0.0182054248	-0.064717308	0.0294498573	0.0175143874	0.0869164473	-0.0694344632	-0.1437782767	-0.0364043728	-0.0264812647	-0.0845214385	0.0813729151	0.0015584417	0.0446606684	0.0879877366	0.0041523978	-0.0696854309	-0.1309293283	0.0193018015	0.1070799589	-0.0975986082	0.0343639825	-0.002209314	-0.0514938015	0.097304812	0.1041033269	0.0512188918	-0.0288076494	0.0456212692	0.0967582429	-0.1542582273	0.0607781467	-0.0952284748	-0.0822484917	0.0297700075	-0.0624708504	-0.0716930856	0.0615480027	0.0736448	-0.0594145277	-0.0578829258	0.1666252331	0.0104964659	0.036188573	-0.120868101	0.0930673451	0.134043307	0.0030975184	-0.0175434921	0.1954169629	0.0788164562	0.0190809654	-0.0491059131	-0.0251392169	0.0545614846	0.0521869375	-0.0666962438	0.065288063	0.0037522277	0.1373174619	-0.1191823341	-0.0259383772	0.0676255095	-0.0242846002	-0.0400645273	-4.47468e-05	-0.1032912487	0.0619732888	0.0969391062	0.0120863379	0.1001412397	-0.1003129872	0.0607412226	-0.0059244253	0.0276113	-0.0021046	4.429341160000007e-06	0.0007623838876899	-0.0433021	-0.0058339	3.403438921000004e-05	0.00187507186441	-0.363089	-0.00494	0.1318336219209999	2.44036e-05	0.0082665299999999	0.0001534599999999	2.3549971599969457e-08	6.833551824089836e-05	-0.00029562	0.0002708189999999	8.739118440000003e-08	7.334293076099996e-08	-5.1168e-05	9.6585e-05	9.328662225e-09	2.6181642240000004e-09
821.6155253994751	2.1346859250700163	4.556883998692031	675052.0715774556	938.3686792182928	2.8616639871492	880535.7781378832	8.189120775346655	777.7418034835657	1.778284176460943	3.162294612251374	604882.3128858694	771.8059521454037	680.0642693585341	1.12101	23.239517	0.3220920149999999	0.163413	0.000645366	-0.0094240376	0.1206598667	0.0969082909	0.0450243677	0.0769374624	0.0803531357	0.0616349988	-0.0105629768	0.0699266709	-0.143661594	-0.1093493283	0.0038695616	-0.1282073706	-0.0196476583	0.1080589208	0.0075199974	0.0278436364	0.1387905544	0.0537516054	0.0827831305	0.0683634303	0.0539354784	-0.0194944447	0.0001408409	0.1045648132	-0.167102886	0.1076242485	0.1096376922	-0.1140430337	0.1674265389	0.16303927	-0.0292649238	0.0279436653	-0.012046967	0.0373804887	-0.0420001669	0.0725968252	-0.0853583943	-0.0073113847	-0.020469166	-0.0449017309	0.0359530502	-0.0489308412	0.055063264	-0.0698360586	-0.0338304485	-0.1039372568	-0.113792762	0.0235109203	0.0015144897	0.1235667247	0.0337134906	0.0243559523	-0.1600554553	0.0565590862	0.1402366416	0.1362489399	-0.0681086622	0.1475744808	0.0055654162	0.0150872042	-0.0166001705	0.142359706	-0.1069242497	0.0243351208	0.0631331819	-0.1154305382	-0.0586374337	0.0043375856	0.0344436909	-0.1015497564	-0.028699418	-0.2351607977	0.024899869	-0.0043660595	0.0023941871	0.0427277957	0.0779409156	-0.0579801945	-0.0911885797	-0.1289265898	-0.0964282704	0.1440604156	-0.0031347072	0.0278638026	0.0160241387	-0.1466879456	-0.0288921767	-0.0173820523	0.0447264239	-0.009436514	0.0783849756	-0.2021877119	-0.0004590981	0.0855244347	-0.0383868303	0.1203675978	0.0490715446	0.072856677	0.0524707402	0.0833876516	0.1337813397	0.121378617	0.0357953501	-0.0538239276	-0.0785426296	-0.0455145531	-0.0261503712	0.0912433025	0.0998075319	-0.1014413551	0.0647104904	-0.013011472	-0.00812172	-0.03573302	0.0012768487183203	6.596233575840001e-05	-0.117617	-0.0743148999999999	0.0055227043620099	0.013833758689	-0.48494	-0.1218509999999999	0.2351668035999999	0.0148476662009999	0.00967711	0.00141058	1.9897359364002787e-06	9.364645795209998e-05	-0.00064846	-0.00035284	4.2050037160000003e-07	1.244960656e-07	-9.16099e-05	-4.04419e-05	1.63554727561e-09	8.39237377801e-09
822.0526969051731	0.437171505697961	0.1911189253942223	675770.6364890684	938.9215821713806	0.5529029530878233	881573.7374672085	0.3057016755332358	777.3847608070047	-0.3570426765610364	0.1274794728858688	604327.0663349639	771.8358052586887	681.5278056359339	1.121928	23.258547	0.0668104249999999	0.0367044	-0.0293097405	-0.0016366282	-0.0953873278	-0.0335062745	0.1524981574	-0.0098109018	0.0928012217	0.0316973734	-0.0845198949	-0.025743345	-0.1435057881	-0.0898515839	0.1954386063	-0.1538272538	-0.0947746738	-0.0211225159	0.040556519	0.0168952266	0.0635642683	0.0181695468	-0.0048100205	0.1493134265	0.0112962578	-0.0106773653	-0.1227325998	-0.0711338658	-0.0372751881	0.0700941465	0.062146521	-0.1571258019	0.1996597905	-0.0027296296	0.0907407909	0.0290985213	-0.2122679917	-0.0309825247	-0.0296714637	0.1380149202	-0.0204005296	0.0252727978	-0.0828168419	0.0755305908	0.0085288525	0.1133613572	-0.0707777096	-0.0576837399	0.1169968332	0.1136170529	-0.0131621598	-0.0620159041	0.1119609345	-0.0505982391	0.0672958535	0.0101942151	-0.1044208474	0.0603422405	-0.0259946179	0.0355692185	0.0020384872	-0.0153373836	0.0476435654	0.0111586744	0.166397108	-0.069590257	0.021786368	-0.0034406758	0.03387739	-0.059823536	0.0818641704	0.024194254	-0.1471960231	-0.0207798299	-0.0712256876	-0.1883259581	0.1535304112	-0.0047410195	0.0642039899	0.1741941212	0.090313091	0.0780254569	-0.0376192265	-0.0326951658	0.0913293195	0.1355375263	0.0737332151	-0.0859258477	0.1319441629	0.0155847921	0.2858143824	0.1094421077	-0.0212158945	-0.0552507327	0.0221289985	-0.0765861082	0.0061341735	-0.070090516	-0.0219735661	-0.0717165676	0.0290132979	-0.0060922011	0.1016902133	-0.0950312899	0.0323275096	-0.0221257674	-0.0035841476	-0.0446719068	0.1232710677	-0.0796040181	-0.0606958141	-0.0739862645	0.0226261108	-0.1025263906	0.0685692013	-0.0200485104	-0.00317635	0.00494537	2.445668443690001e-05	1.00891993225e-05	-0.102529	0.015088	0.000227647744	0.0105121958409999	-0.515836	-0.0308959999999999	0.2660867788959999	0.0009545628159999	0.00958369	-9.341999999999856e-05	8.727296399999733e-09	9.184711401610002e-05	-0.000649022	-5.619999999999584e-07	4.21229556484e-07	3.1584399999995323e-13	-0.000315249	-0.0002236390999999	5.001444704880998e-08	9.9381932001e-08
824.2740470404093	2.2213501352362077	4.934396423313917	679427.7046243749	943.884125245017	4.962543073636425	890917.2418895509	24.626833757696858	778.0963950123042	0.7116342052995606	0.5064232421523371	605433.9999311438	772.3059104935987	694.0463337665834	1.123306	23.287119	0.32107723	0.160006	-0.0628151238	-0.0852952719	0.0944278632	0.0286230206	0.0462291223	-0.0539961203	0.0916218075	0.0704172781	0.0236078232	-0.0339876498	-0.1220976796	0.0328390072	-0.0441097626	-0.1001778744	-0.1732198824	0.051979344	-0.0286221463	-0.0120110381	0.0927006713	0.0585038113	0.0899519282	0.1375254935	0.0566025016	-0.1120454455	-0.0643582147	0.0827727584	0.026954941	0.0892628373	0.017136437	-0.0360116944	0.1512531657	0.0013022615	-0.0170798475	0.0442569167	0.1218218113	-0.0559779953	-0.0522567114	-0.0079389218	0.0020940929	0.1673705511	0.1124535476	-0.0714819668	0.0150639836	-0.0374204546	-0.0641848001	-0.0473184913	0.0276298053	0.1734474896	0.0318579042	0.0513724579	0.0621144593	0.0707372184	0.116951447	0.1049954292	0.0318145701	0.0817686825	-0.0625685213	-0.0443889961	-0.0435496834	-0.0163452828	0.0866604173	0.1192153865	-0.0590270219	0.017238087	0.0168148823	0.0151406657	-0.0109408289	-0.0873696473	-0.0403672374	-0.1142498202	-0.0473814695	-0.058516258	-0.1455227763	-0.1370583202	0.0997361492	-0.1335720604	0.0956833773	0.0770749447	-0.0305461746	0.1277218739	-0.0920963864	-0.0885213884	-0.0850743178	-0.0159808153	0.1132688482	0.0969595476	-0.0325463907	-0.056467868	-0.031255813	0.0211410777	0.0147180974	0.0631060117	0.0203827668	-0.0008268204	-0.0433092542	-0.0500983257	0.0288136423	-0.0720005106	-0.1899262759	0.0071889419	-0.0534009501	0.0668143855	0.1003760998	-0.0056865495	-0.1494861953	0.0341547561	0.048755014	0.0418200946	-0.1786445314	-0.0630246752	0.0088348189	-0.1035676303	0.0723107629	-0.0270084943	0.00264848	0.00582483	3.39286445289e-05	7.014446310399999e-06	-0.050609	0.0519199999999999	0.0026956863999999	0.002561270881	-0.398524	0.1173119999999999	0.1588213785759999	0.0137621053439999	0.00784928	-0.00173441	3.008178048100002e-06	6.16111965184e-05	-0.000136885	0.000512137	1.8737503225e-08	2.62284306769e-07	-0.00098911	-0.000673861	4.540886473210002e-07	9.783385921e-07
824.6360931334934	0.3620460930841318	0.1310773735174838	680024.6860984716	933.4559061038768	-10.428219141140175	871339.9286402097	108.74775445564234	777.9076330612463	-0.188761951057927	0.0356310741671952	605140.2855749506	771.7630586198886	681.8449295863769	1.23098	25.519276	0.22677807	0.125457	-0.0703748577	-0.0188154402	-0.0752216682	0.0435698805	0.1332749513	0.0395424351	0.1022714877	0.041810671	-0.1239862517	0.0773246688	0.0708814274	-0.020232127	-0.0673105844	-0.1069569339	0.0346480914	-0.114008594	0.0205741277	0.0052942352	-0.112394281	0.0079495379	0.0102691789	0.1501187282	0.0242556845	0.014282519	-0.0056043206	-0.0562612983	0.0855067802	0.0302726557	-0.0062581379	-0.0296942241	-0.0646666539	0.0229901787	-0.0701766036	0.17940981	0.0299775416	-0.0140765127	-0.0392327011	-0.1272177851	0.0497036575	-0.1580519369	-0.0348165531	0.0741201194	0.1089949072	0.0652725733	-0.1955877902	-0.0182179593	-0.064931962	-0.0930438267	0.0415400962	0.102543014	0.1489484833	0.157015256	0.0480554234	-0.0246245665	-0.1096392369	0.0849113948	0.0317250304	0.0417329031	-0.0129452175	-0.0776519367	0.0164005487	-0.0074527603	0.0062005056	-0.0531442262	0.0170938013	0.0630818615	-0.0969369287	-0.0685822329	0.0118210667	0.1210990026	-0.0706189733	-0.0105800478	-0.0862592563	0.0587202771	-0.0294451907	-0.0013819214	0.190893909	-0.0171260517	-0.0210521057	-0.0907456168	0.0351563932	0.0036038442	-0.0474172611	-0.0501184098	0.039223834	-0.0757466152	-0.1639611527	-0.0894257181	0.0509842251	0.1225193055	0.1559144424	-0.0804324535	-0.0798314416	0.0227717929	0.0177966729	-0.1865132574	0.0525385328	0.0002667521	-0.1346919749	0.058271758	0.048446666	0.0183653393	0.1471750682	-0.0140181497	0.0315343419	0.0668289676	-0.0936263777	-0.1929984837	-0.0231659565	0.1146413019	0.0908747562	-0.1045646294	0.0759287828	-0.0338646736	0.0248932	0.02224472	0.0004948275678784	0.00061967140624	-0.0511518	-0.0005427999999999	2.946318399999957e-07	0.0026165066432399	-0.343518	0.055006	0.1180046163239999	0.0030256600359999	0.00580251	-0.00204677	4.189267432899999e-06	3.3669122300100005e-05	-0.000332913	-0.000196028	1.10831065569e-07	3.8426976784e-08	-0.000252217	0.000736893	5.430112934490001e-07	6.3613415089e-08
829.7093261682145	5.073233034721056	25.737693424585014	688417.5659305125	940.8846701917288	7.42876408785196	885263.9626017982	55.18653587295896	780.4312311568365	2.52359809559016	6.36854734806628	609072.9065649755	773.8069237287777	698.7869338351005	1.298061	26.909937	0.08978685	0.0526438	-0.1529753314	-0.0913958612	0.071940736	0.1525139711	-0.040731693	0.2360220172	0.1882813106	0.045009727	-0.1512504519	-0.049690146	0.097451114	0.1053319992	-0.0381360547	-0.0047042731	0.0539429628	0.0663769144	-0.1628469255	-0.1430777865	-0.1379958332	-0.1060913257	0.2066202528	-0.0586578456	0.1327076862	0.0268902604	-0.0089243177	-0.014787951	0.057460037	-0.073059817	-0.054051143	-0.0372685458	0.1344064286	0.0471905448	-0.004508742	0.0297689737	0.0121298732	0.0412556724	-0.0757120565	-0.0152578359	-0.1413392049	0.0423144379	0.0040723147	0.0119967023	0.0611190486	-0.068092089	-0.0644996012	0.1185859302	-0.0383828684	-0.0702390496	0.0271675241	-0.0647904617	-0.0325910745	0.0109172682	0.1030692136	-0.0936761811	-0.0779932072	-0.0280906922	-0.023045385	0.1399127928	0.0085591354	-0.0034157086	0.0354614178	-0.0223916378	0.0581607303	-0.0236059652	0.1198329511	0.0215540073	-0.2544047003	-0.0838424282	0.023531335	-0.0272705388	0.1175738547	-0.0293361818	0.0735278166	-0.037876539	0.0584025498	-0.061017839	0.13578559	0.0053357067	0.186948521	-0.0296992927	-0.0423505831	-0.1085308532	0.0461960459	-0.1421426262	-0.0937898781	-0.0403185005	0.0421269277	0.0427511307	-0.0635889013	-0.0898624964	-0.0405459233	0.0967060405	0.0153334691	0.0437791524	-0.0075088536	0.0420737646	-0.0088706937	-0.0302165132	0.0205032466	0.0188001157	0.0269642038	-0.0899227875	0.183134412	-0.0217258076	0.1171460193	0.0446211317	0.0713466592	-0.0505486808	0.0215799489	0.0068486846	-0.054260032	-0.105516962	0.0794170796	-0.0405906974	0.030918	0.0060248	3.629821504000001e-05	0.000955922724	-0.0847109	-0.0335591	0.00112621319281	0.00717593657881	-0.330993	0.012525	0.1095563660489999	0.000156875625	0.00506229	-0.00074022	5.47925648400001e-07	2.56267800441e-05	-0.000332913	0.0	1.10831065569e-07	0.0	-0.000265556	-1.3339000000000016e-05	1.7792892100000043e-10	7.0519989136e-08
828.8708974634876	-0.8384287047268799	0.7029626929099936	687026.9646619274	945.660738920338	4.776068728609175	894274.2331353596	22.81083250039846	780.9855912331051	0.5543600762686083	0.3073150941605372	609938.4937137227	776.0153874573747	717.0440133194	1.31393	27.23892	0.0583467	0.0275298	-0.204811619	0.0986487543	0.0450127448	0.0500324439	-0.0467887101	-0.1000754234	0.1802097544	-0.1122288483	0.1765212906	-0.0035796687	-0.0216258955	-0.0483991164	0.027967612	0.053382086	0.0877843695	-0.02774882	-0.1165357842	-0.1995004786	0.0776607176	0.0395372134	0.1041758275	-0.0674132601	-0.0005877525	-0.0656362459	0.0566853746	-0.1579384218	-0.0201286167	0.1523209793	-0.0168073822	-0.1422199431	-0.0547697404	0.0175848812	-0.1311148149	0.1435934286	0.0672348853	0.0110389712	0.0628037249	0.0453927718	-0.056468015	0.0194053406	-0.1501821049	-0.1384247882	-0.0264626926	0.0106938661	0.1161492835	-0.1521558967	0.0165747409	-0.0339078113	-0.1288937772	-0.0922526154	0.0239967272	-0.0257796393	-0.04379764	0.0369485258	0.1500434806	0.0428669785	-0.0289117412	0.0743582253	0.2219426098	0.0157832065	0.0164292965	0.0188912853	-0.0061996527	-0.0314082187	0.0915383547	-0.1627566431	-0.141328739	-0.0663782545	-0.1048281944	-0.1007967781	-0.0047351746	-0.0759706616	0.0503404183	-0.0040137285	0.0099261078	-0.1009372828	0.0262328959	0.1586148022	-0.0669537297	-0.2378268865	0.0864445599	0.0721965787	0.098970815	0.0837142203	-0.0300113046	0.0905972701	-0.0799719712	-0.0443807323	0.07317654	0.0370253185	-0.0221180131	0.1213694627	-0.0592445462	-0.1212202528	-0.0188165655	0.0484609838	-0.0090568068	-0.2033521963	0.0337090506	0.0769863048	-0.0963166847	-0.0977313276	-0.155483892	0.0507331945	0.0104878374	-0.1776005937	0.0102370643	0.0001503483	-0.0186327365	-0.0040228016	-0.1165752302	-0.1064242213	0.0827696937	-0.0471607147	0.0362874	0.0053693999999999	2.883045635999996e-05	0.00131677539876	-0.0679333	0.0167776	0.00028148786176	0.00461493324889	-0.34749	-0.016497	0.1207493001	0.000272151009	0.0048157	-0.0002465899999999	6.080662809999983e-08	2.319096649e-05	-0.000271839	6.107399999999999e-05	7.389644192100002e-08	3.730033475999999e-09	-0.000351946	-8.638999999999999e-05	7.463232099999998e-09	1.2386598691600002e-07
