global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
826.5238154823497	-0.3568668676608695	0.1273539612340805	683141.6175595013	933.2815617486514	-5.781186831145419	33.42212117660921	871014.4735000017	771.3932888927174	-0.5366426568700717	595047.6061487233	0.2879853411725695	776.9099913769354	687.8121809445119	0.965076	18.928827	0.1213760499999999	0.0736312999999999	0.1128459403	-0.0751181842	0.0769767394	-0.0189410824	-0.0868931448	-0.0808058321	0.0798957996	0.0155271376	-0.0501206832	-0.0168004808	0.0286684006	-0.1272197516	-0.046693339	0.1542619678	0.0027063125	-0.1363993337	0.1131435428	-0.1108106329	-0.0378654292	-0.0782152557	0.0530014942	0.0039254751	-0.0314508783	-0.1109537331	0.1134141	-0.0622417882	-0.018634326	0.0070555095	-0.0253187987	0.0355784092	0.0249840374	-0.0708821897	0.0038774158	-0.0112957655	0.0092231986	-0.0970379949	-0.0191507873	0.0566622291	0.1042901904	0.1148084189	-0.0562611541	0.0393632509	-0.0289467593	-0.006697823	0.0653936261	-0.1195292884	0.0280309538	0.0670532064	-0.1609496709	0.0602626777	-0.0855823475	-0.0626270102	-0.09927791	0.139060917	-0.0646339848	0.086497638	0.1338895036	0.1017518841	-0.0062718908	0.1192339665	0.0796885132	0.0822253482	0.0575266368	-0.1439521173	-0.0912526321	0.0143705919	0.0255999044	-0.0776450733	-0.0516745235	0.0187234588	-0.0336076653	-0.1731171401	0.0157187782	0.027482104	-0.0400402706	-0.0409553754	-0.0894985704	0.0463951952	-0.0072701883	-0.0626144111	-0.0675610764	0.0071555076	0.0547573629	0.1340251079	0.1211604392	-0.0162658098	-0.0374488082	-0.0695486111	0.1011973274	0.1062982087	-0.0028508325	-0.0194819635	0.1064263984	0.0089705371	0.051500881	-0.1215869428	0.0167545206	0.0413448394	0.1490135312	0.1110277053	0.0833016971	0.1300732152	0.059157061	-0.0194645352	0.0584188152	-0.0202205806	-0.1420645162	0.0127961276	0.0220857667	0.1120172664	0.104071687	0.0912438734	-0.072067	0.0023668999999998	5.6022156099994986e-06	0.005193652489	-0.0394344	-0.0667477	0.00155507190336	0.0044552554552899	-0.0377062	-0.0257719	0.00142175751844	0.00066419082961	0.00110912	0.0001809169999999	1.2301471743999998e-06	3.273096088899998e-08	-0.000669739	-7.500300000000003e-05	5.625450009000004e-09	4.4855032812100003e-07	-0.000856979	0.000273871	7.34413006441e-07	7.500532464100004e-08
825.6978388300367	-0.8259766523129883	0.6822374301661712	681776.9210485934	932.8275608610988	-0.4540008875525245	0.20611680589848	870167.258302067	770.7236598161661	-0.6696290765512458	594014.9598004253	0.4484031001628742	775.3121111162118	687.655187758802	0.931637	18.272974	0.2296665	0.116114	0.0958250912	-0.0607041903	0.0599214236	-0.0212217066	0.0130018401	-0.0652891329	0.0370371338	-0.0557833124	-0.0319772012	0.0564505174	-0.0461832289	-0.0533535197	-0.0586375802	0.071599325	0.1562692721	0.0132668977	0.0694293531	-0.0763075981	-0.0411753798	-0.0034155546	0.0282772019	0.0953738737	-0.0083371792	0.0507717906	0.0607206562	0.1000211479	-0.0698362903	0.0885989918	0.0554677344	-0.1384012285	-0.0782587266	0.168817543	0.066242907	-0.1425961426	0.098446411	-0.1345019196	-0.0243579312	0.1224593072	-0.0934306758	0.1086750735	-0.0779276421	-0.0302337151	-0.1066295546	-0.0106073456	-0.0511762901	0.0348358019	0.0818966231	-0.0103536908	-0.1053877874	-0.0083390931	0.0832022898	0.0480087188	0.0425444562	-0.0303607523	0.0466600182	0.066316981	0.0900557737	0.1135959232	-0.0474519194	-0.0120286354	0.0210113624	-0.0471296091	0.0286215499	-0.0723418762	-0.0198763344	-0.0574418643	-0.0222249068	-0.02777955	-0.0170423732	-0.0310156903	-0.1222439937	0.0091308144	-0.0129516616	0.0936913901	-0.0536305719	-0.0427564582	0.0117784577	-0.1429523789	-0.0158094843	0.0770967396	-0.119888622	-0.1805511577	0.0702147207	0.1806051063	-0.013139429	0.0871605158	0.0944315125	0.0092272769	-0.0577339202	-0.0309827944	0.1071907393	0.0374624945	0.1512290706	-0.1103635068	0.1314252017	-0.1044519969	-0.1247158339	-0.0127653854	-0.1654923961	0.1382728156	-0.0098498933	-0.0372147301	0.0496932194	0.0012895701	0.0719526208	0.0967946258	0.0062727799	0.0864284807	-0.0481472241	0.1114828954	0.1019893188	0.0867609543	-0.00817697	0.06389003	0.0040819359334009	6.68628383809e-05	0.0305841	0.0700185	0.00093538717281	0.0049025903422499	-0.00371816	0.03398804	1.38247137856e-05	0.0011551868630416	5.87264e-05	-0.0010503936	3.44879005696e-09	1.10332671492096e-06	-0.000725275	-5.553600000000002e-05	3.0842472960000022e-09	5.26023825625e-07	-0.00072751	0.000129469	5.292708001e-07	1.6762221961000002e-08
826.0726400484505	0.3748012184137224	0.1404759533244108	682396.0066366168	930.9944473135772	-1.8331135475216345	3.360305278107351	866750.660928713	771.0452221661036	0.3215623499374942	594510.7346251761	0.1034023448973234	776.2822636124952	687.7158265158621	0.934125	18.321764	0.14989331	0.0834541	0.1058534039	-0.0484771998	0.0775679777	0.0264420482	0.0223281022	-0.1202474201	0.0544105675	-0.0500925701	-0.0709009509	-0.0043292681	-0.0681108593	-0.0788019895	0.0602828487	0.042422125	0.0978770593	0.0595532273	0.0864121674	-0.1047481073	-0.0438702364	0.0032307657	-0.0144152084	0.0310847516	-0.0103191271	0.0484310288	0.0205133829	0.0252548662	-0.011914558	0.1060139993	-0.0146764263	0.1160730128	-0.0312411139	-0.1136789813	-0.2463492591	0.1384466121	-0.0655369261	0.0719046582	-0.0010296029	-0.0381996747	0.0754986122	0.0486275582	-0.0432580852	-0.0374761639	0.0782653853	-0.0982082567	0.0542550883	0.1042333507	-0.0086000913	-0.0189753224	0.1319461406	-0.0372387796	0.0628442513	-0.0156967159	-0.0730854	0.1051860361	0.0055282486	-0.0417146149	-0.0116461409	-0.1400481631	0.0596857565	0.1484878843	-0.12827707	0.0485701836	0.0586125972	-0.1163125031	-0.0218497863	0.0339098134	0.0370078879	-0.0668797386	-0.0634060933	-0.0732079013	-0.1008311929	0.002464853	-0.1031421887	0.0372920051	-0.1345949315	0.0322815987	-0.0924847238	0.0136237173	0.1041295337	-0.0980428174	0.0308105502	0.1055709664	-0.0951421103	-0.0019300687	0.0173402249	0.0288513195	-0.0941111117	-0.0695743817	-0.0239913153	0.0020284971	-0.1573563654	0.0118770496	-0.0081914274	0.0333176832	-0.1032035511	0.0332591652	0.0203430199	0.0071765444	0.0970952427	-0.1407314097	0.1273938169	0.0224154619	0.138225159	0.029183613	-0.086577269	-0.0374134849	-0.0543054573	0.1095443683	0.0894408976	0.1109009027	0.0997327036	0.0819445778	0.00115497	0.00933194	8.708510416360001e-05	1.3339557009e-06	-0.0394875	-0.0700716	0.00155926265625	0.00491002912656	-0.0397334	-0.03601524	0.00157874307556	0.0012970975122576	0.000274216	0.0002154895999999	7.519441465599999e-08	4.643576770815999e-08	-0.000761067	-3.5791999999999985e-05	1.281067263999999e-09	5.792229784890001e-07	-0.000289301	0.000438209	8.3695068601e-08	1.92027127681e-07
825.3629710368867	-0.709669011563733	0.5036301059738457	681224.0339588367	931.9339736727692	0.9395263591919728	0.8827097796165241	868500.9312855176	770.5407357442274	-0.5044864218762086	593733.0254412553	0.2545065498574599	775.0254334972691	693.3003407937442	1.015494	19.91773	0.17912687	0.101623	0.0860681048	0.0276241387	0.0759873813	0.0643240179	0.0903302906	-0.0688762919	-0.0052817978	-0.0842624897	-0.0515291878	0.1038272545	-0.028457442	-0.0540461288	0.0460649984	0.0898642551	0.061219886	0.0100831588	-0.0078724795	-0.0074627082	0.0885450598	0.1093049959	-0.0512874422	0.0361137676	-0.128326461	-0.0732251257	0.0234242029	0.0646310223	0.0674188263	-0.0038227198	-0.0663921415	-0.2289793954	0.0335568887	-0.0824625244	0.0623376687	0.0562416104	-0.0214864173	0.1253714323	-0.0956618543	-0.0398562292	-0.0974587326	0.0749171849	-0.2608979347	-0.1583043135	0.0510254853	0.1337467467	0.0009128219	-0.0294984323	0.0579735866	0.0956351017	0.0468064025	0.0500156716	-0.1006800718	0.0524219556	0.2176142924	0.0882419935	0.1495601248	-0.0068582707	-0.01003146	0.0173356389	-0.0559267954	-0.0184310701	-0.1120170128	0.015063717	-0.0593064514	0.0019714169	0.0685141844	-0.0611769682	-0.0495098846	-0.0182429624	-0.0910932264	-0.1027514113	-0.1102275372	0.0503133349	-0.1710158897	0.0123056203	0.1090770947	0.006036771	0.1804366759	-0.0727782286	0.0197187659	0.1511767894	-0.0147163331	0.1977951179	0.1399588871	0.0602925245	0.0327908531	0.102639034	-0.123833928	0.0351964472	0.0348152952	0.1230937258	0.0550561094	0.0239878379	0.0437483589	0.0002408157	0.0984582088	-0.0865412562	0.0363963185	-0.0649694611	0.1182903873	0.0861200318	0.1981694441	0.0392337732	0.0509282432	0.1254614116	0.0127811533	-0.1433766171	0.0525006315	-0.028356995	-0.0629003183	0.1102715368	0.0973056967	0.0768132552	0.00754654	0.00639157	4.08521670649e-05	5.69502659716e-05	0.0449149	0.0844024	0.00201734824201	0.00712376512576	0.00257075	0.04230415	6.608755562500001e-06	0.0017896411072225	-0.000366633	-0.000640849	1.34419756689e-07	4.1068744080100005e-07	-0.000887547	-0.00012648	1.59971904e-08	7.87739677209e-07	-0.000442547	-0.000153246	1.95847847209e-07	2.3484336516000006e-08
825.5814310180863	0.218459981199544	0.0477247633857051	681584.6992418711	932.1252306290124	0.1912569562432509	0.0365792233114327	868857.4455751897	769.720777559459	-0.8199581847684385	592470.0754067381	0.6723314247687527	775.675511017475	685.3834040126462	1.051014	20.614397	0.1792265499999999	0.095188	0.0930689057	-0.0628082412	0.0620228792	-0.0170153155	0.0290255296	-0.1420778999	0.0861696284	-0.0294995948	0.0187003583	0.0050830658	-0.07212348	0.0310882304	0.1695590608	0.050924694	0.2064170806	-0.0402537445	-0.0024113478	-0.0842910678	-0.0498819159	-0.0346927256	-0.0323015898	0.145057411	0.0900340386	0.0529389271	0.1082364953	0.1686847068	-0.0233965872	0.1714935233	0.0794171355	0.0851874292	0.1049087047	-0.0640539901	-0.0083162803	0.0225233641	-0.0266945178	-0.0330079513	-0.069273038	0.0304631737	-0.0137723923	-0.1524420738	-0.070958506	0.0428451871	0.0288520733	0.009881443	0.0269904981	0.084731876	0.0454442245	-0.0923293877	0.088173169	0.1218190991	-0.0023884567	-0.0343327015	0.005558117	-0.0910032389	-0.0092069047	-0.093451081	-0.0007523659	-0.0321028734	-0.0842004692	0.0750164444	-0.0529813887	0.0212313044	0.0089798455	-0.1255422281	0.015995277	0.056921929	-0.0033216833	-0.0241960321	0.0538111878	-0.0443647895	-0.0797308531	0.0689463947	-0.0747191484	0.0584317419	-0.1227593611	0.0993180538	-0.1076280137	-0.1720569733	-0.0844907702	-0.0048391363	0.1330750592	0.0770051266	0.0397984621	-0.00517432	-0.0268978739	-0.076929372	-0.0140101327	0.1557162056	0.0451334253	0.1672628472	-0.1115697887	-0.0021432433	-0.0980330756	0.0540005538	-0.0333000858	-0.0342927862	-0.0693285912	-0.1615056716	0.0334823024	0.018867452	-0.0794929969	-0.058700023	-0.0704568148	0.082959516	-0.0323078546	-0.0051707256	0.0338011384	-0.0258184133	-0.028442192	0.1095950666	0.0947124447	0.0713867084	-0.0083041499999999	-0.0158506899999999	0.000251244373476	6.895890722249835e-05	-0.0240621	-0.068977	0.00057898465641	0.004757826529	-0.0561987	-0.05876945	0.0031582938816899	0.0034538482533025	-5.42918e-05	0.0003123412	2.94759954724e-09	9.755702521744e-08	-0.000761067	0.00012648	1.59971904e-08	5.792229784890001e-07	-0.00016878	0.000273767	2.84866884e-08	7.4948370289e-08
825.4868078401462	-0.0946231779400932	0.0089535458034825	681428.4699181145	935.8849767504536	3.75974612144114	14.135690897691692	875880.689707197	771.5183781952974	1.7976006358384211	595240.6078931019	3.231368045966696	777.0853614422971	690.4624469633276	0.965075	18.928818	0.1486285299999999	0.0887948999999999	0.0911162069	-0.054949755	0.1397393403	0.0091422532	-0.0009224709	-0.1499821227	0.0837664198	-0.0681204568	-0.0262768471	0.0892212572	0.0004872549	0.0139366743	0.1889344453	0.031265545	-0.0236831856	0.0469314814	0.0343921635	-0.0490352847	-0.1196386563	0.0925410107	-0.0198458786	0.0025302234	0.0909900914	0.0088432913	-0.0090389403	0.1711893584	0.140384829	-0.055143132	-0.0334582914	0.0787604908	-0.0322891984	-0.0012586693	-0.0512624451	0.0536228868	0.033673275	-0.0475586548	-0.0570308568	0.0072758705	-0.1202727269	-0.1419403938	0.0603954688	0.0865564259	0.0675848531	-0.0862262011	-0.0532479159	0.025634119	0.002646592	0.0281446005	-0.0731917011	-0.0695472818	0.1264122369	0.0360430359	-0.0241949164	0.0035728131	0.0846444183	0.0931578344	0.0731489437	-0.0470109096	-0.0239706999	-0.0341739538	0.0287218997	-0.195103464	0.0937769487	-0.1290350026	0.0006050899	0.0194368864	-0.0023203047	0.067086128	-0.0323485686	-0.0693129722	-0.1036885331	0.1669484797	-0.1737229808	-0.0998156765	0.0365153007	-0.0680861395	-0.0577780781	-0.0383708434	-0.0620057672	0.0386748956	0.0487530029	-0.015399026	0.0496926537	-0.0226342645	-0.045678739	-0.0487562282	0.1558761942	0.1004668923	0.0185261082	-0.0541547852	-0.0394289055	-0.010753445	-0.1457716771	-0.0025850493	0.0062598336	-0.0888485617	0.0205894386	0.058293647	-0.1589576607	-0.0157357872	0.1416573976	-0.0395709116	0.0013582837	-0.0159005599	0.0504504568	0.0698540431	-0.067789237	-0.0027353237	0.1856313597	0.108871781	0.091957378	0.0656857936	0.00515485	0.0134589999999999	0.0001811446809999	2.65724785225e-05	0.0487069	0.072769	0.0023723621076099	0.005295327361	-0.00767276	0.04852594	5.88712460176e-05	0.0023547668528835	0.000153903	0.0002081947999999	2.3686133409e-08	4.334507474703999e-08	-0.000761067	0.0	0.0	5.792229784890001e-07	-9.9483e-05	6.9297e-05	9.896867289e-09	4.802074209e-09
822.4319631356835	-3.0548447044626528	9.332076168383512	676394.3339872144	935.066861057112	-0.8181156933416105	0.6693132876918241	874350.0346472004	770.9348689872647	-0.5835092080326376	594340.572220411	0.340482995858876	777.0955096229712	677.1327871720557	1.004325	19.698662	0.14348122	0.0868203	-0.0104386366	0.0006363939	0.1714971465	0.0485799631	0.0542754149	-0.1731366022	0.0728613837	-0.0005263199	0.0410871958	0.1647484791	-0.0051043661	-0.027170485	0.1006120925	-0.0075002847	-0.0822527034	0.0937222064	-0.000750038	-0.073848544	-0.0738049482	-0.0769567542	0.0061464473	0.0879557568	0.0559582931	0.0131002236	-0.1018379737	0.1331568923	0.1072246294	0.0079881431	-0.1235897765	0.0985877209	0.0162068344	0.1524094678	-0.0585989543	0.118036709	-0.043620419	0.0305805977	-0.0325182355	0.1051200621	-0.1211114215	-0.1277981336	0.1235947867	0.0927794643	0.0104932381	0.1369495726	0.1304269525	0.0637492532	0.0336209742	0.0131270657	-0.086520556	0.1051917815	-0.1286213615	-0.0138328382	0.0624403965	0.0376125912	0.0337323667	-0.0942087446	0.1132860233	0.1005051781	-0.0813261254	-0.0492517925	0.0251362739	0.0179151219	-0.0108885799	-0.1370056206	0.0112585197	0.0859648982	-0.0250242219	-0.0685410211	0.0250568823	-0.079836213	-0.0609330673	0.1931389062	-0.1117959327	-0.1329462372	0.0220843908	0.0295840474	-0.0417072248	-0.0330158483	0.0217650236	-0.1185621098	0.1848420618	-0.0776807885	0.0287986399	-0.0304291037	0.0214590077	-0.0116777885	0.0276769233	0.0102474354	0.1028496859	0.0049140168	0.1049064967	-0.1449465416	-0.0378212517	0.1504825544	0.1029867879	0.036650508	0.0414119725	0.017027905	0.0411581842	0.1920523898	-0.0606780151	0.0641693555	-0.0606021332	0.0063654089	0.0578878952	0.0455094084	-0.0066363206	-0.1266272536	0.0617037881	0.1081019891	0.0890452037	0.0597324219	-0.00122208	-0.0063769299999999	4.066523622489999e-05	1.4934795264e-06	-0.0211668	-0.0698737	0.00044803342224	0.0048823339516899	-0.0496369	-0.04196414	0.0024638218416099	0.0017609890459395	0.000659232	0.000505329	4.345868298240001e-07	2.553573982410001e-07	-0.000761067	0.0	0.0	5.792229784890001e-07	-9.9483e-05	0.0	9.896867289e-09	0.0
820.6362463836414	-1.7957167520421535	3.224598653564821	673443.8488786325	930.3223525561912	-4.7445085009208015	22.51036091530975	865499.6796656861	770.2713821129033	-0.6634868743614106	593318.0021021223	0.4402148324498743	775.240412013623	670.7045967806537	1.07152	21.016611	0.27425103	0.133262	-0.0987085702	0.1020081651	0.1257746852	0.0317063102	0.1082791237	-0.0826640316	-0.1165825078	-0.0340322259	0.0183474118	0.0259985796	0.174709145	0.0223844892	0.0303128209	0.0709489129	-0.0097074015	0.1846137472	-0.0560760515	-0.0128581029	0.0694059615	0.1224724121	0.0361032484	0.0865985365	-0.0880766022	0.1881254487	0.0066054284	0.05409369	-0.0879537005	-0.0700129747	-0.114222827	-0.0853237189	-0.0468988251	0.0591631425	-4.30422e-05	0.071048209	-0.0734738509	0.0287703724	0.0539332907	0.0211453981	0.0017600927	-0.0256311955	0.0515695807	0.0257068928	0.0495250227	-0.0283701251	0.1299891913	-0.102118255	0.0119174507	-0.0349457449	0.0288884441	0.0976696399	0.1107526565	-0.1010697805	0.025190712	0.0730515783	-0.0765939927	0.177400187	-0.0528675848	-0.0431187314	-0.016872075	0.0745674866	-0.0858263376	0.0174892032	-0.1478222629	-0.0240918118	0.102670449	-0.0445303048	-0.1058753995	-0.0026920382	-0.049263522	-0.1256952485	-0.0310605103	0.1685399648	-0.0200509018	0.0984861159	-0.0615217263	0.0676235414	0.143194373	0.1188605525	-0.0041445887	0.0989932472	-0.0020981077	0.0839021528	0.0016921454	0.0688833437	-0.0080722394	-0.0282761549	-0.0883845937	-0.1051203151	-0.0722930604	-0.0947079754	0.0322182728	-0.1160412332	-0.1129608848	0.1084670731	0.04011586	-0.0676984883	0.0035906569	-0.0197387369	0.0422611714	0.0794600422	0.0336857387	-0.0365510511	-0.1032661171	-0.0933427986	-0.0907706464	0.183545735	-0.0765159435	0.0536711542	0.0400453439	0.1072860197	0.0859808972	0.0535494744	0.0434208	0.04464288	0.0019929867346944	0.00188536587264	0.0706402	0.091807	0.00499003785604	0.008428525249	0.0116027	0.0612396	0.00013462264729	0.00375028860816	-0.000278903	-0.000938135	7.7786883409e-08	8.800972782250001e-07	-0.000167971	0.000593096	3.51762865216e-07	2.8214256841e-08	-9.9483e-05	0.0	9.896867289e-09	0.0
819.1043129893987	-1.5319333942426283	2.34681992439574	670931.8755578349	930.2909451638668	-0.031407392324354	0.0009864242926158	865441.2426538806	770.1570029527971	-0.1143791601061821	593141.8091972348	0.0130825922665956	775.2894898372175	660.9625261318562	1.08469	21.274929	0.205492205	0.11385	-0.1373544447	0.131573955	0.0505566228	-0.0398949485	0.0844286863	-0.0992913796	-0.025639964	0.0887894445	0.1708721345	-0.0566698821	0.0576752029	0.0541386082	0.0892770522	-0.0683274601	0.0121864984	0.0093248438	-0.0260736546	0.0654245557	-0.1141299997	-0.0225883537	0.1097691004	0.1546139004	0.0338869915	0.029856928	-0.037916241	0.1241236915	-0.1334778972	0.0365410902	-0.093926335	-0.0221122863	-0.0600097621	0.0764746379	-0.0277639818	0.0669250101	-0.1308549256	0.1227590512	-0.0560663624	-0.0209091164	0.0460434041	0.0089777492	0.0040307418	-0.0535535321	-0.0077884331	-0.1475207539	0.0591086939	-0.0047152248	0.0533104068	-0.1412560331	-0.047227362	0.0013426602	-0.2062148412	-0.0294136336	0.0782786466	-0.0625162153	0.0019488268	0.068610733	-0.009646182	-0.0014800389	0.022106815	0.0430179512	-0.0227167209	0.1250897883	0.0585616822	-0.0282685955	0.0078241156	0.1569090849	-0.1170910293	0.0135465307	0.0634393045	-0.1320365415	-0.0313348723	0.0851927759	-0.1390715186	0.0439892391	-0.126859783	0.1234122942	0.0078865638	0.016691167	0.0952885391	0.0042987831	0.0210367226	5.37233e-05	-0.0089430282	-0.0516790456	0.0466145743	-0.1665578612	-0.0125229409	-0.014496552	-0.0760250658	-0.0091798986	-0.0584767041	-0.0487686502	0.1929080493	-0.0516098583	0.0212914216	0.0755956706	-0.0018923205	-0.0001465011	0.0633133148	-0.0576890432	-0.2043987987	-0.0006886651	0.1201398043	0.0237397066	0.1244623038	0.1068525155	0.0109391418	-0.0220399158	0.0242552023	0.1064242213	0.0827696937	0.0471607147	0.0247013	-0.0187195	0.00035041968025	0.0006101542216899	-0.0200345	-0.0906747	0.00040138119025	0.00822190122009	-0.0444904	-0.0560931	0.00197939569216	0.00314643586761	0.000318316	0.000597219	1.0132507585600003e-07	3.56670533961e-07	-0.000104001	6.397e-05	4.0921608999999995e-09	1.0816208001e-08	3.94261e-05	0.0001389091	1.55441736121e-09	1.929573806281e-08
818.6449621034171	-0.4593508859816211	0.2110032364521002	670179.5739773053	929.1523100003508	-1.138635163516028	1.296490035595172	863324.015178988	770.1444862802674	-0.0125166725297276	593122.5297478971	0.0001566670912164	775.0003854794179	658.3075128586651	1.046309	20.522125	0.1780111299999999	0.109117	-0.1404867883	0.0527094276	-0.0182480389	-0.1523186131	0.0119541451	-0.005405527	-0.2091880232	0.0609459841	0.1129990709	-0.0260634459	0.0081051425	0.0097526697	-0.0732006885	0.135483165	-0.1052645582	-0.0227049993	-0.0625990757	0.0942657199	0.0078553098	-0.0018099797	0.0956031698	0.0553005106	0.0677271912	0.2253879195	-0.1957948768	-0.090468551	0.0323155908	-0.0639467208	0.0028989499	-0.1409245052	-0.007530853	0.1219251455	-0.0301699234	-0.0355387617	0.0907668786	0.1867956086	0.1389601738	0.048956283	-0.030109758	0.0494018582	0.0949002195	0.0461807962	0.144766992	0.0221194566	0.0447851078	-0.0536260598	0.0937772804	-0.0649671352	0.0237985636	-0.0473091369	-0.0124210916	0.1222572371	0.0335574108	0.1765683024	-0.0439385986	-0.0173830795	-0.1404379693	0.105088904	0.066365952	-0.0763537873	-0.0081240013	-0.035279157	0.0957875095	0.0477442368	0.0465466029	0.0026394129	-0.171077884	0.0472313216	0.1649310038	0.0100033244	-0.0064873355	0.1751161654	0.1065249651	0.0709430967	0.0198822002	-0.1220842362	0.1783493029	0.1522484945	0.124927224	0.0348115823	0.1663289488	-0.0338716653	0.0165843531	0.0552511157	-0.128908868	-0.0398517817	0.0288588826	-0.2077168994	0.0006361494	-0.1489354148	0.0204664269	0.0411198212	-0.0062086293	0.0022804644	0.0583165366	0.0235190455	0.0448495644	0.0969964801	0.0127397755	0.0556148355	-0.0162146602	-0.0357207636	0.1090912122	0.0243250501	-0.0989460821	-0.0643230486	0.0741196308	0.0972251846	0.0820368863	0.105516962	0.0794170796	0.0405906974	0.0246152	-8.609999999999868e-05	7.413209999999772e-09	0.00060590807104	0.0604884	0.0805229	0.00365884653456	0.0064839374244099	0.025196	0.0696864	0.000634838416	0.0048561943449599	0.000171668	-0.000146648	2.9469902224000004e-08	2.1505635904000003e-08	-0.000468082	-0.000364081	1.32554974561e-07	2.1910075872400003e-07	8.30117e-05	4.3585600000000005e-05	6.8909423368900005e-09	1.8997045273600006e-09
