global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
699.4500755850532	-1.0488464998832114	489230.4082359367	1.1000789803172637	700.8708556329018	-6.506312374931213	42.33210072018304	491219.9562755959	700.8528604175283	-0.7907528344502452	491194.7319554314	0.625290045191097	690.5323023325283	498.47201587690256	1.080678	27.840038	0.0902178	0.0405304	-0.1062898578	-0.1035395967	0.0427590015	0.072071428	-0.1026684927	0.1167813374	0.0415747063	-0.0750189592	0.0503540968	-0.1449507326	0.1150615533	0.0024808844	-0.0069452297	-0.1532665041	0.0250958712	0.0492355728	-0.073287173	0.0635783432	-0.0497290098	-0.1020091284	0.018030058	-0.0137546524	0.0800794898	0.0795323283	-0.0958248384	0.0499379385	-0.0344529545	0.0194138025	0.1012928218	0.0422268456	0.0978686916	0.0994710811	0.0061930341	-0.0047271698	-0.0504150041	0.0363693536	0.0206613823	-0.1259317023	0.1795130576	-0.0881959275	-0.0911427234	-0.0462991548	-0.1138208795	0.0989169828	0.0800875423	-0.040388104	0.032599317	0.0078576271	0.0232452063	-0.0364668983	-0.0354809589	0.072904312	-0.0334236629	0.0296582095	0.1113660918	-0.0760549393	0.0876972398	0.0292850023	-0.0720512482	-0.0923015835	-0.1165795047	-0.0216764952	0.0795765517	-0.1304597749	0.0146644878	-0.0498471568	-0.1000460842	-0.1098261742	-0.1164130007	0.0373314019	-0.0646427392	-0.0591730123	0.0407136209	0.067843144	-0.0190513159	-0.1093180207	0.0805540175	0.0252611012	-0.0448945085	0.0132697343	-0.0656940301	0.0248074968	0.085917686	-0.0713781493	-0.0943364	0.0020229908	0.05925895	0.0046032461	-0.0090651301	0.0099849757	-0.0491389534	-0.1238751719	0.0547966801	0.1216497225	-0.1056153309	0.0809971561	-0.0153353616	-0.0837406863	-0.0340954861	0.037302885	-0.0034521658	-0.0559861891	-0.0806093831	0.0180437611	-0.0897877085	0.0258549876	0.0493116688	-0.0707937	0.0064522	4.1630884840000064e-05	0.00501174795969	-0.0400889	0.019093	0.0016071199032099	0.000364542649	-0.124522	-0.0324986999999999	0.0010561655016899	0.0155057284839999	0.000114478	-0.000296075	1.3105212484e-08	8.766040562500002e-08	-0.00253379	-9.740000000000008e-05	6.420091764100001e-06	9.486760000000017e-09	-0.00115946	-0.0002500029999999	6.250150000899999e-08	1.3443474915999998e-06	0.0	0.0	0.0	0.0	0.0
700.0700316875789	0.6199561025256344	490098.04926704767	0.3843455690587748	708.3617262088524	7.4908705759505665	56.11314198564197	501776.3351575851	699.5247475160063	-1.3281129015219904	489334.8723873324	1.76388387918916	690.4936966609722	499.77797988431286	1.043412	26.880016	0.0754725999999999	0.0342002	-0.1428610064	-0.0218567094	-0.08392297	0.0453058921	0.0605534885	0.144386783	0.039822872	-0.1153345319	-0.0017293088	-0.0095205021	0.1159678435	0.0332215629	0.134118443	-0.0891833025	0.1357731374	0.0929463943	-0.1206124327	-0.0824534588	-0.183266942	-0.0463911496	-0.0206552062	0.0409722936	-0.0134690944	0.0317302973	-0.0009627808	0.0277784901	0.0377575491	-0.045759057	-0.0094399917	0.0460556428	-0.0018138235	0.0463266004	0.0315044668	-0.0834896106	-0.0760793751	0.0367726899	0.016055772	-0.0626356209	-0.249717403	0.0259798252	0.1759666598	0.0475264798	-0.061306146	-0.0443812848	0.0355189986	0.0839539587	0.1154697007	-0.0589177555	-0.0980594409	0.0083337703	0.0715599243	-0.0008454212	0.0711465688	0.0390682767	-0.1376082114	0.1168855695	0.0693925835	-0.0708448431	0.0227948886	0.0884964541	-0.1499713757	-0.0191441683	0.1564301694	-0.0338222602	-0.0390684184	0.1177366286	0.0151367306	-0.0510475898	0.0501407924	0.0471317488	-0.0989002271	0.0547795778	0.0310913429	-0.069204868	-0.024745197	-0.0965863077	0.1047320387	-0.1182188074	-0.0134770979	-0.0016533931	0.0435056755	-0.031857212	-0.0110525231	0.1890445618	-0.0943436142	-0.1041326463	0.1105802236	0.0084381228	-0.032747464	0.2230867949	0.0920813667	0.2029031582	-0.0262809643	-0.1503419647	-0.0013899564	-0.0195380998	0.0079432133	-0.05008828	-0.0488514748	-0.0535205813	0.0830930828	-0.0575397858	0.0027180824	0.0315250629	-0.0912438734	0.030451217	0.0427992974	-0.07664	-0.0058462999999999	3.417922368999999e-05	0.0058736896	-0.056823	-0.0167341	0.003228853329	0.00028003010281	-0.0983922	0.0261297999999999	0.0006827664480399	0.00968102502084	0.000278694	0.000164216	7.767034563600002e-08	2.6966894656000004e-08	-0.00265482	-0.0001210299999999	7.0480692324e-06	1.464826089999996e-08	-0.000909458	0.0002500019999999	6.250100000399998e-08	8.271138537640001e-07	0.0	0.0	0.0	0.0	0.0
703.961295103511	3.891263415932144	495561.50500381255	15.1419309721719	713.6672806627637	5.305554453911327	28.14890806341832	509320.9874885839	701.1355748811109	1.6108273651045693	491591.09436386585	2.594764800169729	691.8918168385657	505.7434950247003	1.335248	34.39817	0.2068455	0.105119	0.0775592557	0.1464560293	-0.0230814667	-0.1032827722	0.1268395125	-0.040196847	0.1165121015	0.0979515493	0.0234464445	-0.050018091	0.0414103259	0.0456918044	-0.0770852735	0.0801372522	0.1205431286	0.0305617195	-0.0965615666	0.1404083196	0.0983552665	-0.0756680812	0.0360816341	-0.0064974956	-0.0528610523	0.077186765	-0.0822366888	0.0657727766	-0.1914313659	0.1125739161	0.0200495948	-0.051572727	0.02531149	0.0726248542	0.0242680686	-0.0600466566	-0.0386637812	0.0150271136	0.0145106356	-0.0198208511	-0.1150494295	-0.0831966977	0.062695949	-0.0117190051	-0.0002184476	-0.0308411711	-0.0735442889	0.1085165708	-0.0984084236	0.0191358456	-0.0044717299	0.0903427316	0.1472329882	-0.087090001	0.0102874643	-0.0233309288	0.1228970352	-0.0424478599	0.1146751398	-0.1672918247	-0.0217241548	0.0773301859	0.1474598083	-0.025107877	0.123372767	-0.0871710733	-0.0959110161	0.1177642526	-0.1858242337	-0.1205775389	-0.0931895038	-0.0490589059	0.0723114372	0.0280748068	-0.0782002585	-0.0560459348	0.0095710513	-0.0569328682	0.0270789519	-0.0006799207	-0.0474456511	-0.0630789636	-0.0868936631	0.0828270569	-0.0822183724	0.1341329451	0.0027377146	0.0666958878	0.002573449	-0.0294698241	0.0241512023	-0.053864372	0.0164150803	0.0131294088	0.0026375327	0.0221650123	0.0554419282	0.0523419683	-0.0638578215	-0.1192639103	0.0964808683	0.0850964072	0.0967031098	0.0494825758	-0.0067409884	0.0474318553	-0.092661062	0.034995421	0.0361224311	-0.117888	-0.041248	0.001701397504	0.013897580544	-0.045412	0.0114109999999999	0.002062249744	0.0001302109209999	-0.174793	-0.0764008	0.00583708224064	0.030552592849	0.000813046	0.000534352	6.61043798116e-07	2.85532059904e-07	-0.00212239	0.00053243	4.5045393121e-06	2.834817049e-07	-0.00139839	-0.000488932	2.39054500624e-07	1.9554945921e-06	0.0	0.0	0.0	0.0	0.0
705.8326279475484	1.871332844037397	498199.6986753423	3.501886613173093	707.9199992000378	-5.747281462725937	33.03124421179319	501150.7252673815	703.4183488988641	2.2827740177532405	494797.3735676041	5.211057216129272	692.8883813779513	511.71180245775713	1.373551	35.384926	0.215756255	0.115682	-0.0726940944	0.0314243679	0.220721624	-0.0259113981	-0.1857219474	0.04487341	0.1069123834	0.1481812817	3.08357e-05	-0.0583060263	-0.0347211772	-0.0705103609	-0.0566339296	-0.0481265075	-0.133715809	-0.1200190909	-0.0547142262	-0.085405396	-0.0625345037	0.1021769783	0.0159417014	0.0770517164	0.0296258298	-0.1668641241	-0.1027114141	-0.056419519	-0.0111893968	-0.1320854425	-0.0959360245	0.0575522853	0.0723592256	0.1684415683	0.1028586466	0.0529604055	0.0306890359	0.1247136372	-0.0223919231	-0.0081187791	-0.0433615811	0.0886276978	0.0593612167	0.0021834855	-0.02721241	0.1242401122	0.0863904247	-0.1322052329	-0.0980264454	-0.0789023888	0.0214359845	0.0553705265	0.0138409322	0.1026387563	-0.0904062938	-0.0107104946	-0.0244778512	-0.0387792545	0.2013535482	0.1286175826	-0.0197334655	-0.1316476024	-0.0302894332	0.1539072262	-0.093726859	-0.0739749994	0.0734878378	-0.0251394156	0.0915569396	0.0182362444	0.1824805608	0.0825026101	0.0832875271	-0.0746286668	0.0086046841	0.0986058137	-0.0748001291	-0.1255443558	-0.0055624979	0.163619642	0.0586254616	-0.1565679044	0.0071920621	0.0406493732	0.0927269176	-0.0650898873	-0.0440802144	0.0325831285	0.0059308457	-0.0578865308	-0.0628278488	0.0018220021	0.1158036816	-0.0379308101	0.0777933628	0.016451351	0.0440450304	0.0747713549	0.1736803197	-0.0678407648	-0.0913492854	-0.017181129	0.0654250801	0.1287572439	0.1466951528	0.196613726	-0.0940386689	0.0394798359	0.0293067317	-0.115471	0.002417	5.841889000000012e-06	0.013333551841	0.0302194	0.0756314	0.00091321213636	0.00572010866596	-0.108312	0.066481	0.0044197233609999	0.011731489344	2.36889e-05	-0.0007893571	5.6116398321e-10	6.2308463132041e-07	-0.0018533	0.00026909	3.43472089e-06	7.240942810000002e-08	-0.0010323	0.0003660899999999	1.3402188809999994e-07	1.06564329e-06	0.0	0.0	0.0	0.0	0.0
704.0528750894634	-1.7797528580849755	495690.4509217396	3.16752023586164	707.6400055719015	-0.2799936281362534	0.0783964317969025	500754.3774858008	702.6066976918465	-0.8116512070175759	493656.1716414418	0.6587776818530878	693.2290946396555	523.5609400300862	1.260996	32.48534	0.104630955	0.0494074	-0.1581206782	0.1304228534	0.0027474485	0.0783140485	0.0089906022	0.2390987048	0.0710289804	0.0267445079	-0.0476875939	0.016375731	0.008365354	0.0301427405	0.1197674792	-0.0277328742	-0.1224379288	0.0232927575	-0.0377836621	-0.1367770055	0.1615491605	-0.1797404097	-0.0302076676	-0.0106975967	0.1122574552	0.0159175245	-0.0334574488	0.0600634368	-0.0862071818	0.0415142087	0.049520096	0.0390013473	0.0039143016	-0.0086619147	0.0177789589	-0.0382060463	0.0398420321	-0.0099621658	0.1023874521	-0.1153213169	-0.0078436315	-0.0262370863	-0.0529042846	0.0140214154	-0.013771619	0.1152227041	0.0067083638	0.0646213254	-0.0645438184	0.0513708651	-0.1075108055	-0.0490581516	-0.1255298002	0.0465160297	0.1011397828	0.0566591987	-0.0552909934	-0.0466779796	0.080113728	-0.0131062225	-0.0106765962	0.0874689722	-0.1181382709	0.009960538	-0.0958912014	-0.0840788257	-0.0294002703	0.0650752802	-0.1332813555	0.1558511572	0.0067067501	-0.0422309714	-0.0881251482	-0.0603091361	-0.0648634617	0.1125172502	0.0069851514	-0.2160012954	0.0542316989	-0.0450510046	0.0701731951	0.0156074954	-0.0854173252	-0.0079117903	0.0103397179	-0.0373324174	-0.0156120542	0.0147362186	0.0843123002	-0.0830912735	0.0162035042	-0.0261263266	0.1334380515	-0.0448405991	0.0625219277	-0.0301689513	0.0012967821	0.0159255375	-0.0535745544	-0.0105208716	-0.0570587904	-0.1009161399	0.0177846269	-0.1168386702	0.0343946591	-0.0206064169	-0.0953761056	0.0438968002	0.0223783947	-0.0996112	0.0158598	0.00025153325604	0.00992239116544	0.0119395	-0.0182799	0.00014255166025	0.00033415474401	-0.0757499999999999	0.0325620000000001	0.001060283844	0.0057380624999999	0.000203384	0.0001796951	4.1365051456e-08	3.229032896401e-08	-0.00237246	-0.0005191599999999	5.628566451599999e-06	2.6952710559999985e-07	-0.00109203	-5.972999999999981e-05	3.567672899999977e-09	1.1925295208999998e-06	0.0	0.0	0.0	0.0	0.0
704.1907247597802	0.1378496703167684	495884.5768377045	0.0190025316064417	718.6640259634539	11.024020391552426	121.52902559336373	516477.982214	704.1990257322551	1.5923280404085745	495896.2678422573	2.535508588271411	695.5394457931936	514.8043974778775	1.219393	31.413578	0.4252788	0.238761	0.017791926	0.1227805397	-0.0104892784	-0.085552839	0.0710688437	-0.0005357859	0.1184269703	-0.0081850824	0.0185181775	-0.0439436319	-0.234579658	-0.0101627706	-0.0475625837	0.1009328043	-0.1894607785	0.1597361518	-0.1094332638	-0.0264601276	0.0047988872	-0.0253197594	-0.1000052812	-0.005889621	-0.0780407164	-0.0523627522	0.0493741755	-0.0350377848	-0.1965737396	0.1443773025	0.0384252866	0.0334163349	-0.0486903617	-0.0004757722	-0.1830297184	-0.1360030717	-0.1264718258	0.0423718056	0.1636282864	-0.0441530249	-0.0226228698	0.0461266021	-0.0350283382	0.0389511293	-0.1364221597	0.041825988	-0.0202163865	-0.0875291482	-0.0932189628	-0.1149206853	0.0848845992	-0.0105616757	0.0179929001	-0.0749236105	0.0861936193	-0.0673627516	-0.1065127359	0.141981022	0.0082758803	0.0924756943	0.0456331624	0.0317820794	0.0545547681	-0.1902428877	-0.1591170153	-0.1677129674	0.0632336555	0.0848718578	-0.0572689584	-0.0748154431	-0.0055619893	-0.0182313827	-0.0280353936	0.1025032479	0.0095176468	0.0260633974	0.1896163645	0.1152923113	-0.0202138258	-0.1164355656	0.0528204645	-0.1881818143	-0.1628693736	0.1241132317	-0.1275093653	0.0339253965	-0.0392060913	-0.0630582604	0.1224756413	-0.0487595844	0.0171566366	-0.0047841415	0.0164297141	0.0450529214	0.1068575133	0.0278335363	-0.0033323619	0.115470249	0.0490398203	0.0103249052	0.1006733356	-0.0303052931	-0.0651706038	0.0519144383	0.0450254601	-0.0787996442	-0.0966728009	0.0482387676	0.0153640485	-0.07	0.0296111999999999	0.0008768231654399	0.0049	-0.10626	-0.1181995	0.0112911875999999	0.01397112180025	-0.261399	-0.1856490000000001	0.034465551201	0.068329437201	0.00115007	0.000946686	1.3226610049e-06	8.96214382596e-07	-0.00171046	0.0006619999999999	2.9256734116e-06	4.382439999999998e-07	-0.000864334	0.0002276959999999	5.184546841599995e-08	7.470732635560001e-07	0.0	0.0	0.0	0.0	0.0
702.1048571572014	-2.0858676025787872	492951.2304437342	4.350843655487777	701.6695287125648	-16.99449725088914	288.8129368104785	492340.1275237128	702.3465076221662	-1.8525181100889083	493290.6167690536	3.4318233482073817	692.3375423829615	501.20667388045945	1.235451	31.827257	0.410592825	0.23793	-0.0757249569	-0.0226183943	0.1197091491	0.0997989011	-0.1273241816	0.0992536242	-0.038387149	0.0146870778	-0.0132363621	-0.0748862291	0.0631547066	-0.0495447255	-0.02103856	-0.1275943943	-0.0985725813	-0.0510185091	-0.0034121223	0.0651500333	-0.0247959505	0.0971126769	-0.0217138674	-0.103642489	-0.1437105716	0.1179512949	-0.01858699	-0.0418855573	-0.0385039901	0.0602341856	0.0278578369	-0.0275486441	0.0701067971	0.1036534874	-0.1108436643	-0.1459601848	0.0138526068	0.0161520183	-0.0343076295	-0.0424295153	0.0775511185	-0.1463406861	-0.0283678862	0.007490709	0.0320717142	0.0752310932	-0.0628856085	0.0222531994	-0.0677345721	-0.1249801342	-0.1582449383	-0.133372821	0.0797297566	-0.1015936269	-0.0586228939	-0.0374155468	-0.0331835001	-0.0329747805	0.0024090913	-0.0171084013	0.0863642389	-0.1022528154	-0.0912289524	0.0369257504	-0.077183075	-0.0361175434	0.0102425083	-0.100780261	-0.0660106754	0.0242252497	-0.0538463587	-0.0171185232	0.0413566573	0.160800559	0.1333693586	-0.1139131717	-0.0402034393	0.0236670818	0.0565143409	-0.0745035154	-0.1407703386	-0.1136731447	-0.1297866178	0.0270389979	0.0905308706	0.0182329572	0.0164588848	0.0806823559	-0.0550811899	0.0738215266	0.0638730394	0.066095455	-0.0232509061	-0.0876397172	0.020467984	-0.0351081723	-0.0040497678	2.24294e-05	0.0143329595	-0.0476089204	0.0717339438	-0.1087446188	-0.130557199	-0.084823216	-0.1469471836	-0.0289132587	-0.0979282008	0.0524983198	0.0082906521	-0.106348	-0.0363479999999999	0.0013211771039999	0.0113098971039999	0.0329867	0.1392467	0.00108812237689	0.01938964346089	-0.0934595	0.1679395	0.0282036756602499	0.00873467814025	-4.82525e-05	-0.0011983225	2.32830375625e-09	1.4359768140062503e-06	-0.00185331	-0.0001428499999999	3.4347579561e-06	2.0406122499999982e-08	-0.000864334	0.0	0.0	7.470732635560001e-07	0.0	0.0	0.0	0.0	0.0
704.4618849443304	2.3570277871290277	496266.5473393191	5.55557998929836	712.4785153302184	10.80898661765366	116.83419170061588	507625.6348071523	703.0620369778092	0.7155293556429569	494296.2278393863	0.5119822587868251	693.941417840457	510.1065832094145	1.021791	26.323025	0.086376325	0.0467341	-0.0678258185	0.0448266132	0.0029958006	0.0911881122	0.0262455938	0.1434000622	-0.0181688704	-0.0102043233	-0.020415752	0.0613223856	0.0002783965	0.0759973434	0.1250980031	0.0258179835	-0.1056577786	0.0032253772	-0.0467991159	0.0276367121	0.0481333238	0.0449109856	-0.0089681408	0.0483435087	-0.0724632427	-0.0912170421	0.0129040663	0.1191426603	-0.1824354523	0.0174214926	-0.1216015545	0.0552579262	-0.0008148218	-0.1136535324	-0.0026138737	0.0618921009	0.0027632713	-0.0315216824	0.0092957628	0.0625398378	-0.0333001369	-0.0060268722	-0.1663287814	0.1209751637	0.0070913443	0.0712355339	0.0013470261	-0.1384061727	0.1349443339	0.0325651173	-0.0372079417	0.1196617015	0.0336606482	-0.029423532	0.0375643593	-0.1500413966	0.148498507	0.0838293195	0.0214218486	0.0177059572	-0.0225508687	0.100239746	-0.0814782858	0.0301748949	-0.0694282567	-0.0288062298	-0.1382656426	0.0718202927	0.0352799368	0.008532593	0.0870462394	-0.0040297677	0.0252485834	-0.0113979526	-0.0368118491	-0.018366056	0.116133205	0.11492147	-0.0175714074	0.1021702168	0.1288189216	-0.016584831	-0.0868563793	0.109083322	-0.0337823094	-0.0268624691	-0.0673091328	-0.1034222546	-0.0287131082	-0.0494010837	-0.081802292	-0.1317641458	0.0176990573	0.046114015	0.0607484667	-0.0731012176	0.0292081951	-0.1079526191	0.0613999425	0.0598517382	-0.0631844159	0.1750281016	-0.0686176959	-0.1704586622	-0.0444191805	0.0514218958	-0.099141769	0.0566681795	0.0011853914	-0.102367	0.0039809999999999	1.584836099999999e-05	0.010479002689	0.0202875	-0.0126992	0.00041158265625	0.00016126968064	-0.0532592	0.0402003	0.00161606412009	0.00283654238464	0.000203384	0.0002516365	4.1365051456e-08	6.332092813225001e-08	-0.00219159	-0.00033828	4.803066728100001e-06	1.1443335840000018e-07	-0.000864334	0.0	0.0	7.470732635560001e-07	0.0	0.0	0.0	0.0	0.0
701.0147659366982	-3.4471190076322955	491421.7020612837	11.88262945277986	704.2719204115542	-8.206594918664223	67.34820015904545	495998.93788017856	700.7088109209037	-2.353226056905441	490992.8377021868	5.537672874898732	691.7707390929728	501.3788798049324	1.313565	33.839592	0.05189765	0.0339773	0.0853913805	0.1232434127	-0.0435958695	-0.0840335354	0.1107776336	-0.0778554439	0.0247263835	0.0650445338	0.0719688559	0.1499872153	0.1343522678	-0.0633167561	-0.0292539444	0.0995961865	0.1626678651	-0.0632030781	0.1831150037	-0.0458942659	-0.0665015718	-0.1924791873	0.1533641705	-0.1434037299	-0.1275231027	0.0657949696	0.0129966904	0.0100149436	-0.09400553	-0.1227680626	0.0423813625	-0.0206585206	-0.0509391199	0.1284539623	-0.0270087296	0.0446498245	0.0087111834	0.110052901	-0.0221854906	-0.0702644093	0.0632774407	0.119730141	0.0434678488	-0.0762364379	-0.0209209803	0.0345462467	0.0830645566	0.0146735495	-0.050271267	-0.0120575712	0.034353002	-0.1076331123	-0.0306663803	0.0254959648	0.0391744745	0.0877301512	-0.0043449889	-0.1416258642	0.0272841289	0.148471517	0.1582877132	0.0512273737	0.1349954628	0.0519602486	0.0705137397	0.205537237	0.0075842553	0.1096487651	-0.027451264	0.0940674138	-0.220072222	0.0776251466	0.0792805688	0.0085299206	0.0550179098	-0.0269007707	-0.0614138225	-0.1663368542	0.0726886617	-0.0016027766	-0.0637182978	-0.0636495271	-0.0173234809	-0.045267179	0.0073457002	-0.1150690832	-0.02194607	0.0378019239	-0.0083001266	-0.1745792692	0.036668932	0.0817399259	0.0879668905	0.0365144274	0.0649016026	0.097859946	-0.0472259564	0.0091616139	-0.0624444253	-0.0946830887	-0.0084324863	-0.1549876145	0.0929590371	-0.060666756	-0.021650781	-0.0455576617	-0.1003129872	0.0607412226	-0.0059244253	-0.100848	0.001519	2.30736100000002e-06	0.0101703191039999	0.0280771	0.0077896	0.00078832354441	6.0677868160000014e-05	-0.0799401	-0.0266809	0.00071187042481	0.00639041958801	0.000507527	0.000304143	2.57583655729e-07	9.2502964449e-08	-0.00217757	1.4020000000000005e-05	4.741811104900001e-06	1.9656040000000007e-10	-0.000864334	0.0	0.0	7.470732635560001e-07	0.0	0.0	0.0	0.0	0.0
699.0339463762524	-1.9808195604457524	488648.4581863573	3.923646131044504	711.7209834915725	7.449063080018277	55.48854077009138	506546.7583422112	697.3457456467282	-3.363065274175483	486291.0889715914	11.310208038365015	688.3573745331433	513.0144506176225	1.401913	36.115574	1.0974026000000003	0.610326	-0.019895358	0.01185247	-0.1018848643	-0.1804503574	0.0370313718	-0.013498482	0.2459884956	-0.1617411856	0.0533378342	0.013484584	0.1404632135	-0.4494038115	0.0437828616	-0.1354242164	0.3160523906	0.2467004444	0.3193641637	-0.1725820861	0.0070879485	-0.1850253888	0.1302269087	-0.1075181407	-0.2584698934	-0.0371713284	0.0863185316	-0.005182599	0.0564659172	-0.0624109449	0.1876151786	0.0362669984	-0.0561636294	0.0619397666	0.0044833443	-0.0722549534	0.0284739293	0.0092039961	-0.0887673929	0.0665215116	0.0239104674	0.0679452511	-0.0509232811	0.0274667812	0.0349499325	0.0571379756	-0.0371889213	-0.0420624082	-0.0644522685	-0.0410230132	0.0057113895	0.1313916085	-0.012689544	-0.0294074123	-0.1159241116	-0.094012657	-0.0221405756	0.0193694986	0.0109919752	-0.0931158879	-0.0542985042	-0.0823408282	-0.0388799646	-0.187671148	0.3057881281	0.302476417	0.2458070251	0.0731103984	0.0013535561	0.3363073875	-0.2295647429	0.0810090919	0.0854611954	0.0308063998	0.2315005032	0.0796892835	0.1967452739	-0.0375899791	0.0660183329	0.0308039357	-0.0523276256	0.0412787184	-0.0378310548	-0.0766438248	-0.0606487544	-0.0319160324	0.0700833248	0.0170127835	-0.0393304461	0.0123042071	-0.1033886296	-0.1005799161	0.0355408892	-0.0198863031	0.0934624971	-0.0039644607	0.0941666395	0.0330548614	-0.0616238268	-0.0434485139	-0.0044135313	0.1599313776	0.0029835364	0.1108565796	0.0001643161	0.1179959159	-0.1014413551	0.0647104904	-0.013011472	-0.0488153	0.0520326999999999	0.0027074018692899	0.00238293351409	-0.174468	-0.2025451	0.030439083024	0.04102451753401	-0.467161	-0.3872209	0.1499400253968099	0.218239399921	0.00733098	0.006823453	5.37432677604e-05	4.6559510843209e-05	-0.00132517	0.0008524	1.7560755289000002e-06	7.265857600000002e-07	0.000571891	0.001436225	2.0627422506250005e-06	3.2705931588100005e-07	0.0	1.0	0.0	0.0	0.0
