global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
665.5126722013842	0.8583235613923534	0.7367193360412532	442907.1168606272	845.4476540152516	7.063060890351039	49.88682914080641	714781.7356798926	645.6957413839082	0.0536617317189893	0.0028795814510807	416922.9904413148	679.0347916025678	575.3419235405705	1.410433	51.30621	0.71422011	0.433041	-0.1513752123	0.0238387552	0.0955823638	0.0006876484	-0.1244025952	0.1667461777	0.1602790004	-0.0207626458	-0.0915679221	0.0499067933	-0.0912035421	0.0600366867	-0.2160935155	0.0147801854	-0.030441219	-0.0935091577	0.0487950004	0.0816387317	-0.1167037994	0.0210577403	0.0950803295	-0.0912082238	0.1704442654	0.0853070631	-0.0742192241	0.0378000993	-0.0120869013	-0.0970418695	0.0214195229	-0.0059012907	-0.1102800334	-0.0047259545	0.1486092142	-0.0529932793	0.0289073142	0.0634634387	-0.2037608957	-0.1286806884	0.0041577449	0.0196208912	-0.0342703188	-0.1086954777	0.1111392783	-0.0982105188	-0.0565430046	0.1385008454	0.0334499963	-0.0503948553	-0.0782887951	0.2006672056	-0.0019763538	-0.0599932452	-0.0098153732	-0.1515548138	-0.1020114817	-0.0366049213	-0.201207101	-0.0178550059	-0.0348575556	-0.11348015	-0.0786253852	0.1757123481	0.1075577486	0.0292760277	0.0645508087	0.0946053034	0.1178151607	0.0504198305	-0.0517874442	0.0550792092	0.0893724896	-0.2196096149	0.0007802008	-0.051125229	-0.0708869775	-0.0469351369	0.0055273232	0.0198638195	-0.0982693595	0.0302895503	-0.2075683754	-0.0531855854	-0.1794776403	0.0099130712	0.0179499811	-0.099141769	0.0566681795	0.0011853914	0.0219867	0.01873861	0.0003511355047321	0.00048341497689	-0.0554815	0.1229465	0.01511584186225	0.00307819684225	0.713628	0.288185	0.509264922384	0.083050594225	-0.0327955	-0.0049260999999999	0.00107554482025	2.4266461209999992e-05	-0.0068434	0.0001204599999999	1.4510611599999837e-08	4.683212356e-05	0.00468679	0.0006404399999999	4.101633935999999e-07	2.19660005041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.174678022114	0.6620058207297461	0.4382517066800647	443788.70163786726	843.7568228468299	-1.6908311684217097	2.858910040106324	711925.5761005767	644.8871911953062	-0.8085501886019983	0.6537534074883271	415879.48936777137	675.7389050228128	553.3466163211824	1.501023	54.60154	0.6131148999999999	0.3601	0.0965815502	-0.0813174498	0.074025568	-0.1872516821	-0.0928059447	-0.1785171706	0.0591039829	-0.0536134021	-0.028090472	0.0621439963	0.1598112392	0.0718251589	-0.1445716888	-0.0032501111	0.0480750804	-0.0565633001	-0.0728350082	-0.2417846089	-0.1420759946	0.0479340491	-0.1800661923	0.0103962352	0.016573784	0.1183818996	-0.0110960184	-0.057875923	0.0767681392	0.0323659751	-0.0057707925	0.0589633088	-0.0341785633	0.148134627	-0.0258078072	-0.0162619269	-0.0092938629	-0.0062091952	0.0596284082	0.0625259187	-0.0880650719	-0.0040730438	0.041815383	0.0317211973	0.014326887	0.077641084	0.0476685369	-0.0790496584	-0.0012154108	0.1060624003	0.0077206841	-0.1570527483	0.0150249324	-0.0090778676	0.1393464292	0.1249110738	-0.1008313093	-0.1898518983	-0.0411526498	-0.1400120386	-0.0384517931	0.0645224128	-0.016339657	0.0493950512	-0.0688999944	-0.0658103319	-0.1830437949	0.1482532966	-0.0497701107	0.0529861124	0.004664191	0.0971777262	0.0203321707	-0.0178269545	0.0211230172	0.06894265	-0.041759987	-0.0576091006	-0.0765145978	-0.0118705941	-0.0270872793	0.0601959072	-0.0349612006	-0.0187409793	0.2027152162	-0.0256587167	-0.0135365278	-0.1003129872	0.0607412226	-0.0059244253	0.0470126	0.0250259	0.00062629567081	0.00221018455876	-0.144796	-0.0893145	0.00797707991025	0.020965881616	0.454671	-0.258957	0.206725718241	0.067058727849	-0.0293461	0.0034493999999999	0.00086119358521	1.1898360359999989e-05	-0.00580714	0.00103626	1.0738347876000014e-06	3.37228749796e-05	0.0043761	-0.0003106899999999	9.652827609999985e-08	1.915025121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3184615632224	-0.8562164588915948	0.733106624476862	442648.65529685305	840.7758539042303	-2.9809689425995884	8.886175836743309	706904.0365083877	646.5836735242252	1.6964823289190465	2.878052292334591	418070.44686808187	677.1842511899418	565.4913770351392	1.485589	54.040092	0.5204676	0.310564	-0.007830639	0.1336417741	0.0287252858	0.1365292476	-0.1168615405	-0.0813716543	0.2131546867	0.0458014862	0.1603016891	-0.0760095625	-0.094625287	0.152345299	-0.1001892612	-0.0168597112	-0.173277622	0.0212024674	0.1949522316	-0.1208562043	0.1283059319	0.0282360231	-0.0152444696	-0.1287521452	0.0300661749	-0.0115796541	0.1612940958	0.0967458073	-0.027740874	0.1780543125	-0.0226787031	-0.0190100001	0.0420376592	0.2206774389	-0.0154659149	0.0439500702	0.0162033262	-0.0582690085	-0.1642711241	0.000597311	-0.0389102442	-0.0189568101	0.0341317318	0.1088222377	0.0069816342	-0.0619530533	-0.0181520584	-0.0385628001	-0.0367435033	0.1544662324	-0.0350058512	-0.022840956	-0.1525480345	-0.0501974084	-0.139720179	-0.028471616	-0.1532570687	0.0204583153	-0.141489138	-0.1352067961	-0.2964692518	-0.041340362	0.1188372972	-0.0888652183	0.0190729282	-0.1235195178	0.0274530265	0.0568976779	0.0988505534	-0.0648338191	-0.0056987906	-0.1697026718	-0.056247233	0.03102789	-0.0653135268	-0.1363769707	-0.1087892342	0.0945907987	-0.0031969785	-0.0812220944	0.0460579412	-0.0247813894	0.0430864463	-0.0279402264	0.059462752	-0.0147226862	-0.0310157763	-0.1014413551	0.0647104904	-0.013011472	0.0532214	0.0062088	3.854919744e-05	0.00283251741796	-0.0491932	0.0956028	0.00913989536784	0.00241997092624	0.680711	0.2260399999999999	0.4633674655209999	0.0510940815999999	-0.0321127	-0.0027666	0.00103122550129	7.654075560000005e-06	-0.00665854	-0.0008514	7.248819600000007e-07	4.43361549316e-05	0.00461042	0.0002343199999999	5.4905862399999846e-08	2.12559725764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.7224094629642	3.403947899741752	11.586861304156283	447189.6609179523	848.5704288248505	7.794574920620221	60.75539819316173	720071.7726759907	647.6667519882574	1.0830784640321554	1.173058959250253	419472.2216310189	679.3050169484343	578.5433396439191	1.427258	51.918232	0.5597331	0.353307	-0.0828570848	-0.1009966846	-0.0026395418	-0.1122927073	0.0364156204	0.0884498574	-0.0066255915	-0.0140256555	-0.1322722754	0.0873140189	0.0263649866	-0.0704662302	0.0098806319	-0.0189369287	-0.0429100981	-0.1349730253	-0.1581452281	-0.0205798808	0.0909443054	0.0636293342	0.0844322744	-0.0070138754	0.0876027813	0.0674443967	-0.0573715649	0.0975524291	0.0203776736	0.1498496757	0.1405641679	-0.0418758083	0.0274338842	-0.0387656891	0.0143239431	-0.0756248358	-0.0212890308	-0.0007633761	0.1314939354	-0.0691122753	-0.162451246	-0.0095207627	-0.0625848315	0.0531031276	-0.0456743152	-0.1510714055	0.0738039392	-0.0696838451	0.0519949263	-0.1264686698	0.047868612	0.0623177943	0.0489509969	0.0914424867	0.095789108	-0.0195157887	0.0374396431	-0.0583277814	-0.0178405498	0.0451920218	0.1799216968	-0.1962666093	-0.0360462734	-0.0247491394	-0.0751034181	-0.0527689525	0.1113052687	0.1235712125	-0.1145512496	0.1768125626	0.0017999286	-0.1398041226	-0.0917056218	-0.1339870521	0.128692122	-0.0970390037	0.0955603627	0.0341235061	0.0212112208	0.06706763	0.0721646018	-0.1227698996	0.0946861662	-0.0646849372	0.0506823189	-0.0367478438	0.0025112684	-0.1025263906	0.0685692013	-0.0200485104	0.0454995	-0.0077219	5.962773961000006e-05	0.00207020450025	0.0786084999999999	0.1278016999999999	0.0163332745228899	0.0061792962722499	0.570763	-0.1099479999999999	0.325770402169	0.0120885627039999	-0.0262885	0.0058242	0.00069108523225	3.392130564000002e-05	-0.00677311	-0.0001145699999999	1.3126284899999908e-08	4.58750190721e-05	0.00426396	-0.0003464599999999	1.2003453159999989e-07	1.81813548816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7817299075384	1.0593204445742683	1.122159804293026	448607.5657179348	846.466542158808	-2.103886666042513	4.42633910355148	716505.6069942891	648.591627717296	0.9248757290386038	0.8553951141646889	420671.0995449715	678.8316193866079	551.1304992539892	1.149891	41.82869	0.6883292	0.402749	0.0987040294	-0.0114520463	-0.0618823618	-0.0068710775	-0.0067885471	-0.1012248599	-0.0509682487	-0.0110651467	0.0690911376	-0.0870466396	0.0585829628	-0.0771306583	0.1224950921	-0.0023558185	-0.0496747101	-0.0161812198	0.0400097983	-0.1349463127	-0.0277104588	0.0522570157	-0.0695209198	0.0564171938	0.0274891949	0.118425951	-0.027329099	-0.0598414492	-0.0091249319	-0.048767179	-0.0453038109	0.0749795437	0.0842158613	-0.0066723416	-0.0876945489	-0.0249045269	-0.1066063143	0.0265865871	0.0358169693	0.1132008303	0.0538427886	-0.0273903513	0.0258581312	-0.1027102814	0.1069783696	0.2005626638	0.0352522201	0.0366971082	-0.0107888892	-0.1023746111	0.0619886761	-0.0062354128	0.0912876939	-0.0653001223	-0.0242459164	0.0996003231	0.0847365704	0.0123011807	0.0936204304	-0.0451621327	-0.0829367075	-0.0477002119	0.0301328841	0.0127779619	-0.1233272755	0.0023785885	-0.0084920495	0.1254628093	-0.0142685748	0.0801048371	-0.0805605831	0.0370213015	0.0387319669	0.0149297977	-0.0559606707	0.1268146908	0.0356397682	-0.1135859911	-0.0022617196	-0.0454357613	0.0125676365	0.0443390261	-0.0524040891	-0.1536337337	0.0874294003	-0.0311218029	0.0438105693	-0.1035676303	0.0723107629	-0.0270084943	0.0515552	0.0060557	3.667150249000005e-05	0.00265793864704	-0.152681	-0.2312894999999999	0.0534948328102499	0.023311487761	0.356498	-0.214265	0.1270908240039999	0.045909490225	-0.0221783	0.0041101999999999	0.00049187699089	1.6893744039999983e-05	-0.00628348	0.0004896299999999	2.397375368999996e-07	3.948212091040001e-05	0.00412941	-0.0001345499999999	1.8103702499999938e-08	1.70520269481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.484924002105	-0.2968059054334162	0.08809374550015	448210.06346610433	849.6981572264007	3.2316150675926565	10.44333594509189	721986.958393941	649.5924950054136	1.0008672881176608	1.0017353284240007	421970.4095673583	680.7355750044138	583.425916250886	0.981998	35.721378	0.3263415	0.22785	-0.0761089862	0.0152150632	-0.1038775101	0.0454820995	-0.0340520491	0.0308554634	-0.1006932279	0.002755236	0.0108188508	-0.0698995291	-0.0385491398	-0.109553362	0.0957631466	-0.0871675965	0.0196104318	0.0066642058	-0.1206478936	-0.0280239926	0.1795009134	-0.0310786838	-0.0616412162	0.0112901186	-0.1150879296	-0.093380309	-0.0062169817	-0.0807328537	-0.0306533294	0.0346816924	0.0578489366	0.0963174108	-0.0630719688	-0.0414620202	-0.0137177069	-0.0429593518	0.0528056733	0.0362156425	0.172238869	0.0128848375	0.0228479646	0.0326783959	-0.0354894007	0.0874260526	0.0425008031	0.0792133134	-0.0900422298	0.0129328234	0.0537345594	0.162636506	-0.0325296611	0.0479049152	-0.1112859302	0.0012478638	-0.0472273122	-0.0269166737	0.1202343934	-0.0071515556	0.1017835289	0.0184146642	-0.0084388183	-0.0795900336	0.0115245404	-0.1541945816	-0.1211482113	0.052625462	0.0163044059	-0.103245406	-0.0470276683	0.0325512674	0.1308121709	-0.0216414693	0.0070182962	-0.058537581	-0.0089443625	0.0797854803	-0.0821499486	0.0982844476	-0.0133037824	0.0843617356	-0.0037656604	0.0424107297	0.0010578643	0.1629316498	0.1055441164	-0.0295390388	0.0464544334	-0.1045646294	0.0759287828	-0.0338646736	0.0414729	-0.0100823	0.00010165277329	0.00172000143441	0.0614542	0.2141352	0.04585388387904	0.00377661869764	0.429219	0.072721	0.184228949961	0.005288343841	-0.0224727	-0.0002944	0.00050502224529	8.667136000000012e-08	-0.00647417	-0.0001906899999999	3.6362676099999785e-08	4.1914877188899993e-05	0.00402644	-0.0001029699999999	1.0602820899999997e-08	1.62122190736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5014445601159	-1.9834794419890611	3.9341906967932383	445558.1784898415	850.301392039018	0.6032348126173019	0.3638922391534314	723012.4573034918	648.5604828690825	-1.0320121363311046	1.0650490495346905	420630.6999393775	680.4995129338417	556.7810487931591	0.944701	34.364647	0.3522004000000001	0.223429	0.041301449	-0.0912665854	-0.0259847933	-0.0661912868	0.0004719043	-0.0231654836	-0.1632439082	0.0014646706	0.0303291877	0.0345919918	0.0154213087	-0.1626802673	0.1612847062	-0.0771469047	0.0538084807	0.0757949096	0.0973139138	-0.0302930514	0.0128347486	-0.040250374	-0.0085987633	0.0598905968	0.0182291655	-0.0642057228	0.1355176687	0.0210166963	-0.1450901037	-0.0082202747	0.0788967723	0.1463940007	0.0472256696	0.0098400505	0.0447371455	0.0113547803	-0.102805901	-0.0574769191	-0.1103298613	0.0960219569	-0.0062382989	0.052966242	0.0058014102	-0.019765157	0.1275026587	0.0988883103	0.005231499	-0.0828635695	0.0562584605	-0.1392588847	0.0297353064	0.0296747035	0.0165790139	0.0100573224	0.0578368051	0.0144144765	0.1662342074	-0.0212492376	0.1404117124	0.0767140186	-0.0281035292	0.053156773	0.0947326565	-0.0625836542	0.0730325867	-0.069592387	-0.0293807059	0.0496073283	0.0609950856	-0.0330943371	-0.0958752769	-0.0191173315	0.0221538086	0.0219663531	-0.112009711	-0.0285990515	0.0043399679	0.1426387981	-0.0075749971	-0.0158113993	0.2289543116	0.0778465961	-0.1020820494	-0.0951202692	0.0268372394	-0.0124001906	0.0845085955	-0.105516962	0.0794170796	-0.0405906974	0.0342322	-0.0072407	5.242773649000004e-05	0.0011718435168399	-0.109709	-0.1711632	0.02929684103424	0.012036064681	0.402192	-0.027027	0.161758404864	0.000730458729	-0.0199045	0.0025682	0.0003961891202499	6.595651240000016e-06	-0.00620658	0.0002675899999999	7.160440809999991e-08	3.85216352964e-05	0.00392684	-9.960000000000004e-05	9.920160000000008e-09	1.54200723856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.468954216073	-0.0324903440429125	0.0010556224560268	445514.8048422982	849.2343991888421	-1.0669928501758932	1.138473742326476	721199.0647656335	649.5506645748928	0.9901817058103006	0.9804598105213967	421916.06584968494	680.3330371418455	554.9750036998187	0.930786	33.85849	0.2041822	0.114875	0.0189058655	0.0676464664	-0.0924322541	0.083260881	0.0033487806	0.0073776935	-0.1524102434	-0.0543920797	0.0927797444	-0.134254103	-0.0417655514	-0.1653159115	0.1311198382	-0.0032013116	0.0496725149	0.0044883259	-0.0205737195	-0.1047714008	0.0258743524	0.0044118571	-0.0011619065	0.0755321938	0.0860685831	-0.0354200851	-0.1379170349	0.0011069414	0.173512524	-0.0267017073	-0.0495681393	0.0021900262	0.1071148545	-0.040740771	0.0017124095	-0.2127583728	0.0122580181	-0.0917396669	-0.066264383	-0.0319232959	0.0382734678	-0.0471613434	0.0219326252	-0.0293954726	0.0564163805	-0.0477490685	0.1469007162	0.1696424004	-0.0036173645	0.1108523519	-0.0424704312	0.0490403304	-0.0333393052	0.0653299772	-0.0860860614	0.0181029964	0.1945198143	0.03040507	0.1087197528	-0.0142435126	-0.0085387649	0.0237602061	0.0827903237	-0.0321911425	-0.1076876043	0.1110255078	0.031369177	0.0027053082	-0.0855338351	0.0038895201	-0.0753857182	-0.015628273	0.072875751	-0.1152628911	0.0023778919	0.043420979	-0.0536431379	-0.1533417594	-0.1402206062	-0.0648021714	0.0951390127	-0.1583307054	0.1153466214	-0.0734770774	-0.1319109397	0.0850028426	0.0041073974	-0.1064242213	0.0827696937	-0.0471607147	0.0168662	-0.0173659999999999	0.0003015779559999	0.00028446870244	-0.0182543	0.0914547	0.00836396215209	0.00033321946849	0.333359	-0.0688329999999999	0.111128222881	0.0047379818889999	-0.0199067	-2.2000000000008124e-06	0.00039627670489	4.840000000003575e-12	-0.0063811	-0.00017452	3.045723040000002e-08	4.071843721e-05	0.00357299	-0.00035385	1.2520982250000012e-07	1.27662575401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2016390444667	0.7326848283936442	0.5368270577582239	446493.4304217117	849.534672888262	0.300273699419904	0.0901642945633148	721709.1604393662	648.7385603195278	-0.8121042553650568	0.6595133215820335	420861.7196454536	680.6508172192142	577.2586505235543	0.987356	35.916264	0.2248870999999998	0.124106	-0.0625114535	-0.060337595	-0.0645179537	-0.0351698837	-0.0074166123	0.0358442611	-0.1658983578	-0.0785694022	0.0211774608	0.0882511299	-0.061611242	-0.174044521	0.1761379724	0.0127838725	-0.0546021801	-0.0138410012	0.0626921338	-0.0548708676	-0.0443455306	0.0472785596	0.0944846536	-0.0702844995	-0.0830667923	0.0006107594	0.0375869824	0.047202564	-0.0274466199	0.0708055223	-0.1678979533	-0.0349045892	0.1101999392	-0.0768478797	0.0041370211	0.0371108553	0.0835628264	0.0761265915	-0.0066019955	0.0874842481	-0.0313467715	0.0544647109	-0.0930800548	0.0250782464	0.0299498615	-0.018789937	-0.0270817993	0.1292553355	0.0021658319	0.0333036728	-0.024931171	0.0337750345	-0.0230066713	-0.075835382	0.0485118278	-0.082424237	0.1804734415	0.0544397985	0.1593262813	0.0178680062	0.0526959979	-0.0426781447	0.0865548594	-0.0867453915	-0.004465087	-0.0239113953	-0.0044003328	0.1221549512	0.1013170854	-0.1422093123	0.0132871041	-0.0027747043	-0.0943423632	0.0194768973	-0.0968043724	-0.0022303279	0.0109034413	-0.0114174309	0.1689264715	0.0560006031	0.0239596706	0.0467558674	-0.0240090943	-0.0579688436	0.0975617161	0.0807737624	-0.1159123631	-0.1072860197	0.0859808972	-0.0535494744	0.020039	0.0031728	1.006665984e-05	0.000401561521	0.0369395	0.0551938	0.00304635555844	0.00136452666025	0.436738	0.103379	0.190740080644	0.010687217641	-0.0187468	0.0011598999999999	0.00035144251024	1.3453680099999965e-06	-0.00636542	1.5679999999999687e-05	2.458623999999902e-10	4.05185717764e-05	0.00366024	8.725000000000009e-05	7.612562500000016e-09	1.33973568576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2316154656806	0.0299764212139734	0.0008985858287975	446533.4919078733	850.8785589379924	1.3438860497303722	1.8060297146599045	723994.3220603946	649.4482279532542	0.7096676337264398	0.5036281503588843	421783.000791622	679.6361610966196	550.7067912713325	1.048829	38.152443	0.31994623	0.181696	0.1360579818	0.0154532379	-0.0448783719	0.0149116753	0.1083695746	0.0043901282	-0.2226770438	-0.018905827	0.0259571638	-0.1036073586	0.0611012746	-0.1772502578	0.1256993518	-0.073102943	0.1045511187	-0.0546062428	0.0282113239	0.128735387	0.0371668652	0.0269870119	0.090835498	0.0242402506	0.1295831817	-0.003726567	-0.0080568179	-0.0419028582	-0.0967980658	0.0728421162	0.0189011241	0.0645581944	-0.1493324362	0.0815974566	-0.0134927582	-0.0484557128	0.0647100179	0.00171274	0.0689365337	0.0741163867	0.0087162118	-0.0819770796	-0.0008128462	0.0322092667	-0.0413016785	0.1185927697	-0.0789952289	0.1113761229	-0.0429757434	-0.0659926907	0.044936996	-0.0726651767	0.1627375909	-0.1113517875	-0.0116104486	0.096323981	0.2144629533	0.033178182	0.1226622053	0.0859647561	0.0656430128	-0.080422019	0.1115568757	0.156304912	-0.074868843	0.0017122966	0.0341241861	-0.2521039571	-0.0316546927	0.1330964474	-0.1096479826	-0.0552223712	-0.0027137777	-0.0205289358	-0.0216846569	-0.0580419873	-0.1175131434	-0.0073427229	-0.0075228063	-0.0319078113	-0.0394643352	-0.0129561284	-0.0410165832	0.1022392255	0.0373808169	0.105823902	0.0104781049	-0.1081019891	0.0890452037	-0.0597324219	0.00369457	-0.01634443	0.0002671403920249	1.36498474849e-05	-0.0914688	-0.1284083	0.01648869150889	0.00836654137344	0.328497	-0.108241	0.1079102790089999	0.011716114081	-0.0177277	0.0010191	0.0003142713472899	1.038564810000004e-06	-0.0066138	-0.00024838	6.169262440000016e-08	4.3742350440000006e-05	0.00358867	-7.156999999999997e-05	5.122264899999995e-09	1.28785523689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.9141393693095	-2.317476096371138	5.370695457251608	443441.6410119682	848.7755680765424	-2.102990861449939	4.4225705633419565	720419.9649636573	648.627074856854	-0.8211530964001668	0.6742924077275816	420717.08223735896	681.6919550149228	571.4836059949134	1.126542	40.979332	0.4122113700000001	0.233201	-0.0797716798	0.0752142798	-0.0812648508	0.0631107017	-0.1155613976	0.0966691428	-0.1400895108	-0.1451070778	0.1410271315	-0.0183295792	-0.180907631	-0.1692102353	0.0752756698	-0.0213807085	0.077284868	-0.0729505813	0.0869389058	0.1714653728	-0.0870192023	0.0572900193	-0.0817169913	-0.0691037789	0.1142501301	-0.1944688505	-0.1384294268	-0.0298035678	-0.0415335666	-0.1733332943	0.0226406	0.0297136824	0.0213261326	0.1023726721	0.1084949418	-0.0033409601	0.0145891987	0.0727427953	-0.0102136308	0.1005094384	-0.0507851889	-0.0222625184	0.0279480722	0.0038554903	0.0726501582	0.0590163055	-0.0143023572	-0.0471941626	-0.0656060564	0.1525337386	0.0067704089	-0.1094193007	-0.0476435919	0.042944421	-0.0547060518	-0.1654239321	0.1936017459	-0.0100197096	0.0984116578	0.0203872126	-0.063633212	0.0746377953	0.0742210999	0.1964705303	0.0332460516	0.0819027198	1.71951e-05	-0.078290394	-0.0633506688	-0.2408484299	-0.0588896689	0.0554231647	0.0336705989	-0.0848020289	0.1111286937	-0.0009319273	-0.0557817422	0.0594781547	-0.0367132652	0.0277468647	0.0013408173	0.1004887632	-0.1456362812	-0.0663275482	0.0035288106	0.0567041715	0.0239951277	-0.108871781	0.091957378	-0.0656857936	-0.0246343	-0.02832887	0.0008025248754769	0.00060684873649	0.0675342	0.159003	0.025281954009	0.00456086816964	0.442931	0.114434	0.196187870761	0.013095140356	-0.0197404	-0.0020127	0.00038968339216	4.050961290000011e-06	-0.00677312	-0.0001593199999999	2.538286239999976e-08	4.58751545344e-05	0.00362556	3.6889999999999926e-05	1.3608720999999943e-09	1.3144685313599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
