global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
703.0564789956835	-1.6309732340791925	494288.412657808	2.6600736902827404	820.8181183940263	-5.952108818243914	35.42759938421697	673742.3834839098	663.232988938092	-3.0613608682816675	439877.9976157553	9.371930365846286	675.545179437694	553.6427678005615	0.722334	30.02639	0.1067412	0.0471319	0.039974662	-0.0218815269	0.0552477973	-0.1428986426	0.0707922398	-0.0054296281	-0.0099683205	-0.0084597545	0.0321446244	-0.0128655628	0.053758472	-0.0013648219	-0.0916396275	0.0069898562	0.0593696752	0.0153761525	-0.1171014003	0.1613518044	0.0358312931	-0.0922760195	-0.0360766832	-0.0028598775	0.0259833626	-0.0356876999	0.0613120774	-0.0261190129	-0.0049052757	0.1109674733	-0.0152327781	0.0153715818	0.141568793	0.0068487342	-0.1410112198	0.0594934581	-0.1045646294	0.0759287828	-0.0338646736	0.278351	-0.0003049999999999	0.077479279201	9.302499999999984e-08	0.511964	-0.0156009999999999	0.0002433912009999	0.262107137296	0.460511	-0.031636	0.212070381121	0.001000836496	0.00706573	-0.00051478	2.649984484000003e-07	4.99245404329e-05	0.00525818	0.0004562	2.76484569124e-05	2.081184400000004e-07	-0.00117947	-0.0002130039999999	1.3911494809e-06	4.537070401599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4337582173966	4.377279221713138	500462.52226559	19.160573384841577	825.8964212207509	5.078302826724553	25.789159599918584	682104.898585244	666.3899480335754	3.15695909548333	444075.5628401913	9.966390730554926	679.2310631872817	561.8157348778719	0.8077919999999998	33.57872	0.1468632999999999	0.0742619999999999	0.0737376411	0.0501336656	0.0162197482	-0.1714589985	0.0674438548	0.0509622032	0.0441099823	-0.0496833629	-0.0206422813	-0.031423016	-0.0223723159	-0.0152721433	-0.1107205948	-0.0564982486	0.0495310426	0.0174248322	-0.1527759633	0.2184968019	-0.0024198207	-0.030944005	0.0173169008	0.0055215279	-0.0262832742	-0.0331646759	-0.0152404298	-0.0184010187	-0.031594166	0.1240124603	0.0150593316	0.0081213934	0.1267035032	-0.0356387863	-0.1727230951	0.0586898407	-0.105516962	0.0794170796	-0.0405906974	0.31199	0.0336389999999999	0.0973377600999999	0.0011315823209999	0.483621	-0.0283429999999999	0.0008033256489999	0.233889271641	0.42566	-0.034851	0.1811864355999999	0.001214592201	0.00773695	0.00067122	4.505362884000002e-07	5.98603953025e-05	0.00518349	-7.469000000000052e-05	2.68685685801e-05	5.578596100000078e-09	-0.000924774	0.000254696	8.552069510759999e-07	6.4870052416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0281524809908	-4.405605736405846	494248.5831808352	19.409361904652098	825.8348002201928	-0.0616210005580342	0.0037971477097732	682003.1172547258	665.8730940445246	-0.5168539890507873	443386.9773724283	0.2671380459977113	678.5267847195124	543.6974936377179	1.138035	47.306446	0.48335575	0.250021	0.0020003644	-0.0299895922	0.1148275485	-0.1192227	0.0768441062	0.0233890074	-0.0264139324	0.0285010587	-0.0096661139	0.0110805962	0.045562024	-0.0231581596	-0.0587013894	0.0369947648	0.0651584239	0.0681158082	-0.1546869707	-0.0138361187	0.042052985	-0.1633621475	-0.1334114833	0.047012411	-0.0141979118	-0.001557117	0.0481752815	-0.046835316	-0.0134450947	0.0477163033	-0.0148428914	0.0252690745	0.1731733784	0.0450893718	-0.0647987546	0.0614689053	-0.1064242213	0.0827696937	-0.0471607147	0.296499	-0.0154909999999999	0.087911657001	0.0002399710809999	0.667182	0.183561	0.033694640721	0.445131821124	0.573022	0.147362	0.328354212484	0.021715559044	0.00992942	0.0021924699999999	4.806924700899997e-06	9.85933815364e-05	0.00554337	0.0003598799999999	3.07289509569e-05	1.2951361439999993e-07	-0.000738289	0.0001864849999999	5.45070647521e-07	3.477665522499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.5369210492844	2.50876856829359	497782.34696370416	6.293919729257869	808.9094812185641	-16.925319001628736	286.46642330689474	654334.5488052865	665.6878916911838	-0.1852023533407418	443140.3691442533	0.034299911682949	678.2894539597972	569.8917339275746	1.075043	44.687984	0.3566540499999998	0.195775	0.080738133	-0.0115238347	0.1216603447	-0.1085194526	0.0195590225	-0.0293105364	-0.004907982	-0.0433013896	-0.0105703114	-0.1001300378	-0.0422449817	-0.026896089	0.0212902099	0.0654349165	0.1542337081	0.140870067	-0.005199347	-0.008481572	-0.0491777078	0.0455075567	-0.0343377244	0.0545489208	-0.0154294743	-0.0901747833	-0.0524423911	-0.0425182677	-0.0151041185	0.026453524	-0.0978418183	-0.1017941508	0.1142627668	0.0173121693	0.0744788649	0.020559292	-0.1072860197	0.0859808972	-0.0535494744	0.266189	-0.03031	0.070856583721	0.0009186961	0.8202439999999999	0.1530619999999998	0.0234279758439999	0.6728002195359998	0.679491	0.1064689999999999	0.4617080190809999	0.0113356479609999	0.0100038	7.438000000000063e-05	5.532384400000093e-09	0.00010007601444	0.00504077	-0.0005025999999999	2.54093621929e-05	2.5260675999999977e-07	-0.00149757	-0.0007592809999999	2.2427159049e-06	5.765076369609998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2088963321427	-4.328024717141716	491693.9162953416	18.73179795218963	811.8888818500524	2.979400631488261	8.876828122912647	659163.5564717283	656.463848412589	-9.224043278594875	430944.78427266655	85.08297440539133	667.6411439752974	558.7955695701918	1.270922	52.830379	0.8474395000000001	0.550551	0.0338886328	-0.067001254	0.1048576566	0.0419138041	0.0034124523	-0.1260353895	-0.0138138908	-0.034139502	0.1193242783	-0.0424022268	0.1023009352	0.011285596	-0.0329084773	0.1046525721	0.0863159166	0.0660400018	0.1203090145	-0.1033140945	-0.1255509218	0.1889723284	-0.0577844245	0.0608735805	0.1218783504	-0.069395512	0.1001109477	0.0061835679	0.0258204512	0.0227169523	-0.0758833564	-0.0520504581	0.0091029052	0.1442703718	0.1827068807	-0.1272007604	-0.1081019891	0.0890452037	-0.0597324219	0.277846	0.0116569999999999	0.077198399716	0.0001358856489999	0.992398	0.1721540000000001	0.029636999716	0.984853790404	1.12884	0.4493490000000001	1.2742797456	0.2019145238010001	0.00683224	-0.00317156	1.0058792833600002e-05	4.66795034176e-05	0.00596349	0.00092272	3.55632129801e-05	8.514121984000003e-07	-0.00130626	0.0001913099999999	1.7063151876000002e-06	3.659951609999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.2530307620535	1.044134429910855	493159.3192144897	1.0902167077252662	807.0503705808272	-4.838511269225137	23.411191302418644	651330.3006546505	659.4378227525605	2.9739743399715053	434858.2420766373	8.84452337480895	670.3014053556373	556.4639359381205	1.032591	42.923302	0.8045531499999998	0.493755	0.0192041907	-0.0997499246	0.1569201232	0.1130291297	-0.096889179	-0.0802379827	-0.0497995395	-0.071630585	0.0776267656	-0.0413813099	0.0661589177	0.0306803722	0.0577799171	0.1564456546	-0.0557174921	0.0554118724	0.0853536027	-0.1608095099	-0.1047697898	0.2200325882	-0.0280079318	0.0832387791	0.0888610574	-0.0462300766	0.0368040911	0.0055033855	0.0589106064	-0.1058012977	-0.0117946919	-0.0178854917	-0.0633779958	0.1945708493	0.1793762621	-0.1746950287	-0.108871781	0.091957378	-0.0656857936	0.30178	0.023934	0.0910711684	0.000572836356	1.1875	0.195102	0.038064790404	1.41015625	1.45894	0.3300999999999998	2.1285059236	0.1089660099999998	0.00240286	-0.00442938	1.96194071844e-05	5.7737361796e-06	0.00619552	0.00023203	3.83844680704e-05	5.3837920900000124e-08	-0.000859327	0.000446933	7.384428929290001e-07	1.9974910648900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7764998800255	0.523469117972013	493894.8087836196	0.2740199174703973	812.4393038611844	5.388933280357151	29.04060190014088	660057.6224584458	664.7798402712531	5.342017518692614	441932.2360310728	28.5371511700188	677.2103891070742	543.6929092945065	1.092099	45.396969	0.6729686499999998	0.440713	-0.0356261794	-0.0638575226	0.0902630341	0.0234736811	-0.071408472	0.029280322	-0.0871888799	0.0097402931	-0.0016562558	0.0439285271	-0.000220747	-0.0962438874	-0.0228317276	-0.0326557891	-0.0338637456	0.0552273254	0.0038174203	-0.1009773062	0.0253542698	0.0493929633	0.0502770013	0.0482945495	0.0070322114	0.0432602454	-0.0094503349	-0.0717426898	-0.009857762	-0.0558187137	0.1363308843	-0.0442484995	-0.0223422705	0.0273756824	0.0655008866	0.0400703537	-0.1095950666	0.0947124447	-0.0713867084	0.282162	-0.0196179999999999	0.079615394244	0.0003848659239999	1.00163	-0.1858699999999999	0.0345476568999999	1.0032626569	1.06922	-0.3897199999999998	1.1432314084	0.1518816783999999	0.00285852	0.0004556599999999	2.076260355999997e-07	8.171136590399998e-06	0.00565607	-0.00053945	3.19911278449e-05	2.910063025000004e-07	-0.00141943	-0.000560103	2.0147815249e-06	3.137153706089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
705.5832080701497	2.806708190124141	497847.6635105641	7.87761086450993	826.0312802957426	13.591976434558203	184.7418233975856	682327.6760270237	667.7387085982905	2.958868327037408	445874.9829605127	8.754901776745147	679.2991694015086	541.8076439922443	0.806048	33.506248	0.1360810000000001	0.0822274999999999	-0.0776341785	-0.0596712817	0.0941632564	0.0031627734	0.0071118195	0.0440889283	-0.1088884364	0.0327991893	-0.0518098559	0.0738684119	0.0131375414	-0.0880122648	0.0690981548	-0.1362741375	-0.0344285591	0.0329285672	-0.0151597984	-0.1022995661	0.1401942549	0.0478050402	-0.1027643317	-0.0174324596	-0.034680477	0.0768957945	0.033524869	-0.0731316592	-0.0479377562	-0.1062087359	0.0905342842	-0.0591688398	-0.0352949911	-0.0556853684	0.0582190592	0.0470271593	-0.1102715368	0.0973056967	-0.0768132552	0.279647	-0.002515	0.0782024446089999	6.325225000000226e-06	0.94177	-0.05986	0.0035832196	0.8869307329	1.08729	0.01807	1.1821995441000002	0.0003265249	0.00203374	-0.0008247799999999	6.802620483999996e-07	4.1360983876e-06	0.00556668	-8.938999999999996e-05	3.09879262224e-05	7.990572099999993e-09	-0.00122088	0.00019855	1.4905479743999998e-06	3.9422102500000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3784627406851	-4.204745329464572	491931.7479964866	17.67988328565413	820.3896756585892	-5.641604637153364	31.827702881950337	673039.2199272052	667.3810825246431	-0.3576260736473386	445397.50931176456	0.1278964085524117	678.6466858070175	526.5298618058829	0.8871449999999999	36.877319	0.1289089999999999	0.0671141	-0.1327970058	0.0075510155	0.0923389589	-0.0157661788	0.0395452344	-0.0213482851	-0.0828334885	0.1247343571	-0.0500794548	0.1370405851	0.0460689869	-0.0861287711	0.0126368971	-0.0480420175	-0.0260393766	0.0661632971	0.0462923368	-0.1109334931	0.0586835437	0.0212926003	0.0273294862	0.1028599548	-0.0325376116	0.1327380371	0.0767931614	-0.0627061453	-0.0275121659	-0.0682339011	0.0775922407	-0.0825154981	-0.035927596	0.0124558009	0.082511323	0.0086547461	-0.1109009027	0.0997327036	-0.0819445778	0.305132	0.025485	0.093105537424	0.000649485225	0.905209	-0.0365609999999999	0.0013367067209999	0.819403333681	1.03957	-0.0477199999999999	1.0807057849	0.0022771983999999	0.00199523	-3.8509999999999846e-05	1.4830200999999882e-09	3.980942752900001e-06	0.00571944	0.00015276	3.27119939136e-05	2.3335617600000012e-08	-0.00102929	0.0001915899999999	1.0594379041e-06	3.670672809999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8340397692693	-1.54442297141577	489767.68321977527	2.3852423146367165	823.7129164222895	3.3232407637002552	11.043929173519055	678502.9686809137	668.074883255315	0.6938007306717964	446324.0496366027	0.4813594538807185	680.4406487241423	533.1231375620313	0.8189229999999998	34.041443	0.1545500000000001	0.101574	-0.0921781463	-0.0196209599	0.0911436346	-0.0494395989	0.039736961	0.0461741502	-0.0806607153	0.0814390088	-0.0663659513	0.0884940048	0.0057017305	-0.0748732627	0.0984242188	-0.148520887	0.0310470834	0.0375395412	0.0266959349	-0.0876648499	0.0938137314	-0.0016376621	-0.0574775801	0.0335295946	-0.0529494283	0.0922153254	0.0320697091	-0.0530165189	-0.0703618019	-0.0967626188	0.0477966603	-0.0867760585	-0.0005422316	-0.1196676106	0.0642782797	0.0773425048	-0.1114828954	0.1019893188	-0.0867609543	0.30901	0.0038779999999999	0.0954871801	1.5038883999999945e-05	0.812104	-0.093105	0.0086685410249999	0.659512906816	1.00213	-0.0374400000000001	1.0042645368999998	0.0014017536	0.0021607	0.00016547	2.7380320900000012e-08	4.668624490000001e-06	0.00561422	-0.00010522	3.15194662084e-05	1.1071248400000104e-08	-0.00116114	-0.0001318499999999	1.3482460996e-06	1.7384422499999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3789213043456	0.5448815350762288	490530.6334074387	0.2968958872670276	820.9507045632598	-2.7622118590296623	7.629814354164103	673960.0593229127	667.6029740460258	-0.4719092092891515	445693.7309550986	0.2226983018119121	681.5187250107473	530.3910523817564	0.7855029999999998	32.652199	0.20048835	0.112997	-0.0739820187	-0.0274683964	0.0233842681	-0.0113628229	0.0804338314	-0.0149273166	-0.0703724437	0.0405136983	-0.0612560088	0.0448935143	0.0249411832	-0.0669840588	0.099254244	-0.1772070415	0.0104538812	0.0398496175	0.0678909063	-0.089315135	0.0989334893	0.0219746616	-0.0106348049	-0.030991731	-0.0599919045	0.037840262	0.0447802156	-0.0347828814	-0.0880337774	-0.1157269768	0.0865526648	-0.1157034288	-0.0364431099	-0.1446964925	0.0644728487	0.0826784344	-0.1120172664	0.104071687	-0.0912438734	0.287788	-0.021222	0.0828219329439999	0.000450373284	0.753487	-0.058617	0.003435952689	0.567742659169	1.04015	0.0380199999999999	1.0819120224999998	0.0014455203999999	0.000835833	-0.001324867	1.7552725676890006e-06	6.986168038890001e-07	0.00571944	0.00010522	3.27119939136e-05	1.1071248400000104e-08	-0.00138364	-0.0002225	1.9144596496e-06	4.950625000000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.6706694880171	-5.70825181632847	482567.3390469299	32.58413879861728	820.1056887113454	-0.8450158519144679	0.714051789986734	672573.3406567101	663.7047005396539	-3.898273506371879	440503.92951843166	15.196536330480903	676.8174041185828	506.8543375141841	1.104955	45.931389	0.8266548499999998	0.548204	-0.1095040722	-0.0201456288	0.1013708336	0.0426753181	0.0590735131	-0.0645895835	-0.0087324906	0.0438909069	-0.0040965881	0.0763566371	0.0002959017	-0.0313429844	0.0945042161	-0.053829922	-0.0027426648	-0.0170727299	-0.0138109651	-0.1413228132	0.0698531823	0.1222411641	0.0165344362	0.0630899294	0.0008446042	0.0692170128	0.0536425273	0.0079222474	-0.1245373658	-0.1100982822	0.0421299509	-0.0021011612	-0.0761400823	-0.0291788352	0.1944281798	0.0359482532	-0.1125037874	0.1059762505	-0.0953761056	0.284484	-0.0033039999999999	0.080931146256	1.0916415999999824e-05	1.23213	0.4786429999999999	0.2290991214489999	1.5181443368999998	1.30832	0.26817	1.7117012224	0.0719151489	0.00143449	0.000598657	3.5839020364900005e-07	2.0577615601e-06	0.00650809	0.00078865	4.2355235448100005e-05	6.219688225000002e-07	-0.00124019	0.00014345	1.5380712361e-06	2.057790250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
700.8896749417672	6.219005453750128	491246.3364399761	38.67602883377384	823.0127351761948	2.9070464648494863	8.450919148793895	677349.9622622015	666.4936042647694	2.7889037251154605	444213.724525843	7.777983987962892	679.3382327414479	529.8500265333181	1.180065	49.053589	1.0026094999999997	0.647182	-0.0722458405	-0.0172834132	0.0454810226	-0.0666811899	-1.1935e-06	0.1036514536	-0.0634834205	0.042566692	-0.0413406747	0.0585167761	0.0019206306	-0.0738745209	-0.0103902942	-0.1065922954	0.0001197427	0.0445825703	0.0268222965	-0.0429166163	0.1457540518	-0.0403534214	-0.075547871	0.0583970037	-0.0363562957	0.0574705837	0.004130776	-0.0738280978	0.0261518632	-0.0299540603	0.0983186235	-0.0321861644	0.0243847133	-0.0899546837	0.0236822393	0.1359903883	-0.1129422506	0.1076997553	-0.099141769	0.282185	-0.0022989999999999	0.079628374225	5.285400999999979e-06	0.743083	-0.4890469999999999	0.2391669682089999	0.552172344889	0.885842	-0.4224779999999999	0.784716048964	0.1784876604839999	0.00117426	-0.0002602299999999	6.771965289999999e-08	1.3788865476000005e-06	0.00537492	-0.00113317	2.88897650064e-05	1.2840742489000003e-06	-0.0016225	-0.00038231	2.63250625e-06	1.4616093610000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
704.0701202000469	3.180445258279633	495714.7341585084	10.1152320409134	818.2026352289482	-4.810099947246613	23.13706150250187	669455.5522955953	665.0129076074371	-1.4806966573322595	442242.1672844977	2.192462591034928	677.2941176616218	556.0560394165417	1.110633	46.167408	0.2281105	0.12592	0.0303559454	-0.0540126879	-0.0812382092	-0.0273534589	0.0113322807	0.0395212372	-0.0248010081	-0.0413726747	-0.0207610157	-0.0429500271	-0.0117731202	-0.045775205	0.0184538025	0.042110003	0.062205379	0.0470157451	0.0395605769	0.1156589374	0.0726733316	0.0240044361	0.0507701957	-0.0048012432	-0.0193765688	-0.0368925846	-0.0181348097	-0.0313415077	-0.0397727573	0.0209517412	-0.0436848	-0.0589500263	0.0082713505	0.0310236319	-0.0264963341	0.0727857803	-0.1133324686	0.1092392569	-0.1025263906	0.25891	-0.023275	0.0670343880999999	0.000541725625	0.639847	-0.103236	0.010657671696	0.4094041834090001	0.82254	-0.0633019999999999	0.6765720516000001	0.0040071432039999	0.00105455	-0.00011971	1.4330484100000022e-08	1.1120757025e-06	0.00506599	-0.0003089299999999	2.5664254680100004e-05	9.543774489999988e-08	-0.00195981	-0.00033731	3.8408552361000005e-06	1.1377803610000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.6704783677993	1.6003581677524608	497970.82403983874	2.561146265092013	823.7904477631555	5.5878125342072735	31.223648917443917	678630.7018258203	664.9517589940342	-0.0611486134029064	442160.84178926016	0.0037391529210981	678.8939771192862	557.3097655979994	0.862322	35.845478	0.2236755	0.141541	0.0773240613	-0.0654748906	0.0038925566	-0.0613233957	0.0896494518	-0.0266944033	-0.0258042527	-0.0506929986	-0.0038890113	-0.0660089833	0.0668747301	-0.0384058778	-0.0142598223	0.1320181343	-0.0626671387	0.0973711179	-0.0587931299	0.0458441311	0.0327784	-0.0081175986	-0.1315152019	-0.0616289254	-0.0165108645	-0.0849206765	0.0474753341	-0.0342314396	0.0148356693	-0.0165638431	0.0028539184	-0.018015249	0.0432385805	0.1277815164	-0.031677921	0.0568431645	-0.1136742748	0.110592125	-0.105516962	0.267082	0.008172	0.0713327947239999	6.678158400000021e-05	0.7214779999999998	0.0816309999999997	0.0066636201609999	0.5205305044839997	0.8142009999999998	-0.0083390000000002	0.6629232684009997	6.953892100000346e-05	0.00302414	0.00196959	3.879284768099999e-06	9.145422739599998e-06	0.00552656	0.0004605699999999	3.05428654336e-05	2.121247248999996e-07	-0.00204032	-8.050999999999978e-05	4.1629057024e-06	6.481860099999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
