global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
794.8103624967621	-3.216825826421541	10.34796839753263	631723.5123322343	926.8457835656592	-0.1977542164468104	0.0391067301224919	859043.1065134407	786.2079662045257	-1.913887127695716	3.662963937559359	618122.9661234567	809.9656228493516	630.2421525122427	1.177555	30.784252	0.1713815	0.0996372	-0.0225089087	-0.0309257291	0.1333092428	-0.1117919073	0.0052466503	-0.0350585433	0.0248262361	-0.0105133202	-0.0625067317	0.034294513	-0.0633364899	0.0229610538	-0.0269086749	-0.0736532451	0.0081335201	0.132691485	0.0019750653	0.0310787149	0.0320060161	0.0129474247	0.0527939224	0.0813841688	-0.0278230059	-0.0406426689	0.0496603788	0.0834873199	0.064813092	-0.0272213959	0.0707201794	0.1983546352	-0.2142061936	0.0399685749	0.0982367497	0.110927064	0.0982361794	0.0362752706	-0.0976443487	0.1283744463	-0.0494964657	-0.0550101056	-0.1004633752	0.1273663381	-0.014429038	-0.0410826945	-0.0577071352	-0.1046301545	-0.0048476843	-0.0167268097	0.0337734322	-0.1219877978	0.0422749008	-0.0276852889	-0.0120712597	-0.012421423	-0.0946855759	0.0507907106	0.0816628173	-0.0119860893	0.0064914629	0.0235128369	0.1886531162	0.1601393088	-0.0235454909	-0.1175459364	0.1529937167	0.0204731369	0.0653673905	-0.011172711	0.1136451198	0.1082280018	0.0993899282	0.0	0.0	0.327402	-0.0222999999999999	0.0004972899999999	0.107192069604	-0.197332	-0.085231	0.007264323361	0.038939918224	0.356798	0.0093369999999999	8.71795689999997e-05	0.127304812804	-0.0025138	-0.00054231	2.941001361000003e-07	6.3191904400000005e-06	-0.00185545	3.0590000000000044e-05	9.357481000000027e-10	3.4426947025000003e-06	0.00662747	-0.00051737	2.676717169000005e-07	4.39233586009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.5259623393347	1.7155998425726011	2.943282819835134	634453.6086806032	927.7686871652091	0.9229035995499544	0.8517510540622626	860754.7368842557	786.8165911878976	0.6086249833718966	0.3704243703844414	619080.3481685432	809.4207475348102	613.3869790576521	1.158577	30.288115	0.2197878999999999	0.138594	0.1520612956	0.0171617544	0.0505558673	-0.0246821682	0.0894122711	-0.089194024	0.0352919229	0.0062715484	-0.059787338	-0.0866639892	-0.1020918696	-0.0365790181	-0.0494225714	-0.0844186352	0.0427075326	0.0533856214	-0.0676921785	-0.0311808999	0.0274438362	0.0070979379	0.0401343762	-0.135800198	0.0594432423	0.0287663355	0.1522761593	0.0175870251	-0.0942003921	0.061672154	0.0651002439	-0.1391610811	0.0525870364	0.1400792841	0.0582886009	0.0337629757	0.0665765537	-0.0323196583	-0.0616810458	0.0546067253	0.1818360721	-0.0008023393	-0.0914426339	0.1264664829	0.0778054179	-0.0707890714	-0.0757007764	-0.0354070279	-0.023166547	-0.0368393557	-0.0694493065	-0.0500236122	-0.0696899466	-0.0343299482	-0.0357661664	-0.0275419058	-0.1305522282	0.0752290706	-0.0649005772	0.1558790842	0.032272594	0.0747765716	-0.0392847125	0.0261159535	-0.0040714794	0.1950492071	0.0653929563	0.1343521309	-0.0447189213	0.0068900078	0.1131919653	0.1064475877	0.0955030384	0.0	0.0	0.333962	0.0065599999999999	4.303359999999941e-05	0.1115306174439999	-0.0676976	0.1296344	0.01680507766336	0.0045829650457599	0.331851	-0.0249469999999999	0.0006223528089999	0.110125086201	-0.00198284	0.00053096	2.819185216000001e-07	3.9316544656e-06	-0.00212392	-0.00026847	7.207614090000003e-08	4.5110361664e-06	0.00700097	0.0003734999999999	1.3950224999999977e-07	4.901358094089999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.768614615756	3.242652276421268	10.51479378578003	639629.8369244055	925.4487555054948	-2.3199316597143707	5.382082905745074	856455.399066669	789.7673599784987	2.950768790601046	8.70703645558516	623732.4828874075	811.4369549293564	624.9300551136009	1.371354	35.850636	0.38342705	0.183118	0.0892607191	0.043506585	0.0482356842	0.0298173469	-0.1147116969	0.017788743	0.0102604418	-0.0110889761	0.0613086391	-0.1418928185	-0.0370155894	0.0079532368	0.0344932372	0.0369222969	0.0299419217	-0.0418191408	0.0230583807	-0.1078830277	-0.0733151716	0.0313165894	-0.0264659277	-0.031832128	0.0575454536	-0.0752287681	0.0597335729	0.0674005386	-0.0351227941	-0.0086735001	-0.014302307	-0.005333793	-0.0565369813	0.2406349894	0.0710513563	0.0535403038	0.025866263	-0.0323170732	0.1610370659	0.0178784955	-0.1051284594	0.0233352164	0.0592508785	0.0127953527	0.0340770328	0.000691085	-0.0226052344	0.0572476451	0.0313173298	0.0448225289	-0.0876225604	0.0596511471	0.1266916378	-0.0251651733	0.0227112782	-0.0800608095	0.0580669864	0.0542651723	-0.042733263	0.0042467506	0.1995165849	-0.0150744402	0.064202691	0.1500388274	0.0384926218	0.0361264165	0.0139997202	-0.1990928898	0.021393254	-0.0169233635	0.112689161	0.1044804285	0.0912392418	0.0	0.0	0.364535	0.030573	0.000934708329	0.132885766225	-0.0958934	-0.0281958	0.00079500313764	0.00919554416356	0.251721	-0.08013	0.0064208169	0.0633634618409999	-0.000594554	0.001388286	1.9273380177960004e-06	3.53494458916e-07	-0.000810781	0.001313139	1.724334033321e-06	6.57365829961e-07	0.00481183	-0.00218914	4.7923339396e-06	2.31537079489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.3901815537067	2.6215669379507744	6.8726132101566	643830.0034537904	926.1207859509492	0.6720304454544248	0.4516249196176726	857699.7101704038	794.3278450556099	4.560485077111252	20.798024138554425	630956.725430689	816.3037744896103	634.2035364735059	1.397675	36.538738	1.42894239	0.7392419999999998	0.0059623407	0.0674608177	-0.1181628828	-0.0620541357	-0.1365634975	0.1481807238	-0.0751884979	-0.1060254228	0.2196047403	0.1071268887	-0.1027121033	0.110630761	0.0645474389	0.1782007401	-0.1540240689	-0.1276097366	0.1410673191	-0.1628672038	-0.1549828633	0.0331719892	-0.2513554355	-0.1164709212	0.0091291895	0.0271371634	-0.0247336329	0.0302350627	-0.0525488047	-0.0578049727	-0.0244048372	-0.1403346598	0.1069795365	-0.0406023687	-0.035543431	-0.1396095463	-0.2323393676	-0.0490622686	-0.0050112399	0.0786276111	-0.0772467205	-0.0488878724	-0.0516279158	-0.0517058911	0.0013468608	0.1356070617	0.200144446	0.1206892652	-0.1537795633	-0.0688265296	-0.048978991	0.071882292	0.2208792532	0.0386139789	0.0732317079	-0.1890709192	0.1637176116	-0.0515929668	-0.1236378512	0.0948892432	0.0633807416	-0.1433454886	-0.0434323053	-0.1468907274	0.074384021	0.1248136573	-0.1727165502	-0.1030287626	-0.0006158554	-0.043071877	0.1121369276	0.102329975	0.0866153656	0.0	0.0	0.177478	-0.187057	0.034990321249	0.031498440484	-0.338583	-0.2426896	0.05889824194816	0.114638447889	-0.175045	-0.426766	0.182129218756	0.030640752025	0.00660794	0.0072024939999999	5.187591982003599e-05	4.36648710436e-05	-6.72792e-05	0.0007435018	5.5279492660324e-07	4.52649075264e-09	0.00130923	-0.0035026	1.226820676e-05	1.7140831929e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.3119879454267	0.921806391719997	0.8497270238158405	645310.1499768334	927.1597923713604	1.0390064204111695	1.079534341655632	859625.280590104	790.5167855592651	-3.811059496344797	14.524174484679854	624916.7882509532	810.8239623888888	638.9458023106015	1.387649	36.276634	0.6847877400000001	0.337375	0.0211634138	0.0249402651	-0.145628238	0.0406226714	-0.0564294383	0.0693831233	-0.1041717098	0.0462754182	0.1112660973	0.0419280637	0.0582330603	-0.0268551235	0.1548833067	0.0233346983	-0.0797615452	-0.0894177766	0.1317117147	-0.0447441555	-0.0194803235	-0.0271914963	-0.1388428259	0.131656159	0.0043083811	0.0487061276	0.0593178969	-0.2070333117	-0.0009684873	0.0367855749	0.1827726058	-0.0240239527	-0.0024170539	0.0078488906	-0.0039171291	0.0821112441	0.1776315087	-0.0730408144	-0.0741383208	0.0368408045	0.1587774831	0.1263707603	-0.0425271465	-0.0313571777	-0.2018398685	-0.0075471161	0.0960144829	0.0995269895	-0.0284523537	0.16700295	-0.0153803906	0.0336081355	0.04667263	0.2157991115	-0.0961688254	-0.018562807	0.1482397946	-0.1001370524	-0.0140828412	-0.0136109602	-0.0674754438	0.080911373	0.0810887898	-0.1240547579	-0.0578340695	0.0937095897	0.2581012094	0.1473416508	0.0486441869	-0.068499122	0.1115355072	0.1	0.0816496581	0.0	0.0	0.204119	0.0266409999999999	0.0007097428809999	0.041664566161	-0.237699	0.100884	0.010177581456	0.0565008146009999	0.0158552	0.1909002	0.03644288636004	0.00025138736704	0.00431087	-0.00229707	5.2765305849e-06	1.85836001569e-05	-0.00225787	-0.0021905908	4.79868805304464e-06	5.0979769369e-06	0.00414882	0.00283959	8.063271368100002e-06	1.72127073924e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.8323170250077	-1.4796709204190392	2.189426032733727	642935.0646256924	925.925611797188	-1.234180574172342	1.5232016896643716	857338.238581997	792.3131972052985	1.7964116460333344	3.227094802004194	627760.2024656822	816.599740711616	642.2902402891525	1.411867	36.909737	0.8474697	0.423445	-0.1019463947	0.033295387	-0.2077499923	-0.1218682715	-0.1012277713	0.0119574298	-0.0071314477	-0.1873791942	0.2576729207	0.1205103232	-0.0539214058	0.2007465859	-0.0912303128	0.1264403141	-0.199973469	-0.1369473806	0.0648371747	0.0356739259	0.0061349113	0.0188647274	-0.220494716	0.01129742	-0.030689859	0.0364516521	-0.1431913417	0.1129686795	0.100967303	0.1191419987	0.0730377124	0.1524777357	0.0852255857	-0.0359862982	0.0925003708	0.0414729536	-0.0857635742	-0.0898424806	0.0605914555	0.040383921	0.1499427303	0.0991889678	0.1326950077	-0.0057287847	-0.0072492332	0.1458012319	0.223849635	0.1508936215	-0.101312336	-0.1427880345	0.0855162241	-0.0177282663	0.0913580804	0.0566518468	0.0377669334	-0.131656869	0.0835812432	-0.075661268	-0.0383145295	-0.1571423276	-0.0834592725	0.0407382749	0.1636255821	0.0366059017	0.1855267875	-0.0048384096	-0.0360255241	0.0598584625	-0.0520450018	0.0869889014	0.1108851636	0.097494591	0.0763617167	0.0	0.0	0.218635	0.014516	0.000210714256	0.047801263225	-0.435719	-0.19802	0.0392119204	0.189851046961	-0.358412	-0.3742672	0.14007593699584	0.128459161744	0.00123001	-0.0030808599999999	9.491698339599997e-06	1.5129246000999997e-06	-0.00328975	-0.00103188	1.0647763344000004e-06	1.08224550625e-05	0.00524941	0.00110059	1.2112983481000006e-06	2.7556305348100004e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.3512411786448	-1.4810758463628415	2.193585662679408	640562.1092561973	927.6601727640124	1.734560966824347	3.0087017476306133	860553.3961325573	790.9007528490076	-1.4124443562908482	1.9949990596178688	625524.000857127	813.0386471316383	646.0176383443882	1.422711	37.193249	0.77158548	0.401138	-0.0661898519	0.02600408	-0.0200073337	-0.210160773	0.0024389751	0.0296188326	-0.1427483532	0.0441371876	-0.0157889214	0.24414502	0.0583022576	-0.06330733	-0.060316499	0.0571453183	-0.091895731	-0.0427513572	0.1654347805	0.0717721556	-0.0133708057	-0.1326803307	-0.0970415979	-0.0094796607	0.0770198545	0.0616159642	-0.0195010877	-0.1172019404	-0.0887980291	-0.0683999635	0.042094351	-0.0211562159	0.0865494737	0.1919357431	-0.1440526574	-0.0447126027	-0.0175886223	0.0914979988	0.1065214345	-0.1369948647	-0.1003241642	0.0050879285	0.0069046039	0.1576850032	0.1390648413	0.0218491566	0.151400968	0.0009303359	-0.0855319163	0.1752693355	0.1081695338	0.1193306462	-0.0095309762	0.0004941173	-0.0552037491	-0.0573065172	-0.0094357384	-0.0685769527	-0.0534216041	0.1303468871	-0.1630942746	-0.0956835726	0.0306667179	-0.1781131116	0.0606252455	0.1941939884	0.0963533136	-0.1653583894	0.1010035322	0.0298391033	0.1101861821	0.0948181434	0.0707724105	0.0	0.0	0.234902	0.016267	0.000264615289	0.055178949604	-0.314394	0.121325	0.014719755625	0.098843587236	-0.00588752	0.35252448	0.1242735089992704	3.4662891750400005e-05	0.00570563	0.00447562	2.0031174384399995e-05	3.25542136969e-05	-0.00378443	-0.00049468	2.447083024e-07	1.43219104249e-05	0.00590849	0.0006590799999999	4.343864463999992e-07	3.49102540801e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.828700714857	0.477459536212109	0.2279676087198822	641326.607888646	932.09514875251	4.4349759884976265	19.6690120185505	868801.3663279638	790.0780467427026	-0.8227061063050769	0.6768453373516605	624223.3199447641	811.8400339268093	633.2568752831611	1.392058	36.39188	0.80407647	0.467268	0.122743712	0.0456535458	0.0557007723	-0.029342756	-0.0351153039	0.0513694105	-0.0566881893	0.1764746458	-0.0420746415	0.0929502389	0.0065187749	-0.2128950769	0.0405311005	0.0637170417	0.0115490123	0.0106235793	0.1260610192	0.0443560209	0.0651753637	0.0433806824	0.0095396895	0.0062186085	0.0921674181	-0.0188056396	0.0804569221	-0.0254319682	-0.1330086058	0.1762938825	0.0503458072	-0.0146475167	-0.0314056023	-0.1202329502	-0.0912103994	-0.0062584175	0.0519117648	-0.1287720209	0.0138243046	-0.0298760791	-0.0464492563	0.1101875255	0.0822157117	-0.0872070615	-0.1573666842	0.0016284151	-0.0239473781	-0.0088144356	-0.0830912361	0.2013821189	0.0131473304	0.0656620966	-0.0807246261	0.0424241509	0.0408568607	0.0403531618	-9.69013e-05	-0.1133315293	0.0181363773	0.0915786054	0.1015441799	0.0029395918	-0.0005225724	-0.0568740054	-0.0028198076	-0.0183176602	0.0386953519	0.0710269377	0.0080309749	0.0229399317	0.1094388693	0.0919753525	0.0649037979	0.0	0.0	0.262317	0.027415	0.000751582225	0.068810208489	-0.113242	0.201152	0.040462127104	0.012823750564	0.261359	0.26724652	0.0714207024521104	0.068308526881	0.000621201	-0.005084429	2.5851418256041e-05	3.858906824010001e-07	-0.00356905	0.00021538	4.638854440000011e-08	1.27381179025e-05	0.00677394	0.00086545	7.490037025000004e-07	4.58862631236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.9935202728105	-0.8351804420464077	0.697526370776833	639989.6324784837	921.536166326675	-10.558982425834984	111.49210986909203	849228.9058480653	788.4591703904999	-1.6188763522026193	2.620760643720859	621667.8633728754	810.459878940957	632.7393454448385	0.894834	23.393219	0.1762802	0.0830141999999999	0.0745212111	0.0296050026	0.0065566234	-0.0047066826	-0.0022285063	0.1264831633	-0.0225024162	-0.0070388435	0.0255923393	-0.0500483416	-0.0367683557	0.0190397294	0.0809405371	0.0067576882	0.0241205838	0.0507175844	0.0620669496	-0.0348613983	0.0952460677	-0.0241428051	-0.0303139123	0.043753175	-0.0421120276	-0.0186250687	0.1210082479	0.0535131503	0.0701648263	0.1866918765	-0.0103939688	0.1162235834	-0.0145701395	0.0043255388	-0.0353372084	-0.0320949409	-0.0804961583	0.0305947497	-0.0166862561	-0.189621302	0.0096099113	-0.0567217958	-0.0394448091	-0.0062253811	0.0651589885	-0.0100751531	-0.0128320772	0.0204512663	-0.0392833772	0.050400042	-0.0210451326	-0.0987469811	0.0398348236	0.0120166718	-0.0193997109	0.0484042511	-0.0089266939	-0.0505667808	-0.013160319	0.0726571275	0.0126785754	0.0047639437	-0.0335487061	0.0650310388	0.156173301	-0.0762301598	0.0053621626	0.0949072132	-0.0331982093	-0.0147744064	0.108643553	0.0889712056	0.0587790397	0.0	0.0	0.30247	0.0401529999999999	0.0016122634089999	0.0914881009	-0.158437	-0.045195	0.002042588025	0.025102282969	0.293874	0.032515	0.001057225225	0.086361927876	0.000140547	-0.000480654	2.310282677160001e-07	1.9753459209e-08	-0.00364657	-7.752000000000019e-05	6.009350400000031e-09	1.32974727649e-05	0.00738411	0.00061017	3.723074289000002e-07	5.45250804921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4195685701155	-0.5739517026950125	0.329420557026504	639071.6466128296	930.2180772643936	8.681910937718612	75.37557753047807	865305.6712694654	787.6941632546898	-0.7650071358101513	0.5852359178404514	620462.0948255059	811.4682013632674	635.016656788571	0.882788	23.078291	0.0576322999999999	0.0326858	-0.0455355408	-0.039690036	0.0155980722	0.0230999518	0.0012744436	0.1682551355	0.0131550823	-0.0039111984	0.0203223111	0.0231561875	0.0636729108	-0.0035073327	0.036312084	-0.004235092	0.0349109858	0.065362227	0.0604923439	0.0454767477	0.0223526623	0.0426402168	-0.0205518292	0.0511135678	-0.1970925267	-0.1788813153	0.0404092428	-0.0668089048	0.0156888754	-0.0426291652	-0.125772562	-0.1854249343	-0.1718757162	0.1118803025	-0.033320637	0.0421092319	-0.0891102162	0.1049273616	-0.0175510631	0.1755152881	-0.0053567466	-0.1029312903	0.1441176434	-0.0037202325	-0.0023189316	0.0078798061	-0.0009422334	-0.0360926619	0.0414533597	0.0479432547	0.069829392	-0.0846914293	0.0550011025	0.0083772459	0.0465817532	0.076015752	0.0008105832	-0.0593299046	-0.0426737874	0.0017508618	0.1232960074	-0.1840144194	-0.191078434	-0.0508181152	-0.0467015894	-0.0795536911	0.1064240397	-0.2023136994	-0.0790251809	-0.0310637536	0.1078005821	0.085810973	0.0524223074	0.0	0.0	0.312237	0.0097669999999999	9.539428899999942e-05	0.0974919441689999	-0.147013	0.0114239999999999	0.0001305077759999	0.021612822169	0.282347	-0.011527	0.000132871729	0.079719828409	0.000124901	-1.564600000000002e-05	2.4479731600000057e-10	1.5600259800999996e-08	-0.003621	2.5569999999999933e-05	6.538248999999965e-10	1.3111641e-05	0.0078411799999999	0.0004570699999999	2.0891298489990922e-07	6.148410379239845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.5146092818094	-0.904959288306145	0.8189513134915645	637625.5812364807	926.1664682373272	-4.0516090270664336	16.415535708206214	857784.326887204	786.9218847265261	-0.7722785281637243	0.5964141250627284	619246.052661548	810.7520955908934	637.3697198904478	0.853147	22.3034	0.0963130749999999	0.0535955	-0.0164102573	-0.0419891722	-0.0853402147	0.0784614993	-0.0430520434	0.0803347775	-0.0027777235	-0.0309999747	0.0606614515	0.0043730351	0.0480663761	0.0158259877	0.0336848599	-0.0141724863	0.0448250925	-0.0597325562	-0.0255046716	0.1368078975	0.031808756	-0.0109624629	-0.0093050372	0.0895431511	-0.0379423802	-0.0888732051	-0.0684233769	-0.013269717	-0.0018026319	0.0919100037	-0.0029513258	0.0094939653	0.1865687977	-0.1165076758	-0.0040866397	-0.010249239	-0.0775012757	0.0430824192	-0.1027279983	0.0233671386	0.0441232535	0.1922178901	-0.048770424	0.0721551494	-0.0599117284	0.0058299421	0.0020510003	0.0592819381	0.0416289991	-0.05984237	0.0904177948	-0.0788851339	-0.0714881503	0.029070853	-0.0005789695	-0.0363571471	-0.0645284469	-0.0048236915	0.1762481113	0.0336638089	-0.0139918042	-0.0006399301	-0.0593936766	-0.0799403526	0.0829073962	0.0153756652	-0.0096102634	0.1021197213	0.017857615	-0.0880860893	0.1069103263	0.0825001988	0.0458586883	0.0	0.0	0.336024	0.023787	0.000565821369	0.112912128576	-0.121447	0.025566	0.000653620356	0.014749373809	0.275778	-0.0065689999999999	4.315176099999989e-05	0.076053505284	9.02595e-05	-3.464149999999999e-05	1.200033522249999e-09	8.14677734025e-09	-0.00347588	0.0001451199999999	2.1059814399999965e-08	1.20817417744e-05	0.0084692399999999	0.0006280599999999	3.944593635999997e-07	7.172802617759831e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.2651680255155	-0.249441256293835	0.0622209403414467	637227.2784828045	927.8864594383964	1.719991201069206	2.95836973175549	860973.2816091229	788.2704919239713	1.3486071974452898	1.8187413730012387	621370.3684380598	811.8474080852124	631.2517901217802	0.869818	22.739216	0.219323925	0.156347	-0.0695528106	-0.0540898771	0.0116202573	0.0456814413	-0.0329695761	0.0749003736	0.041239886	-0.011170095	-0.0284189179	-0.0377887466	0.150593004	-0.0118790823	0.0727622818	-0.0063374039	0.0142073569	0.0590960465	-0.0296190021	0.0317015974	-0.1231009245	0.0875106088	-0.0122944122	-0.0027144323	-0.0641887991	0.0133818229	0.1224892958	-0.1000633819	0.0026984048	0.0299898897	0.010094301	-0.2125310899	-0.0288409772	0.0638590348	0.135231095	-0.1818414114	0.0647154929	-0.1057428526	0.044186167	0.0806883536	-0.1460396738	-0.0590168006	0.1308179761	0.0264671381	0.1350284607	0.0050098154	-0.0051972935	-0.0662574971	0.1172480042	-0.0123555395	0.0365285621	-0.0132945177	0.0903348658	0.0486745595	0.0227110592	0.0567919502	0.01761264	0.0875359582	-0.0417736416	0.1139515614	0.067981459	0.0122304371	-0.1764739801	0.0471562489	0.0018771222	0.1688801563	0.0188733749	-0.0194251068	0.0283999389	-0.2178925531	0.105973176	0.0790446912	0.0391140859	0.0	0.0	0.353516	0.017492	0.000305970064	0.124973562256	-0.117508	0.0039389999999999	1.5515720999999985e-05	0.013808130064	0.410169	0.1343909999999999	0.0180609408809999	0.168238608561	-0.000937489	-0.0010277485	1.05626697925225e-06	8.78885625121e-07	-0.00357366	-9.778e-05	9.5609284e-09	1.2771045795600002e-05	0.00861375	0.00014451	2.088314010002872e-08	7.41966890625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
