global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
794.8385303695977	-1.8207299260882337	631768.2893601019	3.315057463753265	841.8265305527293	-1.0312499985295744	1.0634765594672473	708671.9075424453	749.8220183779076	0.0615737451531686	562233.0592443192	0.0037913260921873	754.5319087948491	632.5234260668504	1.266473	23.239542	0.2751960500000001	0.154116	-0.1322522198	-0.045958258	0.0281660183	0.2329637973	-0.1453168282	0.037470025	0.0281720311	-0.0640825991	-0.1074733646	-0.0337983228	0.0696222534	-0.0801258244	0.0515363045	-0.0903054634	-0.0159099073	0.0877126528	-0.2367762423	-0.1378317916	0.084483526	-0.0610830244	-0.0812098557	0.04122735	0.189022997	-0.0307567958	-0.143862622	0.0913823915	-0.1597460861	-0.0551342318	-0.1709902344	-0.0542430896	-0.0792262162	0.0178908164	0.1219973466	-0.0438573427	0.1440634397	0.077729158	-0.0125145468	-0.0380262719	-0.1088158977	0.0143113872	0.0493191002	0.1814019958	-0.1289854061	0.0606363966	0.0314431962	-0.0266289559	-0.1539879735	-0.1097561306	0.1039269077	0.1635295336	-0.0475223671	0.0172872688	0.01286507	-0.1511808574	-0.0357188081	0.0560640804	0.1074663487	0.0437952916	0.0096053673	-0.255507284	-0.0117329678	-0.0831041587	0.0500606672	-0.0716526215	0.0952394534	0.0930699863	0.1670598656	0.1190350684	-0.0599134546	0.0506818228	-0.0332133809	-0.0507339771	-0.018672917	-0.0118681031	0.3494461471	0.0383743986	0.0669911052	-0.2159579427	0.0249727932	-0.0148833775	0.0520299411	0.1310061446	0.1141485796	0.0295915074	0.0707037261	-0.051650549	0.1574960015	-0.0169972997	0.0001271899	0.0844648144	0.1091152803	0.0931428986	-0.0214038018	0.1428536758	0.2435563207	0.0543094365	0.0151681823	-0.0540520203	-0.0678194032	-0.0023837081	-0.0901316483	0.024923441	0.1336583065	0.0571025752	-0.0202272545	-0.0077653771	-0.0542555726	-0.0414004756	-0.1045646294	0.0759287828	-0.0338646736	0.065666	0.013278	0.004312023556	0.000176305284	-0.0566028	0.0592741999999999	0.0035134307856399	0.00320387696784	-0.608995	0.118293	0.013993233849	0.3708749100249999	0.0115636	-0.0011809	0.00013371684496	1.3945248100000008e-06	0.00101235	-0.00011621	1.3504764100000012e-08	1.0248525225e-06	-0.0007245129999999	0.0003899070000001	5.249190871688551e-07	1.5202746864907806e-07	0.0	0.0
799.4672631585505	4.628732788952789	639147.9048622231	21.42516723152666	842.660060094843	0.833529542113638	0.694771497576171	710075.9768790443	752.4552688025984	2.6332504246908	566188.9315487907	6.93400779913428	756.8581575850874	616.6095665462778	1.434899	26.33013	0.3492525	0.177775	-0.0852541754	0.1598640425	-0.0640676877	-0.0304426017	-0.0758857077	-0.1101565591	-0.0201195348	0.0678254113	-0.0702148762	0.0561387964	0.0351801356	-0.0223128438	0.1198864835	0.0427254312	-0.0839169483	-0.0986154665	-0.0751072957	-0.0595651618	-0.0164668704	0.0212646548	-0.0423021839	0.1338511727	0.2102484958	0.0817906171	0.0221557491	-0.0304695449	-0.0937198387	-0.0017479025	0.0577063575	0.212343484	-0.1076313105	-0.0456466758	0.0026799636	0.0963265627	0.0219234135	0.0625978289	-0.0271942557	-0.2389470185	0.0670793773	-0.0898187511	0.1194105666	0.0067031382	0.0383443882	0.1777799651	-0.084724073	-0.0263628421	-0.0045664913	0.0073292453	-0.137590384	0.0457571749	-0.0338735274	-0.0005946577	0.0566354481	0.0891633081	0.0697086055	-0.0563654098	0.0072729524	-0.0079324087	-0.102856301	0.0072677851	0.0629270713	0.0792080412	0.022804049	0.117425697	0.0177070011	-0.0549304099	0.0506729925	0.0123717965	-0.0841406581	0.0077123447	-0.0029004576	-0.0464903404	-0.227222903	0.0051040884	-0.0788927973	0.1241809825	0.0008007416	-0.2370169448	0.1100058936	0.0333820752	-0.0756476606	-0.0039304178	-0.0857855606	-0.0732718561	0.1357307719	-0.0340966197	0.1254442673	-0.1635797845	0.2306681581	0.1827489722	-0.0143550584	-0.0977928239	0.0636818815	-0.0710561166	-0.1012380989	-0.1075724592	0.1156210667	-0.0102059975	0.086911448	-0.0653800249	-0.0113992143	-0.0684078733	-0.0628297378	0.0660412441	-0.0367879497	0.0044496834	0.0414255079	-0.0882591876	-0.105516962	0.0794170796	-0.0405906974	0.0938129	0.0281469	0.00880086020641	0.00079224797961	0.0113398	0.0679426	0.00461619689476	0.00012859106404	-0.53104	0.077955	0.0060769820249999	0.2820034815999999	0.00897555	-0.0025880499999999	8.056049780250001e-05	6.698002802499998e-06	0.00138407	0.00037172	1.3817575840000006e-07	1.9156497649e-06	-0.000180123	0.0005443899999999	3.2444295129e-08	2.963604720998912e-07	0.0	0.0
803.108628269118	3.641365110567449	644983.4688003043	13.259539868457887	849.8082731489454	7.148213054102484	51.096949866841165	722174.1011123926	753.3514071381917	0.896138335593264	567538.3426370935	0.8030639165198653	757.4102659491339	646.2350451335783	1.290139	23.673809	0.1869615500000001	0.0844479999999999	-0.243640799	0.121197371	0.0164844334	-0.0672331583	0.0172337037	-0.2040583532	0.1213197188	-0.0268139973	0.0228359499	0.1151536339	-0.0683766052	-0.2030499625	0.0626957156	0.0885102485	-0.1172910458	-0.2044581228	-0.0966701787	0.0129921274	0.0550035397	0.1062167638	-0.0700567141	0.0014054768	0.1069629518	0.0830881917	0.1094350207	-0.0427955004	-0.0607586534	-0.0257184801	-0.1328597899	-0.1274323497	0.0127212083	0.0313528797	-0.0747609072	0.0512865235	0.0336257859	-0.0271400425	-0.0054371899	-0.0880334431	-0.0019103039	-0.0374266653	-0.0927086947	0.0436467262	0.041370035	-0.0841601045	0.1226256936	0.1026087336	-0.0561865056	0.0232540509	-0.0237648353	-0.1183253249	-0.154976278	-0.0019171653	-0.1715316359	-0.0400085948	-0.0123068403	0.0057737633	0.1329066332	0.0989752545	0.0885662806	0.0896755883	-0.0358564294	-0.0689268031	-0.0316571468	0.2193853167	0.1225137368	-0.0968543756	0.0335306906	0.0171536897	-0.1118657593	0.0717917864	0.0787120514	-0.1722523192	-0.1162566549	0.1422534504	-0.0975884043	0.0308460746	0.0873436455	-0.1687582716	-0.0011266559	-0.0306077487	0.1613542522	-0.0246953848	0.0603139715	0.1253896128	-0.0860121572	0.0335737814	-0.0214083733	0.0389952117	-0.0559566917	0.0009289777	-0.030050836	0.0326772821	-0.0329320251	-0.0335426929	-0.0078836609	-0.0327590044	0.0062432003	-0.0734325912	-0.0199985613	-0.0148489396	-0.0192307001	0.1184730032	0.0283498335	0.1699159152	0.0749904876	-0.0807102205	-0.0023044818	0.0439937203	-0.1064242213	0.0827696937	-0.0471607147	0.129927	0.0361140999999999	0.016881025329	0.0013042282188099	-0.046883	-0.0582228	0.00338989443984	0.002198015689	-0.562949	-0.031909	0.001018184281	0.316911576601	0.00933012	0.00035457	8.705113921440001e-05	1.2571988490000016e-07	0.00162039	0.0002363199999999	5.5847142399999976e-08	2.6256637521e-06	0.0004433	0.000623423	1.9651489e-07	3.88656236929e-07	0.0	0.0
800.3517786894712	-2.7568495796467687	640562.9696514002	7.600219604798565	853.5096174559899	3.701344307044451	13.699949679290366	728478.6670898702	751.8810535717762	-1.470353566415497	565325.1187202042	2.161939610270771	757.6411769162704	653.7428195725528	1.18719	21.784712	0.06671645	0.0372705	-0.2511068494	-0.0658518522	0.0237016269	-0.0127922711	0.1173916851	-0.0500886959	0.2288093045	-0.053659491	-0.0623663439	0.0003394032	0.1004627662	-0.0255043136	0.0355598703	-0.0419637279	-0.0720396106	-0.1100560015	-0.0656259064	-0.0968205347	0.0544729559	-0.0331972672	-0.0876679997	-0.0074684236	-0.1007099647	0.1031465197	0.0167458006	0.0785024524	0.076079356	0.1075221192	0.0442971756	0.0934834605	-0.0053344385	-0.0373937521	0.0789773405	-0.0297616564	0.0133280423	0.0145754813	-0.0658907535	-0.0157039846	0.093703607	-0.0015405024	-0.013360668	0.0120264215	-0.0288014199	0.0713522243	0.0409189663	-0.0193499063	-0.0042466058	-0.1033753829	-0.0907599924	0.076088686	0.0223699326	-0.0266768319	-0.0550178701	0.0690616458	-0.021443938	-0.0429145526	-0.0025737334	0.1933980257	-0.0212481276	0.0177443981	-0.1502040688	-0.0005194063	0.0709073676	0.0930550943	0.1212936921	0.0472126277	0.1036223788	-0.0511353258	-0.044059298	-0.1249491893	-0.0273471586	0.086183904	0.0881321287	0.0493662024	-0.085239975	-0.0074592168	0.0827108639	-0.0256248775	0.0611588389	0.1089404353	0.0264597345	0.0192321214	-0.0081202184	-0.0456540474	0.0576238199	-0.0045464931	-0.0707031018	0.0406026001	0.0247276303	0.0402629233	-0.0094959959	0.0257406997	-0.1525397959	0.0833429627	-0.0584310438	0.0147990978	0.1073307211	0.1006335616	0.0030821942	-0.0176994649	-0.0519261839	0.026761653	0.064404698	0.0099468381	-0.0522915814	-0.024526671	0.0078442634	-0.0705902876	-0.1072860197	0.0859808972	-0.0535494744	0.158204	0.028277	0.025028505616	0.000799588729	-0.0614106	-0.0145276	0.00021105116176	0.00377126179236	-0.557026	0.005923	3.5081929000000135e-05	0.310277964676	0.0093951	6.49799999999992e-05	8.826790401e-05	4.2224003999998965e-09	0.00162039	0.0	0.0	2.6256637521e-06	0.0007380969999999	0.0002947969999999	5.447871814088524e-07	8.690527120894104e-08	0.0	0.0
796.6752173967151	-3.676561292756105	634691.4020141033	13.517102939392442	847.6370377526939	-5.872579703295969	34.48719237156377	718488.5477701619	751.3787811963504	-0.5022723754258323	564570.0728321129	0.2522775391159081	757.1834142469933	642.5643614275465	1.159787	21.281876	0.0624508	0.0353989	-0.1657058693	-0.16190835	0.0380679319	0.0194889729	0.0327308726	0.0150131031	0.2205033284	0.1588393774	0.0180174517	-0.0783589767	0.0656230343	-0.0671155152	-0.0188125135	0.0030160495	-0.0645231366	-0.0396801481	-0.0847038746	-0.0806004255	0.0132082244	0.0639622019	0.0274517702	0.077599987	-0.0287064802	0.1700453131	0.0512131346	0.0262959351	0.0100431288	0.1922578233	0.1013102069	-0.0606590352	-0.025563076	-0.0304950118	0.0234258126	-0.0243680983	-0.0579823233	-0.1255550402	-0.0852950513	0.0124817995	-0.0485714247	0.117623087	-0.0072352498	-0.0272985802	0.0496694599	-0.0697953977	-0.0126861989	-0.102579931	0.0158578829	-0.192512233	-0.0033552911	0.0219847944	-0.1088075601	0.0221432123	0.0383326015	0.1329557515	0.0657261879	0.1039872572	-0.115627493	-0.1373596395	-0.0709707007	0.0198357368	-0.0567193976	0.0507173138	0.0974757005	0.0596304331	0.0260354026	0.1407858837	0.0410434273	0.0072039025	-0.1821385789	-0.0999760461	0.1415095519	0.0139958704	0.0146590188	-0.1788721452	-0.1759232818	-0.0439057498	0.0607061315	0.0716518016	-0.0445957135	-0.0122043074	-0.0147717988	0.0799025453	0.0998428229	0.0264320286	0.0753699247	-0.0211194539	-0.0117258429	-0.0334722987	-0.096103993	0.0329564296	0.1113563269	-0.0065269415	-0.0971856746	0.0123141459	-0.0908146121	0.012178796	0.1488538842	0.1093294213	-0.0475169303	-0.0088016222	0.0526243657	-0.0651238438	-0.0767173653	0.0866888817	0.1229411976	-0.0959509429	0.0462210442	0.1195159067	-0.1081019891	0.0890452037	-0.0597324219	0.16627	0.0080659999999999	0.0276457129	6.506035599999984e-05	-0.0399443	0.0214663	0.00046080203569	0.00159554710249	-0.530963	0.026063	0.000679279969	0.2819217073689999	0.00939746	2.359999999999862e-06	8.83122544516e-05	5.56959999999935e-12	0.00165623	3.584000000000009e-05	1.2845056000000062e-09	2.7430978129e-06	0.0008370069999999	9.891e-05	7.005807180488326e-07	9.783188100000004e-09	0.0	0.0
794.7708580695736	-1.904359327141492	631660.7168366463	3.626584446870796	847.2152268777824	-0.4218108749115572	0.1779244141936533	717773.6406535723	750.7695673572235	-0.6092138391268236	563654.9432697527	0.3711415017836433	756.5778266774432	624.7488192498216	1.108113	20.333664	0.1430780499999999	0.0756431999999999	-0.0657175794	-0.1114171452	0.0332808778	-0.0116884867	-0.0876681677	0.066766686	0.0629430754	0.0291810537	-0.1954296955	0.0875798236	0.0726612513	-0.0448125653	0.0151515834	-0.0377320345	-0.0233531365	-0.0275396826	0.0368213236	0.020224104	0.1344334628	0.0518408785	0.0440594627	-0.0247128108	-0.1499820256	0.1619039233	0.0271557053	0.068554942	-0.0479596424	0.0656310232	0.0175778628	-0.0256012862	0.0413727033	0.0252426226	-0.0142203637	-0.0253230639	0.0911541044	0.058513992	-0.0403080787	0.0442323273	-0.0053575477	-0.0714507076	-0.0875974946	0.0999478539	0.1337461314	0.0194731614	0.0636383206	0.0886474301	-0.012354916	-0.077988071	0.0562449714	-0.0198492332	0.0785279981	-0.1698757625	0.0296765041	-0.0623757958	0.0320787151	-0.0569069943	0.0519964632	-0.0808178894	0.00363975	-0.1288558934	-0.1689631309	0.0371550416	0.0594613436	-0.0100901719	0.0447137893	-0.0406767255	-0.0081250888	0.0598612316	-0.0949935639	-0.1020370114	-0.0549167726	0.0570721786	0.169818428	-0.0989478578	-0.1669392184	-0.0349255029	0.0653687753	-0.026129237	0.0639214489	0.0354754901	0.0941376323	0.0016815763	-0.0285268311	-0.0508043442	0.0134323166	0.0498427214	-0.0992057523	-0.0267850248	-0.0532392906	-0.0452200461	-0.0978432366	0.0325043622	0.0992126484	0.0751661433	0.1349538399	0.0019857102	0.0415830025	0.0137918276	-0.1593117751	-0.0553472753	-0.0669366712	-0.0546090658	-0.0086433998	-0.080225482	0.0470434593	0.1165197809	0.0210377306	-0.0625303328	-0.108871781	0.091957378	-0.0656857936	0.18613	0.0198599999999999	0.0346443768999999	0.0003944195999999	-0.0302704	0.0096739	9.358434121000004e-05	0.00091629711616	-0.478229	0.0527339999999999	0.0027808747559999	0.228702976441	0.00872118	-0.0006762799999999	7.60589805924e-05	4.573546383999994e-07	0.00175261	9.637999999999986e-05	9.289104399999972e-09	3.0716418121e-06	0.00128055	0.0004435430000001	1.6398083025000002e-06	1.967303928490888e-07	0.0	0.0
793.3174041301968	-1.4534539393768	629352.503695874	2.1125283538899384	842.9969010919423	-4.218325785840079	17.79427243548332	710643.7752506179	749.7995634173145	-0.97000393990902	562199.3853007954	0.940907643439022	755.4272988903674	608.4687467371244	1.058213	19.418001	0.0936147	0.0491308	-0.0191150443	-0.0814447788	-0.0278040356	0.05109627	0.0808719411	0.0676312623	0.0829602232	-0.0883602229	0.0219120366	0.0812684575	0.0718279059	-0.0103150871	0.0395881426	0.0300513677	0.0321288515	-0.0333270836	-0.0566817338	-0.0967340079	0.0073670708	-0.0443407492	-0.0443224708	0.1078486057	0.0303651169	0.0029379703	-0.0064313261	-0.0066329289	0.0344309522	0.0879644671	0.1113811244	0.0669522515	0.010931746	-0.1373287928	-0.0283289341	0.0219902323	0.0380876048	0.0901213412	0.0306424763	0.0607205949	0.0874605044	0.094210067	-0.0852142767	0.0240381465	0.1316823264	-0.0917629323	0.1273039487	-0.0019237039	0.0220521317	0.0218736412	-0.0125699497	0.0136832032	-0.0004387179	0.0561867596	0.0894902847	0.050329042	-0.1137849662	-0.1029046674	0.143867682	0.1163792862	-0.0976347767	0.0007288381	0.000407705	0.0672712314	0.0164768878	-0.0490317243	0.0713152787	-0.0347136409	0.131539758	-0.0737338467	-0.0266057271	-0.120935967	-0.0049515009	0.1123199143	0.0022996272	0.0177687179	-0.1601944029	0.088842171	-0.0257464386	-0.052541554	0.0269755706	0.0544686445	-0.0661198458	-0.0265905853	-0.0258970333	-0.0049791911	-0.140363686	-0.1196941717	-0.0297167133	0.0462334293	-0.0747495429	0.1632247645	-0.0045156836	0.069881257	-0.1511954233	0.0329160409	-0.0181113768	0.0358894927	-0.0528598924	0.0051088105	0.0855971499	0.0307283692	-0.0669886286	-0.036324228	0.0286075294	0.0950527471	0.0482783435	0.0474854044	0.1497261977	-0.0535620398	-0.1095950666	0.0947124447	-0.0713867084	0.198308	0.012178	0.039326062864	0.000148303684	-0.0633481	-0.0330777	0.00109413423729	0.00401298177361	-0.478409	-0.0001799999999999	3.239999999998487e-08	0.2288751712809999	0.0089203	0.00019912	7.957175209000002e-05	3.9648774400000226e-08	0.00114448	-0.0006081299999999	3.698220969e-07	1.3098344704e-06	0.00143688	0.0001563299999999	2.0646241344e-06	2.443906889999996e-08	0.0	0.0
792.5860237138853	-0.731380416311481	628192.6049865875	0.5349173133639552	842.8054747005494	-0.191426391392838	0.036644063321684	710321.0681852185	749.3167703196305	-0.4827930976840662	561475.6222822418	0.2330891751713762	754.5216478749979	605.1770740523617	1.022261	18.758289	0.1156266	0.0565952	0.0099815258	-0.0802564098	-0.0009212673	0.0262322053	0.0670684161	0.0546366605	0.0626823324	0.1245684384	0.0280857247	-0.079350167	-0.0301905053	5.73516e-05	0.0975552897	0.015816152	0.0727153328	-0.032758343	0.0479784579	-0.0244161915	-0.0015740436	0.0158309729	0.0621221783	0.0808394966	0.0717530477	0.1919423637	-0.0141221482	-0.1064612468	-0.0073746719	0.0132204333	0.0808599775	0.0653185437	0.0731004941	-0.1794184958	0.0698610455	0.0319958557	-0.1018292331	-0.0246819281	0.0955022132	0.0025455003	-0.0238512294	-0.0547201574	0.0783406502	0.0751031368	0.0616029479	0.0215194272	-0.058601261	-0.0353921834	-0.0312614952	0.0220879934	0.0882776501	-0.0998182098	0.0926983779	-0.0415250821	-0.050942739	-0.0490061741	0.104011671	0.0060984184	0.0430909129	-0.0738685636	-0.0973640418	0.0048326051	0.1978200594	0.0079002124	-0.0260343753	-0.042661826	-0.0072906044	0.0989438533	-0.0952275186	-0.0304728648	-0.1160673743	-0.0400905194	0.1287628043	0.1193795992	-0.0112513793	-0.1016062425	-0.1733591605	0.0516013837	-0.1436355593	-0.076658715	0.0223756166	0.0895928136	-0.0738966892	0.004287985	0.1172452069	-0.0170329646	0.0890740169	0.081839681	0.126993556	0.019581116	0.0945722639	-0.0642605472	-0.0340015334	-0.0512364026	0.0495446749	-0.1096691557	0.087531524	-0.0063938575	-0.0344978384	-0.0136186611	0.0437004341	0.0203247845	0.0622045628	-0.0256312191	0.0263202428	-0.0013497643	-0.0619967642	-0.0280825216	0.033039578	0.0829455922	-0.1102715368	0.0973056967	-0.0768132552	0.212206	0.0138979999999999	0.045031386436	0.0001931544039999	-0.033603	0.0297451	0.00088477097401	0.001129161609	-0.453468	0.0249409999999999	0.0006220534809999	0.2056332270239999	0.00819471	-0.00072559	6.715327198409998e-05	5.264808481000023e-07	0.0012136	6.911999999999999e-05	4.777574399999998e-09	1.47282496e-06	0.00158302	0.00014614	2.5059523204000004e-06	2.1356899600000035e-08	0.0	0.0
792.5467804313898	-0.0392432824954767	628130.3991721617	0.0015400352210197	842.254635492664	-0.550839207885474	0.3034238329438964	709392.8710088802	749.8604733562933	0.5437030366628051	562290.7295021241	0.2956129920763555	754.9313275839052	605.875970506174	1.119735	20.546936	0.0988218599999999	0.0506725	0.0319276323	-0.0840518516	0.0056920916	-0.0587018058	-0.0491211055	0.0607362306	0.0479228566	-0.0302667452	-0.0184019598	0.1019184704	-0.0314223037	0.0363348797	0.0047360665	0.0594640438	0.0300474829	-0.0549281123	0.0683538652	-0.0867707214	0.096782893	0.0360418251	-0.0142790971	0.1186275306	-0.0674998503	-0.0210065248	-0.0692570561	-0.08400674	0.07805124	0.002137204	-0.0025692935	0.0812717447	-0.0078045758	0.0085398759	-0.0278648141	0.0994895666	0.045298011	0.0552803844	0.0296138119	0.0921161659	-0.0012047974	0.1544372472	0.0057646541	0.0381816149	0.0999027969	-0.0281012283	-0.0698658938	0.1723161538	0.0467074369	-0.0117941598	-0.0685766986	0.0335738202	-0.0842098914	0.0753849235	0.0244831346	0.0122011615	-0.0754098819	0.0160172548	-0.0088940649	0.1003683939	0.068182094	-0.0945294643	0.0925528457	-0.0100082347	-0.0028755326	-0.0581193704	0.0608884736	-0.079492357	-0.0494410773	-0.0453641633	-0.0888389733	-0.0847920473	-0.0712870055	0.171198863	0.0049976642	-0.0293261313	-0.0892279904	0.0669626842	0.0349089635	-0.0245075426	-0.0003529868	0.0256488423	-0.0545132165	0.0562532439	-0.0373231946	0.0501399745	-0.0423689191	-0.0592562115	0.0168913182	-0.0596515264	-0.1376531011	0.0211378641	0.0769702345	0.0967521112	0.1338310736	0.1050058691	-0.0200369206	0.0856575468	-0.0409373402	-0.0479853304	0.0586102095	0.0555721578	-0.0448326946	0.0483709383	-0.0178148495	0.0837249185	0.0896699048	0.0744452336	-0.1150259365	-0.0514458558	-0.1109009027	0.0997327036	-0.0819445778	0.217202	0.004996	0.047176708804	2.4960016000000005e-05	0.00295886	0.03656186	0.0013367696066596	8.754852499599999e-06	-0.42207	0.0313979999999999	0.0009858344039999	0.1781430849	0.00804284	-0.0001518699999999	6.468727526560001e-05	2.3064496899999512e-08	0.00141656	0.00020296	4.1192761600000034e-08	2.0066422336e-06	0.00174551	0.0001624899999999	3.0468051601e-06	2.6403000099999983e-08	0.0	0.0
796.9443704759011	4.397590044511276	635120.3296332303	19.338798199584684	836.8796124812819	-5.375023011382041	28.890872372886463	700367.4857868206	754.4756887890048	4.61521543271158	569233.5649736433	21.30021349033913	759.5287351394352	617.3718981292421	1.503558	27.590006	0.29037164	0.164636	0.0074267236	-0.0333794787	0.0751266987	-0.2298971384	0.0221909704	-0.0238219871	0.0921493488	0.140736894	0.1165540154	0.0357151473	0.174065012	0.0812627675	0.0022869328	0.4887089182	-0.1890993338	-0.2496708874	0.1112882403	-0.0261933039	-0.0358372442	0.2091932109	-0.2546674982	0.2068020613	0.1166340118	-0.2183052288	0.013278147	0.1788217667	0.1158342526	0.1681593461	-0.1168622032	-0.101087856	0.0063276096	0.0354983597	0.0151541305	-0.137229594	0.0103166592	-0.0562162477	0.1118832824	-0.0225812356	0.0028131145	-0.0530357706	-0.012073732	-0.0089101286	-0.1746378082	0.1602954329	-0.1312324605	0.1065964862	0.0256137726	-0.0900582687	0.0358065547	0.0154514679	-0.0073941125	0.0250018041	0.0247101816	-0.0017520725	0.0223396998	0.0027291816	0.0151801914	-0.022834126	-0.1269604878	-0.0070455886	-0.0349851593	0.1173189582	0.1294046468	0.2010581935	-0.0523177255	-0.0973445559	-0.0753475492	-0.1637037962	-0.1622128613	-0.3655194957	-0.2499796646	0.0167350971	-0.3197705256	-0.0579930234	0.22708921	-0.0057640605	0.151797256	0.1427796073	-0.0212464396	0.0411242066	0.1158775723	0.0241581122	0.1686117105	0.0131001501	-0.0306256086	0.0360740531	-0.062985923	0.0926225428	0.0243265478	-0.141567178	0.1319754359	-0.0186359616	0.0523414424	0.03452328	-0.0656919325	-0.0381935134	0.037525761	0.0149789882	0.0421523076	-0.0692945847	-0.0003166861	-0.1152119991	-0.04026648	0.0741473204	-0.0886832288	-0.0277685466	0.0147153041	-0.02922147	-0.1114828954	0.1019893188	-0.0867609543	0.222974	0.0057719999999999	0.049717404676	3.3315983999999994e-05	0.123062	0.12010314	0.0144247642378596	0.015144255844	-0.40001	0.02206	0.0004866436	0.1600080001	0.00887256	0.0008297199999999	7.87223209536e-05	6.884352783999984e-07	0.00329791	0.0018813499999999	3.539477822499999e-06	1.08762103681e-05	0.00160785	-0.0001376599999999	2.5851816225000005e-06	1.8950275599999983e-08	1.0	0.0
