global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
733.971295244916	0.3961264923542558	538713.8622434996	0.1569161979448862	901.7461274467264	0.3488010884392452	813146.0783651677	0.1216621992964021	717.340362175002	0.4258600250443578	0.181356760930781	514577.1952053631	758.3395860943881	572.4284818827978	1.001714	24.171618	0.15621675	0.0881983999999999	-0.0190270277	-0.0476935346	0.0233133841	-0.0357991109	0.1598148655	0.0221844905	0.0225676165	-0.0436456211	-0.0771619177	0.0216739901	0.0436770625	0.0164950144	-0.0208111529	-0.0840568893	-0.0286312546	-0.0403538698	-0.0496991174	0.0076402816	-0.0046272588	0.0126169885	0.0215016514	0.0099531242	-0.1136989905	-0.0150114524	-0.0668605479	-0.1093551214	-0.1179961065	0.0385472022	-0.0543303119	0.022095986	0.0292408132	0.0864734097	-0.0831353203	0.0184951788	-0.0535348691	-0.1515310388	0.006843815	-0.0119854383	0.0018639801	0.0814389291	-0.0158061848	0.0627987014	0.0308243681	0.12586792	0.0140036601	-0.124393873	0.0082265378	-0.0095229482	-0.0766327913	-0.1001824196	0.1037600667	0.0241278602	0.0581331213	0.0056183146	0.0091240409	0.0191412018	0.010041935	0.009479934	0.0847306357	0.0385729134	0.081712073	-0.0488216123	0.0236536339	0.0114601912	0.0311112605	0.0676528365	-0.0515744638	0.0037150326	0.0120641783	-0.1354451231	0.0235871797	-0.0541161094	0.0211282665	0.0023102877	-0.0375570013	0.0687507656	-0.0805739722	-0.0137531014	0.1040615833	0.1157927882	0.0203595046	0.0705341993	-0.0015365069	-0.0383352597	0.0422882373	0.0076085853	-0.093958321	0.0058244296	-0.1008758041	0.0014240746	0.0416127184	0.062378483	0.0466803235	0.0577694618	0.1393361403	-0.092661062	0.034995421	0.0361224311	-0.123281	-0.0094469999999999	8.924580899999994e-05	0.015198204961	0.280646	-0.0181589999999999	0.078762177316	0.0003297492809999	-0.37119	-0.065709	0.004317672681	0.1377820161	0.0154568	0.0007816999999999	0.00023891266624	6.110548899999996e-07	0.0038148	0.00044753	2.002831009000002e-07	1.455269904e-05	-0.000470976	2.880500000000002e-05	2.21818392576e-07	8.29728025000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6046193201297	0.6333240752137499	539643.9467264727	0.4010993842453515	900.1086636903786	-1.6374637563477563	810195.6064504791	2.6812875533525045	717.7164184312369	0.3760562562348468	0.1414183078533687	515116.8572857623	758.4361213788912	576.5759284145715	0.891758	21.518358	0.143113	0.0868711	-0.0320962694	-0.112247821	0.0035046861	0.0151134694	0.0089340093	-0.0162880619	0.0425532893	-0.1346400025	0.0088170916	-0.0061078176	-0.1047671796	0.0281565427	0.0087174086	0.0421140178	0.0352676301	0.0233264612	-0.1451449628	-0.0732955201	-0.0784543933	-0.0815226496	-0.1022998138	-0.0689933586	-0.0075889963	-0.0418711339	-2.65745e-05	-0.0378392439	-0.0641014392	-0.0231234557	0.0754188528	-0.1041836969	0.0724877475	0.0473424333	-0.0257420261	0.1154978314	-0.0929406939	0.0095685109	-0.0692751308	0.1172962617	0.0210223149	0.0256074033	-0.0076124807	0.0743619034	-0.0547090043	0.0729428346	-0.0238477169	0.1325673554	0.041209506	0.0567597009	0.0720448924	-0.013678973	0.0952927606	-0.058265389	0.0831444011	0.032496596	0.0044949263	0.0305461176	0.0231729519	-0.0254099164	-0.0279691171	-0.0107763397	0.0149127148	-0.1754754329	0.0372400782	-0.0037972522	-0.0077643828	0.0756044661	0.01162742	0.013131475	-0.0165603182	-0.0743957167	-0.0014088213	0.0813338686	0.0579293162	0.0722522523	0.0309530914	0.0221198809	-0.0264150012	0.0506072383	0.0701423896	-0.0223133097	0.0220831698	-0.0393328169	0.065003683	-0.103911749	0.0352840392	0.074344268	-0.046723821	0.0091652672	0.0163555713	0.1352892428	-0.1615249042	-0.0208010793	-0.0904820538	-0.034862485	0.0647142596	-0.0940386689	0.0394798359	0.0293067317	-0.119029	0.004252	1.807950400000005e-05	0.0141679028409999	0.309097	0.028451	0.095540955409	0.000809459401	-0.298799	0.072391	0.005240456881	0.0892808424009999	0.0149036	-0.0005532	0.0002221172929599	3.060302400000003e-07	0.00368558	-0.00012922	1.6697808400000053e-08	1.35834999364e-05	-0.000548936	-7.795999999999997e-05	3.01330732096e-07	6.077761599999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8006030763192	1.1959837561895483	541402.5274874751	1.430377145069261	904.6109514240484	4.502287733669732	818320.9734363221	20.27059483675293	719.1545376947295	1.438119263492581	2.0681870160284435	517183.24908692006	760.9827020024921	575.3119390998565	0.8906509999999999	21.491631	0.1909279	0.121511	-0.0370033113	-0.0406530796	0.0044600643	-0.1034287091	-0.0635643904	0.0329579436	0.0244239031	0.0258729759	0.025022741	-0.0404280843	-0.1258829862	0.0725115737	0.0453141051	0.0299641583	-0.0250373077	-0.1477690847	0.0335689336	-0.0003872239	0.0421313637	-0.0278017823	-0.1186833561	-0.0090266952	0.0319857732	0.0219053878	-0.0114416763	-0.0279033221	-0.064352841	0.1327259235	0.0281143217	0.101348947	0.0432152021	-0.0592764947	-0.1207451598	0.0596721327	0.0171878629	-0.0574530796	0.0882450878	-0.039193879	0.0276070285	0.0636016802	0.1685459771	-0.0885179022	0.0024940713	0.0134091785	-0.0757639686	-0.0005342883	0.0429606343	-0.0309137816	0.0948540425	-0.0002456703	0.0664818158	0.1183364797	-0.059801176	0.1028829635	-0.0339605103	0.1039486483	0.0670642164	-0.0380550257	0.0338538989	-0.0554585389	-0.1154621914	-0.0003693065	-0.0153004809	0.0252838741	-0.005193863	-0.0585798893	0.0278196779	0.0585563347	-0.0051104103	-0.1234822089	-0.0257710212	-0.0312116387	0.0325749327	0.0487344736	-0.1461463418	0.0100718062	-0.1109208567	0.0205399333	0.10369848	-0.1207985657	-0.0478035052	0.0941334634	-0.0658047136	0.0412541412	0.0701081276	-0.044307379	0.0289088902	0.1105363965	0.0529405049	-0.1270469904	0.1132073743	0.0103449287	-0.0342806641	-0.051169774	0.0850353068	-0.0953761056	0.0438968002	0.0223783947	-0.130433	-0.0114039999999999	0.0001300512159999	0.017012767489	0.196844	-0.112253	0.038747560336	0.012600736009	-0.332396	-0.033597	0.001128758409	0.110487100816	0.0143744	-0.0005291999999999	0.00020662337536	2.800526399999987e-07	0.00368558	0.0	0.0	1.35834999364e-05	-0.000693214	-0.000144278	4.80545649796e-07	2.081614128400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9555575566993	-1.84504551961993	538690.7604683654	3.4041929694695776	902.596575965226	-2.0143754588224283	814680.5789441499	4.057708489106068	718.9138588556101	-0.2406788391193686	0.0579263035998469	516837.13645466405	760.4184894544023	573.7520939524294	0.93155	22.478539	0.23420665	0.149576	-0.0290145367	0.1181320916	0.0438597762	-0.050492841	-0.033853234	-0.0187615251	0.0411267826	0.0879768183	0.0031412429	-0.0441537927	0.0221044107	0.0526658073	0.0596817197	0.0160610555	-0.0594384851	-0.1615800226	0.0411960688	-0.0032664168	0.1031011966	0.0433443961	0.0232362959	0.1779543388	-0.0462064736	0.0697217488	-0.0895965916	0.1240543285	-0.0012044837	0.019558655	-0.1529459899	-0.0325764049	0.0130370449	-0.1089634633	0.0569174115	0.069250797	0.0697951929	-0.0186802711	0.0255135967	0.1031147532	0.0893200188	-0.015571359	0.108648468	-0.1315310867	0.0674873919	-0.0049879987	-0.0621316327	0.1137978253	-0.064747696	-0.1075149323	0.0896629798	-0.1501372805	-0.1049573777	0.0566883756	0.2044888947	0.0572090646	-0.0039265859	-0.0480285652	0.0362674065	-0.0582626534	0.0859918439	-0.0298887105	-0.0664402575	0.1211121175	0.0179462445	0.0482486616	0.0574755734	0.0246778082	0.0176870791	0.0943595515	0.1355223621	-0.0250042018	0.1356425583	0.0327074905	0.0207893945	0.0111598904	-0.1045165576	-0.0043927936	0.0491215544	0.0456356005	0.0614897859	-0.0361689827	0.2423901121	-0.1287161146	-0.0823718612	0.1269751918	-0.0453319756	-0.0395259255	0.0347316158	0.0238315252	0.0757153154	0.0269132139	0.1539755719	-0.0230391988	-0.1010906676	0.0079989438	-0.0907527081	-0.0966728009	0.0482387676	0.0153640485	-0.134396	-0.0039629999999999	1.5705368999999955e-05	0.0180622848159999	0.332777	0.135933	0.1107405317289999	0.018477780489	-0.338863	-0.006467	4.1822089e-05	0.114828132769	0.0150608	0.0006863999999999	0.0002268276966399	4.711449599999979e-07	0.00454033	0.00085475	7.305975625000008e-07	2.0614596508900003e-05	-0.000908937	-0.0002157229999999	8.261664699689999e-07	4.653641272899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.8365314967973	0.8809739400979879	539984.7280222436	0.7761150831317731	906.1056493213594	3.509073356133399	821027.4477320822	12.313595818725318	719.0202470771233	0.106388221513157	0.0113184536767325	516990.1157068474	760.8923333157215	565.8044003563165	0.939767	22.676817	0.1566357999999999	0.0921434	-0.0570713261	0.0326226092	0.0113703565	0.0763741788	0.1090687299	0.012744714	0.1005839958	-0.0040781558	-0.0324961925	0.1061619063	0.0589008787	0.0550169988	0.0674883745	-0.1430853407	0.0075620389	-0.1439457779	0.0058889429	-0.0111404768	-0.0839948099	0.0278332801	-0.0040637318	0.0923545583	0.0443905257	-0.0350127203	-0.157890804	-0.0336383131	-0.1210333542	-0.0955654538	0.0517805076	-0.0064827306	0.0051618996	-0.0739146672	-0.0840579724	0.0451436757	-0.0321349855	0.0065848884	-0.0188755649	0.0536120309	-0.043314834	0.0534990809	0.0869213854	-0.0039943781	0.0632788553	-0.0684801597	-0.0663683638	0.0559577861	-0.0447430912	0.0584459506	0.1078672052	0.0692669173	-0.01806586	-0.0707986565	-0.0618923387	0.1012638998	0.0567268754	-0.0224939623	0.0591474987	-0.0722570866	0.0901983707	0.0230876956	0.0394558723	0.0469857833	-0.1762632112	-0.055352003	-0.0799423471	0.0421530451	0.0187253503	0.0820261083	0.0221627398	-0.0703550342	0.08784415	0.0196527767	0.0060325117	0.0389806449	0.003614568	-0.0133090349	0.0283843807	-0.1819646497	0.0788443512	0.0680886608	-0.0045289999	0.1456585047	-0.0026687209	0.0918629916	0.0494269177	0.1114379691	-0.0193992388	0.051989502	0.0447763312	0.0850037504	-0.0007539508	0.1069120657	-0.021855431	0.030771532	-0.0203541511	-0.0979282008	0.0524983198	0.0082906521	-0.147144	-0.012748	0.000162511504	0.021651356736	0.257934	-0.0748429999999999	0.066529948356	0.0056014746489999	-0.333216	0.005647	3.1888609000000145e-05	0.111032902656	0.0142272	-0.0008335999999999	0.00020241321984	6.948889599999977e-07	0.00413346	-0.00040687	1.6554319690000013e-07	1.70854915716e-05	-0.000936423	-2.748600000000007e-05	8.76888034929e-07	7.554801960000038e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.1949718839028	0.3584403871054746	540511.6466833726	0.1284795111083225	901.5392726658946	-4.566376655464751	812773.0601589503	20.851795759573445	718.4975673914612	-0.5226796856620695	0.2731940538037997	516238.7543474473	759.2935774502641	569.5102065476099	0.937964	22.633324	0.10374735	0.0558249	-0.0724313971	-0.142580282	0.0138279138	-0.0210202472	0.0806359227	0.0052970845	0.0354532669	-0.0852678532	-0.0402839094	0.0149919068	-0.1087636805	0.0417775932	0.0897249513	0.0175996089	-0.0232283305	-0.1469715576	-0.138146428	-0.0656061731	-0.0574769011	0.1233715616	0.0510892751	0.0394601675	-0.0805863622	0.0043247838	-0.0152307686	0.0015928019	0.0179171429	0.0493643257	0.010590166	-0.1061415362	-0.0347576465	0.1395046022	-0.0280059285	0.0048818902	0.0005997202	-0.1018664928	0.0074635147	-0.0039792044	-0.0193387732	0.0147606909	-0.0257209308	0.0442955076	-0.014541295	-0.0360429431	0.0726700969	-0.0232804787	-0.0231404225	0.0758329261	0.0295072141	-0.024798085	0.0101968985	-0.1205262271	-0.0393958116	-0.1226294383	0.0272622521	0.0947430197	0.0273365218	-0.0364755801	0.1213433042	-0.0757847246	-0.032208013	-0.1342922977	0.0493431877	0.0593960373	0.0224333143	0.155102336	-0.0515443777	0.130156984	0.046796628	-0.1030422226	0.1356792209	-0.0645268942	0.0158660559	0.0368404793	-0.00737947	0.0258551095	-0.0641404053	-0.055481674	-0.0208804239	0.0640157488	0.004182638	-0.0961217503	-0.0540201436	-0.0374888821	-0.0966305649	0.0097469532	-0.0854353133	-0.0450076258	-0.0039090179	-0.0224409783	0.0197763969	0.0224663731	0.0962752595	0.1036337293	0.0153140315	-0.099141769	0.0566681795	0.0011853914	-0.147011	0.0001329999999999	1.7688999999998465e-08	0.021612234121	0.294039	0.036105	0.086458933521	0.0013035710249999	-0.323993	0.009223	8.506372900000067e-05	0.1049714640489999	0.0135518	-0.0006754	0.0001836512832399	4.561651600000018e-07	0.00460715	0.0004736899999999	2.243822160999997e-07	2.12258311225e-05	-0.000919786	1.663700000000001e-05	8.46006285796e-07	2.767897690000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5647047735445	1.369732889641682	542527.5643181388	1.8761681889661523	908.0919141661464	6.552641500251752	824630.9245739357	42.937110630821536	718.871473674754	0.3739062832928539	0.1398059086858759	516776.19566331257	760.9200394033115	573.1285747580376	0.944865	22.799849	0.1105879499999999	0.0532923	-0.0541689198	-0.0357955044	0.0132789595	-0.0298744271	-0.1314511871	0.0240280985	0.0851623276	0.0541262365	0.0522708883	-0.0361640855	-0.0674567726	0.0621770952	0.0602260133	0.1406602832	-0.0110823958	-0.0041997347	0.0296885217	-0.1045810417	-0.0521025842	-0.0227605494	0.0571535993	0.1412560603	-0.0191331738	-0.1200025077	-0.0888661731	0.0585198587	-0.0564804163	-0.0411480263	0.0205838915	0.0461940306	-0.0346878407	-0.0617355219	-0.167830664	0.0046700855	-0.054703834	0.09011678	-0.1050777511	-0.1564501983	-0.0669928707	0.0736327778	-0.0675440422	0.1009168919	0.0710165797	0.0627124174	0.0250724949	-0.1728671482	-0.0020344813	0.1242938989	-0.0504310121	0.1042486831	-0.1131858412	-0.1028647702	-0.0088927491	-0.0237836127	0.0070406982	0.0005797226	0.0663512423	-0.05128295	-0.0163470987	-0.034757504	-0.1022704554	-0.0107122168	-0.0143061051	-0.0739910724	-0.149928916	0.0203423683	0.1174290115	-0.0087718147	0.0096633571	0.0230934907	0.1813816373	0.0309811344	0.0723252335	0.0049576713	0.0433926539	-0.09836866	-0.0700048411	-0.0943237609	0.0297479921	0.0598621307	-0.0848603403	0.0569572261	-0.0936741777	-0.0488733089	-0.0289377145	0.0183618962	-0.0879575494	0.045023115	-0.1310044979	-0.0523867071	-0.0183529448	0.1024646639	0.1839529894	-0.0084410689	-0.0365485126	-0.1003129872	0.0607412226	-0.0059244253	-0.147194	-0.0001829999999999	3.3488999999995874e-08	0.0216660736359999	0.274937	-0.019102	0.0755903539689999	0.000364886404	-0.292544	0.0314489999999999	0.0009890396009999	0.085581991936	0.0140912	0.0005394	0.0001985619174399	2.909523600000007e-07	0.00398011	-0.0006270399999999	3.931791615999997e-07	1.5841275612100003e-05	-0.000950425	-3.063899999999995e-05	9.03307680625e-07	9.387483209999967e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4428627386732	-1.1218420348712923	540876.2043532549	1.2585295512041623	902.13131661864	-5.9605975475063815	813840.9124240809	35.52872312333909	717.5573913117598	-1.314082362994213	1.7268124567324554	514888.609826138	759.3415398770724	580.2921407727493	1.044127	25.195045	0.1581679999999999	0.0939898	-0.0071871606	0.1295192082	-0.0047659251	-0.0846231574	0.0140314624	-0.0143459639	0.0271855878	0.1069602261	-0.0316755392	-0.0673597035	0.0529358066	0.0127387354	0.0259038738	-0.0428756848	-0.0335585485	-0.0495066074	-0.0891300834	-0.108396112	0.1177712134	0.1059144151	0.0531190426	0.1214433695	0.0059848261	0.0726455875	0.0437626904	0.0276708539	0.0892108746	0.0829831276	0.0963720622	0.0493965206	0.0051430425	-0.1079107826	0.0262245297	0.0079723767	-0.0620861936	0.0240479361	-0.0199790266	-0.0357175424	0.0308276366	0.0336809687	0.0593006216	0.0724560766	-0.1502920756	0.0230780568	0.1527347725	-0.052994409	-0.0653179784	-0.0204477761	-0.0799114573	-0.0480842005	-0.0729933466	0.0274333473	0.1753096872	-0.2337038691	-0.1558059544	-0.1294707796	0.0118299477	-0.0364072867	0.0595352865	0.0308093233	-0.0249485626	0.0951384414	0.0633229965	-0.014013743	-0.0715789861	0.0159454358	-0.0864239786	0.0863148602	0.1141052148	0.0177051286	0.0239608053	-0.0884493049	-0.0431618306	0.0723804643	-0.0559651439	-0.024006926	0.1307735314	0.1040275483	0.0124740941	-0.0534404127	0.0473661358	0.0427588344	-0.0425308138	-0.0670108863	0.0853040746	-0.0180692883	-0.0168402082	-0.0732532825	-0.0404651511	0.0005041814	0.0270899865	-0.0683683268	-0.1218934504	0.1781033488	-0.1571258677	-0.1014413551	0.0647104904	-0.013011472	-0.143124	0.0040699999999999	1.656489999999992e-05	0.020484479376	0.215175	-0.0597619999999999	0.046300280625	0.0035714966439999	-0.353717	-0.0611729999999999	0.0037421359289999	0.125115716089	0.0147218	0.0006306	0.00021673139524	3.976563600000003e-07	0.00401277	3.265999999999946e-05	1.0666755999999648e-09	1.61023230729e-05	-0.000950425	0.0	9.03307680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2023986949092	-0.24046404376395	540522.5670467482	0.0578229563433108	904.2349412281465	2.1036246095064826	817640.8289378695	4.4252364977213015	717.4768027655504	-0.0805885462094693	0.0064945137801557	514772.9625066765	759.8287260134855	578.06469747875	0.941154	22.710295	0.1967485	0.106755	-0.0189084264	0.0464736836	-0.0746602532	0.0492682946	0.0695099428	0.0157879318	0.0661852819	-0.0054830224	-0.0939604393	0.086121732	0.0735300079	0.0187971809	-0.0128758605	-0.0861518977	-0.027481266	-0.0482929234	-0.1353207224	0.0081206353	0.0062823509	-0.1461082694	0.0368575146	0.1204388216	0.0685895556	-0.0646762528	-0.0601699796	-0.062797162	0.0658365886	-0.0858653059	0.0788319059	0.0151796097	-0.0809616942	-0.0694733925	0.0602900537	-0.0246258677	0.1029203464	-0.0105053869	-0.0613091423	0.0178360757	-0.0116262464	-0.0031958068	0.1134643461	-0.1634536826	0.0807963957	-0.128891939	0.0248209129	-0.0655733413	-0.1850608119	-0.1098817275	-0.074255373	0.011675615	0.0809241922	0.1374971277	0.0243273436	0.0050270833	-0.0125778479	0.1500353757	0.0432102384	-0.0179110581	0.1056156007	0.0755078086	0.0323405278	-0.0054375009	-0.0884979423	-0.1073668578	-0.0852383145	-0.0020544637	-0.0149188947	0.008951704	0.0953056575	0.1199751718	-0.0322793147	0.0347886933	0.0746672739	0.1265064839	-0.0581365152	-0.0220521036	0.1024241436	-0.0511674317	-0.0895212057	-0.0206938312	-0.0403570295	0.0832845933	0.1786163773	-0.0463914881	-0.1105320307	-0.0138635851	0.0072128549	0.1304644687	-0.0492843502	-0.0686585853	0.0144721211	-0.0057635421	-0.2438360971	0.0771903047	0.1047493648	-0.1025263906	0.0685692013	-0.0200485104	-0.138494	0.0046299999999999	2.143689999999996e-05	0.019180588036	0.293567	0.078392	0.086181583489	0.006145305664	-0.310277	0.0434399999999999	0.0018870335999999	0.096271816729	0.0137053	-0.0010165	0.00018783524809	1.03327225e-06	0.004402	0.0003892299999999	1.5149999289999998e-07	1.9377604e-05	-0.000950425	0.0	9.03307680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1782099584237	-1.0241887364854847	539017.6439777553	1.0489625679437335	899.2301865129867	-5.00475471515972	808614.9283361809	25.04756975891345	717.377691375533	-0.0991113900173559	0.0098230676311724	514630.7520832895	758.5648973804282	568.9640136813564	0.969591	23.396475	0.158257	0.0993665	-0.0252402903	-0.1094392992	-0.042993433	-0.0235778504	0.0924855747	-0.0326676857	0.0458606613	-0.1422214588	-0.0722225247	-0.0656283635	-0.0242368073	-0.0011006448	0.0132473885	-0.0752523064	-0.0076280531	-0.0217436621	-0.0619163092	-0.0270115446	0.0225588513	-0.0099649512	0.008885335	-0.0762604198	0.0156441133	0.0585043902	0.1160802931	0.0165290922	-0.0159138525	-0.108576653	-0.0271770711	-0.0107032632	-0.0413486042	-0.0718387752	-0.1116171232	-0.0100564594	0.0854452954	-0.1207179323	-0.0446956638	0.0730985767	0.0429886066	0.0921424083	-0.0443118941	-0.0108960986	-0.0132541436	-0.0859286025	0.0232317367	-0.1293939553	0.1268714006	-0.0972332271	-0.1155620227	0.1555906382	0.0478079383	-0.0946731213	0.0663203655	0.1827844638	0.0754934616	-0.0400486357	0.0071372116	-0.0555825573	0.0300429683	0.0591503266	7.05321e-05	-0.1118266312	-0.0227958803	0.0445468596	-0.0112026656	-0.0447363374	-0.1603877822	0.0380965435	-0.0014008081	-0.1160230844	-0.0615154277	-0.0740919634	-0.0453114046	0.0081488117	0.01604494	0.0376423801	-0.09122765	-0.0557192151	-0.0542200993	-0.0128377008	0.0189882565	0.0086092995	0.0223825999	-0.0660552872	0.0460094877	-0.0319924506	0.074402303	0.0323083277	-0.0195690375	0.0428786149	-0.0493510531	-0.0852496025	0.0523335781	-0.0330664309	0.0356686688	-0.1035676303	0.0723107629	-0.0270084943	-0.133558	0.0049359999999999	2.436409599999996e-05	0.017837739364	0.20555	-0.088017	0.0422508025	0.007746992289	-0.338094	-0.0278169999999999	0.0007737854889999	0.114307552836	0.0144194	0.0007141	0.00020791909636	5.099388100000007e-07	0.00436636	-3.563999999999998e-05	1.2702095999999983e-09	1.90650996496e-05	-0.000950425	0.0	9.03307680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3885326438206	2.210322685396818	542268.0710093192	4.885526373579801	906.9988784244842	7.768691911497513	822646.9654632724	60.35257401576688	717.6610389084238	0.2833475328908434	0.0802858243953276	515037.3667671182	759.4668526176605	583.8307610941914	0.938391	22.643614	0.175695	0.103227	-0.0311824279	-0.0832459157	-0.079823018	-0.0778807882	-0.0536846109	0.0545432084	0.039922137	0.0194892304	-0.0306759154	-0.0666488395	-0.2006791632	0.0257315359	0.0148662747	0.0889364878	-0.1119692679	0.0366996654	-0.1228753401	-0.0338090717	0.1157734383	-0.1012509913	-0.0184837926	-0.1271343203	0.0541753053	-0.0553234317	-0.110402518	0.1032764953	-0.0924691975	-0.0422084677	0.0592863219	-0.1175318112	-0.0836263772	-0.0876962438	0.0097097952	-0.0269806937	-0.0697142428	0.0342508729	0.0346164786	-0.1214721335	0.1217170099	-0.0223461394	0.1610725795	-0.0250000789	0.0166596477	-0.1352849367	-0.060735195	0.0614224024	-0.0260281089	-0.0632161639	-0.0911093877	-0.0125420471	-0.0008848196	-0.0997956899	0.0007678764	-0.0398474437	0.007692539	0.041378482	0.049788972	0.014154202	0.0445754039	0.0069461851	-0.0880045544	-0.1245376816	0.1568327346	-0.0210056765	-0.047849242	-0.0759060199	7.10497e-05	-0.0275375346	-0.0753852225	0.1523596458	-0.0249387292	0.0173286631	0.1009667838	0.0412517548	0.0632617899	0.015351589	-0.044651381	0.0020558959	0.0870207219	-0.0293055988	0.0712641983	0.0495702	-0.0782977383	0.1139957186	-0.0090256669	0.0376091903	0.0511370349	0.0220538938	0.0867970505	0.0166573125	-0.1064240911	0.0503891562	-0.1350018016	-0.0517852976	-0.0123703969	-0.1045646294	0.0759287828	-0.0338646736	-0.129987	0.003571	1.2752041000000134e-05	0.016896620169	0.267773	0.0622229999999999	0.071702379529	0.0038717017289999	-0.278772	0.0593219999999999	0.0035190996839999	0.077713827984	0.0134275	-0.0009919	0.00018029775625	9.838656100000008e-07	0.00438604	1.9680000000000215e-05	3.873024000000085e-10	1.92373468816e-05	-0.000950425	0.0	9.03307680625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
