global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
713.7147177071045	2.0066438590727103	4.026619577154219	509388.6982717318	846.4615044645682	1.6325135596945302	716497.0785404202	2.6651005225865063	667.93770910743	1.0363484856866307	446140.7832476818	1.0740181837849727	689.0029241323848	608.7099287464437	0.976524	18.242754	0.05120214	0.0234987	0.0881309046	0.1425938004	0.0370833096	-0.1376989283	0.0394380322	-0.0202176396	0.0689041934	0.016099893	-0.0215191539	-0.0037296611	0.0958445302	-0.0073607011	0.0151300364	-0.0191926714	-0.0266493374	0.0630582161	-0.1278731864	0.0916044144	-0.0354993213	-0.0443169339	0.0544045289	-0.0475413346	0.1055696942	-0.0153466416	-0.0524637578	-0.0172324081	-0.0520080171	0.090754717	-0.1365531817	0.1563078913	0.0691765642	-0.0475644813	-0.051346779	-0.0445793675	0.1745972329	0.0067527128	-0.0216720547	0.0898495317	-0.0189479282	-0.1231091369	0.0378635964	-0.0650111652	0.0016791261	0.1608403559	-0.1874551378	0.0678361283	-0.0071718931	0.1064251344	0.1081471814	0.0166025837	-0.0036655632	-0.0178658246	0.0038796302	0.1501133955	0.0192396759	0.0749592952	0.0414291989	-0.0590410899	-0.080754707	-0.0232699178	0.0278753175	0.1491195203	0.0384698719	-0.0040038447	-0.0485026226	-0.0644473662	0.0399489697	-0.0878288371	-0.0269422144	0.1048530985	0.0040406273	-0.1514226378	-0.0176312226	0.0072203107	-0.0351201512	0.0058181586	0.0278832169	-0.0426865433	-0.0003253306	-0.2891120423	-0.0592799713	0.0140824628	-0.0234075488	-0.0723576136	-0.0208046658	0.0604820802	0.0288552187	-0.0833665012	0.1513801002	-0.1922930389	0.1996903201	-0.035259055	0.0885944598	0.0458988486	-0.0237127895	-0.0457492873	0.0038371392	0.0402168182	-0.0770198277	0.0337654865	-0.0057883786	0.0739233613	-0.1086870463	-0.0673465901	0.0742281921	-0.0246987197	-0.104071687	0.0695158277	-0.0367119	0.0065484	0.00134776360161	4.288154256000004e-05	0.103467	0.0108325999999999	0.010705420089	0.0001173452227599	0.217638	0.001646	2.709316000000028e-06	0.047366299044	-0.00199058	-0.00025	6.25e-08	3.9624087364e-06	-0.00126841	-0.00020022	4.008804840000004e-08	1.6088639281e-06	-1.30992e-05	0.0001932828	3.735824077584e-08	1.7158904064e-10
715.2755942182243	1.5608765111198863	2.436335482965789	511619.175684234	851.9963830795753	5.534878615007074	725897.8367806784	30.634881282862622	669.95188158324	2.014172475810028	448835.5236369237	4.056890762310698	692.2526259593578	623.8428143163615	1.035179	19.338514	0.11987266	0.0743796	0.1327293119	0.136584049	-0.0550726861	-0.010016357	0.1227124812	-0.0153308616	0.064912831	0.1652817932	0.0467896257	0.1787128941	-0.0267862897	-0.0301819854	-0.0293306973	0.0020035001	-0.0365622535	-0.0670901255	0.0480916392	0.058939095	-0.0349360861	-0.0093947396	0.1127871767	-0.1771192829	0.1105761595	0.1907483849	0.0542910825	0.028114947	-0.0679858154	0.124864202	0.0084491661	0.0983285477	-0.0386689247	-0.0522028625	-0.0882223958	-0.1072094883	-0.013173936	0.0211806037	0.0750594338	-0.0870311881	0.0471296896	0.0965847824	-0.0422751945	0.191657342	0.1067049041	-0.000923783	0.0187870821	-0.0994110721	0.0588496732	0.0187425553	0.0308708151	0.0561306622	0.1395352246	-0.1080834844	0.0184626086	0.0155587475	0.0062709684	0.1425962406	0.1071564423	-0.0652335499	-0.1198082294	0.0496528849	0.0807616515	-0.0060785385	0.0679779021	-0.0092849622	-0.0487571103	-0.1566315949	-0.1373630478	-0.148628663	0.0751090093	-0.0314226311	-0.0248426803	-0.1389705657	-0.002842729	-0.0905978804	0.0454408095	0.0966925324	0.0794289559	-0.1244905248	0.1314956504	0.0005264562	-0.0275411385	0.0415968519	-0.0537815749	0.0156114472	-0.0664444664	-0.0939090435	-0.0707785651	-0.0402855956	0.1184954584	-0.0134737146	-0.1059980552	-0.0240305044	0.1629477771	0.1359051795	0.1152853682	0.1017658698	0.0525744563	0.0027444638	0.0837298276	-0.0451550735	0.0984320738	0.0170629635	0.0193666224	0.1262470944	-0.033550958	-0.0270084943	-0.1019893188	0.0750362016	-0.0255334	0.0111784999999999	0.00065195451556	0.0001249588622499	0.0972962	-0.0061708	0.00946655053444	3.807877264000005e-05	0.154346	-0.0632919999999999	0.0040058772639999	0.023822687716	-0.00149602	0.00049456	2.445895936e-07	2.2380758404e-06	-0.0011423	0.00012611	1.5903732100000007e-08	1.3048492899999998e-06	0.000150858	0.0001639572	2.6881963431839995e-08	2.2758136164e-08
713.5173812187974	-1.7582129994269735	3.091312951353995	509107.0533013306	850.3638695198807	-1.6325135596945302	723118.7105848247	2.6651005225865063	671.2042784403984	1.2523968571583737	450515.1833966959	1.568497887820172	693.467387005049	612.8171129346395	1.115296	20.835192	0.1032321999999999	0.0612941	0.1184564459	0.0674114743	-0.1051443016	-0.0017623656	0.0558639691	-0.0240486087	0.086782909	-0.099561108	-0.0467739295	0.0386195763	0.0710007067	0.0619343609	0.1042127092	0.0399783893	-0.1031126274	-0.1400924685	0.0953117593	0.1036080095	0.0076765067	-0.0124564297	0.1669295274	-0.1164081659	-0.108729158	-0.0790853091	0.0118589999	0.0077213849	0.1281807803	0.1064444388	-0.0299729894	-0.0282883177	0.0510315263	0.0641317681	0.1161992792	-0.0024544132	0.0424060031	0.0758925994	-0.0206791044	-0.1567468142	-0.0084868029	-0.0290830916	0.029160047	-0.0693998595	-0.0805475551	-0.0783126864	0.054875723	0.193643824	0.085180989	0.0496464128	0.009522989	0.0804945614	-0.0595399871	0.0301111524	-0.0435025715	0.1311188869	0.0584992249	-0.0507293217	0.0184468521	-0.1337643473	-0.0294391187	0.0503014448	0.0409992807	-0.0101709789	0.1407057218	-0.0259166836	-0.1103389237	0.0866288625	-0.0575025295	-0.1610985359	-0.1414835854	0.1582812448	-0.0653642726	0.0600548986	0.0411522821	-0.0540592233	0.0288121989	0.0453932959	0.065120629	0.0970305788	0.0376280202	-0.0680011349	-0.0600839533	0.0830634883	-0.0824310753	0.0537270549	0.0174538697	0.1148023844	0.0408210447	-0.0151413476	0.0625503382	0.0088106269	0.0649840856	-0.0720235629	-0.1781962327	-0.095635586	-0.0988351225	-0.0366233954	0.000709781	-0.0128516217	-0.0411659769	-0.0801122398	0.0510575967	-0.0229985614	0.0287052744	0.0456905045	0.0603611245	-0.0293067317	-0.0997327036	0.0802681812	-0.0195496	0.0059838	0.00038218686016	3.580586244000001e-05	0.0545481	-0.0427481	0.00297549521361	0.0018274000536099	0.196875	0.0425289999999999	0.0018087158409999	0.038759765625	-0.0014662	2.9820000000000063e-05	8.892324000000037e-10	2.14974244e-06	-0.00106819	7.411000000000006e-05	5.492292100000009e-09	1.1410298760999998e-06	0.000286354	0.000135496	1.8359166016e-08	8.1998613316e-08
709.8148835665453	-3.702497652252077	13.708488864932145	503837.16893258825	857.1087338301326	6.744864310251842	734635.381607893	45.493194563709054	670.330547376087	-0.8737310643114142	449343.0427455245	0.7634059727427567	694.2738914629277	597.0545283035223	1.294848	24.189466	0.071863	0.047145	0.0227297155	-0.0746052608	-0.1397922124	0.1555137373	0.1226714505	0.0881117593	0.083812863	-0.0646440501	0.1994565731	-0.0102114898	0.1062480201	0.079113214	-0.0681738532	-0.0776515386	-0.0071452268	-0.0818016275	0.0978919836	-0.000310287	0.078434056	0.0138636823	-0.0226536063	-0.0701163366	0.1288114402	0.0289565597	0.0510881709	0.0389768569	0.0506243269	-0.019908917	-0.058745263	0.0162944375	0.2048227257	-0.1275952285	0.0110585251	-0.046425066	-0.0174330525	0.0207262642	0.1013493221	0.2251325841	-0.0422439249	0.0875022762	0.0101716213	-0.1344457012	-0.0610530379	-0.1446173424	0.0109673076	0.0122996059	-0.0155300855	0.1029608635	0.1617884748	-0.0797537809	0.0611455035	-0.1075074183	-0.1218719801	-0.101425798	0.1136237808	0.0164459504	0.0099148449	-0.1415145059	0.1049953216	-0.1232718976	0.0077058321	-0.1351718381	0.0481177416	-0.123206955	-0.0545420507	-0.0111356383	0.0152745416	-0.0096701695	0.0490382167	0.0558558668	-0.1256403969	0.13386622	0.0070623345	0.0476328596	-0.0910426464	-0.0442932654	0.1157852201	0.0066974298	0.0882317656	-0.005588862	0.0121282486	-0.0255275478	0.0129259685	-0.1703490486	0.1014802201	-0.087707358	0.0335001312	0.0265663634	0.0974158948	-0.0923625575	-0.0222634449	0.0233908723	0.0765626238	0.0075068172	-0.1438754396	0.0530538983	-0.0355375913	-0.1053271906	0.0285745422	0.0774463422	-0.2009845063	-0.0976234087	-0.0912110504	-0.1046378526	-0.0417725374	-0.0315924503	-0.0973056967	0.0851916578	-0.016249	0.0033006	0.000264030001	1.0893960360000006e-05	0.0994815	0.0449334	0.00989656884225	0.00201901043556	0.207137	0.0102619999999999	0.0001053086439999	0.0429057367689999	-0.00157378	-0.00010758	1.1573456400000028e-08	2.4767834884000003e-06	-0.0011659	-9.77100000000002e-05	9.54724410000004e-09	1.3593228100000002e-06	0.000224304	-6.204999999999999e-05	3.850202499999999e-09	5.0312284416000014e-08
707.473945941824	-2.3409376247212776	5.479988962835697	500519.3841864949	850.9507018361979	-6.158031993934628	724117.0969555179	37.921358038322495	669.8262180051497	-0.5043293709372847	448667.1623270824	0.2543481143899973	693.8099626213573	571.6056546907482	1.11502	20.83005	0.0813241	0.0456305	-0.0948796298	-0.0849932306	-0.052743795	0.1004878928	-0.0271437627	0.1636956908	0.0081616015	-0.1287300023	-0.0445657406	0.1775465868	-0.0360574559	0.0332935341	0.0856381697	-0.0202045223	0.0736763298	0.0746153033	0.0656105375	-0.050264151	0.0775578922	0.0976819692	0.1290126391	0.0170142215	0.0318180891	0.054500884	-0.0464713786	-0.1036204804	-0.0280504413	-0.0168700322	-0.0682915365	-0.0791928539	0.0089763346	-0.0089519527	0.0131100945	-0.0627749678	0.0146724109	0.0376743101	0.1130535709	-0.1379294979	0.1836183325	0.0072301959	-0.0359103358	-0.0982404781	0.0402528411	0.0051650556	0.0431947945	0.0746379964	-0.0979848658	-0.0287144832	-0.1008714738	-0.0053434261	-0.0866823637	-0.0255139358	0.0234641156	-0.0658723641	0.087333598	-0.0180013065	0.201825544	0.1123647238	0.0533387182	-0.0400145605	0.0898671955	-0.1001499413	0.0439211278	-0.1001029736	0.0688859794	0.1383272882	-0.004908041	-0.072406063	0.0851663533	0.0525355196	-0.091052891	0.0336704888	0.0084837328	-0.0544503844	-0.0708406395	0.097222174	-0.0665264101	0.0134713656	0.1582863552	-0.0396690265	0.114416566	0.0860169235	0.1001593912	-0.01261444	-0.1367708552	-0.044639822	-0.0346894196	0.0926083365	-0.0863326025	0.0663894366	-0.0057493888	-0.0969709566	-0.0291684491	0.0756844942	-0.0180814224	-0.0605818999	0.0244147139	0.0022891555	0.1566700062	-0.1102925957	-0.0090345058	-0.0323227868	-0.1635150121	0.0967424672	0.0078911411	-0.0338646736	-0.0947124447	0.0897877085	-0.013869	0.00238	0.0001923491609999	5.664400000000001e-06	0.0585322	-0.0409493	0.00342601843684	0.00167684517049	0.222104	0.014967	0.000224011089	0.0493301868159999	-0.00137069	0.00020309	4.1245548100000074e-08	1.8787910761e-06	-0.00106819	9.77100000000002e-05	9.54724410000004e-09	1.1410298760999998e-06	0.00038406	0.0001597559999999	2.5521979535999992e-08	1.4750208359999997e-07
707.3252714112966	-0.1486745305273871	0.0221041160275389	500309.03957706445	849.7573722495465	-1.19332958665143	722087.5916924543	1.4240355023776727	668.7713413205173	-1.0548766846324042	447255.1069716439	1.112764819781053	692.5828343679962	561.6519165605584	0.993374	18.557539	0.07932461	0.0421778	-0.1184885191	-0.1207226966	-0.0154746707	0.1285637484	-0.0803185972	0.0606142438	-0.1834881365	-0.0181729728	0.0402327457	0.0371403579	-0.0944363766	0.039663751	-0.0184105281	0.0280580462	-0.2144326262	-0.0222933848	0.0269099295	-0.0930117779	0.0349824637	-0.0080998256	-0.1286908928	-0.1064702665	0.0753678422	-0.0057950694	0.052585365	-0.1166606825	0.0025464385	0.1183123949	0.0082545893	-0.0195355347	-0.1199652427	0.0629391053	-0.0950297706	0.0969206013	-0.0552549102	0.0351650965	-0.0265535719	-0.0924803955	0.3165141239	-0.0217040864	0.0002779419	-0.0032268434	-0.0058584723	0.1275514901	-0.0176294577	0.0954267134	-0.0328212063	0.0890919584	0.0381734143	0.0264385808	-0.1661209681	0.1293210343	0.0383422971	-0.0130517397	-0.0458881364	0.0760792075	-0.1218940092	0.0098417419	0.0867332207	0.0405348414	0.050408525	-0.1053825655	-0.0882432982	-0.0169841876	0.0907097124	0.0054969765	-0.0566987655	0.0118584862	0.1367651838	0.0732914071	-0.0754772962	-0.0977611026	0.0062639906	0.0629360512	-0.016816924	-0.0875156089	-0.0507965075	0.0230549006	-0.0245395986	-0.0191196229	-0.0331222194	0.2193441944	-0.0688900251	-0.1043453218	-0.1916165037	0.1258550492	0.0887796044	-0.1048045656	-0.1399630488	-0.1287184702	0.0360780313	-0.1564645899	-0.0776752168	0.0312754887	0.0208255959	-0.1480141674	-0.1132730257	0.1061530322	0.1373209024	-0.0527045261	0.0471106384	0.1579398891	0.0342984757	0.1006495655	0.0474733874	-0.0361224311	-0.091957378	0.0940386689	-0.0088112899999999	0.00505771	7.763883146409825e-05	2.5580430444101e-05	0.0812182	0.022686	0.00659639601124	0.000514654596	0.224723	0.002619	6.859161000000054e-06	0.050500426729	-0.00188913	-0.00051844	2.687800336e-07	3.5688121569e-06	-0.00151177	-0.00044358	1.9676321640000005e-07	2.2854485329e-06	0.000401278	1.7217999999999997e-05	2.964595239999999e-10	1.6102403328399997e-07
706.8848570459803	-0.4404143653163146	0.1939648131769722	499686.201120916	849.6327200820081	-0.1246521675384428	721875.7590339519	0.015538162872032	668.8009454169879	0.0296040964706207	447294.70459065685	0.0008764025278418	692.6928311669844	561.6653726433584	0.927209	17.32148	0.06018356	0.0304089	-0.1399405702	-0.0804210273	-0.0412563115	0.0914886156	-0.0725942993	0.1079310458	-0.1532212329	0.0490910889	0.0358821003	0.099498034	0.1119816368	0.1038535594	-0.1921762714	0.1462658813	-0.078532533	0.0207479137	0.0117982881	-0.1301176481	0.0417596223	0.164941995	0.0035599101	-0.1024749297	0.130905181	0.2142820975	0.0372086069	0.0433873412	-0.0698258171	-0.032668449	0.1022873926	0.0147169839	0.05605609	0.080326071	0.0785724705	0.0038730227	-0.0149660703	-0.0387769888	0.0174725405	-0.0584450494	0.0867994418	0.0471995344	0.1505021166	0.0106823604	-0.1430712504	0.0166600647	-0.0245071738	-0.0179718629	0.0327720411	0.0190275289	-0.0969694997	0.1391822538	0.0363896644	0.0064528807	0.1117109498	-0.0122168101	-0.0835458371	-0.0164814295	-0.1161537223	-0.0170703638	0.0451419905	-0.0410039049	-0.0668709894	-0.0921268408	-0.1070778448	-0.0542914477	0.1294282631	-0.0349761497	-0.1196895609	-0.072480537	0.2320675922	0.1772614711	-0.0724671446	0.1039116192	-0.0912237723	0.0556047403	0.1287308063	0.0602794357	-0.0534652061	-0.0700879463	0.1086759299	-0.0114965396	0.1055696834	0.0706735106	0.0101944031	0.0215213399	0.048785853	-0.0806580196	0.0403625767	-0.0338494162	-0.0961199308	0.0410703641	0.0789443264	0.0561418164	0.1087053952	-0.0764017846	0.0160841528	0.1213050381	-0.0359234702	0.05005902	0.033766932	0.0520114957	-0.0591565825	-0.0010098667	0.1099809315	-0.0551472176	-0.0227505807	-0.0383647583	-0.0890452037	0.0979282008	-0.00632388	0.0024874099999999	3.999145825439999e-05	6.187208508099507e-06	0.0718466	-0.0093716	0.00516193393156	8.782688656000015e-05	0.222246	-0.002477	6.135529000000035e-06	0.049393284516	-0.00165799	0.0002311399999999	5.342569959999996e-08	2.7489308401e-06	-0.00106819	0.00044358	1.9676321640000005e-07	1.1410298760999998e-06	0.000643509	0.000242231	5.8675857361000015e-08	4.1410383308100003e-07
707.0671382706223	0.1822812246419971	0.0332264448569862	499943.93802220735	849.4765824962894	-0.1561375857186249	721610.4642095752	0.0243789456740409	668.7032450616609	-0.0977003553269924	447164.0299559957	0.0095453594310205	691.6677204581434	554.4458041058325	0.986822	18.435144	0.07600872	0.0377408	-0.1614200995	-0.1114989702	0.0229115861	0.0471767403	-0.135038636	0.0191126568	-0.1404797146	-0.0147648709	-0.0453966532	0.033043803	0.0385804037	0.0351416897	0.0448976366	0.1380871016	-0.0682561046	0.0117619637	0.0024956149	-0.1412135282	0.0081374552	0.0344644234	0.0645857947	-0.0020822872	0.0563174492	-0.2555304879	0.0182869109	0.0967435295	-0.1300655151	-0.0144160279	-0.054180964	0.1310574512	0.020707916	0.0014720274	0.0163813411	0.0685092123	-0.245753624	0.0986826077	-0.071023075	-0.0307690613	0.0447252979	0.0546383418	-0.0302669113	-0.0876419898	-0.044416497	-0.0603423624	0.034824594	-0.0314789237	-0.0226502206	-0.1248062498	0.0268300836	0.0446085982	0.0942292228	0.1142542743	-0.0202663581	-0.0026921259	-0.0707357457	0.194814889	0.0058952433	-0.0610202203	-0.0614291279	-0.024683594	0.1092385732	-0.0392072906	-0.1189657217	0.0758253741	0.1278131462	0.0806719617	-0.0419212062	0.0416123958	-0.0030330583	0.1467058172	-0.0987942804	-0.0558775458	-0.08650126	-0.0597204021	-0.117369946	0.0731904747	0.1031637808	0.0180660344	0.0450158455	0.0883385813	-0.0828313962	-0.0746519663	-0.0911282949	0.1363346449	0.0771814903	0.1736993247	-0.0265138448	-0.0736301025	-0.0278146982	0.1099092492	-0.0255102603	0.0107206197	-0.0182271288	-0.0552237673	0.0053739252	0.0371052512	-0.0051257414	-0.0969489993	0.0874414384	0.0084728	0.0651069115	-0.1388704623	-0.0220828515	0.1222388379	-0.164758579	-0.0405906974	-0.0859808972	0.1014413551	-0.0118342	-0.00551032	0.0001400482896399	3.03636265024e-05	0.0720175	0.0001709	0.0051865203062499	2.9206810000000553e-08	0.250488	0.0282419999999999	0.0007976105639999	0.062744238144	-0.00115028	0.00050771	2.577694441e-07	1.3231440784000002e-06	-0.00117004	-0.00010185	1.0373422500000023e-08	1.3689936016e-06	0.000411359	-0.00023215	5.389362250000001e-08	1.6921622688099997e-07
707.1111604698726	0.0440221992503211	0.0019379540268349	500006.19326105	848.818505018698	-0.6580774775914051	720492.8544621775	0.4330659665130663	667.9389397627106	-0.7643052989503758	446142.4272513339	0.5841625900036234	691.0768097262815	560.4831379336264	0.95259	17.795641	0.0640586999999999	0.0304146	-0.1445674848	-0.0583359212	-0.0271732015	0.0414394181	-0.1203158737	-0.0120606036	0.0001103642	0.0962026538	-0.028671104	-0.0426376065	-0.0927711694	0.0364576067	0.1007370486	0.1036567195	-0.0482328899	-0.0223663796	-0.0283288639	-0.1395670928	-0.095366216	-0.0057039259	0.0542757244	-0.0577552831	-0.054706033	-0.0655587114	-0.0767409495	-0.0680758505	-0.0988045331	0.0961165841	-0.1176248178	-0.1508118859	-0.0694435759	-0.109319046	0.0437044212	-0.0575186706	0.1102061499	0.0439728994	-0.0310273197	0.0701887386	0.0108450982	-0.0204751513	0.1182589981	-0.0563671616	0.0905595579	0.0067839636	0.0916010654	-0.0028572319	0.0726712223	0.061323041	0.0323230533	-0.0423601371	0.1418163794	0.0560014222	0.0056955891	0.061873007	-0.0120250897	0.1344816435	-0.0570941148	0.0039856409	0.0283254226	0.0396819369	-0.1137299526	-0.0339146959	-0.1643843166	0.0735346246	0.0117106621	-0.031886211	0.0045874084	-0.0647225136	0.016981199	0.0625354519	0.0124589851	0.0457872876	0.0878452076	0.0297699698	-0.1628941778	0.0919628817	0.1519276289	0.1343161338	-0.0781491117	0.0570762742	0.1110468703	-0.060060188	-0.0109514054	0.0792376654	0.0154115462	-0.0138117412	0.0690733452	0.0296011715	0.1067998077	-0.0142176779	0.1058368889	-0.0663458797	-0.0148759948	0.044267625	0.0473581846	0.0390133351	0.0091890406	-0.1011444875	-0.0646721187	-0.0015025701	0.0664693509	0.1952507496	0.0016722944	0.0500241692	0.1000441711	-0.0427992974	-0.0827696937	0.1045646294	-0.02299	-0.0111558	0.0005285401	0.00012445187364	0.0940664	0.0220488999999999	0.0088484876089599	0.0004861539912099	0.245538	-0.0049499999999999	2.4502499999999825e-05	0.060288909444	-0.00137536	-0.0002250799999999	5.066100639999996e-08	1.8916151296e-06	-0.00106819	0.00010185	1.0373422500000023e-08	1.1410298760999998e-06	0.000220209	-0.0001911499999999	3.653832249999999e-08	4.8492003681e-08
708.2713844794558	1.160224009583203	1.3461197524133244	501648.35407244513	844.6586687621593	-4.159836256538711	713448.2667150631	17.304237681213994	667.272710852645	-0.6662289100655698	445252.8706486376	0.4438609606071571	689.2425586002346	564.8682244420219	1.012961	18.923441	0.06882458	0.0323021	-0.1191163821	0.0407323635	0.0231883795	-0.0994452167	-0.1192196358	-0.0077146515	0.0158207504	0.0243803203	-0.0386481887	-0.0737028838	0.0842162456	0.0014535555	0.0456124793	0.0108751649	-0.009408199	-0.0592745971	-0.1131185538	-0.0125669385	-0.0594946593	-0.0474849616	0.0794343318	-0.0556032059	0.0924252707	-0.1215272215	-0.0801989009	0.0526185835	-0.0657581013	0.1086489341	-0.0248556263	-0.0524868136	0.1112520948	0.0653246371	0.0238298306	-0.0844156301	0.1161101214	-0.0071364468	-0.1088364306	0.1295976961	-0.0262117027	0.0847686916	0.0883409464	0.0882783163	-0.0142635202	0.0612544628	-0.1334316484	-0.0901971719	0.0790789115	0.011730037	0.0116078171	0.036896178	-0.0131467943	0.0338588382	-0.0999779153	0.0364586384	0.0208130567	-0.0496308998	0.012474218	0.1532584347	-0.0551821567	-0.089533775	-0.004492546	0.0866300016	-0.1224111132	0.0242388342	-0.0443707986	0.0355475771	-0.0128649909	-0.0663539393	-0.0162458221	0.1123142846	-0.032358021	-0.0089118916	0.0319577114	0.0154827078	-0.0476196157	-0.0701001759	0.0289770943	-0.0225165655	0.0038854987	0.0133007818	0.1728448802	-0.1014546214	-0.006268583	-0.0614698889	-0.085571303	0.1234962415	-0.0060589956	-0.029754936	0.1442116152	0.0099423999	-0.0029384561	-0.0059255717	0.1002597045	0.0675724115	0.1067289229	0.1212453804	-0.021801273	0.0637373587	-0.0536259157	0.0047234034	0.0746629384	-0.0730778372	-0.0551119339	-0.1118029953	-0.0176752857	-0.0449896151	-0.0794170796	0.1072860197	-0.00625532	0.01673468	3.91290283024e-05	0.0002800495147024	0.110135	0.0160686	0.0121297182249999	0.00025819990596	0.253228	0.00769	5.913610000000004e-05	0.064124419984	-0.00141323	-3.786999999999996e-05	1.4341368999999971e-09	1.9972190329e-06	-0.00131199	-0.0002438	5.9438440000000087e-08	1.7213177601000005e-06	0.000505165	0.000284956	8.119992193600005e-08	2.55191677225e-07
710.3495955873512	2.078211107895413	4.31896140897988	504596.5479511135	847.5343727755208	2.875704013361428	718314.5130359954	8.269673572463025	667.8420256593683	0.5693148067233551	446012.9712368084	0.3241193491544512	689.2561347817314	580.7634313129389	0.975195	18.217937	0.04992474	0.0306511	-0.0525304199	0.1116253438	-0.0010232311	-0.0964204358	-0.0402377318	-0.0174894559	0.0186381625	0.0858703966	-0.0392669588	-0.0334854997	0.0383079941	0.0141589801	-0.0621004436	-0.0719325398	0.1156273941	-0.0278412601	-0.0983395751	0.0236785168	-0.0775533688	-0.0756815083	-0.1074728905	0.1056574256	0.0633625811	-0.0098787182	0.0158690214	-9.78327e-05	-0.028936507	0.0551367403	0.0194687442	-0.2291006297	-0.0430727903	0.109223137	-0.0082640597	0.0242296366	-0.0666447336	0.0134782456	-0.1727223929	-0.0520341462	0.0985916349	-0.0049722248	0.09798308	0.1065452438	-0.109548441	0.0455891753	0.1170964936	-0.0523243245	-0.0380292104	0.039749478	0.1559553016	-0.1200728805	-0.0478539747	-0.0020712626	-0.0005579801	0.0835782341	0.0411625584	0.1009877189	-0.0409057135	-0.1090382848	0.0744057273	-0.0280616805	0.0378329519	0.1021067826	-0.0636162466	0.0236368585	-0.0489306956	-0.077810044	0.0552678388	0.0737458327	-0.0039532509	-0.0048465901	0.1070931334	0.0962619847	0.0576800927	0.1037018692	-0.0185482221	0.0131099145	0.0692317082	-0.0712712896	-0.0613098023	0.0921770027	0.0811054134	0.0310003933	-0.0228952105	0.0651214112	-0.1140131262	0.1133188768	-0.0344685093	-0.0323530985	-0.1512404905	0.1331576127	-0.0110718128	-0.045478822	-0.095670278	-0.0242132706	-0.1616792243	0.0997823537	-0.0062262114	0.1349715596	-0.0217018579	0.1121829595	0.0130045122	0.0463462151	0.0644484569	0.0479033362	0.1135474143	-0.0471607147	-0.0759287828	0.1095950666	-0.00621758	3.773999999999965e-05	3.8658301056400005e-05	1.4243075999999732e-09	0.135676	0.0255409999999999	0.018407976976	0.0006523426809999	0.248929	-0.0042989999999999	1.8481400999999975e-05	0.061965647041	-0.00174058	-0.00032735	1.071580225000001e-07	3.0296187364000003e-06	-0.00137506	-6.306999999999992e-05	3.9778248999999915e-09	1.8907900036e-06	0.000494645	-1.0519999999999974e-05	1.1067039999999943e-10	2.4467367602500005e-07
