global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
711.264989187981	1.617158329077938	2.615201061306149	505897.8848445787	863.0674970785777	-5.252947817742779	744885.5045134808	27.593460775928627	721.4004201226616	2.0652398681613704	4.265215713043195	520418.5661531526	719.7204023017823	569.9979388543317	1.226069	49.701893	0.49183632	0.285279	0.0367482018	0.0563506319	0.0423573478	0.157160383	-0.0327413704	-0.087392404	0.0460441483	-0.034362216	0.0045378228	0.1532469823	-0.0328796749	-0.0042165059	0.049773704	0.1449832935	0.0391202824	0.0266298264	-0.1590453212	-0.0489614318	-0.1468330959	-0.006368394	0.0763962155	0.1009013989	0.0532159888	0.0822282896	-0.0850411676	0.0642935202	0.3221604407	-0.0215479842	-0.0623377059	-0.0104102222	0.01921707	0.0720345333	-0.1640565615	-0.0330274835	0.0789061475	0.0986454497	-0.0498192386	-0.0587005125	0.1297142949	0.1084172715	0.1093951635	0.0128635347	-0.1007574975	0.0055518277	-0.1116193553	-0.0273091218	0.0815169534	0.0164508042	-0.0671034584	0.0748097562	-0.0968899585	0.1271283839	0.258018558	0.1120172664	0.104071687	0.0912438734	0.0666635	-0.0423054999999999	0.0017897553302499	0.00444402223225	0.0811703	-0.1546387	0.00658861760209	0.0239131275376899	0.161235	-0.195636	0.038273444496	0.0259967252249999	0.00112227	0.001837657	3.3769832496490006e-06	1.2594899529000002e-06	0.000184672	0.0001353654	3.4103747584e-08	1.832379151716e-08	0.00109993	-1.2099999999999916e-05	1.4640999999999795e-10	1.2098460049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0674451055295	4.802455917548514	23.063582839996737	512752.5859399605	864.6039686684807	1.5364715899029306	747540.022637287	2.36074494657884	722.0436991457864	0.6432790231248191	0.4138079015924215	521347.10347613087	722.9302746829854	604.8868087311947	1.34203	54.40266	0.5434624000000001	0.31421	0.0165822643	0.0444298175	0.1098144005	-0.0708734839	0.0019078244	-0.0341154027	0.0494535925	0.1020770681	-0.0662716949	0.058466295	-0.0344250158	-0.0327822436	0.0467250513	0.0749134454	0.0899310343	-0.0689912846	0.0527342892	-0.1839942638	0.0296880258	0.0351560557	-0.0620564028	-0.1195265261	0.0280065273	-0.0206543085	-0.1027074451	-0.0076104329	0.0634722975	-0.1761057896	0.0003055551	0.1406419786	-0.1173381574	0.0037381838	-0.0678446586	-0.0329547639	-0.0170920738	-0.0694345582	-0.0368878613	0.003775817	-0.0309530649	0.0583657216	0.0739390994	-0.0169756009	-0.0103098865	-0.2296189717	-0.0035306273	-0.0944341437	-0.1121357229	-0.0325137978	-0.0156395244	-0.0452029608	-0.0327106285	0.0202749019	0.0754820528	0.1114828954	0.1019893188	0.0867609543	0.0774868999999999	0.0108233999999999	0.0001171459875599	0.0060042196716099	0.235066	0.1538957	0.055256024356	0.02368388647849	0.391678	0.230443	0.053103976249	0.153411655684	-0.000666081	-0.001788351	3.1981992992010003e-06	4.4366389856100003e-07	-0.000871053	-0.001055725	7.58733328809e-07	1.114555275625e-06	0.000978	-0.00012193	1.486692490000003e-08	9.564839999999998e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2599841615489	-0.8074609439805727	0.6519931760539975	511596.8449427792	867.1868459140261	2.5828772455454327	752013.0257263168	6.671254865556362	725.5290192645567	3.485320118770346	12.14745633030534	526392.3577949895	724.4854457816081	591.0619917364672	1.366505	55.394833	0.6604121500000001	0.399943	0.0096996314	0.0773849017	0.0935091227	0.0813398321	-0.0314426276	0.1553156856	0.015448143	0.2027634898	-0.0294095791	0.1181674605	0.0153979351	-0.0697010121	0.107668634	-0.0274740984	0.0327374335	-0.0052460003	0.0510919262	0.1213656123	-0.0998887772	0.0503107638	-0.0952389905	0.041613312	-0.1769512491	0.0114808342	0.033927566	0.1415953259	-0.0745128861	0.0077361938	0.0099938952	-0.0485644211	0.0332610885	0.13124532	-0.1151354265	-0.0396671715	-0.0813685266	-0.1345307626	0.0088871051	0.0008523583	-0.2248248653	0.0519534056	0.0595577748	0.0270395737	-0.0233784718	0.1245874858	-0.030677737	-0.0638926057	0.1080086823	-0.0241987607	-0.0549739753	0.028996229	-0.129182077	-0.0860873304	0.096192159	0.1109009027	0.0997327036	0.0819445778	0.0935754	0.0160885000000001	0.00025883983225	0.00875635548516	-0.0136533	-0.2487193	0.00018641260089	0.06186129019249	0.192934	-0.198744	0.039499177536	0.037223528356	0.00314034	0.003806421	1.4488840829241e-05	9.8617353156e-06	-0.000894378	-2.332500000000004e-05	7.999120068840001e-07	5.440556250000018e-10	0.000870539	-0.0001074609999999	1.1547866520999976e-08	7.578381505210001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9661538044866	-1.2938303570623475	1.6739969928560816	509747.66877837176	867.7918835798899	0.605037665863847	753062.7532071333	0.3660705771139722	724.5560286399417	-0.9729906246150222	0.946710755588731	524981.438638484	726.5793156189108	596.5111440220564	1.293009	52.415478	0.31850035	0.164472	-0.0042032862	0.0641058327	0.0388827909	0.0103748808	-0.0384981037	-0.0962867057	0.0136427831	-0.0618321106	-0.0630941005	0.0804528734	0.0158631777	-0.0480809353	0.0582643478	0.0325506478	0.0607802759	0.0815984906	-0.0952650194	-0.0456689097	0.0484423912	0.068715029	-0.0231621084	-0.033682202	0.0414484619	0.0344256773	-0.0377915685	0.0648101527	0.01627593	0.0485301229	0.0972196289	0.0987799034	0.0632958593	0.0723983183	0.0252970074	0.0226408858	0.1628949605	0.0498279255	0.0119782499	0.0102381789	0.105874977	0.1385645819	-0.0037664601	0.068230765	0.0286035186	-0.0474707414	0.0318604335	-0.0052393801	0.0213370023	0.0433468385	-0.0625913691	-0.0366672425	-0.045368987	-0.0436696424	-0.0217106432	0.1102715368	0.0973056967	0.0768132552	0.0716953	-0.0218801	0.00047873877601	0.00514021604209	0.09974	0.1133933	0.0099480675999999	0.01285804048489	0.0934328	-0.0995012	0.00990048880144	0.00872968811584	0.00398861	0.0008482699999999	7.195619928999999e-07	1.59090097321e-05	-0.000469698	0.00042468	2.20616211204e-07	1.8035310240000006e-07	0.000468974	-0.000401565	1.6125444922500005e-07	2.19936612676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4098356382847	-1.5563181662018906	2.4221262344500154	507527.7739141678	873.8998747080565	6.107991128166532	763700.9910147568	37.30755562176106	724.8510794395202	0.2950507995784619	0.0870549743318897	525409.0873646375	725.3368806838064	595.1813915228503	1.041902	42.236191	0.1511603	0.0684077	-0.0073792731	0.0516088684	0.0612043175	-0.0561637032	0.0141070739	0.0812096946	0.0200201466	0.0787934298	-0.0160232453	0.0825983084	0.0261862151	-0.0546642867	0.0754090406	0.0090484932	0.0295575318	-0.0601037742	0.0728662501	-0.0069017993	0.0050942565	0.0301165369	-0.0426008548	-0.0284940558	-0.0341297203	0.0343777621	-0.0268964858	0.1286330611	-0.0168203452	0.0039855907	-0.01275934	0.0505614547	-0.102462288	-0.0185559775	-0.0305157315	0.0468158425	0.0354496358	0.0538104367	0.0192507951	0.0182281629	-0.1344992078	0.0519493537	0.0313248897	0.0075110119	-0.0118785571	-0.0186687896	0.0333151599	-0.0939195784	-0.003913102	-0.0246044246	-0.0322847874	0.0172631998	0.0390884564	-0.0700519217	-0.003669882	0.1095950666	0.0947124447	0.0713867084	0.0744651	0.0027698	7.671792040000016e-06	0.00554505111801	0.0669152	-0.0328248	0.0044776439910399	0.00107746749504	0.136299	0.0428662	0.00183751110244	0.018577417401	0.00462191	0.0006332999999999	4.010688899999998e-07	2.13620520481e-05	-0.0010308	-0.000561102	1.0625486399999998e-06	3.14835454404e-07	0.000728562	0.000259588	6.738592974399999e-08	5.30802587844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.8221581993536	-2.587677438931109	6.696074527953066	503847.49627078814	869.0276796569427	-4.872195051113749	755209.1080099299	23.73828461609731	722.4825720207429	-2.3685074187773125	5.609827392803168	521981.0668737079	724.7432758972225	584.5040713006483	0.8785969999999999	35.616215	0.22524875	0.126185	-0.000952463	0.0445339028	-0.0063345079	0.0146448274	-0.0050791127	-0.0311344008	0.0104855451	-0.0759321201	-0.076952752	0.0394211413	-0.0104202245	-0.022619934	-0.0041264956	0.0042482593	0.0028515081	0.0530138284	-0.0624922108	0.031195009	0.0133039574	-0.0360535786	-0.0468950398	0.0223284447	-0.0125982304	-0.0239257551	0.0062616625	-0.0742250632	-0.0854908687	-0.067319255	-0.1331989094	-0.0581320424	0.015752133	0.1029354919	0.1088724381	-0.0625879686	-0.0286905553	-0.0873207619	-0.0083331996	0.0267923453	0.0708461239	0.0540517978	-0.0207663332	0.0350910221	-0.0001135373	0.0085934232	0.0467219254	-0.0164415026	0.0464008587	-0.0070841015	-0.0051753933	-0.0024557863	-0.0541218502	0.0724495205	-0.0023448048	0.108871781	0.091957378	0.0656857936	0.0451474	-0.0293177	0.00085952753329	0.0020382877267599	0.081247	0.0143318	0.006601075009	0.00020540049124	0.0180373	-0.1182617	0.01398582968689	0.00032534419129	0.00418439	-0.00043752	1.9142375040000025e-07	1.7509119672099996e-05	-0.00125795	-0.00022715	1.5824382025e-06	5.159712250000008e-08	0.000126481	-0.000602081	3.6250153056100005e-07	1.5997443361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.839599904834	-0.9825582945195492	0.9654208021291651	502453.5783932452	869.2990335201224	0.2713538631796837	755680.8096790189	0.0736329190625385	721.2389783241081	-1.2435936966347754	1.5465252823097455	520185.6638540032	723.005185755031	581.078228568961	0.774965	31.415197	0.3650085	0.217125	0.0180331549	0.0254427574	0.0266029316	-0.0383902114	0.0018521378	0.0374878767	0.0045496981	0.028008009	-0.0009201763	0.002103728	-0.0201431557	-0.0146561008	-0.0097712952	-0.0073319452	0.0386265116	0.0045730749	0.0717576869	-0.0022510062	-0.0772094082	-0.0856328949	-0.077549207	-0.0189566995	-0.0549229653	0.0804804293	0.0730087122	0.001554481	0.0035105085	-0.0174787852	0.0031811263	0.1759502868	0.0288180062	-0.0603592721	-0.0195815687	-0.0694538182	-0.0544569832	-0.0025222942	-0.0148307361	0.02127645	-0.0579026344	-0.0171704682	0.0134246817	0.0224686876	0.0132023326	-0.0474500944	0.0047529313	-0.1096550513	0.0234974808	-0.0082136791	0.0256674215	0.0240510116	0.0129631751	0.0262060626	0.0305795644	0.1081019891	0.0890452037	0.0597324219	0.0692191	0.0240717	0.00057944674089	0.00479128380481	0.0850941999999999	0.0038471999999998	0.0072410228736399	1.4800947839999214e-05	0.168826	0.1507887	0.02273723204769	0.028502218276	0.00178584	-0.0023985499999999	5.753042102499999e-06	3.1892245056e-06	-0.000435659	0.000822291	1.89798764281e-07	6.76162488681e-07	0.000631658	0.000505177	2.55203801329e-07	3.98991828964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.0368635318529	-2.802736372981144	7.855331176431499	498488.05266589625	867.9433787698547	-1.3556547502677176	753325.7087504314	1.837799801923428	720.8179276978809	-0.4210506262271565	0.1772836298462806	519578.4848906675	722.3172396375185	560.6862932125831	0.8632929999999999	34.995827	0.3413454	0.219576	0.0625932248	-0.0082725902	-0.0318421205	0.041595751	-0.0102339298	-0.0199900339	0.0395442541	-0.0602869661	-0.0217316937	-0.0345648627	-0.019810011	0.0030483446	-0.0304043995	-0.0059052136	-0.0029557586	0.0509331071	-0.0163646072	0.0616830514	0.0290308182	-0.0679331431	0.0457668558	0.0582767012	-0.0462717433	-0.1101278304	0.0496600436	-0.0173707633	0.0301834543	-0.092516466	0.007400976	-0.1204266303	0.0668577495	-0.0776973454	0.0248525439	-0.1733561304	0.0423973768	0.0582365172	-0.0223448092	0.0148898139	0.064850522	-0.0114656205	-0.0128267488	0.0387963166	0.0207591005	0.0118044936	0.0605885059	0.0269395108	0.051242085	0.0107291474	-0.0183082741	0.0633026412	-0.0518678109	0.075523363	-0.027916408	0.1072860197	0.0859808972	0.0535494744	0.0474946	-0.0217245	0.00047195390025	0.0022557370291599	0.0374684	-0.0476257999999999	0.00140388099856	0.0022682168256399	-0.0317275	-0.2005535	0.04022170636225	0.00100663425625	0.00241532	0.00062948	3.962450704e-07	5.833770702399999e-06	-0.000278169	0.00015749	7.7377992561e-08	2.480310010000001e-08	-1.0204e-05	-0.000641862	4.11986827044e-07	1.04121616e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.479630966216	1.442767434363077	2.081577869658616	500527.4282320931	867.0576420366764	-0.8857367331783053	751788.9546142012	0.7845295605013763	719.0773073601441	-1.7406203377368	3.029759160142972	517072.1739603152	721.6955352160666	570.3639494084181	0.743141	30.125128	0.28256416	0.184749	0.064744895	-0.0297036722	-0.0123576972	-0.038764775	0.0029172005	0.0334306597	0.0188007071	0.0096496322	0.0186348481	-0.0698641092	-0.0489838905	-0.007811713	-0.0920704764	0.0090747819	-0.0020429471	0.0269820029	0.0466150818	-0.0064657463	0.0218008841	-0.051188895	-0.0849318612	0.0544731484	-0.0083765452	-0.0140201736	0.0886753631	0.0815206485	-0.1405215425	0.1334708834	0.0374357552	-0.0450140326	-0.0129538256	-0.0385536906	0.050528365	-0.0567405398	-0.0730090383	-0.0548555063	-0.03615299	0.0386465374	-0.0058871756	-0.0866442532	0.0058404508	0.0010298071	0.0450186513	-0.0295845153	0.0363634856	-0.040266037	0.0045274129	-0.0062296716	0.0393851044	0.0049053709	-0.0324626289	-0.0067527677	-0.0440899478	0.1064242213	0.0827696937	0.0471607147	0.0355098	-0.0119847999999999	0.0001436354310399	0.00126094589604	0.0448786	0.0074101999999999	0.0020140887379599	5.4911064039999984e-05	0.0769609	0.1086883999999999	0.0118131682945599	0.0059229801288099	-0.000107039	-0.002522359	6.3622949248810005e-06	1.1457347521e-08	0.000181644	0.000459813	3.2994542736e-08	2.11427994969e-07	9.72392e-05	0.0001074432	1.154404122624e-08	9.45546201664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.5598901150281	-1.9197408511878395	3.6854049357194096	497814.75853913056	864.8169364397725	-2.240705596903922	747908.3335530735	5.0207615719965615	719.3372055100375	0.2598981498933881	0.067547048318006	517446.01523099	719.4060536023994	554.286108843023	0.750788	30.435143	0.30165862	0.170516	0.0946125179	-0.024089543	-0.0322993242	0.0332171603	-0.0304151835	-0.0354046373	0.0384908377	-0.0455742474	0.0427050539	-0.0380830089	-0.0468891668	0.0138527205	-0.0593323825	0.0588475141	0.0035885889	0.1039198323	0.0035026043	0.0455556026	0.0110953019	-0.0781025596	-0.0047322084	0.0017950754	-0.0246543247	-0.1618419608	-0.0216208721	-0.0181441858	-0.0101523935	-0.0058860727	-0.0078680522	-0.0602609733	0.1675985507	0.0386549315	0.0337602723	-0.0509558523	0.0065238046	0.0190572595	-0.0488318359	-0.0087625387	0.0703584971	-0.0480551003	0.0371331628	0.0559164917	0.0361588358	0.0117071301	0.0253095832	0.0236249195	0.0010038545	0.0821960384	-0.0026299435	0.0587333087	-0.0383807096	-0.0178090122	-0.0157244804	0.105516962	0.0794170796	0.0405906974	-0.00918846	-0.04469826	0.0019979344470276	8.442779717160001e-05	0.0738860999999999	0.0290074999999999	0.0054591557732099	0.0008414350562499	-0.0729584999999999	-0.1499193999999999	0.0224758264963599	0.0053229427222499	0.000499227	0.0006062659999999	3.67558462756e-07	2.49227597529e-07	-0.000278169	-0.000459813	7.7377992561e-08	2.11427994969e-07	-0.000397351	-0.0004945902	2.4461946593604e-07	1.57887817201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.8187581200431	3.2588680050149605	10.62022067411019	502424.0318628401	871.367838802437	6.550902362664488	759281.9104992298	42.914321765163166	720.3844072839876	1.0472017739500643	1.0966315553641617	518953.6942579021	722.2080981011793	572.8790636947779	0.704018	28.539173	0.37903276	0.199667	0.0943801222	-0.0424681836	-0.0031659366	-0.0150930395	0.0295755145	0.029098026	0.0401688552	0.0196420669	0.037194759	-0.091116245	-0.0344067092	-0.0281981674	-0.059683411	0.0524050656	0.0358594256	0.0055786029	0.0689607325	0.0555140074	-0.0129295365	-0.0674959636	-0.0399479152	-0.0223306374	-0.0961263068	0.0048358446	-0.0267525337	-0.0144854981	-0.0279801484	0.0438182305	0.0762540639	-0.0280921869	0.0424656719	-0.0776276265	-0.0696450781	0.0184028046	-0.0681965479	0.0200293281	-0.0270206984	0.0350458395	-0.0083141679	-0.0774360069	0.0512921012	0.0233036872	0.0197315675	-0.0206866345	0.0357263101	-0.025452598	0.0085148988	0.0250744189	0.0068901082	0.0717937691	-0.0287049277	0.0024174022	-0.0065056896	0.1045646294	0.0759287828	0.0338646736	-0.0092022	-1.3739999999999933e-05	1.887875999999981e-10	8.468048484000001e-05	0.00323126	-0.0706548399999999	1.04410411876e-05	0.0049921064154255	0.0154318	0.0883902999999999	0.0078128451340899	0.00023814045124	-0.00229493	-0.002794157	7.807313340649002e-06	5.266703704900001e-06	0.000863113	0.001141282	7.449640507689999e-07	1.302524603524e-06	6.66876e-05	0.0004640386	2.1533182228996e-07	4.447235993759999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.2949302318202	-1.5238278882228542	2.322051432925724	500266.1183316354	865.8413937260707	-5.526445076366258	749681.3190895045	30.541595182092856	719.2310242554335	-1.1533830285541171	1.3302924105566674	517293.2662515199	718.8583502080003	561.136924684319	0.7288099999999998	29.544186	0.1545561404999999	0.0719017	0.1151975855	-0.0369016371	0.004124906	0.0432875146	-0.0399097516	-0.0418104935	0.0361166432	0.0046941852	0.1031374819	-0.0085386236	-0.0585371541	-0.0114449728	-0.0606674388	0.1110818477	-0.0004639023	0.0765942589	-0.0440025559	0.0235386537	0.0454934915	-0.0583981897	0.0541754601	-0.0916073707	-0.020024964	0.0225048264	0.0077858249	-0.0037485099	0.0208932965	-0.0324356672	-0.0069845267	-0.0761625174	0.0609435306	-0.11881055	0.0362082733	0.07757525	-0.1755614344	-0.1348825668	-0.0622098123	-0.0127736064	0.0619585951	-0.0340538778	0.0926432156	0.0475265932	0.0316365569	0.0341642435	0.0118756612	0.0371085469	-0.0645330842	0.0236432447	0.0118832567	0.0722324748	-0.015485703	-0.0373638774	0.0018713108	0.1035676303	0.0723107629	0.0270084943	0.0190083	0.0282105	0.00079583231025	0.00036131546889	0.0389596	0.03572834	0.0015178504321599	0.0012765142791555	-0.0155563	-0.0309881	0.00096026234161	0.00024199846969	-0.00326422	-0.0009692899999999	9.395231040999996e-07	1.06551322084e-05	0.000704475	-0.000158638	4.96285025625e-07	2.5166015044000003e-08	2.03159e-06	-6.465601e-05	4.1803996291201e-09	4.1273579281e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7945817824871	5.49965155066684	30.24616717875218	508076.11581847066	876.2285452539722	10.387151527901551	767776.4635178925	107.89291686358752	720.6082848175371	1.3772605621036291	1.8968466559260044	519276.3001476727	722.1876779687952	575.9623756685012	0.905295	36.698483	0.4676914205	0.203576	0.0822587309	-0.0560608815	0.0627440963	-0.0147488466	0.0462728009	0.0314579912	0.0434378319	0.0741054949	0.0946970401	-0.0182844003	-0.0227790051	-0.0086218031	-0.0189067361	0.0619868146	0.0595530188	-0.0752171939	0.1094935117	0.0335266969	-0.0389952718	-0.0075436493	0.0337642011	-0.123281676	0.0153420408	0.0047023845	-0.0051457461	-0.0371868262	0.017010003	0.032414392	0.0824745085	0.0870465811	0.1413936604	-0.1082455384	-0.2340748134	0.0520978901	-0.052727187	-0.238822335	-0.0179677109	0.0160331929	-0.0743406154	-0.069383769	0.100781048	0.0006047279	-0.0320677296	-0.060136739	0.03629994	-0.0627241607	-0.0780397146	0.0204722962	-0.0070454203	-0.0529494835	0.0060973942	-0.0091782993	0.0220054122	0.1025263906	0.0685692013	0.0200485104	0.0850430999999999	0.0660347999999999	0.0043605948110399	0.0072323288576099	0.0931615	0.0542019	0.0086790650822499	0.0029378459636099	0.130867	0.1464233	0.02143978278289	0.017126171689	-0.000917401	0.002346819	5.507559418761e-06	8.41624594801e-07	-0.000360769	-0.001065244	1.3015427136099998e-07	1.1347447795359995e-06	0.000610597	0.00060856541	3.703518582484681e-07	3.7282869640900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.320172873643	0.5255910911558885	0.2762459951024375	508825.6690284839	866.0621634567777	-10.166381797194504	750063.6709714344	103.35531884632776	722.0915241086913	1.4832392911541774	2.199998794823547	521416.1691896127	720.6123102576114	581.3439315609799	1.158717	46.971588	0.2834196	0.137933	0.0456074713	0.0152951798	0.0494285171	0.1368230947	-0.056934132	-0.0633750386	0.0093144697	-0.0154003856	0.0538429772	0.1166508104	-0.0069911176	-0.0070134745	0.0671461257	0.1094345891	0.1203213177	0.0683656009	-0.1255019565	0.0302912155	-0.0442540728	-0.0510403276	-0.0186730935	-0.0239331813	0.0190494013	0.0168001544	-0.0518900842	-0.2229665539	0.1064337861	-0.110339402	0.0531290954	-0.0294525986	0.0538522833	-0.2121258234	-0.1146995033	0.0428721842	0.0511374398	-0.0261486852	-0.0292776677	-0.0680520206	0.062425645	0.0923402692	0.0992412168	0.120085229	-0.0120036541	0.0298335383	-0.0208953166	-0.0742818765	-0.0148771834	0.0393291624	-0.0006770915	-2.54794e-05	-0.0594200863	-0.037978384	0.091019385	0.1014413551	0.0647104904	0.013011472	0.144601	0.0595579000000001	0.00354714345241	0.020909449201	0.192548	0.0993865	0.037074732304	0.00987767638225	0.104958	-0.025909	0.000671276281	0.0110161817639999	0.000101269	0.00101867	1.0376885689e-06	1.0255410361e-08	-0.00063615	-0.000275381	4.046868225000001e-07	7.583469516100003e-08	0.00128787	0.0006772729999999	4.586987165289999e-07	1.6586091369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
