global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
764.8978555088734	-0.4132071774530459	0.1707401714987129	585068.7293620734	766.8580771274865	2.520001637226869	588071.310455666	6.350408251626101	741.0749571829487	-0.6168864827385505	549192.0921637092	0.3805489325855399	732.9376589732586	577.7299044698764	1.072866	21.31616	0.04282215	0.0219734	0.0066657953	-0.098540035	-0.0221694224	-0.0953854436	-0.0656337527	0.1001565274	0.1245512978	-0.0471941752	0.0192530959	-0.0281258365	0.0388080034	0.0639457648	0.0123052258	-0.0670396884	-0.0007076809	-0.0437883456	0.0376252546	0.0155083221	-0.0538445775	-0.049418202	-0.1269683438	-0.0392830371	0.023127298	-0.0554845151	-0.0132566045	0.0301683054	-0.0162214811	0.1191053881	-0.0404740639	0.0132211459	0.098900112	0.0082449116	0.0809186131	0.0559469515	0.1083345921	0.0047874685	-0.0196161266	-0.0347900362	-0.0228577749	-0.0992778658	0.0030742805	0.0375745904	0.0908156115	-0.0047501493	0.0537573898	-0.0627774452	-0.0852759245	0.0946158955	-0.0473504606	0.0375515375	-0.1115536527	-0.0745018548	0.0578483304	0.0858763563	0.1389732937	0.082866745	0.0845911597	0.1248445226	-0.000998144	0.0577751343	0.0349237363	0.1446792201	-0.0392581326	0.0883137271	-0.0264178016	0.0266251674	-0.0209558496	-0.0045173514	-0.0024758493	0.0184304995	0.0130307882	-0.0259999941	-0.0376466455	-0.1312074224	-0.0277359972	-0.0125697061	0.0101016266	0.0874896721	0.0260119026	0.1041090226	0.0179029686	-0.0170599037	0.0726365197	0.0505970828	0.0162581234	-0.0269353284	0.0509331327	-0.0341357919	-0.0033630426	0.0473392465	-0.1155827798	-0.094161404	-0.0128351592	-0.0047696554	-0.0418505933	0.024545025	0.0446874533	0.1342451764	-0.0962463178	-0.1003129872	0.0607412226	-0.0059244253	0.0675098	4.209999999998937e-05	0.0045575730960399	1.7724099999991047e-09	0.123392	0.0140549999999999	0.015225585664	0.0001975430249999	0.153681	0.012147	0.023617849761	0.000147549609	0.00028016	-4.778600000000002e-05	2.283501796000002e-09	7.84896256e-08	0.00016625	-0.000190467	3.6277678089e-08	2.7639062500000002e-08	0.001037	9.330799999999995e-05	8.706382863999991e-09	1.075369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.2171640274771	1.319308518603748	1.7405749672604158	587088.7424503098	768.4028324259491	1.5447552984626327	590442.9128802213	2.386268932128377	741.7451388799072	0.6701816969585934	550185.8510519728	0.4491435069382999	733.4384558339046	575.4637927986814	1.022628	20.31801	0.0290788	0.0227809	-0.014837058	-0.0219086604	-0.0848429235	0.0034188187	-0.0518362762	0.0319731281	0.016172811	0.0326130464	0.0090003537	0.1006311343	0.0626844702	0.0299922771	-0.1301582307	-0.1071163534	0.0029074799	0.0143154379	0.0205222086	0.0668541663	0.0149283983	0.0143436126	0.0123522979	-0.0911848542	0.043353883	-0.1417446489	0.0032751471	0.0022770684	-0.0736822915	0.1009885617	-0.0207423536	0.0209356478	-0.0790628212	-0.0470010537	-0.0483515203	-0.1041841026	0.0019091562	-0.0619464829	-0.1978512645	0.070383936	0.076831345	0.1062848536	0.0430331851	-0.0019854003	0.053538156	-0.0529437726	0.0664391842	-0.1580995543	0.0831864438	-0.0146866866	-0.0727363034	0.1571899908	0.1722433616	-0.1944159554	0.0053064776	0.0914301077	-0.0202189129	0.0152214729	-0.0458859368	-0.048463708	-0.0083899815	-0.0339225639	-0.0011021125	0.0262788641	-0.0587067854	-0.013287898	0.0180123587	-0.0328452142	-0.0384112864	-0.1136610002	-0.1033555811	-0.0234967203	0.0865625597	-0.0078426609	-0.1212439429	-0.0454362382	-0.0972276199	-0.0799975257	0.0012862485	0.0848738447	0.058089663	0.0049456465	-0.1066248593	-0.0433632507	-0.1174934217	0.0881777858	-0.0199016371	-0.1060052784	-0.0214661213	0.012459614	0.0515199182	0.1677573704	-0.0332538202	-0.0516246079	-0.1580912831	-0.018176019	0.0388946106	-0.2165046045	0.1342630451	0.0510163896	0.0213988897	-0.1014413551	0.0647104904	-0.013011472	0.0640454	-0.0034643999999999	0.00410181326116	1.2002067359999947e-05	0.101078	-0.022314	0.010216762084	0.000497914596	0.153671	-1.000000000001e-05	0.023614776241	1.000000000002e-10	0.000344528	6.436799999999998e-05	4.143239423999997e-09	1.1869954278400001e-07	0.00016625	0.0	0.0	2.7639062500000002e-08	0.00103556	-1.439999999999905e-06	2.073599999999726e-12	1.0723845136000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6294853447596	1.4123213172824762	1.994651503250509	589255.0267706604	769.6423617969836	1.2395293710344504	592349.365072439	1.53643306165706	742.3072684653355	0.562129585428238	551020.0808164676	0.3159896708137227	734.296205813765	580.0539121871554	1.034611	20.556107	0.08929283	0.0430815	-0.0270371421	0.1145301216	-0.0098431423	0.0076748906	0.0434455012	-0.0760166117	-0.075222155	0.0065714828	-0.0804967171	0.0627323331	0.1447587335	0.0680157758	0.0346353517	-0.0495671466	-0.0255431269	0.033157006	-0.0430569086	0.0553696032	-0.0856587521	-0.0468499243	0.0056743384	0.1860518497	0.0071387213	0.1025078752	-0.0870049391	-0.0710451079	0.142108246	-0.0486197475	-0.1052112893	-0.0605119139	0.0523991412	-0.1106857863	-0.0513132623	-0.076027202	0.0461530143	-0.0334754816	-0.0139614421	0.1563425088	0.086938441	0.1063624689	0.0303514112	-0.0596785301	-0.0693825576	-0.0604156294	-0.0196259896	0.0507496214	-0.0756049446	0.0041127044	-0.0357425604	0.1372887643	0.0051974999	-0.1547335427	-0.0405662908	0.0826253939	-0.0441717271	0.0261373017	0.0341810756	0.0017047768	-0.0176768333	-0.0454758652	-0.0357655133	-0.1237925608	0.0425482066	0.1363381138	0.0249623848	0.0341660893	-0.0123440138	0.0278798092	-0.1145340363	0.1067748236	0.0299419508	0.1096976892	0.0303345634	0.0678297865	0.1360788166	0.0707580337	0.0297858653	-0.0116591855	-0.0483167862	-0.0315757475	-0.1275790789	0.0200949716	-0.0154179972	-0.0728065322	-0.1447737236	-0.1088702519	0.0712771572	0.0020756217	0.1010318078	0.1005987012	-0.0404483167	0.0075665567	-0.0961718072	-0.068934155	-0.003186801	-0.0150642341	0.0193017013	0.2014395822	-0.0335456863	-0.1025263906	0.0685692013	-0.0200485104	0.0511224	-0.012923	0.0026134997817599	0.000167003929	0.120956	0.0198779999999999	0.0146303539359999	0.0003951348839999	0.122081	-0.03159	0.0149037705609999	0.0009979281	-9.63556e-05	-0.0004408836	1.9437834874896002e-07	9.28440165136e-09	0.00016625	0.0	0.0	2.7639062500000002e-08	0.000978407	-5.715300000000011e-05	3.266465409000012e-09	9.572802576489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0327637284004	-1.5967216163592184	2.549519920148795	586806.1951053713	766.7526995120797	-2.8896622849038067	587909.7022090617	8.350148120795488	741.6554702441679	-0.6517982211676099	550052.8365430977	0.4248409211172604	732.9962793178636	600.7940478890869	1.352227	26.86664	0.1023070299999999	0.0438002	0.0142795203	-0.0677509497	0.1412024912	0.0538810441	0.0200222222	-2.69788e-05	-0.0137969521	-0.0895533837	-0.012673277	0.0420835287	-0.1874437449	0.0374909595	-0.062291752	0.0440451807	-0.0154976649	-0.0218741566	-0.0029035573	0.0225167874	0.175819406	-0.0758204715	-0.132668763	0.0035078366	-0.0041158111	-0.002900373	0.0655977871	0.0226465156	-0.0934271728	-0.0609847985	-0.0721230553	-0.0214756864	-0.1000592457	-0.0110348137	-0.076786747	0.1442360218	-0.0448322423	-0.0266096885	0.0385740731	-0.0265569288	0.0457507826	0.0291486538	-0.041065768	-0.0276343925	-0.1825553326	-0.1677519256	-0.1319235344	0.0362353613	-0.0451068099	0.0092752885	0.0305844723	-0.0155216442	-0.0007822379	-0.0371757976	-0.2100675874	0.0418758758	0.1008574938	0.2312281219	0.1260637345	-0.0416458365	-0.015784759	0.0597889379	0.0328053492	0.0081400295	0.0566808158	-0.1224017982	-0.1651409054	0.0439298186	-0.0362076418	-0.015809502	-0.0049971234	-0.061862281	-0.0545296327	-0.0929452789	-0.0371207189	0.0152652631	0.0233357972	-0.0009877971	-0.0526762761	-0.090450508	0.0641196346	-0.167546225	0.00826625	0.0427828363	0.013630668	0.0263256651	-0.0405437715	-0.0762047716	-0.108766068	-0.0101834987	0.0781491084	-0.0734502723	-0.1122247867	-0.009477261	0.0550049336	-0.1619489717	-0.1109717619	-0.1420339437	-0.0251362847	-0.0076850175	0.0670637928	-0.1035676303	0.0723107629	-0.0270084943	0.0405436	-0.0105788	0.0016437835009599	0.0001119110094399	0.0945238	-0.0264321999999999	0.00893474876644	0.0006986611968399	0.14298	0.020899	0.0204432804	0.000436768201	0.000360609	0.0004569646	2.0881664565316002e-07	1.30038850881e-07	0.000362923	0.000196673	3.8680268929000014e-08	1.3171310392900002e-07	0.000744104	-0.0002343029999999	5.489789580899997e-08	5.53690762816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3227166467102	-0.7100470816901634	0.5041668582167176	585718.8606155007	768.686244515793	1.9335450037132205	590878.5425077934	3.738596281384358	741.9946650490165	0.3391948048486028	550556.0829612021	0.1150531156362817	733.5608258032676	583.6602070858972	1.317981	26.186226	0.0461780999999999	0.0253414	-0.0115867159	-0.0697119542	-0.1049827621	0.0021809337	0.0145366822	0.0712301269	0.0275985083	0.0812517414	0.0253696464	-0.0097587253	0.0314881565	0.0039182654	0.07824103	-0.0574355004	-0.0009092621	0.0128561135	-0.0288362806	0.0346386329	-0.155746066	-0.0293301706	-0.0094907731	-0.0435437987	-0.0266844681	0.0300488938	0.0800455209	0.0858298835	-0.0362856028	-0.0898775094	-0.013628728	-0.0856131993	0.1181448508	-0.0109442483	-0.0900043977	-0.0600366586	0.0505889551	-0.0137486993	-0.1709506766	0.0192974009	-0.0003227619	0.04557654	0.0685209969	0.074813854	0.0060496819	-0.1291244617	-0.0506313471	0.0515826174	0.0044975979	-0.0524166765	0.1343567716	-0.0780553775	-0.0813971539	-0.0262704812	0.0058536553	-0.1773180802	0.1260523437	-0.014266365	-0.0761954975	0.196503832	-0.0083465356	-0.0373881974	0.0499036569	0.0544688677	-0.0715756501	0.1254914568	0.0064202484	0.0362449007	0.0011475293	0.0178676844	0.0073150302	-0.0387457868	-0.0614853317	-0.0653479562	0.014956304	0.1170678432	0.0145435313	0.0021981249	0.105941246	-0.057694261	-0.0106163767	-0.0643808203	-0.1268410415	-0.0076946208	0.0230883362	0.1306127006	-0.0389939093	-0.0445538338	-0.0377898081	0.0020840541	0.0201849374	-0.1049733236	-0.009452608	0.0140189013	0.098474988	0.0490519059	0.0013083809	-0.0185425286	-0.1382508013	0.0755293132	0.0053023434	-0.1045646294	0.0759287828	-0.0338646736	0.0577427	0.0171991	0.00333421940329	0.00029580904081	0.111521	0.0169971999999999	0.012436933441	0.0002889048078399	0.144983	0.002003	0.021020070289	4.012009000000019e-06	0.000462033	0.0001014239999999	1.0286827775999994e-08	2.13474493089e-07	0.000264771	-9.8152e-05	9.633815104000002e-09	7.0103682441e-08	0.000744104	0.0	0.0	5.53690762816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1592443090094	-0.1634723377007958	0.026723205193363	585468.6691515343	763.264834681117	-5.421409834675956	582573.2078607929	29.391684595521173	740.9234199994781	-1.0712450495383337	548967.5143037231	1.147565956160387	732.0190293230116	574.8228941841676	1.157186	22.991472	0.0691801999999999	0.0347299	-0.0160148431	0.1356900733	0.0141748999	-0.0182288809	-0.0849792993	-0.0419512086	-0.077090851	-0.0612462083	0.0553331589	0.0520911897	0.0610343974	-0.1432744269	0.030938075	0.0345268828	-0.014018908	-0.0560822941	0.0700462677	0.0178201354	0.112484629	-0.0326586498	0.0759181658	0.0949825664	-0.0033754241	0.03402563	-0.0275652153	0.0299019041	-0.0449426361	-0.007826401	-0.0144237504	0.1112440503	0.1405001462	0.1358218969	0.0975906434	0.0670775583	-0.0297434267	-0.0408615781	0.1199650921	-0.0588861605	-0.0078498046	-0.0829011954	-0.0342213181	0.0389696281	0.113717247	-0.0715754084	0.0425181755	0.0033469843	0.019431634	0.0543651239	-0.0058303197	0.1246218711	0.090737667	0.0441236763	-0.0935838066	0.0348534879	0.0211483147	0.0002809849	-0.0895347406	-0.066128756	-0.0211829501	0.0087368237	-0.1142241165	-0.075507107	-0.032988294	-0.1227992829	0.0105189018	0.0117403067	-0.0715237365	0.0493039321	0.0203125147	0.0609483238	-0.0216474082	-0.1351831064	0.0695805434	0.0042184308	0.0697160075	-0.0049532208	-0.0796393247	0.0479313013	0.0302413604	0.1638109515	0.0315551179	0.1360808835	0.0027553457	0.0161848687	0.0400546235	0.0436613373	-0.0479812956	0.064509539	0.0414637047	-0.0006659854	-0.1639310695	0.0181235516	0.0030286981	0.0103252281	0.0112279244	0.0728267913	0.1200326774	-0.0417353953	0.0491935216	-0.105516962	0.0794170796	-0.0405906974	0.0453326	-0.0124101	0.00205504462276	0.00015401058201	0.130733	0.0192119999999999	0.0170911172889999	0.0003691009439999	0.166095	0.0211119999999999	0.0275875490249999	0.0004457165439999	0.000231632	-0.0002304009999999	5.3084620800999995e-08	5.3653383424e-08	0.00016625	-9.8521e-05	9.706387441000005e-09	2.7639062500000002e-08	0.000744104	0.0	0.0	5.53690762816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8024891811748	0.6432448721653827	0.4137639655670596	586453.4524360833	763.497235950764	0.2324012696469708	582928.0293044565	0.054010350133524	740.9321619887304	0.0087419892522575	548980.4686692943	7.642237608658658e-05	732.0587608899106	586.6267465924739	1.203742	23.916473	0.0822701999999999	0.0468479	0.0125570677	-0.056950583	0.0943451245	-0.0536418267	0.0115065913	0.0244066938	0.0208512699	-0.1116588486	0.0337627716	-0.0550386095	0.0205490176	0.0976255043	0.1014741301	-0.1030111621	0.0187269073	-0.1016914212	0.0583235586	0.0133704758	-0.080424305	0.0585813159	-0.1093168931	0.0187269916	0.0097634757	0.0063667311	0.0093451446	0.0552843214	-0.1010205112	0.0013078117	-0.029791852	0.0891954996	-0.1054390059	-0.0551881974	0.0334231998	-0.0087683795	-0.0538735517	0.0236404198	0.0320117113	-0.0353931625	-0.034396399	0.098004285	0.0058411735	0.0056073869	-0.1239346986	0.0455319914	-0.0393951908	-0.1051861472	0.1079190938	-0.0423850375	-0.0278917455	0.0113259218	-0.0380039013	-0.0461054789	-0.1107413524	0.043014597	0.0411749573	0.1169531424	-0.0001812497	-0.0520903872	0.0072331619	0.1397632978	-0.0472945771	0.0974578574	-0.0315588142	0.1107038351	-0.039524651	-0.0303603464	0.0836907594	-0.0257712359	0.0259312411	0.0291572369	-0.0286393376	-0.0754308633	-0.126338928	-0.0386880926	0.0243225988	0.0070397914	-0.0469855143	0.0070165567	0.0874974366	-0.0846280126	0.0991126713	-0.0480359728	-0.0715307445	-0.0538061992	0.0382187041	0.054829229	-0.0448800437	0.1573219987	0.0405368974	-0.0244200474	0.0442417429	0.0183491466	-0.0052571911	-0.0570843778	-0.034674177	-0.1219482863	0.0261043686	-0.0136524799	0.0909849654	-0.1064242213	0.0827696937	-0.0471607147	0.0524774	0.0071448	0.00275387751076	5.104816704e-05	0.0945613	-0.0361716999999999	0.00894183945769	0.0013083918808899	0.140729	-0.025366	0.0198046514409999	0.000643433956	0.000432366	0.000200734	4.0294138756e-08	1.86940357956e-07	0.00023727	7.102000000000001e-05	5.043840400000001e-09	5.62970529e-08	0.000744104	0.0	0.0	5.53690762816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9410413675525	0.1385521863777512	0.0191967083500551	586665.6788512109	765.6943927917448	2.197156840980824	586287.9031527188	4.827498183868835	740.9964479354188	0.0642859466884147	549075.7358529079	0.0041326829416256	732.0910834965886	577.279842328844	1.20482	23.937876	0.0823204	0.0491195	-0.0110250376	-0.0087094877	-0.0855802831	0.0125697723	-0.090040141	0.0427826359	0.0286034331	0.0236666385	0.0729410457	0.1487677433	0.0210027423	-0.1395098073	-0.0850726666	-0.0391570986	-0.0257874261	-0.0629601119	0.0648065763	0.0045354572	0.0834301576	-0.1045060447	-0.0215717093	-0.1425616498	0.0570375062	-0.0789934372	-0.0692018481	-0.02526961	-0.0550772018	-0.0529111983	0.0013703613	0.0291487717	0.0627677769	0.1601457173	0.1903614564	-0.062800304	0.1088798528	0.0417542639	0.0076850863	-0.0331407256	0.0115983438	-0.1218442022	-0.0799535919	0.0317026963	-0.025756212	-0.0976727517	-0.1202338333	0.0795682448	-0.0885344912	0.0576000759	-0.0845133214	0.1634193291	-0.0774639926	-0.0604013275	-0.0610574402	0.047356157	0.0290680072	-0.0946928554	-0.0005694538	0.0551543796	-0.0336816425	-0.0078538553	-0.018989275	0.0493887852	-0.1480301133	-0.122835453	0.0643271281	0.0255650912	-0.1279341779	0.0190419708	-0.0204604046	-0.0475214743	0.1454454835	-0.0472757511	-0.0211411903	0.0344557644	0.0372079304	-0.0631498695	-0.000168436	0.0924914855	-0.0439881039	0.1723693074	-0.0648836459	0.05525253	0.0254200072	0.0458487064	0.0025543291	0.0735568799	0.0608816946	0.022532685	0.0725205164	-0.0932462506	-0.175266422	-0.0007217101	0.0469657383	-0.0933609186	-0.0787235801	0.1567740561	-0.0359115901	-0.0046011736	-0.0198386511	-0.1072860197	0.0859808972	-0.0535494744	0.0553329	0.0028554999999999	0.00306172982241	8.153880249999982e-06	0.127941	0.0333797	0.016368899481	0.0011142043720899	0.14207	0.001341	0.0201838849	1.7982810000000238e-06	-0.000250927	-0.000683293	4.66889323849e-07	6.296435932900001e-08	0.00016625	-7.102000000000001e-05	5.043840400000001e-09	2.7639062500000002e-08	0.000884675	0.000140571	1.976020604100001e-08	7.82649855625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7170203165201	1.7759789489675768	3.1541012271759787	589389.4232836762	767.4198673446549	1.7254745529101	588933.2527952878	2.97726243274031	741.2903024551741	0.2938545197553139	549511.3125140836	0.0863504787806262	732.677531194074	580.971552268776	1.147649	22.801983	0.1003346	0.0611484	-0.0126610774	0.1049014668	0.0161228658	5.86657e-05	0.0610397394	-0.0548600376	-0.0743994892	-0.0490994925	-0.0290162989	-0.0059159988	0.1402643261	0.1028874965	0.0540390551	-0.0199020525	-0.0220367129	-0.0124621541	0.0752979267	-0.0393958136	-0.0388086877	-0.0613757675	0.0468049901	0.0160666843	0.140692631	0.0997629064	0.1025918034	0.0992333971	-0.0299119449	0.0149541935	-0.0392733696	0.0121578572	0.0854751934	-0.1171955481	-0.1469590548	0.0748859408	0.1021406177	0.1209032962	0.1403451054	0.0251868565	-0.1113615002	-0.1584011647	-0.003989059	-0.0131964654	-0.0676568982	-0.0569984752	0.048705205	0.0657295783	0.1615511141	-0.0705305994	-0.0918283862	0.1323850532	0.0047395784	0.0320988841	0.0745599887	-0.060792282	-0.0074333261	-0.0314738612	-0.0886622898	-0.0676483641	-0.0151078222	0.0356356936	-0.1187145704	-0.019899665	-0.0108721724	0.0468807878	0.0456071783	0.0844172244	0.0465406148	-0.1512221004	-0.081240232	0.1050021508	0.0108041557	0.0395475038	0.0910345614	0.0452235362	0.0467096499	0.0351928701	0.0318451461	-0.0955530488	0.2319557298	0.0639288501	-0.0800000725	-0.0582794139	0.0367423385	-0.0636693375	0.0729126408	0.0247656761	-0.0037659933	-0.087721773	-0.0431146725	-0.0197687251	-0.1527181611	0.1246304019	0.0352651339	-0.068837413	-0.0143538833	0.1181969743	-0.0876375732	-0.0835889785	-0.076583412	-0.1081019891	0.0890452037	-0.0597324219	0.0583423	0.0030094	0.00340382396929	9.056488360000017e-06	0.107964	-0.0199769999999999	0.011656225296	0.0003990805289999	0.142384	0.000314	0.020273203456	9.859600000000548e-08	0.000833264	0.001084191	1.175470124481e-06	6.94328893696e-07	0.000346547	0.000180297	3.2507008209e-08	1.20094823209e-07	0.000608479	-0.000276196	7.628423041600003e-08	3.70246693441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.8097513423812	0.0927310258610987	0.0085990431572517	589531.8142564492	764.3575401453347	-3.06232719932018	584242.449177027	9.377847875696176	742.3478020618045	1.0574996066303584	551080.259225992	1.1183054180233627	733.7968541074478	591.8835279276755	1.160581	23.058918	0.117419065	0.0562626	0.0231145623	-0.0272619197	0.1320766694	0.1059625899	0.0445191427	-0.03084475	-0.0072243655	-0.1417986859	-0.077919768	0.1049322774	-0.0080410706	-0.0106200832	-0.0207609914	-0.0029118924	-0.0197546379	0.0404198932	-0.0087034385	-0.0501971356	0.0560917777	-0.1173090771	-0.0809436826	0.0441863448	-0.0617019428	-0.0462706721	-0.0941213025	-0.0080116902	0.0085635819	-0.0630940373	0.0186766714	0.0068135587	0.0907336908	0.0152257407	-0.0265570057	-0.1299043271	0.1824258612	-0.0187805573	0.1269063001	0.0381642301	-0.0191195024	0.0280588228	-0.0176054843	0.0622991477	0.0567494062	-0.0345401637	0.0363790924	0.08434976	0.1028318576	-0.0288460246	0.006255654	-0.002345323	0.0276957175	0.0569618719	0.1810785964	0.0779588072	-0.065537615	-0.0408205551	0.0853079537	-0.0256341313	-0.008790283	0.0401348485	-0.007194673	-0.0041980061	0.1186472848	-0.0359869432	-0.011170119	0.0845740977	-0.1830535606	0.0525162065	-0.129108216	-0.0543987017	0.0745549111	0.0872035626	0.0844697484	0.055132576	0.088952021	0.102887044	0.0325656361	-0.0185760305	0.0866637333	0.0234728027	-0.0479424378	-0.0062976833	-0.117256653	-0.0942476703	0.011346687	0.0959862601	0.0634489707	0.0986648098	0.133297656	-0.0601634909	-0.0971880848	-0.0462473689	-0.00633265	0.0006607453	-0.0629008042	-0.0420790591	0.1299375728	0.0086494694	-0.0965713465	-0.108871781	0.091957378	-0.0656857936	0.043381	-0.0149612999999999	0.001881911161	0.0002238404976899	0.132063	0.024099	0.017440635969	0.000580761801	0.122124	-0.02026	0.0149142713759999	0.0004104676	-7.12163e-05	-0.0009044803	8.180846130880901e-07	5.0717613856899995e-09	0.000113941	-0.000232606	5.4105551236e-08	1.2982551481e-08	0.000633368	2.4889000000000053e-05	6.194623210000026e-10	4.011550234240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3668028398616	-0.4429485025195845	0.1962033758843423	588851.810100671	771.859654488042	7.502114342707273	595767.3262263995	56.28171961105418	743.283026256063	0.9352241942584668	552469.6571203711	0.8746442935263987	735.6410745738636	593.0413671906164	1.135596	22.562517	0.142075915	0.0643986	0.0014026408	-0.1146694096	-0.0573168252	0.0887451741	0.1008034084	0.0500657364	0.0535083594	0.1035589668	-0.0677192748	-0.0644456578	-0.096171236	0.0594536426	0.037248302	0.0509780336	-0.0025680116	0.079968949	-0.0750289848	0.0972042982	0.0042392208	-0.0418514348	-0.0406648919	0.039532416	0.1017154752	0.0295602311	0.0421837607	0.2404242602	0.0534013044	0.0890865056	-0.0085332582	0.0802409788	-0.1151868333	0.0898592781	-0.0907683013	-0.0807523628	-0.1326534455	-0.054061766	0.0293198427	-0.0860674749	0.0026812218	0.0496818221	-0.0234104914	-0.1580155155	0.0324566599	0.0856040153	-0.0448417992	0.0347453908	-0.0738918901	-0.0986504607	0.0269211688	-0.0516843746	0.0392243068	0.0177591021	-0.0606020418	-0.017104881	-0.1178975701	0.0655776572	-0.0539732756	-0.0427258402	-0.0064530805	-0.0732488667	0.1527656295	0.024591677	0.0285665403	-0.0175787115	-0.0938872267	0.0500103656	0.0453574646	-0.1319578034	-0.0891071949	0.1241600557	-0.1327814355	0.021082194	0.0217570417	0.0206647645	0.0377205764	-0.0916946124	-0.147439253	-0.0439638212	-0.0207599174	0.0323057672	0.0713773358	0.0022312435	-0.1702771117	-0.0649832171	0.0644960023	0.0717580458	-0.0105351548	0.0295863188	-0.0722510869	-0.016198793	0.1202775592	-0.0244090983	0.0547320057	-0.0095764473	0.1255205064	-0.0266710163	0.1274650571	0.0261492834	0.074433245	-0.1095950666	0.0947124447	-0.0713867084	0.0589405	0.0155594999999999	0.00347398254025	0.0002420980402499	0.0945316	-0.0375314	0.00893622339856	0.00140860598596	0.139606	0.017482	0.019489835236	0.000305620324	0.000779839	0.0008510553	7.242951236580902e-07	6.081488659210001e-07	0.000590419	0.000476478	2.2703128448400001e-07	3.48594595561e-07	0.000530841	-0.000102527	1.0511785729000009e-08	2.81792167281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
