global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
791.1505835923163	-2.11151494816022	4.458495376304057	625919.2459184626	932.8875892870128	-3.072750372936412	870279.2542457343	9.441794854380856	755.0873480873145	0.1407248464496433	570156.9032415332	0.0198034824082756	755.5746964549718	629.9976044639714	1.070366	24.848213	0.119497705	0.0718317	0.0840616869	-0.0356935428	-0.0706657648	0.115611074	-0.0234702476	-0.109788505	0.0118956983	-0.0119397546	-0.053785075	-0.0753048685	-0.0098232873	0.1212247715	0.0224127848	0.1358760899	0.0385716154	-0.0254838769	-0.1338027917	-0.0077180708	-0.0297449803	-0.1186020774	-0.0516473012	0.0820662	-0.1166332891	-0.0060697968	-0.1079557897	0.0018904341	-0.0301939057	0.1624294627	0.0136632585	0.0187740587	-0.0869473326	-0.04971139	0.0253594598	0.0229277768	0.0802330079	-0.0758042212	-0.1301224579	0.0409664526	0.0841124243	-0.0671543283	-0.0071064757	0.0936043359	-0.0172305582	-0.1289935656	-0.0990685472	-0.1465090809	-0.0283701127	-0.0660123351	0.062467571	0.1097270685	0.0760040589	0.1423628628	-0.0811264203	-0.0161261807	-0.0683944257	0.0405010281	0.1295861933	-0.0412998647	-0.1608937832	-0.0225679969	0.1333573094	-0.0271466594	-0.0685313777	-0.071631193	0.2050828712	0.0870459965	0.086398238	-0.0097275277	-0.044269663	0.0802047052	0.1367060515	-0.120967434	-0.0915795259	-0.0522773027	-0.030325918	-0.0171961635	-0.055532622	-0.0569559079	-0.0332045993	-0.0296114242	0.0272025849	-0.0920970112	-0.0274336739	0.184895319	-0.0458345327	0.0180302756	-0.025903698	0.0277980166	0.0379222369	-0.0458696469	-0.0048415492	-0.0727588389	0.0475294025	-0.0671521598	0.0123183114	0.1744200808	-0.0371058338	0.0992355439	0.0517146451	-0.0725108809	0.1285410302	0.0579400497	-0.0450970298	-0.0305841799	0.016284713	0.094347588	0.1674780549	0.0044149119	-0.0381348679	-0.1477999583	-0.0080450702	-0.0765253845	-0.0325296574	-0.0075261786	-0.0601047771	0.1120172664	0.104071687	0.0912438734	0.0963614	2.8700000000006495e-05	0.00928551940996	8.23690000000373e-10	-0.0334976	0.0497933	0.00112208920576	0.0024793727248899	0.0433561	0.04699285	0.0022083279511225	0.00187975140721	5.30699e-05	-0.0001552811	2.8164142860099997e-09	2.4112220017210004e-08	0.000612258	-0.000298376	8.902823737600002e-08	3.74859858564e-07	0.00148877	0.0	2.2164361129e-06	0.0
789.2238307240165	-1.9267528682997863	3.7123766155014537	622874.254982691	931.411906509598	-1.4756827774148178	867528.1395878441	2.177639659558711	753.3167425403389	-1.7706055469756166	567486.1145915872	3.1350440029808224	754.4264862834333	609.2684341806447	1.117557	25.943735	0.131908655	0.0611664	-0.0271693004	0.1048030261	-0.0371414032	0.0535709356	0.0878818274	-0.0207809198	0.0761932465	-0.0411721867	0.0312498822	0.0377334046	-0.0579992241	0.1275903883	0.0039543769	-0.0483551846	0.0039001092	0.021136254	-0.1628660464	-0.0923025372	-0.0484769936	0.0530864638	-0.0928427463	0.1131374582	0.0856387195	-0.053428243	0.0433219919	-0.1712695817	-0.0529519124	0.0887630901	-0.0010944485	0.0317266733	-0.1676705216	-0.0056535539	0.029717055	0.0415262158	-0.1262258374	0.016813046	-0.0243580401	0.0244928984	0.0347426843	-3.61291e-05	0.042575181	-0.054816494	0.0504311726	0.022022024	0.0979296916	-0.0900492873	0.0672417518	0.0027556392	0.0563600948	-0.0128396372	0.1023155401	0.1393442634	-0.0666962893	0.0755937005	-0.024393172	0.0169061522	0.0009821744	0.005932927	-0.0209375336	-0.0484138123	0.142725132	0.0399817601	0.1530942641	-0.0224377795	-0.1538648714	0.112949052	-0.049550293	-0.0539048923	-0.0890040613	-0.074366971	0.0287402389	-0.0402425109	0.0509180612	0.0195349131	0.0443187902	-0.1343580176	0.0335869013	0.0502829697	0.0092399331	-0.0020869979	0.1970576976	-0.0789830964	0.0456872609	0.0658150047	0.0453128741	-0.0526830533	0.0655833954	0.0630693883	0.042147288	0.0624109	-0.0185183392	-0.082810265	0.1014257238	-0.0105133336	-0.1370889966	-0.0774592088	0.043138147	0.0713592807	0.0176435666	0.0081573499	0.0613865816	0.0775608276	0.0247011001	-0.013005925	-0.0744003193	0.0357390769	0.0786724502	-0.0787158433	0.0280332707	-0.0941172665	-0.0043572199	0.0071026902	0.0422678314	0.1449245145	0.1419878807	0.1114828954	0.1019893188	0.0867609543	0.0753432	-0.0210182	0.0056765977862399	0.00044176473124	-0.0669022	-0.0334045999999999	0.0044759043648399	0.0011158673011599	0.0215754	-0.0217807	0.00047439889249	0.00046549788516	0.000212091	0.0001590211	4.4982592281e-08	2.528771024521e-08	0.0013235	0.000711242	5.058651825640001e-07	1.75165225e-06	0.00124493	-0.0002438399999999	1.5498507049e-06	5.945794559999998e-08
790.109565639491	0.8857349154745862	0.7845263404907723	624273.1257150252	930.1050652136404	-1.3068412959576108	865095.4323360702	1.7078341728201676	753.531239326873	0.2144967865341414	567809.3286414931	0.046008871433473	754.7679305403636	600.131984510317	0.986895	22.91046	0.12154195	0.0579941	-0.0623848544	0.0662088714	0.0788811461	-0.0749133762	0.0976202135	0.00562739	-0.0933970935	0.0560491539	0.0282307844	0.0260045373	0.0338386477	0.0004279752	0.0457349322	0.1162853275	-0.0091992298	-0.0188433028	-0.0763702655	-0.0886324619	-0.0584194794	0.032873877	0.0594301071	0.0654232933	0.0274391534	0.095474239	0.0107331807	-0.0461201418	-0.0091128459	0.1429676806	0.0369684407	-0.0802216055	-0.0678153018	-0.0532126219	-0.0554140653	-0.024775646	0.0049473277	0.0415062956	0.013001755	0.0010682059	-0.0004122919	0.0989926116	0.1126531312	0.044616497	0.0319105435	0.1799330119	0.1087817833	-0.121315073	0.0514437833	0.0508052544	0.0539251165	0.0797818281	-0.0058718747	-0.0017118182	0.0639113957	-0.0025250579	0.1818987937	-0.0767860502	0.0617839993	0.0621671029	-0.0255524411	0.1576927686	-0.0491890485	-0.0212542125	-0.1042151487	0.2027985637	0.0848601517	0.0135997192	0.1119351461	-0.0895891513	-0.0123103575	0.0430229328	-0.0871892449	0.0240365448	-0.039754449	0.0276649897	0.0231534599	-0.0368177628	-0.0168117231	0.0328651811	-0.0983567798	-0.0561042228	0.1008474711	-0.0575214529	-0.0197903588	0.0240464386	0.1182903536	-0.1082504596	0.0910276378	-0.1149337174	-0.0561561011	-0.110129297	-0.1249774407	-0.0249594867	-0.0396063558	0.0331272315	-0.1414278491	-0.0372827264	0.0094633439	0.082638346	0.057344105	0.0463891778	0.0621961215	-0.0390848207	-0.0130268577	-0.0628953798	-0.0057213282	-0.1942168959	-0.0323194996	-0.0526653063	-0.0989781338	-0.0258607198	-0.0177605622	0.0225915155	0.016072895	0.0445940226	-0.0627246458	0.1109009027	0.0997327036	0.0819445778	0.0650486	-0.0102946	0.0042313203619599	0.00010597878916	-0.0404002	0.0265019999999999	0.0016321761600399	0.0007023560039999	0.0333425	0.0117670999999999	0.0001384646424099	0.0011117223062499	-0.00049577	-0.000707861	2.457878929e-07	5.010671953209999e-07	0.0008226019999999	-0.0005008980000001	2.508988064041002e-07	6.766740504038355e-07	0.000994124	-0.0002508059999999	9.882825273760002e-07	6.290364963599996e-08
792.7526896100547	2.6431239705636926	6.98610432376838	628456.8268839758	935.2844251021744	5.179359888534009	874756.9558387048	26.825768854955022	756.0202656194186	2.489026292545645	571566.6420272563	6.195251884983521	757.0965170689428	612.5190253001409	1.030579	23.924578	0.08218482	0.0435811	0.0060403116	-0.0964475444	0.0751353385	-0.0680559614	-0.0221965951	0.097193577	-0.0503223956	-0.0317710568	0.0565361492	-0.0556422364	0.0687062774	-0.0080274137	0.0595863546	-0.0144008874	-0.1243378246	-0.0159280542	-0.0362798797	-0.0338093372	0.0195669766	-0.0007699936	-0.0197563956	-0.0500555945	-0.1426468262	0.0027849695	0.0707755234	-0.135077558	0.0106463438	0.0559023568	-0.0557735772	0.1270001894	-0.0167115261	0.0500444851	-0.0611692	0.2047767862	-0.082072006	0.1498800664	0.0306704843	-0.0140721343	-0.1839167904	0.1437821078	-0.0093743204	-0.0024712109	0.0325912973	0.0078825997	-0.0537708161	0.0763369513	-0.1389944817	0.0716492139	-0.0311351505	0.120819164	0.0205720414	-0.0231073871	0.0746421496	0.0910230402	0.1262896175	-0.0612279262	-0.1140958758	0.0874687032	0.0810798135	-0.0228510702	-0.0142518609	-0.015630412	0.0315382856	0.0447839902	0.0452152636	-0.065088163	-0.0493075087	-0.0094668458	0.0796805259	-0.0333195135	-0.0122077724	0.0549299562	-0.1315322812	-0.1019572394	0.0973137563	-0.0295705694	0.0275747997	-0.017409877	0.1248291805	0.022780276	0.0621345288	0.0200893509	-0.0425390639	-0.0819903184	0.211392017	-0.1125914497	-0.1602914651	0.1211270771	0.1647519765	0.0267154273	-0.0146939609	-0.1861902097	-0.0246139737	0.1096446418	-0.0207380111	-0.0215424929	-0.0653036669	-0.016439451	0.1427398078	0.0292973269	-0.0484439791	-0.0078316193	0.152485323	-0.1266566599	-0.0100998294	-0.0401267235	0.043457462	-0.0090292956	-0.0417093239	-0.0248708868	0.1716179444	0.0504150551	0.0907018459	0.0571041514	-0.0213412421	0.1102715368	0.0973056967	0.0768132552	0.0386399	-0.0264087	0.0014930418720099	0.00069741943569	-0.0440458	-0.0036456	0.00194003249764	1.3290399360000042e-05	0.00852243	-0.02482007	0.0006160358748049	7.263181310489998e-05	-0.000387829	0.0001079409999999	1.50411333241e-07	1.1651259480999992e-08	0.00126087	0.0004382680000001	1.9207883982408773e-07	1.5897931569000002e-06	0.000994124	0.0	9.882825273760002e-07	0.0
793.262697738265	0.510008128210302	0.2601082908405758	629265.70762299	938.111525521179	2.827100419004637	880053.2343156737	7.992496779136194	756.6628081596625	0.6425425402438805	572538.6052520663	0.4128609160230587	757.4748950702353	625.205485164349	0.982671	22.812401	0.18048212	0.0861128	0.0802589822	-0.0962623063	0.0495149422	-0.0216165429	-0.1397813325	0.121987055	-0.0222544909	-0.0005769909	-0.0506627697	-0.0312897471	0.0052267992	-0.0003669104	0.0070626207	0.0805888729	0.0093752027	0.1360563522	0.0393745679	0.0089255393	0.1085909865	-0.1054908198	0.0392421116	-0.1620056798	0.0373116664	0.0433782166	0.0639027555	0.0233151476	-0.013753514	0.0511843492	-0.0202066157	0.0698006978	0.00236123	0.1693083082	-0.0564229434	0.0559395821	0.0056103272	0.0889461	-0.0679597005	-0.0837825543	0.0318230324	0.0693229235	0.0124088298	0.0827569558	-0.0523047287	0.0569024969	-0.1158615354	-0.0040581156	-0.0072318685	0.0767837422	0.0423668075	0.1259976915	0.044751964	0.130226404	-0.1821252485	-0.0006849101	-0.0558375426	0.0927287323	0.1458226884	-0.1421536234	0.0426874934	0.0659263184	-0.0356467311	0.130985011	-0.0309944378	-0.0706951812	-0.1639038977	0.0127675652	-0.0712632832	0.1055561671	0.1263945839	0.0450934853	0.0071427709	0.110917664	0.0165830669	-0.0005846773	0.0793914026	0.045134405	-0.0986971319	0.0297771892	0.1159733599	-0.0351149489	0.1084884409	0.060860934	-0.0405339018	-0.0951001752	0.1093780222	0.0754172835	0.0792266852	-0.0609282882	-9.93227e-05	-0.0107586962	-0.0447667666	0.0539366143	0.0461371904	0.0023830556	-0.0920216443	0.2042086697	0.0116966319	-0.0881431747	0.0491929081	0.0296800445	-0.0140204016	0.2295439578	-0.1079693675	-0.0046807048	0.0051953357	0.1435047975	0.1011197369	-0.0502719339	-0.0346352875	-0.1461806575	-0.0095252923	-0.068150567	0.1627539011	-0.0075602943	0.0980565414	0.1095950666	0.0947124447	0.0713867084	0.00297451	-0.03566539	8.847709740100001e-06	0.0012720200438521	-0.0331873	0.0108585	0.00110139688129	0.00011790702225	-0.0476491	-0.05617153	0.0031552407825409	0.00227043673081	-0.000573663	-0.0001858339999999	3.29089237569e-07	3.4534275555999985e-08	0.000603949	-0.000656921	4.315452002410001e-07	3.64754394601e-07	0.000281145	-0.000712979	7.904251102500002e-08	5.083390544410002e-07
791.4111400985385	-1.8515576397265927	3.4282656932299127	626331.5926720685	933.8157373820742	-4.295788139104843	872011.8313824269	18.45379573607385	756.0130516609664	-0.6497564986960924	571555.7342817271	0.4221835075978051	756.5305227679559	627.5066506257834	0.94578	21.955982	0.09236764	0.0503114	0.0740775962	-0.0556980379	-0.0358666007	0.0163405794	-0.0816804029	-0.0572166627	0.0461791522	-0.0204282877	-0.1382269958	-0.0285395725	-0.0335854948	0.0035812978	0.0079328989	-0.1278568339	-0.0582539165	-0.0433702041	0.0163726467	0.0072696055	0.0788377052	-0.1131726658	0.0876487884	-0.0303907909	-0.0192296395	-0.0414218019	0.0020348463	-0.0102742051	-0.054350365	0.1662385372	-0.2299627599	0.0932947336	-0.0125519906	-0.1138792079	-0.0812697769	-0.0687217912	-0.0759110882	0.0391039841	0.093615155	-0.1563274182	-0.0112335051	-0.0815216141	-0.1290228552	0.1266398877	-0.0624519097	0.0178678126	0.0685195139	0.1011645845	0.0412970309	0.0703740395	0.1341283804	-0.0474846266	2.90432e-05	0.1055433129	-0.1120450395	0.0080022565	0.0785292121	-0.0956607249	-0.0104882716	-0.0870201574	0.018999022	0.0697374607	0.1310218713	-0.1108512675	-0.1901114909	-0.0339682537	-0.136524999	0.0425050589	0.0164669633	0.1030926874	0.0577547392	0.0764383168	0.0248972868	-0.0412594787	0.0029579004	0.0310551959	0.1210709894	0.0485376612	-0.0341157777	0.0402777594	0.2108419002	0.0915682141	0.1335147055	-0.123416937	0.1014237209	-0.0773260306	-0.1179535533	-0.1306025194	-0.0743785845	-0.1485488756	-0.0379657995	0.002611058	-0.0326195838	0.0033806716	0.1186771008	-0.0038288916	-0.1477155446	0.0732349068	-0.0217926407	-0.1653781767	-0.0648934494	-0.1696901949	-0.0157404416	0.0457788138	0.0099735899	0.0285320461	0.076332778	-0.0133273835	0.1108520052	-0.0731822401	0.0457311474	0.0893408542	0.1323034347	0.0951042552	-0.0256483148	-0.072731924	0.1287583406	0.108871781	0.091957378	0.0656857936	0.0347309	0.03175639	0.00120623541481	0.0010084683058321	-0.0188337	0.0143536	0.0003547082556899	0.00020602583296	-0.0534289	-0.0057798	3.340608804000002e-05	0.00285464735521	-0.000573663	0.0	3.29089237569e-07	0.0	-0.000123846	-0.000727795	5.296855620250001e-07	1.5337831715999998e-08	0.000199383	-8.176200000000001e-05	3.9753580689e-08	6.685024644000001e-09
791.9664527899835	0.5553126914450104	0.3083721852799013	627210.8623447492	933.3805350907148	-0.43520229135936	871199.2232862292	0.1894010344044373	755.6317649956186	-0.3812866653478295	570979.3642703937	0.1453795211720677	756.0378816132434	603.4216869207874	1.077007	25.002386	0.0659704	0.0352102	0.0042051377	0.1041149409	-0.0851225098	-0.1404890523	0.1016589215	-0.0450797258	0.0661200469	0.1587413834	-0.051887081	-0.0941496828	0.0761877414	0.0080842738	-0.0466134607	-0.0016126549	-0.155341387	-0.0310083079	0.0093013694	0.0098617016	0.053083515	-0.0507474462	0.0082269909	0.1425242496	-0.0327743678	0.0494016143	0.1040288265	0.0765561048	-0.1084128204	0.0187353527	-0.0427494599	0.0462467755	0.1019532683	0.0645209773	0.0148699119	-0.0724475361	-0.0786345977	0.0934489912	-0.0214529566	0.1033628268	-0.0777418393	0.0995035371	-0.0126916333	-0.1618888542	0.021856439	0.0913513722	-0.0539015717	0.0692899489	-0.1049631287	0.0461110554	-0.0874959021	-0.1265546589	-0.0229477251	-0.0014350502	0.1116524922	-0.1853956448	0.0545102556	0.0229130595	0.0302370132	-0.0129381274	-0.018821736	0.0545176228	-0.0751092977	0.0342419081	0.0411135893	-0.007608853	-0.0574837948	0.0059031802	-0.145746093	0.0218609741	-0.1382122694	0.0440557008	-0.0616759347	0.055183621	-0.0344712504	-0.0771139686	0.0832428505	0.0423092138	-0.1359984314	0.0477905556	0.0098539027	0.0304384048	0.0241686617	-0.0313979132	-0.0082345632	-0.0624594462	0.0703705181	0.1127521263	-0.1203573292	-0.0270738457	0.0042018496	-0.0359266444	0.0267643301	0.0118348982	-0.1034866238	0.118264762	-0.0521375761	-0.1243285849	0.1363434812	0.0027616504	-0.0923567116	-0.0768913527	-0.1028998696	-0.0790043267	0.0885343382	0.0711057663	0.0305688385	0.100854637	-0.1632126226	0.0980389433	-0.1719189076	-0.0065161325	-0.0666751749	0.1379945347	0.0245916204	-0.0730988721	0.0272968087	0.1081019891	0.0890452037	0.0597324219	0.0173109	-0.01742	0.00029966725881	0.0003034564	-0.0264086	-0.0075749	0.00069741415396	5.737911001000004e-05	-0.041426	0.0120029	0.00014406960841	0.0017161134759999	-0.0010597	-0.000486037	1.12296409e-06	2.3623196536900006e-07	-0.000135499	-1.1653000000000003e-05	1.3579240900000012e-10	1.8359979001e-08	0.000281145	8.176200000000001e-05	7.904251102500002e-08	6.685024644000001e-09
796.8183359272115	4.851883137228015	23.540769977317563	634919.4604698104	936.9780519202352	3.597516829520373	877927.869780239	12.942127338682315	756.137137012008	0.5053720163894013	571743.3699687162	0.2554008749494893	757.0258345469259	623.2410638247272	1.11374	25.855129	0.0696295	0.0379584	0.0712515457	0.0219850456	0.0910252146	-0.2040088031	-0.0981501757	0.169952603	0.04600217	0.0856472741	0.1423967471	0.0452553385	0.1141531838	-0.08730151	-0.0728049652	-0.0786463132	-0.0615445359	0.0076493905	0.0871204427	-0.0028960651	0.1049108241	0.0201356829	-0.0953570924	-0.0713866174	-0.0800413472	0.144525253	0.141084949	-0.0574486102	0.0181577034	-0.1588965267	0.0497101423	-0.1116514656	-0.0245533814	-0.090039302	0.0170176872	0.0951553089	-0.1278500151	0.0111073352	-0.0435716613	-0.0827549622	-0.0527797806	0.0320768956	-0.0981858498	0.055487621	0.0150351498	0.1061719915	0.0258810669	-0.0491810511	0.0133796073	-0.0342308792	-0.0001579409	-0.1230581425	0.0344365745	-0.0863250423	0.0573863045	0.0601758879	-0.0624717969	-0.0392755598	0.1438064215	0.0606252627	-0.0482763428	0.1053462503	-0.0804089633	-0.0261813858	0.0632930346	0.03341481	-0.0915175801	0.1237639053	-0.0588560433	0.0705751054	0.0035703305	-0.1211340686	-0.0465964517	0.252171002	-0.1214146481	-0.0459916804	0.0161060509	-0.0132493912	0.0558788203	-0.026177682	-0.0894244606	0.0147533533	-0.0684678551	-0.0484887672	0.0508357662	-0.0967919862	0.0859477665	-0.0401247937	0.0531884595	0.0512968445	0.010753847	-0.0219353082	-0.0465513349	0.1362353392	0.0708039715	0.0527733712	0.0470142151	-0.0365281593	-0.0703514297	0.0445616784	-0.1409057206	-0.1966437117	-0.0465845745	0.0603283181	-0.0050878215	-0.0251305993	-0.0137096201	-0.1696317098	-0.0039806741	0.0464605974	0.0389094008	-0.0204457448	-0.0724737455	0.1306166796	0.0753641765	0.077979283	0.0440306635	0.1072860197	0.0859808972	0.0535494744	0.0137371	-0.0035738	0.00018870791641	1.2772046440000002e-05	-0.0189991	0.0074094999999999	0.00036096580081	5.490069024999999e-05	-0.0610575	-0.0196315	0.00038539579225	0.00372801830625	-0.000802802	0.000256898	6.44491051204e-07	6.5996582404e-08	0.000387897	0.000523396	2.73943372816e-07	1.50464082609e-07	0.000281145	0.0	7.904251102500002e-08	0.0
798.0475950287965	1.2292591015850576	1.5110779388297029	636879.9639312461	940.585169808815	3.607117888579751	884700.4616642772	13.01129946211204	757.2045395797837	1.06740256777573	573358.7147602323	1.1393482416942218	757.9027686411014	649.5898679437294	1.087951	25.256441	0.1530747999999999	0.0740848999999999	0.2066028348	-0.077963677	0.0481548112	-0.0978605464	-0.2487073105	0.0394478655	0.0350219523	0.0541120177	0.1074516977	-0.0518604882	0.0041720905	-0.0399651043	-0.040474765	0.0276741793	0.0123229771	-0.0841456605	0.0482663068	0.1810595902	0.1123792856	-0.1259221127	-0.0702269511	-0.0938620287	-0.0406538162	0.131392397	0.0190071116	0.0146146472	0.0185199513	-0.0945930071	0.1690119011	-0.1007631826	0.0367146659	0.1508414639	-0.0544534414	0.0252610752	-0.0113818614	0.0104713684	-0.093451883	3.1569e-06	-0.0695221668	0.1374817804	-0.0007992446	-0.0327676055	-0.0876034363	0.0367377461	-0.1019239484	0.051389502	-0.0866318235	0.0453897518	0.029460455	-0.0667570368	-0.0650260001	-0.0167189055	0.0440359476	0.0681066373	-0.0662282835	0.0215003101	-0.0971363424	0.1641644319	-0.1349714385	-0.0259005964	0.1187383973	0.0657935796	-0.1102196864	0.080651229	-0.0125489896	-0.0306999474	-0.0479515402	0.1358339182	0.0864398876	0.0403623317	0.0958998301	0.1789068166	-0.0342297354	-0.0298313692	0.0026276009	-0.0536387227	-0.0271657285	0.0711137482	-0.0742501116	-0.067890194	-0.1116922965	0.0910680451	-0.0884466345	-0.0747566378	0.1968795759	0.1036629734	-0.0182795369	0.0402328873	0.0032138077	-0.0350447158	-0.0206418024	0.002729596	-0.0017565214	0.1733335862	0.0626012218	-0.0550161109	-0.0519556528	0.0291821753	-0.0685273564	0.0585081657	-0.0437541685	-0.060519343	0.1170240401	-0.0457787431	-0.159894535	0.0082848093	0.1549430448	-0.0274520252	0.0542865841	0.096424728	-0.0191567265	-0.0083919648	0.0024953438	0.0632886195	0.0229086546	0.1064242213	0.0827696937	0.0471607147	0.0247226	0.0109855	0.00061120695076	0.00012068121025	-0.0659177	-0.0469185999999999	0.00434514317329	0.0022013550259599	-0.0920488	-0.0309913	0.0009604606756899	0.00847298158144	-0.000136745	0.000666057	1.8699195025e-08	4.436319272490001e-07	0.000238788	-0.000149109	2.2233493881e-08	5.701970894400001e-08	-0.000187277	-0.000468422	3.5072674729e-08	2.1941917008400001e-07
795.8183559516281	-2.229239077168472	4.969506863174942	633326.8556695522	937.4336907515924	-3.1514790572225597	878781.9245561522	9.931820248112391	757.474984036796	0.2704444570122177	573768.3514415442	0.0731402043286333	758.0440545555276	653.5430854046934	1.115377	25.89312	0.14951893	0.0818127	0.2080092992	-0.0190932733	-0.0330943628	0.0589177091	-0.2182985194	-0.0868138145	0.0019776662	0.0750050934	-0.103527022	-0.0143149492	-0.021553776	0.0318661393	0.0141568516	0.1132938874	0.0890822862	0.1608832518	-0.0104165526	-0.0287264908	0.1582917375	-0.2237854435	0.0534036833	-0.0678256142	-0.0783743762	0.0328491355	0.0186625993	0.0465857939	0.090193075	0.0888521768	-0.1067766502	-0.1591214558	-0.0760206774	-0.0643447167	0.0578994729	-0.0246464414	0.1253774372	-0.0619951498	0.0842217556	0.0644764864	-0.0199126527	-0.0483510988	0.1364585719	-0.1362661322	-0.0421370313	0.0873657967	0.0768141049	0.0005813865	-0.0299307189	-0.0092759109	0.0378870152	0.1473102753	0.0181472169	0.0132740005	0.1099792968	-0.1618016061	-0.0478346295	0.0027690077	-0.0111055134	-0.01775891	-0.0582142632	0.0339975802	-0.178995037	-0.0423223425	-0.0757460283	-0.0630251186	0.0113373497	0.0604495352	0.0767835695	0.1753252369	0.0779706198	0.1758982108	0.0796067829	0.0465160784	0.0025579551	-0.0668352864	0.0220674808	0.1349036118	0.0393814088	0.0299694355	-0.0957041231	-0.1331652213	0.026101196	-0.1372691899	-0.0563471189	0.0134904286	-0.1355574263	-0.0531864232	0.0545274512	-0.066699094	-0.0466413689	-0.1412592587	0.0520955906	-0.0141108586	-0.1078926619	0.0831548106	-0.046085185	0.0197337772	0.1240634365	0.0081913081	0.1191570968	0.0557648359	-0.0726664644	-0.0448774066	-0.0154575142	0.1009711164	0.0289816789	-0.0302351601	-0.1049647208	-0.0780926414	-0.0826535105	-0.0542520813	-0.0991038395	-0.0076080462	0.0427603617	0.0656024016	-0.1003897624	0.105516962	0.0794170796	0.0405906974	0.00499703	-0.01972557	2.4970308820900005e-05	0.0003890981118249	0.00143931	0.06735701	2.0716132761000004e-06	0.00453696679614	-0.058807	0.0332418	0.00110501726724	0.003458263249	-0.000359532	-0.000222787	1.2926325902400001e-07	4.9634047369000015e-08	-0.000122316	-0.000361104	1.30396098816e-07	1.4961203856e-08	-0.000187277	0.0	3.5072674729e-08	0.0
