global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
816.8597074771126	-1.8868211864029265	667259.7816995939	3.560094189458946	948.2962281165572	2.0215760766742505	899265.7362600896	4.086769833781656	805.3173977047205	-0.3596270720163375	648536.111045903	0.1293316309270439	809.9488925749088	619.1065537154253	1.113634	25.035311	0.0317677499999999	0.0184931	-0.0718631604	0.0501950593	-0.1842638512	0.056456136	0.0895614405	-0.0321685199	-0.0773746518	0.0707413604	0.1022265287	-0.0212094667	-0.0288464819	-0.1371410086	-0.0098097547	0.068936533	0.0291602999	0.1005837612	0.0800976886	0.1427615581	0.0432281947	-0.0291509994	0.1620288664	-0.0249364235	-0.160008987	-0.1186348411	-0.0573705274	-0.0745447565	0.0569028022	0.0836050389	-0.0001430692	-0.0861082007	-0.0286720197	0.0520083898	0.0336695946	0.056915374	-0.0302385529	0.0179924228	0.0503867373	0.067980737	-0.0264819259	0.1261578531	0.0021752071	0.0500389715	-0.0523464678	-0.0731320604	-0.0411424391	-0.0266037232	-0.1295393338	-0.059570869	-0.0117621013	-0.0902197045	0.0593362243	-0.0073277728	0.147159796	0.0512056807	-0.1822759485	-0.1039039798	-0.0944699313	0.0865835796	-0.0502432385	-0.0607520617	0.124340394	-0.0692657501	0.1338769481	0.0774336875	-0.0336102345	-0.1254388476	0.0698530058	-0.1001786397	-0.1859665392	-0.0672083499	0.1521097204	-0.0479171887	-0.0735493435	0.1373725603	-0.0967539036	-0.0642731644	-0.0137543324	0.161311962	-0.0676068001	-0.0387477878	0.0896075853	-0.0144687974	-0.0236854461	0.0803626765	0.0665973727	-0.0926054098	-0.1010487471	0.1717486507	-0.0731645705	0.0495892402	-0.0211206623	-0.032901022	-0.1233858377	-0.0231621004	0.0579426218	0.0389774338	0.011877141	0.1837130865	0.0641842048	-0.0890187125	0.0096828348	-0.0782508819	-0.0695989756	0.1459649489	0.0269527237	-0.0508206603	-0.0255604801	0.0460262046	-0.0011853914	-0.1146833673	0.0035556678	-0.0170358	-2.9100000000000653e-05	8.46810000000038e-10	0.00029021848164	0.0999479	-0.0123250999999999	0.0001519080900099	0.00998958271441	0.131935	-1.899999999999125e-05	3.6099999999966736e-10	0.017406844225	-0.000361683	0.0001821649999999	3.3184087224999995e-08	1.30814592489e-07	-0.000997294	0.000205726	9.945953224359998e-07	4.2323187076000016e-08	0.000863397	0.0	7.454543796090001e-07	0.0
816.2984479930399	-0.561259484072707	666343.1561958456	0.3150122084615612	944.7932828220968	-3.50294529446046	892634.3472657546	12.270625735982678	805.5734787433595	0.2560810386389676	648948.6296546778	0.0655774983504124	810.0168165596011	601.307888640377	1.263466	28.403656	0.0781078999999999	0.0455697	-0.0922766435	0.0496166707	0.1756182111	-0.0474784288	0.1637286841	-0.0273112399	0.0731435957	-0.1638594889	0.0029298153	-0.0804286313	-0.0307850702	-0.0578168028	0.1075266022	0.1166112632	0.0581579275	-0.0838715423	0.0424422791	0.1261642879	-0.0033367054	0.0205065978	0.1310715337	0.017717285	-0.0171025948	-0.0168816949	-0.0360119484	0.0059675424	-0.044137864	-0.1112885622	-0.0115024435	0.0128838758	0.0425485752	0.0390066819	0.0301988763	0.1498086114	0.1270850119	-0.0853249184	0.0045169563	0.0754494322	-0.0071607115	-0.0734720962	0.0431571707	0.091714867	0.1230162792	0.1049004669	-0.0087632165	-0.0173129113	0.0592607717	-0.0065810354	-0.1451111398	-0.0538621656	-0.2318220744	0.1212451374	0.0522930861	-0.0292177656	-0.0542065096	-0.1652011868	0.2091773674	0.0099779564	0.0858448247	-0.0010137308	-0.1279377379	0.0334051678	0.0556638513	0.1543699193	-0.0372730625	0.0153476996	0.049670434	0.0639355466	-0.0658724488	-0.1070373183	-0.0501770738	0.0287068546	-0.1296497337	-0.0347806563	-0.0780787736	-0.0549347833	-0.0047517603	-0.0637812333	-0.0443192366	0.0285972546	-0.0773978319	-0.0059434727	0.1025322078	-0.1324151614	0.0344909264	0.0750292672	-0.0327716961	-0.0567717402	0.0551874062	0.1629123562	-0.072590706	0.0045358478	0.036814194	0.0231244327	-0.0503743265	0.0100353114	-0.0727286934	0.0507937388	0.0832495383	0.0171936473	-0.0758491525	-0.1580754639	-0.1394440646	-0.0683738207	0.0928747982	-0.1388110322	0.06513441	0.1666566201	-0.0035556678	-0.1144874327	0.0106533374	-0.0170506	-1.4799999999998842e-05	2.1903999999996567e-10	0.0002907229603599	0.113602	0.0136540999999999	0.0001864344468099	0.0129054144039999	0.150244	0.0183089999999999	0.0003352194809999	0.0225732595359999	-0.00105214	-0.000690457	4.76730868849e-07	1.1069985796e-06	-0.00100279	-5.4960000000000165e-06	1.0055877840999998e-06	3.020601600000018e-11	0.00063675	-0.000226647	4.0545056250000005e-07	5.136886260900004e-08
817.6445610011388	1.3461130080988823	668542.6281347449	1.8120202305730215	944.2457818444102	-0.5475009776865818	891600.0965309615	0.2997573205677629	806.0174444937707	0.4439657504111665	649664.1208282687	0.1971055875381501	809.1166679734723	595.2838556712087	1.221857	27.468243	0.0582873	0.0322243	-0.1160244039	-0.1367550562	-0.0668524827	-0.1177820718	-0.0359986857	-0.1850891154	0.0161309115	-0.0032721235	0.1177690664	-0.0037799728	-0.0139340733	0.0101083007	-0.0008932183	0.0983028477	-0.0392831894	0.0340476676	-0.1739717864	0.0719250084	0.0171215456	-0.1352788215	0.0147091203	-0.1281981513	-0.1038696985	0.0710211346	0.0648388586	-0.0830529596	-0.0445235825	0.0284272708	-0.0007531603	-0.1578173163	0.0608629467	0.0259958976	0.0265209427	-0.0436195925	-0.0274460024	0.1642745921	0.0057993282	-0.0618145678	0.1441889232	0.0313029991	-0.0684625997	-0.0257744201	0.0554871595	0.1205424797	-0.0602941226	-0.0189165539	-0.0012381534	0.0083898242	-0.0169477944	0.0488871625	0.0097809524	0.0383775298	-0.142823393	0.0900860496	0.0126550145	0.0215062962	-0.0395742829	-0.0055832322	-0.0052104437	0.1580240761	0.0592727544	-0.0322038587	0.0686562554	-0.0870184669	-0.1510652922	-0.1740331695	0.0383093339	-0.07314	-0.0311410986	-0.0633418444	0.1075168424	0.0021783357	0.032260058	-0.1306662477	-0.0017883267	-0.068307457	0.0965463993	0.029302459	0.0327937126	-0.104435677	0.0620872609	0.0445486316	-0.0379156698	0.0008472185	0.0400902429	0.0789316987	-0.0280208387	0.0193655166	-0.0439765259	-0.0237722287	-0.0179307952	-0.0623934095	0.085894746	-0.0786898937	0.0017106181	-0.0386770027	-0.0026194304	0.061203342	0.018101909	0.0715677901	-0.0500934675	-0.0888175997	0.0387248839	-0.0611664083	-0.0165349764	0.0841270007	0.0626774053	0.0675623957	-0.0059244253	-0.1140958982	0.017710062	-0.0170227	2.789999999999737e-05	7.784099999998532e-10	0.00028977231529	0.132371	0.0187689999999999	0.0003522753609999	0.0175220816409999	0.168322	0.018078	0.000326814084	0.028332295684	-0.00135301	-0.0003008699999999	9.052275689999999e-08	1.8306360601e-06	-0.00109617	-9.338000000000013e-05	1.2015886689e-06	8.719824400000021e-09	0.000670748	3.399800000000004e-05	4.49902879504e-07	1.1558640040000023e-09
820.6213727493202	2.9768117481814897	673419.4374129788	8.861408184111337	950.5295546722884	6.283772827878238	903506.434305499	39.48580095238086	806.1098032645384	0.0923587707677597	649813.0149191929	0.0085301425377315	810.4448207506057	608.5147568376439	1.219324	27.411306	0.07398915	0.0339954	-0.0470776331	0.118736654	0.0676467964	-0.1981149987	0.0939246403	0.0343629823	0.1545556129	-0.0008242961	0.1143033939	0.0048307933	-0.0443653255	0.1605267637	0.0412415758	-0.0972749339	0.0763804997	0.0814765268	-0.0408471361	0.073531749	0.067726799	-0.0151145484	0.0526379093	0.1415077357	-0.0271733694	0.0659460952	-0.0538162664	-0.0210117144	-0.0368110515	-0.1669565489	0.1146755816	0.0274812525	-0.0828789174	-0.0296649902	-0.1273060476	0.1133252116	0.1233033257	-0.0172181461	0.0634067123	-0.0568552136	0.1501539921	0.0501048021	0.1421003545	-0.0999714593	0.0775573333	0.0721165634	0.0204634229	0.0153530431	-0.1160139317	-0.0651843635	-0.0305519495	-0.0343777438	-0.1167541596	-0.0119031355	0.0045607301	0.0319878635	0.0456745292	0.1324357634	0.0494061341	0.015854582	0.1151007372	0.1096358333	-0.1119036047	-0.0051748441	0.0158376632	0.1246462995	-0.0019170893	-0.0780611275	-0.0347156241	0.0941235077	-0.0911733297	0.0032899849	-0.1254518418	0.0587425893	-0.0591608575	-0.052185259	-0.0136151294	0.0195638786	0.1520717942	-0.0580669088	0.0008179507	-0.0194198669	-0.1548627083	-0.0742908421	0.0608824034	-0.1673809406	-0.1436501271	-0.1095899594	-0.0776221227	-0.0683022872	0.0353207339	0.0964280785	-0.0803009456	0.06901961	0.1626475273	0.00484118	0.2196331896	-0.0907636185	-0.0364162232	0.0601594897	-0.041643996	-0.007833558	0.0575769605	-0.0762670502	-0.0168902746	-0.0549519096	0.1041269917	0.0145169968	-0.053024022	-0.0294433064	-0.0082906521	-0.1135094328	0.0246987197	-0.0350978	-0.0180750999999999	0.0003267092400099	0.0012318555648399	0.138078	0.005707	3.25698490000002e-05	0.019065534084	0.146919	-0.021403	0.000458088409	0.021585192561	-0.00156096	-0.0002079499999999	4.324320249999997e-08	2.4365961216e-06	-0.000831923	0.000264247	6.920958779290001e-07	6.9826477009e-08	0.000566864	-0.0001038839999999	3.2133479449600005e-07	1.0791885455999988e-08
824.6294341891165	4.008061439796279	680013.7037310625	16.064556505181823	946.5295041300212	-4.000050542267218	895918.1021886239	16.000404340692263	809.1349616743128	3.025158409774349	654699.3862036916	9.151583404228468	811.3923291792722	618.6602487312454	1.205469	27.099833	0.2236246325	0.105222	0.0335471176	-0.1187426901	-0.0024817496	-0.1834088205	-0.1388569014	-0.102930716	0.1348694802	-0.0773062662	0.1244197631	0.0056344766	-0.0295757249	-0.0666601476	-0.0791787221	0.0048892296	0.0490028875	0.0456932881	-0.0235262588	-0.0584831383	0.1082410386	-0.132192395	-0.0393085904	-0.1282876372	0.0872875012	0.0890949264	0.16357763	0.0410065792	0.0591282407	-0.1466116007	0.1355200428	0.0822278129	0.088675689	-0.0195592441	-0.2426000828	0.0645303568	-0.1014317327	0.0938429617	0.0463887028	0.035721074	-0.0216378773	0.076587748	0.0007898777	0.0707597088	-0.0503016411	0.013852258	-0.0029816904	0.1928559263	0.0544703753	-0.0566585304	-0.067753056	-0.0262526984	0.0962164924	-0.0889587533	-0.0688748124	-0.0921213483	0.0189763675	0.1155266753	0.0591559856	0.0468179209	-0.0420353429	-0.0073089955	0.0818999197	0.0330660842	-0.0952354545	-0.1275780941	-0.0704035153	-0.1179685749	0.1082149518	0.1553393909	0.09814133	0.0811768334	0.0900719882	0.0727241954	0.1113706365	-0.0568258155	-0.0154756574	0.1074262959	-0.0178211402	-0.1662965368	-0.0480906716	0.0910290881	0.1037355745	0.0144237259	-0.0204198571	-0.0283166579	-0.2381284091	-0.1192745155	0.1050028753	-0.0946396642	-0.0210086807	0.0418106989	0.1993594367	0.0707278496	-0.1075807599	-0.0679024415	-0.0440553432	0.0593614518	-0.1269776137	0.038075662	-0.063185087	0.087402636	0.0551568824	-0.0417306669	-0.0530497633	-0.026492018	-0.1636991867	0.0645437657	-0.0317963692	0.0378385864	-0.0106533374	-0.1127290384	0.0315924503	-0.0503337	-0.0152359	0.00023213264881	0.00253348135569	0.0740919	-0.0639861	0.00409422099321	0.00548960964561	0.0823507	-0.0645683	0.00416906536489	0.00678163779049	-0.00211423	-0.00055327	3.061076929e-07	4.4699684929e-06	-0.000346133	0.00048579	1.19808053689e-07	2.3599192410000005e-07	9.23735e-06	-0.00055762665	8.532863502250001e-11	3.109474807902226e-07
824.8051954741336	0.1757612850170744	680303.6104811238	0.0308920293108532	950.4327418227824	3.903237692761195	903322.3967287716	15.235264486191737	809.540206214413	0.4052445401002842	655355.3454776744	0.1642231372810908	812.7615410011789	636.0360300749279	1.13427	25.499237	0.2120584	0.126413	0.0822787048	0.0889144508	-0.0482778828	-0.1084758544	-0.0437546643	0.0852785158	0.1313087262	0.0053728123	0.0213413629	0.0751568578	0.1285258616	-0.0244119511	0.101813392	-0.1159197881	0.1028147536	0.0442781331	0.0637283508	-0.0959079101	0.1405857849	-0.0195287502	-0.048801305	0.0292185709	0.0350380384	-0.1218018259	0.0408712074	0.0026888287	0.160240436	0.1093097201	0.1976211408	-0.0795074621	-0.0372025564	0.0041021426	0.0520477692	-0.0892198948	-0.0154719636	-0.0493551753	-0.1052119248	-0.0901182342	-0.0565832371	-0.045840459	-0.0395410227	-0.0820654552	0.0667119223	0.0420144638	0.0464683464	0.0999969532	0.1076377301	-0.1331766729	-0.0052726338	-0.1837156335	-0.0144247582	-0.0430438032	0.0638092971	-0.0227704146	0.1592542856	-0.0630181532	0.1589350203	0.0100075585	-0.0472928916	-0.0212606321	-0.0593348276	-0.1207099333	0.0319402605	-0.0288364765	0.1132259993	-0.0942190113	-0.0885796561	0.1286799383	0.0347995591	0.1412522462	0.0186761298	-0.0529834744	0.0831119587	0.0919727003	-0.1615258623	0.0164567237	0.0778846228	-0.0376308826	-0.0420360164	-0.1591191591	0.0589522006	-0.0072856769	-0.05657104	0.0793377754	0.0226803483	0.0804496924	-0.1043248855	-0.0163381037	0.0275377276	-0.1315693067	0.1067365988	0.0835866441	-0.0367649943	-0.006198652	-0.0517105056	0.1716848218	-0.0687978164	-0.0153625615	-0.0687107486	-0.034594875	0.1358479132	-0.1188027703	-0.0947673113	-0.0176268503	-0.0300841393	-0.0797251305	0.0865819792	-0.083148769	-0.013011472	-0.1117560484	0.0383647583	-0.0352117	0.015122	0.000228674884	0.00123986381689	0.147094	0.0730021	0.00532930660441	0.021636644836	0.174867	0.0925163	0.00855926576569	0.0305784676889999	-0.00274259	-0.00062836	3.948362896000001e-07	7.5217999081e-06	-0.000346133	0.0	1.19808053689e-07	0.0	9.23735e-06	0.0	8.532863502250001e-11	0.0
823.101234032452	-1.7039614416815994	677495.6414657453	2.9034845947376344	948.50842066342	-1.924321159362421	899668.2240694154	3.703011924369932	809.6675571079552	0.1273508935421432	655561.5530331639	0.0162182500859823	814.3808114068942	626.7519198126007	1.115588	25.079248	0.1811055	0.0980592	0.0569704883	-0.0482159953	-0.0189519588	-0.02823778	-0.0710608384	0.0025598788	0.0943935453	-0.1087079793	0.0991701513	-0.0725320262	-0.0986074869	-0.1900259904	0.0454439414	-0.2088363275	-0.1159627928	-0.0243623903	0.0621210146	-0.0571358825	0.2105211009	-0.0739636681	-0.0411996386	-0.060500011	0.0888927573	-0.0626831464	0.0064537712	0.1343232796	0.0948829838	-0.0211406094	-0.0853778304	0.0397011916	0.0348680463	-0.0956052253	0.1363949361	0.0182645563	-0.037298696	0.1129910844	0.0354080243	-0.0370782921	0.0059723055	0.0160643699	0.0836504145	-0.1594579889	0.2552217047	0.0071599114	-0.0302816277	-0.0704713024	-0.0779973748	0.0936543371	0.0130787764	0.1416409637	0.1087907103	-0.1100661283	0.120469355	-0.0121750091	0.0125096617	-0.0695839773	0.0383732953	-0.0425618996	-0.1369973484	-0.0402851317	-0.1113582095	-0.0409728514	-0.0608231811	-0.0217081894	0.0949818151	-0.1122029591	0.1340407861	0.069507159	0.2461772762	0.0641173635	0.0299504853	0.0721844091	-0.1234438324	0.1304072518	0.0926009839	0.0301154199	-0.0634295804	-0.0086886022	-0.0741014529	0.1330068859	0.0402817168	-0.0663250624	0.0665065252	0.0026308752	0.1375418135	0.0505178225	-0.2279675106	0.0853821161	-0.1088309245	-0.1537476431	0.0386906027	-0.0780175424	0.1257055393	0.0567559684	-0.018621809	-0.1380792467	0.0086409671	-0.0290049998	0.162853208	-0.0814652883	-0.0319486636	-0.0616273836	-0.0716433989	-0.0612263017	-0.0575372982	-0.0047804644	-0.0330301508	0.0474100296	-0.0153640485	-0.110592125	0.0449896151	-0.044794	-0.0095823	9.182047329000004e-05	0.002006502436	0.0812443	-0.0658497	0.00433618299009	0.00660063628249	0.126883	-0.047984	0.002302464256	0.016099295689	-0.00389638	-0.00115379	1.3312313641e-06	1.51817771044e-05	-0.000346133	0.0	1.19808053689e-07	0.0	9.23735e-06	0.0	8.532863502250001e-11	0.0
823.131457051574	0.0302230191219905	677545.3955878472	0.0009134308848482	956.0390457380204	7.53062507460038	914010.6569756648	56.71031401419997	808.4441098956268	-1.2234472123284377	653581.8788249323	1.4968230813542251	812.6090409234166	630.4478306832581	1.048502	23.571106	0.2279453825	0.114922	0.0449489558	0.0967276668	-0.0248985932	-0.0898837884	0.011869184	0.1269204078	0.0571948945	0.09950916	0.1457101848	0.0238358503	-0.0439285252	-0.0086632419	-0.0348209467	-0.1717414366	-0.0018401094	-0.0194399656	-0.1313369043	-0.0424942248	0.1168341354	-0.0308829067	0.0893936558	0.055981536	0.0612513273	0.0091445041	0.1496486087	-0.0256165462	-0.0818877198	0.0143456272	-0.0178916111	0.0086818138	0.0286167361	0.1045640881	0.0857028511	-0.1297437652	0.1368986727	-0.1072228085	-0.0264503091	-0.1652581931	0.0259645953	-0.0638239186	-0.0618160117	0.0214407749	-0.0571137013	-0.0515095439	-0.055837901	0.0645731927	-0.0108308123	0.0531604891	0.0611088657	0.0658985055	-0.1067341648	-0.0301206072	0.0233963486	-0.0072843179	-0.0162801869	-0.0352048257	-0.064011864	0.0612539473	0.0288596069	-0.0761672761	-0.0640055611	-0.0140218886	-0.0260605112	0.0398324992	0.1104042991	-0.0953778924	-0.059149258	0.0790310618	0.0090625867	-0.1040307847	-0.043544116	-0.0307655315	0.0296222304	-0.0012261966	0.056459764	-0.0061817091	-0.1018897857	-0.0291802753	0.0247231585	-0.2294833546	0.0115193165	-0.0376362554	0.2060542163	-0.0483180595	0.0554226698	0.069916795	-0.0187757755	-0.0892773233	0.0209353584	-0.1703775089	0.0735546605	-0.0950517368	0.0572759254	-0.0747882167	-0.0020270017	-0.0480759596	0.0234639824	-0.0424493781	-0.0823675177	-0.0155720967	-0.097009376	0.1094203081	0.0114220084	0.0596771605	0.1120590478	-0.0132485884	-0.0188198539	-0.0091641973	-0.017710062	-0.1092392569	0.0514415587	-0.0283472	0.0164468	0.00027049723024	0.00080356374784	0.163362	0.0821177	0.00674331665329	0.026687143044	0.189259	0.062376	0.003890765376	0.035818969081	-0.00301484	0.00088154	7.771127716000002e-07	9.0892602256e-06	-0.000406843	-6.0710000000000007e-05	1.65521226649e-07	3.6857041000000003e-09	0.000407085	0.00039784765	1.65718197225e-07	1.5828275261052254e-07
824.7142387084076	1.5827816568336175	680153.5755283884	2.5051977732089714	947.0319141914996	-9.007131546520782	896869.4464972159	81.12841869632985	807.1246259083847	-1.3194839872420516	651450.1617477499	1.7410379925881827	811.2964324220869	624.0895181931053	1.059269	23.813147	0.1839089	0.10738	0.0863880563	-0.102442247	0.0272559305	-0.1429852557	-0.1081575975	-0.0047125321	0.0943808884	-0.1091333671	0.0770731805	-0.0117092774	0.0121358251	0.022274829	-0.1142791481	-0.0877138474	-0.0745007345	0.0054752311	0.0798913978	-0.0342609709	-0.05181261	-0.1079364335	0.1124935846	-0.110730373	0.081349827	-0.0022005433	0.0919284866	0.1029830668	-0.0266700472	0.0558134046	-0.141735856	-0.1802494039	0.1940215096	-0.0009632258	-0.0313444604	-0.0068311249	0.0696324983	0.0259437913	-0.0390719857	-0.0874955802	-0.0656799908	-0.0853873229	0.0446249858	0.1101666542	-0.0060711876	0.0980486498	0.0102670531	0.0405219379	0.039776153	0.0521785007	-0.0831437851	0.0409273352	-0.0849984165	-0.0050716768	0.0566365752	-0.0298940528	0.0136778406	0.006788117	-0.0027642809	-0.0608528569	0.0137375925	0.0215832782	-0.0136179703	-0.1627991511	-0.0738187035	-0.0771757831	-0.038485979	-0.0124944305	0.1101133193	0.1499689091	0.0380367598	-0.0788656887	0.0358007429	0.0278296483	0.0005102411	-0.0132883912	0.1099565283	0.0451439162	-0.088563455	0.0380475812	0.111107895	0.0349132252	0.0144325943	-0.0489360158	-0.0101381832	-0.0638122516	0.0432382309	-0.0257921623	-0.0556884432	-0.0959108075	0.0267605278	-0.0229096731	-0.0017891439	-0.297986986	-0.0638457052	-0.0502032626	-0.1707447666	0.0942977301	-0.0598110965	0.0135282144	0.02570296	0.0863424783	-0.0063664789	-0.1191369696	-0.1052409956	-0.0294079962	0.0597613611	-0.0215872084	-0.0033644854	-0.0729583102	-0.0200485104	-0.1076997553	0.0576957916	-0.0324758	-0.0041286	1.7045337959999995e-05	0.00105467758564	0.0828396	-0.0805224	0.00648385690176	0.00686239932816	0.127859	-0.0614	0.00376996	0.016347923881	-0.00257394	0.0004409	1.943928100000001e-07	6.625167123599999e-06	-0.000346133	6.0710000000000007e-05	1.19808053689e-07	3.6857041000000003e-09	0.000151537	-0.000255548	2.2963462369000004e-08	6.530478030399999e-08
825.5054317373271	0.7911930289194515	681459.2178278307	0.6259864090107361	954.9984181227808	7.966503931281181	912021.9786170135	63.46518488711852	807.3757007747143	0.2510748663296454	651855.522201461	0.0630385885024493	810.9154418759407	642.2202941546182	1.056872	23.759262	0.1549606999999999	0.0809841	0.1292532624	0.0884009943	-0.0795756368	-0.0710104232	-0.0315101378	0.1485154945	0.0634293821	0.0443549114	0.1164597096	0.0051618988	0.0517817334	-0.0516287856	0.0985928143	0.0395029501	0.0749411078	0.0607488123	-0.0760991671	-0.0449304915	-0.0217756521	-0.0564624697	0.0653923646	0.0911835888	-0.191289433	-0.1078076814	0.1069044697	-0.0552192716	-0.0103596699	0.0988299902	-0.1090711906	0.1876000172	0.0457547638	0.0152123567	0.0949783901	-0.0343964378	0.1447244442	0.0997349311	0.0217534008	0.0522518117	0.0958203238	0.1747031753	-0.0837542198	0.1066077364	-0.0153150342	0.0649953789	-0.0565951079	-0.0109568815	-0.0944136048	0.0655030326	0.058607673	0.0264611093	0.0614088757	-0.1388185165	-0.0497351248	0.0152045162	0.0196339248	-0.0335760029	0.017201975	-0.0667681934	-0.0409093192	0.0432531583	0.1111402331	0.0454193101	0.0290684247	-0.0201605702	0.0562902554	-0.0855351471	-0.1481539851	0.0622132073	-0.2155018109	-0.1164352069	0.0562027402	-0.0033859195	0.0389159451	0.0545898286	0.0531819025	0.0418286309	-0.0277290705	-0.1117450154	-0.0456592246	0.0178173361	0.2000973317	0.0698331791	0.0179115815	-0.0706758926	0.075135574	0.1278973823	-0.0622302324	0.1085696631	-0.0507586298	0.0849773294	-0.1037102729	-0.0572669655	0.002127407	-0.2112573734	0.0527004702	-0.1510848114	0.0561486924	0.0176125858	-0.0483041267	0.0667135965	-0.0343179516	-0.0380986529	0.039689281	-0.0065732836	-0.0905202036	0.0018323474	-0.1193001114	0.0307924664	-0.0223783947	-0.1059762505	0.0637282764	-0.0181171	0.0143586999999999	0.0002061722656899	0.00032822931241	0.144706	0.0618664	0.00382745144896	0.020939826436	0.159578	0.031719	0.0010060949609999	0.025465138084	-0.00183313	0.0007408099999999	5.487994560999996e-07	3.3603655969e-06	-0.000346133	0.0	1.19808053689e-07	0.0	0.000351059	0.0001995219999999	1.2324242148099997e-07	3.980902848399999e-08
