global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
719.1100559082075	0.5439144978208788	0.2958429809397387	517119.2725083054	798.2664406489688	2.056256097722212	637229.3102663737	4.228189139419779	686.3582446197521	1.440276535236649	2.0743964979532854	471087.6399575075	686.3493304298404	535.7392981345002	1.139573	22.774408	0.136332455	0.0792511	-0.0010928079	-0.070483149	0.0043916861	-0.1780389556	-0.0299415669	0.0202483194	-0.1068464418	0.0817210552	-0.1420485978	0.0106246231	-0.0452470478	-0.0605128593	0.1040101709	-0.0370800301	-0.0237572618	0.1673837434	0.0818279018	-0.0050860693	-0.0352291909	-0.0696638556	0.0613481803	-0.0416508146	0.0625623442	-0.1085573453	-0.0488477617	-0.0344070493	0.0302712838	0.1042275282	0.0425507189	-0.0015372328	0.0125890903	0.0428672991	-0.0593843815	0.0837083178	-0.1076142273	-0.2043337839	0.0158937642	0.0646632938	0.0457549196	-0.0047558354	0.1473069037	-0.0256873954	-0.2000969484	-0.0339447806	0.0554255621	0.0669983264	0.0313687372	0.0330494167	0.0384269043	-0.0583116416	0.2356522904	0.059031657	-0.0691933849	-0.0246496904	-0.0275483593	0.1156079345	0.1243133073	0.1741166456	0.0759429145	-0.0081846562	-0.0581031212	0.1257393294	-0.0182899495	-0.0571330804	-0.0691575376	0.0124550941	-0.2075943034	0.0613526098	-0.0160457701	0.0884328327	-0.1058839588	-0.0823987376	0.0251525218	0.1014301955	-0.0363312952	-0.0491603667	0.0032972734	0.0224620823	-0.1117969092	-0.0957803838	0.0394660436	0.0539344111	-0.0360863285	-0.1354503991	-0.0406928454	-0.0700535269	-0.0682282679	-0.0558032647	-0.0946692751	-0.0233962171	0.0201032528	-0.0182785577	0.0014231303	-0.0088829158	-0.107101025	0.0281184529	0.0708517046	-0.047788478	0.122669474	0.1832526092	0.0685190435	-0.0732793522	-0.0829118881	0.0964872174	-0.0331618518	-0.0776334862	0.0120022607	-0.0738749545	0.144752536	0.0055179185	0.1420589989	-0.0007075159	0.085229769	-0.0130178074	-0.1054370767	0.1120172664	0.104071687	0.0912438734	-0.0219644	0.0044174	0.0004824348673599	1.9513422760000016e-05	-0.0086161199999999	0.0699779800000001	0.0048969176848804	7.42375238543983e-05	-0.0235586	0.0204496	0.00055500763396	0.0004181861401599	-0.00041676	-0.0004920405	2.4210385364025e-07	1.736888976e-07	0.000294527	0.000294527	8.674615372899999e-08	8.674615372899999e-08	-0.00067975	4.318200000000001e-05	1.864685124e-09	4.620600625e-07
719.0145975869264	-0.0954583212811712	0.0091122911018193	516981.9915430896	799.2299335761141	0.963492927145353	638768.4867240798	0.9283186206591204	686.4835727287634	0.1253281090113205	0.0157071349083534	471259.6956264474	687.0430236153501	533.0108372125504	1.071029	21.404564	0.07275768	0.0355035	0.0070978991	0.0562475784	-0.0290298951	0.0882412394	-0.0193621758	-0.0442213346	0.105081147	0.0600368875	0.0215612461	0.0439798685	0.0516057946	-0.0663409399	-0.0760236996	-0.0445124129	0.0306224357	-0.078086643	0.0431542782	-0.0823426877	0.0811426497	-0.0808478487	-0.0220219654	0.1193669976	-0.0361586461	-0.0077561441	-0.0459967122	0.092961533	0.0583127855	0.125250229	-0.0205587022	-0.0173147342	-0.143889977	-0.1207397377	0.0768386927	0.0063122308	-0.0519623291	-0.1230814513	0.0531389963	0.0217325441	0.0838656839	0.0701073706	-0.1117641716	-0.0380129739	-0.1356562738	0.0285852664	-0.0185907503	0.1295630511	0.0221392025	-0.0618486473	0.0567398309	-0.0987314271	-0.0802043898	0.1088684108	-0.0555431086	-0.0291908294	-0.0673013933	-0.1626046315	-0.0070379431	0.0111455612	0.0410229212	-0.1138215126	-0.0707973049	0.0236093579	-0.0032198035	0.0929988491	0.1676145268	-0.0871169042	0.0814845644	-0.0033106433	-0.0171136005	0.0223670382	0.0052003155	-0.0971971268	-0.0708834265	-0.0376271804	-0.0587593455	0.0439882362	-0.092602104	-0.0505441771	-0.0184169242	-0.0407745109	-0.0855700414	0.0236266322	-0.1344655969	-0.0670226129	0.1199592051	-0.015404942	-0.0632278609	-0.0548635951	0.0491358264	0.0934080075	-0.0071336283	-0.1701175142	-0.0309130146	-0.0507212007	-0.0512738642	0.0827692333	-0.0490301207	-0.2792487745	0.0244624457	-0.0655251811	-0.144567333	-0.0216700868	0.1141522666	0.0336604237	-0.0705953234	0.015551003	-0.0790416857	0.0925069786	-0.2209382843	-0.0071003257	-0.0433294263	0.1343413563	-0.0191297145	0.0492457585	0.0486337008	0.1114828954	0.1019893188	0.0867609543	-0.0287435	-0.0067791	0.00082618879225	4.5956196810000045e-05	-0.0346321	-0.02601598	0.0006768312153604	0.00119938235041	-0.0408215	-0.0172628999999999	0.0016663948622499	0.0002980077164099	-0.000342991	7.3769e-05	5.441865361000001e-09	1.1764282608100001e-07	3.22036e-23	-0.000294527	1.03707185296e-45	8.674615372899999e-08	-0.000594052	8.569800000000005e-05	7.344147204000008e-09	3.52897778704e-07
718.2559858045792	-0.7586117823472023	0.575491836315999	515891.6611441078	793.8099479626005	-5.419985613513632	630134.2334843866	29.376244050694737	685.9944608641553	-0.4891118646081622	0.2392304161004732	470588.4003363031	685.9080646678526	531.8352837397597	1.104953	22.082531	0.051996445	0.0289951	0.0162478849	-0.0469751938	-0.0058281331	-0.1276922869	-0.0310260436	0.0227301644	-0.056791368	0.0050414131	-0.0924512624	0.0193078301	0.0295101075	-0.0119131819	0.2709829487	-0.0455568573	-0.0449515251	0.0361194096	0.1128586441	-0.0736458162	-0.1583650745	0.0254304172	-0.0294211158	-0.1439776284	0.0305775436	-0.0322783318	-0.0019722661	0.1937230042	-0.011286401	0.0451580629	0.1176626487	-0.1193311045	-0.0654459935	0.0191499327	0.1170650054	-0.0984128467	0.075478034	0.1066576164	0.0703902557	0.0581274556	0.0982028474	-0.137840238	0.0330796541	-0.0674138948	0.0491996355	0.0947857732	-0.0212231752	0.0136781121	0.0195414643	0.001003852	0.0177539777	0.0216219434	-0.0044009207	0.0233778278	-0.1253865096	0.0547266852	0.036294669	0.1107321442	0.0171415614	-0.1400204464	-0.0977929165	0.0476531853	0.0458227478	-0.0465969925	-0.0254940766	0.0725670507	-0.0423814803	-0.0026354041	-0.1130090849	0.0163552241	-0.05516965	0.0525856664	-0.044078831	-0.0056301102	0.1618957745	0.110510588	0.121189703	-0.045958845	0.0420474955	-0.2182079202	-0.0460227093	0.0583492181	-0.0314522887	0.0591757161	-0.0312341688	0.1411189911	0.0284737795	0.0576038246	0.0625412072	0.0519377853	-0.0044799865	0.0617719394	-0.0513910937	0.0132590767	0.0749931557	0.0394574238	-0.1388316732	-0.0524015216	-0.1089532784	-0.0149836286	-0.0653312717	0.0306397368	-0.0964644293	-0.0641591129	0.1250977154	0.025894044	-0.0792460584	-0.0311521993	0.1861391369	-0.0254180067	-0.1070538764	0.0468167662	0.0322200245	-0.0526921723	-0.0606601149	-0.0330801122	0.1174461555	0.1109009027	0.0997327036	0.0819445778	-0.0287361	7.400000000001156e-06	0.00082576344321	5.476000000001711e-11	-0.0537701	-0.019138	0.000366263044	0.00289122365401	-0.0378979	0.0029235999999999	0.00143625082441	8.54743695999999e-06	4.12139e-05	0.0003842049	1.4761340518401e-07	1.69858555321e-09	0.000214344	0.000214344	4.5943350336e-08	4.5943350336e-08	-0.000594052	0.0	0.0	3.52897778704e-07
718.3122611706993	0.0562753661201895	0.0031669168319613	515972.504548163	800.6851168317115	6.875168869111008	641096.6563158116	47.267946978793134	686.2779349581457	0.283474093990435	0.0803575619636979	470977.4040104168	686.7171670249487	532.5356198106023	1.126527	22.513693	0.237664535	0.147765	0.0213245082	0.0768155156	0.0012489583	-0.0169436501	-0.0075017604	-0.0646806973	0.0067308909	-0.1186657408	0.0004766471	0.0267636879	-0.0603230987	-0.091095279	-0.0761777401	-0.0223628658	0.0659427777	0.0257307388	0.1443343222	0.0721290699	0.106528391	0.0851290763	0.14480363	-0.0171933161	-0.0285731473	-0.198554361	-0.0334307193	0.1313151651	-0.0393629431	-0.0827996183	0.0219672808	-0.0679964156	0.0838332986	0.0839663595	-0.0059773022	0.0330515356	0.0519736183	-0.0551140525	0.0950834883	0.0020618933	0.1818679275	-0.1064420917	0.0199094447	-0.02834487	0.1228685764	0.0091059098	0.0023377109	-0.1019101302	-0.0705712047	0.0800446701	-0.0768002788	-0.092759502	0.0177336668	-0.0503544089	0.0994725899	0.0900376435	-0.0405863945	0.126495379	0.0194751089	-0.1488416197	-0.0619808955	-0.0072931842	0.0222623923	-0.0538138943	0.000380792	-0.0327981195	0.0656957164	-0.0353624445	-0.0007743832	0.0131662394	0.078248582	0.1186073977	-0.0322666882	-0.0357669719	-0.1036906663	-0.1943042283	0.0254721135	-0.0317777875	0.065014619	-0.2038872558	-0.100239454	0.022176107	-0.0802864057	0.009117015	-0.1043337002	0.0126256965	-0.0094700649	0.0065012385	-0.0291422891	-0.0300575687	-0.1136438244	-0.0377612646	0.0656142598	0.0269336735	0.0701567447	0.0176817755	-0.1948750153	0.0299198394	-0.0546243898	0.2649916067	0.0348484335	-0.0433487554	0.0635088568	0.0553757402	0.0469184127	0.0236207487	-0.0144144963	-0.0972669819	0.0859600244	-0.0833985367	0.0727130681	0.1174872084	-0.0112662019	0.0839971286	-0.0295859111	-0.0173338729	0.2341646546	0.1102715368	0.0973056967	0.0768132552	-0.0287289	7.199999999998874e-06	0.00082534969521	5.1839999999983785e-11	0.057903	0.1116731	0.01247088126361	0.003352757409	0.0545621	0.09246	0.00297702275641	0.0085488516	-0.000154278	-0.0001954918999999	3.821708296560999e-08	2.3801701284e-08	-8.738779999999998e-05	-0.0003017317999999	7.636627588839996e-09	9.104207913123998e-08	-0.000420791	0.0001732609999999	3.0019374120999986e-08	1.77065065681e-07
718.3775529759328	0.0652918052334143	0.0042630198306381	516066.3086196891	795.5343879089603	-5.150728922751227	632874.9623456841	26.53000843566602	685.7789297406023	-0.499005217543413	0.2490062071355489	470292.7404761659	685.6862001474781	526.1003618023608	1.090349	21.79068	0.24003529	0.150995	0.0423709655	-0.0245565662	0.0439541347	-0.1041611224	-0.0366688773	0.0523850676	-0.0037247291	-0.0295171464	0.0056629134	0.0104388153	0.1234107866	0.0280264929	-0.0034121616	-0.071742811	-0.0103446233	0.0941119978	-0.1070635196	0.0460299122	0.0583783915	0.1053415279	-0.019980956	-0.0290208013	0.1400745129	-0.0101005605	0.0273328334	-0.0587099578	0.0496440867	0.0351487076	0.0033374819	0.0958622224	-0.0279425211	-0.1068263878	0.044915278	0.0383711778	-0.1530716573	-0.1853198887	-0.0688380672	0.0629789924	0.0116409585	0.0009430367	-0.0104883143	0.0759459298	0.0662239402	-0.1595820101	-0.1149195203	0.0093668284	0.0690739863	0.1151598743	-0.1362907069	-0.1379870841	-0.05355713	-0.0541199929	0.0576348913	0.0741778389	-0.0131354038	0.0200010087	0.0887214094	-0.0814576107	0.0278604334	-0.0735115092	0.0700045485	0.0298894586	0.022862394	0.0100356254	0.0197493491	0.0072481334	-0.0625057534	-0.0048961589	-0.0207929054	0.014595231	0.0898132405	0.0374947396	0.006962302	0.0034136723	-0.0400557778	0.093171657	0.0968399439	0.1538170671	-0.0483082882	0.1015258015	0.0962185023	-0.0804933671	0.0047510066	-0.0894535028	0.0093941689	-0.0920088655	0.0007990118	0.025624225	-0.0154940546	0.022388724	-0.1964679353	-0.0443040631	-0.0282634738	0.0299052321	-0.032630952	-0.0795223146	-0.2367537296	0.0163035957	0.1796376274	-0.0506632692	0.0142631177	0.0262852945	0.0169964279	0.0140610245	0.0336923295	-0.0099504041	0.067430313	-0.0653852955	0.1058522429	0.0716219199	0.0588476771	0.0766877749	-0.1260421339	0.0673678867	0.1658594118	0.1095950666	0.0947124447	0.0713867084	-0.0208732	0.0078557	0.00043569047824	6.171202249e-05	-0.0605122	-0.1184152	0.01402215959104	0.00366172634884	-0.0388492	-0.0934113	0.00150926034064	0.00872567096769	-0.000300691	-0.000146413	2.1436766569000007e-08	9.0415077481e-08	3.22036e-23	8.738779999999998e-05	1.03707185296e-45	7.636627588839996e-09	-0.000594052	-0.0001732609999999	3.0019374120999986e-08	3.52897778704e-07
718.3822207230633	0.0046677471304974	2.178786327426714e-05	516073.015051	796.6733948783451	1.139006969384809	634688.4981069876	1.297336876307167	685.5418215096216	-0.2371082309806524	0.0562203131987744	469967.5890387299	685.2059650548248	526.0972318420544	1.061648	21.217093	0.02382905	0.0196218	0.0358337288	0.034442456	-0.0368542443	0.1517016216	-0.0111770943	-0.012593649	0.1558542706	0.1407723593	0.0948395611	-0.0787458349	0.1036446972	-0.1231363514	0.0403466989	-0.0239381092	-0.0912036609	-0.0607010475	0.061783983	-0.13101656	0.0069937573	-0.0524740708	0.0233711571	0.0070494746	-0.0263685068	0.1063307116	-0.0026346409	-0.0262917564	-0.0175499821	-0.1058269782	-0.0156756457	0.0516341439	0.0764213601	-0.0159418029	-0.0053872323	-0.0047102716	-0.0526753148	0.0293827051	-0.0615005354	-0.1210678646	-0.0650943403	0.0989057262	-0.0515088732	0.0340465888	0.0452209582	-0.0025883831	-0.0178637565	-0.0227812682	-0.0171164726	-0.1248038018	-0.0595660823	0.0945860221	0.0298149054	0.0851711623	0.1105306223	0.0113992178	0.0300137463	0.0563065538	-0.0522215159	0.0125727406	-0.0007884439	0.0652387322	-0.17362626	0.0360216488	0.090294078	0.0581825685	-0.0364568312	-0.0287361131	0.132372328	-0.0009962627	-0.1084392159	-0.0680606335	-0.0181618289	-0.153283421	0.0038385178	0.0455196766	0.0282811867	-0.0762918673	0.0422361403	0.0983560725	0.0491596719	0.0469446125	0.0454619678	-0.0102311645	0.0167733761	0.050240052	0.0654547737	0.0042802187	-0.0237958832	-0.0617001293	0.0093465894	0.0432859351	0.0158201609	-0.1207182024	-0.0346994882	-0.1350413484	0.0694418617	0.0411418051	-0.0706534596	0.0614683703	-0.0830974758	-0.1020426755	0.1115444311	0.0011441378	-0.0692852656	-0.0265188415	-0.0042299649	0.0394906915	-0.0429045501	0.0633820251	-0.000483101	0.0079212088	0.0358087201	-0.1658868899	0.0490008591	-0.0575709727	0.0745484143	0.108871781	0.091957378	0.0656857936	-0.0198784	0.0009948	0.00039515078656	9.896270400000011e-07	-0.0600594	0.0004528	2.050278400000029e-07	0.00360713152836	-0.0388456	3.599999999999437e-06	0.00150898063936	1.2959999999995946e-11	-0.000221096	7.959500000000001e-05	6.335364025000002e-09	4.8883441216e-08	-6.1281700000000016e-24	-3.833177e-23	3.7554467548900007e-47	1.4693245913329e-45	-0.00022609	0.000367962	1.35396033444e-07	5.11166881e-08
718.4474988119105	0.0652780888472079	0.0042612288835439	516166.8085490901	803.3947717401471	6.721376861802014	645443.1592594031	45.17690691836749	686.0163332955511	0.4745117859295078	0.225161434986011	470618.4095482727	686.3706397461074	531.9441765492766	1.087423	21.732204	0.08711915	0.0594225	0.043616098	-0.0232996213	0.0477270643	-0.1531667595	-0.0449144903	0.0193100845	0.0130556391	0.0139330982	-0.1074044056	0.0242052488	-0.0651938611	-0.1502552365	-0.01456707	-0.077085972	-0.0128482022	0.1278064679	-0.0225287875	0.0349152604	0.0067326881	0.0334718553	0.1278593506	-0.0678129996	-0.0185917527	0.069676223	0.0176927338	-0.0160978081	0.0541986433	-0.0746718569	-0.0460323106	0.0070575177	-0.0253293612	0.0354942695	0.0827083492	0.0939361026	0.116259833	0.0516284316	-0.1041578289	-0.0692553197	0.0490901206	0.0280565905	-0.1452244903	0.0761951668	-0.0257607238	-0.0361734415	-0.0597919703	-0.0977205047	-0.0076817171	-0.0341363063	-0.0080100446	0.1386121932	0.0548912645	0.1019354616	-0.1284102356	0.1232387578	0.0541608328	-0.0498380251	-0.0416159081	-0.1132276779	0.077319751	-0.0456312496	-0.0133808454	0.2287386683	0.0878938578	-0.1132773087	-0.0727533589	-0.0330411299	-0.1225256786	0.0165720201	-0.0323551728	0.0552192614	-0.0185275043	-0.0455263793	0.0022087839	-0.0116168012	-0.0964922285	0.0129141703	0.0971317333	0.0263172328	0.0695395727	0.0147487	-0.0032624216	-0.0538024845	0.0273537809	0.0751563346	0.0145194689	0.0559169348	-0.1109305026	0.079614268	0.0196274605	0.0850801609	0.0569365883	-0.0165719259	-0.0935335391	-0.0269714955	0.0449802627	-0.0123119073	-0.0867409093	0.091927225	-0.1277707293	-0.0385104054	0.0636050573	0.0009157373	-0.0848876807	-0.1111580596	0.0513011467	0.0038872678	0.1115282221	0.1419733862	-0.2206318612	-0.1313688234	0.0876759426	0.0589375025	0.0368225578	-0.0627093782	-0.115680182	0.1081019891	0.0890452037	0.0597324219	-0.0213401	-0.0014616999999999	0.00045539986801	2.1365668899999995e-06	-0.00322355	0.05683585	0.0032303138452225	1.03912746025e-05	-0.03884	5.600000000001437e-06	0.0015085456	3.1360000000016093e-11	-0.000537755	-0.000316659	1.00272922281e-07	2.89180440025e-07	0.000174562	0.000174562	3.0471891844e-08	3.0471891844e-08	-0.000311189	-8.509900000000002e-05	7.241839801000003e-09	9.683859372100001e-08
717.6049057484778	-0.8425930634326733	0.709963070544857	514956.8007542817	796.1223309877494	-7.272440752397756	633810.7658973675	52.88839449713564	685.8424982247606	-0.1738350707905738	0.0302186318367638	470379.9323711807	685.6168634119796	523.8766293366767	1.143378	22.850458	0.10325703	0.0608472	0.0627650222	0.0173566166	-0.0381151973	0.1657429855	-0.0259432647	0.0035816153	0.0691216312	0.0998190404	0.1112339574	-0.0330946974	0.1159880044	-0.0379402492	-0.058257801	0.0091646034	-0.0942522576	-0.0149954099	-0.0544989823	-0.0286616949	0.0218034443	-0.1397092425	0.0348389394	-0.0321833927	-0.0741240633	-0.0662997251	-0.0064492319	-0.0575732616	0.0944719183	0.0105108525	0.1004800112	0.0646363482	-0.1365276853	0.178074086	-0.0838565532	0.0211557916	0.0324848998	0.0212582552	0.0041879662	-0.1286719975	-0.1198600255	-0.0079898774	0.0496332475	-0.0124206107	0.0703203401	-0.0312079641	-0.1251205933	-0.0841555542	-0.0481800431	-0.0750202945	-0.0421937435	0.0024538841	-0.0777591825	-0.148401376	-0.0492734375	-0.0497233148	0.1392189856	-0.0575715538	-0.0262517254	-0.0104975455	-0.0957665533	0.0261446933	-0.2626278144	0.0213878939	-0.074793326	0.1110980717	0.0295365788	-0.0097480113	0.0805202793	0.0160080553	-0.1024729068	-0.0720794114	-0.0230585798	-0.1648054151	0.0122401203	-0.0568179445	-0.0928877547	-0.0774727451	-0.1168906796	0.0545921719	-0.0759068151	0.0026198082	0.042453959	0.062454729	0.0109509436	0.1586814961	0.1287403438	-0.0801701952	0.0673594206	0.1692226072	0.0371220495	-0.0482857298	-0.0041597588	0.0582869307	0.058202466	0.1476519096	0.0663043261	-0.1054502108	0.0108514274	0.0818271544	-0.0506113167	0.0288269932	0.033672321	-0.0250405781	-0.1329032094	0.1047295804	-0.0535882776	-0.0448900629	-0.1258109183	0.0313971087	-0.1219863175	-0.0031305991	-0.0737580445	-0.0783935996	-0.0678883785	-0.1576270882	-0.0060128908	0.1072860197	0.0859808972	0.0535494744	-0.0129551	0.008385	0.00016783461601	7.0308225e-05	-0.0578782	-0.05465465	0.0029871307666225	0.0033498860352399	-0.0388209	1.910000000000106e-05	0.0015070622768099	3.648100000000405e-10	-7.88114e-05	0.0004589436	2.1062922798096e-07	6.21123676996e-09	-0.0	-0.000174562	0.0	3.0471891844e-08	-0.000140729	0.00017046	2.9056611600000005e-08	1.9804651441e-08
717.0116265596076	-0.5932791888701558	0.35198019594643	514105.67262165423	799.9462780169376	3.8239470291882753	639914.0477131517	14.622570882037836	686.536620296554	0.6941220717934584	0.481805450550843	471332.5310082148	686.8757552575703	530.041011637259	1.174357	23.469582	0.21418063	0.133594	0.0861889432	-0.0344750996	-0.0033733174	-0.1325045162	-0.0945347056	-0.0053890956	-0.0135236293	0.0433133579	-0.1553749713	-0.0041237983	-0.0768671834	-0.1154492712	0.1097822255	-0.0159660091	-0.0633322077	0.1500327667	0.0095157918	0.1413173988	-0.1666680367	-0.0632646535	-0.0399325407	0.1396092631	0.1122055464	-0.0769168293	-0.0803571824	0.0989034772	-0.0673352506	0.1252598654	0.2047487799	-0.0790624409	0.0264954738	0.0714508294	-0.172662335	0.1581808856	-0.0408556459	0.1597098397	0.1427444963	-0.0261969636	0.0278696136	0.0857505499	-0.0346681501	-0.0822098516	-0.038240497	-0.011617815	-0.0070649562	-0.0939387839	-0.0431586535	-0.0762417709	-0.0137254426	0.0551172506	0.0572551121	-0.0072086593	0.0616172178	0.0750992093	0.1380140837	-0.0166316714	-0.058702954	-0.0055655563	0.0808085715	0.0310052257	0.1132620105	0.0316215814	-0.1162629026	-0.003503683	0.0310759776	-0.0171639452	-0.1575525814	0.0410024162	-0.0619906261	0.1863735562	-0.1374190069	-0.0083470519	0.0835486184	0.1290189412	-0.1256362664	-0.030497626	-0.2356153614	-0.1106163875	-0.0141311543	-0.0075961853	-0.024262914	-0.0117684475	-0.0500771871	-0.0055270001	0.0059133953	-0.1099345758	0.1909995901	0.1843414457	-0.041662163	-0.0172693146	0.0683918327	0.1361388148	-0.0736675133	-0.116493257	-0.1220585944	-0.0217700173	0.1192326183	0.0143684816	-0.0233215162	-0.003829069	0.0575624219	0.0807776824	0.0284178534	-0.0077755623	0.1277584993	0.1162660739	-0.0223801833	-0.1248504386	-0.0524939265	-0.0375474676	0.0394616642	-0.0019784935	0.1738160007	-0.0310696709	-0.0242945351	0.1064242213	0.0827696937	0.0471607147	0.0227952	0.0357503	0.00051962114304	0.00127808395009	0.0664764	0.1243546	0.01546406654116	0.00441911175696	-0.0144674	0.0243535	0.00020930566276	0.00059309296225	-0.000537755	-0.0004589436	2.1062922798096e-07	2.89180440025e-07	-0.0	0.0	0.0	0.0	-0.00027623	-0.0001355009999999	1.8360521000999996e-08	7.630301289999999e-08
716.4313648211645	-0.5802617384431414	0.3367036851010567	513273.9004995165	794.4260814156107	-5.520196601326916	631112.7988333625	30.472570517301232	685.5131750847048	-1.0234452118492072	1.0474401016570687	469928.3132147132	686.058559270259	520.3743826086944	1.202998	24.041965	0.22409684	0.144362	0.1094157047	0.0111044563	-0.0519531794	0.0836800618	-0.1445091893	-0.0188298741	0.0649272958	0.0164392325	0.0595322052	0.0862417416	0.0313358832	0.0388770307	-0.0849554876	-0.0604725718	-0.0673674814	-0.0832420881	-0.0646736468	0.0562518164	0.0979499042	-0.0797845317	-0.0531893899	0.1380572439	-0.1261825267	0.0055594161	0.0497220649	0.0194853837	-0.205037099	0.0029572489	-0.0438579441	-0.0094985053	0.0414475196	-0.1687113821	-0.0291064331	0.0836033357	0.1836036921	0.0476557892	0.0621146373	-0.0527851392	0.0970628661	0.1259934356	-0.0306830024	0.0882867882	-0.0483259682	-0.1524921892	0.1069212285	0.0304506407	0.0132671394	-0.0155110406	0.0030699759	0.0178081714	0.0901253705	-0.1688657308	-0.156838706	-0.009171686	-0.0960638927	-0.0021670196	0.0984340927	0.1076519978	0.10835986	-0.0137420859	-0.0629086334	-0.0555601003	0.0191748461	0.0459198326	-0.0281784125	-0.0584455738	0.0128443192	0.0015502749	-0.1187016378	-0.0299804385	0.0806012932	-0.0966732327	-0.0249040936	-0.1274129386	-0.0798738816	0.1153827998	-0.0755592012	-0.1216669295	0.1944741108	-0.0791828962	-0.111909134	-0.1044217335	0.0068721289	-0.08192235	-0.104977249	0.1491560627	0.0877071182	-0.0156467652	0.0797376738	-0.0851668424	-0.0566854492	0.004195643	-0.0887163183	-0.0687387341	-0.0295046058	0.0894761018	0.0941356281	-0.084184093	-0.0975704122	0.00828942	-0.0307766778	0.1630196708	-0.1880988478	0.0007012955	0.0680817922	-0.0779602852	-0.032240713	0.1040299769	0.0499460649	0.0078739278	0.0376806432	0.100474279	-0.0934829693	-0.0201619964	0.004330049	0.105516962	0.0794170796	0.0405906974	0.00118332	-0.02161188	1.4002462224000002e-06	0.0004670733571344	-0.070935	-0.1374114	0.01888189284996	0.005031774225	-0.0388048	-0.0243374	0.00150581250304	0.00059230903876	4.68355e-05	0.0005845905	3.417460526902501e-07	2.1935640602500004e-09	-0.0	0.0	0.0	0.0	-4.60973e-05	0.0002301326999999	5.296105960928999e-08	2.12496106729e-09
