global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
793.403321096291	0.4803614504177176	629488.8299266243	0.2307471230474133	827.8424444271229	0.6492407218929657	0.4215135149640991	685323.1127950741	726.7848980439321	-1.081157065608977	528216.2880247288	1.168900600516214	725.1328582300981	583.3332394577329	0.935037	21.809669	0.112069478	0.0752093999999999	0.008622548	0.0393661578	0.0136734756	0.0165829542	0.0452163705	0.0660528883	-0.039269976	0.033401132	-0.062336884	0.0275869197	-0.0469155005	0.0084636608	0.0204709331	0.0127100059	-0.056240251	-0.073100729	-0.0428690247	-0.016377517	0.0112604788	0.0012119516	0.022862583	-0.0264884647	-0.0068470511	0.0413105123	-0.1402046373	0.0176998873	-0.0347762465	-0.1138414065	-0.1165063778	0.0401458213	0.1027193409	-0.0374304655	-0.0776489906	0.0126824881	0.0433677633	0.110530821	0.0408210538	-0.1660396409	0.1231635635	0.0577960464	0.1992977713	0.0755176611	-0.0654633689	-0.0441182093	0.0625021411	-0.0165296334	0.0093015229	-0.0536709007	-0.015689178	-0.009107731	-0.0237321833	0.0909328976	-0.0962836504	0.0575064454	0.123696913	0.0045506614	-0.048421978	-0.0046984362	0.0381394343	-0.0086749888	-0.0044426192	-0.0319854037	0.0056875305	-0.0235089638	0.0455060576	0.032702411	0.0008136635	0.0074499006	-0.0969190231	0.0240351675	-0.0705835309	0.0321175887	-0.0600366356	0.0867655194	-0.0072934819	0.0271744653	-0.1365740051	-0.0531158643	-0.029858331	0.0616684746	-0.0366982797	0.188408512	0.0597631496	0.0217605686	0.0813574122	-0.0819838233	-0.0900328145	-0.0662786283	-0.1581167705	-0.0637451487	-0.0696367337	0.0402219244	0.0595385236	-0.0132018952	-0.020760267	-0.0985298007	-0.0083060393	0.0554375983	0.0542209884	0.1120172664	0.104071687	0.0912438734	0.000376858	0.005637388	3.1780143462544e-05	1.42021952164e-07	0.0675306	0.0712501599999999	0.0050765853000255	0.00456038193636	0.0921201	0.0050067999999999	0.00848611282401	2.506804623999992e-05	-0.000498734	0.0001108749999999	2.48735602756e-07	1.2293265624999994e-08	0.000157623	-0.00026535	2.4845010129e-08	7.041062250000001e-08	2.95246e-05	0.0002272776	8.717020051599998e-10	5.165510746176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4524696327726	0.0491485364815389	629566.8215663459	0.0024155786382771	825.9221994209636	-1.920245006159348	3.687340883679915	682147.4794963619	725.5130118617127	-1.2718861822194183	526369.1303806537	1.6176944605206878	723.8407970988799	589.5134141144276	0.906584	21.14599	0.186880953	0.115414	0.0159357281	-0.0006037019	0.0196822589	0.0092759524	-0.0281724323	0.0260486967	-0.0426176106	0.0009960529	-0.0765572049	-0.0059868478	-0.0205596126	0.0513176056	-0.0239944618	-0.0692239875	0.0025676049	0.1290039493	-0.0623311041	-0.0334050052	-0.0144626765	0.1241739508	0.016177117	0.0158183443	0.0228135964	-0.0055802454	-0.0348712667	0.0720209189	0.1218167279	-0.1128458665	0.0067227682	-0.0405886661	-0.0706422271	0.1033865183	0.0358707745	0.116617017	0.0102144811	0.0791556342	-0.0268469177	-0.089938486	-0.155637789	-0.0489385533	0.0757167619	0.1201831815	-0.0547096059	-0.0204649397	0.1332435085	-0.0570879456	0.0264702048	-0.0641981669	-0.0321375387	-0.0418100978	-0.0152205678	-0.1260408766	-0.0638692173	0.0133850815	-0.0522438521	-0.0085284017	-0.009990367	0.0262226276	-0.0308565409	-0.0489692071	0.0636051545	-0.0505974068	-0.0637175982	-0.0152990783	-0.0623427921	-0.0923189477	-0.0022623342	-0.0889652198	-0.0167181104	0.0629585339	-0.0196720777	0.1266803365	-0.050771288	0.0261112071	0.097448482	-0.0757742801	-0.0362332788	0.0108313942	-0.0653406837	-0.1185250507	0.0209759931	0.0098224639	-0.0028210343	0.0502892512	0.0259355249	0.0071209763	0.0511352053	0.0060343727	-0.050284182	0.0932523524	-0.1151149052	0.0043585083	0.0551918142	0.0827964229	0.0272299534	0.0828801581	0.1094648147	-0.0546548955	0.0587383613	0.1114828954	0.1019893188	0.0867609543	-0.00804327	-0.008420128	7.089855553638401e-05	6.46941922929e-05	-0.0366936	-0.1042241999999999	0.0108626838656399	0.00134642028096	0.054248	-0.0378721	0.0029428455039999	0.00143429595841	-0.000113545	0.000385189	1.2892467025e-08	1.48370565721e-07	0.000422973	0.00026535	1.7890615872899998e-07	7.041062250000001e-08	-4.72269e-05	-7.675149999999999e-05	2.23038008361e-09	5.890792752249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.4545311974813	-0.997938435291303	627984.1840154198	0.995881120631654	827.2869602292665	1.36476080830289	1.862572063879557	684403.7145653799	724.2148979347223	-1.298113926990368	524487.2183906003	1.685099767446354	722.5470728887425	587.0766987985022	0.875897	20.430214	0.08563112	0.0544915	0.0091968323	-0.0172950008	0.0277021667	-0.0108168502	-0.0213429249	-0.0292469225	-0.091470355	0.0645387802	-0.046383239	-0.0428564856	0.0100717888	-0.0064541281	-0.0122206314	-0.1001785245	0.1061274979	0.0791248207	-0.0883952165	0.1053554497	0.1310902451	0.0459092869	-0.0171255431	0.0172413902	0.0135324763	-0.0911129897	0.1305984038	0.0105341934	0.111699354	-0.0840573303	-0.0632788466	0.0960044702	-0.1035000966	0.1201598058	0.0093388337	-0.0251418456	-0.1037769231	0.0258607897	0.0486753618	-0.0178380834	-0.0799005753	0.037466124	-0.1457327429	-0.0655711487	0.0583306071	0.0406678145	-0.0235592932	0.0621640749	-0.0198025608	0.0320359354	0.1711037938	0.0864318848	0.0706564284	0.0171788833	0.0008634483	-0.0317616552	0.0103724649	-0.0215600481	0.0286588396	-0.0177453142	-0.0482609077	-0.0954799965	0.1167174368	-0.0122491731	-0.0195302766	0.0902944152	0.0342596931	-0.1041989024	-0.0249675405	-0.1206038625	-0.0606752951	-0.0306911452	0.0163407488	-0.0583473677	-0.0629763419	-0.1322259822	0.0768864696	-0.0925704708	-0.0063637514	0.0665757247	-0.1383655473	-0.091458153	-0.0572399486	0.0373362649	-0.1267451958	-0.140740355	0.0247966879	0.0421280006	-5.83105e-05	0.0528978319	-0.0240115771	-0.0431055808	0.0206067511	-0.005545652	-0.0688215712	0.0496993091	0.0318666961	-0.0398716794	-0.0280893116	0.0049047776	-0.0478066299	0.1109009027	0.0997327036	0.0819445778	-0.0077315099999999	0.0003117600000001	9.719429760006241e-08	5.977624688009845e-05	0.0138662	0.0505598	0.00255629337604	0.00019227150244	0.0663765	0.0121285	0.00440583975225	0.00014710051225	-0.000274164	-0.000160619	7.516589889600001e-08	2.5798463161000008e-08	0.000218703	-0.00020427	4.7831002209e-08	4.17262329e-08	4.05053e-05	8.77322e-05	1.64067932809e-09	7.696938916839999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.7853964052848	0.3308652078035266	628508.6847534846	0.1094717857348708	828.00210900271	0.7151487734435023	0.5114377681577457	685587.4925129357	724.4281478352166	0.2132499004942474	524796.1413759624	0.0454755200608064	722.905980438403	585.9800415679648	0.922259	21.511612	0.12893056	0.0617883	0.0008190792	-0.0157219101	0.0364586204	-0.0007387433	-0.0516317541	-0.0430741556	-0.0205825846	-0.0613995367	-0.0107812371	-0.0406065806	0.0059454618	0.0019125658	-0.0266849064	-0.0149535811	-0.0011492826	0.0529733346	-0.1200158593	0.0217162795	-0.0098118964	0.07324977	-0.0682911684	0.081050252	-0.0539119075	0.0696191236	-0.1622761091	-0.0110826442	-0.1128390127	-0.1677743437	-0.1365458352	0.0363700816	-0.0309678443	-0.0173343012	-0.0690328273	0.0869039896	-0.0991750661	-0.0440942659	0.1173198118	-0.094403889	-0.0070052279	-0.126414692	-0.0736009215	0.0185637741	-0.0099678735	-0.0654404683	-0.0024005157	0.0669527603	-0.1643574942	0.0316250345	0.1474621073	0.0014676499	0.2736319475	-0.0030834952	-0.069174791	0.0686945706	0.0174669532	-0.0265240004	0.0237811183	0.0162534161	-0.0487158006	0.0194883467	0.0770700212	-0.0667899075	-0.0450273887	0.0504560226	-0.0397155911	-0.0666161946	0.0178935144	0.0426890894	-0.1025562094	0.0344056947	0.0362203176	0.0935255487	-0.0878559783	0.1227549481	-0.0267586112	-0.0744134681	0.015936084	-0.0577859485	-0.0520984703	0.0922980938	-0.0355700682	0.1567446189	-0.1111744932	-0.1865766399	0.0981906409	-0.014656253	-0.0279274181	0.165533372	-0.0913592125	0.0611534709	0.109462089	0.0958456103	-0.0204566711	-0.0468173696	-0.0999515701	-0.1421891209	-0.0099325211	-0.1380307355	-0.0104315092	0.1102715368	0.0973056967	0.0768132552	-0.00886223	-0.0011307200000001	1.2785277184002276e-06	7.853912057290001e-05	-0.0209822	-0.0348484	0.00121441098256	0.00044025271684	0.0295157	-0.0368608	0.0008711765464899	0.00135871857664	-0.00103643	-0.000762266	1.0741871449000002e-06	5.81049454756e-07	-0.000121586	-0.000340289	1.4783155396e-08	1.1579660352100003e-07	2.12475e-05	-1.92578e-05	4.5145625624999995e-10	3.7086286084e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.6350675454269	1.8496711401420496	631444.8905729251	3.4212833266743905	829.1223602225849	1.1202512198749446	1.2549627956313014	687443.8882210698	725.5404354003184	1.1122875651018376	526408.9234008836	1.2371836274801746	723.3995369049209	593.2723228507743	0.983918	22.949806	0.041824956	0.0235965	0.0296354279	-0.0116334694	0.0395730397	0.0111432163	-0.071008829	-0.1012627117	0.0802528304	0.0749683035	0.0655231286	-0.013749922	-0.0299804117	0.0206719938	-0.041649249	-0.0426351206	0.0127809057	-0.0261333015	0.0442479241	0.1783190024	0.0763935302	0.0947633085	-0.0484690441	0.068643557	-0.0978233614	0.0484405981	-0.0427369381	0.0460901437	0.0130128791	-0.0879656259	0.0436818992	0.0399056843	0.1713333678	0.0228542801	0.0465439382	0.1020571049	-0.1679120567	-0.1161188133	-0.2353261189	0.01881606	-0.0030346566	0.0288138676	0.0201898158	-0.0607156531	-0.0274470885	-0.028616752	0.0097421488	-0.0168149727	0.023154426	0.0518006751	0.0230804286	0.0819083535	0.0680449642	0.0591918665	-0.0519361453	-0.0667764437	-0.082942178	-0.0249899822	-0.012655853	0.0224458646	-0.0675588859	-0.0148358937	-0.0867935263	0.0787249533	0.0351873878	0.1284532905	0.0150090686	-0.1043464097	-0.0190671494	0.0423298738	-0.1319852176	0.1180620203	-0.0715772789	-0.0349041402	-0.0468680623	0.1217977291	0.0454044114	-0.0140129396	-0.0350507798	-0.1559004327	-0.0377883853	-0.0597001919	-0.08527311	0.0835381727	-0.1309305528	0.062718967	-0.0135045933	-0.0166468224	0.0338726974	-0.0121336922	0.1811121349	0.0684691949	0.1507066262	0.0049981011	-0.0499402569	-0.0251934656	-0.0178957108	0.0058503931	-0.1092376524	-0.0833751043	-0.0073070071	0.1095950666	0.0947124447	0.0713867084	-0.011436	-0.0025737699999999	6.6242920128999976e-06	0.000130782096	0.000790691	0.021772891	0.0004740587824978	6.251922574810001e-07	0.0221641	-0.0073516	0.00049124732881	5.404602256e-05	-0.00117198	-0.0001355499999999	1.3735371204e-06	1.837380249999997e-08	-0.000121586	0.0	1.4783155396e-08	0.0	-4.57364e-05	-6.69839e-05	2.0918182849599996e-09	4.48684285921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.2041301401814	2.5690625947545414	635534.4251125633	6.6000826157669366	836.9574351283123	7.835074905727424	61.38839877835961	700497.7482165631	727.8394885565169	2.299053156198511	529750.3211022122	5.285645415026334	726.0515127872603	601.5925094716733	1.185496	27.651585	0.1694078339999999	0.0776749999999999	0.0650692149	0.0672003484	0.0700655616	0.0512207201	0.0432014131	0.0685817016	0.1025504612	-0.1333101983	0.053429899	0.0627182927	-0.0533344154	0.0482056396	0.0456688882	0.0161758179	-0.1291766557	-0.0195554054	-0.0534558116	-0.1207415529	0.1081412652	-0.0171537552	0.0327025563	-0.1983420701	0.0557538954	0.0860207044	-0.1099607945	0.0638444351	0.0186734713	0.0648909793	0.1090450581	-0.0212637817	0.0547437693	0.0433960943	0.2050331299	0.0373272094	-0.0539081807	0.0918655375	-0.0183911633	-0.1365363521	0.0604257034	-0.011676284	0.0472554001	-0.0646211606	-0.0960161828	0.082265275	0.0561255683	-0.0339940096	-0.1030688812	-0.0338133687	0.0953007692	0.1304151274	0.044346334	0.0477851066	-0.0163299146	-0.170403811	-0.0484693877	0.0160556739	-0.0983125458	0.0688681526	0.057323263	0.0312373507	-0.0492618044	-0.1185441125	0.0134972811	-0.0784252257	-0.0334259309	-0.0231347492	0.0037865377	0.0594217588	0.0169921126	-0.2581169293	-0.0342500067	0.0007157487	-0.184748903	0.1009058581	-0.1472310605	0.0813879339	-0.0264121674	-0.0565731463	-0.10178369	-0.0545477519	-0.1006008349	-0.0074318075	-0.0045806229	0.1349075034	0.1008977854	-0.1563206842	0.0724789093	0.0889490704	0.0260819534	0.0404200801	-0.0625525836	-0.037425602	-0.0564569568	-0.1230808893	0.013986952	0.1236992521	-0.1004633877	-0.1107317371	-0.0365306927	0.108871781	0.091957378	0.0656857936	-0.00398192	0.00745408	5.55633086464e-05	1.58556868864e-05	0.0373869	0.036596209	0.0013392825131716	0.00139778029161	0.0581942	0.0360301	0.00338656491364	0.00129816810601	2.90433e-05	0.0012010233	8.4351327489e-10	1.4424569671428898e-06	0.00022354	0.0003451259999999	4.99701316e-08	1.1911195587599999e-07	-0.000286136	-0.0002403996	8.1873810496e-08	5.779196768016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3544269394826	2.1502967993011453	638967.4998677486	4.62377632508475	835.6437298529005	-1.3137052754118486	1.7258215506449208	698300.4432424674	727.7534312602239	-0.0860572962930064	529625.0567110295	0.0074058582452622	725.6777735974205	614.7299508898307	1.129583	26.347433	0.225840895	0.0958876	0.0802589123	0.0150714698	0.0820389294	0.0644469627	-0.0503570693	0.0537953026	-0.0486302312	0.0960594973	0.0121920924	0.063282371	-0.0686622779	0.0425872192	-0.0061820512	-0.0556453844	0.0263695951	0.1045778077	0.0192115854	0.0439572691	-0.0392117107	-0.0307695352	0.0256161448	0.1371904403	0.0412278815	0.1093389002	-0.0061823	-0.0846655492	-0.1486960775	0.0497938874	0.1114644756	-0.0647295286	0.0040205161	0.0943490881	-0.0180267339	-0.0002955488	-0.005332928	-0.011799599	0.1186727376	0.09248913	0.1377885889	0.0401577612	-0.1252757004	-0.015677378	-0.086199668	-0.0075945899	-0.0403357628	-0.0334673383	-0.0281812031	0.0302226013	0.1255658766	-0.0286423645	0.0294326353	0.0828604639	0.0578300448	0.090871245	-0.0579858856	0.004277104	-0.0935296452	0.0630082169	-0.0273572973	-0.0832484393	-7.26954e-05	0.0479358676	-0.0873432627	0.0413408069	-0.0183077546	0.0076494521	-0.0538527284	0.1213443325	-0.0534110525	0.0151818962	-0.0258702165	0.0522536357	0.0577043504	0.0084986643	-0.1221007519	0.121770245	0.2182368884	-0.0813181771	-0.01025726	0.0214130123	-0.0045623866	-0.0112339982	0.0150737899	-0.1046791477	-0.0006457358	-0.0347843891	0.0474118027	-0.0017726116	0.0223802938	-0.0629715679	0.0320509819	-0.0487497172	-0.0039772708	0.0364147965	0.0501996516	-0.0764901326	0.0968981339	-0.1275711574	0.1493191793	0.1081019891	0.0890452037	0.0597324219	0.00869574	0.01267766	0.0001607230630756	7.561589414760001e-05	-0.0147564	-0.0521433	0.00271892373489	0.0002177513409599	-0.00304502	-0.06123922	9.2721468004e-06	0.0037502420662084	-0.000929056	-0.0009580993	8.631450511360001e-07	9.1795426866049e-07	-0.000419317	-0.0006428569999999	1.75826746489e-07	4.132651224489999e-07	0.000108522	0.000394658	1.1777024484e-08	1.55754936964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.8821246032554	0.5276976637728694	639811.4132598179	0.2784648243513443	839.5896727477001	3.9459428947996	15.570465329019449	704910.8185845901	726.902105769615	-0.8513254906089287	528386.6713723006	0.7247550909605331	725.3839226712988	634.1130707362277	1.229672	28.681988	0.24316781	0.105348	0.1099437058	-0.0661357823	0.1029814266	-0.0055080765	-0.0160796652	-0.0067593821	-0.0756573757	0.0042252269	-0.0049791975	0.0717755717	-0.0306709362	0.0480109444	-0.1056909342	0.3210684007	0.2088268909	0.0132363035	-0.0414217553	-0.045509999	-0.2011879297	-0.0579660844	0.1024407933	0.1128970543	0.0236402779	0.086167658	-0.0166014806	0.1176222117	-0.1133158181	-0.0511779015	0.1439507969	-0.0126241869	-0.0787135909	0.0789657527	0.0604788472	0.0244240216	0.0098309112	-0.0944868299	-0.0201396144	-0.0792817733	-0.0258482328	0.0411519879	-0.0467336176	-0.1894295702	0.1320445045	-0.0440210826	-0.0691041795	-0.0270632326	0.0430338366	0.0105791169	-0.0629039678	-0.1197010462	0.0595458769	0.1028927535	0.1451964698	-0.0466705212	0.0527238852	0.0523644513	-0.0757432421	0.0193454728	-0.0245153461	0.2382555245	0.1638022688	0.1355785302	0.0178330779	-0.1090900547	-0.0525516025	0.2849305852	0.0714638568	0.0369959127	-0.1123186709	0.0646735073	-0.0990195187	0.1340218718	0.0591345726	0.054387526	0.012766637	-0.085948361	0.1092527009	0.0041949477	0.0007427955	-0.0668922085	0.0121791761	-0.1297913202	-0.1182330715	-0.0260081238	0.0381109326	0.0252177848	0.115258692	0.0506177185	0.1192780564	0.0270169314	0.0173657358	0.0722803328	-0.0754808012	0.0193900699	0.0478254787	0.0785151044	-0.0757266985	0.0348431038	-0.0425171529	0.1072860197	0.0859808972	0.0535494744	-0.0258558	-0.03455154	0.0011938089163716	0.00066852239364	0.0149166	0.0296729999999999	0.0008804869289999	0.00022250495556	0.0747424	0.07778742	0.00558642635776	0.0060508827102563	-0.000313424	0.000615632	9.823460377600003e-08	3.790027594240001e-07	0.000171586	0.000590903	2.9441755396e-08	3.491663554090001e-07	-0.00070806	-0.000816582	5.013489636e-07	6.668061627240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.9367561364332	-1.945368466822174	636703.0667935337	3.784458471706056	838.6584198277643	-0.9312529199357868	0.867232000888929	703347.9451480026	726.0802366671304	-0.8218691024845839	527192.5100785961	0.6754688216188155	724.9044267810976	624.5471881064319	1.082987	25.260576	0.1459663855	0.0771556999999999	0.0876517363	-0.0808365714	0.0934904577	-0.0470853085	-0.0550204118	-0.1105829749	0.0658660044	0.0412043858	-0.0868859789	0.033227229	0.0024275868	0.0071668898	-0.1765733551	0.2252254787	0.1843784851	-0.0599092221	0.0093171869	-0.0805048617	-0.1411160042	0.0909276073	-0.0605164283	-0.0370643763	0.0165077091	0.0041782032	-0.0397204464	0.1331245472	0.0468261707	-0.0880506113	-0.1238243507	0.0506601137	-0.1717562578	-0.0688494402	-0.0143217385	-0.0459645631	0.1056796843	-0.0481662085	0.0579803151	-0.0386330538	-0.1086930802	0.0151040466	0.0150268616	-0.033664808	0.016217616	0.1810054456	0.1870303277	-0.0628741539	0.091488962	-0.0418784298	0.0408123329	0.0411798944	-0.1380802419	0.1503974886	0.0089029544	0.0316671642	-0.0684193138	0.0426733251	-0.0249476344	-0.0332951384	-0.0965066453	0.2182837035	0.0906156386	0.1576070525	0.0624883846	-0.0313714193	-0.1315694478	0.1033924458	0.1143453053	-0.0718438119	0.0168717761	0.0480433274	0.0205149255	0.0340739747	-0.0323010778	0.0637135262	0.094340797	-0.1413567494	-0.1492512127	0.0405239453	0.0249586234	0.0152419668	-0.0030100947	-0.0121051576	0.1103084035	-0.004156107	0.0086165015	-0.1168056758	-0.1046110987	0.0499964134	-0.0649568651	-0.056931945	-0.2616430375	0.0882707521	0.0055580283	0.0845087191	0.0911991	-0.0095810434	0.1389528125	-0.0051203942	-0.032296369	0.1064242213	0.0827696937	0.0471607147	-0.0217059	0.0041499	1.7221670010000013e-05	0.00047114609481	-0.0173025	-0.0322191	0.00103807040481	0.0002993765062499	0.0450622	-0.0296802	0.00203060186884	0.00088091427204	0.0007492669999999	0.0010626909999999	5.614010372888502e-07	1.1293121614807874e-06	-2.43071e-06	-0.00017401671	5.908351104100001e-12	3.0281815359224095e-08	-0.000346424	0.000361636	1.20009587776e-07	1.3078059649600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.225959577058	0.2892034406247603	637164.682542715	0.0836386300691992	833.9299348561049	-4.728484971659441	22.358570127209184	695439.1362491073	727.6964118242133	1.616175157082921	529542.0677818351	2.6120221383720046	725.9455595412086	619.3823843725469	1.014361	23.659883	0.1766104544999999	0.11072	0.086293136	-0.0103477773	0.0694395674	0.018848102	0.0363757099	0.0361082444	0.0790457019	0.031201435	0.0020440883	0.0663815073	-0.0614111191	0.0164837132	-0.0570780731	0.2796208323	0.0492677484	-0.0889236005	0.064600678	0.1012372112	-0.1918897631	0.000509343	0.1021117876	-0.0530481831	0.0355878593	-0.037309587	0.0591066707	-0.0644226083	-0.125092042	-0.011732461	-0.0297617722	-0.0220669057	-0.0943094536	0.0043264311	0.0362112635	-0.0155892685	-0.2058743407	-0.0011830917	-0.0152023942	0.0017170635	0.0394108652	-0.1249810945	0.0798042599	0.0555214847	-0.0775707681	-0.0378133669	0.1015117591	0.1767250599	-0.0181905197	0.1321678595	-0.0739246228	0.1208786008	0.0593793982	-0.1993859568	-0.0423627815	0.0271256724	0.0762578946	0.0239441645	-0.0946647334	-0.0115534091	0.0208721293	0.212309404	-0.0388516665	0.1258601283	0.0321737831	-0.0471941182	-0.1278427384	0.2446666691	-0.064110528	-0.0691938938	0.0466045774	0.0156488035	-0.106421792	0.0490365722	-0.0610512102	0.0068295804	0.0663469364	-0.0661104788	0.1872568714	0.0762149635	0.0067676585	0.055528365	-0.161559771	0.1021108324	0.0544617026	0.0162720094	-0.09268633	0.077181817	-0.1626340544	-0.0282964659	-0.0149911782	-0.0441427804	0.0132494682	-0.1034290288	-0.0556579482	-0.0277349477	-0.0283593939	-0.0762829064	-0.0356166554	-0.1209380444	-0.1519502528	0.105516962	0.0794170796	0.0405906974	-0.00670381	0.01500209	0.000225062704368	4.49410685161e-05	0.0850275999999999	0.1023300999999999	0.0104714493660099	0.0072296927617599	0.0520262	0.006964	0.00270672548644	4.849729600000007e-05	2.5066e-05	-0.0007242009999999	6.28304356e-10	5.244670884008551e-07	-0.000296995	-0.0002945642899999	8.820603002499998e-08	8.676812094320407e-08	-0.000373944	-2.7520000000000008e-05	1.39834115136e-07	7.573504000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
