global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
771.2244754470825	-1.3387807718291924	594787.1915286275	1.7923339550195685	895.7880575958301	5.976988974769029	35.724397204510524	802436.2441313101	722.9351745667091	-1.4586486525506643	522635.2666257981	2.1276558915878687	738.5243341089288	572.8374158595468	1.223054	24.871641	0.0905614999999999	0.0434278	-0.0844159243	0.0794775015	0.0583822466	-0.0450236833	-0.0179296745	0.0929329121	0.1195167556	-0.0490285748	0.035861427	0.0437649961	-0.1422461553	0.0652395708	0.0266558932	-0.0245594068	-0.0137665225	0.0301291055	-0.0777385749	0.0497962911	0.0299380804	-0.1456729264	0.0973695405	-0.0517498636	0.1530727948	0.0103425551	0.0015853374	-0.0665911171	0.1754418674	-0.0088656258	0.0086717139	0.1021475496	-0.056253485	0.1667936442	0.0364363068	-0.079309414	-0.0577176373	-0.1555524345	-0.0939664054	0.0355512536	0.1155461978	-0.0263569093	0.0648549062	0.0458332339	-0.1844793744	0.010009723	-0.0292508316	0.0393654563	-0.0136306633	0.0330794241	0.0214192397	0.0078046567	-0.2103953544	0.0603995925	-0.0167534348	-0.0303376436	0.0919608987	0.0629817833	-0.02674229	-0.09512387	0.0605327615	-0.1071098058	0.0145077542	0.0111520646	-0.0475113803	0.0071240918	-0.0097836214	0.0311525476	0.1353969294	0.0576597577	-0.101985841	-0.0552876824	0.0098758372	0.1597919904	-0.0230855971	-0.074830559	0.024299269	-0.1988865854	0.0835544208	0.0504415118	0.0139778201	-0.0139209535	0.0142691476	0.0645805368	-0.0390999298	0.0379627635	-0.0421455926	0.1077042911	0.1459777391	-0.1245274355	-0.0719064601	-0.0322252433	-0.0753959998	0.1639671527	-0.0547957339	0.1106145787	-0.14299878	-0.0414634641	-0.0210481691	0.122795906	0.0842728235	0.0374126897	0.0867484289	0.0568148477	0.0180247091	0.0647086407	0.0360403811	0.0535303235	0.1187854183	0.122637764	-0.0097895401	0.0120434122	-0.099141769	0.0566681795	0.0011853914	-0.130974	0.0031209999999999	0.017154188676	9.740640999999903e-06	0.111342	-0.031895	0.012397040964	0.001017291025	0.240775	0.023951	0.0579726006249999	0.000573650401	0.00181368	0.0003348699999999	1.1213791689999996e-07	3.2894351424e-06	0.00145196	0.0001167399999999	2.1081878416e-06	1.3628227599999986e-08	-0.00120215	-0.0001802799999999	1.4451646225e-06	3.250087839999996e-08	0.0	0.0
770.514782598082	-0.7096928490004757	593693.0302021696	0.503663939922412	887.2556452020732	-8.532412393756886	72.8020612571361	787222.5799429471	722.3290703062165	-0.6061042604925433	521759.2858094431	0.3673623745872127	737.3844967478028	558.1881414817631	1.145434	23.293182	0.0296569999999999	0.0170442	-0.1019028272	0.0034209894	0.0873148524	0.0173028569	-0.1404906387	-0.0061978241	0.0616802532	-0.0837058363	0.0805327618	-0.1571818198	0.0497710954	-0.1026626519	-0.09511836	0.0291728971	-0.0501456792	-0.0274214688	-0.1171429475	0.0397318081	0.0545276703	-0.0319226658	-0.0309036432	-0.1183236961	0.0584188915	-0.0538193584	0.0772004486	0.0343482422	0.1416558743	0.1049083359	-0.2075447236	-0.0673768628	0.1219998728	0.097398782	-0.0489397763	-0.0629660606	0.0136871677	-0.1034774986	0.0550748288	0.0507098878	0.033630892	0.1035434759	0.2393726467	0.0702878908	-0.0620120132	0.0644447304	0.0805871619	0.0841056238	0.0128801517	0.2013319382	0.0336804901	-0.0897689578	0.0985668243	0.0765068003	0.0917647058	-0.1119186474	-0.0044945363	-0.0261266584	-0.1070678083	-0.0497909526	0.0451848071	-0.0321492364	-0.105770315	0.1655729384	0.0223928926	-0.1621420048	-0.0950433763	0.0365078967	0.0890580842	0.0020658146	0.1510455332	-0.0694435616	0.0262628785	-0.003042987	-0.0982517793	-0.0799690627	-0.007312255	-0.0200044488	-0.0305304033	-0.0779192721	0.0494102813	0.0735668568	0.0030062882	-0.0152062642	-0.0708531527	0.1612283076	-0.0220095063	-0.0150040365	0.141061817	-0.2000719752	-0.0273131518	-0.1158397383	0.055083063	0.1902300591	-0.1576615184	-0.0245159355	-0.0593983468	-0.0565013392	0.0393945968	0.0332706947	-0.1653179775	-0.0632248824	0.0727205518	-0.1211855565	0.0525899625	-0.0410341297	-0.0542010744	0.0479497374	-0.040476475	-0.0582593504	0.1010878608	-8.65387e-05	-0.1003129872	0.0607412226	-0.0059244253	-0.122927	0.008047	0.0151110473289999	6.47542090000002e-05	0.111369	2.6999999999999247e-05	0.0124030541609999	7.289999999999592e-10	0.239713	-0.0010619999999999	0.057462322369	1.1278439999999568e-06	0.00193972	0.00012604	1.58860816e-08	3.7625136784e-06	0.00173097	0.00027901	2.9962571409000004e-06	7.784658010000007e-08	-0.00120752	-5.369999999999984e-06	1.4581045503999995e-06	2.883689999999983e-11	0.0	0.0
769.8090643565914	-0.7057182414905583	592605.9955655707	0.4980382363725259	889.9553367212144	2.699691519141197	7.288334298522905	792020.5013585701	722.2069798083112	-0.122090497905333	521582.9216838424	0.0149060896787721	737.035983077346	572.5441137511885	1.250143	25.422503	0.0879935	0.0499972	-0.1169461392	0.1059266042	-0.110900616	0.1067890593	-0.0342154795	0.0443360334	0.1037269498	0.0354063249	0.1179880189	0.0835167096	-0.0385919616	0.0459075596	0.0048054548	-0.0278864863	-0.0141103175	-0.0501508089	-0.1497190954	0.0701266931	0.0521620017	0.0645116105	0.1259780773	-0.0346830112	-0.0313272646	0.0343141011	-0.0224600854	-0.0765638511	-0.0513265878	-0.044381324	-0.0100233092	-0.0090646673	0.139054927	-0.2177757111	-0.0385447167	-0.0860314402	-0.0725380407	-0.0949361826	-0.0749358013	-0.0272951818	0.0433379676	-0.0291018051	-0.0657322507	0.0111600357	-0.0954082148	-0.1184821807	0.0290513531	-0.06317683	0.0312716986	-0.0795492403	0.0898572767	0.0608279986	0.2172107894	0.0629836945	0.1936482457	-0.041184344	0.1358297066	0.0581491463	0.0604739593	0.1408447109	-0.1512442836	-0.0331169554	0.046678974	-0.0619519002	0.0205777089	0.0252371847	-0.1371475006	-0.0406114615	0.0658879609	-0.0281532859	-0.0024363895	0.1176548212	-0.0094603667	0.1367748447	-0.096739856	0.0171454578	0.0392978318	-0.0290303247	0.0155280687	-0.003894291	-0.0013915763	-0.0446807486	-0.0391721591	-0.1562483653	0.0229766245	-0.0038524586	0.0504666945	-0.0955269158	0.0381981849	0.1739091275	0.0007422992	0.0737627825	-0.0307201636	-0.0470768645	-0.0032467275	0.1654807708	-0.1684666162	0.0782104061	0.1683829535	0.0847503552	-0.1123898126	-0.0662335033	-0.1371654922	-0.0635193351	0.0976614545	-0.2101551782	-0.1002414589	0.0685007565	0.1322113851	-0.0672988989	-0.1524251779	-0.0984505806	-0.1014413551	0.0647104904	-0.013011472	-0.114858	0.0080689999999999	0.013192360164	6.510876099999989e-05	0.142612	0.0312429999999999	0.0203381825439999	0.0009761250489999	0.276851	0.037138	0.076646476201	0.001379231044	0.00175239	-0.00018733	3.509252890000003e-08	3.0708707121e-06	0.00173872	7.749999999999944e-06	3.0231472384e-06	6.006249999999914e-11	-0.00117173	3.5789999999999954e-05	1.3729511928999998e-06	1.2809240999999967e-09	0.0	0.0
769.211749754351	-0.5973146022404308	591686.7159601502	0.356784734049644	888.9152618897097	-1.0400748315047394	1.081755655129612	790170.3428204511	722.693519916259	0.4865401079478033	522285.9237289522	0.2367212766418601	737.3424342007571	555.5986611001049	1.198961	24.381681	0.1145885	0.0569931	-0.144144257	0.0221994961	-0.0205092123	0.0659215649	-0.0091586401	0.1309018724	0.2447102827	-0.1072754609	-0.017816782	-0.0597812508	0.0415677461	-0.0151943618	-0.0073953947	0.0410080156	-0.0681751784	-0.0478304423	-0.0944283276	0.0275839346	-0.0521393571	-0.0022309844	-0.0949577467	-0.1288046696	0.1799818492	0.0952480037	-0.2141952042	0.0077504515	0.0511654252	-0.0979444262	0.0566954966	-0.0032633935	0.0828224848	0.0004981242	0.082903747	0.0184286673	-0.0420316146	-0.0047242933	0.0452259464	0.110579067	-0.1231895571	0.0433873308	0.0216955298	0.032361887	0.1399724766	0.0620195251	0.0776618986	-0.0830755711	0.0418758949	0.0429981075	-0.0680081228	-0.0120787494	0.0191044852	-0.0104208121	0.0266660936	0.1155338364	0.0968045033	-0.0071492406	0.0075206933	-0.015544362	-0.208264734	0.0333211273	0.0372964664	-0.0573974028	0.0010243214	0.0806343915	-0.0836684168	-0.0360445814	0.0278538239	0.0803100538	0.0010087997	-0.1286733091	-0.1540811766	0.073887676	-0.170770912	0.0446167725	0.0073160562	-0.1949398495	-0.0681492933	0.0214311899	0.0845430262	0.0149442318	-0.1296708874	0.0449299207	0.0523625885	0.0093217723	0.0549446825	-0.0838880237	-0.0748682608	0.0663782928	-0.0411342903	-0.1290563052	0.1211903247	-0.0642873843	0.0076547596	-0.1836909876	0.06854034	0.0031928724	0.0649328207	0.032965811	-0.0795504391	0.0086405818	-0.0276627819	-0.0480308841	-0.0393882244	-0.0330496572	-0.1295744722	0.091667712	-0.0385275382	-0.1320444456	0.1162834155	-0.0607853727	-0.1025263906	0.0685692013	-0.0200485104	-0.129268	-0.0144099999999999	0.0167102158239999	0.0002076480999999	0.100268	-0.0423439999999999	0.0100536718239999	0.0017930143359999	0.260374	-0.016477	0.067794619876	0.000271491529	0.00238822	0.00063583	4.042797889e-07	5.7035947684e-06	0.00172265	-1.6069999999999973e-05	2.9675230225e-06	2.5824489999999916e-10	-0.00134698	-0.00017525	1.8143551204e-06	3.071256250000002e-08	0.0	0.0
769.7691763312232	0.5574265768722171	592544.5848296498	0.3107243886034777	890.6029425642843	1.687680674574608	2.848266059332604	793173.6013041618	722.653705685048	-0.0398142312110394	522228.3783403319	0.0015851730069261	737.4374513481581	551.0051635776399	1.000077	20.337236	0.1296505	0.0631609	-0.1381649264	-0.0282376261	0.0784620876	0.0034672566	-0.134472723	0.0752652147	0.0254239949	-0.1201776964	0.0292316147	0.0280531544	0.0443313053	0.0791442289	0.0267596399	0.0434917453	0.0076453622	-0.0866308856	-0.0800977109	0.0565723195	0.0018933369	-0.0923979025	0.0434599817	-0.0767999491	-0.0670233427	0.1235593698	0.0633314779	0.093208882	0.0405373433	0.0855602848	0.0275500192	-0.0005297472	0.109873624	-0.0346951588	0.1392242408	0.051858282	-0.0016174434	-0.0588132013	0.0609590683	-0.1193010535	-0.0023049102	0.0450653306	-0.0788064022	-0.209424802	-0.0811424969	-0.1528701151	0.0017904966	-0.0338438871	0.042236397	0.0837449387	0.0496679409	0.0373572786	-0.0512528303	-0.0518592145	-0.2189870517	-0.0278750465	-0.1045869901	-0.2020384696	-0.0779910351	-0.0804311428	-0.0622480743	0.1023660536	-0.041083674	0.1238497423	0.0061248883	-0.0425252475	-0.0775727893	0.028421258	0.1499567121	-0.0337391699	0.0054612586	-0.0282217349	-0.0136635516	-0.0011080397	-0.0596613726	-0.0002526378	-0.0795884075	0.0159034851	-0.0561784827	0.0353010717	0.0544674791	-0.0696563551	0.1234379304	-0.1678213932	-0.0332081165	-0.0964245274	0.0381085767	-0.1157291996	-0.0187080765	-0.0111711409	-0.0800930011	0.1356432141	0.1207765919	0.0297492015	-0.020727823	0.0623115395	0.1256413412	0.0561584257	0.0972734386	0.0086598506	0.1167983011	0.0434558345	0.189349375	0.015387867	-0.0772807191	0.0996240251	-0.0237057668	-0.0002703976	-0.0197106485	0.0084612776	0.064193771	-0.036167127	-0.1035676303	0.0723107629	-0.0270084943	-0.120728	0.0085399999999999	0.014575249984	7.293159999999986e-05	0.145604	0.045336	0.021200524816	0.002055352896	0.294236	0.033862	0.086574823696	0.001146635044	0.00191392	-0.0004743	2.2496049000000003e-07	3.6630897664e-06	0.00154914	-0.0001735099999999	2.3998347396e-06	3.01057201e-08	-0.00115654	0.00019044	1.3375847716e-06	3.626739360000002e-08	0.0	0.0
770.0546754131343	0.2854990819110981	592984.2031256276	0.0815097257720798	886.3826738061011	-4.220268758183124	17.81066839129653	785674.2444236531	723.3080777169964	0.6543720319484692	523174.5752906565	0.4282027561963683	737.9437235966243	553.8745396012397	1.003533	20.407516	0.2197204	0.124646	-0.1249013888	-0.0492476168	-0.0671474444	0.1316370992	-0.1265908874	0.0113614706	0.0373121085	-0.0195173066	0.0278208678	-0.0502492013	0.0398148551	0.0070917611	0.2223412018	0.0728505033	0.0323077615	0.0626066155	-0.0707860453	0.0063740224	-0.0158309164	-0.0293594851	-0.0909536415	-0.0621426266	-0.1035140273	0.0251843464	-0.1438571165	0.046392553	0.0370208554	-0.0109148915	-0.1329594802	-0.089090324	-0.0574752878	0.0707272036	-0.072560846	-0.065900935	-0.074919594	0.0655091522	0.0076534492	0.0008672463	-0.1217427179	0.1052292017	-0.0734653391	0.0208183991	-0.0769209777	-0.0284160777	-0.1170483939	-0.0553626096	-0.0498792671	-0.0278567585	0.0234786492	-0.0404218034	0.0110863728	-0.0911110916	0.1109508731	-0.0519592204	-0.0397639359	-0.0028025189	-0.0038719486	-0.0117056167	0.0100318497	-0.0561587918	-0.0215577979	0.1122030151	0.0625949082	-0.174465873	-0.1065718866	0.0390364989	-0.0148011266	-0.0819634139	0.1214881432	-0.0138991422	-0.1308032921	-0.0128732953	0.0323969683	0.1828957291	-0.0161761689	0.008027002	-0.166291485	-0.0091965878	0.099351338	0.0420445074	0.0050518169	0.0605401593	-0.079787381	-0.0078763261	-0.010666693	0.110918191	0.022524329	0.0155581491	0.0320951749	0.0264537879	0.0524819496	-0.0316318393	-0.0311528412	-0.0095430992	-0.0240194822	-0.0369436582	-0.0919600145	0.0637635417	-0.1001572194	-0.0710283766	0.147214701	0.1090447872	0.0550073194	0.0629102694	-0.0579292146	0.0991364279	-0.136851327	-0.0679225811	0.0226868354	0.0086776014	-0.1045646294	0.0759287828	-0.0338646736	-0.133	-0.012272	0.017689	0.000150601984	0.0841091	-0.0614949	0.00707434070281	0.00378162272601	0.189003	-0.105233	0.035722134009	0.0110739842889999	0.00175459	-0.0001593299999999	2.538604889999995e-08	3.0785860681e-06	0.00113652	-0.00041262	1.2916777104e-06	1.7025526440000005e-07	-0.001399	-0.00024246	1.9572010000000003e-06	5.878685160000005e-08	0.0	0.0
772.2770238461678	2.222348433033517	596411.8015606945	4.938832557806528	889.519437912689	3.136764106587861	9.839289060377943	791244.8304245062	724.2807692643748	0.9726915473784176	524582.6327261946	0.94612884634142	738.5323750071072	559.4246384202212	1.097184	22.311979	0.25655525	0.149964	-0.0997378626	-0.0834441706	-0.079087043	0.1205092107	0.0596889591	0.1285360985	0.0144260026	-0.0354785398	0.0291013955	0.064979118	0.026530463	-0.0457926202	0.0493029647	-0.0901520026	-0.0272549375	-0.1083630173	-0.03403117	0.0656878997	0.1288384303	0.0512546084	-0.0508526254	0.1870676649	-0.0243743905	0.1150881318	-0.1439979851	0.1417021261	0.0549377392	0.075076024	-0.069964524	0.0558543899	0.0100071865	-0.0339432601	0.0348889416	-0.0094342272	0.0728450787	0.0026128065	-0.0139177083	0.2100883814	-0.1464134215	0.0451999786	-0.0300269683	0.0865174973	-0.0234662656	0.0726694124	-0.0197720526	0.0015109512	-0.1074280569	-0.0939126188	0.0133550181	-0.0199317657	-0.0187605061	0.0469601151	-0.0142204243	-0.0404663244	0.1014719245	-0.1057386517	-0.0026204289	0.055549936	-0.0291632754	0.2145774682	0.0066545893	0.0004838473	-0.084978632	-0.0498998643	-0.0506421896	-0.0684637803	0.0112045592	0.048060968	-0.0807731767	0.1945039812	-0.1923311299	-0.0525316781	-0.0474502772	0.0770976482	0.1031404099	-0.0201778239	-0.0866511739	0.0098657853	-0.0077824966	0.1627207214	0.0675062277	-0.0668333613	-0.1122364246	0.0474674189	-0.0160422173	-0.0897695246	0.0731467892	-0.0073658735	0.0265951252	-0.1009330658	-0.0768392273	0.0249993613	0.075746594	-0.1259320763	0.0963560267	-0.0272223572	-0.1046627506	-0.0082771489	-0.1337857976	0.0186260601	0.0551084901	0.1189970973	0.1252982132	-0.0365610473	-0.0175738916	0.0267588559	-0.0510082368	0.0543357889	-0.1699893669	0.090323278	-0.105516962	0.0794170796	-0.0405906974	-0.114689	0.018311	0.013153566721	0.000335292721	0.148738	0.0646289	0.022122992644	0.00417689471521	0.319444	0.130441	0.102044469136	0.017014854481	0.0013928	-0.00036179	1.3089200410000004e-07	1.93989184e-06	0.000814163	-0.000322357	6.628613905690001e-07	1.03914035449e-07	-0.00121966	0.00017934	1.4875705156e-06	3.216283560000002e-08	0.0	0.0
775.1947338576557	2.917710011487884	600926.8754006417	8.513031711136628	891.1519509779595	1.632513065270473	2.6650989082787957	794151.7997318235	724.3777906429331	0.0970213785582245	524723.183576737	0.0094131478973383	737.9454855464244	573.2322291644157	1.196333	24.328247	0.12507885	0.0590376	-0.0366938155	-0.1636778959	-0.0034276089	0.049149269	0.1048733091	0.0930134775	0.0313422728	-0.118856289	-0.1243622513	-0.0606958928	0.075848879	-0.0481664514	-0.021488876	0.003099776	0.0349702828	0.064955273	-0.0143864959	-0.0505653247	-0.0714800892	-0.0978694372	-0.1539470975	0.0292221231	0.0768622912	-0.1798515395	-0.0464892813	0.1843727012	0.1400524497	-0.0582222823	0.062553037	0.1111634329	0.0162066672	-0.0628536788	0.0308410339	-0.0490407175	0.0248615968	-0.0342141176	-0.0958990695	-0.0447243272	-0.1271597773	-0.0336279329	-0.034900485	-0.1172701966	0.0157189546	-0.0257259178	-0.1235060121	-0.0347712747	-0.0252172662	-0.0660096696	-0.1456166383	0.0050345592	-0.000571905	-0.1090343563	0.0661750108	-0.0706731987	-0.0191867524	-0.0721377316	-0.0169041275	-0.0664524938	0.0522274821	0.0456346785	-0.0102094053	-0.1369521043	0.0801871346	-0.0847413105	-0.0204365715	-0.0890401734	-0.0391016182	0.0978166131	-0.0647787645	-0.144176548	-0.0710981358	-0.1819312304	-0.008415186	-0.0989557901	-0.0526123997	-0.2007886938	-0.0461009207	0.0659672246	0.0627918112	0.055033858	0.1014833321	0.0137352085	-0.0490770054	0.14396565	0.0936958342	0.0240890531	0.0433351976	0.0244919037	0.0032936044	0.0317586103	0.0235881391	-0.0714916647	0.032636318	0.1196340174	0.1077502021	0.1219299344	-0.1488149384	-0.1326554715	0.0308261068	-0.0249199733	0.0234487214	0.0735162689	0.0002222461	0.0134506394	0.0360837028	-0.0122112348	0.0562998935	-0.0620534141	-0.1006480996	-0.0617020181	-0.1064242213	0.0827696937	-0.0471607147	-0.12661	-0.011921	0.0160300921	0.000142110241	0.120029	-0.028709	0.0144069608409999	0.000824206681	0.280611	-0.038833	0.078742533321	0.001508001889	0.00194286	0.00055006	3.025660036e-07	3.7747049796e-06	0.00105719	0.0002430269999999	1.1176506961e-06	5.9062122728999974e-08	-0.00133889	-0.0001192299999999	1.7926264320999998e-06	1.4215792899999977e-08	0.0	0.0
778.8967055479861	3.701971690330424	606680.0779135062	13.7045943960079	894.6788365151394	3.526885537179965	12.438921592369208	800450.2205080836	725.1980512562973	0.8202606133642121	525912.2135459312	0.6728274738366334	739.6119376673448	601.7905698274087	1.188114	24.161108	0.0794249999999999	0.0439816	0.08219914	-0.1715296964	0.0353590298	-0.0420162526	-0.0583203933	-0.0693204132	-0.1708891789	-0.0687141878	-0.0562831588	-0.0200670461	0.1094093619	0.0475494631	-0.0610331442	-0.0105154132	0.0854846649	-0.0582350608	0.0385998529	0.0294023991	0.0765091287	-0.0094872068	0.0405621998	-0.0677038787	-0.0349807325	-0.0199994193	0.0455149704	0.0679965924	-0.1118827413	-0.0530476735	-0.0278017039	0.0691086759	-0.0457736483	-0.0429999574	-0.0044034493	-0.0392908845	0.1877618784	-0.0952721088	-0.0242858812	-0.023416079	0.1385951544	0.0008947939	-0.1319447316	0.0296252961	0.0550321137	-0.0423935071	0.0091234138	-0.0535980654	0.0504373469	-0.0996832324	0.0794786453	0.1475606646	0.0698157634	-0.0310827275	-0.1271563676	-0.0226126836	0.0541366133	0.0490665145	-0.0631379838	-0.0238059284	0.1016494357	0.0696254476	-0.0141645717	-0.1230821453	-0.0023380692	-0.0188801256	0.0091287563	0.0402422862	0.0458644781	-0.0193092163	0.0870745031	0.0613306405	0.0965472531	-0.152360072	-0.0548994734	0.0121419191	-0.0429420569	0.0092416275	-0.0080711653	-0.0237902725	-0.0981596358	-0.0530563593	-0.0567801475	-0.0754423547	-0.0923222942	-0.1559201174	0.0513832944	-0.1020596435	0.0915036796	-0.0143318274	0.037589705	0.0722323266	0.0414066297	-0.1294973092	0.028345009	0.0354858564	0.037727952	-0.0044763633	-0.0071913233	-0.0341679956	0.0695978898	0.0931930627	0.0746710845	-0.011425501	-0.0229693516	0.1013088707	0.0059663335	0.1806327961	0.0507103832	0.0577509435	-0.0177098718	0.0888060725	-0.1072860197	0.0859808972	-0.0535494744	-0.121341	0.0052689999999999	0.014723638281	2.776236099999996e-05	0.15888	0.038851	0.0252428543999999	0.0015094002009999	0.29222	0.0116089999999999	0.0853925283999999	0.0001347688809999	0.0016185	-0.00032436	1.0520940960000006e-07	2.61954225e-06	0.00105659	-5.999999999999062e-07	1.1163824281e-06	3.599999999998874e-13	-0.00118993	0.0001489599999999	1.4159334049000002e-06	2.2189081599999958e-08	0.0	0.0
779.0880766223946	0.1913710744084937	606978.2311351822	0.0366228881202612	891.9171481275152	-2.76168838762419	7.626922750338299	795516.1991239199	726.3661216088194	1.168070352522136	527607.7426210382	1.3643883484411872	740.5402769815588	632.783253809883	1.302666	26.490601	0.1145114999999999	0.057174	0.1549714099	0.0047975325	-0.1052965119	0.0043532872	0.0744338453	-0.1683197604	0.0332812745	0.001706263	-0.1625932961	0.026898493	-0.1369095751	0.0675008361	0.0127775176	0.035306709	-0.1406646103	-0.0781764292	0.1019632233	-0.1127031626	-0.0809707499	-0.0673188025	-0.0148852019	0.0863367004	0.0134393918	-0.0325029757	0.0866914456	-0.0767519531	0.0962178327	-0.1509245946	0.0311776044	0.0046952739	-0.0637215051	-0.0260429802	-0.0995836584	0.0558264013	0.0220726289	-0.0585611997	-0.0300046146	-0.0088681855	-0.0928331368	-0.0402234641	0.0330953509	-0.0203007426	0.0219355579	0.0160632998	0.0729448902	-0.0022424922	0.1249494607	-0.0791629788	-0.1054732465	-0.0283209585	0.0893875231	-0.0594528408	-0.0760233443	-0.1481125663	0.081910628	0.0284634911	-0.0391889895	0.0353980995	0.003301715	-0.12352238	-0.0374505441	0.0705486343	-0.1004547685	0.1345750062	0.0872801574	-0.0075898128	-0.1185956213	-0.0913649935	-0.1070362164	-0.0818760392	0.0203108145	-0.0638286383	0.1024543978	-0.0307124964	-0.0818089818	-0.1175077538	0.0486183617	-0.190074117	0.0425650444	-0.1051773864	-0.0925934104	0.094104398	0.0095164904	-0.0047944291	-0.0114301872	0.0058906931	0.0171729041	0.021608283	-0.0261669682	-0.1400346116	0.0741658832	0.0143444206	0.0246280596	0.1117336225	0.0817902706	-0.0120993952	0.0045573793	-0.0419580428	0.0222983596	-0.0838861728	0.0004886172	0.0379123441	-0.0346095521	-0.1049539951	-0.0214397873	-0.0399281614	-0.0018204887	0.0884911464	-0.1243517408	0.0789414799	-0.1081019891	0.0890452037	-0.0597324219	-0.119409	0.001932	0.014258509281	3.732624000000012e-06	0.129854	-0.0290259999999999	0.0168620613159999	0.0008425086759999	0.256799	-0.0354209999999999	0.065945726401	0.0012546472409999	0.00224637	0.00062787	3.9422073690000026e-07	5.046178176900001e-06	0.00114975	9.31599999999999e-05	1.3219250624999998e-06	8.67878559999998e-09	-0.00143155	-0.0002416199999999	2.0493354025e-06	5.8380224399999956e-08	0.0	0.0
