global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
716.8308735026003	-1.7060774424718377	513846.5012065009	2.910700239711246	808.9626977658995	-1.2611530805554594	1.590507092594525	654420.6463766821	680.3467872495322	-1.2157001930162323	1.4779269592997046	462871.7509207602	681.8960604172927	554.258259905961	0.9278630000000002	23.068842	0.0887722000000001	0.0559544	-0.0763275396	0.0141810345	0.1164622199	0.0936024762	-0.0617561668	0.0035647868	0.1494709925	-0.0088780818	0.0280662009	0.0715441928	-0.1266468519	-0.1432956479	0.0061387028	-9.85641e-05	-0.0067780349	-0.0546259692	-0.1314891569	-0.0224695387	0.0334964571	-0.0872970446	-0.0715716774	-0.0327780805	0.0440162833	-0.0958453238	0.1843315838	0.0499016032	0.0956850423	0.0158819009	-0.0217342282	-0.1414131341	0.0631212634	-0.0961437423	0.0238332895	-0.0762134741	-0.109414928	0.1046485822	-0.0442951898	0.0288607702	0.0455567833	-0.0223219162	-0.0461935148	-0.0717348394	0.032494536	-0.1119097387	0.0219480489	-0.0791281634	0.151762215	0.142090481	0.1487240913	-0.0040225723	0.0120642044	-0.0649327796	0.0329096015	0.0376241787	-0.1216774033	0.0440523839	0.0219366471	-0.005111794	0.1248494005	-0.1427621363	0.0053772262	0.0223991974	-0.0778730974	0.0856411391	0.0944399079	-0.0934059395	0.0033171947	0.0065743656	-0.0045664861	-0.0511642589	-0.1189243902	0.0211388664	0.0459965657	-0.0486514495	0.0192021179	-0.0689394484	-0.0483875352	0.2480314336	0.0532917643	-0.0966728009	0.0482387676	0.0153640485	-0.0151268	0.0006122	0.0002288200782399	3.747888400000003e-07	-0.41024	0.008502	7.228400400000016e-05	0.1682968576	-0.442395	0.0495	0.195713336025	0.00245025	-0.0210997	8.330000000000143e-05	0.00044519734009	6.938890000000238e-09	-0.00259067	-1.0380000000000372e-05	1.0774440000000772e-10	6.711571048900001e-06	0.00122361	-0.00050948	1.4972214321e-06	2.595698704000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.8255727591533	-0.0053007434470373	513838.9017614881	2.8097881091309388e-05	815.9445461918641	6.981848425964586	48.746207443144165	665765.502460247	681.5075870540733	1.1607998045410568	1.3474561862225556	464452.59121226525	683.4359607944583	547.868523099478	0.955712	23.761217	0.0700034999999998	0.0350287	-0.0173243029	-0.0196851314	0.0080917007	0.1276559894	0.0968061252	0.1181870846	0.1101135775	0.1367844168	0.0401629527	-0.0333195967	0.0221265251	-0.1055306966	0.0874641201	0.0808111889	-0.1158529256	-0.0507823375	-0.1074472046	-0.0250898605	-0.060378725	0.0784170233	-0.0727885284	-0.0327089287	0.0556056435	0.0071476358	-0.0032707528	-0.048294985	0.0443160111	0.0378725504	-0.0558368652	-0.0197472609	-0.0621509598	0.0063394694	0.0257923377	-0.0185364574	0.1534243693	0.0380366745	-0.0286882778	-0.0642860456	-0.0247516829	0.0502443534	-0.0267576254	-0.0001704797	-0.0096525909	-0.0559271664	0.0422497986	0.0243461794	0.0365310761	0.0369140858	0.1117357172	0.1281701327	-0.0196833816	-0.0247587422	-0.0580714309	0.0458505494	-0.0627207147	-0.04271017	0.0995136442	0.0956322199	0.0698415289	-0.0351794066	-0.083384642	-0.0420559341	0.0852247603	-0.054803578	0.0668752583	0.036526398	0.0626973737	0.0440866248	0.014897447	0.0388163296	0.0437434863	0.0601944653	0.0005215954	0.0532846363	-0.0603648853	-0.1585607649	0.0104259084	-0.0387749741	-0.0310158906	-0.0979282008	0.0524983198	0.0082906521	-0.0312133	-0.0160865	0.00097427009689	0.00025877548225	-0.399153	0.011087	0.000122921569	0.159323117409	-0.414379	0.0280159999999999	0.171709955641	0.0007848962559999	-0.0209311	0.0001685999999999	0.00043811094721	2.8425959999999295e-08	-0.00259972	-9.049999999999597e-06	8.190249999999269e-11	6.758544078399999e-06	0.00110498	-0.00011863	1.2209808004e-06	1.40730769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.7678127368381	-2.057760022315165	510893.0261246037	4.234376309438508	807.8218716432217	-8.122674548642408	65.97784182316315	652576.1763051577	680.5170375842982	-0.9905494697750328	0.9811882520715984	463103.4384425092	681.9263720533288	536.6533929992138	0.944503	23.482538	0.1195803199999999	0.0553947	0.0015971736	-0.1258154792	0.1032348745	0.0234211467	-0.0406149025	0.0231215272	0.1240505475	0.0129294865	-0.1194850104	-0.0224893915	0.0157009453	-0.1107119066	-0.0058920714	0.0443971608	0.0753718744	-0.0252270239	-0.1403596353	0.0158069057	-0.0472961978	-0.035684496	0.0092200858	0.0477594168	0.0357473634	0.0935176651	0.094762527	0.0354948717	0.0614294444	-0.1187250389	-0.1405512452	-0.0314467523	-0.056835159	0.1123858818	0.0117789604	-0.0644252913	-0.1403214782	-0.0503657325	-0.0496314403	-0.0059794663	0.0407257476	0.0694836592	0.0200287994	-0.1522388768	-0.0177824872	0.0254564285	0.0215921381	0.0798399021	-0.0588649642	0.0886825138	0.1151504651	0.0095822176	0.0025372348	0.0916985599	0.0487286775	-0.003857675	-0.1398912375	-0.04895074	0.056209678	0.0096095323	0.0540058207	0.0721482741	0.0654993346	0.0596499474	-0.1168631973	0.115792845	-0.0609131373	-0.0005989425	-0.0628928954	-0.0268403664	-0.0089347184	-0.0611466792	-0.0245002142	-0.082835814	-0.0296229034	0.1172875314	0.1837702423	0.0314724925	0.1040691089	0.0812296753	-0.0992512849	-0.099141769	0.0566681795	0.0011853914	-0.00461698	0.02659632	2.13165043204e-05	0.0007073642375424	-0.431299	-0.032146	0.001033365316	0.1860188274009999	-0.446992	-0.032613	0.199801848064	0.001063607769	-0.0211435	-0.0002123999999999	0.0004470475922499	4.511375999999915e-08	-0.00273785	-0.00013813	1.907989690000005e-08	7.4958226225e-06	0.00131895	0.0002139699999999	1.7396291025e-06	4.578316089999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6301747603047	0.8623620234666305	512126.54702746426	0.7436682595174614	810.4489636934047	2.6270920501830237	6.90161264013484	656827.5227517136	680.4919526097796	-0.0250849745186769	0.0006292559466026	463069.29756667046	682.4352401249656	537.4957747646498	0.928668	23.08885	0.06846852	0.0333663	-0.0439150098	-0.0311489256	0.1473039385	0.0037958142	0.0321414867	-0.0078713732	0.0890102319	-0.0899876871	0.0049072547	-0.110499511	-0.0470766304	-0.0951238165	-0.0531127838	-0.0140104478	-0.0017793319	0.0593846196	-0.0764756969	-0.0904121669	-0.0115479286	0.1231148552	0.0719360714	0.0273043759	0.0840943729	0.0005304963	0.036986504	-0.0089364674	-0.0562161403	-0.035927561	0.056403658	-0.0949384166	-0.0123112825	-0.0442366629	0.0135708086	-0.1217740298	-0.0857748357	-0.0989360834	0.1268071246	0.1457771821	0.0641763509	-0.0192767869	0.0350569661	0.054047104	-0.0047090769	-0.0062969736	0.0955355224	-0.0438199006	0.0237374904	0.1127443526	0.0950571168	-0.0857647716	-0.0130286167	0.0023971002	-0.0509890881	0.0854548062	0.0038426684	-0.0721150118	-0.0402567258	-0.0227881615	0.1064982046	0.02374108	-0.0231982245	0.104849141	-0.0247319028	-0.0630226721	-0.038513845	-0.0053427665	-0.0757603806	0.0032172534	-0.0206557735	-0.0816104089	-0.0285376894	-0.1096677265	0.0675867211	-0.0675300193	0.1991313886	0.0602093595	0.0167332542	0.0328225108	0.0392896151	-0.1003129872	0.0607412226	-0.0059244253	-0.01668	-0.01206302	0.0002782224	0.0001455164515204	-0.433978	-0.0026789999999999	7.17704099999993e-06	0.1883369044839999	-0.459015	-0.012023	0.210694770225	0.000144552529	-0.0216833	-0.0005398	0.00047016549889	2.9138404e-07	-0.00284605	-0.0001082	1.1707240000000029e-08	8.1000006025e-06	0.00113288	-0.0001860699999999	1.2834170944e-06	3.4622044899999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1216731944187	-0.5085015658860357	511399.00747238495	0.2585738425085503	809.5453482556691	-0.9036154377356524	0.8165208593141948	655363.6708823926	679.8417673545529	-0.6501852552266882	0.4227408661141937	462184.828639762	681.9319886654706	542.741769559298	0.854616	21.247738	0.0515310999999999	0.0244935	-0.0561190339	0.031036939	0.0656206607	-0.0002307604	0.056438582	0.1155787804	0.1069393171	0.0227308014	0.065061212	0.0536348623	0.0792000371	-0.1066972451	-0.010886917	-0.0311791248	-0.0292142577	-0.0173669483	-0.0612154038	-0.0340810619	0.0076681305	0.0166060441	0.0725406207	-0.0038050699	-0.0593011919	-0.0271648033	0.0317484668	0.0502298092	-0.0280800126	-0.0536534489	-0.0453565748	-0.0949769935	-0.007302109	0.0076041149	0.008638121	-0.0804016828	-0.1298336682	-0.0351899807	0.0028468063	-0.0862155827	-0.0736190217	-0.0906323163	-0.0452256157	0.022511953	0.1161462686	0.008017346	0.0128410988	-0.0371867179	-0.1622615978	0.0008960157	0.103586089	0.0005111526	0.0527902583	-0.0736723209	0.0150953408	-0.0128261863	-0.0880166383	-0.0479397292	-0.0817512744	-0.0477413108	-0.0215859205	0.0013992837	-0.0495673088	0.0899756658	0.0039137518	0.0479502249	-0.0057338514	-0.081677085	-0.0605539776	-0.046066956	0.1024929564	-0.0393651431	0.0037288218	0.1018315229	0.0085703225	0.0447906879	0.0782014361	0.0045777628	-0.1040794287	0.0580031765	-0.0404390794	-0.1014413551	0.0647104904	-0.013011472	-0.0207816	-0.0041016	0.00043187489856	1.6823122560000002e-05	-0.429355	0.0046229999999999	2.137212899999989e-05	0.184345716025	-0.445477	0.0135379999999999	0.198449757529	0.0001832774439999	-0.0219147	-0.0002313999999999	0.0004802540760899	5.3545959999999843e-08	-0.00270184	0.00014421	2.0796524100000023e-08	7.2999393856e-06	0.00092312	-0.0002097599999999	8.521505344000001e-07	4.3999257599999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7820758378048	0.6604026433860781	512343.9800906769	0.4361316513913195	815.6934695233768	6.148121267707779	37.79939512244071	665355.8362230841	681.3027908659129	1.4610235113600538	2.134589700746861	464173.4928416819	682.9881526751943	534.3450944901778	0.850607	21.148058	0.0489612	0.026808	-0.0522246146	0.0099997616	0.1123516686	0.0548708758	0.1194800389	-0.0309134125	0.0475476574	0.0872930382	0.0840999994	-0.0447617503	-0.0919436321	-0.0748909457	0.0113176486	0.0426065051	-0.1594954751	-0.1264710929	-0.0537638213	-0.0573176145	0.0823199763	-0.0563461484	-0.0412324853	0.0219795859	-0.0059124408	-0.0604261016	-0.0392347373	-0.1062354934	0.0631405117	0.0544628306	-0.0433281521	0.0647399823	-0.1286131082	0.12332005	-0.0147042638	0.0624790988	0.014083597	0.0313860233	-0.048303745	0.1511553024	-0.1397076076	-0.0282554905	-0.0119805281	0.0258877658	-0.0199137012	-0.0003928886	-0.1178206942	-0.066310488	-0.0173516281	-0.0062449104	0.0692208482	0.0917861124	0.0504562996	-0.1052441035	-0.0191857793	0.1818794142	-0.0462660867	0.0412940154	-0.0019819154	0.061321399	0.0277140943	-0.0297751569	0.037400664	-0.0324469857	0.0422958929	-0.0555658687	-0.1062338324	0.0620352366	0.0389503265	0.0702189498	-0.0655350734	0.0686299135	0.0814396185	0.1512832855	-0.0486592902	0.0321829634	0.0120319034	0.0995790538	-0.0014573742	0.0475545531	-0.0336808918	-0.1025263906	0.0685692013	-0.0200485104	-0.0205299	0.0002517	0.00042147679401	6.335289000000027e-08	-0.450491	-0.0211359999999999	0.0004467304959999	0.2029421410809999	-0.449565	-0.0040879999999999	0.202108689225	1.6711743999999842e-05	-0.0221435	-0.0002288	0.00049033459225	5.2349440000000565e-08	-0.00271986	-1.8020000000000105e-05	3.247204000000037e-10	7.397638419600001e-06	0.00114601	0.00022289	1.3133389201e-06	4.96799521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0397938517459	0.2577180139411439	512712.9863792508	0.0664185747097676	811.8865590880639	-3.8069104353129433	14.492567062494585	659159.7848278562	680.3015751649056	-1.001215701007368	1.002432879943675	462810.23317185167	681.9410083723686	533.4938409768807	0.971212	24.146582	0.0896953	0.0405838	0.0013942666	-0.1061341352	0.0395416103	-0.0297800571	0.0718086919	0.1634848947	0.0716945375	0.0147791496	-0.0671044494	-0.0244525145	0.1142603998	-0.0777176426	-0.0089246396	0.0761764226	0.0801476602	0.0025454881	-0.1051417132	0.0465328819	0.0585100013	0.0449838818	-0.014547983	-0.1226167604	0.0603370889	-0.1300008053	0.087601514	0.0020248471	-0.0939332358	0.0745787502	-0.060128231	0.0272121177	0.060339941	-0.0889124499	0.0591990376	0.1243974836	0.1182714641	-0.0774519081	-0.0223273881	-0.0474929539	0.068609712	-0.1800941866	-0.0026176674	-0.0494122428	0.0111074269	-0.0488123869	-0.0673303247	-0.0265104217	0.0871375773	-0.1232759576	0.0793027166	0.038012435	0.0192715592	0.0851306997	-0.0309651408	-0.0654495042	-0.0234165393	-0.1464037387	0.0253010643	0.1009296146	0.0512733454	0.0137434143	-0.0160206276	0.0188455948	-0.1012388463	-0.037322326	0.1050065349	-0.1614206513	-0.0377816929	-0.0051890364	-0.0947837988	0.0958456661	0.0444300837	0.1196161994	0.0381484962	-0.1410015367	-0.0092867265	0.0775227748	-0.0130601792	-0.0956283137	-0.0025295674	-0.1035676303	0.0723107629	-0.0270084943	-0.0117486	0.0087813	0.0001380296019599	7.711122969000001e-05	-0.469437	-0.018946	0.000358950916	0.2203710969689999	-0.473639	-0.0240739999999999	0.2243339023209999	0.0005795574759999	-0.0226907	-0.0005472	0.00051486786649	2.9942784000000125e-07	-0.00285867	-0.0001388099999999	1.9268216099999896e-08	8.171994168899999e-06	0.00107414	-7.187000000000014e-05	1.1537767396e-06	5.1652969000000205e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.716891696335	0.6770978445890705	513683.102842856	0.4584614911471651	812.0469019716085	0.1603428835445584	0.0257098403033838	659420.1710016871	680.8909014973652	0.5893263324596774	0.3473055261303742	463612.4197418947	682.90458110043	544.1222569546137	0.96338	23.95187	0.1201919	0.060307	-0.0519467477	0.0015683231	0.1217063629	-0.0275864004	-0.047472716	-0.038462029	0.0527268056	-0.0669282036	0.0161607076	0.0241868106	-0.0834939843	-0.0534549596	-0.0379735242	0.0457595372	0.0227665159	0.0290042905	-0.1565602295	-0.0268319592	0.074880691	0.0799839654	0.0455854215	0.0362094776	-0.0644255375	-0.1094376303	0.0138201945	-0.0120450214	0.0650354748	0.0973384992	0.0305908997	-0.0848679076	0.0002648543	0.0054564559	-0.0682130774	-0.0297421667	0.0179527738	0.1731340646	0.0010571218	-0.0319883123	0.081406501	-0.1732898467	0.1608687812	-0.0116944264	0.0180414778	-0.1654184445	0.0114257405	0.1174704195	0.0759520522	0.1193982094	0.0547357902	-0.0433655575	0.0343575932	0.0063858963	-0.004509154	0.0937613251	-0.1376905158	-0.0315912826	0.0423204294	-0.028222009	0.0337859282	-0.1041842412	0.0500687555	0.0425996194	-0.122705927	-0.0555716034	-0.063976535	-0.0104661177	0.0029856574	-0.003210286	-0.0229413985	-0.0038173509	-0.0725949819	0.0185930576	0.1245397082	-0.1180300507	-0.084836873	-0.0590353479	-0.1348411857	0.0032780068	0.023327601	-0.1045646294	0.0759287828	-0.0338646736	-0.0146344	-0.0028858	0.00021416566336	8.327841640000005e-06	-0.424804	0.0446329999999999	0.0019921046889999	0.180458438416	-0.44269	0.030949	0.1959744360999999	0.000957840601	-0.0223964	0.0002943	0.00050159873296	8.661249000000049e-08	-0.00330888	-0.00045021	2.026890441000004e-07	1.0948686854400002e-05	0.000984168	-8.997200000000001e-05	9.685866522239998e-07	8.094960784000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0504846874621	-0.6664070088728522	512728.2966211495	0.4440983014748617	816.2790048822062	4.232102910597746	17.910695045889913	666311.4138114848	680.2968674679651	-0.5940340294001771	0.3528764280854105	462803.827886726	682.3511716381352	540.9510103555547	1.068433	26.563721	0.1323577	0.0704537	0.0189350453	-0.0346115188	-0.0412557205	0.07916041	0.147165844	0.0263224209	0.0251287807	0.1323577076	-0.0011983268	-0.0877938576	-0.0008661982	-0.053460621	0.0864389617	0.118872824	-0.0551038075	0.010830542	-0.0651448721	-0.0283984796	-0.0491146339	0.0680138493	0.0980745922	0.1300827064	0.034119057	0.0519343325	-0.0264322512	-0.0188170213	-0.0738803458	0.0194144798	0.0333384927	-0.0989565042	0.0420543378	0.1358222369	-0.0342682984	0.0081748679	0.0361609396	0.080885176	0.0075872122	-0.0115286361	-0.0629248716	0.0092372771	-0.1184570697	0.0300419035	0.0319747479	-0.0805638875	0.0930621926	0.0479750062	0.0103505333	0.0653948699	0.0447298586	0.1448344786	-0.0304048964	0.0479789134	-0.0539633319	0.0779508381	-0.0045560483	-0.0603448619	-0.0107360735	0.0007763966	0.0931204627	0.0610078602	0.0207336381	0.0859259044	0.0962880549	0.0156670545	-0.0511175655	-0.0297942219	0.0242289334	0.0544205584	0.0412923053	-0.0862286415	0.0314122989	-0.0191407988	-0.047553905	0.0153333647	-0.0499278669	-0.0893022592	-0.0172725304	-0.0407602236	0.0454158285	-0.105516962	0.0794170796	-0.0405906974	-0.0229092	-0.0082748	0.00052483144464	6.847231504e-05	-0.400736	0.024068	0.000579268624	0.1605893416959999	-0.381629	0.0610609999999999	0.145640693641	0.0037284457209999	-0.0216845	0.0007119	0.0004702175402499	5.06801610000002e-07	-0.00337297	-6.408999999999972e-05	4.107528099999964e-09	1.13769266209e-05	0.00098108	-3.087999999999832e-06	9.625179664e-07	9.535743999998963e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.985462317259	-0.0650223702031098	512635.1822496592	0.0042279086268302	811.3460649106829	-4.932939971523297	24.333896762652262	658282.4370460501	680.3955471637372	0.098679695772148	0.0097376823576837	462938.1006002413	682.454243247011	537.6387463936413	1.095179	27.228701	0.21379595	0.121242	-0.0072282573	-0.0889774825	0.0742290188	-0.0821077239	-0.0524225687	0.0700210696	0.029448612	-0.0970449953	-0.0831145897	-0.0300825829	0.0956213659	-0.0419205174	-0.0438038258	-0.0522766891	0.1023392677	0.0311208701	-0.0755294391	-0.0093579788	-0.0476802913	0.1030991206	-0.005697252	0.1073216107	-0.1022020863	-0.0232509199	-0.0015032866	0.0996514873	0.0239541	-0.028428661	0.0189132401	-0.021049243	0.0373734506	-0.0335294834	-0.1052218789	0.099276861	-0.0329460532	0.0336165336	0.0192360679	-0.1160640778	-0.1126206234	0.0242689806	-0.0226948395	-0.0327111309	-0.1035430389	-0.0506081526	-0.0624856461	0.0398878138	-0.1309028534	0.0738929914	0.0378584963	-0.1161002222	-0.0016809049	0.0907902425	0.0517780172	-0.0207409875	-0.0587062927	-0.0577626754	-0.0038832192	0.0002636883	0.0013421707	0.0612370563	0.0093562883	0.0988013565	0.0138297267	-0.0002818064	-0.0873552936	0.0465531606	-0.0147739367	-0.1128915817	0.0659182232	0.0080531044	-0.0545646966	0.0323644905	0.0574975367	0.0553241147	-0.0138035412	-0.0187081868	0.0123524137	-0.0300318076	0.1051922611	-0.1064242213	0.0827696937	-0.0471607147	-0.0225839	0.0003253	0.00051003253921	1.0582009000000038e-07	-0.467281	-0.066545	0.004428237025	0.218351532961	-0.478426	-0.096797	0.228891437476	0.009369659209	-0.0226505	-0.000966	0.00051304515025	9.33156000000003e-07	-0.00340312	-3.0150000000000052e-05	9.090225000000031e-10	1.15812257344e-05	0.000974657	-6.423000000000084e-06	9.49956267649e-07	4.125492900000108e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0275113165079	-0.957951000751109	511264.3419394788	0.9176701198400512	813.1016473239562	1.7555824132732596	3.082069609794362	661134.2888809312	680.6712317159726	0.2756845522353615	0.0760019723412117	463313.3256857392	682.3854284548178	540.3296467842096	1.057754	26.298237	0.28887965	0.167095	-0.0597255984	0.1206528696	0.0599630411	-0.0214562408	0.0701140487	-0.0652742444	0.0124547054	-0.034668822	0.1197070206	-0.0266091139	-0.1269617206	-0.031651318	-0.0367062052	-0.0280950149	-0.117435334	-0.0470793672	-0.0969625913	0.0157585899	-0.0424339334	-0.063553406	-0.0149555074	-0.0604679288	-0.0539366468	0.0087279771	-0.0814660568	-0.0673949996	-0.0142527827	0.0228025258	-0.0114759492	0.0959319145	0.1562967221	0.0055815145	0.0731978398	-0.0262177486	0.009395592	-0.1320898192	0.134458411	0.0237232917	0.0249305152	0.0595912596	-0.0363945028	-0.009458352	-0.0390137456	0.0478427824	-0.0488819331	-0.0520802829	-0.1978695336	-0.0347039547	0.0315265411	-0.010501284	0.0297659963	-0.1226104056	-0.0328706271	0.0790141617	-0.103501468	0.0427206372	-0.0640205115	0.037346693	0.0031244674	-0.0008325273	-0.0041009623	-0.0332507528	0.0753125768	-0.0595385344	0.0330974358	-0.0660911084	0.0526999972	0.0768483623	0.0407058058	0.0240454797	0.1024963745	-0.0972990519	0.1241193047	-0.0039265259	0.0264210576	0.0493001585	0.0562204838	0.0650304645	0.0348916336	-0.1072860197	0.0859808972	-0.0535494744	-0.0229692	-0.0003852999999999	0.0005275841486399	1.4845608999999857e-07	-0.379661	0.0876199999999999	0.0076772643999999	0.144142474921	-0.33889	0.139536	0.1148464321	0.0194702952959999	-0.0214986	0.0011519	0.00046218980196	1.3268736100000018e-06	-0.00341201	-8.890000000000113e-06	7.903210000000201e-11	1.16418122401e-05	0.00090868	-6.597699999999994e-05	8.256993424e-07	4.352964528999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.3970061314207	1.3694948149127413	513224.6703940628	1.8755160480728836	815.8821957960574	2.780548472101259	7.731449805704646	665663.7574169962	681.9177479928264	1.2465162768538676	1.553802828461628	465011.815027608	683.6208723148377	535.3789322968669	1.147711	28.534769	0.1610263499999999	0.0851354	0.03948591	-0.0945871477	-0.0332126222	-0.0121726247	0.1235377791	0.0440811311	-0.0046431598	0.1253622769	-0.0441220572	-0.094833818	0.0830248996	0.0018262634	0.0470484813	0.2061244923	0.0104402087	0.0132147329	-0.0832809679	-0.0032530671	0.0372928807	0.0139485522	-0.0132110693	0.0570933881	0.0486639338	0.0938028692	-0.0756378889	-0.0569328791	-0.0869046737	-0.0337377073	0.0687974263	-0.0268146166	-0.0297358924	0.0611136835	-0.0830507205	0.1073596798	0.1877478702	0.0325065585	0.0002657348	0.0456340873	0.0533014923	-0.0390813195	0.1408465564	0.0270939443	-0.0762954906	0.0475234571	-0.0055889667	0.0393314422	0.1558079012	0.1566263636	0.0003368179	0.1538041811	0.0057370842	0.1132346179	-0.0801218621	0.069855851	-0.0221783292	-0.0581814798	0.0773622725	0.0970126136	0.0287375942	-0.0116414615	0.0528257793	0.0085232272	-0.0077239481	0.0124358101	-0.0356945393	-0.001744187	-0.018170734	0.0246403009	-0.0937001521	0.065796757	-0.0462219639	-0.0657493451	-0.0687516218	-0.0090777287	-0.086508561	0.0323581204	-0.0502784661	-0.1980347247	0.1146984859	-0.1081019891	0.0890452037	-0.0597324219	-0.0228643	0.0001048999999999	0.00052277621449	1.1004009999999592e-08	-0.428712	-0.0490509999999999	0.0024060006009999	0.1837939789439999	-0.39937	-0.0604799999999999	0.1594963969	0.0036578303999999	-0.0223702	-0.0008716	0.00050042584804	7.596865600000003e-07	-0.00350769	-9.56799999999999e-05	9.15466239999998e-09	1.23038891361e-05	0.000848151	-6.052900000000003e-05	7.19360118801e-07	3.6637598410000038e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
