global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
737.0740339425861	-0.5993782998190227	0.3592543462939422	543278.1315123965	842.632565934638	2.286515774286272	5.22815438605995	710029.6411735921	738.6339507432098	-1.666073694575516	2.77580155575651	545580.1131905224	753.8805222398076	594.7258623219233	1.232422	32.804035	0.32346208	0.149799	0.0212826173	0.1137541989	-0.0176511255	0.0258989856	0.0562550863	-0.1472493156	0.0284779586	0.0334789891	-0.0956432483	-0.0579183849	0.0303811432	0.1276130297	-0.0347785556	0.1139931943	0.0416238477	0.1289864044	-0.1893598517	-0.0476574093	-0.0824094065	-0.0588863246	-0.0250954098	0.0468746553	0.0883249526	0.0823948667	-0.0777813307	0.1198035528	0.0989699506	-0.0207371701	-0.0506153955	-0.0146648922	-0.0623501478	0.0495447454	0.0004488934	-0.0017216421	0.1611142433	0.1314717173	-0.1111300411	-0.0844156167	0.0051363384	-0.1377108077	0.0218464722	-0.0189555148	-0.1316968711	-0.0479270406	0.0086147539	0.0033286136	0.1223970356	0.0294954919	0.0630649261	0.0433449781	0.1772829795	0.0071408364	0.0814337342	-0.1221537992	-0.0804825541	0.0342644821	0.0840929401	0.0365781301	0.0727863428	-0.0043147431	-0.0155214588	-0.0364212118	0.1000076812	-0.029120289	0.0615501631	-0.1115104701	-0.0650357495	0.074949327	0.0794207638	0.0384321368	0.0027656767	-0.0640472612	-0.1210096943	-0.099141769	0.0566681795	0.0011853914	-0.12515	-0.0810097	0.00656257149409	0.0156625225	0.063452	0.0122833999999999	0.0001508819155599	0.0040261563039999	0.00667812	-0.08809648	0.0077609897883904	4.45972867344e-05	0.00215517	-0.00079793	4.6447577289e-06	6.366922849000001e-07	0.00317468	-0.00078792	1.00785931024e-05	6.208179264000002e-07	-0.00465956	-0.0012556	1.57653136e-06	2.17114993936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7605084439547	3.686474501368593	13.59009424924082	548726.1308701462	850.6758511071001	8.043285172462106	64.69443636554877	723649.4036567892	739.836906285246	1.202955542036193	1.447102036115591	547358.6479017239	756.8332895949521	612.4578638064556	1.132096	30.133623	0.16077048	0.100852	0.0696483225	-0.0581233449	0.0276047398	0.0052451414	0.0112372311	0.0129315449	0.1411947025	0.163356873	-0.08623597	-0.0164609624	-0.0510075818	0.0713151351	-0.0180983304	-0.0633300912	0.0526443954	0.1170753064	-0.1345014801	-0.0730068401	-0.0268883312	0.0195927462	-0.0084431648	0.0355418531	0.0714969253	0.0849215825	-0.0119899867	-0.0019663468	-0.0808644872	0.0866158679	0.0534592442	-0.0923073953	-0.1091539316	0.0854158785	0.0357607693	-0.1903275322	-0.0020288137	0.0031669912	-0.1028753731	-0.0477551621	0.0506889299	0.032585606	0.1123140151	-0.0060632607	0.011115242	-0.1246945679	0.1212083138	-0.0824415857	0.0045606886	0.0278005119	-0.0749680971	0.048126438	0.1764611565	0.0660973004	0.0580632992	-0.0562487108	-0.0119326908	-0.0026245445	-0.0361220964	0.0470276176	0.0908933956	-0.0319362518	-0.0573437913	0.1796205556	-0.0218839716	-0.0384295502	0.0338544825	-0.068755872	-0.0636866401	0.0976354927	0.0769564692	0.009826821	0.0705583497	0.0360395943	0.0119925392	-0.1003129872	0.0607412226	-0.0059244253	-0.105496	0.019654	0.000386279716	0.011129406016	0.157184	0.093732	0.0087856878239999	0.0247068098559999	0.0313031	0.02462498	0.0006063896400004	0.00097988406961	0.00191782	-0.00023735	3.6780335524e-06	5.6335022500000056e-08	0.00310806	-6.661999999999987e-05	9.6600369636e-06	4.438224399999983e-09	-0.00450834	0.00015122	2.286748840000016e-08	2.0325129555599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5406609734126	-0.2198474705420494	0.0483329103037373	548400.4705549389	841.0521800318224	-9.623671075277684	92.61504496513636	707368.7695362811	738.0147954772813	-1.822110807964691	3.3200877965017392	544665.8383433733	752.784078750962	601.7734545637732	1.152986	30.689648	0.4007751999999999	0.253848	-0.05288622	-0.0117172872	-0.0593135002	-0.0202767534	-0.0142613539	0.0282699045	0.0020827813	-0.071875337	-0.0155922532	-0.0241434493	0.0487553179	0.0582330407	-0.0592987461	0.0014906972	-0.1022663689	0.0285416435	-0.1088631585	0.0291855145	-0.0474660918	-0.0048960369	-0.007006903	-0.0212433327	-0.0757339426	0.1231186078	0.0216827408	0.0857156671	0.0055588585	-0.0701494854	-0.0600392238	-0.048319036	-0.0213490712	-0.0187846678	-0.1411274514	-0.079140042	0.0365786357	-0.0457371787	-0.0660166689	-0.0294742575	0.0090403875	-0.0108467233	-0.0526923998	0.0598018123	-0.041290614	-0.0361564414	-0.0244963767	0.0777469982	-0.0228377758	0.0501640001	0.0222201902	-0.0759148303	0.0403753393	-0.0405291983	0.000913226	-0.0772385466	-0.0520948245	0.0233367978	-0.0531791598	0.045249856	0.0675362414	-0.0594260189	-0.0792902491	0.0723665498	0.0555053003	0.0480360177	-0.0716385873	-0.0890414338	0.0246546054	0.0015959962	0.0473804608	0.1517844858	-0.0231986034	-0.0733875219	0.1527652737	-0.1014413551	0.0647104904	-0.013011472	-0.121238	-0.0157419999999999	0.0002478105639999	0.014698652644	-0.0738626	-0.2310466	0.0533825313715599	0.00545568367876	-0.047362	-0.0786651	0.00618819795801	0.002243159044	0.00287504	0.00095722	8.265855001600001e-06	9.162701284000004e-07	0.00312872	2.066000000000004e-05	9.788888838400002e-06	4.2683560000000144e-10	-0.00397979	0.0005285499999999	2.793651024999991e-07	1.5838728444100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3335193713261	-2.2071416020864945	4.871474051660938	545136.3858272485	839.6016634822539	-1.4505165495685333	2.103998260572203	704930.953322168	736.707144065616	-1.3076514116652334	1.7099522144300776	542737.4161173163	747.7348754452565	590.3398238766787	1.023516	27.24349	0.29251715	0.139639	-0.1137628227	-0.0059954295	-0.1437534056	0.0402964334	0.0621668177	-0.0108069124	0.1920256651	-0.0963507224	-0.072889959	-0.0143112148	0.07120859	0.0303004953	-0.0749088524	0.0562933293	-0.1923865649	0.0642909637	-0.047549459	-0.0072215614	-0.0861158899	-0.1655838799	-0.0119248583	0.0415186576	-0.0189404925	0.1002063594	0.0335987735	-0.059116033	0.0435717308	0.0652340347	0.01665776	0.1833429476	-0.0128640762	0.1269258566	-0.198743803	0.1857731841	0.1512196721	0.0205244892	0.1026077314	-0.0848095452	0.1356903612	0.0334269318	-0.0337570908	-0.0197856671	0.0681260274	-0.054602411	-0.051104299	0.0419382272	0.0397998643	0.1044315515	0.0271972341	-0.1925445621	0.0867007071	0.0637960112	-0.0136447067	-0.0633370948	0.0209998472	0.176473621	0.0886378066	-0.0409841383	-0.1121462374	-0.0031507739	-0.196512263	-0.0431471066	0.0305635508	0.0179355991	-0.0750557981	0.0554192559	0.1054108219	-0.0696100542	0.0956650736	0.14947594	-0.0017250542	0.1136492534	-0.0292845048	-0.1025263906	0.0685692013	-0.0200485104	-0.0908614	0.0303766	0.00092273782756	0.0082557940099599	-0.00311685	0.07074575	0.0050049611430625	9.7147539225e-06	-0.0816883	-0.0343263	0.00117829487169	0.00667297835689	0.00471311	0.00183807	2.2213405872100003e-05	3.378501324900001e-06	0.00342818	0.0002994599999999	1.17524181124e-05	8.96762915999998e-08	-0.00297595	0.00100384	1.0076947456000004e-06	8.8562784025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4291874211335	1.0956680498073863	1.2004884753687215	546755.5232102778	843.8129690504917	4.211305568237776	17.7350945890705	712020.3267378061	739.9835207703686	3.276376704752579	10.734644311445368	547575.6110117106	755.5024884287062	618.8887962466641	1.335926	35.559074	0.4380953500000001	0.246046	-0.0268127254	-0.0845716282	0.1062669994	0.1307611745	-0.1295145548	-0.0186799783	-0.0548451158	0.0285631874	-0.076315593	0.0867137556	0.0481328273	0.0045019165	-0.0629372075	-0.0858195751	0.0503234476	0.0462066993	-0.0019766585	-0.0930008021	-0.0501349923	0.1885650471	0.0872535273	0.0682240717	-0.0622923104	0.0059968174	-0.0283631809	0.1313484426	-0.0420112809	0.0186014659	0.1520062393	-0.0134827298	0.0420780315	0.0248972547	-0.0370960093	-0.0209857081	0.1007826202	-0.0688866711	0.0032903512	0.0064209081	-0.0079458366	0.0146960482	-0.1085968152	-0.0884409346	-0.1625231476	0.0259258516	0.1300859097	0.0418584517	-0.1187978082	0.0347457172	0.0385417664	0.0908326432	0.0535419789	0.0902265015	-0.0692477209	-0.0843964802	0.0990702784	-0.0462023359	-0.1970633395	-0.0198862697	0.055033953	0.117598768	-0.0579315909	-0.0724946114	-0.0108651159	-0.0246864177	-0.0777292656	-0.0590608613	0.1425480099	0.0269191236	-0.0147104192	0.1320114753	-0.0945540049	-0.0011275913	-0.084369684	-0.1035676303	0.0723107629	-0.0270084943	-0.0805542999999999	0.0103071	0.00010623631041	0.0064889952484899	0.13672	0.13983685	0.0195543446179225	0.0186923584	0.0412756	0.1229639	0.01512012070321	0.00170367515536	0.00194098	-0.00277213	3.7674033604e-06	7.684704736900001e-06	0.00353676	0.00010858	1.25086712976e-05	1.1789616400000012e-08	-0.00339499	-0.0004190399999999	1.755945215999999e-07	1.15259571001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8472833004521	-1.581904120681429	2.502420647028885	544418.6134738576	844.5690272967129	0.7560582462211869	0.5716240716790568	713296.8418689157	740.6406484228588	0.6571276524902032	0.4318167516672853	548548.5700962328	755.4881322787143	605.5034558584947	1.038324	27.637638	0.246429	0.180239	-0.0256386716	0.0257492531	0.0390685168	0.0742593693	-0.0461919406	-0.088193861	-0.0171648261	0.0322181883	-0.0491847774	0.0159699476	0.0602022478	-0.0720032799	-0.0493776142	0.0381939149	0.0726147969	-0.0216588761	-0.0415149974	0.0482288747	-0.1299322174	-0.1238455698	0.0898819231	-0.0343998078	-0.1333117578	0.0331790689	0.065339587	0.0276198775	0.0206722417	0.0491344935	-0.0762963137	-0.0684894116	-0.0495614637	0.1011816617	0.01548548	0.0097004777	-0.0992343107	0.0769595853	-0.143851241	0.0446301297	0.0248977275	0.0523573645	0.0891104658	0.0899725136	-0.0345654287	-0.0018319916	0.0053546261	0.145056269	-0.0024656371	0.0192278466	0.0533624956	0.063520162	0.0361262488	-0.0597528328	-0.0490637924	0.011152624	-0.0287125945	0.1300030144	0.0519449782	0.1291984947	-0.031949558	-0.0825366612	-0.043481114	0.0278979114	0.1261116127	0.0319533305	-0.0349877757	0.1098014676	-0.02165849	0.0423868026	0.0952197053	-0.1067966799	0.0943530612	-0.0277810653	0.0984678534	-0.1045646294	0.0759287828	-0.0338646736	-0.0952909	-0.0147366000000001	0.00021716737956	0.00908035562281	-0.040432	-0.177152	0.031382831104	0.001634746624	0.0208517	-0.0204239	0.00041713569121	0.00043479339289	0.00133577	-0.0006052099999999	1.7842814929e-06	3.662791440999999e-07	0.00355496	1.81999999999999e-05	1.2637740601599998e-05	3.3123999999999637e-10	-0.00345391	-5.892000000000007e-05	3.4715664000000078e-09	1.19294942881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.819075079209	-0.0282082212430623	0.0007957037456975	544376.9875507394	842.7216774309459	-1.8473498657670009	3.4127015265493554	710179.8256120272	739.3414129484061	-1.2992354744527574	1.6880128180764815	546625.7249005456	754.4376643104391	602.8188607250229	0.962749	25.626019	0.319123465	0.194183	-0.0005445247	0.0006480415	0.0380459714	0.0583873347	0.079690395	0.0036609213	-0.0164796516	0.0407899092	-0.0262979968	0.0139375347	-0.0139888698	-0.1536442992	-0.0152003476	0.0169998564	0.0329871548	0.0929513548	0.0244822896	0.0050160724	-0.1399568438	0.1176585656	0.0911063141	0.0328526112	-0.0491103705	-0.0609940329	0.0200142018	-0.0570698247	-0.0554354984	0.0122711203	0.0800381833	-0.0768157694	0.134213834	-0.0079990327	-0.0977851665	0.0869123997	-0.0485894102	0.0242192573	-0.0526760158	0.0005919912	0.0693185448	-0.0158249085	0.040881208	0.0728882842	-0.119218806	-0.1135339728	-0.0356347592	-0.0607670312	0.063045533	0.0086531356	-0.0172511523	0.0265583515	0.0501183024	0.0031849988	-0.0627872393	-0.0128878959	0.1551877078	0.0338544056	-0.1097088883	0.0469042606	-0.0123039115	0.042249429	0.0801047345	-0.001448715	0.0765048835	-0.0619653736	0.0020468638	0.1028528128	0.00791227	-0.1235765298	-0.1339974991	0.0143804798	0.1385627478	-0.0045259079	-0.0215339288	-0.105516962	0.0794170796	-0.0405906974	-0.0586336	0.0366573	0.0013437576432899	0.00343789904896	0.134124	0.174556	0.0304697971359999	0.017989247376	0.0369429	0.0160912	0.00025892671744	0.00136477786041	9.01807e-05	-0.0012455893	8.13255865249e-09	1.5514927042744898e-06	0.00394704	0.0003920799999999	1.55791247616e-05	1.5372672639999998e-07	-0.0032552	0.0001987099999999	3.948566409999998e-08	1.0596327040000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4900441306456	0.6709690514366002	0.450199467985731	545367.545280083	842.4259050736579	-0.2957723572880013	0.0874812873357011	709681.4055391717	739.7623306119565	0.4209176635504263	0.1771716794887499	547248.3057924336	755.782264106289	606.702459975774	1.227876	32.683037	0.275372665	0.196321	-0.0423224955	-0.0950464271	0.0195844985	-0.0879261945	-0.1224654824	0.094309628	-0.0588945781	-0.0271567259	0.0283090832	-0.0637976178	-0.025995132	-0.0060373302	-0.0178872891	-0.1186159962	0.030519546	-0.097652094	-0.0604580115	0.0273522514	-0.0740047536	-0.0016590051	-0.175660831	-0.1150975246	-0.0326549659	0.0679928572	0.1086003134	-0.0038962168	-0.0729876969	0.0539634841	0.011680925	-0.0497816271	0.129524731	0.0096193243	-0.1402776525	-0.0912901907	0.0377428988	-0.0073674759	0.0172563631	0.0670943898	-0.0314040623	0.0442461583	-0.0666120171	0.0258855591	0.046085729	-0.039966601	-0.0987669696	0.0661983156	-0.1433608583	0.0141258081	-0.0337129136	0.0398729522	-0.0670944092	-0.1033033359	0.0372296784	-0.0042770607	-0.0582390165	0.05974936	0.0059706512	0.0862951293	0.0125981426	-0.1023846727	-0.0104371679	0.0696800792	0.064017485	0.0979282936	0.0403682279	0.012018061	-0.0675356949	-0.0420770762	0.0499022304	0.1789611636	0.014218553	0.0383669704	0.0604605351	-0.1064242213	0.0827696937	-0.0471607147	-0.0586418	-8.199999999999874e-06	6.723999999999794e-11	0.00343886070724	-0.0407284	-0.1748524	0.0305733617857599	0.0016588025665599	0.0213273	-0.0156156	0.00024384696336	0.00045485372529	0.00166896	0.0015787792999999	2.7854274816e-06	2.492544078108489e-06	0.00406619	0.00011915	1.6533901116099998e-05	1.419672250000004e-08	-0.0032552	0.0	0.0	1.0596327040000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.6806704429785	0.1906263123328244	0.0363383909536115	545649.1328860881	843.1173991692278	0.6914940955699649	0.4781640842081237	710846.9487818831	739.597193011438	-0.1651376005185056	0.0272704271050095	547004.0079103983	755.4012188325077	598.1524805363639	1.473077	39.209705	0.16674965	0.106233	0.0199750306	0.2030492549	0.0399494634	-0.1025400069	0.1106806735	-0.1382672827	-0.0178153208	-0.0599110749	0.0449395711	-0.080616785	-0.0595667349	0.0822442107	-0.0118836007	0.1626088847	0.0840935467	0.0421667259	0.0343973788	-0.0206580202	-0.0535277887	0.0529160237	0.0635261881	-0.106997772	0.0539589463	0.0057363858	-0.149461147	0.0842979223	0.0690657116	-0.0171642996	-0.0173057992	-0.1136480069	-0.0701668364	-0.04666116	-0.0968675699	0.0176856833	-0.0836253189	-0.0002823457	-0.0182110166	0.0478055919	-0.0398550695	0.0856443549	-0.0542664521	0.0623620657	0.1049602806	-0.1068101996	-0.0369267334	0.0025363572	0.1659536703	-0.0068796904	0.0977420381	0.0574746961	0.0186625212	-0.0228244227	0.0760664913	0.0223442433	-0.1054136376	0.0103787299	-0.0261062229	-0.0618969665	0.0877660827	0.1719769388	-0.0093995619	0.024936054	0.1027997745	-0.0521151268	-0.0163924128	0.0021746588	-0.0086557619	-0.09614773	0.0423325924	0.0517358716	0.1368660792	-0.0969045467	0.0536341473	-0.1072860197	0.0859808972	-0.0535494744	-0.0586316	1.0200000000001874e-05	1.0404000000003824e-10	0.00343766451856	0.0479992	0.0887275999999999	0.0078725870017599	0.00230392320064	0.0106377	-0.0106896	0.00011426754816	0.00011316066129	0.000609105	-0.001059855	3.71008901025e-07	1.123292621025e-06	0.0037796	-0.0002865899999999	1.428537616e-05	8.213382809999986e-08	-0.0032552	0.0	0.0	1.0596327040000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4530080296438	1.772337586665344	3.1411805211067363	548270.6571001477	844.4226695377041	1.305270368476272	1.7037307348221826	713049.6448291827	740.9369377339086	1.3397447224706411	1.794915921387935	548987.545698502	755.992489115464	605.6309556383875	1.554934	41.388538	0.10430455	0.0501373	-0.0147629454	-0.1730083246	0.0057839915	-0.0444685336	-0.0478007706	0.1232710959	0.0936665177	0.1699490244	-0.0199429238	-0.026794151	0.0829970321	0.0766887436	0.0393820939	-0.1622019026	0.0092367061	0.068621933	-0.0165466146	0.045192396	-0.0227074486	0.0806065379	0.0361606373	0.0475447189	0.0436210923	0.2108119416	-0.0652821033	-0.046883417	0.1188897864	-0.0141958188	-0.0911104177	0.1480241016	0.0690106328	-0.0687749082	-0.1026683847	-0.0365826659	0.0868119461	0.049739024	-7.87527e-05	-0.0838125711	0.1322443649	0.0364737795	0.0682048623	-0.0743153287	0.1010902328	-0.0118081392	0.1079614897	0.126154242	-0.0678310335	-0.0147982139	-0.1751353763	0.0379218369	0.1149579885	-0.008826729	-0.027285163	-0.0197609687	-0.0799385873	0.0545107306	0.0605159894	0.0571469241	0.0606764142	0.0528231865	-0.1031156493	0.0290897368	-0.0308790222	-0.0140171997	0.1508543542	0.03750617	0.0121632166	-0.0233312207	0.0570347591	-0.013831558	-0.0457941223	-0.0316697679	0.0030703431	-0.1081019891	0.0890452037	-0.0597324219	-0.0395429	0.0190887	0.00036437846769	0.00156364094041	0.0812817	0.0332825	0.00110772480625	0.00660671475489	0.0194923	0.0088546	7.840394116e-05	0.00037994975929	0.00118409	0.000574985	1.4020691281000002e-06	3.306077502250001e-07	0.00406619	0.0002865899999999	1.6533901116099998e-05	8.213382809999986e-08	-0.0032552	0.0	0.0	1.0596327040000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
739.6164195060887	-0.836588523555065	0.6998803577440434	547032.4480030066	851.1695769650221	6.7469074273179785	45.5207598327985	724489.6487508146	739.8196717343994	-1.1172659995091865	1.248283313659261	547333.1466851946	756.008139509214	600.6446262727561	1.514355	40.308418	0.2637551	0.16306	0.1343571571	0.0826282047	0.095636617	0.1563428515	-0.0678036915	-0.1717307806	0.0462251564	0.035150753	-0.0334982099	-0.0160142642	-0.0480964961	-0.090093691	0.0328664611	0.1200984304	0.1078598728	-0.0469821154	-0.0773160073	0.0576874524	0.0629090773	0.0672250057	0.0699215361	-0.0088098397	0.0190394876	0.0381319311	0.1494502977	-0.0219030535	1.118e-07	-0.180284295	0.0623925813	-0.0049299148	0.0310386446	0.0888365525	0.0550926078	-0.008911973	0.1138881935	-0.1940983241	-0.0827956007	-0.0956268285	-0.1019673602	-0.0967084133	0.0344070152	-0.0589183161	0.0305691138	0.1400711498	0.0350033562	0.0226156737	-0.0074599696	-0.0822370708	0.1779069971	0.0351421186	0.1096249338	-0.0078424735	-0.0525649499	0.0365264015	0.0937677736	-0.0250210699	-0.0222459083	-0.0766767573	0.0813975255	0.032956411	0.0577764533	0.1289951766	-0.0794818865	-0.0043282736	-0.0971635803	-0.0852976069	-0.0111257893	0.0705574535	-0.0676631092	0.0050974041	-0.1068823217	-0.0277542221	-0.031506515	-0.108871781	0.091957378	-0.0656857936	-0.045692	-0.0061491	3.781143081000005e-05	0.002087758864	-0.0658531	-0.1471348	0.02164864937104	0.00433663077961	-0.0131109	-0.0326032	0.00106296865024	0.00017189569881	0.00176824	0.0005841499999999	3.1266726976e-06	3.412312224999998e-07	0.00309298	-0.00097321	9.5665252804e-06	9.471377041e-07	-0.0032552	0.0	0.0	1.0596327040000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
738.9182327923006	-0.6981867137881181	0.4874646873102516	546000.1547528965	844.8685049137225	-6.30107205129957	39.70350899566858	713802.7905951488	739.0285736364265	-0.7910980979729629	0.6258362006164396	546163.2326510911	753.8127636012186	590.796509089834	1.352097	35.98951	0.2880436999999999	0.197191	-1.74109e-05	-0.041804895	-0.0695425414	-0.1072592197	0.1145458925	0.0828628593	0.0606577449	0.1209576193	-0.0005335345	0.0159961741	0.0718834819	0.047428804	0.0408378287	-0.014212785	-0.0267559637	0.0918929649	0.0190182403	0.099410334	0.0428702269	-0.057738907	-0.0683216241	-0.0778671471	-0.0830263678	-0.0774497642	0.0159055251	-0.0428327554	-0.0094202043	0.0057411094	-0.0315022981	-0.0642572964	-0.1763931557	-0.0739362643	0.0059522556	0.0280486155	-0.0126218086	0.0718581292	-0.0210375216	0.0020180516	0.1366157397	-0.0058832043	0.1359587076	-0.0315748281	-0.0775108485	-0.1404300396	-0.0003103491	0.0685954246	0.0742167473	-0.0004690414	-0.1519632472	-0.0324359904	0.0262663374	-0.0454652534	0.0319044686	0.0345437194	-0.081207734	0.0560283409	0.0144628598	0.052516668	0.0532138451	-0.2094613128	0.0212822584	-0.0280415946	-0.0506351623	-0.0331851587	-0.0108556986	0.0083107159	0.0859587097	0.0733251701	0.0209458422	-0.1575332015	0.124863384	0.0259303589	-0.0321943467	-0.1095950666	0.0947124447	-0.0713867084	-0.0312579	0.0144341	0.00020834324281	0.0009770563124099	0.119826	0.1856790999999999	0.0344767281768099	0.014358270276	-0.0163276	-0.0032167	1.0347158890000008e-05	0.00026659052176	0.000737544	-0.0010306959999999	5.439711519360001e-07	1.0623342444159996e-06	0.00364021	0.00054723	1.32511288441e-05	2.994606729000001e-07	-0.00313885	0.00011635	1.3537322500000072e-08	9.8523793225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9555133482679	0.0372805559672997	0.0013898398532309	546055.2507078021	841.7978635508229	-3.0706413628996643	9.428838379550308	708623.6430787297	738.4179551106369	-0.6106185257896186	0.3728549840374871	545261.0764297745	752.3453500284612	592.7106163809585	1.091946	29.06493	0.3648123	0.217592	0.0054434873	0.0085212518	-0.0496643231	-0.0300811775	-0.0118150077	0.021244962	0.0354962536	-0.1639283872	0.0418104553	-0.097485343	-0.0481012205	0.0361296621	-0.0128159373	0.0521866052	-0.0532209069	-0.0307149563	-0.0367224671	-0.0425891158	-0.0515210929	-0.2192975602	0.0410734676	0.0642905675	0.118275317	-0.1097926392	-0.0232381153	-0.1822451984	0.1268938163	0.076495368	0.0657798635	-0.0890282232	-0.0407713798	-0.060588726	-0.0179756559	-0.007793653	0.1599893887	-0.0667621457	-0.0547032626	0.0422383246	-0.0360618093	-0.0002615389	0.1020899141	-0.0013341992	0.0419107424	0.1824674134	0.0185450793	-0.0118618397	-0.0264419276	0.021217155	0.0723932753	-0.1007725499	-0.0126843667	0.0050307442	0.0827660689	-0.0189362815	0.0594222202	0.1433541598	0.1026763264	-0.1647153099	-0.2048514734	0.0174843001	-0.0486788382	0.0692388149	0.0672117528	-0.1922202705	0.0647887604	0.0007949603	0.0212887344	0.0310183754	-0.0587364863	0.0126056616	0.0813225845	-0.0523453786	-0.0839450293	-0.1102715368	0.0973056967	-0.0768132552	-0.0342359	-0.002978	8.86848400000001e-06	0.00117209684881	-0.040462	-0.1602879999999999	0.0256922429439999	0.0016371734439999	-0.0601506	-0.043823	0.001920455329	0.0036180946803599	0.0032228	0.002485256	1.038643984e-05	6.176497385535999e-06	0.00364021	0.0	1.32511288441e-05	0.0	-0.00246964	0.0006692099999999	4.478420240999999e-07	6.099121729599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
