global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
663.9481968046953	1.7588229846741117	3.09345829141795	440827.2080402064	842.2395280094438	16.02815769626693	256.90183913640084	709367.4225415706	636.9804960604112	-0.0637827344555717	0.0040682372146299	405744.1523613675	643.096510362009	536.5431228927723	1.08361	39.835358	0.460857	0.260285	0.0083328165	-0.0227440794	0.0401174832	-0.0970798229	-0.0108480845	-0.0782048772	-0.124831139	0.0053321729	0.0017715228	-0.079208395	-0.0266686981	-0.0050808534	-0.0086472531	7.2019e-06	-0.0068723684	-0.1035314935	-0.0523657829	-0.00987361	-0.0979161357	-0.0852985719	0.0185653939	-0.0086096978	-0.0216489051	0.027187109	0.0285421481	0.0330066182	0.0695415429	0.018251779	-0.1198505585	-0.0420351387	0.0263117961	-0.004850704	-0.0118497304	0.0144381399	0.0125055399	0.02498072	-0.0227151825	-0.0105013254	-0.0535632547	-0.1402571733	-0.020023728	-0.065089738	0.0839514469	0.0839784962	0.0149235492	0.0331293494	0.0577882929	0.0410300273	-0.0267631762	0.0113476779	0.0241237816	0.0370827383	0.0008952525	-0.0383026957	-0.0017654704	-0.1095950666	0.0947124447	-0.0713867084	1.28799	0.00085	7.225000000000296e-07	1.6589182401	-0.507692	0.0014469999999999	0.257751166864	2.0938089999999308e-06	-0.670542	0.215648	0.046504059904	0.4496265737639999	-0.00298215	0.00173251	8.893218622499999e-06	3.0015909001e-06	0.00208403	-0.0018721699999999	4.3431810409000005e-06	3.5050205089e-06	0.00621048	0.00125356	3.85700618304e-05	1.5714126735999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.6352855131933	-0.3129112915020187	0.0979134763494613	440411.7921781775	827.3113524408941	-14.928175568549705	222.8504258054443	684444.0738775813	638.4677813286993	1.487285268288133	2.212017469266904	407641.10779479175	643.0283478464282	521.4158953924187	1.086438	39.939293	0.5155249999999999	0.229997	-0.0063485061	0.0149936101	-0.1037854787	0.0317007158	-0.0386447215	0.0671190099	0.1041142268	0.1630354423	-0.0641343901	-0.0432576751	0.0089095871	-0.0200304855	-0.0054797097	-0.0190352396	0.1213001441	-0.02803067	0.021029212	-0.0432983957	-0.0374047697	0.0644854421	0.0020260214	-0.0667084918	0.0111273086	-0.066055038	-0.0243916212	-0.0107888954	0.0165348385	-0.0215343114	0.0594532636	0.0291612027	-0.1717760874	-0.0215214385	0.0940256126	-0.0435206088	0.0505496622	-0.0222760616	0.0134335578	-0.0024195606	0.0411330862	0.1103280242	-0.053203762	-0.0242696101	0.0720457942	-0.0013516673	-0.0057943749	-0.0910240082	-0.0724579847	-0.0104539416	-0.0194227252	0.0257091747	-0.0127386022	-0.035818427	0.0532964455	-0.0211862468	-0.0966475904	-0.1102715368	0.0973056967	-0.0768132552	1.17073	-0.1172599999999999	0.0137499075999999	1.3706087329	-0.365167	0.142525	0.133346937889	0.020313375625	-0.599102	0.0714399999999999	0.0051036735999999	0.358923206404	-0.00482665	-0.0018445	2.32965502225e-05	3.402180250000001e-06	0.00356027	0.0014762399999999	1.26755224729e-05	2.1792845375999998e-06	0.00657574	0.00036526	4.32403565476e-05	1.3341486760000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
664.2235431823391	0.5882576691458326	0.3460470853088878	441192.9153177007	837.2265223517118	9.915169910817667	98.31059436038404	700948.2497291414	637.826395672598	-0.6413856561013063	0.4113755598525031	406822.5110166975	643.8146084428196	537.2162778650145	1.122062	41.248909	0.2497385	0.137962	-0.013712491	-0.0593305698	0.1145448326	-0.0274545857	0.0182346788	-0.0228544305	-0.0565205355	-0.1372121856	0.05187743	0.0995913851	0.0035488824	-0.0052881388	0.0154772791	0.0102793216	-0.1134992757	0.0847370262	0.0664769056	0.029843842	0.0124964456	0.002233222	0.0161364504	0.0445616869	0.0496233265	0.0154561733	-0.0393835023	0.0114279358	0.0214166859	0.048185662	0.034681538	-0.0782249256	0.038047326	-0.1146031525	0.0560019553	0.0104234219	-0.0292499575	0.0133942166	0.0006223457	-0.0124680059	-0.0168940033	-0.066422359	0.051912448	0.0278247222	-0.0808844417	-0.0905430907	-0.016892139	0.0323695427	0.0125530809	-0.0234548642	0.0223879897	-0.0232526744	-0.0481118476	0.0071165876	0.0176357694	0.0446640583	0.0598576643	-0.1109009027	0.0997327036	-0.0819445778	1.26055	0.08982	0.0080676324	1.5889863025000002	-0.354603	0.010564	0.125743287609	0.000111598096	-0.505097	0.094005	0.008836940025	0.255122979409	-0.00486994	-4.328999999999965e-05	2.37163156036e-05	1.8740240999999696e-09	0.00326975	-0.0002905199999999	1.06912650625e-05	8.440187039999992e-08	0.00580256	-0.00077318	3.36697025536e-05	5.978073124000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.6709781404035	-3.5525650419356225	12.620718377183051	436486.1413569975	837.0088255403725	-0.2176968113392376	0.0473919016672716	700583.7740324738	636.7101533407313	-1.1162423318667152	1.245996943451242	405399.8193671776	642.6618248459812	522.6744364046724	1.034632	38.034817	0.3960925	0.198134	0.0074088422	0.0100289105	-0.0989761812	-0.0279378151	-0.0072419323	0.0390309302	-0.0060895854	-0.0837989046	-0.0353408857	-0.0598425772	-0.0165240473	0.0155985878	0.0063841867	0.0164787317	0.0548456307	-0.0473624908	-0.0411632475	-0.0342992407	-0.0177743192	-0.060096168	0.005865844	-0.0133603048	-0.0267069776	-0.0331729791	0.0969073141	-0.051943307	0.0509354068	-0.0095124308	-0.0368190453	-0.0404215359	0.0324523274	-0.0191538672	-0.0429764221	-0.0300632481	0.0033485113	-0.0572393221	-0.0075724365	-0.0037383115	-0.0287809322	0.0217784115	-0.0409534822	-0.0295982031	0.0435638776	0.0571930407	0.0374792902	0.0182805742	0.0178395527	0.0183187109	0.0093334254	0.0275254295	0.0359128806	0.0599680149	0.0121504712	0.0079412184	-0.0167547217	-0.1114828954	0.1019893188	-0.0867609543	1.3348	0.0742499999999999	0.0055130624999999	1.78169104	-0.513955	-0.159352	0.2641497420250001	0.025393059904	-0.573855	-0.0687579999999999	0.0047276625639999	0.329309561025	-0.00449363	0.0003763099999999	2.0192710576900003e-05	1.4160921609999962e-07	0.00284412	-0.00042563	8.0890185744e-06	1.8116089690000012e-07	0.00472985	-0.00107271	2.23714810225e-05	1.1507067441000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.3870662124157	1.7160880720122125	2.944958270902592	438756.6254854911	836.3840970148746	-0.6247285254979715	0.3902857305708697	699538.3577393871	638.3365389378577	1.6263855971263863	2.645130110540153	407473.5369431631	643.9159037964336	534.2806175402595	0.947414	34.828541	0.5347975000000001	0.281493	-0.0115422557	-0.0424064366	0.0143014362	0.0647858209	0.017497056	0.0240857649	0.0304096582	0.0886932648	-0.0221951303	-0.0017542937	0.0164324166	-0.0111264464	0.026734383	0.0071594393	0.0041587541	0.1282497102	0.0131734738	-0.017383255	0.0128996097	-0.0010587182	0.0004350333	-0.0286564623	0.0345518679	-0.0410572999	-0.0303442748	0.0373088667	-0.038817417	0.0636845846	-0.0396533168	-0.0527629923	0.0461650756	0.0001946474	0.0161474642	0.0061479524	-0.034141339	-0.0666820052	0.0188770301	-0.0113760703	0.0189214609	0.0536741753	0.0020823303	-0.0037683387	-0.0957503753	-0.0697894582	0.0079203186	-0.0052050294	-0.0203575725	0.0118296655	-0.0188243403	0.0387954403	-0.0621259362	-0.0804457912	-0.0320584831	-0.0012668237	-0.0645778563	-0.1120172664	0.104071687	-0.0912438734	1.3785	0.0437	0.00190969	1.90026225	-0.276412	0.237543	0.0764035937439999	0.056426676849	-0.437546	0.136309	0.018580143481	0.1914465021159999	-0.00609045	-0.0015968199999999	3.70935812025e-05	2.549834112399999e-06	0.00326375	0.00041963	1.06520640625e-05	1.7608933690000026e-07	0.00440139	-0.00032846	1.93722339321e-05	1.0788597160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
662.0428177183484	-0.3442484940673012	0.1185070256676047	438300.69249245024	833.104540544334	-3.279556470540569	10.755490643464515	694063.1754755859	637.4663241967756	-0.8702147410820089	0.7572736955964278	406363.31448494864	642.8982906327916	529.2282657314579	1.041836	38.299648	0.429367	0.219133	-0.0155638279	-0.0767183692	0.0647455883	-0.095477291	-0.0058484271	-0.0575092569	-0.1237747169	0.09376546	0.0687735586	-0.0644155713	-0.0027888077	0.0052554723	0.0264117332	0.0468243481	-0.0796489176	-0.1114823351	-0.0968268921	-0.0750008017	-0.0053242511	-0.0258411155	0.0614866402	-0.0564007534	0.0260600072	-0.0347485828	-0.0001628453	-0.0086605085	0.0283917119	-0.0074630407	0.0731587933	0.0110483428	0.018791316	-0.0330211105	0.0588763937	-0.0645634111	0.0896746787	-0.0061063023	-0.0023069145	-0.0246791529	-0.0602080659	-0.1046562287	-0.0175777305	0.0391948456	0.0166859146	0.1230611929	0.0539915223	0.0088503234	-0.0361411827	0.0054401867	0.008711164	0.0188119032	-0.0228433585	0.0175158288	0.0192300418	0.0156436335	-0.0531151238	-0.1125037874	0.1059762505	-0.0953761056	1.39951	0.0210099999999999	0.0004414200999999	1.9586282401	-0.452877	-0.1764649999999999	0.2050975771289999	0.0311398962249999	-0.546511	-0.1089649999999999	0.0118733712249999	0.298674273121	-0.00440458	0.00168587	1.94003249764e-05	2.8421576569e-06	0.00281954	-0.00044421	7.9498058116e-06	1.9732252410000001e-07	0.00472985	0.00032846	2.23714810225e-05	1.0788597160000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.5236681683332	0.4808504499848141	0.2312171552505982	438937.6108832237	837.1330047074041	4.028464163070112	16.228523513140175	700791.6675704466	639.5288994842049	2.06257528742924	4.2542168163138125	408997.2132754782	645.1255719608723	525.8950729427804	1.179591	43.363758	0.1766809999999999	0.0799683	-0.0015616459	0.0078567494	-0.1187006097	0.0411955861	0.0110298337	0.0872089592	0.1143145835	0.0659558373	0.0120029585	-0.0691824327	0.0428907657	-0.0357143646	-0.0132209076	0.0294001679	0.1386655028	0.0870226125	-0.0539739661	0.0002320452	-0.0009565448	-0.0235914958	-0.0112270547	-0.0512043647	0.0598603811	0.0026732968	0.0070663884	0.0482739942	-0.0888692142	-0.0727250721	0.0155021336	0.0725383586	-0.0230398454	-0.0450567459	-0.0328481502	0.0680730386	0.0274970112	-0.0359140052	0.0308802014	-0.009688829	0.0731904972	0.1116959999	-0.0746793065	-0.045146359	-0.0541520153	0.0291997198	0.0077228062	-0.0170660267	0.0221159293	0.0557087072	-0.0167269105	0.0405309973	-0.0414663985	-0.0360920069	-0.0561571773	-0.0702056506	0.002426362	-0.1129422506	0.1076997553	-0.099141769	1.42716	0.0276499999999999	0.0007645224999999	2.0367856656	-0.396465	0.0564119999999999	0.157184496225	0.0031823137439999	-0.557954	-0.0114429999999999	0.0001309422489999	0.3113126661159999	-0.00534873	-0.00094415	2.86089126129e-05	8.914192225000007e-07	0.00340191	0.00058237	1.1572991648100002e-05	3.3915481690000005e-07	0.00463285	-9.699999999999986e-05	2.14632991225e-05	9.408999999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4889228574624	0.9652546891292104	0.9317166148859286	440217.5507545557	838.1581727196752	1.0251680122711375	1.0509694533839555	702509.1224967849	638.4232431291864	-1.105656355018482	1.2224759753927554	407584.2373675882	644.701195355247	534.6071138109556	1.164589	42.812279	0.2385869999999998	0.130021	-0.0162070833	-0.0837384093	0.107023363	-0.0346644323	0.0363943529	-0.0606007683	-0.0411379804	-0.0674489046	0.1259891262	0.0543983615	0.0133960776	0.0053133611	0.008885973	0.0478301224	-0.1347799127	0.076739155	-0.0160080544	-0.0019306399	0.0658806328	0.0016534277	0.0373894753	0.0041307105	0.0746729383	0.0104192504	-0.0369611356	-0.0213406256	0.0363507095	0.0784507838	0.0665869746	0.0984449677	0.0579146503	0.074060464	0.0316718219	-0.0823997337	0.0600717936	0.0154581275	0.0087552138	-0.0101306289	-0.0171951546	-0.0912420698	0.0255533713	0.0343988871	-0.140999433	-0.0240338613	0.0103371774	0.0552547928	-0.0013283818	0.0037502713	-0.0067913945	0.0149664392	-0.0450606652	0.0440146733	0.042408623	0.0821044596	0.0629845801	-0.1133324686	0.1092392569	-0.1025263906	1.49087	0.0637099999999999	0.0040589640999999	2.2226933569	-0.333706	0.062759	0.111359694436	0.003938692081	-0.463141	0.0948129999999999	0.0089895049689999	0.214499585881	-0.00542659	-7.785999999999991e-05	2.94478790281e-05	6.062179599999986e-09	0.00350018	9.82699999999997e-05	1.22512600324e-05	9.656992899999942e-09	0.00446288	-0.00016997	1.99172978944e-05	2.8889800900000063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.2218789020802	-2.267043955382178	5.13948829563487	437214.3731387973	837.417237023054	-0.7409356966212499	0.5489857065276169	701267.6288633258	637.9611370697928	-0.4621060593935908	0.2135420101282729	406994.41241138295	643.9641494971168	521.6063472199058	1.05942	38.946098	0.3285969999999999	0.168664	-0.0008516422	-0.0139852015	-0.1105207104	-0.0337069329	-0.0093965434	0.0542545336	0.0012991489	-0.0903250949	0.0087989197	-0.0832273613	-0.0067808582	-0.0161129382	0.0131692719	0.0508437536	0.0763450799	-0.0411191561	-0.1539911233	-0.0212635136	-0.0537566276	-0.0565711456	-0.0369803385	-0.0922059409	-0.015751491	0.0057033338	0.00313824	-0.0238993375	0.0304368142	-0.004779192	-0.0003326906	0.0343152504	-0.0987635884	-0.1001703296	0.052972553	0.0078685375	-0.0323074399	0.0372449557	-0.0020325558	-0.0314017746	-0.0084571917	0.0145377076	-0.0872885918	-0.0614471337	0.0051597423	0.1340735666	0.0408607759	-0.0006145352	0.0467682821	0.063501867	0.0712008433	0.0671438649	0.0505809144	0.0458826349	0.0356055497	-0.0111272614	-0.0063629105	-0.1136742748	0.110592125	-0.105516962	1.48576	-0.0051099999999999	2.611209999999947e-05	2.2074827776	-0.466458	-0.1327519999999999	0.217583065764	0.0176230935039999	-0.556755	-0.0936139999999999	0.0087635809959999	0.309976130025	-0.00456426	0.00086233	2.08324693476e-05	7.43613028900001e-07	0.00273988	-0.0007602999999999	7.5069424144e-06	5.780560899999997e-07	0.00478267	0.00031979	2.28739323289e-05	1.0226564410000022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4786785427942	2.256799640714007	5.093144618326872	440203.95688089245	836.5162481778143	-0.9009888452396808	0.8117808992463335	699759.4334654866	638.6478318929086	0.6866948231157721	0.4715497800940015	407871.0531815128	644.0465589268736	532.7034269765323	1.009987	37.128853	0.4860384999999999	0.244797	-0.0193196905	-0.0533621431	0.0116726393	0.0599679452	0.0281252359	0.0133473076	0.0450672046	0.1602071153	0.0195561743	-0.018476776	0.0207400874	-0.0116268519	0.0320926917	0.0582703785	0.0105756446	0.0917336468	-0.020757243	-0.033384553	0.0305681264	-0.0264323436	0.0091853906	-0.0558510516	0.0245694828	0.0338403177	-0.0007081024	-0.0108354305	-0.0803060847	0.0139314626	-0.0929443595	-0.052375724	-0.0198849552	-0.0126637794	0.0107444307	0.0007504456	-0.0139516193	-0.1028955195	0.0218979849	-0.0200659213	0.0122194647	0.0476803602	-0.0402847022	0.006611485	-0.1096136468	-0.0328641789	0.0113291653	-0.0143273328	-0.0461121263	0.0307651419	-0.052927778	0.0923223209	-0.01529644	-0.1164200542	0.0036053897	-0.0092105548	-0.1396898703	-0.1139675232	0.1117560484	-0.1081019891	1.46974	-0.0160199999999999	0.0002566403999999	2.1601356676	-0.279619	0.1868389999999999	0.078186785161	0.0349088119209999	-0.433749	0.123006	0.015130476036	0.1881381950009999	-0.00670391	-0.00213965	4.4942409288100005e-05	4.578102122500003e-06	0.00370814	0.0009682599999999	1.37503022596e-05	9.375274275999996e-07	0.00487823	9.555999999999974e-05	2.37971279329e-05	9.13171359999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4208974879693	-0.0577810548248862	0.0033386502966765	440127.2872237428	838.6279072478043	2.111659069989969	4.4591040278709	703296.7668148318	636.8416032997463	-1.8062285931622453	3.2624617307568644	405567.2276933915	643.0144101995642	534.3684904025462	0.975772	35.871044	0.451505	0.219808	-0.0207537724	-0.0866028227	0.0487123738	-0.0958916225	0.0078950046	-0.0375258152	-0.0893501721	0.0624210439	0.1055501221	-0.0392878811	-0.0162879073	0.0193018592	0.0248482154	0.0925982433	-0.1067628261	-0.0224910454	-0.1102859814	-0.0263104114	0.006664367	-0.0534866523	0.0530304465	-0.0419552565	0.0730785826	0.0180634261	0.0033020576	-0.0032660647	-0.0521657517	0.0992558917	-0.008231332	-0.0648128603	0.0784091673	-0.0322895157	-0.0071201941	-0.0367918134	-0.0186777079	-0.0356864248	-0.0111819006	-0.0170447326	-0.0582868528	-0.0930590802	-0.0302454522	0.0414911048	-0.0570716239	0.0943025515	0.0417393797	0.0431133438	0.0178056015	0.0351234518	0.0166252237	0.0668076778	-0.0285291262	-0.0227944502	-0.0263353974	0.0463564408	-0.0549375095	-0.1142120884	0.1127290384	-0.1102715368	1.52312	0.0533799999999999	0.0028494243999999	2.3198945344	-0.453929	-0.17431	0.206051537041	0.0303839761	-0.538607	-0.1048579999999999	0.0109952001639999	0.2900975004489999	-0.00513852	0.00156539	2.64043877904e-05	2.450445852100002e-06	0.00325382	-0.0004543199999999	1.05873445924e-05	2.0640666239999987e-07	0.00523766	0.00035943	2.74330822756e-05	1.291899249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.1673470598182	-0.2535504281511294	0.064287819615621	439790.9302063574	837.0798069654783	-1.5481002823260042	2.396614484137854	700702.6032293624	638.8678245042178	2.026221204471426	4.105572369449637	408152.097186752	644.3708566303123	528.6645491081074	1.063654	39.101746	0.2259785000000001	0.109845	-0.0122288558	-0.0092736693	-0.1122802695	0.0422633744	0.0083011807	0.0513339777	0.1064155975	0.1049588009	0.0469422101	-0.0451660651	0.0213254867	-0.0154780134	-0.0116097123	0.0338364538	0.1087104979	0.1265764094	-0.0527555741	-0.0182499696	0.0627463733	-0.0445571951	-0.0093982894	0.0042260591	0.0428754705	0.0430971584	-0.0474646411	0.0465784564	-0.1160292179	-0.0257602465	0.0751440661	0.0324288841	-0.1420129672	0.072196469	-0.0596181073	-0.0290149305	0.1135308809	0.0056070366	0.021375019	-0.0068789652	0.0442000839	0.1094527111	-0.0687148826	-0.0382271384	-0.0857270647	0.0099623361	0.0343119502	-0.018532794	0.0358388812	0.0435894106	-0.0367894589	0.0397712611	-0.0470310664	-0.104844549	-0.0490914271	-0.0204715698	-0.0258695641	-0.1144078661	0.1135094328	-0.1120172664	1.46088	-0.06224	0.0038738176	2.1341703744	-0.38853	0.065399	0.1509555608999999	0.004277029201	-0.545368	-0.006761	4.571112100000023e-05	0.297426255424	-0.00618319	-0.00104467	3.82318385761e-05	1.0913354089000004e-06	0.00396779	0.0007139699999999	1.57433574841e-05	5.097531608999993e-07	0.00516473	-7.29299999999997e-05	2.6674435972900003e-05	5.318784899999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
