global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
852.1684584400724	1.291535266456208	1.6680633445001078	726191.0815601294	986.7145915186452	0.0917665677563945	0.0084211029577889	973605.6851158068	830.7052447242858	-0.9310252885723004	690071.2036124355	0.866808087961135	845.477712111048	680.670600710704	1.108372	28.7568	0.29970025	0.163853	0.0757936564	-0.1076512982	-0.0665105744	-0.0669051757	-0.0275291956	-0.1087947741	0.0249778174	-0.0305990345	-0.0884612512	0.0046569632	-0.0181036967	-0.0741543211	-0.0455080426	-0.0777965259	0.1224308195	-0.1143589732	0.0043140458	0.0032878852	-0.0885198158	-0.0003595685	-0.0487706429	0.0312940904	0.0358695325	0.0361035095	0.0494161447	0.0137850155	0.0067187831	0.043567252	0.0165104612	0.1540419857	0.0257600317	0.1060181246	-0.1174573519	-0.0180961314	0.0322601779	0.0187506513	0.014241881	0.080363395	0.1111984385	0.0452098566	0.0882915052	0.0597502812	0.0020170708	-0.0056488235	-0.0203405489	0.0256255037	0.0527751029	-0.1093870911	0.2292577562	-0.1701325754	-0.0320635494	0.0409961647	-0.0567295514	-0.2203511014	-0.0354795629	-0.0039703627	-0.0578960263	0.0988056728	0.218292937	0.0045818303	0.0763224309	-0.1069606962	-0.0752666992	-0.0060175561	-0.0500481752	-0.0050202863	-0.0496402608	-0.0002781277	0.0065366564	0.0167668396	-0.0984646816	0.0361189515	-0.0338073279	-0.0475537806	0.0278463203	0.016632938	-0.049020633	-0.1029218149	0.0898869787	0.11691816	0.1400371341	0.0967677527	0.21144623	0.0308368403	0.0120073354	0.0282862398	-0.1223845596	0.0814533944	0.0919775495	-0.0288811097	-0.1003014619	0.1376681043	0.0688797236	-0.0480205659	-0.0863870786	0.0789316537	-0.0456318094	-0.0245912018	0.0265383292	-0.043512717	0.1475437494	0.0207706314	-0.0405906974	-0.0859808972	0.1014413551	-0.0557651	-0.0198611	0.0031097463780099	0.0003944632932099	0.0376361	0.1413731	0.01998635340361	0.00141647602321	-0.0889568	0.0546982	0.00299189308324	0.00791331226624	-0.000514148	-0.000860179	7.39907912041e-07	2.64348165904e-07	0.000765044	-0.0006287259999999	3.952963830759999e-07	5.85292321936e-07	-0.000863832	-0.000186452	3.4764348304000023e-08	7.46205724224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.0289866836104	0.8605282435379422	0.740508857926496	727658.4521224671	984.507508426388	-2.2070830922572213	4.871215776127698	969255.0341479344	830.1552633063274	-0.5499814179584064	689157.7611951977	0.3024795600995393	845.5534574223268	708.7980649338862	1.085445	28.161951	0.23177935	0.128795	0.1269411121	-0.0523145681	0.0066018731	0.0431331904	-0.018852308	-0.1031465751	0.0242159855	-0.0152078465	0.0049213801	0.0914344498	0.0891086974	-0.0375700493	0.0442877508	0.0522996034	0.1338235576	0.0075124895	0.0184456348	0.1122590778	-0.0678433442	-0.0078426119	-0.0587953965	-0.0199379841	0.121534169	0.0354355937	0.019502369	-0.0872287693	0.0824887684	-0.0716669341	0.0581660079	0.0289368409	0.133210194	-0.0641216624	-0.0002670426	0.0061443651	0.1073975598	0.0073266398	0.0214840572	0.0447176692	0.0041725811	0.0193796675	-0.0692428042	0.0172152465	0.0321037584	-0.0093379459	0.070527451	0.0435404211	-0.0443255201	0.0005692693	0.0888098996	0.0748244839	0.005690412	0.1026881585	-0.016588849	0.023334878	-0.0092079296	-0.0109035812	0.1019904224	0.0041858594	0.1274121638	0.131621964	0.026577564	0.0527057558	-0.0585798165	0.0067500693	-0.0832698954	0.004229305	-0.0043036098	0.1064783535	0.0266488607	0.0405192173	0.1125885278	-0.0067183533	0.0679612984	-0.1194980136	-0.0382383689	0.0504113436	-0.0184512122	0.0375528759	0.1093320289	0.0788081279	-0.0199988121	0.0498692311	-0.031949929	0.0140080214	0.0486753234	0.0992475115	-0.0416482855	-0.0366457558	0.1049051602	0.0668138007	0.0248512004	-0.0090434994	-0.0529364518	-0.0728820256	-0.0359737474	-0.0782213075	0.0130148627	-0.0158546491	0.1078803252	-0.0798016669	-0.1070942882	0.0329677423	-0.0427992974	-0.0827696937	0.1045646294	-0.0600246	-0.0042594999999999	0.0036029526051599	1.8143340249999995e-05	-0.0725540999999999	-0.1101901999999999	0.0121418801760399	0.0052640974268099	-0.126295	-0.0373381999999999	0.0013941411792399	0.0159504270249999	0.000321959	0.000836107	6.99074915449e-07	1.0365759768100003e-07	0.00045042	-0.000314624	9.8988261376e-08	2.028781764e-07	-0.00131293	-0.0004490979999999	2.016890136039999e-07	1.7237851848999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.2029469588444	-1.8260397247659057	3.334421076423145	724546.4569114214	985.7909832987092	1.2834748723212217	1.6473077478799758	971783.862753036	828.2919312812887	-1.8633320250386305	686067.5234256871	3.472006235534564	843.5276191378549	697.8526687850382	1.111283	28.832331	0.3205382099999999	0.161732	0.116528779	0.0037361297	-0.0366426623	-0.071320411	0.0858107214	-0.0640012876	-0.0130799436	-0.0432991919	-0.0295225768	0.1406525775	0.087253027	-0.0340041988	0.0588035256	-0.0071242247	0.0579007989	0.1015821146	0.136978597	-0.0669953455	0.034892217	-0.0348776172	0.0628231852	0.0024191172	0.1176249168	-0.0032634236	-0.0353398743	-0.0767902631	-0.0278988384	0.0802167036	0.1879102461	-0.049742857	0.0653436244	-0.0125075619	-0.0502332053	0.0569826179	-0.1211837714	-0.0687033923	0.0843653364	0.043406604	0.0903973202	-0.1263815817	0.0263749635	-0.0053044001	0.0649745842	0.0281742629	0.0168918217	0.049100865	0.1613565512	-0.099693441	-0.0030210307	0.0403300678	0.0032567376	-0.1449336033	0.0025322509	0.0533094436	-0.0650973385	-0.0955717996	-0.094190082	-0.0159124927	0.0131828325	-0.1026224552	0.011210616	-0.0914034721	0.0434646653	0.019360567	0.0031481243	-0.0071190737	-0.0838818121	0.0993696681	0.0431619023	0.1073261659	0.040278729	0.0493193239	0.0521810604	0.0334476401	-0.1729249142	-0.1393981649	0.004447442	-0.0151714503	0.0407374505	-0.0162541422	0.1096155661	0.1006234591	-0.0932437268	-0.10321289	-0.0846531884	-0.0275396886	-0.0218038284	-0.0526624979	-0.0899925202	-0.0447653439	-0.0472776763	0.1019582221	-0.1270456311	-0.1209191403	-0.0829399043	0.0556976999	0.0109101138	0.0658012751	-0.0039260346	0.0481108024	0.0250420852	-0.1261146002	-0.0449896151	-0.0794170796	0.1072860197	-0.0559372	0.0040873999999999	0.00312897034384	1.6706838759999985e-05	0.00108181	0.0736359099999999	0.005422247241528	1.1703128761000002e-06	-0.111584	0.0147109999999999	0.0002164135209999	0.012450989056	0.00245798	0.0021360209999999	4.562585712440998e-06	6.041665680399999e-06	-0.00100246	-0.00145288	2.1108602944e-06	1.0049260516e-06	-0.000339753	0.000973177	9.47073473329e-07	1.1543210100899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.6791694874811	-1.5237774713633598	2.321897782234515	721954.6910609356	974.4538695324692	-11.337113766240009	128.5301485486687	949560.3438468024	825.9668241683211	-2.325107112967657	682221.1946267022	5.406123086772795	840.760928484965	717.1616700806173	1.288329	33.425793	0.2709613749999999	0.148329	0.1157542322	0.1066300279	-0.0216814895	0.1566947416	-0.0063225223	0.0957501401	-0.1324321508	0.1262556369	-0.0829429589	-0.0317022385	0.0792922335	-0.1888968377	-0.1060467098	9.27314e-05	-0.1780991483	0.0952973906	0.1012555898	-0.019905581	0.1330341935	-0.0596620119	0.094061399	0.0532232218	0.1359613846	-0.1451132227	-0.0095839066	0.1531550393	-0.1256583331	-0.0143863723	0.0577263855	0.026254132	0.01359217	-0.0254136561	-0.0895507666	0.0902262753	-0.0485687079	-0.0474622993	0.0550115798	0.037813028	-0.0575435865	0.0440416713	0.111736198	0.1204860316	0.075417738	-0.0608499518	0.0407174812	-0.1049613246	-0.0523972736	0.1012791222	-0.0254601837	-0.0713935508	0.1096603846	-0.1618138891	0.0185334766	0.1118630894	-0.0755413368	-0.1316713502	0.0806971372	0.0303495022	-0.0362973147	0.0539687535	0.0124799905	-0.1151663029	0.1510021537	0.0753272811	0.0649531081	0.1822704568	-0.0050551269	-0.0076366131	0.1182874354	-0.0629551471	0.0519961194	0.0711704995	-0.0578395659	0.0638944706	-0.0661792668	-0.0777413069	0.0862741248	-0.1920616801	0.0223404379	-0.0044817548	0.0563182323	-0.0267248241	-0.146246466	0.0972065715	-0.0108910343	-0.0833904822	-0.1020673889	-0.0245023495	0.0948145764	0.0191815431	-0.0018666244	-0.0310905937	-0.0928801853	-0.1344825003	0.0326786389	0.1226697816	0.0633072682	0.0210322772	-0.0473125688	0.1122738775	-0.046358406	-0.0013844874	-0.0471607147	-0.0759287828	0.1095950666	-0.0140383	0.0418989	0.00019707386689	0.00175551782121	-0.00782446	-0.00890627	7.932164531290002e-05	6.12221742916e-05	-0.229526	-0.117942	0.013910315364	0.052682184676	0.00292263	0.00046465	2.1589962250000005e-07	8.541766116899998e-06	0.00015618	0.0011586399999999	1.3424466495999996e-06	2.4392192400000006e-08	8.124109999999998e-05	0.0004209941	1.7723603223481e-07	6.600116329209997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.102173365497	0.4230038780159475	0.1789322808165306	722673.7051607416	973.6760821599272	-0.7777873725419795	0.604953196885756	948045.1129703053	825.9513133094389	-0.0155108588821804	682195.5719575869	0.0002405867432629	841.3273494149357	734.1220590413075	1.432637	37.169891	0.2935557849999999	0.139413	0.1179124615	0.1925839294	0.1622146372	-0.0426882122	0.129491989	0.1386114564	-0.0637976342	-0.0892768867	0.0250363112	0.1679434442	0.0240176095	-0.0394783033	-0.1899888173	-0.046258449	0.1023778599	-0.1200462149	0.0166624539	0.0064514304	0.134587857	-0.0939196268	0.1097461292	0.03303195	0.0234814936	-0.1059941007	-0.030591807	-0.186006063	-0.0113009132	-0.0091199857	-0.078190897	0.0731822574	-0.0311750846	-0.0251769196	-0.1939422731	0.0846943178	0.0698086787	-0.0317369875	-0.0435919688	-0.0506142861	0.0176140944	0.0347052512	0.0200377231	-0.127068624	0.0006028295	-0.1092440805	0.0497238062	0.0741438669	-0.0727095057	-0.0153105554	0.1433023349	-0.0320941676	0.0625989058	-0.1192056974	-0.1428240323	0.0926932194	-0.0654480404	0.1982293741	-0.0110446472	-0.1578391184	0.0453570927	-0.0506127968	-0.1088820161	0.0711109319	0.1412917333	0.0949719151	0.1122456467	-0.0969097938	-0.1026975291	-0.0171062841	0.089572617	0.0309454711	0.1087987192	-0.0020015478	-0.0325063697	0.000855681	0.0188645235	0.0334333773	-0.0966314417	0.0719391452	-0.094855738	0.1756886019	0.1057710524	-0.1022761602	0.0132562982	-0.0001499774	0.082079683	-0.0278060405	0.1258454743	0.0687228814	0.2411507059	-0.0196824199	-0.0418755366	0.0484421067	0.0027062879	-0.1284473894	-0.0720887807	-0.0094251082	-0.0355113436	-0.0500235318	-0.1398767512	0.1132442772	-0.1692859266	-0.1165774682	-0.0493116688	-0.0723107629	0.1114828954	0.0242234	0.0382616999999999	0.0005867731075599	0.0014639576868899	-0.108902	-0.10107754	0.0102166690924515	0.011859645604	-0.255776	-0.0262499999999999	0.0006890624999999	0.065421362176	0.00342374	0.00050111	2.511112321000004e-07	1.1721995587600002e-05	0.00159647	0.0014402899999999	2.0744352840999995e-06	2.5487164609e-06	0.000699172	0.0006179309	3.818385971748101e-07	4.888414855839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.4654209568984	-2.636752408598681	6.952463264250948	718197.6397176529	977.1742968617908	3.498214701863617	12.237506100334754	954869.6064473352	828.609463390662	2.6581500812230843	686593.6428205608	7.06576185430629	842.6737757455242	684.3360531535085	1.573266	40.818523	0.3748851	0.180991	0.0322714935	-0.0019090872	-0.0224526938	-0.0568640411	0.0720575375	0.0234762313	-0.0024427166	-0.104301988	-0.0026023338	0.0712472322	-0.0541542608	-0.0354543082	0.1420145352	0.1123169733	-0.1918102747	-0.0892677368	0.0519513521	0.1545650337	-0.007345813	-0.011784279	-0.0208304224	-0.130970417	-0.0933720026	-0.1801669225	-0.1271240718	0.0264698531	-0.1296333742	0.0763462892	-0.227775653	-0.0729540021	-0.0167269557	-0.022672188	-0.1413175018	0.0347913083	0.0268251397	0.077390466	0.1037245505	-0.167553959	0.0181513773	0.1412671974	-0.03945927	0.0426576767	-0.0920228418	0.0579034448	-0.0439150993	-0.0170092668	0.0331745248	0.0685852071	0.0098706203	0.0765391614	0.0213544276	0.0773920941	0.0914968211	0.1065513897	-0.0568492875	-0.0849488632	0.0056570993	-0.0879200347	0.0201658988	0.0456562016	0.0590962744	0.0618523576	0.0181855454	0.0045520501	0.0022794836	-0.074726359	-0.0145694011	0.1051269661	0.130464852	0.0038741689	-0.1288038405	-0.1726040663	-0.2276599006	0.1837046387	0.054210138	0.1212388227	0.0167957428	0.0169139235	-0.1050279611	-0.1095999475	-0.0310587732	-0.0207717887	0.0690207909	0.1476956355	0.1571695037	-0.0712347266	0.057595027	-0.0410330386	-0.0765650007	0.0353926152	0.0687916252	-0.1448519106	-0.100192452	0.0095980902	-0.0641367399	-0.0062425192	0.0677537235	-0.0371075631	0.0437354764	0.0583142658	-0.0915600402	-0.091778508	-0.0514415587	-0.0685692013	0.1129422506	0.0626497	0.0384263	0.00392498491009	0.00147658053169	-0.0806906	0.0282113999999999	0.0007958830899599	0.00651097292836	-0.1962	0.0595759999999999	0.0035492997759999	0.03849444	0.00106222	-0.00236152	5.576776710400001e-06	1.1283113284e-06	0.00354765	0.0019511799999999	3.8071033924e-06	1.25858205225e-05	0.0013599	0.000660728	4.365614899840001e-07	1.84932801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
847.356602895772	-0.1088180611263851	0.0118413704273056	718013.212471063	983.8281158419386	6.653818980147776	44.273307020574784	967917.7615210988	831.1920347429767	2.582571352314744	690880.1986201698	6.669674789796806	846.3660461988619	665.6417332589584	1.426586	37.012875	0.530379316	0.252684	-0.0060470023	-0.1275580413	-0.0289699839	0.1706557601	-0.0552624091	-0.0340621422	-0.0089869413	0.0541965018	0.0530854617	-0.1324822143	0.028398021	-0.1029887351	0.0617562573	0.124491115	0.0742090018	0.0673044509	0.0084850075	0.0848135407	-0.0970176363	0.0592940649	0.0390604429	-0.1793830889	-0.0863569228	-0.0045391583	0.1018498345	0.0808739665	-0.2260216118	-0.1463667244	-0.1968354104	-0.0533211699	0.1729355224	-0.1539867752	-0.1167488033	0.0150340632	-0.0726129503	0.0699008164	0.0399999679	0.0363368028	-0.0431701119	-0.0960312982	-0.0202138221	0.0525339243	-0.0427424192	0.0492241088	0.0961176371	-0.0101429165	-0.0206529993	-0.0071073117	-0.0427814602	-0.0844836505	0.1237521138	0.20957863	-0.1581028184	-0.0142690459	0.1219966862	-0.0796963124	-0.0985805757	-0.1481766665	-0.0470795512	0.0108391292	-0.0632313829	-0.0968535327	-0.0849401249	-0.0026027467	0.0403152552	0.081532263	0.1355538405	0.0427629694	-0.0020138931	0.0613545778	0.0907527639	0.0047972578	-0.1986172009	0.1063986241	0.038192543	0.2422613605	0.36146384	0.0657928752	0.0504660892	-0.0350675265	0.1788898514	0.0552675053	0.0312710568	-0.083264001	0.0568214602	0.002503465	0.0063358626	-0.0237932774	0.0298274535	-0.0544602973	-0.0078499659	-0.0654518561	0.1586840293	0.0166971475	-0.0052304368	0.0462613546	-0.0045193563	-0.0744074261	0.1708838336	0.0442459631	-0.065615975	-0.0452385296	-0.0535494744	-0.0647104904	0.1139675232	-0.000762616	-0.063412316	5.815831634560001e-07	0.0040211218204838	0.11417	0.1948606	0.0379706534323599	0.0130347888999999	-0.123355	0.072845	0.005306394025	0.015216456025	0.000241428	-0.000820792	6.73699507264e-07	5.8287479184e-08	0.00149056	-0.00205709	4.2316192681e-06	2.2217691136e-06	0.000252554	-0.001107346	1.2262151637159998e-06	6.3783522916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
849.2914332266249	1.9348303308529464	3.743568409188523	721295.9385521347	980.2081933011452	-3.619922540793368	13.103839201343916	960808.1022146952	830.7571700608194	-0.4348646821573538	690157.4756074612	0.1891072917878163	845.7982830810486	671.2418141076405	1.143677	29.672783	0.3377563959999999	0.188311	0.0098089391	-0.0637213754	-0.068671351	-0.0459654238	0.037194521	-0.0003502521	-2.00136e-05	-0.0591605514	-0.0307496411	-0.0524703261	-0.0230581394	-0.102471399	0.0825044662	-0.1201216352	0.0637331624	-0.0522033432	-0.1089648498	0.0663597614	-0.097108784	-0.0136614046	0.0477640839	-0.0990364467	-0.0074164658	0.0791359533	-0.0144339145	-0.1102152619	-0.0894358227	0.030282776	0.0030070445	0.0809381156	0.225353858	-0.0048200446	-0.0810339238	0.0519682684	0.0183172356	0.0233455432	-0.0004489918	0.0300242471	-0.104360473	-0.1088918385	0.102394642	-0.1515569344	-0.0212237536	0.059619804	-0.0686295139	0.1113562582	-0.1049731835	0.0267989688	-0.1312397185	-0.0535541157	-0.0283805265	0.007519843	0.1193518662	-0.1640193436	-0.0623729968	-0.0669735483	0.0046700417	0.0246237412	-0.097362861	-0.2073596691	0.0928568454	-0.1083638918	-0.0683910732	0.0400065486	0.0334567697	-0.0979777651	0.0066907718	0.1214335976	-0.0202512154	0.0379010274	-0.0338425651	0.0553939358	-0.0375524583	-0.0198959459	0.0314046931	0.2605488969	0.0109986542	-0.0791442744	-0.0383884425	0.0516764586	0.096052627	0.0436139457	-0.0830021363	-0.0856887238	0.0376474749	0.0694600655	0.0484529484	-0.0478487811	-0.0318320832	-0.0185710994	0.0099525037	0.0257806748	-0.0928863126	0.0851994499	0.1069653883	-0.1734066213	-0.0547547999	0.1165460034	-0.1623691053	0.1041993277	0.0483221691	0.1118621589	-0.0556345156	-0.0607412226	0.1145547726	0.00532893	0.006091546	2.83974949449e-05	3.7106932670116e-05	-0.0496641	-0.1638340999999999	0.0268416123228099	0.00246652282881	-0.155015	-0.0316599999999999	0.0010023555999999	0.0240296502249999	0.00144466	0.001203232	1.447767245824e-06	2.0870425156e-06	0.00239616	0.0009056	8.201113600000002e-07	5.7415827456e-06	-0.000362029	-0.0006145829999999	3.777122638889999e-07	1.3106499684099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9105379760267	0.6191047494017994	0.3832906907318648	722347.9225626992	979.6317666912272	-0.5764266099180304	0.3322676366215932	959678.398310575	831.7234618633048	0.9662918024854434	691763.9170138802	0.9337198475505673	846.2502824974322	686.6237783783703	1.033107	26.804041	0.09921181	0.0533077	0.0559837487	-0.0488265533	-0.0808875478	0.043630661	0.0059567354	-0.0581381812	-0.0875351915	0.109396669	-0.0046233992	0.0054297218	-0.0011719449	-0.083908341	0.0696308556	0.0061641297	-0.009401764	0.0172002171	0.0419232486	-0.0156791806	-0.0893294288	-0.0507150608	0.0917798595	-0.0841134326	-0.0011841519	-0.0059082026	0.0277780412	0.0298795417	0.0482744761	0.0011714008	0.0382566563	-0.0631565461	-0.0054182697	-0.1530769206	-0.0295249656	0.0417723725	-0.0863727558	-0.0365159599	0.0029208456	-0.0534999826	-0.0691992854	0.0748405369	0.1239653454	0.0607832415	-0.0536092585	0.1929345902	0.0485441601	-0.0015406266	0.006314989	0.0695366614	-0.0219067479	-0.1608497247	0.0217148659	0.1341533369	-0.0216228956	-0.0352193433	0.0591095506	0.0056500179	-0.0282655107	0.1678900068	-0.0279755161	-0.011177438	0.0515432802	0.012138847	-0.0728303848	0.0387027093	0.050546014	0.0529025866	-0.0232062516	0.1057129358	-0.0282984927	-0.0478941316	-0.0199182791	-0.1067314644	0.0690755579	0.1353989764	-0.0292508272	0.1748592976	-0.0054977482	0.0803035992	-0.0533021309	-0.0062508179	0.1280827951	0.0016744091	-0.0091468897	-0.1026848	-0.064188262	-0.0224223595	-0.1197718055	0.0015827744	-0.1516265876	-0.0395817531	0.0249250622	-0.10115062	0.0786277735	-0.0914296553	0.0079821017	0.0780441741	0.0167460705	0.1045294232	0.0095331113	-0.1090860033	0.0407242692	0.1088706139	-0.0576957916	-0.0566681795	0.1147017419	-0.00535964	-0.01068857	2.87257409296e-05	0.0001142455286448	-0.00571886	0.04394524	0.0019311841186576	3.27053596996e-05	-0.145323	0.0096919999999999	9.393486399999958e-05	0.021118774329	0.00147681	3.2150000000000104e-05	1.0336225000000066e-09	2.1809677761e-06	0.00190042	-0.0004957399999999	2.457581475999999e-07	3.6115961764e-06	-0.000531859	-0.00016983	2.88422289e-08	2.82873995881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.614234555013	-2.296303421013704	5.27300940135924	718449.8906202806	975.3484507185196	-4.283315972707555	18.34679572205167	951304.6003190164	830.792356484239	-0.931105379065798	690215.9395926349	0.8669572269252632	845.9677519565513	721.290615056809	1.211701	31.437691	0.0596543	0.030134	0.0741196889	0.0677156202	0.1153995847	0.1138557966	-0.068690598	0.048452868	-0.0750139811	0.1185879009	0.0894066696	0.0116197865	0.0138268092	-0.0956613253	-0.0494780597	-0.0194280734	-0.0461408475	-0.0538938243	0.0722573144	0.0815741446	-0.0408484122	-0.0931760019	0.1831106795	0.0425800231	-0.0512408564	-0.00544046	0.0299812828	-0.0112521599	-0.0110913916	-0.1166302959	-0.1422027924	0.0312157963	-0.1327447382	0.0037802867	0.0229254111	-0.0493050803	-0.0349944822	0.0208170893	-0.0318605596	-1.26054e-05	0.0494716564	-0.0283060401	0.2122636762	0.0715367074	0.0240835298	-0.0240697281	0.0304861241	0.0589243175	0.066439924	0.0546257701	0.0294365841	0.1197282958	-0.0262633502	-0.0280006929	0.007747719	-0.02598452	0.0359451697	-0.0228650939	-0.0174964717	0.1185482428	-0.0440611417	-0.0047252662	0.0456016345	0.0883761951	-0.0305416376	0.1129469682	0.1401627773	0.1381971252	-0.0492789813	-0.0585686475	-0.0450014085	-0.0228835486	0.0452097321	-0.0377071433	-0.0796411469	-0.0138618131	0.0806581216	-0.0472463878	0.0135294114	0.0620012383	-0.1139443154	0.0116096075	-0.0493855056	-0.0173175721	0.0804637315	-0.0044760272	-0.1359347085	-0.0708547917	-0.0597873984	0.1042750167	-0.0836733921	-0.0307652476	0.01147597	0.1158899844	-0.0366480487	0.0316785424	-0.0175784118	-0.1144946057	0.0932071389	0.0225989493	-0.0312361923	0.0732315674	0.1089869431	0.0107484856	-0.0597324219	-0.0524983198	0.1144078661	-0.0164716	-0.01111196	0.00027131360656	0.0001234756550416	-0.0232624	-0.01754354	0.0003077757957316	0.0005411392537599	-0.153896	-0.0085729999999999	7.349632899999995e-05	0.023683978816	0.00145176	-2.5049999999999985e-05	6.275024999999992e-10	2.1076070976e-06	0.00148821	-0.00041221	1.699170841000001e-07	2.2147690041e-06	-0.000543115	-1.125600000000007e-05	1.2669753600000156e-10	2.949739032250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
